|dates|Maui_Hawaii_UnitedStates.AverageDailyTemperature.data|Maui_Hawaii_UnitedStates.AverageDailyTemperature.missing|Maui_Hawaii_UnitedStates.AverageDewPoint.data|Maui_Hawaii_UnitedStates.AverageDewPoint.missing|Maui_Hawaii_UnitedStates.AverageRelativeHumidity.data|Maui_Hawaii_UnitedStates.AverageRelativeHumidity.missing|Maui_Hawaii_UnitedStates.AverageSurfaceAirPressure.data|Maui_Hawaii_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-09|72.70138888888889|0|57.333333333333336|0|59.13194444444445|0|29.584097222222212|0
0|2020-02-10|68.4375|0|60.416666666666664|0|76.52777777777779|0|29.477638888888876|0
0|2020-02-11|69.66666666666667|0|63.833333333333336|0|81.9375|0|29.48479166666667|0
0|2020-02-12|74.72916666666667|0|64.9375|0|72.52083333333333|0|29.555625000000017|0
0|2020-02-13|78.97916666666667|0|67.9375|0|69.6875|0|29.648333333333316|0
0|2020-02-14|78.04166666666667|0|66.5625|0|68.20833333333333|0|29.67583333333333|0
0|2020-02-15|76.375|0|62.458333333333336|0|62.0|0|29.695625000000017|0
0|2020-02-16|74.125|0|63.75|0|70.125|0|29.71062499999999|0
0|2020-02-17|73.83333333333333|0|64.20833333333333|0|71.66666666666667|0|29.71979166666667|0
0|2020-02-18|73.95833333333333|0|64.08333333333333|0|72.60416666666667|0|29.779583333333317|0
0|2020-02-19|73.54166666666667|0|64.66666666666667|0|76.0625|0|29.822083333333342|0
0|2020-02-20|73.125|0|61.208333333333336|0|67.85416666666667|0|29.85854166666667|0
0|2020-02-21|75.1111111111111|0|60.513888888888886|0|60.048611111111114|0|29.83013888888887|0
0|2020-02-22|76.79166666666667|0|62.125|0|60.166666666666664|0|29.800833333333326|0
0|2020-02-23|76.75|0|64.08333333333333|0|65.3125|0|29.816250000000014|0
0|2020-02-24|74.91666666666667|0|66.125|0|74.45833333333333|0|29.847291666666667|0
0|2020-02-25|75.16666666666667|0|64.0|0|68.0625|0|29.84479166666668|0
0|2020-02-26|74.33333333333333|0|62.375|0|65.54166666666667|0|29.843958333333344|0
0|2020-02-27|75.08333333333333|0|59.333333333333336|0|58.104166666666664|0|29.82833333333332|0
0|2020-02-28|72.9861111111111|0|59.958333333333336|0|64.125|0|29.828055555555565|0
0|2020-02-29|71.54166666666667|0|61.833333333333336|0|72.02083333333333|0|29.837916666666676|0
0|2020-03-01|71.58333333333333|0|63.416666666666664|0|75.5|0|29.82437499999999|0
0|2020-03-02|73.31944444444444|0|66.81944444444444|0|79.45833333333333|0|29.788749999999993|0
0|2020-03-03|77.85416666666667|0|65.45833333333333|0|67.14583333333333|0|29.744791666666675|0
0|2020-03-04|78.83333333333333|0|65.54166666666667|0|64.89583333333333|0|29.716875000000016|0
0|2020-03-05|76.79166666666667|0|65.45833333333333|0|68.875|0|29.72958333333334|0
0|2020-03-06|72.625|0|64.375|0|75.97916666666667|0|29.816666666666666|0
0|2020-03-07|72.41666666666667|0|59.416666666666664|0|64.22916666666667|0|29.89854166666666|0
0|2020-03-08|72.81944444444444|0|57.86111111111111|0|59.61111111111111|0|29.846249999999987|0
0|2020-03-09|71.70833333333333|0|62.458333333333336|0|73.08333333333333|0|29.769375000000007|0
0|2020-03-10|76.375|0|60.791666666666664|0|59.541666666666664|0|29.73208333333334|0
0|2020-03-11|75.0|0|63.666666666666664|0|69.75|0|29.71541666666668|0
0|2020-03-12|74.70833333333333|0|65.25|0|73.95833333333333|0|29.663541666666664|0
0|2020-03-13|74.29166666666667|0|67.91666666666667|0|80.5|0|29.675208333333355|0
0|2020-03-14|75.04166666666667|0|70.25|0|84.375|0|29.723958333333332|0
0|2020-03-15|75.5|0|71.08333333333333|0|86.22916666666667|0|29.734791666666677|0
0|2020-03-16|76.70833333333333|0|69.25|0|78.54166666666667|0|29.70354166666668|0
0|2020-03-17|73.77083333333333|0|68.58333333333333|0|84.85416666666667|0|29.72729166666666|0
0|2020-03-18|77.56944444444444|0|68.81944444444444|0|75.68055555555556|0|29.74000000000001|0
0|2020-03-19|78.16666666666667|0|66.97916666666667|0|68.8125|0|29.75645833333333|0
0|2020-03-20|77.16666666666667|0|68.94444444444444|0|75.56944444444444|0|29.76597222222222|0
0|2020-03-21|76.79166666666667|0|66.70833333333333|0|70.85416666666667|0|29.778333333333325|0
0|2020-03-22|74.75|0|63.541666666666664|0|67.45833333333333|0|29.795624999999987|0
0|2020-03-23|73.33333333333333|0|62.263888888888886|0|67.56944444444444|0|29.839583333333334|0
0|2020-03-24|72.54166666666667|0|62.375|0|70.375|0|29.88520833333334|0
0|2020-03-25|70.5|0|63.666666666666664|0|79.66666666666667|0|29.879375000000007|0
0|2020-03-26|71.81944444444444|0|61.43055555555555|0|70.45833333333333|0|29.80333333333333|0
0|2020-03-27|73.10416666666667|0|62.645833333333336|0|70.45833333333333|0|29.73979166666668|0
0|2020-03-28|77.44444444444444|0|63.65277777777778|0|62.94444444444445|0|29.701180555555542|0
0|2020-03-29|78.875|0|63.791666666666664|0|60.5|0|29.73604166666667|0
0|2020-03-30|76.75694444444444|0|64.08333333333333|0|65.90277777777779|0|29.747638888888886|0
0|2020-03-31|72.83333333333333|0|63.645833333333336|0|72.625|0|29.73270833333334|0
0|2020-04-01|76.83333333333333|0|62.708333333333336|0|61.6875|0|29.681041666666662|0
0|2020-04-02|81.39583333333333|0|63.21527777777778|0|54.06944444444445|0|29.64298611111111|0
0|2020-04-03|79.79166666666667|0|64.70833333333333|0|61.020833333333336|0|29.669166666666655|0
0|2020-04-04|79.29166666666667|0|65.34027777777777|0|63.368055555555564|0|29.67916666666666|0
0|2020-04-05|78.2638888888889|0|67.90277777777777|0|71.29861111111111|0|29.653958333333332|0
0|2020-04-06|74.91666666666667|0|70.14583333333333|0|85.3888888888889|0|29.635902777777776|0
0|2020-04-07|77.04166666666667|0|67.47916666666667|0|74.41666666666667|0|29.657916666666654|0
0|2020-04-08|77.25|0|65.77083333333333|0|68.20833333333333|0|29.683333333333326|0
0|2020-04-09|77.29166666666667|0|65.375|0|67.83333333333333|0|29.687083333333323|0
0|2020-04-10|79.58333333333333|0|64.5625|0|60.791666666666664|0|29.68624999999999|0
0|2020-04-11|79.0|0|66.0|0|65.0|0|29.67999999999999|0
0|2020-04-12|79.0|0|66.0|0|65.0|0|29.67999999999999|0
0|2020-04-13|78.41666666666667|0|68.41666666666667|0|72.39583333333333|0|29.774166666666655|0
0|2020-04-14|76.54166666666667|0|70.54166666666667|0|81.47916666666667|0|29.810416666666654|0
0|2020-04-15|77.375|0|66.35416666666667|0|69.83333333333333|0|29.823124999999987|0
0|2020-04-16|78.20833333333333|0|63.041666666666664|0|59.75|0|29.81666666666666|0
0|2020-04-17|77.58333333333333|0|62.916666666666664|0|59.833333333333336|0|29.81124999999999|0
0|2020-04-18|77.89583333333333|0|62.083333333333336|0|58.125|0|29.81312499999999|0
0|2020-04-19|79.60416666666667|0|62.770833333333336|0|56.729166666666664|0|29.789374999999993|0
0|2020-04-20|79.16666666666667|0|63.458333333333336|0|59.270833333333336|0|29.752083333333342|0
0|2020-04-21|78.91666666666667|0|63.854166666666664|0|60.25|0|29.74479166666667|0
0|2020-04-22|79.10416666666667|0|65.35416666666667|0|63.0|0|29.78208333333333|0
0|2020-04-23|77.8611111111111|0|64.09722222222223|0|62.444444444444436|0|29.798611111111104|0
0|2020-04-24|76.33333333333333|0|64.33333333333333|0|66.875|0|29.79416666666666|0
0|2020-04-25|77.0|0|64.0|0|65.0|0|29.769999999999992|0
0|2020-04-26|77.0|0|64.0|0|65.0|0|29.769999999999992|0
0|2020-04-27|78.20833333333333|0|64.91666666666667|0|64.5|0|29.783958333333327|0
0|2020-04-28|78.4375|0|64.66666666666667|0|63.104166666666664|0|29.809791666666655|0
0|2020-04-29|79.3125|0|63.729166666666664|0|60.0|0|29.803333333333327|0
0|2020-04-30|79.1111111111111|0|63.666666666666664|0|60.041666666666664|0|29.780277777777773|0
0|2020-05-01|75.91666666666667|0|66.79166666666667|0|73.39583333333333|0|29.799166666666654|0
0|2020-05-02|75.0|0|68.0|0|78.0|0|29.799999999999994|0
0|2020-05-03|75.875|0|67.25|0|74.5|0|29.836666666666677|0
0|2020-05-04|76.77083333333333|0|65.45833333333333|0|68.58333333333333|0|29.819583333333323|0
0|2020-05-05|79.22916666666667|0|61.6875|0|55.708333333333336|0|29.761041666666674|0
0|2020-05-06|79.16666666666667|0|62.583333333333336|0|57.645833333333336|0|29.741875000000007|0
0|2020-05-07|77.10416666666667|0|65.5|0|68.3125|0|29.751666666666676|0
0|2020-05-08|77.1111111111111|0|65.19444444444444|0|67.54166666666667|0|29.75277777777778|0
0|2020-05-09|77.0|0|64.0|0|65.0|0|29.740000000000006|0
0|2020-05-10|77.0|0|64.0|0|65.0|0|29.740000000000006|0
0|2020-05-11|78.125|0|63.708333333333336|0|61.458333333333336|0|29.786458333333325|0
0|2020-05-12|77.83333333333333|0|66.29166666666667|0|67.875|0|29.775208333333335|0
0|2020-05-13|80.41666666666667|0|65.77083333333333|0|61.854166666666664|0|29.724375000000013|0
0|2020-05-14|80.95833333333333|0|65.16666666666667|0|59.1875|0|29.722500000000007|0
0|2020-05-15|81.25|0|63.56944444444445|0|54.833333333333336|0|29.755972222222223|0
0|2020-05-16|81.0|0|63.0|0|54.0|0|29.759999999999994|0
0|2020-05-17|81.0|0|63.0|0|54.0|0|29.759999999999994|0
0|2020-05-18|77.83333333333333|0|68.83333333333333|0|75.16666666666667|0|29.774999999999995|0
0|2020-05-19|77.89583333333333|0|67.83333333333333|0|72.10416666666667|0|29.778333333333325|0
0|2020-05-20|79.22916666666667|0|65.25|0|62.9375|0|29.776041666666668|0
0|2020-05-21|79.41666666666667|0|66.70833333333333|0|65.95833333333333|0|29.749375000000015|0
0|2020-05-22|80.79166666666667|0|64.125|0|57.666666666666664|0|29.72437500000001|0
0|2020-05-23|81.0|0|64.0|0|58.0|0|29.710000000000004|0
0|2020-05-24|81.0|0|64.0|0|58.0|0|29.710000000000004|0
0|2020-05-25|79.10416666666667|0|65.47916666666667|0|63.9375|0|29.75770833333333|0
0|2020-05-26|78.60416666666667|0|65.27083333333333|0|64.29166666666667|0|29.766041666666663|0
0|2020-05-27|80.625|0|64.16666666666667|0|57.479166666666664|0|29.79583333333332|0
0|2020-05-28|79.41666666666667|0|63.9375|0|59.208333333333336|0|29.823333333333352|0
0|2020-05-29|80.0|0|64.5|0|59.95138888888889|0|29.830694444444458|0
0|2020-05-30|79.0|0|64.0|0|61.0|0|29.82000000000001|0
0|2020-05-31|79.0|0|64.0|0|61.0|0|29.82000000000001|0
0|2020-06-01|81.20833333333333|0|67.41666666666667|0|63.916666666666664|0|29.751458333333336|0
0|2020-06-02|81.91666666666667|0|68.58333333333333|0|64.625|0|29.723333333333343|0
0|2020-06-03|82.45833333333333|0|66.875|0|59.895833333333336|0|29.717708333333345|0
0|2020-06-04|81.83333333333333|0|66.29166666666667|0|59.833333333333336|0|29.71479166666668|0
0|2020-06-05|80.875|0|64.22916666666667|0|57.25|0|29.711666666666684|0
0|2020-06-06|79.77777777777777|0|66.56944444444444|0|64.59722222222221|0|29.76125|0
0|2020-06-07|77.0|0|70.0|0|78.0|0|29.769999999999992|0
0|2020-06-08|82.75|0|66.27083333333333|0|58.041666666666664|0|29.786458333333325|0
0|2020-06-09|83.4375|0|68.45833333333333|0|60.5|0|29.77270833333333|0
0|2020-06-10|81.1875|0|68.95833333333333|0|66.04166666666667|0|29.780833333333323|0
0|2020-06-11|82.9375|0|65.0|0|54.6875|0|29.792083333333327|0
0|2020-06-12|82.41666666666667|0|63.583333333333336|0|52.375|0|29.81270833333332|0
0|2020-06-13|82.0|0|63.0|0|51.0|0|29.809999999999985|0
0|2020-06-14|82.0|0|63.0|0|51.0|0|29.809999999999985|0
0|2020-06-15|79.5625|0|65.66666666666667|0|63.0625|0|29.78270833333333|0
0|2020-06-16|78.97916666666667|0|65.70833333333333|0|65.33333333333333|0|29.78208333333333|0
0|2020-06-17|81.47916666666667|0|62.458333333333336|0|53.229166666666664|0|29.75229166666668|0
0|2020-06-18|81.375|0|65.375|0|59.3125|0|29.75895833333333|0
0|2020-06-19|80.0|0|66.375|0|64.04166666666667|0|29.75437500000001|0
0|2020-06-20|81.3888888888889|0|64.38194444444444|0|57.0625|0|29.73881944444445|0
0|2020-06-21|80.6875|0|63.458333333333336|0|56.541666666666664|0|29.748958333333338|0
0|2020-06-22|81.91666666666667|0|61.625|0|49.833333333333336|0|29.733958333333337|0
0|2020-06-23|81.52083333333333|0|63.583333333333336|0|54.895833333333336|0|29.710208333333316|0
0|2020-06-24|79.25|0|69.47916666666667|0|72.72916666666667|0|29.699375000000018|0
0|2020-06-25|82.75|0|66.33333333333333|0|58.333333333333336|0|29.708958333333346|0
0|2020-06-26|82.52083333333333|0|64.3125|0|53.9375|0|29.739791666666665|0
0|2020-06-27|81.0|0|64.0|0|58.0|0|29.75|0
0|2020-06-28|81.0|0|64.0|0|58.0|0|29.75|0
0|2020-06-29|82.10416666666667|0|65.125|0|56.979166666666664|0|29.701041666666658|0
0|2020-06-30|82.58333333333333|0|64.29166666666667|0|53.854166666666664|0|29.68437499999999|0
0|2020-07-01|83.16666666666667|0|65.45833333333333|0|55.125|0|29.70875000000001|0
0|2020-07-02|81.22916666666667|0|66.5|0|60.895833333333336|0|29.696458333333325|0
0|2020-07-03|81.22222222222223|0|66.20833333333333|0|61.145833333333336|0|29.67618055555555|0
0|2020-07-04|81.20833333333333|0|67.375|0|62.291666666666664|0|29.68583333333332|0
0|2020-07-05|82.45833333333333|0|67.54166666666667|0|60.229166666666664|0|29.710416666666678|0
0|2020-07-06|81.29166666666667|0|65.75|0|59.541666666666664|0|29.723125000000014|0
0|2020-07-07|81.91666666666667|0|64.25|0|56.1875|0|29.732083333333346|0
0|2020-07-08|81.22916666666667|0|64.9375|0|58.708333333333336|0|29.755625|0
0|2020-07-09|81.04166666666667|0|66.375|0|60.666666666666664|0|29.73041666666668|0
0|2020-07-10|82.14583333333333|0|64.75|0|55.208333333333336|0|29.72395833333334|0
0|2020-07-11|82.0|0|64.0|0|54.0|0|29.730000000000008|0
0|2020-07-12|82.0|0|64.0|0|54.0|0|29.730000000000008|0
0|2020-07-13|82.27083333333333|0|63.770833333333336|0|53.979166666666664|0|29.693749999999994|0
0|2020-07-14|82.6875|0|65.91666666666667|0|57.958333333333336|0|29.6675|0
0|2020-07-15|80.54166666666667|0|65.33333333333333|0|59.916666666666664|0|29.68354166666668|0
0|2020-07-16|81.91666666666667|0|68.25|0|63.208333333333336|0|29.68437499999999|0
0|2020-07-17|83.43055555555556|0|70.72222222222221|0|65.15277777777779|0|29.692500000000013|0
0|2020-07-18|86.16666666666667|0|69.97222222222221|0|59.208333333333336|0|29.73104166666667|0
0|2020-07-19|82.8125|0|69.79166666666667|0|65.66666666666667|0|29.744166666666672|0
0|2020-07-20|82.125|0|66.6875|0|60.1875|0|29.73562500000001|0
0|2020-07-21|83.5|0|65.54166666666667|0|55.229166666666664|0|29.69270833333333|0
0|2020-07-22|81.97916666666667|0|68.04166666666667|0|62.708333333333336|0|29.70875000000001|0
0|2020-07-23|82.70833333333333|0|66.20833333333333|0|57.958333333333336|0|29.726666666666677|0
0|2020-07-24|83.22222222222223|0|65.77777777777777|0|56.125|0|29.71972222222223|0
0|2020-07-25|82.0|0|66.0|0|58.0|0|29.700000000000006|0
0|2020-07-26|75.25|0|66.0|0|69.25|0|29.700000000000006|0
0|2020-07-27|76.02083333333333|0|67.45833333333333|0|72.02083333333333|0|29.71729166666668|0
0|2020-07-28|79.45833333333333|0|66.75|0|65.58333333333333|0|29.73875000000001|0
0|2020-07-29|79.875|0|66.16666666666667|0|63.833333333333336|0|29.707291666666652|0
0|2020-07-30|80.75|0|64.9375|0|59.5625|0|29.686874999999997|0
0|2020-07-31|81.81944444444444|0|63.71527777777778|0|55.19444444444445|0|29.695208333333344|0
0|2020-08-01|76.125|0|64.0|0|57.625|0|29.690000000000015|0
0|2020-08-02|68.0|0|64.0|0|57.0|0|29.690000000000015|0
0|2020-08-03|78.33333333333333|0|64.85416666666667|0|57.375|0|29.73020833333334|0
0|2020-08-04|82.29166666666667|0|64.47916666666667|0|54.75|0|29.75166666666667|0
0|2020-08-05|82.54166666666667|0|66.25|0|57.895833333333336|0|29.76104166666666|0
0|2020-08-06|82.75|0|70.25|0|66.25|0|29.758541666666673|0
0|2020-08-07|80.84027777777777|0|71.375|0|72.89583333333333|0|29.729444444444454|0
0|2020-08-08|75.83333333333333|0|70.04166666666667|0|71.5625|0|29.75833333333333|0
0|2020-08-09|71.1875|0|69.90277777777777|0|74.7013888888889|0|29.779861111111106|0
0|2020-08-10|78.75|0|68.45833333333333|0|64.0138888888889|0|29.74208333333334|0
0|2020-08-11|82.41666666666667|0|65.79166666666667|0|57.333333333333336|0|29.69020833333333|0
0|2020-08-12|82.5|0|66.08333333333333|0|57.958333333333336|0|29.654999999999998|0
0|2020-08-13|82.54166666666667|0|66.91666666666667|0|59.8125|0|29.655208333333324|0
0|2020-08-14|83.04166666666667|0|68.35416666666667|0|61.416666666666664|0|29.667499999999993|0
0|2020-08-15|82.16666666666667|0|70.41666666666667|0|66.58333333333333|0|29.652916666666652|0
0|2020-08-16|78.20833333333333|0|65.08333333333333|0|64.52083333333333|0|29.682291666666682|0
0|2020-08-17|81.1875|0|64.875|0|58.770833333333336|0|29.673541666666654|0
0|2020-08-18|81.625|0|66.5|0|60.8125|0|29.687916666666656|0
0|2020-08-19|81.54166666666667|0|66.29166666666667|0|60.291666666666664|0|29.715208333333347|0
0|2020-08-20|81.41666666666667|0|68.04166666666667|0|64.45833333333333|0|29.71395833333335|0
0|2020-08-21|82.54166666666667|0|65.5|0|57.416666666666664|0|29.711944444444455|0
0|2020-08-22|81.0|0|64.0|0|58.0|0|29.700000000000006|0
0|2020-08-23|81.0|0|64.0|0|58.0|0|29.700000000000006|0
0|2020-08-24|83.30555555555556|0|66.6111111111111|0|57.791666666666664|0|29.6948611111111|0
0|2020-08-25|83.27083333333333|0|67.0|0|57.9375|0|29.692499999999992|0
0|2020-08-26|82.95833333333333|0|64.66666666666667|0|54.791666666666664|0|29.67979166666666|0
0|2020-08-27|82.5|0|64.54166666666667|0|55.458333333333336|0|29.66875|0
0|2020-08-28|83.33333333333333|0|63.791666666666664|0|52.416666666666664|0|29.687291666666653|0
0|2020-08-29|84.625|0|64.33333333333333|0|52.083333333333336|0|29.70812500000001|0
0|2020-08-30|85.16666666666667|0|65.5|0|52.291666666666664|0|29.69604166666666|0
0|2020-08-31|83.54166666666667|0|66.16666666666667|0|55.833333333333336|0|29.690624999999994|0
0|2020-09-01|82.70833333333333|0|64.52777777777777|0|54.43055555555555|0|29.695138888888877|0
0|2020-09-02|81.79166666666667|0|64.95833333333333|0|57.708333333333336|0|29.682083333333324|0
0|2020-09-03|82.79166666666667|0|63.479166666666664|0|51.979166666666664|0|29.652916666666666|0
0|2020-09-04|82.16666666666667|0|64.70833333333333|0|55.770833333333336|0|29.685000000000016|0
0|2020-09-05|78.58333333333333|0|60.72222222222222|0|54.11805555555555|0|29.729722222222225|0
0|2020-09-06|79.6875|0|63.25|0|56.770833333333336|0|29.74437500000001|0
0|2020-09-07|81.41666666666667|0|68.33333333333333|0|66.0|0|29.69874999999999|0
0|2020-09-08|80.33333333333333|0|69.54166666666667|0|70.22916666666667|0|29.652083333333334|0
0|2020-09-09|81.41666666666667|0|67.83333333333333|0|64.16666666666667|0|29.669374999999988|0
0|2020-09-10|80.89583333333333|0|65.16666666666667|0|58.1875|0|29.710625000000018|0
0|2020-09-11|82.79166666666667|0|63.59722222222223|0|52.666666666666664|0|29.71555555555557|0
0|2020-09-12|82.0|0|61.0|0|48.0|0|29.690000000000015|0
0|2020-09-13|77.04166666666667|0|61.0|0|55.0|0|29.690000000000015|0
0|2020-09-14|80.16666666666667|0|63.291666666666664|0|55.625|0|29.69541666666666|0
0|2020-09-15|85.08333333333333|0|64.01388888888889|0|49.78472222222222|0|29.723680555555564|0
0|2020-09-16|79.3125|0|62.25|0|51.541666666666664|0|29.73270833333335|0
0|2020-09-17|75.5|0|62.666666666666664|0|54.25|0|29.706666666666653|0
0|2020-09-18|81.8125|0|63.916666666666664|0|50.666666666666664|0|29.708541666666676|0
0|2020-09-19|88.0|0|64.0|0|46.0|0|29.700000000000006|0
0|2020-09-20|88.0|0|64.0|0|46.0|0|29.700000000000006|0
0|2020-09-21|85.75|0|65.125|0|50.833333333333336|0|29.70395833333332|0
0|2020-09-22|85.875|0|64.47916666666667|0|48.979166666666664|0|29.70020833333335|0
0|2020-09-23|85.20833333333333|0|67.41666666666667|0|55.666666666666664|0|29.743749999999995|0
0|2020-09-24|84.89583333333333|0|65.20833333333333|0|51.770833333333336|0|29.765833333333333|0
0|2020-09-25|77.54166666666667|0|65.79166666666667|0|60.416666666666664|0|29.738958333333343|0
0|2020-09-26|72.625|0|65.20833333333333|0|65.8125|0|29.70916666666668|0
0|2020-09-27|78.19444444444444|0|67.44444444444444|0|65.0|0|29.680555555555554|0
0|2020-09-28|84.27083333333333|0|67.625|0|57.6875|0|29.656458333333337|0
0|2020-09-29|78.0625|0|67.45833333333333|0|61.375|0|29.617291666666674|0
0|2020-09-30|77.41666666666667|0|68.58333333333333|0|66.66666666666667|0|29.616874999999997|0
0|2020-10-01|76.125|0|73.16666666666667|0|76.375|0|29.60250000000001|0
0|2020-10-02|79.64583333333333|0|73.66666666666667|0|72.20833333333333|0|29.614791666666665|0
0|2020-10-03|86.0|0|73.0|0|66.0|0|29.62|0
0|2020-10-04|86.0|0|73.0|0|66.0|0|29.62|0
0|2020-10-05|86.34722222222223|0|66.59722222222221|0|53.5|0|29.6375|0
0|2020-10-06|86.6388888888889|0|67.08333333333333|0|53.236111111111114|0|29.662222222222216|0
0|2020-10-07|86.95833333333333|0|67.19444444444444|0|52.68055555555555|0|29.68972222222224|0
0|2020-10-08|85.08333333333333|0|67.08333333333333|0|55.375|0|29.683958333333326|0
0|2020-10-09|86.79166666666667|0|63.8125|0|47.229166666666664|0|29.655208333333334|0
0|2020-10-10|90.0|0|61.0|0|38.0|0|29.63|0
0|2020-10-11|90.0|0|61.0|0|38.0|0|29.63|0
0|2020-10-12|80.08333333333333|0|67.16666666666667|0|57.5|0|29.66541666666666|0
0|2020-10-13|80.41666666666667|0|65.95833333333333|0|55.458333333333336|0|29.627916666666675|0
0|2020-10-14|79.54166666666667|0|64.0|0|55.583333333333336|0|29.59020833333334|0
0|2020-10-15|80.125|0|66.16666666666667|0|59.0625|0|29.587708333333342|0
0|2020-10-16|78.58333333333333|0|70.125|0|65.29166666666667|0|29.620625|0
0|2020-10-17|82.0|0|70.41666666666667|0|62.305555555555564|0|29.63791666666667|0
0|2020-10-18|79.1875|0|69.875|0|64.97916666666667|0|29.632500000000004|0
0|2020-10-19|73.89583333333333|0|68.75|0|68.14583333333333|0|29.60187500000001|0
0|2020-10-20|80.58333333333333|0|65.08333333333333|0|54.770833333333336|0|29.597083333333334|0
0|2020-10-21|78.0625|0|65.41666666666667|0|57.104166666666664|0|29.63812499999999|0
0|2020-10-22|69.0|0|66.0|0|62.0|0|29.649999999999988|0
0|2020-10-23|79.54166666666667|0|66.66666666666667|0|58.083333333333336|0|29.640833333333333|0
0|2020-10-24|78.0|0|68.0|0|64.0|0|29.62|0
0|2020-10-25|74.6875|0|69.45833333333333|0|68.625|0|29.638333333333335|0
0|2020-10-26|73.27083333333333|0|69.41666666666667|0|69.5625|0|29.67458333333332|0
0|2020-10-27|76.58333333333333|0|71.125|0|75.27083333333333|0|29.66270833333333|0
