|dates|Barnwell_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Barnwell_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Barnwell_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Barnwell_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Barnwell_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Barnwell_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Barnwell_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Barnwell_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-09|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-10|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-11|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-12|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-13|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-14|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-15|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-16|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-17|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-18|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-19|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-20|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-21|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-22|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-23|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-24|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-25|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-26|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-27|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-28|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-02-29|7701.0|0|374.5|0|4.6374837471364|0|8075.5|0
0|2020-03-01|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-02|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-03|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-04|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-05|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-06|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-07|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-08|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-09|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-10|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-11|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-12|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-13|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-14|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-15|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-16|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-17|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-18|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-19|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-20|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-21|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-22|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-23|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-24|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-25|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-26|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-27|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-28|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-29|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-30|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-03-31|7596.5|0|395.0|0|4.942751673653256|0|7991.5|0
0|2020-04-01|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-02|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-03|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-04|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-05|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-06|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-07|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-08|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-09|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-10|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-11|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-12|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-13|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-14|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-15|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-16|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-17|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-18|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-19|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-20|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-21|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-22|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-23|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-24|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-25|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-26|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-27|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-28|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-29|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-04-30|7158.5|0|765.0|0|9.654824256957152|0|7923.5|0
0|2020-05-01|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-02|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-03|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-04|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-05|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-06|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-07|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-08|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-09|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-10|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-11|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-12|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-13|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-14|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-15|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-16|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-17|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-18|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-19|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-20|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-21|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-22|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-23|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-24|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-25|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-26|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-27|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-28|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-29|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-30|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-05-31|7222.0|0|815.0|0|10.14059972626602|0|8037.0|0
0|2020-06-01|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-02|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-03|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-04|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-05|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-06|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-07|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-08|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-09|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-10|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-11|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-12|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-13|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-14|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-15|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-16|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-17|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-18|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-19|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-20|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-21|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-22|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-23|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-24|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-25|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-26|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-27|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-28|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-29|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-06-30|7474.0|0|651.0|0|8.012307692307692|0|8125.0|0
0|2020-07-01|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-02|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-03|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-04|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-05|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-06|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-07|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-08|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-09|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-10|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-11|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-12|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-13|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-14|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-15|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-16|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-17|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-18|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-19|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-20|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-21|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-22|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-23|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-24|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-25|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-26|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-27|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-28|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-29|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-30|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-07-31|7202.0|0|875.0|0|10.833230159712764|0|8077.0|0
0|2020-08-01|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-02|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-03|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-04|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-05|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-06|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-07|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-08|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-09|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-10|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-11|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-12|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-13|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-14|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-15|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-16|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-17|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-18|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-19|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-20|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-21|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-22|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-23|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-24|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-25|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-26|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-27|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-28|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-29|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-30|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-08-31|7514.0|0|520.0|0|6.472491909385114|0|8034.0|0
0|2020-09-01|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-02|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-03|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-04|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-05|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-06|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-07|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-08|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-09|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-10|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-11|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-12|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-13|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-14|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-15|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-16|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-17|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-18|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-19|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-20|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-21|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-22|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-23|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-24|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-25|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-26|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-27|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-28|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-29|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-09-30|7525.0|0|507.0|0|6.312250996015936|0|8032.0|0
0|2020-10-01|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-02|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-03|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-04|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-05|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-06|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-07|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-08|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-09|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-10|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-11|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-12|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-13|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-14|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-15|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-16|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-17|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-18|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-19|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-20|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-21|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-22|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-23|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-24|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-25|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-26|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-27|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-28|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-29|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-30|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-10-31|7574.0|0|540.0|0|6.655163914222332|0|8114.0|0
0|2020-11-01|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-02|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-03|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-04|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-05|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-06|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-07|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-08|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-09|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-10|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-11|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-12|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-13|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-14|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-15|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-16|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-17|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-18|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-19|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-20|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-21|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-22|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-23|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-24|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-25|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-26|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-27|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-28|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-29|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-11-30|7185.0|0|575.0|0|7.40979381443299|0|7760.0|0
0|2020-12-01|7178.0|0|701.0|0|8.897068155857342|0|7879.0|0
0|2020-12-02|7178.0|0|701.0|0|8.897068155857342|0|7879.0|0
0|2020-12-03|7178.0|0|701.0|0|8.897068155857342|0|7879.0|0
0|2020-12-04|7178.0|0|701.0|0|8.897068155857342|0|7879.0|0
0|2020-12-05|7178.0|0|701.0|0|8.897068155857342|0|7879.0|0
0|2020-12-06|7178.0|0|701.0|0|8.897068155857342|0|7879.0|0
0|2020-12-07|7178.0|0|701.0|0|8.897068155857342|0|7879.0|0
0|2020-12-08|7178.0|0|701.0|0|8.897068155857342|0|7879.0|0
