|dates|Carteret_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Carteret_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Carteret_NorthCarolina_UnitedStates.AveragePrecipitation.data|Carteret_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Carteret_NorthCarolina_UnitedStates.AverageWindDirection.data|Carteret_NorthCarolina_UnitedStates.AverageWindDirection.missing|Carteret_NorthCarolina_UnitedStates.AverageWindSpeed.data|Carteret_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-02-15|0.0|0|0.0|0|54.166666666666664|0|10.291666666666666|0
0|2020-02-16|0.0|0|0.0033333333333333335|0|39.02777777777778|0|3.0833333333333335|0
0|2020-02-17|0.006388888888888889|0|0.010069444444444445|0|51.458333333333336|0|8.965277777777779|0
0|2020-02-18|0.0|0|0.00125|0|131.11111111111111|0|4.104166666666667|0
0|2020-02-19|0.011250000000000001|0|0.008888888888888889|0|119.2361111111111|0|10.666666666666666|0
0|2020-02-20|0.00125|0|0.043576388888888894|0|27.326388888888886|0|16.381944444444443|0
0|2020-02-21|0.009444444444444445|0|0.006916666666666667|0|84.79166666666667|0|18.745833333333334|0
0|2020-02-22|0.0|0|0.0|0|177.5|0|5.25|0
0|2020-02-23|0.0|0|0.0|0|94.16666666666667|0|2.4583333333333335|0
0|2020-02-24|0.0|0|0.011666666666666665|0|73.75|0|4.291666666666667|0
0|2020-02-25|0.03375|0|0.02|0|178.50694444444446|0|6.434027777777778|0
0|2020-02-26|0.00125|0|0.004791666666666666|0|158.99404761904762|0|7.378075396825397|0
0|2020-02-27|0.00125|0|0.0|0|288.75|0|16.416666666666668|0
0|2020-02-28|0.0|0|0.0|0|220.0|0|10.291666666666666|0
0|2020-02-29|0.0|0|0.0|0|302.0833333333333|0|14.583333333333334|0
0|2020-03-01|0.0|0|0.0|0|226.25|0|7.625|0
0|2020-03-02|0.0|0|0.0|0|138.33333333333334|0|8.333333333333334|0
0|2020-03-03|0.005416666666666667|0|0.006666666666666667|0|231.25|0|13.645833333333334|0
0|2020-03-04|0.00125|0|0.0033333333333333335|0|262.63888888888886|0|6.416666666666667|0
0|2020-03-05|0.005833333333333334|0|0.042083333333333334|0|133.19444444444443|0|8.999999999999998|0
0|2020-03-06|0.057916666666666665|0|0.010208333333333335|0|288.9583333333333|0|18.92361111111111|0
0|2020-03-07|0.0004166666666666667|0|0.0|0|263.75|0|15.666666666666666|0
0|2020-03-08|0.0|0|0.0|0|101.66666666666667|0|5.083333333333333|0
0|2020-03-09|0.0|0|0.0|0|160.41666666666666|0|6.708333333333333|0
0|2020-03-10|0.0|0|0.0|0|196.25|0|10.625|0
0|2020-03-11|0.0|0|0.0|0|215.41666666666666|0|9.333333333333334|0
0|2020-03-12|0.0|0|0.0|0|164.16666666666666|0|6.395833333333333|0
0|2020-03-13|0.0|0|0.0|0|220.41666666666666|0|13.0|0
0|2020-03-14|0.0|0|0.0|0|91.25|0|9.875|0
0|2020-03-15|0.004583333333333333|0|0.006041666666666667|0|31.875|0|13.8125|0
0|2020-03-16|0.0014583333333333334|0|0.0|0|48.333333333333336|0|13.0625|0
0|2020-03-17|0.0016666666666666668|0|0.007083333333333334|0|161.80555555555554|0|3.9236111111111107|0
0|2020-03-18|0.005416666666666667|0|0.0|0|144.80555555555557|0|9.12638888888889|0
0|2020-03-19|0.0|0|0.0|0|177.5|0|9.375|0
0|2020-03-20|0.0|0|0.0|0|216.25|0|14.638888888888888|0
0|2020-03-21|0.0|0|0.0|0|151.45833333333334|0|10.815972222222223|0
0|2020-03-22|0.0|0|0.0|0|29.375|0|15.46875|0
0|2020-03-23|0.00020833333333333335|0|0.0004166666666666667|0|270.59027777777777|0|8.953472222222222|0
0|2020-03-24|0.0005208333333333333|0|0.009027777777777779|0|128.88888888888889|0|10.072916666666666|0
0|2020-03-25|0.005138888888888889|0|0.006666666666666665|0|212.3611111111111|0|12.770833333333334|0
0|2020-03-26|0.0|0|0.0|0|88.75|0|8.784722222222223|0
0|2020-03-27|0.0|0|0.0|0|220.41666666666666|0|10.708333333333334|0
0|2020-03-28|0.0|0|0.0|0|221.94444444444443|0|11.798611111111109|0
0|2020-03-29|0.0|0|0.0|0|228.125|0|15.75|0
0|2020-03-30|0.0|0|0.0|0|256.6666666666667|0|9.375|0
0|2020-03-31|0.0|0|0.026208333333333333|0|99.41666666666667|0|14.43125|0
0|2020-04-01|0.008958333333333334|0|0.0005555555555555556|0|320.6944444444444|0|16.659722222222225|0
0|2020-04-02|0.0004166666666666667|0|0.0|0|302.5|0|11.916666666666666|0
0|2020-04-03|0.0|0|0.0|0|268.75|0|11.375|0
0|2020-04-04|0.0|0|0.0|0|125.83333333333333|0|9.125|0
0|2020-04-05|0.0|0|0.0|0|75.83333333333333|0|5.5|0
0|2020-04-06|0.0|0|0.009694444444444445|0|132.13888888888889|0|8.547222222222222|0
0|2020-04-07|0.0032291666666666666|0|0.0|0|198.54166666666666|0|8.71875|0
0|2020-04-08|0.0|0|0.0009722222222222223|0|244.23611111111111|0|11.854166666666666|0
0|2020-04-09|0.0020833333333333333|0|0.0008333333333333334|0|245.41666666666666|0|11.847222222222221|0
0|2020-04-10|0.0016666666666666668|0|0.0|0|260.2083333333333|0|13.854166666666666|0
0|2020-04-11|0.0|0|0.0|0|264.1666666666667|0|10.791666666666666|0
0|2020-04-12|0.0|0|0.0|0|138.33333333333334|0|9.708333333333334|0
0|2020-04-13|0.0|0|0.014583333333333332|0|197.28670634920636|0|20.252480158730158|0
0|2020-04-14|0.010972222222222223|0|0.0|0|96.52777777777779|0|8.17361111111111|0
0|2020-04-15|0.0|0|0.005972222222222222|0|96.42361111111113|0|12.180555555555557|0
0|2020-04-16|0.008333333333333333|0|0.0|0|250.41666666666666|0|7.25|0
0|2020-04-17|0.0|0|0.0|0|189.16666666666666|0|8.791666666666666|0
0|2020-04-18|0.0|0|0.0|0|216.66666666666666|0|17.104166666666668|0
0|2020-04-19|0.0|0|0.00125|0|200.375|0|13.991666666666667|0
0|2020-04-20|0.0025|0|0.015069444444444446|0|254.6527777777778|0|8.70486111111111|0
0|2020-04-21|0.012499999999999999|0|0.0|0|179.16666666666666|0|13.333333333333334|0
0|2020-04-22|0.0|0|0.0|0|186.25|0|9.083333333333334|0
0|2020-04-23|0.0|0|0.0008333333333333334|0|178.19444444444443|0|10.569444444444445|0
0|2020-04-24|0.009583333333333334|0|0.008749999999999999|0|214.2361111111111|0|12.493055555555557|0
0|2020-04-25|0.0|0|0.0|0|50.0|0|9.864583333333334|0
0|2020-04-26|0.0|0|0.019947916666666666|0|195.04464285714286|0|14.89186507936508|0
0|2020-04-27|0.0|0|0.0|0|231.66666666666666|0|13.541666666666666|0
0|2020-04-28|0.0|0|0.0|0|107.91666666666667|0|6.458333333333333|0
0|2020-04-29|0.0|0|0.0|0|193.75|0|13.375|0
0|2020-04-30|0.0|0|0.023742063492063495|0|156.890873015873|0|13.866666666666669|0
0|2020-05-01|0.0375|0|0.0|0|271.47222222222223|0|12.970833333333333|0
0|2020-05-02|0.0|0|0.0|0|235.41666666666666|0|9.791666666666666|0
0|2020-05-03|0.0|0|0.0|0|221.25|0|15.208333333333334|0
0|2020-05-04|0.0|0|0.0|0|202.91666666666666|0|10.291666666666666|0
0|2020-05-05|0.002916666666666667|0|0.013541666666666667|0|83.05555555555556|0|7.548611111111111|0
0|2020-05-06|0.014166666666666668|0|0.0020833333333333333|0|264.1666666666667|0|10.770833333333334|0
0|2020-05-07|0.0025|0|0.0016666666666666668|0|284.5833333333333|0|11.354166666666666|0
0|2020-05-08|0.0|0|0.0|0|224.16666666666666|0|15.291666666666666|0
0|2020-05-09|0.00125|0|0.00125|0|192.2222222222222|0|10.916666666666666|0
0|2020-05-10|0.0|0|0.0|0|119.16666666666667|0|5.916666666666667|0
0|2020-05-11|0.0|0|0.0|0|263.3333333333333|0|13.958333333333334|0
0|2020-05-12|0.0|0|0.0|0|255.0|0|9.041666666666666|0
0|2020-05-13|0.0|0|0.0|0|129.16666666666666|0|4.541666666666667|0
0|2020-05-14|0.0|0|0.0|0|102.91666666666667|0|5.291666666666667|0
0|2020-05-15|0.0|0|0.0|0|181.66666666666666|0|7.75|0
0|2020-05-16|0.0|0|0.0|0|135.41666666666666|0|6.333333333333333|0
0|2020-05-17|0.0|0|0.012638888888888889|0|67.63888888888887|0|9.489583333333334|0
0|2020-05-18|0.03819444444444444|0|0.062364583333333334|0|207.53819444444446|0|13.17847222222222|0
0|2020-05-19|0.0020833333333333333|0|0.018958333333333337|0|46.875|0|11.520833333333334|0
0|2020-05-20|0.03|0|0.0712688492063492|0|80.9890873015873|0|12.363492063492066|0
0|2020-05-21|0.004895833333333333|0|0.03378472222222222|0|120.65972222222221|0|13.059027777777779|0
0|2020-05-22|0.030138888888888885|0|0.040043650793650805|0|192.7232142857143|0|10.608234126984128|0
0|2020-05-23|0.0016666666666666668|0|0.0|0|233.33333333333334|0|9.902777777777777|0
0|2020-05-24|0.0|0|0.0|0|100.41666666666667|0|8.381944444444445|0
0|2020-05-25|0.0|0|0.0|0|73.54166666666667|0|9.291666666666666|0
0|2020-05-26|0.0|0|0.002166666666666667|0|39.833333333333336|0|7.677777777777777|0
0|2020-05-27|0.005|0|0.021736111111111112|0|103.2638888888889|0|10.763888888888891|0
0|2020-05-28|0.009583333333333333|0|0.04302083333333334|0|164.23611111111111|0|10.386458333333334|0
0|2020-05-29|0.06458333333333334|0|0.014|0|202.58333333333334|0|10.936111111111112|0
0|2020-05-30|0.0025|0|0.0|0|224.13194444444443|0|11.392361111111109|0
0|2020-05-31|0.0|0|0.0|0|78.54166666666667|0|11.673611111111112|0
0|2020-06-01|0.0|0|0.0|0|65.41666666666667|0|6.875|0
0|2020-06-02|0.0|0|0.0|0|173.75|0|13.333333333333334|0
0|2020-06-03|0.0|0|0.0|0|231.25|0|21.208333333333332|0
0|2020-06-04|0.0|0|0.0|0|217.08333333333334|0|14.916666666666666|0
0|2020-06-05|0.0|0|0.0008333333333333334|0|191.7361111111111|0|11.263888888888891|0
0|2020-06-06|0.0008333333333333334|0|0.0006944444444444445|0|229.02777777777774|0|13.180555555555555|0
0|2020-06-07|0.0|0|0.0025|0|188.68055555555554|0|8.291666666666666|0
0|2020-06-08|0.0|0|0.0|0|123.75|0|7.583333333333333|0
0|2020-06-09|0.0|0|0.0|0|186.25|0|11.125|0
0|2020-06-10|0.0|0|0.0|0|187.67361111111111|0|15.565972222222221|0
0|2020-06-11|0.0|0|0.0|0|189.8611111111111|0|15.597222222222221|0
0|2020-06-12|0.0|0|0.0199375|0|170.13194444444443|0|7.034722222222221|0
0|2020-06-13|0.05583333333333334|0|0.04045833333333334|0|42.3125|0|9.9125|0
0|2020-06-14|0.005555555555555556|0|0.003472222222222222|0|44.34722222222222|0|10.573611111111111|0
0|2020-06-15|0.00125|0|0.047847222222222215|0|51.00694444444445|0|11.427083333333334|0
0|2020-06-16|0.046875|0|0.03554166666666667|0|43.63194444444445|0|12.759722222222223|0
0|2020-06-17|0.0015624999999999999|0|0.0|0|220.0|0|8.878472222222223|0
0|2020-06-18|0.0|0|0.0|0|208.6111111111111|0|7.458333333333333|0
0|2020-06-19|0.0|0|0.0|0|119.58333333333333|0|8.104166666666666|0
0|2020-06-20|0.0008333333333333334|0|0.0008333333333333334|0|184.00694444444446|0|5.909722222222221|0
0|2020-06-21|0.0|0|0.0|0|191.45833333333334|0|6.270833333333333|0
0|2020-06-22|0.0|0|0.0|0|217.2222222222222|0|12.304166666666667|0
0|2020-06-23|0.0|0|0.0|0|219.58333333333334|0|15.354166666666666|0
0|2020-06-24|0.0|0|0.0|0|245.625|0|11.354166666666666|0
0|2020-06-25|0.0|0|0.005|0|238.22916666666666|0|6.458333333333333|0
0|2020-06-26|0.005|0|0.0|0|237.5|0|7.75|0
0|2020-06-27|0.0|0|0.0|0|222.5|0|9.680555555555555|0
0|2020-06-28|0.0|0|0.0031666666666666666|0|249.41666666666666|0|9.35|0
0|2020-06-29|0.005416666666666667|0|0.0|0|226.66666666666666|0|8.25|0
0|2020-06-30|0.0|0|0.0|0|95.41666666666667|0|3.9166666666666665|0
0|2020-07-01|0.0|0|0.0|0|126.66666666666667|0|5.125|0
0|2020-07-02|0.0025|0|0.005416666666666667|0|122.70833333333333|0|5.194444444444444|0
0|2020-07-03|0.00375|0|0.0|0|237.5|0|6.708333333333333|0
0|2020-07-04|0.0|0|0.0|0|245.20833333333334|0|8.458333333333334|0
0|2020-07-05|0.0|0|0.0|0|89.58333333333333|0|4.625|0
0|2020-07-06|0.0|0|0.0|0|123.125|0|4.75|0
0|2020-07-07|0.0|0|0.0071874999999999994|0|129.79166666666666|0|7.010416666666667|0
0|2020-07-08|0.007916666666666667|0|0.012944444444444446|0|110.90277777777779|0|8.430555555555555|0
0|2020-07-09|0.008958333333333334|0|0.006388888888888888|0|72.67361111111111|0|7.885416666666667|0
0|2020-07-10|0.0075|0|0.0|0|266.25|0|9.145833333333334|0
0|2020-07-11|0.0|0|0.0|0|222.70833333333334|0|9.92361111111111|0
0|2020-07-12|0.0|0|0.0|0|219.44444444444443|0|9.715277777777779|0
0|2020-07-13|0.0|0|0.001138888888888889|0|197.16666666666663|0|9.38402777777778|0
0|2020-07-14|0.0020833333333333333|0|0.0|0|179.44444444444443|0|5.4305555555555545|0
0|2020-07-15|0.0|0|0.0|0|66.66666666666667|0|6.291666666666667|0
0|2020-07-16|0.0|0|0.0|0|65.83333333333333|0|7.020833333333333|0
0|2020-07-17|0.0|0|0.0|0|110.83333333333333|0|6.208333333333333|0
0|2020-07-18|0.0|0|0.0|0|233.40277777777774|0|11.097222222222223|0
0|2020-07-19|0.0|0|0.0|0|229.58333333333334|0|13.5625|0
0|2020-07-20|0.0|0|0.0|0|226.25|0|14.458333333333334|0
0|2020-07-21|0.0|0|0.0|0|232.08333333333334|0|12.833333333333334|0
0|2020-07-22|0.0|0|0.0|0|220.0|0|11.479166666666666|0
0|2020-07-23|0.0|0|0.0|0|220.41666666666666|0|12.0|0
0|2020-07-24|0.009166666666666667|0|0.005416666666666667|0|219.7222222222222|0|10.36111111111111|0
0|2020-07-25|0.0|0|0.0|0|235.83333333333334|0|10.083333333333334|0
0|2020-07-26|0.0|0|0.0|0|237.5|0|11.416666666666666|0
0|2020-07-27|0.0|0|0.0|0|232.5|0|12.416666666666666|0
0|2020-07-28|0.0|0|0.0|0|224.79166666666663|0|12.145833333333334|0
0|2020-07-29|0.004791666666666667|0|0.014756944444444442|0|169.44444444444443|0|8.371527777777777|0
0|2020-07-30|0.0075|0|0.0|0|179.61805555555557|0|9.621527777777777|0
0|2020-07-31|0.0|0|0.0|0|230.625|0|18.5625|0
0|2020-08-01|0.0|0|0.0004166666666666667|0|227.63888888888889|0|13.291666666666666|0
0|2020-08-02|0.0004166666666666667|0|0.0|0|202.8472222222222|0|13.430555555555557|0
0|2020-08-03|0.0|0|0.03484375|0|147.84722222222223|0|11.956597222222223|0
0|2020-08-04|0.0|0|0.14739583333333328|0|150.0|0|35.78125|0
0|2020-08-05|0.0|0|0.14999999999999994|0|150.0|0|36.0|0
0|2020-08-06|0.0|0|0.06562499999999999|0|183.54166666666666|0|20.604166666666668|0
0|2020-08-07|0.0|0|0.0|0|214.65277777777774|0|8.083333333333334|0
0|2020-08-08|0.0|0|0.0|0|233.88888888888889|0|8.479166666666666|0
0|2020-08-09|0.03125|0|0.022972222222222224|0|230.98611111111111|0|6.519444444444445|0
0|2020-08-10|0.0016666666666666668|0|0.0|0|216.2847222222222|0|7.437499999999999|0
0|2020-08-11|0.0|0|0.0|0|197.7777777777778|0|8.53125|0
0|2020-08-12|0.0|0|0.0|0|154.0972222222222|0|9.104166666666666|0
0|2020-08-13|0.0|0|0.008422619047619047|0|174.1111111111111|0|10.529960317460318|0
0|2020-08-14|0.0059722222222222225|0|0.0|0|253.92361111111111|0|8.628472222222223|0
0|2020-08-15|0.0|0|0.1053888888888889|0|212.49107142857142|0|12.75734126984127|0
0|2020-08-16|0.024166666666666666|0|0.015027777777777779|0|252.6388888888889|0|9.890277777777778|0
0|2020-08-17|0.0008333333333333334|0|0.00020833333333333335|0|223.54166666666666|0|6.694444444444444|0
0|2020-08-18|0.0|0|0.0016666666666666668|0|223.8888888888889|0|7.847222222222222|0
0|2020-08-19|0.011000000000000001|0|0.06883333333333333|0|115.52777777777777|0|4.236111111111112|0
0|2020-08-20|0.0|0|0.0|0|64.65277777777779|0|3.5208333333333335|0
0|2020-08-21|0.0|0|0.0|0|107.43055555555554|0|5.291666666666666|0
0|2020-08-22|0.0025|0|0.0025|0|212.08333333333334|0|9.666666666666666|0
0|2020-08-23|0.0|0|0.0004166666666666667|0|202.91666666666666|0|4.833333333333333|0
0|2020-08-24|0.0|0|0.0004166666666666667|0|153.75|0|6.145833333333333|0
0|2020-08-25|0.0004166666666666667|0|0.0|0|250.10416666666666|0|10.583333333333334|0
0|2020-08-26|0.0|0|0.0|0|149.58333333333334|0|7.3125|0
0|2020-08-27|0.0|0|0.0|0|212.5|0|11.416666666666666|0
0|2020-08-28|0.0|0|0.0|0|238.33333333333334|0|12.9375|0
0|2020-08-29|0.0|0|0.039629629629629626|0|227.8125|0|18.864583333333332|0
0|2020-08-30|0.047499999999999994|0|0.0|0|145.41666666666666|0|9.833333333333334|0
0|2020-08-31|0.0|0|0.002638888888888889|0|86.52777777777779|0|9.11111111111111|0
0|2020-09-01|0.0|0|0.0|0|259.375|0|5.958333333333333|0
0|2020-09-02|0.0|0|0.0|0|195.83333333333334|0|8.631944444444445|0
0|2020-09-03|0.0|0|0.0|0|228.125|0|12.6875|0
0|2020-09-04|0.0|0|0.0|0|243.33333333333334|0|8.5|0
0|2020-09-05|0.0|0|0.0|0|88.75|0|8.75|0
0|2020-09-06|0.0|0|0.0|0|26.458333333333332|0|9.5|0
0|2020-09-07|0.0|0|0.0|0|52.708333333333336|0|8.354166666666666|0
0|2020-09-08|0.0|0|0.014333333333333337|0|34.583333333333336|0|7.919444444444444|0
0|2020-09-09|0.0|0|0.0|0|50.03472222222223|0|7.371527777777779|0
0|2020-09-10|0.0008333333333333334|0|0.14979761904761907|0|91.85714285714285|0|5.396428571428572|0
0|2020-09-11|0.0|0|0.007375|0|77.70833333333333|0|1.9375|0
0|2020-09-12|0.0|0|0.0|0|44.166666666666664|0|8.940972222222221|0
0|2020-09-13|0.0|0|0.021541666666666667|0|39.979166666666664|0|6.966666666666666|0
0|2020-09-14|0.0|0|0.0034375|0|32.638888888888886|0|9.725694444444445|0
0|2020-09-15|0.0|0|0.0|0|31.875|0|10.854166666666666|0
0|2020-09-16|0.0|0|0.002916666666666667|0|73.8888888888889|0|9.847222222222223|0
0|2020-09-17|0.010833333333333334|0|0.04478472222222222|0|99.5763888888889|0|6.491666666666667|0
0|2020-09-18|0.0|0|0.01615277777777778|0|128.9097222222222|0|12.042361111111111|0
0|2020-09-19|0.012083333333333333|0|0.0|0|32.013888888888886|0|15.8125|0
0|2020-09-20|0.0|0|0.0|0|87.5|0|15.666666666666666|0
0|2020-09-21|0.0|0|0.0|0|106.66666666666667|0|15.333333333333334|0
0|2020-09-22|0.0|0|0.0|0|317.9166666666667|0|9.958333333333334|0
0|2020-09-23|0.0|0|0.0|0|202.08333333333334|0|4.625|0
0|2020-09-24|0.0|0|0.0|0|169.58333333333334|0|4.375|0
0|2020-09-25|0.0|0|0.0008333333333333334|0|88.75|0|6.708333333333333|0
0|2020-09-26|0.0|0|0.0|0|163.54166666666666|0|7.729166666666667|0
0|2020-09-27|0.0|0|0.0|0|179.51388888888889|0|4.277777777777778|0
0|2020-09-28|0.0|0|0.0|0|107.5|0|3.2083333333333335|0
0|2020-09-29|0.0|0|0.029444444444444443|0|169.7222222222222|0|10.284722222222223|0
0|2020-09-30|0.06|0|0.00875|0|222.29166666666666|0|8.541666666666666|0
0|2020-10-01|0.0|0|0.0|0|184.58333333333334|0|5.875|0
0|2020-10-02|0.0|0|0.0|0|126.94444444444444|0|9.972222222222223|0
0|2020-10-03|0.0|0|0.0|0|30.416666666666668|0|10.166666666666666|0
0|2020-10-04|0.0008333333333333334|0|0.017604166666666667|0|130.55555555555557|0|12.309027777777777|0
0|2020-10-05|0.01958333333333333|0|0.0|0|157.08333333333334|0|7.666666666666667|0
0|2020-10-06|0.0|0|0.0|0|47.916666666666664|0|5.541666666666667|0
0|2020-10-07|0.0|0|0.0|0|186.66666666666666|0|6.361111111111111|0
0|2020-10-08|0.0|0|0.0|0|212.5|0|7.333333333333333|0
0|2020-10-09|0.0|0|0.0|0|50.416666666666664|0|8.041666666666666|0
0|2020-10-10|0.0|0|0.0|0|154.58333333333334|0|6.458333333333333|0
0|2020-10-11|0.0016666666666666668|0|0.019375|0|125.83333333333333|0|10.29513888888889|0
0|2020-10-12|0.010208333333333333|0|0.0|0|203.33333333333334|0|6.569444444444444|0
0|2020-10-13|0.0|0|0.0|0|247.91666666666666|0|6.395833333333333|0
0|2020-10-14|0.0|0|0.0|0|52.708333333333336|0|6.125|0
0|2020-10-15|0.0|0|0.0|0|100.41666666666667|0|5.291666666666667|0
0|2020-10-16|0.0|0|0.007013888888888889|0|173.05555555555557|0|7.541666666666667|0
0|2020-10-17|0.007916666666666667|0|0.0|0|100.55555555555556|0|12.347222222222223|0
0|2020-10-18|0.0|0|0.0|0|36.666666666666664|0|8.458333333333334|0
0|2020-10-19|0.0|0|0.0|0|37.49305555555556|0|8.71111111111111|0
0|2020-10-20|0.0|0|0.0|0|52.40972222222222|0|6.236111111111111|0
0|2020-10-21|0.0|0|0.0|0|51.666666666666664|0|4.75|0
0|2020-10-22|0.0|0|0.0|0|45.416666666666664|0|7.291666666666667|0
0|2020-10-23|0.0|0|0.0|0|62.916666666666664|0|6.375|0
0|2020-10-24|0.0|0|0.0|0|88.27380952380952|0|2.9494047619047614|0
0|2020-10-25|0.007166666666666666|0|0.03177777777777778|0|71.47916666666667|0|5.79236111111111|0
0|2020-10-26|0.009166666666666667|0|0.0|0|285.72916666666663|0|8.6875|0
0|2020-10-27|0.0|0|0.0|0|113.875|0|3.9222222222222225|0
0|2020-10-28|0.0|0|0.0|0|70.0|0|2.8333333333333335|0
0|2020-10-29|0.0|0|0.0|0|69.30555555555556|0|6.472222222222221|0
0|2020-10-30|0.0008333333333333334|0|0.0008333333333333334|0|230.20833333333334|0|17.0625|0
0|2020-10-31|0.0|0|0.0|0|64.16666666666667|0|9.875|0
0|2020-11-01|0.0|0|0.01640625|0|172.65625|0|11.994791666666666|0
0|2020-11-02|0.021666666666666667|0|0.0|0|317.0833333333333|0|18.083333333333332|0
0|2020-11-03|0.0|0|0.0|0|232.5|0|6.75|0
0|2020-11-04|0.0|0|0.0|0|47.083333333333336|0|3.9583333333333335|0
0|2020-11-05|0.0|0|0.0|0|49.02777777777777|0|7.0|0
0|2020-11-06|0.0004166666666666667|0|0.0008333333333333334|0|45.0|0|7.145833333333333|0
0|2020-11-07|0.0|0|0.0|0|48.75|0|7.541666666666667|0
0|2020-11-08|0.0|0|0.0|0|46.666666666666664|0|8.208333333333334|0
0|2020-11-09|0.0|0|0.00020833333333333335|0|51.6875|0|6.5|0
0|2020-11-10|0.00125|0|0.0|0|100.83333333333333|0|7.333333333333333|0
0|2020-11-11|0.0|0|0.0|0|162.56944444444443|0|11.229166666666666|0
