|dates|Perry_Missouri_UnitedStates.AveragePrecipitationTotal.data|Perry_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Perry_Missouri_UnitedStates.AveragePrecipitation.data|Perry_Missouri_UnitedStates.AveragePrecipitation.missing|Perry_Missouri_UnitedStates.AverageWindDirection.data|Perry_Missouri_UnitedStates.AverageWindDirection.missing|Perry_Missouri_UnitedStates.AverageWindSpeed.data|Perry_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-01-25|0.005|0|0.0|0|205.41666666666666|0|5.666666666666667|0
0|2020-01-26|0.0|0|0.0|0|90.83333333333333|0|1.6666666666666667|0
0|2020-01-27|0.0|0|0.0|0|252.9375|0|5.827083333333334|0
0|2020-01-28|0.0|0|0.0|0|44.75694444444445|0|5.395833333333333|0
0|2020-01-29|0.0004166666666666667|0|0.0024305555555555556|0|113.61111111111113|0|6.569444444444444|0
0|2020-01-30|0.002916666666666667|0|0.0|0|87.29166666666667|0|2.4583333333333335|0
0|2020-01-31|0.0003125|0|0.0011458333333333333|0|33.020833333333336|0|1.1041666666666667|0
0|2020-02-01|0.0|0|0.0|0|215.41666666666666|0|6.3125|0
0|2020-02-02|0.0|0|0.0|0|212.5|0|10.875|0
0|2020-02-03|0.0|0|0.0|0|198.125|0|15.875|0
0|2020-02-04|0.01|0|0.02805555555555556|0|200.9722222222222|0|11.534722222222223|0
0|2020-02-05|0.024166666666666666|0|0.012152777777777781|0|125.73611111111113|0|9.575|0
0|2020-02-06|0.004166666666666667|0|0.00010416666666666667|0|333.8888888888889|0|9.934027777777777|0
0|2020-02-07|0.0|0|0.0|0|246.66666666666666|0|8.23611111111111|0
0|2020-02-08|0.0|0|0.0|0|213.95833333333334|0|6.229166666666667|0
0|2020-02-09|0.0|0|0.016875|0|178.16666666666666|0|15.116666666666667|0
0|2020-02-10|0.01958333333333333|0|0.015833333333333335|0|224.44444444444443|0|9.5625|0
0|2020-02-11|0.0020833333333333333|0|0.0004166666666666667|0|199.23611111111111|0|5.517361111111111|0
0|2020-02-12|0.0|0|0.025659722222222223|0|124.72222222222221|0|5.395833333333333|0
0|2020-02-13|0.030833333333333334|0|0.0008333333333333334|0|329.40972222222223|0|13.388888888888891|0
0|2020-02-14|0.0|0|0.0|0|181.04166666666666|0|6.625|0
0|2020-02-15|0.0|0|0.0|0|171.25|0|10.166666666666666|0
0|2020-02-16|0.0|0|0.0|0|60.0|0|2.9166666666666665|0
0|2020-02-17|0.0|0|0.0|0|159.16666666666666|0|10.0625|0
0|2020-02-18|0.0001388888888888889|0|0.0004166666666666667|0|310.69444444444446|0|10.444444444444445|0
0|2020-02-19|0.0|0|0.0|0|122.08333333333333|0|6.791666666666667|0
0|2020-02-20|0.0|0|0.0|0|210.83333333333334|0|11.875|0
0|2020-02-21|0.0|0|0.0|0|159.16666666666666|0|3.25|0
0|2020-02-22|0.0|0|0.0|0|165.0|0|7.875|0
0|2020-02-23|0.0|0|0.0|0|195.0|0|11.416666666666666|0
0|2020-02-24|0.009583333333333334|0|0.011138888888888887|0|137.36111111111111|0|7.381944444444443|0
0|2020-02-25|0.0022916666666666667|0|0.000625|0|322.40277777777777|0|9.143055555555556|0
0|2020-02-26|0.00020833333333333335|0|0.0004166666666666667|0|323.96527777777777|0|11.170833333333334|0
0|2020-02-27|0.0004166666666666667|0|0.0|0|206.66666666666666|0|7.458333333333333|0
0|2020-02-28|0.0|0|0.0|0|289.1666666666667|0|7.388888888888888|0
0|2020-02-29|0.0|0|0.0|0|137.91666666666666|0|4.166666666666667|0
0|2020-03-01|0.0|0|0.0033333333333333335|0|185.625|0|15.0|0
0|2020-03-02|0.0025|0|0.01076388888888889|0|191.45138888888889|0|8.853472222222221|0
0|2020-03-03|0.012499999999999999|0|0.0|0|227.91666666666666|0|6.826388888888889|0
0|2020-03-04|0.0|0|0.0|0|189.375|0|6.625|0
0|2020-03-05|0.0|0|0.0|0|208.75|0|8.75|0
0|2020-03-06|0.0|0|0.0|0|263.3333333333333|0|12.875|0
0|2020-03-07|0.0|0|0.0|0|95.83333333333333|0|5.083333333333333|0
0|2020-03-08|0.0|0|0.0|0|179.16666666666666|0|13.333333333333334|0
0|2020-03-09|0.0|0|0.008194444444444445|0|188.4722222222222|0|18.73611111111111|0
0|2020-03-10|0.01375|0|0.0025|0|238.75|0|10.28125|0
0|2020-03-11|0.0|0|0.0|0|83.125|0|4.0625|0
0|2020-03-12|0.0|0|0.015436507936507938|0|120.84325396825396|0|5.2063492063492065|0
0|2020-03-13|0.02125|0|0.0|0|250.2777777777778|0|9.916666666666666|0
0|2020-03-14|0.0|0|0.026708333333333334|0|71.41666666666667|0|8.652083333333334|0
0|2020-03-15|0.016875|0|0.0|0|44.166666666666664|0|8.8125|0
0|2020-03-16|0.0|0|0.001423611111111111|0|99.21527777777777|0|3.4381944444444446|0
0|2020-03-17|0.0016666666666666668|0|0.0|0|127.08333333333333|0|5.753472222222221|0
0|2020-03-18|0.0|0|0.009791666666666667|0|144.16666666666669|0|7.420138888888889|0
0|2020-03-19|0.0037500000000000003|0|0.030388888888888892|0|169.40277777777777|0|12.615277777777779|0
0|2020-03-20|0.043333333333333335|0|0.004583333333333333|0|288.9583333333333|0|14.395833333333334|0
0|2020-03-21|0.0|0|0.0|0|142.15277777777777|0|8.416666666666666|0
0|2020-03-22|0.0|0|0.0004166666666666667|0|77.08333333333333|0|6.125|0
0|2020-03-23|0.00020833333333333335|0|0.0|0|117.0138888888889|0|3.9583333333333335|0
0|2020-03-24|0.0|0|0.009236111111111112|0|98.47222222222221|0|7.940972222222221|0
0|2020-03-25|0.012083333333333333|0|0.0|0|206.2847222222222|0|6.510416666666667|0
0|2020-03-26|0.0|0|0.0|0|195.0|0|10.375|0
0|2020-03-27|0.0|0|0.0|0|167.05555555555557|0|10.195833333333333|0
0|2020-03-28|0.0|0|0.012034722222222223|0|201.28472222222226|0|16.06597222222222|0
0|2020-03-29|0.023749999999999997|0|0.0|0|252.08333333333334|0|13.958333333333334|0
0|2020-03-30|0.0|0|0.0|0|105.41666666666667|0|2.75|0
0|2020-03-31|0.0|0|0.0|0|98.75|0|7.083333333333333|0
0|2020-04-01|0.0|0|0.0|0|84.16666666666667|0|4.5|0
0|2020-04-02|0.0|0|0.0|0|103.33333333333333|0|6.083333333333333|0
0|2020-04-03|0.00125|0|0.00125|0|142.29166666666666|0|4.895833333333333|0
0|2020-04-04|0.0|0|0.00125|0|323.81944444444446|0|9.506944444444445|0
0|2020-04-05|0.0008333333333333334|0|0.0|0|184.61805555555557|0|3.440972222222222|0
0|2020-04-06|0.0|0|0.0|0|114.79166666666667|0|4.597222222222222|0
0|2020-04-07|0.0|0|0.0|0|191.45833333333334|0|11.25|0
0|2020-04-08|0.0|0|0.010625|0|207.77777777777774|0|10.090277777777777|0
0|2020-04-09|0.010833333333333334|0|0.0|0|319.1666666666667|0|13.0|0
0|2020-04-10|0.0|0|0.0|0|245.83333333333334|0|6.583333333333333|0
0|2020-04-11|0.0|0|0.0004166666666666667|0|163.33333333333334|0|9.0|0
0|2020-04-12|0.0004166666666666667|0|0.0008333333333333334|0|139.85615079365078|0|8.14484126984127|0
0|2020-04-13|0.004166666666666667|0|0.001875|0|322.36111111111114|0|13.041666666666666|0
0|2020-04-14|0.0|0|0.0|0|194.16666666666666|0|4.944444444444445|0
0|2020-04-15|0.0|0|0.0|0|213.33333333333334|0|9.5|0
0|2020-04-16|0.0|0|0.0|0|99.16666666666667|0|6.666666666666667|0
0|2020-04-17|0.0|0|0.0059722222222222225|0|241.52777777777774|0|9.208333333333334|0
0|2020-04-18|0.0062499999999999995|0|0.0|0|174.16666666666666|0|6.041666666666667|0
0|2020-04-19|0.0|0|0.0020833333333333333|0|102.91666666666667|0|4.041666666666667|0
0|2020-04-20|0.0008333333333333334|0|0.0|0|217.08333333333334|0|5.25|0
0|2020-04-21|0.0|0|0.0|0|255.0|0|8.875|0
0|2020-04-22|0.0|0|0.00125|0|155.41666666666666|0|9.375|0
0|2020-04-23|0.01625|0|0.016840277777777784|0|158.02083333333334|0|6.579861111111112|0
0|2020-04-24|0.001388888888888889|0|0.0|0|89.375|0|3.6006944444444446|0
0|2020-04-25|0.0025|0|0.009062500000000001|0|207.32638888888889|0|11.659722222222221|0
0|2020-04-26|0.004166666666666667|0|0.0|0|267.7083333333333|0|10.958333333333334|0
0|2020-04-27|0.0|0|0.0|0|145.41666666666666|0|8.125|0
0|2020-04-28|0.0|0|0.0033333333333333335|0|196.94444444444443|0|16.0625|0
0|2020-04-29|0.014583333333333335|0|0.034499999999999996|0|259.06944444444446|0|10.422222222222222|0
0|2020-04-30|0.0075|0|0.0|0|259.5833333333333|0|9.958333333333334|0
0|2020-05-01|0.0|0|0.0|0|130.83333333333334|0|5.541666666666667|0
0|2020-05-02|0.0|0|0.0|0|195.0|0|10.791666666666666|0
0|2020-05-03|0.0|0|0.0|0|173.95833333333334|0|5.875|0
0|2020-05-04|0.0|0|0.008645833333333333|0|125.72916666666667|0|5.454861111111111|0
0|2020-05-05|0.015416666666666667|0|0.008333333333333333|0|243.68055555555557|0|8.086805555555555|0
0|2020-05-06|0.002777777777777778|0|0.0011111111111111111|0|311.72222222222223|0|9.754166666666666|0
0|2020-05-07|0.0|0|0.0|0|222.5|0|7.3125|0
0|2020-05-08|0.004791666666666667|0|0.011840277777777778|0|246.52777777777774|0|8.652777777777779|0
0|2020-05-09|0.010833333333333334|0|0.0|0|124.16666666666667|0|3.2083333333333335|0
0|2020-05-10|0.0|0|0.0|0|272.9166666666667|0|11.0|0
0|2020-05-11|0.0|0|0.0|0|157.08333333333334|0|4.5|0
0|2020-05-12|0.0|0|0.0033611111111111116|0|132.22222222222223|0|4.930555555555555|0
0|2020-05-13|0.005|0|0.007916666666666667|0|117.84722222222223|0|6.434027777777779|0
0|2020-05-14|0.0025|0|0.0|0|176.25|0|11.270833333333334|0
0|2020-05-15|0.001|0|0.007708333333333332|0|169.8402777777778|0|7.552083333333333|0
0|2020-05-16|0.007083333333333334|0|0.0031944444444444446|0|96.88888888888887|0|4.881944444444445|0
0|2020-05-17|0.005138888888888889|0|0.028361111111111115|0|159.77083333333334|0|7.920833333333333|0
0|2020-05-18|0.021666666666666667|0|0.0004166666666666667|0|259.8611111111111|0|5.972222222222221|0
0|2020-05-19|0.00020833333333333335|0|0.0025|0|288.06944444444446|0|6.916666666666667|0
0|2020-05-20|0.001388888888888889|0|0.0|0|88.47222222222223|0|6.840277777777778|0
0|2020-05-21|0.0|0|0.0|0|35.55555555555555|0|3.965277777777778|0
0|2020-05-22|0.0|0|0.0|0|87.85119047619048|0|3.8880952380952376|0
0|2020-05-23|0.0|0|0.0|0|145.0|0|6.541666666666667|0
0|2020-05-24|0.0|0|0.03529166666666667|0|175.45833333333334|0|8.54861111111111|0
0|2020-05-25|0.046250000000000006|0|0.003645833333333334|0|116.77083333333333|0|6.423611111111111|0
0|2020-05-26|0.004166666666666667|0|0.0004166666666666667|0|140.41666666666666|0|8.5|0
0|2020-05-27|0.002638888888888889|0|0.011319444444444443|0|130.95833333333334|0|7.847916666666666|0
0|2020-05-28|0.0019444444444444446|0|0.001979166666666667|0|176.7361111111111|0|7.666666666666667|0
0|2020-05-29|0.0005208333333333333|0|0.0033333333333333335|0|262.98611111111114|0|6.2256944444444455|0
0|2020-05-30|0.005|0|0.0|0|242.5|0|6.041666666666667|0
0|2020-05-31|0.0|0|0.0|0|92.08333333333333|0|3.875|0
0|2020-06-01|0.0|0|0.0|0|89.16666666666667|0|4.083333333333333|0
0|2020-06-02|0.0|0|0.0|0|172.29166666666666|0|6.958333333333333|0
0|2020-06-03|0.0|0|0.0|0|185.41666666666666|0|6.333333333333333|0
0|2020-06-04|0.0|0|0.0051111111111111105|0|137.83333333333334|0|4.219444444444444|0
0|2020-06-05|0.0020833333333333333|0|0.0|0|130.99702380952382|0|4.178571428571428|0
0|2020-06-06|0.0|0|0.0|0|20.416666666666668|0|2.0833333333333335|0
0|2020-06-07|0.0|0|0.0|0|35.833333333333336|0|2.875|0
0|2020-06-08|0.0|0|0.0027083333333333334|0|88.54166666666667|0|10.25|0
0|2020-06-09|0.00125|0|0.006743055555555557|0|170.85416666666666|0|18.549305555555556|0
0|2020-06-10|0.007916666666666667|0|0.0|0|232.5|0|16.333333333333332|0
0|2020-06-11|0.0|0|0.0|0|226.66666666666666|0|5.833333333333333|0
0|2020-06-12|0.0|0|0.0|0|89.58333333333333|0|2.7083333333333335|0
0|2020-06-13|0.0|0|0.0|0|69.58333333333333|0|4.125|0
0|2020-06-14|0.0|0|0.0|0|61.25|0|6.458333333333333|0
0|2020-06-15|0.0|0|0.0|0|50.833333333333336|0|4.041666666666667|0
0|2020-06-16|0.0|0|0.0|0|47.5|0|3.5|0
0|2020-06-17|0.0|0|0.0|0|47.916666666666664|0|2.7083333333333335|0
0|2020-06-18|0.0|0|0.0|0|67.08333333333333|0|2.9583333333333335|0
0|2020-06-19|0.0|0|0.0|0|103.33333333333333|0|4.166666666666667|0
0|2020-06-20|0.0|0|0.012673611111111113|0|152.43055555555554|0|7.687500000000001|0
0|2020-06-21|0.0|0|0.0033333333333333335|0|148.61111111111111|0|5.145833333333333|0
0|2020-06-22|0.0|0|0.011284722222222224|0|190.4513888888889|0|8.194444444444445|0
0|2020-06-23|0.0044444444444444444|0|0.0|0|265.625|0|6.409722222222221|0
0|2020-06-24|0.0|0|0.0|0|128.33333333333334|0|2.7916666666666665|0
0|2020-06-25|0.0|0|0.0|0|178.125|0|7.270833333333333|0
0|2020-06-26|0.0|0|0.0|0|155.83333333333334|0|9.583333333333334|0
0|2020-06-27|0.0|0|0.027261904761904765|0|211.60714285714286|0|10.906746031746032|0
0|2020-06-28|0.05125|0|0.006527777777777778|0|205.97222222222226|0|8.604166666666666|0
0|2020-06-29|0.0004166666666666667|0|0.0|0|192.08333333333334|0|7.75|0
0|2020-06-30|0.0030833333333333333|0|0.018965277777777782|0|113.13194444444446|0|7.6194444444444445|0
0|2020-07-01|0.014583333333333332|0|0.0026190476190476194|0|153.3581349206349|0|5.433531746031746|0
0|2020-07-02|0.0|0|0.0|0|55.42013888888889|0|2.066666666666667|0
0|2020-07-03|0.0|0|0.0|0|86.0763888888889|0|4.447916666666667|0
0|2020-07-04|0.0|0|0.0|0|63.18452380952382|0|2.9568452380952386|0
0|2020-07-05|0.0|0|0.0|0|60.55555555555555|0|2.6458333333333335|0
0|2020-07-06|0.0|0|0.0|0|37.083333333333336|0|1.8333333333333333|0
0|2020-07-07|0.0|0|0.0|0|66.25|0|2.375|0
0|2020-07-08|0.0|0|0.0|0|52.5|0|1.9166666666666667|0
0|2020-07-09|0.0|0|0.0|0|136.25|0|5.291666666666667|0
0|2020-07-10|0.0|0|0.0|0|272.9166666666667|0|7.208333333333333|0
0|2020-07-11|0.0|0|0.0|0|133.75|0|5.0|0
0|2020-07-12|0.0|0|0.0|0|204.23611111111111|0|6.423611111111112|0
0|2020-07-13|0.0|0|0.0|0|81.66666666666667|0|3.75|0
0|2020-07-14|0.0|0|0.0|0|98.33333333333333|0|4.166666666666667|0
0|2020-07-15|0.0|0|0.028805555555555553|0|161.56944444444443|0|10.440277777777778|0
0|2020-07-16|0.02|0|0.0|0|186.25|0|4.25|0
0|2020-07-17|0.0|0|0.02390625|0|65.67708333333333|0|3.8506944444444446|0
0|2020-07-18|0.04125|0|0.0|0|169.04166666666666|0|7.966666666666666|0
0|2020-07-19|0.0|0|0.0|0|212.70833333333334|0|9.083333333333334|0
0|2020-07-20|0.0|0|0.029583333333333333|0|88.79166666666667|0|3.011111111111111|0
0|2020-07-21|0.042083333333333334|0|0.011111111111111112|0|149.83796296296296|0|5.016203703703703|0
0|2020-07-22|0.023333333333333334|0|0.0030208333333333337|0|177.8472222222222|0|5.614583333333333|0
0|2020-07-23|0.0011458333333333333|0|0.006833333333333334|0|128.43055555555554|0|3.5833333333333335|0
0|2020-07-24|0.007083333333333334|0|0.0|0|41.5|0|2.216666666666667|0
0|2020-07-25|0.0|0|0.0029166666666666664|0|74.93055555555556|0|3.5416666666666665|0
0|2020-07-26|0.002916666666666667|0|0.0|0|152.5|0|5.791666666666667|0
0|2020-07-27|0.0|0|0.07480902777777777|0|207.9340277777778|0|6.399305555555556|0
0|2020-07-28|0.02291666666666667|0|0.005104166666666667|0|85.52083333333333|0|2.2395833333333335|0
0|2020-07-29|0.0011666666666666668|0|0.0014583333333333334|0|91.76388888888887|0|2.889583333333334|0
0|2020-07-30|0.00125|0|0.007833333333333333|0|176.97916666666666|0|7.746527777777778|0
0|2020-07-31|0.0033333333333333335|0|0.011006944444444444|0|128.8888888888889|0|4.503472222222222|0
0|2020-08-01|0.01916666666666667|0|0.009027777777777779|0|249.0625|0|7.229166666666667|0
0|2020-08-02|0.007916666666666667|0|0.009375000000000001|0|174.5138888888889|0|5.472222222222221|0
0|2020-08-03|0.0037500000000000003|0|0.015972222222222224|0|137.1527777777778|0|4.493055555555556|0
0|2020-08-04|0.007361111111111111|0|0.0|0|308.9583333333333|0|6.791666666666667|0
0|2020-08-05|0.0|0|0.0|0|59.02777777777778|0|2.2083333333333335|0
0|2020-08-06|0.0|0|0.0|0|60.34722222222222|0|3.1458333333333335|0
0|2020-08-07|0.0|0|0.0|0|37.5|0|1.9375|0
0|2020-08-08|0.0|0|0.0004166666666666667|0|107.5|0|3.7083333333333335|0
0|2020-08-09|0.002361111111111111|0|0.005833333333333333|0|149.375|0|5.375|0
0|2020-08-10|0.0020833333333333333|0|0.03375|0|161.11111111111111|0|7.638888888888888|0
0|2020-08-11|0.04416666666666667|0|0.0|0|142.5|0|3.4375|0
0|2020-08-12|0.0|0|0.00020833333333333335|0|82.5|0|2.451388888888889|0
0|2020-08-13|0.0004166666666666667|0|0.007916666666666667|0|55.90277777777777|0|3.1666666666666665|0
0|2020-08-14|0.0029166666666666664|0|0.0|0|58.854166666666664|0|3.0416666666666665|0
0|2020-08-15|0.0|0|0.0|0|122.90277777777777|0|2.3895833333333334|0
0|2020-08-16|0.0|0|0.0|0|262.9166666666667|0|6.541666666666667|0
0|2020-08-17|0.0|0|0.0|0|125.41666666666667|0|4.458333333333333|0
0|2020-08-18|0.0|0|0.0|0|190.20833333333334|0|6.020833333333333|0
0|2020-08-19|0.0|0|0.0|0|122.70833333333333|0|4.958333333333333|0
0|2020-08-20|0.0|0|0.0|0|25.416666666666668|0|3.0416666666666665|0
0|2020-08-21|0.0|0|0.0|0|98.5|0|3.0944444444444446|0
0|2020-08-22|0.0|0|0.0|0|68.125|0|1.5208333333333333|0
0|2020-08-23|0.0|0|0.0|0|119.96279761904763|0|3.634672619047619|0
0|2020-08-24|0.0|0|0.0|0|89.79166666666667|0|2.9583333333333335|0
0|2020-08-25|0.0|0|0.0|0|47.25|0|1.7020833333333334|0
0|2020-08-26|0.0|0|0.0031944444444444446|0|142.70833333333334|0|6.3680555555555545|0
0|2020-08-27|0.00375|0|0.0|0|137.36111111111111|0|5.402777777777779|0
0|2020-08-28|0.0008333333333333334|0|0.026238095238095237|0|150.9186507936508|0|7.457738095238095|0
0|2020-08-29|0.03375|0|0.0|0|244.89930555555557|0|5.024305555555555|0
0|2020-08-30|0.0|0|0.002916666666666667|0|47.291666666666664|0|3.1666666666666665|0
0|2020-08-31|0.002916666666666667|0|0.0021180555555555558|0|162.60416666666666|0|4.479166666666667|0
0|2020-09-01|0.001875|0|0.006458333333333333|0|101.81051587301586|0|4.688525132275132|0
0|2020-09-02|0.0|0|0.0|0|108.55555555555556|0|4.166666666666667|0
0|2020-09-03|0.0|0|0.0|0|223.95833333333334|0|6.347222222222222|0
0|2020-09-04|0.0|0|0.0|0|203.4722222222222|0|4.347222222222222|0
0|2020-09-05|0.0|0|0.0|0|79.09722222222223|0|1.9791666666666667|0
0|2020-09-06|0.0|0|0.0|0|143.75|0|6.958333333333333|0
0|2020-09-07|0.0|0|0.0|0|198.75|0|8.5|0
0|2020-09-08|0.0|0|0.0|0|122.22222222222221|0|5.194444444444445|0
0|2020-09-09|0.0|0|0.0|0|78.75|0|1.8125|0
0|2020-09-10|0.0|0|0.0|0|68.97222222222221|0|1.2854166666666667|0
0|2020-09-11|0.0|0|0.0|0|62.736111111111114|0|3.9555555555555557|0
0|2020-09-12|0.0|0|0.04674999999999999|0|117.26388888888887|0|4.897569444444445|0
0|2020-09-13|0.04416666666666667|0|0.0004166666666666667|0|197.33333333333334|0|3.5243055555555554|0
0|2020-09-14|0.0|0|0.0|0|91.66666666666667|0|5.083333333333333|0
0|2020-09-15|0.0|0|0.0|0|50.0|0|3.8541666666666665|0
0|2020-09-16|0.0|0|0.0|0|76.04166666666667|0|1.7083333333333333|0
0|2020-09-17|0.0|0|0.0|0|193.4548611111111|0|5.076388888888889|0
0|2020-09-18|0.0|0|0.0|0|122.08333333333333|0|8.25|0
0|2020-09-19|0.0|0|0.0|0|44.166666666666664|0|4.166666666666667|0
0|2020-09-20|0.0|0|0.0|0|46.875|0|3.2083333333333335|0
0|2020-09-21|0.0|0|0.0|0|62.5|0|2.375|0
0|2020-09-22|0.0|0|0.0|0|75.41666666666667|0|2.392857142857143|0
0|2020-09-23|0.0|0|0.0|0|95.0|0|2.75|0
0|2020-09-24|0.0004166666666666667|0|0.0004166666666666667|0|73.54166666666667|0|4.0|0
0|2020-09-25|0.0|0|0.0|0|84.09722222222223|0|3.2291666666666665|0
0|2020-09-26|0.0|0|0.0|0|195.0|0|11.645833333333334|0
0|2020-09-27|0.0|0|0.0|0|189.58333333333334|0|8.708333333333334|0
0|2020-09-28|0.010208333333333333|0|0.016875|0|291.4583333333333|0|9.0|0
0|2020-09-29|0.0016666666666666668|0|0.0|0|237.08333333333334|0|5.125|0
0|2020-09-30|0.0|0|0.0|0|238.33333333333334|0|9.458333333333334|0
0|2020-10-01|0.0|0|0.0|0|245.0|0|7.541666666666667|0
0|2020-10-02|0.0|0|0.0|0|91.5|0|2.2333333333333334|0
0|2020-10-03|0.0|0|0.0008333333333333334|0|101.25|0|4.104166666666667|0
0|2020-10-04|0.0008333333333333334|0|0.0|0|190.45138888888889|0|6.927083333333333|0
0|2020-10-05|0.0|0|0.0|0|101.66666666666667|0|2.75|0
0|2020-10-06|0.0|0|0.0|0|150.375|0|6.333333333333333|0
0|2020-10-07|0.0|0|0.0|0|184.58333333333334|0|4.916666666666667|0
0|2020-10-08|0.0|0|0.0|0|57.220238095238095|0|2.2303571428571427|0
0|2020-10-09|0.0|0|0.0|0|128.25396825396825|0|6.678075396825396|0
0|2020-10-10|0.0|0|0.0|0|65.69444444444444|0|4.881944444444445|0
0|2020-10-11|0.0|0|0.0|0|134.23611111111111|0|3.8041666666666667|0
0|2020-10-12|0.0|0|0.0|0|186.25|0|8.652777777777779|0
0|2020-10-13|0.0|0|0.0|0|107.08333333333333|0|3.625|0
0|2020-10-14|0.0|0|0.0|0|171.66666666666666|0|12.416666666666666|0
0|2020-10-15|0.0|0|0.0020833333333333333|0|255.20833333333334|0|7.625|0
0|2020-10-16|0.0020833333333333333|0|0.0|0|146.04166666666666|0|4.402777777777778|0
0|2020-10-17|0.0|0|0.0|0|140.0|0|9.541666666666666|0
0|2020-10-18|0.0|0|0.0004166666666666667|0|157.7777777777778|0|8.930555555555555|0
0|2020-10-19|0.012083333333333333|0|0.03923611111111112|0|185.34722222222226|0|5.763888888888888|0
0|2020-10-20|0.0038541666666666668|0|0.011770833333333335|0|106.0|0|4.6729166666666675|0
0|2020-10-21|0.0014166666666666668|0|0.0|0|115.40277777777777|0|3.7083333333333326|0
0|2020-10-22|0.0|0|0.0|0|127.22222222222223|0|7.979166666666667|0
0|2020-10-23|0.0|0|0.010625|0|260.9548611111111|0|12.737847222222223|0
0|2020-10-24|0.01625|0|0.0|0|107.63888888888887|0|8.277777777777777|0
0|2020-10-25|0.0|0|0.0|0|189.86111111111111|0|6.180555555555556|0
0|2020-10-26|0.0|0|0.0221875|0|258.8888888888889|0|7.611111111111111|0
0|2020-10-27|0.03791666666666667|0|0.01416666666666667|0|232.1527777777778|0|6.625|0
0|2020-10-28|0.004166666666666667|0|0.030208333333333337|0|94.375|0|5.6875|0
0|2020-10-29|0.0|0|0.149375|0|122.63888888888887|0|8.958333333333334|0
0|2020-10-30|0.006666666666666667|0|0.0|0|116.35416666666667|0|2.7291666666666665|0
0|2020-10-31|0.0|0|0.0|0|112.5|0|5.208333333333333|0
0|2020-11-01|0.0|0|0.0|0|253.33333333333334|0|10.104166666666666|0
0|2020-11-02|0.0|0|0.0|0|125.0|0|4.625|0
0|2020-11-03|0.0|0|0.0|0|193.33333333333334|0|8.041666666666666|0
0|2020-11-04|0.0|0|0.0|0|182.5|0|7.791666666666667|0
0|2020-11-05|0.0|0|0.0|0|177.5|0|7.958333333333333|0
0|2020-11-06|0.0|0|0.0|0|117.5|0|4.458333333333333|0
0|2020-11-07|0.0|0|0.0|0|83.75|0|3.4166666666666665|0
0|2020-11-08|0.0|0|0.0|0|147.29166666666666|0|7.760416666666667|0
0|2020-11-09|0.0|0|0.0|0|167.70833333333334|0|10.576388888888888|0
0|2020-11-10|0.0|0|0.001875|0|196.45833333333334|0|13.1875|0
