|dates|Talladega_Alabama_UnitedStates.AverageDailyTemperature.data|Talladega_Alabama_UnitedStates.AverageDailyTemperature.missing|Talladega_Alabama_UnitedStates.AverageDewPoint.data|Talladega_Alabama_UnitedStates.AverageDewPoint.missing|Talladega_Alabama_UnitedStates.AverageRelativeHumidity.data|Talladega_Alabama_UnitedStates.AverageRelativeHumidity.missing|Talladega_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Talladega_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-23|72.63541666666667|0|66.63541666666667|0|82.75|0|29.463125000000005|0
0|2020-10-24|67.36458333333333|0|66.57291666666667|0|97.36979166666667|0|29.361458333333342|0
0|2020-10-25|67.53125|0|65.07291666666667|0|92.42708333333333|0|29.35802083333333|0
0|2020-10-26|69.36458333333333|0|65.64583333333333|0|88.8125|0|29.461562500000014|0
0|2020-10-27|70.35416666666667|0|67.5625|0|91.27083333333333|0|29.5027083333333|0
0|2020-10-28|74.05208333333333|0|72.20833333333333|0|93.34375|0|29.35666666666663|0
0|2020-10-29|66.67708333333333|0|62.473958333333336|0|86.453125|0|29.255468750000016|0
0|2020-10-30|53.322916666666664|0|43.958333333333336|0|71.35416666666667|0|29.538229166666635|0
0|2020-10-31|56.84375|0|47.21875|0|72.1875|0|29.631458333333352|0
0|2020-11-01|59.6875|0|46.302083333333336|0|64.703125|0|29.62072916666664|0
0|2020-11-02|46.479166666666664|0|27.333333333333332|0|52.21875|0|29.77020833333333|0
0|2020-11-03|47.260416666666664|0|36.479166666666664|0|73.83333333333333|0|29.723125000000014|0
0|2020-11-04|51.84375|0|41.833333333333336|0|76.0|0|29.75020833333335|0
0|2020-11-05|55.145833333333336|0|48.895833333333336|0|82.65625|0|29.71031249999999|0
0|2020-11-06|60.895833333333336|0|54.463541666666664|0|81.953125|0|29.611666666666668|0
0|2020-11-07|64.5|0|60.78125|0|87.94791666666667|0|29.56770833333331|0
0|2020-11-08|68.0|0|63.0|0|86.0|0|29.559999999999956|0
0|2020-11-09|70.40104166666667|0|63.78125|0|79.50520833333333|0|29.521041666666637|0
0|2020-11-10|71.36458333333333|0|67.27083333333333|0|87.36458333333333|0|29.37666666666666|0
0|2020-11-11|71.59375|0|70.55208333333333|0|96.36458333333333|0|29.30729166666666|0
0|2020-11-12|62.0625|0|60.75|0|95.61458333333333|0|29.368020833333347|0
0|2020-11-13|58.239583333333336|0|51.75|0|82.91666666666667|0|29.527083333333326|0
0|2020-11-14|59.25|0|45.135416666666664|0|65.83333333333333|0|29.496562499999985|0
0|2020-11-15|59.333333333333336|0|49.895833333333336|0|73.80208333333333|0|29.49010416666668|0
0|2020-11-16|47.697916666666664|0|34.359375|0|66.47916666666667|0|29.67192708333334|0
0|2020-11-17|48.166666666666664|0|30.09375|0|58.8125|0|29.781250000000004|0
0|2020-11-18|46.671875|0|31.276041666666668|0|61.145833333333336|0|29.876822916666672|0
0|2020-11-19|50.020833333333336|0|30.145833333333332|0|53.59375|0|29.87541666666667|0
0|2020-11-20|55.385416666666664|0|46.25|0|73.73958333333333|0|29.832916666666687|0
0|2020-11-21|54.791666666666664|0|49.1875|0|84.61458333333333|0|29.727291666666655|0
0|2020-11-22|57.875|0|51.635416666666664|0|82.3125|0|29.587083333333343|0
0|2020-11-23|49.427083333333336|0|38.6875|0|69.15625|0|29.632083333333327|0
0|2020-11-24|50.380208333333336|0|40.484375|0|72.6875|0|29.60781250000001|0
0|2020-11-25|60.28125|0|56.697916666666664|0|88.33333333333333|0|29.486979166666654|0
0|2020-11-26|60.0|0|54.34375|0|84.4375|0|29.488541666666677|0
0|2020-11-27|55.4375|0|50.677083333333336|0|86.07291666666667|0|29.491979166666653|0
0|2020-11-28|56.375|0|51.520833333333336|0|85.27083333333333|0|29.49052083333332|0
0|2020-11-29|53.90625|0|52.854166666666664|0|96.0|0|29.331875|0
0|2020-11-30|40.541666666666664|0|34.072916666666664|0|78.04166666666667|0|29.358124999999987|0
0|2020-12-01|32.604166666666664|0|23.3125|0|73.0625|0|29.594583333333322|0
0|2020-12-02|35.260416666666664|0|24.96875|0|73.32291666666667|0|29.715937499999985|0
0|2020-12-03|44.34375|0|32.791666666666664|0|68.54166666666667|0|29.633125000000025|0
0|2020-12-04|47.822916666666664|0|45.270833333333336|0|91.41666666666667|0|29.481770833333382|0
0|2020-12-05|42.0|0|36.447916666666664|0|84.17708333333333|0|29.53833333333333|0
0|2020-12-06|43.75|0|40.708333333333336|0|89.85416666666667|0|29.388333333333325|0
0|2020-12-07|40.322916666666664|0|32.609375|0|76.21875|0|29.372864583333314|0
0|2020-12-08|36.385416666666664|0|30.354166666666668|0|81.40625|0|29.544583333333325|0
0|2020-12-09|42.411458333333336|0|36.114583333333336|0|82.14583333333333|0|29.510364583333285|0
0|2020-12-10|47.958333333333336|0|39.302083333333336|0|78.54166666666667|0|29.505937500000027|0
0|2020-12-11|52.447916666666664|0|45.34375|0|78.71875|0|29.497812499999977|0
0|2020-12-12|59.927083333333336|0|55.96875|0|87.13541666666667|0|29.412395833333306|0
0|2020-12-13|56.666666666666664|0|54.322916666666664|0|92.4375|0|29.415833333333342|0
0|2020-12-14|46.979166666666664|0|41.854166666666664|0|82.88541666666667|0|29.44010416666666|0
0|2020-12-15|42.666666666666664|0|37.291666666666664|0|82.35416666666667|0|29.475416666666657|0
0|2020-12-16|44.041666666666664|0|41.8125|0|92.17708333333333|0|29.349583333333317|0
0|2020-12-17|34.369791666666664|0|29.338541666666668|0|82.703125|0|29.587604166666623|0
0|2020-12-18|34.78125|0|28.0625|0|80.25|0|29.760312499999966|0
0|2020-12-19|41.71875|0|32.447916666666664|0|73.34375|0|29.64989583333336|0
0|2020-12-20|50.1875|0|45.979166666666664|0|86.0|0|29.42458333333333|0
0|2020-12-21|47.927083333333336|0|43.208333333333336|0|85.0625|0|29.503020833333355|0
0|2020-12-22|44.166666666666664|0|34.317708333333336|0|75.5|0|29.627083333333317|0
0|2020-12-23|52.458333333333336|0|34.364583333333336|0|53.927083333333336|0|29.515937499999993|0
0|2020-12-24|42.697916666666664|0|36.520833333333336|0|80.13541666666667|0|29.276249999999987|0
0|2020-12-25|29.09375|0|13.34375|0|55.213541666666664|0|29.52229166666666|0
0|2020-12-26|32.239583333333336|0|19.15625|0|63.791666666666664|0|29.602916666666683|0
0|2020-12-27|40.0625|0|27.46875|0|66.83333333333333|0|29.587604166666683|0
0|2020-12-28|46.885416666666664|0|41.78125|0|83.375|0|29.688229166666684|0
0|2020-12-29|46.947916666666664|0|43.010416666666664|0|88.83333333333333|0|29.720624999999988|0
0|2020-12-30|57.916666666666664|0|49.072916666666664|0|73.6875|0|29.57000000000001|0
0|2020-12-31|58.354166666666664|0|56.229166666666664|0|92.88541666666667|0|29.43604166666667|0
0|2021-01-01|65.4375|0|60.25|0|83.89583333333333|0|29.3439583333333|0
0|2021-01-02|50.994791666666664|0|45.078125|0|81.59895833333333|0|29.430781249999992|0
0|2021-01-03|42.416666666666664|0|34.291666666666664|0|74.60416666666667|0|29.50739583333333|0
0|2021-01-04|43.479166666666664|0|35.833333333333336|0|78.6875|0|29.47416666666666|0
0|2021-01-05|42.96875|0|37.40625|0|83.33333333333333|0|29.48781250000003|0
0|2021-01-06|39.265625|0|31.255208333333332|0|77.25|0|29.56708333333333|0
0|2021-01-07|41.729166666666664|0|37.229166666666664|0|85.27083333333333|0|29.360000000000014|0
0|2021-01-08|39.208333333333336|0|36.46875|0|89.94791666666667|0|29.428125000000023|0
0|2021-01-09|35.505208333333336|0|29.036458333333332|0|77.65104166666667|0|29.606197916666627|0
0|2021-01-10|36.375|0|28.145833333333332|0|72.57291666666667|0|29.675416666666663|0
0|2021-01-11|40.375|0|38.40625|0|92.70833333333333|0|29.618749999999995|0
0|2021-01-12|36.5|0|34.677083333333336|0|93.05208333333333|0|29.66760416666668|0
0|2021-01-13|33.833333333333336|0|30.3125|0|88.47916666666667|0|29.546249999999983|0
0|2021-01-14|40.947916666666664|0|31.229166666666668|0|72.65625|0|29.308541666666645|0
0|2021-01-15|46.526041666666664|0|27.645833333333332|0|52.953125|0|29.17546875000002|0
0|2021-01-16|35.09375|0|25.708333333333332|0|70.78125|0|29.31145833333328|0
0|2021-01-17|37.614583333333336|0|28.25|0|73.22916666666667|0|29.36708333333334|0
0|2021-01-18|38.416666666666664|0|26.614583333333332|0|68.04166666666667|0|29.523333333333337|0
0|2021-01-19|43.515625|0|33.828125|0|72.42708333333333|0|29.70062499999999|0
0|2021-01-20|48.125|0|38.729166666666664|0|72.6875|0|29.6732291666667|0
0|2021-01-21|50.8125|0|49.708333333333336|0|95.88541666666667|0|29.400729166666668|0
0|2021-01-22|47.333333333333336|0|46.354166666666664|0|96.35416666666667|0|29.40062500000001|0
0|2021-01-23|45.333333333333336|0|32.75|0|66.23958333333333|0|29.558645833333326|0
0|2021-01-24|53.302083333333336|0|44.604166666666664|0|74.1875|0|29.51124999999999|0
0|2021-01-25|64.90625|0|60.09375|0|84.91666666666667|0|29.272083333333313|0
0|2021-01-26|61.114583333333336|0|55.291666666666664|0|82.76041666666667|0|29.30718749999997|0
0|2021-01-27|52.104166666666664|0|47.760416666666664|0|86.07291666666667|0|29.461979166666694|0
0|2021-01-28|39.989583333333336|0|27.135416666666668|0|60.682291666666664|0|29.829010416666677|0
0|2021-01-29|37.802083333333336|0|25.427083333333332|0|63.895833333333336|0|29.730208333333312|0
0|2021-01-30|46.6875|0|32.536458333333336|0|61.322916666666664|0|29.531822916666645|0
0|2021-01-31|57.333333333333336|0|50.552083333333336|0|79.83333333333333|0|29.260312500000015|0
0|2021-02-01|38.322916666666664|0|29.333333333333332|0|70.15625|0|29.451562500000037|0
0|2021-02-02|37.78125|0|22.125|0|54.8125|0|29.506250000000026|0
0|2021-02-03|36.729166666666664|0|22.989583333333332|0|61.072916666666664|0|29.51187499999995|0
0|2021-02-04|44.916666666666664|0|32.802083333333336|0|66.30208333333333|0|29.350625000000004|0
0|2021-02-05|46.760416666666664|0|33.635416666666664|0|66.26041666666667|0|29.333854166666644|0
0|2021-02-06|38.604166666666664|0|33.083333333333336|0|82.52083333333333|0|29.385312500000037|0
0|2021-02-07|40.333333333333336|0|36.447916666666664|0|86.90625|0|29.44677083333335|0
0|2021-02-08|46.239583333333336|0|36.59375|0|72.66666666666667|0|29.567812499999988|0
0|2021-02-09|56.385416666666664|0|48.114583333333336|0|75.59375|0|29.52416666666666|0
0|2021-02-10|53.53125|0|49.260416666666664|0|87.03125|0|29.52083333333329|0
0|2021-02-11|59.229166666666664|0|58.541666666666664|0|97.73958333333333|0|29.40020833333334|0
0|2021-02-12|43.90625|0|43.229166666666664|0|97.5625|0|29.434583333333325|0
0|2021-02-13|41.552083333333336|0|40.5|0|96.52083333333333|0|29.397916666666685|0
0|2021-02-14|41.322916666666664|0|39.135416666666664|0|92.89583333333333|0|29.42979166666669|0
0|2021-02-15|40.864583333333336|0|40.260416666666664|0|97.48958333333333|0|29.28104166666668|0
0|2021-02-16|23.291666666666668|0|16.854166666666668|0|77.19791666666667|0|29.53635416666664|0
0|2021-02-17|35.885416666666664|0|24.15625|0|67.52083333333333|0|29.521562499999984|0
0|2021-02-18|42.385416666666664|0|39.760416666666664|0|91.0|0|29.458437500000016|0
0|2021-02-19|37.697916666666664|0|27.3125|0|69.23958333333333|0|29.64718750000003|0
0|2021-02-20|37.520833333333336|0|22.989583333333332|0|62.604166666666664|0|29.769687500000007|0
0|2021-02-21|46.229166666666664|0|27.28125|0|55.114583333333336|0|29.702500000000015|0
0|2021-02-22|53.739583333333336|0|41.385416666666664|0|66.14583333333333|0|29.499166666666678|0
0|2021-02-23|48.114583333333336|0|32.3125|0|63.166666666666664|0|29.503020833333306|0
0|2021-02-24|52.416666666666664|0|34.21875|0|59.322916666666664|0|29.49781249999999|0
0|2021-02-25|60.260416666666664|0|47.395833333333336|0|65.57291666666667|0|29.542499999999993|0
0|2021-02-26|62.885416666666664|0|52.791666666666664|0|69.98958333333333|0|29.4665625|0
0|2021-02-27|68.4375|0|62.916666666666664|0|82.34375|0|29.515208333333334|0
0|2021-02-28|71.78125|0|62.416666666666664|0|74.26041666666667|0|29.448750000000015|0
0|2021-03-01|58.71875|0|53.541666666666664|0|83.27083333333333|0|29.49781249999999|0
0|2021-03-02|45.09375|0|37.833333333333336|0|77.13541666666667|0|29.553541666666664|0
0|2021-03-03|48.239583333333336|0|37.708333333333336|0|72.125|0|29.48354166666667|0
0|2021-03-04|49.90625|0|35.84375|0|66.90625|0|29.49979166666665|0
0|2021-03-05|51.666666666666664|0|30.71875|0|52.03125|0|29.485416666666676|0
0|2021-03-06|54.53125|0|29.28125|0|39.09375|0|29.542708333333305|0
0|2021-03-07|48.385416666666664|0|26.552083333333332|0|50.125|0|29.746666666666666|0
0|2021-03-08|48.203125|0|29.541666666666668|0|59.583333333333336|0|29.88218750000001|0
0|2021-03-09|50.796875|0|33.828125|0|59.921875|0|29.84619791666668|0
0|2021-03-10|56.291666666666664|0|42.0625|0|63.135416666666664|0|29.757604166666635|0
0|2021-03-11|58.473958333333336|0|47.864583333333336|0|71.19270833333333|0|29.731874999999985|0
0|2021-03-12|60.317708333333336|0|50.390625|0|74.71354166666667|0|29.711406249999996|0
0|2021-03-13|63.416666666666664|0|54.697916666666664|0|77.08333333333333|0|29.621979166666687|0
0|2021-03-14|64.04166666666667|0|52.760416666666664|0|71.94791666666667|0|29.504062499999975|0
0|2021-03-15|65.75520833333333|0|59.453125|0|81.41145833333333|0|29.422552083333326|0
0|2021-03-16|65.33333333333333|0|63.84375|0|94.39583333333333|0|29.368749999999995|0
0|2021-03-17|64.60416666666667|0|62.875|0|94.48958333333333|0|29.30249999999995|0
0|2021-03-18|57.75|0|50.375|0|77.08333333333333|0|29.210000000000022|0
0|2021-03-19|49.239583333333336|0|41.71875|0|75.57291666666667|0|29.498645833333338|0
0|2021-03-20|51.0625|0|33.135416666666664|0|54.229166666666664|0|29.69822916666666|0
0|2021-03-21|49.854166666666664|0|40.645833333333336|0|72.95833333333333|0|29.654166666666672|0
0|2021-03-22|60.5|0|45.270833333333336|0|61.052083333333336|0|29.511041666666646|0
0|2021-03-23|61.520833333333336|0|52.520833333333336|0|73.625|0|29.3769791666667|0
0|2021-03-24|64.79166666666667|0|56.71875|0|77.11458333333333|0|29.338958333333306|0
0|2021-03-25|68.38541666666667|0|65.01041666666667|0|89.38541666666667|0|29.259270833333332|0
0|2021-03-26|67.625|0|59.677083333333336|0|77.11458333333333|0|29.43875000000001|0
0|2021-03-27|73.89583333333333|0|66.15625|0|78.19791666666667|0|29.455416666666682|0
0|2021-03-28|64.1875|0|56.375|0|76.41666666666667|0|29.427708333333367|0
0|2021-03-29|44.84375|0|36.84375|0|72.71875|0|29.598958333333282|0
0|2021-03-30|61.854166666666664|0|52.0|0|71.45833333333333|0|29.546041666666643|0
0|2021-03-31|60.354166666666664|0|57.239583333333336|0|89.98958333333333|0|29.50031250000003|0
0|2021-04-01|45.854166666666664|0|23.458333333333332|0|43.739583333333336|0|29.71354166666667|0
0|2021-04-02|43.427083333333336|0|24.65625|0|52.270833333333336|0|29.798020833333354|0
0|2021-04-03|46.90625|0|31.34375|0|63.40625|0|29.788749999999993|0
0|2021-04-04|52.791666666666664|0|37.260416666666664|0|64.41666666666667|0|29.676875000000006|0
0|2021-04-05|57.270833333333336|0|42.666666666666664|0|65.96875|0|29.545937499999948|0
0|2021-04-06|61.052083333333336|0|49.15625|0|70.0625|0|29.490624999999966|0
0|2021-04-07|66.23958333333333|0|55.0|0|70.17708333333333|0|29.408229166666697|0
0|2021-04-08|68.94791666666667|0|59.822916666666664|0|74.54166666666667|0|29.257812500000004|0
0|2021-04-09|63.916666666666664|0|59.729166666666664|0|86.80208333333333|0|29.310833333333335|0
0|2021-04-10|65.28125|0|60.4375|0|85.57291666666667|0|29.138333333333318|0
0|2021-04-11|61.760416666666664|0|50.4375|0|70.65625|0|29.128958333333326|0
0|2021-04-12|62.625|0|49.541666666666664|0|69.83333333333333|0|29.283541666666647|0
0|2021-04-13|65.76041666666667|0|52.78125|0|69.46875|0|29.439062499999995|0
0|2021-04-14|62.125|0|55.375|0|81.03125|0|29.445625000000007|0
0|2021-04-15|62.895833333333336|0|51.197916666666664|0|68.95833333333333|0|29.336145833333347|0
0|2021-04-16|56.395833333333336|0|42.817708333333336|0|62.208333333333336|0|29.306510416666683|0
0|2021-04-17|61.552083333333336|0|49.385416666666664|0|67.375|0|29.271666666666665|0
0|2021-04-18|59.635416666666664|0|45.65625|0|61.65625|0|29.333020833333354|0
0|2021-04-19|57.34375|0|44.760416666666664|0|66.71875|0|29.375729166666684|0
0|2021-04-20|60.385416666666664|0|47.354166666666664|0|67.82291666666667|0|29.371770833333358|0
0|2021-04-21|49.270833333333336|0|37.166666666666664|0|65.72916666666667|0|29.503020833333323|0
0|2021-04-22|48.28125|0|33.78125|0|64.78125|0|29.59489583333335|0
0|2021-04-23|57.90625|0|40.59375|0|58.135416666666664|0|29.504791666666645|0
0|2021-04-24|65.21875|0|57.875|0|78.58333333333333|0|29.167604166666663|0
0|2021-04-25|61.40625|0|49.489583333333336|0|66.60416666666667|0|29.38708333333335|0
0|2021-04-26|61.645833333333336|0|48.8125|0|69.42708333333333|0|29.47333333333331|0
0|2021-04-27|67.94791666666667|0|58.114583333333336|0|74.0|0|29.49812499999997|0
0|2021-04-28|72.10416666666667|0|61.135416666666664|0|70.14583333333333|0|29.462604166666665|0
0|2021-04-29|70.3125|0|64.20833333333333|0|81.45833333333333|0|29.40947916666666|0
0|2021-04-30|67.45833333333333|0|56.739583333333336|0|71.67708333333333|0|29.48572916666667|0
0|2021-05-01|64.05208333333333|0|46.229166666666664|0|62.302083333333336|0|29.460937499999996|0
0|2021-05-02|68.5625|0|57.395833333333336|0|68.8125|0|29.29583333333331|0
0|2021-05-03|72.66666666666667|0|68.51041666666667|0|87.02083333333333|0|29.219479166666684|0
0|2021-05-04|69.77083333333333|0|67.5625|0|92.89583333333333|0|29.289791666666655|0
0|2021-05-05|66.875|0|62.3125|0|86.08333333333333|0|29.40666666666667|0
0|2021-05-06|61.197916666666664|0|49.270833333333336|0|68.85416666666667|0|29.493958333333307|0
0|2021-05-07|57.135416666666664|0|43.53125|0|66.9375|0|29.51708333333332|0
0|2021-05-08|60.854166666666664|0|47.40625|0|66.48958333333333|0|29.502395833333313|0
0|2021-05-09|69.6875|0|58.145833333333336|0|69.21875|0|29.379479166666684|0
0|2021-05-10|68.91666666666667|0|64.73958333333333|0|86.86458333333333|0|29.406875000000028|0
0|2021-05-11|67.65625|0|63.9375|0|87.96875|0|29.46958333333332|0
0|2021-05-12|61.03125|0|56.989583333333336|0|87.05208333333333|0|29.525729166666665|0
0|2021-05-13|58.395833333333336|0|48.979166666666664|0|74.02083333333333|0|29.620833333333334|0
0|2021-05-14|60.354166666666664|0|48.583333333333336|0|70.75|0|29.625104166666674|0
0|2021-05-15|62.947916666666664|0|51.125|0|70.29166666666667|0|29.617708333333344|0
0|2021-05-16|65.19791666666667|0|52.916666666666664|0|69.45833333333333|0|29.5957291666667|0
0|2021-05-17|68.23958333333333|0|56.125|0|67.66666666666667|0|29.542812499999986|0
0|2021-05-18|72.13541666666667|0|59.78125|0|65.38541666666667|0|29.554062499999986|0
0|2021-05-19|73.97916666666667|0|60.822916666666664|0|63.822916666666664|0|29.582812499999978|0
0|2021-05-20|72.85416666666667|0|58.59375|0|62.947916666666664|0|29.649687500000013|0
0|2021-05-21|72.39583333333333|0|58.739583333333336|0|64.38541666666667|0|29.73604166666664|0
0|2021-05-22|71.9375|0|59.53125|0|68.45833333333333|0|29.729270833333327|0
0|2021-05-23|72.55208333333333|0|60.46875|0|70.83333333333333|0|29.621458333333347|0
0|2021-05-24|74.4375|0|62.65625|0|71.46875|0|29.561770833333327|0
0|2021-05-25|75.63541666666667|0|64.125|0|71.35416666666667|0|29.5659375|0
0|2021-05-26|74.34375|0|62.34375|0|69.82291666666667|0|29.55999999999999|0
0|2021-05-27|74.73958333333333|0|68.26041666666667|0|81.3125|0|29.46552083333332|0
0|2021-05-28|74.15625|0|68.9375|0|84.94791666666667|0|29.332708333333347|0
0|2021-05-29|65.39583333333333|0|58.020833333333336|0|78.81770833333333|0|29.357604166666647|0
0|2021-05-30|62.1875|0|52.854166666666664|0|73.79166666666667|0|29.5278125|0
0|2021-05-31|66.92708333333333|0|56.9375|0|73.67708333333333|0|29.613541666666702|0
0|2021-06-01|73.46875|0|60.979166666666664|0|65.54166666666667|0|29.56031249999997|0
0|2021-06-02|73.6875|0|63.302083333333336|0|70.63541666666667|0|29.450833333333346|0
0|2021-06-03|72.48958333333333|0|67.85416666666667|0|86.14583333333333|0|29.40510416666668|0
0|2021-06-04|72.94791666666667|0|69.14583333333333|0|88.796875|0|29.447604166666654|0
0|2021-06-05|75.57291666666667|0|70.64583333333333|0|85.58333333333333|0|29.439687500000016|0
0|2021-06-06|73.76041666666667|0|71.10416666666667|0|91.84375|0|29.442812500000013|0
0|2021-06-07|76.11458333333333|0|71.27083333333333|0|85.66666666666667|0|29.462916666666683|0
0|2021-06-08|73.72916666666667|0|70.51041666666667|0|90.34375|0|29.523020833333344|0
0|2021-06-09|74.72916666666667|0|71.8125|0|91.29166666666667|0|29.503645833333305|0
0|2021-06-10|73.73958333333333|0|70.72916666666667|0|90.72916666666667|0|29.406458333333358|0
0|2021-06-11|75.79166666666667|0|72.6875|0|90.40625|0|29.323541666666667|0
0|2021-06-12|78.21875|0|72.71875|0|84.375|0|29.267187499999977|0
0|2021-06-13|77.92708333333333|0|70.29166666666667|0|79.70833333333333|0|29.292395833333327|0
0|2021-06-14|80.34375|0|72.67708333333333|0|79.30208333333333|0|29.311874999999997|0
0|2021-06-15|78.171875|0|66.80208333333333|0|71.3125|0|29.34843749999996|0
0|2021-06-16|72.21875|0|59.21875|0|68.79166666666667|0|29.41343750000001|0
0|2021-06-17|73.625|0|61.5625|0|70.84375|0|29.43729166666667|0
0|2021-06-18|76.375|0|65.1875|0|71.79166666666667|0|29.45302083333334|0
0|2021-06-19|72.71875|0|70.73958333333333|0|93.65625|0|29.322187499999973|0
0|2021-06-20|76.36458333333333|0|70.94791666666667|0|84.40625|0|29.267291666666647|0
0|2021-06-21|78.0|0|72.88541666666667|0|84.875|0|29.332708333333347|0
0|2021-06-22|73.05208333333333|0|67.26041666666667|0|83.9375|0|29.35739583333334|0
0|2021-06-23|72.1875|0|63.927083333333336|0|77.95833333333333|0|29.48708333333332|0
0|2021-06-24|76.20833333333333|0|69.60416666666667|0|80.67708333333333|0|29.532604166666662|0
0|2021-06-25|76.359375|0|67.01041666666667|0|74.40625|0|29.55239583333335|0
0|2021-06-26|76.66666666666667|0|68.14583333333333|0|75.72916666666667|0|29.508020833333294|0
0|2021-06-27|78.03125|0|71.60416666666667|0|81.88541666666667|0|29.51718750000001|0
0|2021-06-28|79.28125|0|70.29166666666667|0|76.58333333333333|0|29.560000000000006|0
0|2021-06-29|76.38541666666667|0|71.17708333333333|0|85.0625|0|29.58177083333331|0
0|2021-06-30|77.47916666666667|0|70.39583333333333|0|79.8125|0|29.54927083333331|0
0|2021-07-01|76.23958333333333|0|71.1875|0|84.72916666666667|0|29.424583333333345|0
0|2021-07-02|74.82291666666667|0|72.66666666666667|0|93.3125|0|29.307187500000023|0
0|2021-07-03|73.9375|0|66.33333333333333|0|79.47916666666667|0|29.347499999999968|0
0|2021-07-04|72.15625|0|61.895833333333336|0|74.40625|0|29.393958333333334|0
0|2021-07-05|76.84375|0|65.6875|0|72.13541666666667|0|29.433333333333337|0
0|2021-07-06|76.16666666666667|0|70.58333333333333|0|84.03125|0|29.472916666666638|0
0|2021-07-07|73.98958333333333|0|71.45833333333333|0|91.98958333333333|0|29.414687500000017|0
0|2021-07-08|75.71875|0|70.80208333333333|0|85.9375|0|29.408020833333342|0
0|2021-07-09|76.98958333333333|0|72.22916666666667|0|85.91666666666667|0|29.505104166666683|0
0|2021-07-10|75.64583333333333|0|70.6875|0|85.83333333333333|0|29.49447916666664|0
0|2021-07-11|77.16666666666667|0|72.09375|0|84.96875|0|29.440104166666668|0
0|2021-07-12|72.60416666666667|0|70.04166666666667|0|91.69791666666667|0|29.542916666666667|0
0|2021-07-13|73.89583333333333|0|69.41666666666667|0|86.79166666666667|0|29.625416666666684|0
0|2021-07-14|77.9375|0|71.20833333333333|0|81.66666666666667|0|29.631875000000004|0
0|2021-07-15|79.3125|0|72.40625|0|81.33333333333333|0|29.56895833333334|0
0|2021-07-16|77.0|0|74.0|0|92.0|0|29.51000000000006|0
0|2021-07-17|75.07291666666667|0|71.83854166666667|0|90.83333333333333|0|29.54843749999999|0
0|2021-07-18|75.61458333333333|0|71.54166666666667|0|87.86458333333333|0|29.53453124999996|0
0|2021-07-19|75.234375|0|72.29166666666667|0|91.046875|0|29.440572916666678|0
0|2021-07-20|75.6875|0|72.58333333333333|0|90.26041666666667|0|29.368645833333357|0
0|2021-07-21|76.61458333333333|0|73.29166666666667|0|89.9375|0|29.43572916666666|0
0|2021-07-22|78.86979166666667|0|74.13020833333333|0|86.5625|0|29.52052083333332|0
0|2021-07-23|78.33333333333333|0|74.59375|0|89.38541666666667|0|29.50583333333329|0
0|2021-07-24|79.3125|0|75.20833333333333|0|88.16666666666667|0|29.45760416666667|0
0|2021-07-25|81.09375|0|75.33333333333333|0|84.09375|0|29.40557291666668|0
0|2021-07-26|79.4375|0|75.64583333333333|0|89.171875|0|29.382343749999993|0
0|2021-07-27|76.84375|0|74.51041666666667|0|93.24479166666667|0|29.406979166666684|0
0|2021-07-28|79.66145833333333|0|74.203125|0|85.53125|0|29.43072916666668|0
0|2021-07-29|81.72916666666667|0|74.27083333333333|0|80.72916666666667|0|29.434375000000006|0
0|2021-07-30|81.421875|0|75.453125|0|83.3125|0|29.427812500000016|0
0|2021-07-31|78.0|0|73.45833333333333|0|87.01041666666667|0|29.412812500000012|0
0|2021-08-01|79.38541666666667|0|74.53125|0|85.88541666666667|0|29.38895833333332|0
0|2021-08-02|75.625|0|72.14583333333333|0|89.19791666666667|0|29.40854166666668|0
0|2021-08-03|76.33333333333333|0|69.84375|0|82.61458333333333|0|29.369791666666686|0
0|2021-08-04|75.30208333333333|0|69.19791666666667|0|82.71875|0|29.402812500000024|0
0|2021-08-05|76.890625|0|69.41666666666667|0|80.0|0|29.47500000000001|0
0|2021-08-06|77.66666666666667|0|69.73958333333333|0|78.92708333333333|0|29.50072916666664|0
0|2021-08-07|77.64583333333333|0|70.58333333333333|0|80.78125|0|29.470729166666658|0
0|2021-08-08|78.09375|0|70.97916666666667|0|80.85416666666667|0|29.47687499999998|0
0|2021-08-09|79.91666666666667|0|73.86458333333333|0|83.54166666666667|0|29.514062499999994|0
0|2021-08-10|81.71875|0|74.08333333333333|0|79.52083333333333|0|29.55468750000001|0
0|2021-08-11|76.625|0|71.8125|0|85.91666666666667|0|29.553749999999997|0
0|2021-08-12|78.19791666666667|0|72.07291666666667|0|82.90625|0|29.545937500000004|0
0|2021-08-13|78.85416666666667|0|71.25|0|79.875|0|29.546354166666678|0
0|2021-08-14|81.05208333333333|0|72.40625|0|77.375|0|29.51614583333331|0
0|2021-08-15|79.17708333333333|0|72.09375|0|79.96875|0|29.454062499999996|0
0|2021-08-16|77.66666666666667|0|70.98958333333333|0|81.35416666666667|0|29.39552083333334|0
0|2021-08-17|77.11458333333333|0|71.59375|0|84.08333333333333|0|29.33729166666663|0
0|2021-08-18|81.04166666666667|0|72.94791666666667|0|78.98958333333333|0|29.502604166666668|0
0|2021-08-19|76.91666666666667|0|74.45833333333333|0|92.07291666666667|0|29.504479166666638|0
0|2021-08-20|77.52083333333333|0|73.625|0|88.3125|0|29.38625|0
