|dates|RedRiver_Louisiana_UnitedStates.JHU_ConfirmedCases.data|RedRiver_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|RedRiver_Louisiana_UnitedStates.NYT_ConfirmedCases.data|RedRiver_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|RedRiver_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|RedRiver_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|RedRiver_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|RedRiver_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|38.0|0|38.0|0|6.0|0|0.0|100
0|2020-05-15|40.0|0|40.0|0|6.0|0|0.0|100
0|2020-05-16|42.0|0|42.0|0|6.0|0|0.0|100
0|2020-05-17|42.0|0|42.0|0|6.0|0|0.0|100
0|2020-05-18|43.0|0|43.0|0|6.0|0|0.0|100
0|2020-05-19|43.0|0|43.0|0|6.0|0|0.0|100
0|2020-05-20|43.0|0|43.0|0|6.0|0|0.0|100
0|2020-05-21|44.0|0|44.0|0|6.0|0|0.0|100
0|2020-05-22|46.0|0|46.0|0|6.0|0|0.0|100
0|2020-05-23|46.0|0|46.0|0|6.0|0|0.0|100
0|2020-05-24|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-05-25|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-05-26|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-05-27|48.0|0|48.0|0|7.0|0|0.0|100
0|2020-05-28|49.0|0|49.0|0|7.0|0|0.0|100
0|2020-05-29|49.0|0|49.0|0|7.0|0|0.0|100
0|2020-05-30|50.0|0|50.0|0|7.0|0|0.0|100
0|2020-05-31|50.0|0|50.0|0|7.0|0|0.0|100
0|2020-06-01|50.0|0|50.0|0|7.0|0|0.0|100
0|2020-06-02|50.0|0|50.0|0|7.0|0|0.0|100
0|2020-06-03|50.0|0|50.0|0|7.0|0|0.0|100
0|2020-06-04|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-06-05|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-06-07|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-06-08|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-06-09|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-06-10|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-06-11|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-06-12|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-06-13|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-06-14|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-06-15|53.0|0|53.0|0|7.0|0|0.0|100
0|2020-06-16|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-17|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-18|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-19|54.0|0|54.0|0|8.0|0|0.0|100
0|2020-06-20|54.0|0|54.0|0|8.0|0|0.0|100
0|2020-06-21|54.0|0|54.0|0|8.0|0|0.0|100
0|2020-06-22|54.0|0|54.0|0|8.0|0|0.0|100
0|2020-06-23|54.0|0|53.0|0|8.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|8.0|0|0.0|100
0|2020-06-25|54.0|0|54.0|0|8.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|8.0|0|0.0|100
0|2020-06-27|56.0|0|56.0|0|8.0|0|0.0|100
0|2020-06-28|60.0|0|60.0|0|8.0|0|0.0|100
0|2020-06-29|60.0|0|60.0|0|8.0|0|0.0|100
0|2020-06-30|60.0|0|60.0|0|8.0|0|0.0|100
0|2020-07-01|62.0|0|62.0|0|8.0|0|0.0|100
0|2020-07-02|62.0|0|62.0|0|8.0|0|0.0|100
0|2020-07-03|62.0|0|62.0|0|8.0|0|0.0|100
0|2020-07-04|62.0|0|62.0|0|8.0|0|0.0|100
0|2020-07-05|64.0|0|64.0|0|8.0|0|0.0|100
0|2020-07-06|64.0|0|64.0|0|8.0|0|0.0|100
0|2020-07-07|65.0|0|65.0|0|9.0|0|0.0|100
0|2020-07-08|66.0|0|66.0|0|9.0|0|0.0|100
0|2020-07-09|69.0|0|69.0|0|9.0|0|0.0|100
0|2020-07-10|72.0|0|72.0|0|9.0|0|0.0|100
0|2020-07-11|78.0|0|78.0|0|9.0|0|0.0|100
0|2020-07-12|80.0|0|80.0|0|9.0|0|0.0|100
0|2020-07-13|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-07-14|96.0|0|96.0|0|9.0|0|0.0|100
0|2020-07-15|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-07-16|112.0|0|112.0|0|9.0|0|0.0|100
0|2020-07-17|118.0|0|118.0|0|9.0|0|0.0|100
0|2020-07-18|118.0|0|118.0|0|9.0|0|0.0|100
0|2020-07-19|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-07-20|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-07-21|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-07-22|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-07-23|141.0|0|141.0|0|9.0|0|0.0|100
0|2020-07-24|162.0|0|162.0|0|9.0|0|0.0|100
0|2020-07-25|162.0|0|162.0|0|9.0|0|0.0|100
0|2020-07-26|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-07-27|169.0|0|169.0|0|9.0|0|0.0|100
0|2020-07-28|169.0|0|169.0|0|9.0|0|0.0|100
0|2020-07-29|171.0|0|171.0|0|9.0|0|0.0|100
0|2020-07-30|171.0|0|171.0|0|10.0|0|0.0|100
0|2020-07-31|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-08-01|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-08-02|189.0|0|189.0|0|11.0|0|0.0|100
0|2020-08-03|189.0|0|189.0|0|11.0|0|0.0|100
0|2020-08-04|192.0|0|192.0|0|11.0|0|0.0|100
0|2020-08-05|209.0|0|209.0|0|11.0|0|0.0|100
0|2020-08-06|211.0|0|211.0|0|11.0|0|0.0|100
0|2020-08-07|212.0|0|212.0|0|11.0|0|0.0|100
0|2020-08-08|212.0|0|212.0|0|11.0|0|0.0|100
0|2020-08-09|238.0|0|238.0|0|12.0|0|0.0|100
0|2020-08-10|237.0|0|237.0|0|12.0|0|0.0|100
0|2020-08-11|244.0|0|244.0|0|12.0|0|0.0|100
0|2020-08-12|250.0|0|250.0|0|13.0|0|0.0|100
0|2020-08-13|252.0|0|252.0|0|13.0|0|0.0|100
0|2020-08-14|276.0|0|276.0|0|14.0|0|0.0|100
0|2020-08-15|276.0|0|276.0|0|14.0|0|0.0|100
0|2020-08-16|291.0|0|291.0|0|16.0|0|0.0|100
0|2020-08-17|290.0|0|290.0|0|16.0|0|0.0|100
0|2020-08-18|296.0|0|296.0|0|16.0|0|0.0|100
0|2020-08-19|297.0|0|297.0|0|17.0|0|0.0|100
0|2020-08-20|299.0|0|299.0|0|17.0|0|0.0|100
0|2020-08-21|298.0|0|298.0|0|19.0|0|0.0|100
0|2020-08-22|298.0|0|298.0|0|19.0|0|0.0|100
0|2020-08-23|300.0|0|300.0|0|19.0|0|0.0|100
0|2020-08-24|300.0|0|300.0|0|19.0|0|0.0|100
0|2020-08-25|309.0|0|309.0|0|19.0|0|0.0|100
0|2020-08-26|310.0|0|310.0|0|19.0|0|0.0|100
0|2020-08-27|310.0|0|310.0|0|20.0|0|0.0|100
0|2020-08-28|313.0|0|313.0|0|20.0|0|0.0|100
0|2020-08-29|313.0|0|313.0|0|20.0|0|0.0|100
0|2020-08-30|318.0|0|318.0|0|20.0|0|0.0|100
0|2020-08-31|320.0|0|320.0|0|20.0|0|0.0|100
0|2020-09-01|321.0|0|321.0|0|20.0|0|0.0|100
0|2020-09-02|322.0|0|322.0|0|20.0|0|0.0|100
0|2020-09-03|322.0|0|324.0|0|20.0|0|0.0|100
0|2020-09-04|329.0|0|329.0|0|20.0|0|0.0|100
0|2020-09-05|329.0|0|329.0|0|20.0|0|0.0|100
0|2020-09-06|337.0|0|337.0|0|20.0|0|0.0|100
0|2020-09-07|338.0|0|338.0|0|20.0|0|0.0|100
0|2020-09-08|338.0|0|338.0|0|20.0|0|0.0|100
0|2020-09-09|338.0|0|338.0|0|20.0|0|0.0|100
0|2020-09-10|338.0|0|338.0|0|20.0|0|0.0|100
0|2020-09-11|341.0|0|341.0|0|20.0|0|0.0|100
0|2020-09-12|341.0|0|341.0|0|20.0|0|0.0|100
0|2020-09-13|345.0|0|345.0|0|20.0|0|0.0|100
0|2020-09-14|345.0|0|349.0|0|20.0|0|0.0|100
0|2020-09-15|345.0|0|347.0|0|20.0|0|0.0|100
0|2020-09-16|347.0|0|347.0|0|20.0|0|0.0|100
0|2020-09-17|348.0|0|348.0|0|21.0|0|0.0|100
0|2020-09-18|351.0|0|351.0|0|21.0|0|0.0|100
0|2020-09-19|351.0|0|351.0|0|21.0|0|0.0|100
0|2020-09-20|351.0|0|355.0|0|21.0|0|0.0|100
0|2020-09-21|351.0|0|355.0|0|21.0|0|0.0|100
0|2020-09-22|354.0|0|354.0|0|21.0|0|0.0|100
0|2020-09-23|351.0|0|351.0|0|21.0|0|0.0|100
0|2020-09-24|357.0|0|357.0|0|21.0|0|0.0|100
0|2020-09-25|356.0|0|356.0|0|22.0|0|0.0|100
0|2020-09-26|356.0|0|356.0|0|22.0|0|0.0|100
0|2020-09-27|359.0|0|359.0|0|22.0|0|0.0|100
0|2020-09-28|357.0|0|357.0|0|22.0|0|0.0|100
0|2020-09-29|358.0|0|358.0|0|22.0|0|0.0|100
0|2020-09-30|359.0|0|359.0|0|23.0|0|0.0|100
0|2020-10-01|361.0|0|361.0|0|23.0|0|0.0|100
0|2020-10-02|365.0|0|365.0|0|23.0|0|0.0|100
0|2020-10-03|365.0|0|365.0|0|23.0|0|0.0|100
0|2020-10-04|366.0|0|366.0|0|24.0|0|0.0|100
0|2020-10-05|367.0|0|367.0|0|24.0|0|0.0|100
0|2020-10-06|365.0|0|365.0|0|24.0|0|0.0|100
0|2020-10-07|368.0|0|368.0|0|24.0|0|0.0|100
0|2020-10-08|369.0|0|369.0|0|24.0|0|0.0|100
0|2020-10-09|372.0|0|372.0|0|24.0|0|0.0|100
0|2020-10-10|372.0|0|372.0|0|24.0|0|0.0|100
0|2020-10-11|372.0|0|372.0|0|24.0|0|0.0|100
0|2020-10-12|373.0|0|373.0|0|24.0|0|0.0|100
0|2020-10-13|373.0|0|373.0|0|24.0|0|0.0|100
0|2020-10-14|374.0|0|374.0|0|24.0|0|0.0|100
0|2020-10-15|381.0|0|381.0|0|24.0|0|0.0|100
0|2020-10-16|384.0|0|384.0|0|24.0|0|0.0|100
0|2020-10-17|384.0|0|384.0|0|24.0|0|0.0|100
0|2020-10-18|402.0|0|402.0|0|24.0|0|0.0|100
0|2020-10-19|401.0|0|401.0|0|24.0|0|0.0|100
0|2020-10-20|403.0|0|403.0|0|24.0|0|0.0|100
0|2020-10-21|405.0|0|405.0|0|24.0|0|0.0|100
0|2020-10-22|405.0|0|407.0|0|24.0|0|0.0|100
0|2020-10-23|405.0|0|415.0|0|24.0|0|0.0|100
0|2020-10-24|405.0|0|415.0|0|24.0|0|0.0|100
0|2020-10-25|405.0|0|424.0|0|24.0|0|0.0|100
0|2020-10-26|405.0|0|430.0|0|24.0|0|0.0|100
0|2020-10-27|405.0|0|436.0|0|24.0|0|0.0|100
0|2020-10-28|405.0|0|438.0|0|24.0|0|0.0|100
0|2020-10-29|405.0|0|442.0|0|24.0|0|0.0|100
0|2020-10-30|405.0|0|446.0|0|24.0|0|0.0|100
0|2020-10-31|405.0|0|446.0|0|24.0|0|0.0|100
0|2020-11-01|405.0|0|455.0|0|24.0|0|0.0|100
0|2020-11-02|461.0|0|461.0|0|24.0|0|0.0|100
0|2020-11-03|463.0|0|463.0|0|24.0|0|0.0|100
0|2020-11-04|464.0|0|464.0|0|24.0|0|0.0|100
0|2020-11-05|464.0|0|466.0|0|24.0|0|0.0|100
0|2020-11-06|464.0|0|476.0|0|25.0|0|0.0|100
0|2020-11-07|476.0|0|476.0|0|25.0|0|0.0|100
0|2020-11-08|476.0|0|482.0|0|25.0|0|0.0|100
0|2020-11-09|497.0|0|497.0|0|25.0|0|0.0|100
0|2020-11-10|497.0|0|501.0|0|25.0|0|0.0|100
0|2020-11-11|501.0|0|501.0|0|25.0|0|0.0|100
0|2020-11-12|516.0|0|516.0|0|25.0|0|0.0|100
0|2020-11-13|522.0|0|528.0|0|25.0|0|0.0|100
0|2020-11-14|522.0|0|528.0|0|25.0|0|0.0|100
0|2020-11-15|522.0|0|536.0|0|25.0|0|0.0|100
0|2020-11-16|522.0|0|542.0|0|26.0|0|0.0|100
0|2020-11-17|522.0|0|545.0|0|26.0|0|0.0|100
0|2020-11-18|522.0|0|547.0|0|26.0|0|0.0|100
0|2020-11-19|522.0|0|549.0|0|26.0|0|0.0|100
0|2020-11-20|551.0|0|551.0|0|26.0|0|0.0|100
0|2020-11-21|551.0|0|551.0|0|26.0|0|0.0|100
0|2020-11-22|550.0|0|550.0|0|26.0|0|0.0|100
0|2020-11-23|550.0|0|557.0|0|26.0|0|0.0|100
0|2020-11-24|562.0|0|562.0|0|26.0|0|0.0|100
0|2020-11-25|566.0|0|566.0|0|26.0|0|0.0|100
0|2020-11-26|566.0|0|566.0|0|26.0|0|0.0|100
0|2020-11-27|566.0|0|567.0|0|26.0|0|0.0|100
0|2020-11-28|566.0|0|567.0|0|26.0|0|0.0|100
0|2020-11-29|566.0|0|566.0|0|26.0|0|0.0|100
0|2020-11-30|566.0|0|566.0|0|26.0|0|0.0|100
0|2020-12-01|566.0|0|569.0|0|26.0|0|0.0|100
0|2020-12-02|573.0|0|573.0|0|26.0|0|0.0|100
0|2020-12-03|573.0|0|573.0|0|26.0|0|0.0|100
0|2020-12-04|582.0|0|582.0|0|26.0|0|0.0|100
0|2020-12-05|582.0|0|582.0|0|26.0|0|0.0|100
0|2020-12-06|590.0|0|590.0|0|26.0|0|0.0|100
0|2020-12-07|590.0|0|594.0|0|26.0|0|0.0|100
0|2020-12-08|590.0|0|600.0|0|26.0|0|0.0|100
0|2020-12-09|602.0|0|602.0|0|26.0|0|0.0|100
0|2020-12-10|611.0|0|611.0|0|26.0|0|0.0|100
0|2020-12-11|609.0|0|609.0|0|26.0|0|0.0|100
0|2020-12-12|609.0|0|609.0|0|26.0|0|0.0|100
0|2020-12-13|609.0|0|613.0|0|26.0|0|0.0|100
0|2020-12-14|612.0|0|612.0|0|28.0|0|0.0|100
0|2020-12-15|618.0|0|618.0|0|28.0|0|0.0|100
0|2020-12-16|618.0|0|621.0|0|28.0|0|0.0|100
0|2020-12-17|621.0|0|621.0|0|28.0|0|0.0|100
0|2020-12-18|621.0|0|628.0|0|28.0|0|0.0|100
0|2020-12-19|628.0|0|628.0|0|28.0|0|0.0|100
0|2020-12-20|633.0|0|633.0|0|29.0|0|0.0|100
0|2020-12-21|633.0|0|636.0|0|29.0|0|0.0|100
0|2020-12-22|633.0|0|639.0|0|29.0|0|0.0|100
0|2020-12-23|633.0|0|639.0|0|29.0|0|0.0|100
0|2020-12-24|633.0|0|643.0|0|29.0|0|0.0|100
0|2020-12-25|633.0|0|643.0|0|29.0|0|0.0|100
0|2020-12-26|633.0|0|643.0|0|29.0|0|0.0|100
0|2020-12-27|633.0|0|645.0|0|29.0|0|0.0|100
0|2020-12-28|633.0|0|646.0|0|29.0|0|0.0|100
0|2020-12-29|656.0|0|656.0|0|29.0|0|0.0|100
0|2020-12-30|656.0|0|660.0|0|29.0|0|0.0|100
0|2020-12-31|656.0|0|661.0|0|29.0|0|0.0|100
0|2021-01-01|661.0|0|661.0|0|29.0|0|0.0|100
0|2021-01-02|661.0|0|661.0|0|29.0|0|0.0|100
0|2021-01-03|661.0|0|674.0|0|29.0|0|0.0|100
0|2021-01-04|661.0|0|675.0|0|29.0|0|0.0|100
0|2021-01-05|691.0|0|691.0|0|29.0|0|0.0|100
0|2021-01-06|694.0|0|694.0|0|29.0|0|0.0|100
0|2021-01-07|694.0|0|700.0|0|29.0|0|0.0|100
0|2021-01-08|706.0|0|706.0|0|29.0|0|0.0|100
0|2021-01-09|706.0|0|706.0|0|29.0|0|0.0|100
0|2021-01-10|706.0|0|711.0|0|29.0|0|0.0|100
0|2021-01-11|706.0|0|711.0|0|29.0|0|0.0|100
0|2021-01-12|720.0|0|720.0|0|29.0|0|0.0|100
0|2021-01-13|729.0|0|729.0|0|29.0|0|0.0|100
0|2021-01-14|729.0|0|729.0|0|29.0|0|0.0|100
0|2021-01-15|729.0|0|734.0|0|29.0|0|0.0|100
0|2021-01-16|734.0|0|734.0|0|29.0|0|0.0|100
0|2021-01-17|744.0|0|744.0|0|29.0|0|0.0|100
0|2021-01-18|744.0|0|744.0|0|29.0|0|0.0|100
0|2021-01-19|744.0|0|749.0|0|29.0|0|0.0|100
0|2021-01-20|744.0|0|754.0|0|29.0|0|0.0|100
0|2021-01-21|752.0|0|752.0|0|30.0|0|0.0|100
0|2021-01-22|758.0|0|758.0|0|30.0|0|0.0|100
0|2021-01-23|758.0|0|758.0|0|30.0|0|0.0|100
0|2021-01-24|771.0|0|771.0|0|30.0|0|0.0|100
0|2021-01-25|767.0|0|767.0|0|30.0|0|0.0|100
0|2021-01-26|767.0|0|781.0|0|30.0|0|0.0|100
0|2021-01-27|767.0|0|785.0|0|30.0|0|0.0|100
0|2021-01-28|791.0|0|791.0|0|30.0|0|0.0|100
0|2021-01-29|791.0|0|799.0|0|30.0|0|0.0|100
0|2021-01-30|799.0|0|799.0|0|30.0|0|0.0|100
0|2021-01-31|802.0|0|802.0|0|34.0|0|0.0|100
0|2021-02-01|802.0|0|799.0|0|34.0|0|0.0|100
0|2021-02-02|807.0|0|807.0|0|34.0|0|0.0|100
0|2021-02-03|818.0|0|818.0|0|34.0|0|0.0|100
0|2021-02-04|818.0|0|829.0|0|34.0|0|0.0|100
0|2021-02-05|831.0|0|831.0|0|34.0|0|0.0|100
0|2021-02-06|831.0|0|831.0|0|34.0|0|0.0|100
0|2021-02-07|831.0|0|840.0|0|34.0|0|0.0|100
0|2021-02-08|831.0|0|837.0|0|34.0|0|0.0|100
0|2021-02-09|845.0|0|845.0|0|34.0|0|0.0|100
