|dates|Muscogee_Georgia_UnitedStates.BLS_EmployedPopulation.data|Muscogee_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Muscogee_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Muscogee_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Muscogee_Georgia_UnitedStates.BLS_UnemploymentRate.data|Muscogee_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Muscogee_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Muscogee_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-24|75019.5|0|3415.0|0|4.353951386188475|0|78434.5|0
0|2020-02-25|75019.5|0|3415.0|0|4.353951386188475|0|78434.5|0
0|2020-02-26|75019.5|0|3415.0|0|4.353951386188475|0|78434.5|0
0|2020-02-27|75019.5|0|3415.0|0|4.353951386188475|0|78434.5|0
0|2020-02-28|75019.5|0|3415.0|0|4.353951386188475|0|78434.5|0
0|2020-02-29|75019.5|0|3415.0|0|4.353951386188475|0|78434.5|0
0|2020-03-01|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-02|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-03|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-04|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-05|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-06|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-07|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-08|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-09|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-10|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-11|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-12|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-13|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-14|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-15|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-16|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-17|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-18|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-19|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-20|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-21|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-22|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-23|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-24|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-25|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-26|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-27|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-28|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-29|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-30|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-03-31|74274.0|0|3828.0|0|4.901282937696858|0|78102.0|0
0|2020-04-01|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-02|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-03|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-04|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-05|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-06|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-07|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-08|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-09|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-10|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-11|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-12|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-13|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-14|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-15|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-16|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-17|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-18|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-19|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-20|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-21|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-22|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-23|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-24|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-25|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-26|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-27|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-28|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-29|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-04-30|64664.0|0|9877.0|0|13.250425940086664|0|74541.0|0
0|2020-05-01|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-02|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-03|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-04|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-05|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-06|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-07|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-08|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-09|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-10|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-11|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-12|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-13|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-14|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-15|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-16|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-17|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-18|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-19|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-20|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-21|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-22|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-23|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-24|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-25|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-26|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-27|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-28|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-29|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-30|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-05-31|69047.0|0|8378.0|0|10.820794317081047|0|77425.0|0
0|2020-06-01|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-02|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-03|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-04|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-05|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-06|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-07|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-08|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-09|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-10|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-11|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-12|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-13|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-14|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-15|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-16|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-17|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-18|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-19|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-20|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-21|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-22|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-23|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-24|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-25|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-26|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-27|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-28|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-29|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-06-30|69364.0|0|8059.0|0|10.409051573821733|0|77423.0|0
0|2020-07-01|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-02|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-03|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-04|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-05|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-06|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-07|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-08|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-09|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-10|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-11|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-12|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-13|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-14|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-15|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-16|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-17|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-18|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-19|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-20|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-21|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-22|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-23|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-24|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-25|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-26|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-27|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-28|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-29|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-30|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-07-31|69025.0|0|7577.0|0|9.891386647868202|0|76602.0|0
0|2020-08-01|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-02|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-03|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-04|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-05|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-06|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-07|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-08|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-09|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-10|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-11|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-12|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-13|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-14|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-15|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-16|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-17|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-18|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-19|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-20|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-21|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-22|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-23|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-24|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-25|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-26|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-27|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-28|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-29|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-30|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-08-31|68799.0|0|6401.0|0|8.511968085106384|0|75200.0|0
0|2020-09-01|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-02|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-03|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-04|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-05|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-06|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-07|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-08|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-09|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-10|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-11|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-12|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-13|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-14|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-15|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-16|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-17|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-18|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-19|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-20|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-21|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-22|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-23|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-24|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-25|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-26|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-27|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-28|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-29|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-09-30|69255.0|0|5889.0|0|7.836953050143724|0|75144.0|0
0|2020-10-01|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-02|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-03|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-04|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-05|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-06|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-07|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-08|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-09|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-10|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-11|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-12|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-13|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-14|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-15|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-16|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-17|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-18|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-19|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-20|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-21|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-22|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-23|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-24|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-25|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-26|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-27|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-28|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-29|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-30|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-10-31|72406.0|0|5242.0|0|6.750978776014836|0|77648.0|0
0|2020-11-01|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-02|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-03|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-04|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-05|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-06|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-07|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-08|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-09|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-10|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-11|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-12|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-13|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-14|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-15|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-16|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-17|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-18|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-19|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-20|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-21|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-22|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-23|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-24|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-25|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-26|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-27|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-28|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-29|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-11-30|72106.0|0|5077.0|0|6.577873365896635|0|77183.0|0
0|2020-12-01|72078.0|0|5602.0|0|7.211637487126674|0|77680.0|0
