|dates|Lincoln_Nevada_UnitedStates.AveragePrecipitationTotal.data|Lincoln_Nevada_UnitedStates.AveragePrecipitationTotal.missing|Lincoln_Nevada_UnitedStates.AveragePrecipitation.data|Lincoln_Nevada_UnitedStates.AveragePrecipitation.missing|Lincoln_Nevada_UnitedStates.AverageWindDirection.data|Lincoln_Nevada_UnitedStates.AverageWindDirection.missing|Lincoln_Nevada_UnitedStates.AverageWindSpeed.data|Lincoln_Nevada_UnitedStates.AverageWindSpeed.missing
0|2020-02-25|0.0|0|0.0|0|138.33333333333334|0|6.041666666666667|0
0|2020-02-26|0.0|0|0.0|0|84.79166666666667|0|2.5416666666666665|0
0|2020-02-27|0.0|0|0.0|0|56.666666666666664|0|2.0|0
0|2020-02-28|0.0|0|0.0|0|58.125|0|2.9166666666666665|0
0|2020-02-29|0.0|0|0.0|0|58.958333333333336|0|5.395833333333333|0
0|2020-03-01|0.0|0|0.00125|0|173.3472222222222|0|10.069444444444443|0
0|2020-03-02|0.002916666666666667|0|0.0|0|119.86111111111113|0|5.458333333333333|0
0|2020-03-03|0.0|0|0.0|0|119.58333333333333|0|1.9583333333333333|0
0|2020-03-04|0.0|0|0.0|0|92.08333333333333|0|2.75|0
0|2020-03-05|0.0|0|0.0|0|75.83333333333333|0|5.291666666666667|0
0|2020-03-06|0.0|0|0.0|0|103.33333333333333|0|6.8125|0
0|2020-03-07|0.0|0|0.0|0|139.02777777777777|0|5.25|0
0|2020-03-08|0.0|0|0.0|0|126.45833333333333|0|6.270833333333333|0
0|2020-03-09|0.0|0|0.0|0|104.16666666666667|0|4.1875|0
0|2020-03-10|0.0|0|0.0004166666666666667|0|97.22222222222223|0|11.631944444444445|0
0|2020-03-11|0.0004166666666666667|0|0.0001636904761904762|0|90.45965608465609|0|5.392939814814814|0
0|2020-03-12|0.0|0|0.006339285714285715|0|91.7906746031746|0|5.481646825396825|0
0|2020-03-13|0.012499999999999999|0|0.0019097222222222224|0|107.75000000000001|0|6.85486111111111|0
0|2020-03-14|0.004583333333333333|0|0.0|0|120.06944444444446|0|10.291666666666666|0
0|2020-03-15|0.0|0|0.0|0|136.25|0|9.916666666666666|0
0|2020-03-16|0.0|0|0.0|0|168.81944444444443|0|14.590277777777779|0
0|2020-03-17|0.0|0|0.0|0|248.0416666666667|0|9.391666666666666|0
0|2020-03-18|0.0|0|0.0|0|126.875|0|5.3125|0
0|2020-03-19|0.0|0|0.0|0|154.5|0|7.069791666666667|0
0|2020-03-20|0.0006666666666666666|0|0.0020555555555555557|0|92.11805555555556|0|4.420833333333333|0
0|2020-03-21|0.004166666666666667|0|0.0|0|126.59722222222221|0|2.915277777777778|0
0|2020-03-22|0.0|0|0.0|0|109.75|0|2.7534722222222228|0
0|2020-03-23|6.944444444444444e-05|0|0.0016755952380952382|0|205.05753968253967|0|7.92876984126984|0
0|2020-03-24|0.014166666666666668|0|0.0|0|87.5|0|3.5208333333333335|0
0|2020-03-25|0.0|0|0.0|0|136.875|0|10.25|0
0|2020-03-26|0.0|0|0.0026342592592592594|0|211.11574074074076|0|10.156249999999998|0
0|2020-03-27|0.01625|0|0.00048611111111111115|0|241.59722222222226|0|8.100694444444445|0
0|2020-03-28|0.0|0|0.0|0|91.94444444444446|0|3.194444444444444|0
0|2020-03-29|0.0|0|0.0|0|159.1597222222222|0|5.013194444444444|0
0|2020-03-30|0.0|0|0.0|0|85.41666666666667|0|1.8333333333333333|0
0|2020-03-31|0.0|0|0.0|0|98.95833333333333|0|3.5625|0
0|2020-04-01|0.0|0|0.0|0|130.13888888888889|0|5.777777777777779|0
0|2020-04-02|0.0|0|0.0|0|102.70833333333333|0|7.229166666666667|0
0|2020-04-03|0.0|0|0.0|0|81.25|0|2.125|0
0|2020-04-04|0.0|0|0.0|0|115.86111111111113|0|7.508333333333333|0
0|2020-04-05|0.0|0|0.0|0|176.5277777777778|0|14.402777777777777|0
0|2020-04-06|0.0|0|0.0008611111111111111|0|172.1871693121693|0|10.835912698412697|0
0|2020-04-07|0.0016666666666666668|0|0.0030982142857142857|0|131.7738095238095|0|4.165674603174604|0
0|2020-04-08|0.008333333333333333|0|0.0001590909090909091|0|119.2790404040404|0|11.99848484848485|0
0|2020-04-09|0.0|0|0.00037500000000000006|0|170.79166666666666|0|5.874305555555556|0
0|2020-04-10|0.0009722222222222223|0|0.0|0|118.39814814814815|0|5.312037037037037|0
0|2020-04-11|0.0|0|0.0|0|178.19444444444443|0|7.8055555555555545|0
0|2020-04-12|0.0|0|0.0|0|243.79960317460316|0|9.874801587301587|0
0|2020-04-13|0.0|0|0.0|0|208.50694444444443|0|8.84375|0
0|2020-04-14|0.0|0|0.0|0|110.0|0|2.7916666666666665|0
0|2020-04-15|0.0|0|0.0|0|111.25|0|3.9791666666666665|0
0|2020-04-16|0.0|0|0.0|0|129.58333333333334|0|4.152777777777778|0
0|2020-04-17|0.0|0|0.0|0|162.29166666666666|0|8.416666666666666|0
0|2020-04-18|0.0|0|0.0|0|258.19444444444446|0|10.04513888888889|0
0|2020-04-19|0.0|0|0.0|0|120.0|0|4.9375|0
0|2020-04-20|0.0|0|6.944444444444444e-05|0|105.63888888888887|0|4.694444444444445|0
0|2020-04-21|0.0001388888888888889|0|0.0|0|176.79166666666666|0|5.034722222222222|0
0|2020-04-22|0.0|0|0.0|0|175.625|0|6.3125|0
0|2020-04-23|0.0|0|0.0|0|284.5833333333333|0|12.604166666666666|0
0|2020-04-24|0.0|0|0.0|0|87.5|0|2.75|0
0|2020-04-25|0.0|0|0.0|0|78.75|0|4.708333333333333|0
0|2020-04-26|0.0|0|0.0|0|131.25|0|3.5416666666666665|0
0|2020-04-27|0.0|0|0.0|0|245.83333333333334|0|6.916666666666667|0
0|2020-04-28|0.0|0|0.0|0|80.0|0|2.4166666666666665|0
0|2020-04-29|0.0|0|0.0|0|79.0625|0|6.770833333333333|0
0|2020-04-30|0.0|0|0.0|0|124.58333333333333|0|6.1875|0
0|2020-05-01|0.0|0|0.0|0|203.75|0|12.125|0
0|2020-05-02|0.0|0|0.0|0|222.08333333333334|0|8.979166666666666|0
0|2020-05-03|0.0|0|0.0|0|211.11111111111111|0|13.986111111111112|0
0|2020-05-04|0.0|0|0.0|0|136.875|0|3.5|0
0|2020-05-05|0.0|0|0.0|0|72.70833333333333|0|4.125|0
0|2020-05-06|0.0|0|0.0|0|137.08333333333334|0|5.291666666666667|0
0|2020-05-07|0.0|0|0.0|0|88.75|0|3.7083333333333335|0
0|2020-05-08|0.0|0|0.0|0|93.125|0|4.479166666666667|0
0|2020-05-09|0.0|0|0.0|0|110.0|0|5.833333333333333|0
0|2020-05-10|0.0|0|0.0|0|175.90277777777774|0|11.395833333333334|0
0|2020-05-11|0.0|0|0.0|0|186.66666666666666|0|10.888888888888888|0
0|2020-05-12|0.0|0|0.0|0|154.79166666666666|0|8.5|0
0|2020-05-13|0.0|0|0.0|0|200.83333333333334|0|7.8125|0
0|2020-05-14|0.0|0|0.0|0|254.16666666666666|0|10.083333333333334|0
0|2020-05-15|0.0|0|0.0|0|217.91666666666666|0|6.708333333333333|0
0|2020-05-16|0.0|0|0.0|0|105.0|0|4.375|0
0|2020-05-17|0.0|0|0.0|0|169.89583333333334|0|11.03125|0
0|2020-05-18|0.0|0|0.0|0|191.14583333333334|0|15.493055555555557|0
0|2020-05-19|0.0|0|0.0|0|270.0|0|19.96875|0
0|2020-05-20|0.0|0|0.0|0|212.91666666666666|0|7.5|0
0|2020-05-21|0.0|0|0.0|0|156.52777777777777|0|4.708333333333333|0
0|2020-05-22|0.0|0|0.0|0|172.6388888888889|0|10.923611111111109|0
0|2020-05-23|0.0|0|0.0|0|120.41666666666667|0|4.375|0
0|2020-05-24|0.0|0|0.0|0|84.02777777777779|0|4.111111111111112|0
0|2020-05-25|0.0|0|0.0|0|87.91666666666667|0|4.291666666666667|0
0|2020-05-26|0.0|0|0.0|0|92.5|0|2.7083333333333335|0
0|2020-05-27|0.0|0|0.0|0|128.125|0|4.291666666666667|0
0|2020-05-28|0.0|0|0.0|0|63.75|0|4.291666666666667|0
0|2020-05-29|0.0|0|0.0|0|152.50496031746033|0|10.216269841269842|0
0|2020-05-30|0.0|0|0.0004166666666666667|0|191.7361111111111|0|12.847222222222221|0
0|2020-05-31|0.0|0|0.0|0|159.16666666666666|0|6.826388888888888|0
0|2020-06-01|0.0|0|0.0|0|145.3125|0|6.5|0
0|2020-06-02|0.0|0|0.0|0|130.9722222222222|0|5.055555555555556|0
0|2020-06-03|0.0|0|0.0|0|153.33333333333334|0|5.458333333333333|0
0|2020-06-04|0.0|0|0.0|0|131.66666666666666|0|5.354166666666667|0
0|2020-06-05|0.0|0|0.0|0|121.66666666666667|0|5.979166666666667|0
0|2020-06-06|0.0|0|0.0|0|169.7222222222222|0|12.045138888888888|0
0|2020-06-07|0.0|0|0.0|0|261.42261904761904|0|13.048710317460317|0
0|2020-06-08|0.0|0|0.0|0|174.375|0|7.5|0
0|2020-06-09|0.0|0|0.0|0|49.166666666666664|0|1.9166666666666667|0
0|2020-06-10|0.0|0|0.0|0|115.3125|0|5.760416666666667|0
0|2020-06-11|0.0|0|0.0|0|107.29166666666667|0|10.099305555555556|0
0|2020-06-12|0.0|0|0.0|0|164.11805555555557|0|11.755555555555555|0
0|2020-06-13|0.0|0|0.0|0|122.95138888888887|0|8.371527777777779|0
0|2020-06-14|0.0|0|0.0|0|245.41666666666666|0|6.541666666666667|0
0|2020-06-15|0.0|0|0.0|0|136.9027777777778|0|9.380555555555555|0
0|2020-06-16|0.0|0|0.0|0|132.04861111111111|0|9.6875|0
0|2020-06-17|0.0|0|0.0|0|174.375|0|6.541666666666667|0
0|2020-06-18|0.0|0|0.0|0|137.70833333333334|0|4.208333333333333|0
0|2020-06-19|0.0|0|0.0|0|140.41666666666666|0|3.125|0
0|2020-06-20|0.0|0|0.0|0|142.36111111111111|0|4.027777777777778|0
0|2020-06-21|0.0|0|0.0|0|107.29166666666667|0|4.604166666666667|0
0|2020-06-22|0.0|0|0.0|0|47.916666666666664|0|2.5277777777777777|0
0|2020-06-23|0.0|0|0.0|0|107.08333333333333|0|8.104166666666666|0
0|2020-06-24|0.0|0|0.0|0|125.52083333333333|0|8.197916666666666|0
0|2020-06-25|0.0|0|0.0|0|119.47916666666667|0|10.291666666666666|0
0|2020-06-26|0.0|0|0.0|0|112.8125|0|3.71875|0
0|2020-06-27|0.0|0|0.0|0|107.84722222222223|0|5.784722222222222|0
0|2020-06-28|0.0|0|0.0|0|149.3773148148148|0|16.30810185185185|0
0|2020-06-29|0.0|0|0.0|0|208.4375|0|7.291666666666667|0
0|2020-06-30|0.0|0|0.0|0|187.64583333333334|0|7.291666666666667|0
0|2020-07-01|0.0|0|0.0|0|84.22222222222223|0|7.482638888888888|0
0|2020-07-02|0.0|0|0.0|0|134.0625|0|7.694444444444444|0
0|2020-07-03|0.0|0|0.0|0|123.95833333333333|0|5.458333333333333|0
0|2020-07-04|0.0|0|0.0|0|120.0|0|3.9444444444444446|0
0|2020-07-05|0.0|0|0.0|0|169.58333333333334|0|5.833333333333333|0
0|2020-07-06|0.0|0|0.0|0|120.97222222222221|0|7.134722222222223|0
0|2020-07-07|0.0|0|0.0|0|141.875|0|9.0|0
0|2020-07-08|0.0|0|0.0|0|120.41666666666667|0|5.041666666666667|0
0|2020-07-09|0.0|0|0.0|0|70.0|0|6.666666666666667|0
0|2020-07-10|0.0|0|0.0|0|88.33333333333333|0|4.395833333333333|0
0|2020-07-11|0.0|0|0.0|0|166.04166666666666|0|6.9375|0
0|2020-07-12|0.0|0|0.0|0|207.29166666666666|0|10.458333333333334|0
0|2020-07-13|0.0|0|0.0|0|168.51190476190476|0|12.111607142857144|0
0|2020-07-14|0.0|0|0.0|0|95.0|0|3.75|0
0|2020-07-15|0.0|0|0.0|0|93.4375|0|5.96875|0
0|2020-07-16|0.0|0|0.0|0|98.15277777777779|0|8.636111111111111|0
0|2020-07-17|0.0|0|0.0|0|108.2986111111111|0|7.447916666666667|0
0|2020-07-18|0.0|0|0.0|0|156.66666666666666|0|4.8125|0
0|2020-07-19|0.0|0|0.0|0|146.94444444444446|0|5.6944444444444455|0
0|2020-07-20|0.0|0|0.0|0|158.95833333333334|0|8.416666666666666|0
0|2020-07-21|0.0|0|0.0|0|137.50000000000003|0|8.88888888888889|0
0|2020-07-22|0.0|0|0.0|0|147.625|0|10.00625|0
0|2020-07-23|0.0|0|0.0|0|157.70833333333334|0|11.763888888888891|0
0|2020-07-24|0.0|0|0.0|0|99.09722222222221|0|6.5555555555555545|0
0|2020-07-25|0.0|0|0.0|0|68.33333333333333|0|6.604166666666667|0
0|2020-07-26|0.0|0|0.0|0|90.0|0|3.902777777777778|0
0|2020-07-27|0.0|0|0.0|0|87.91666666666667|0|3.9305555555555554|0
0|2020-07-28|0.0|0|0.0|0|107.29166666666667|0|4.166666666666667|0
0|2020-07-29|0.0|0|0.0|0|84.16666666666667|0|2.9166666666666665|0
0|2020-07-30|0.0|0|0.0|0|106.25|0|5.729166666666667|0
0|2020-07-31|0.0|0|0.0|0|143.88888888888889|0|7.430555555555556|0
0|2020-08-01|0.0|0|0.0|0|172.29166666666666|0|6.395833333333333|0
0|2020-08-02|0.0|0|0.0|0|134.58333333333334|0|6.347222222222221|0
0|2020-08-03|0.0|0|0.0|0|173.6111111111111|0|4.0|0
0|2020-08-04|0.0|0|0.0|0|90.0|0|7.5|0
0|2020-08-05|0.0|0|0.0|0|101.22023809523809|0|9.0625|0
0|2020-08-06|0.0|0|0.0|0|112.72222222222223|0|6.365873015873016|0
0|2020-08-07|0.0|0|0.0|0|103.75|0|6.0|0
0|2020-08-08|0.0|0|0.0|0|77.08333333333333|0|3.4791666666666665|0
0|2020-08-09|0.0|0|0.0|0|127.08333333333333|0|4.895833333333333|0
0|2020-08-10|0.0|0|0.0|0|57.430555555555564|0|6.236111111111112|0
0|2020-08-11|0.0|0|0.0|0|122.74305555555556|0|6.791666666666667|0
0|2020-08-12|0.0|0|0.0|0|115.55555555555554|0|3.944444444444444|0
0|2020-08-13|0.0|0|0.0|0|136.875|0|4.388888888888888|0
0|2020-08-14|0.0|0|0.0|0|174.79166666666666|0|6.166666666666667|0
0|2020-08-15|0.0|0|0.0|0|121.25|0|4.041666666666667|0
0|2020-08-16|0.0|0|0.0|0|89.16666666666667|0|4.354166666666667|0
0|2020-08-17|0.0|0|0.0|0|103.125|0|5.395833333333333|0
0|2020-08-18|0.0|0|0.0|0|143.33333333333334|0|5.041666666666667|0
0|2020-08-19|0.0|0|0.0|0|198.47222222222226|0|7.569444444444444|0
0|2020-08-20|0.0|0|0.0|0|176.66666666666666|0|5.979166666666667|0
0|2020-08-21|0.0|0|0.0|0|125.20833333333333|0|8.9375|0
0|2020-08-22|0.0|0|0.0|0|111.875|0|8.354166666666666|0
0|2020-08-23|0.0|0|0.0|0|94.72222222222221|0|4.576388888888888|0
0|2020-08-24|0.0|0|0.0|0|46.041666666666664|0|3.5625|0
0|2020-08-25|0.0|0|0.0|0|124.375|0|5.625|0
0|2020-08-26|0.0|0|0.0|0|114.58333333333333|0|6.8125|0
0|2020-08-27|0.0|0|0.0|0|196.94444444444443|0|6.270833333333333|0
0|2020-08-28|0.0|0|0.0|0|145.24305555555554|0|6.520833333333333|0
0|2020-08-29|0.0|0|0.0|0|127.5|0|4.6875|0
0|2020-08-30|0.0|0|0.0|0|110.0|0|3.8333333333333335|0
0|2020-08-31|0.0|0|0.0|0|120.27777777777779|0|4.868055555555555|0
0|2020-09-01|0.0|0|0.0|0|100.72916666666667|0|2.0520833333333335|0
0|2020-09-02|0.0|0|0.0|0|98.33333333333333|0|2.25|0
0|2020-09-03|0.0|0|0.0|0|70.41666666666667|0|1.5833333333333333|0
0|2020-09-04|0.0|0|0.0|0|75.0|0|3.25|0
0|2020-09-05|0.0|0|0.0|0|149.16666666666666|0|3.4375|0
0|2020-09-06|0.0|0|0.0|0|146.97916666666666|0|6.333333333333333|0
0|2020-09-07|0.0|0|0.0|0|225.20833333333334|0|7.854166666666667|0
0|2020-09-08|0.0|0|0.0|0|160.2777777777778|0|14.701388888888888|0
0|2020-09-09|0.0|0|0.0|0|62.708333333333336|0|6.875|0
0|2020-09-10|0.0|0|0.0|0|100.83333333333333|0|2.875|0
0|2020-09-11|0.0|0|0.0|0|122.91666666666667|0|2.25|0
0|2020-09-12|0.0|0|0.0|0|76.66666666666667|0|2.9166666666666665|0
0|2020-09-13|0.0|0|0.0|0|79.16666666666667|0|6.083333333333333|0
0|2020-09-14|0.0|0|0.0|0|71.66666666666667|0|4.125|0
0|2020-09-15|0.0|0|0.0|0|134.16666666666666|0|2.8333333333333335|0
0|2020-09-16|0.0|0|0.0|0|141.66666666666666|0|4.25|0
0|2020-09-17|0.0|0|0.0|0|119.58333333333333|0|6.270833333333333|0
0|2020-09-18|0.0|0|0.0|0|140.20833333333334|0|8.5625|0
0|2020-09-19|0.0|0|0.0|0|187.29166666666666|0|12.152777777777777|0
0|2020-09-20|0.0|0|0.0|0|70.0|0|3.125|0
0|2020-09-21|0.0|0|0.0|0|100.0|0|4.520833333333333|0
0|2020-09-22|0.0|0|0.0|0|84.16666666666667|0|3.375|0
0|2020-09-23|0.0|0|0.0|0|52.5|0|0.9791666666666666|0
0|2020-09-24|0.0|0|0.0|0|98.54166666666667|0|3.4166666666666665|0
0|2020-09-25|0.0|0|0.0|0|92.08333333333333|0|2.9166666666666665|0
0|2020-09-26|0.0|0|0.0|0|124.79166666666667|0|3.3333333333333335|0
0|2020-09-27|0.0|0|0.0|0|120.83333333333333|0|3.6666666666666665|0
0|2020-09-28|0.0|0|0.0|0|94.16666666666667|0|4.0|0
0|2020-09-29|0.0|0|0.0|0|77.08333333333333|0|1.9166666666666667|0
0|2020-09-30|0.0|0|0.0|0|75.41666666666667|0|1.7916666666666667|0
0|2020-10-01|0.0|0|0.0|0|63.75|0|1.2291666666666667|0
0|2020-10-02|0.0|0|0.0|0|94.58333333333333|0|1.9166666666666667|0
0|2020-10-03|0.0|0|0.0|0|82.5|0|1.375|0
0|2020-10-04|0.0|0|0.0|0|43.333333333333336|0|1.2916666666666667|0
0|2020-10-05|0.0|0|0.0|0|56.666666666666664|0|0.9166666666666666|0
0|2020-10-06|0.0|0|0.0|0|82.5|0|2.0833333333333335|0
0|2020-10-07|0.0|0|0.0|0|76.25|0|3.125|0
0|2020-10-08|0.0|0|0.0|0|68.33333333333333|0|3.0833333333333335|0
0|2020-10-09|0.0|0|0.0|0|79.79166666666667|0|3.1041666666666665|0
0|2020-10-10|0.0|0|0.0|0|103.33333333333333|0|4.9375|0
0|2020-10-11|0.0|0|0.0|0|176.66666666666666|0|4.916666666666667|0
0|2020-10-12|0.0|0|0.0|0|111.875|0|2.993055555555556|0
0|2020-10-13|0.0|0|0.0|0|127.91666666666667|0|2.5416666666666665|0
0|2020-10-14|0.0|0|0.0|0|235.41666666666666|0|7.791666666666667|0
0|2020-10-15|0.0|0|0.0|0|101.66666666666667|0|2.5416666666666665|0
0|2020-10-16|0.0|0|0.0|0|87.29166666666667|0|1.8333333333333333|0
0|2020-10-17|0.0|0|0.0|0|58.333333333333336|0|2.0833333333333335|0
0|2020-10-18|0.0|0|0.0|0|182.5|0|4.583333333333333|0
0|2020-10-19|0.0|0|0.0|0|172.91666666666666|0|4.895833333333333|0
0|2020-10-20|0.0|0|0.0|0|73.33333333333333|0|2.2083333333333335|0
0|2020-10-21|0.0|0|0.0|0|74.16666666666667|0|2.75|0
0|2020-10-22|0.0|0|0.0|0|127.5|0|2.7916666666666665|0
0|2020-10-23|0.0|0|0.0|0|130.0|0|3.5|0
0|2020-10-24|0.0|0|0.0|0|113.75|0|1.9166666666666667|0
0|2020-10-25|0.0|0|0.0|0|215.0|0|11.6875|0
0|2020-10-26|0.0|0|0.0|0|109.58333333333333|0|3.8333333333333335|0
0|2020-10-27|0.0|0|0.0|0|175.83333333333334|0|3.4479166666666665|0
0|2020-10-28|0.0|0|0.0|0|89.58333333333333|0|1.2083333333333333|0
0|2020-10-29|0.0|0|0.0|0|164.375|0|2.4791666666666665|0
0|2020-10-30|0.0|0|0.0|0|26.25|0|0.9166666666666666|0
0|2020-10-31|0.0|0|0.0|0|47.083333333333336|0|1.5833333333333333|0
0|2020-11-01|0.0|0|0.0|0|39.583333333333336|0|3.0416666666666665|0
0|2020-11-02|0.0|0|0.0|0|68.54166666666667|0|2.6041666666666665|0
0|2020-11-03|0.0|0|0.0|0|70.83333333333333|0|1.1666666666666667|0
0|2020-11-04|0.0|0|0.0|0|86.45833333333333|0|2.0208333333333335|0
0|2020-11-05|0.0|0|0.0|0|49.375|0|2.7291666666666665|0
0|2020-11-06|0.0|0|0.0|0|128.19444444444446|0|6.90625|0
0|2020-11-07|0.0|0|0.0|0|257.43055555555554|0|13.493055555555555|0
0|2020-11-08|0.0|0|0.0|0|320.0|0|7.0|0
0|2020-11-09|0.0|0|0.0|0|205.125|0|5.745833333333334|0
0|2020-11-10|0.0|0|0.0|0|122.5|0|3.7291666666666665|0
0|2020-11-11|0.0|0|0.0|0|72.91666666666667|0|1.6666666666666667|0
0|2020-11-12|0.0|0|0.0|0|88.125|0|3.5416666666666665|0
0|2020-11-13|0.0|0|0.0|0|133.54166666666666|0|3.2708333333333335|0
0|2020-11-14|0.0|0|0.0|0|163.54166666666666|0|4.604166666666667|0
0|2020-11-15|0.0|0|0.0|0|86.66666666666667|0|2.75|0
0|2020-11-16|0.0|0|0.0|0|97.91666666666667|0|1.8333333333333333|0
0|2020-11-17|0.0|0|0.0|0|98.54166666666667|0|4.291666666666667|0
0|2020-11-18|0.0|0|0.0|0|190.83333333333334|0|10.583333333333334|0
0|2020-11-19|0.0|0|0.0|0|166.25|0|4.354166666666667|0
0|2020-11-20|0.0|0|0.0|0|48.75|0|0.7083333333333334|0
0|2020-11-21|0.0|0|0.0|0|33.958333333333336|0|0.7083333333333334|0
0|2020-11-22|0.0|0|0.0|0|65.41666666666667|0|1.6458333333333333|0
0|2020-11-23|0.0|0|0.0|0|195.41666666666666|0|5.791666666666667|0
0|2020-11-24|0.0|0|0.0|0|90.41666666666667|0|1.9583333333333333|0
0|2020-11-25|0.0|0|0.0|0|85.0|0|2.6041666666666665|0
0|2020-11-26|0.0|0|0.0|0|154.09722222222223|0|5.6944444444444455|0
0|2020-11-27|0.0|0|0.0|0|103.75|0|2.75|0
0|2020-11-28|0.0|0|0.0|0|54.583333333333336|0|1.875|0
0|2020-11-29|0.0|0|0.0|0|105.41666666666667|0|2.625|0
0|2020-11-30|0.0|0|0.0|0|66.66666666666667|0|1.125|0
0|2020-12-01|0.0|0|0.0|0|84.23611111111111|0|2.9583333333333335|0
0|2020-12-02|0.0|0|0.0|0|69.79166666666667|0|6.083333333333333|0
0|2020-12-03|0.0|0|0.0|0|59.583333333333336|0|1.2916666666666667|0
