|dates|Warren_Indiana_UnitedStates.JHU_ConfirmedCases.data|Warren_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Warren_Indiana_UnitedStates.NYT_ConfirmedCases.data|Warren_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Warren_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Warren_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-15|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-16|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-17|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-18|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-19|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-20|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-21|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-22|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-23|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-24|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-25|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-26|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-27|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-28|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-29|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-30|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-31|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-01|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-02|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-03|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-04|12.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-05|13.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-06|13.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-07|13.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-08|13.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-09|13.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-10|13.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-11|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-12|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-13|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-14|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-15|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-16|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-17|15.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-18|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-19|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-20|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-21|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-22|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-23|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-24|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-25|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-26|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-27|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-28|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-29|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-30|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-01|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-02|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-03|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-04|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-05|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-06|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-07|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-08|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-09|15.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-10|15.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-11|15.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-12|15.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-13|15.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-14|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-15|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-16|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-17|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-18|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-19|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-20|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-21|17.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-22|17.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-23|18.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-24|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-25|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-26|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-27|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-28|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-29|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-30|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-31|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-01|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-02|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-03|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-04|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-05|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-06|20.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-07|22.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-08|22.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-09|22.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-10|23.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-11|24.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-12|24.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-13|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-14|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-15|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-16|27.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-17|27.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-18|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-19|29.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-20|31.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-21|33.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-22|34.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-23|34.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-24|34.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-25|35.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-26|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-27|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-28|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-29|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-30|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-31|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-01|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-02|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-03|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-04|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-05|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-06|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-07|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-08|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-09|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-10|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-11|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-12|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-13|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-14|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-15|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-16|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-17|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-18|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-19|38.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-20|38.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-21|38.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-22|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-23|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-24|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-25|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-26|40.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-27|40.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-28|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-29|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-30|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-01|42.0|0|43.0|0|1.0|0|0.0|100
0|2020-10-02|42.0|0|43.0|0|1.0|0|0.0|100
0|2020-10-03|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-04|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-05|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-06|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-07|47.0|0|48.0|0|1.0|0|0.0|100
0|2020-10-08|48.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-09|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-10|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-11|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-12|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-13|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-14|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-15|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-16|65.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-17|72.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-18|72.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-19|73.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-20|75.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-21|76.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-22|76.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-23|76.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-24|76.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-25|76.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-26|91.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-27|92.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-28|92.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-29|102.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-30|108.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-31|108.0|0|116.0|0|1.0|0|0.0|100
0|2020-11-01|108.0|0|116.0|0|1.0|0|0.0|100
0|2020-11-02|116.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-03|123.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-04|126.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-05|132.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-06|138.0|0|139.0|0|1.0|0|0.0|100
0|2020-11-07|143.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-08|146.0|0|147.0|0|1.0|0|0.0|100
0|2020-11-09|148.0|0|149.0|0|1.0|0|0.0|100
0|2020-11-10|148.0|0|150.0|0|1.0|0|0.0|100
0|2020-11-11|152.0|0|153.0|0|1.0|0|0.0|100
0|2020-11-12|152.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-13|166.0|0|167.0|0|1.0|0|0.0|100
0|2020-11-14|174.0|0|175.0|0|1.0|0|0.0|100
0|2020-11-15|174.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-16|179.0|0|180.0|0|1.0|0|0.0|100
0|2020-11-17|179.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-18|179.0|0|195.0|0|2.0|0|0.0|100
0|2020-11-19|179.0|0|203.0|0|2.0|0|0.0|100
0|2020-11-20|216.0|0|218.0|0|2.0|0|0.0|100
0|2020-11-21|216.0|0|226.0|0|2.0|0|0.0|100
0|2020-11-22|227.0|0|229.0|0|2.0|0|0.0|100
0|2020-11-23|235.0|0|237.0|0|2.0|0|0.0|100
0|2020-11-24|238.0|0|240.0|0|2.0|0|0.0|100
0|2020-11-25|238.0|0|240.0|0|2.0|0|0.0|100
0|2020-11-26|238.0|0|256.0|0|2.0|0|0.0|100
0|2020-11-27|238.0|0|258.0|0|2.0|0|0.0|100
0|2020-11-28|238.0|0|260.0|0|2.0|0|0.0|100
0|2020-11-29|265.0|0|267.0|0|2.0|0|0.0|100
0|2020-11-30|266.0|0|268.0|0|3.0|0|0.0|100
0|2020-12-01|266.0|0|270.0|0|3.0|0|0.0|100
0|2020-12-02|276.0|0|278.0|0|3.0|0|0.0|100
0|2020-12-03|289.0|0|291.0|0|3.0|0|0.0|100
0|2020-12-04|301.0|0|303.0|0|3.0|0|0.0|100
0|2020-12-05|311.0|0|313.0|0|3.0|0|0.0|100
0|2020-12-06|314.0|0|316.0|0|3.0|0|0.0|100
0|2020-12-07|314.0|0|319.0|0|3.0|0|0.0|100
0|2020-12-08|314.0|0|321.0|0|3.0|0|0.0|100
0|2020-12-09|339.0|0|341.0|0|3.0|0|0.0|100
0|2020-12-10|339.0|0|352.0|0|3.0|0|0.0|100
0|2020-12-11|357.0|0|359.0|0|3.0|0|0.0|100
0|2020-12-12|357.0|0|372.0|0|3.0|0|0.0|100
0|2020-12-13|357.0|0|379.0|0|3.0|0|0.0|100
0|2020-12-14|378.0|0|380.0|0|6.0|0|0.0|100
0|2020-12-15|378.0|0|387.0|0|6.0|0|0.0|100
0|2020-12-16|378.0|0|403.0|0|6.0|0|0.0|100
0|2020-12-17|431.0|0|433.0|0|6.0|0|0.0|100
0|2020-12-18|438.0|0|440.0|0|7.0|0|0.0|100
0|2020-12-19|442.0|0|444.0|0|7.0|0|0.0|100
0|2020-12-20|455.0|0|457.0|0|7.0|0|0.0|100
0|2020-12-21|455.0|0|461.0|0|7.0|0|0.0|100
0|2020-12-22|455.0|0|469.0|0|7.0|0|0.0|100
0|2020-12-23|455.0|0|476.0|0|7.0|0|0.0|100
0|2020-12-24|455.0|0|478.0|0|7.0|0|0.0|100
0|2020-12-25|455.0|0|484.0|0|7.0|0|0.0|100
0|2020-12-26|455.0|0|488.0|0|7.0|0|0.0|100
0|2020-12-27|455.0|0|495.0|0|7.0|0|0.0|100
0|2020-12-28|455.0|0|497.0|0|7.0|0|0.0|100
0|2020-12-29|455.0|0|499.0|0|7.0|0|0.0|100
0|2020-12-30|455.0|0|522.0|0|7.0|0|0.0|100
0|2020-12-31|455.0|0|537.0|0|7.0|0|0.0|100
0|2021-01-01|455.0|0|547.0|0|7.0|0|0.0|100
0|2021-01-02|455.0|0|558.0|0|7.0|0|0.0|100
0|2021-01-03|455.0|0|565.0|0|7.0|0|0.0|100
0|2021-01-04|574.0|0|576.0|0|7.0|0|0.0|100
0|2021-01-05|578.0|0|580.0|0|7.0|0|0.0|100
0|2021-01-06|591.0|0|593.0|0|7.0|0|0.0|100
0|2021-01-07|591.0|0|600.0|0|7.0|0|0.0|100
0|2021-01-08|591.0|0|613.0|0|7.0|0|0.0|100
0|2021-01-09|591.0|0|624.0|0|7.0|0|0.0|100
0|2021-01-10|591.0|0|630.0|0|7.0|0|0.0|100
0|2021-01-11|630.0|0|632.0|0|7.0|0|0.0|100
0|2021-01-12|630.0|0|636.0|0|7.0|0|0.0|100
0|2021-01-13|630.0|0|643.0|0|7.0|0|0.0|100
0|2021-01-14|630.0|0|644.0|0|7.0|0|0.0|100
0|2021-01-15|630.0|0|651.0|0|7.0|0|0.0|100
0|2021-01-16|653.0|0|655.0|0|7.0|0|0.0|100
0|2021-01-17|653.0|0|660.0|0|7.0|0|0.0|100
0|2021-01-18|660.0|0|662.0|0|7.0|0|0.0|100
0|2021-01-19|663.0|0|665.0|0|7.0|0|0.0|100
0|2021-01-20|663.0|0|665.0|0|7.0|0|0.0|100
0|2021-01-21|675.0|0|677.0|0|7.0|0|0.0|100
0|2021-01-22|677.0|0|679.0|0|7.0|0|0.0|100
0|2021-01-23|681.0|0|683.0|0|7.0|0|0.0|100
0|2021-01-24|685.0|0|687.0|0|7.0|0|0.0|100
0|2021-01-25|685.0|0|687.0|0|7.0|0|0.0|100
0|2021-01-26|685.0|0|688.0|0|7.0|0|0.0|100
0|2021-01-27|694.0|0|696.0|0|7.0|0|0.0|100
0|2021-01-28|701.0|0|703.0|0|7.0|0|0.0|100
0|2021-01-29|701.0|0|703.0|0|7.0|0|0.0|100
0|2021-01-30|701.0|0|705.0|0|7.0|0|0.0|100
0|2021-01-31|701.0|0|706.0|0|7.0|0|0.0|100
0|2021-02-01|701.0|0|707.0|0|7.0|0|0.0|100
0|2021-02-02|701.0|0|707.0|0|7.0|0|0.0|100
0|2021-02-03|706.0|0|708.0|0|7.0|0|0.0|100
0|2021-02-04|706.0|0|713.0|0|10.0|0|0.0|100
0|2021-02-05|714.0|0|716.0|0|10.0|0|0.0|100
0|2021-02-06|717.0|0|719.0|0|11.0|0|0.0|100
0|2021-02-07|723.0|0|725.0|0|11.0|0|0.0|100
0|2021-02-08|725.0|0|727.0|0|11.0|0|0.0|100
0|2021-02-09|726.0|0|728.0|0|11.0|0|0.0|100
0|2021-02-10|728.0|0|730.0|0|12.0|0|0.0|100
0|2021-02-11|730.0|0|732.0|0|12.0|0|0.0|100
