|dates|Allen_Ohio_UnitedStates.BLS_EmployedPopulation.data|Allen_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Allen_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Allen_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Allen_Ohio_UnitedStates.BLS_UnemploymentRate.data|Allen_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Allen_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Allen_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-02|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-03|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-04|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-05|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-06|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-07|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-08|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-09|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-10|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-11|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-12|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-13|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-14|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-15|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-16|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-17|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-18|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-19|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-20|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-21|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-22|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-23|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-24|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-25|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-26|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-27|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-28|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-29|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-30|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2020-12-31|46312.0|0|2314.0|0|4.758771027845186|0|48626.0|0
0|2021-01-01|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-02|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-03|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-04|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-05|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-06|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-07|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-08|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-09|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-10|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-11|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-12|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-13|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-14|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-15|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-16|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-17|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-18|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-19|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-20|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-21|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-22|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-23|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-24|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-25|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-26|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-27|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-28|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-29|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-30|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-01-31|45596.0|0|2820.0|0|5.824520819563781|0|48416.0|0
0|2021-02-01|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-02|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-03|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-04|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-05|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-06|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-07|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-08|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-09|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-10|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-11|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-12|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-13|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-14|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-15|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-16|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-17|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-18|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-19|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-20|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-21|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-22|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-23|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-24|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-25|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-26|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-27|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-02-28|45822.0|0|3295.0|0|6.708471608608018|0|49117.0|0
0|2021-03-01|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-02|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-03|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-04|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-05|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-06|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-07|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-08|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-09|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-10|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-11|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-12|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-13|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-14|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-15|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-16|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-17|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-18|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-19|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-20|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-21|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-22|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-23|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-24|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-25|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-26|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-27|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-28|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-29|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-30|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-03-31|46066.0|0|2639.0|0|5.418334873216303|0|48705.0|0
0|2021-04-01|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-02|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-03|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-04|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-05|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-06|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-07|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-08|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-09|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-10|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-11|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-12|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-13|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-14|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-15|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-16|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-17|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-18|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-19|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-20|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-21|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-22|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-23|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-24|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-25|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-26|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-27|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-28|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-29|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-04-30|45823.0|0|3212.0|0|6.550423167125523|0|49035.0|0
0|2021-05-01|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-02|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-03|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-04|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-05|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-06|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-07|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-08|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-09|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-10|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-11|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-12|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-13|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-14|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-15|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-16|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-17|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-18|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-19|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-20|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-21|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-22|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-23|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-24|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-25|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-26|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-27|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-28|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-29|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-30|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-05-31|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-01|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-02|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-03|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-04|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-05|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-06|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-07|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-08|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-09|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-10|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-11|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-12|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-13|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-14|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-15|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-16|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-17|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-18|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-19|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-20|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-21|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-22|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-23|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-24|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-25|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-26|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-27|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-28|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-29|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-06-30|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-01|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-02|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-03|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-04|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-05|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-06|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-07|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-08|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-09|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-10|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-11|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-12|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-13|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-14|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-15|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-16|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-17|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-18|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-19|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-20|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-21|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-22|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-23|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-24|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-25|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-26|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-27|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-28|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-29|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-30|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-07-31|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-01|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-02|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-03|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-04|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-05|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-06|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-07|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-08|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-09|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-10|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-11|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-12|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-13|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-14|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-15|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-16|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-17|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-18|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-19|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-20|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-21|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-22|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-23|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-24|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-25|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-26|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-27|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-28|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-29|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-30|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-08-31|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-01|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-02|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-03|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-04|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-05|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-06|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-07|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-08|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-09|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-10|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-11|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-12|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-13|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-14|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-15|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-16|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-17|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-18|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-19|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-20|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-21|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-22|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-23|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-24|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-25|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-26|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-27|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-28|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-29|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-09-30|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-01|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-02|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-03|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-04|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-05|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-06|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-07|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-08|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-09|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-10|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-11|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-12|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-13|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-14|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
0|2021-10-15|43481.0|0|2805.0|0|6.060147776865575|0|46286.0|0
