|dates|ValVerde_Texas_UnitedStates.AverageDailyTemperature.data|ValVerde_Texas_UnitedStates.AverageDailyTemperature.missing|ValVerde_Texas_UnitedStates.AverageDewPoint.data|ValVerde_Texas_UnitedStates.AverageDewPoint.missing|ValVerde_Texas_UnitedStates.AverageRelativeHumidity.data|ValVerde_Texas_UnitedStates.AverageRelativeHumidity.missing|ValVerde_Texas_UnitedStates.AverageSurfaceAirPressure.data|ValVerde_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|40.604166666666664|0|36.104166666666664|0|84.02083333333333|0|27.844375000000014|0
0|2020-01-31|44.677083333333336|0|35.052083333333336|0|71.9375|0|27.953750000000017|0
0|2020-02-01|45.770833333333336|0|26.197916666666668|0|58.364583333333336|0|28.046770833333355|0
0|2020-02-02|50.427083333333336|0|25.260416666666668|0|48.052083333333336|0|27.869999999999973|0
0|2020-02-03|58.854166666666664|0|44.666666666666664|0|61.864583333333336|0|27.59760416666668|0
0|2020-02-04|48.302083333333336|0|44.833333333333336|0|88.55208333333333|0|27.61072916666663|0
0|2020-02-05|31.416666666666668|0|26.666666666666668|0|82.34375|0|27.71041666666666|0
0|2020-02-06|35.96875|0|20.09375|0|60.458333333333336|0|27.64989583333333|0
0|2020-02-07|48.364583333333336|0|27.552083333333332|0|50.447916666666664|0|27.70208333333335|0
0|2020-02-08|53.59375|0|39.041666666666664|0|61.583333333333336|0|27.832500000000024|0
0|2020-02-09|64.47916666666667|0|56.114583333333336|0|76.77083333333333|0|27.741979166666685|0
0|2020-02-10|48.59375|0|41.385416666666664|0|77.01041666666667|0|27.78083333333333|0
0|2020-02-11|38.916666666666664|0|37.791666666666664|0|95.94791666666667|0|27.84145833333334|0
0|2020-02-12|46.072916666666664|0|35.697916666666664|0|71.67708333333333|0|27.737812500000018|0
0|2020-02-13|44.552083333333336|0|30.979166666666668|0|61.916666666666664|0|27.976770833333337|0
0|2020-02-14|44.197916666666664|0|33.604166666666664|0|69.13541666666667|0|28.056145833333346|0
0|2020-02-15|51.979166666666664|0|41.03125|0|67.73958333333333|0|27.908541666666675|0
0|2020-02-16|54.489583333333336|0|41.989583333333336|0|71.25|0|27.795416666666643|0
0|2020-02-17|59.885416666666664|0|43.708333333333336|0|62.947916666666664|0|27.658645833333324|0
0|2020-02-18|53.083333333333336|0|43.333333333333336|0|71.14583333333333|0|27.843854166666688|0
0|2020-02-19|45.322916666666664|0|39.625|0|82.19791666666667|0|27.99291666666663|0
0|2020-02-20|43.34375|0|37.208333333333336|0|80.375|0|28.171562500000018|0
0|2020-02-21|41.479166666666664|0|28.114583333333332|0|62.25|0|28.302656249999988|0
0|2020-02-22|51.208333333333336|0|34.833333333333336|0|54.927083333333336|0|28.016250000000003|0
0|2020-02-23|54.875|0|48.71875|0|80.54166666666667|0|27.782395833333336|0
0|2020-02-24|56.072916666666664|0|34.010416666666664|0|50.385416666666664|0|27.697291666666647|0
0|2020-02-25|47.791666666666664|0|29.239583333333332|0|53.322916666666664|0|27.829791666666647|0
0|2020-02-26|37.46875|0|15.302083333333334|0|42.90625|0|28.20468749999999|0
0|2020-02-27|38.479166666666664|0|13.1875|0|45.65625|0|28.096770833333352|0
0|2020-02-28|47.645833333333336|0|17.78125|0|39.739583333333336|0|28.092291666666682|0
0|2020-02-29|56.270833333333336|0|31.90625|0|41.958333333333336|0|27.916875000000015|0
0|2020-03-01|62.302083333333336|0|44.197916666666664|0|57.010416666666664|0|27.70708333333334|0
0|2020-03-02|58.114583333333336|0|50.875|0|77.75|0|27.65114583333333|0
0|2020-03-03|62.020833333333336|0|49.604166666666664|0|66.82291666666667|0|27.623437499999994|0
0|2020-03-04|52.666666666666664|0|48.53125|0|86.47916666666667|0|27.75697916666664|0
0|2020-03-05|53.9375|0|38.572916666666664|0|62.239583333333336|0|28.062708333333294|0
0|2020-03-06|55.666666666666664|0|36.916666666666664|0|53.427083333333336|0|28.19562499999999|0
0|2020-03-07|59.09375|0|34.166666666666664|0|40.260416666666664|0|28.041562499999973|0
0|2020-03-08|58.0625|0|51.53125|0|79.01041666666667|0|27.923958333333335|0
0|2020-03-09|63.6875|0|55.9375|0|77.79166666666667|0|27.93812500000001|0
0|2020-03-10|66.13541666666667|0|58.739583333333336|0|79.73958333333333|0|27.99510416666664|0
0|2020-03-11|68.92708333333333|0|61.333333333333336|0|78.41666666666667|0|27.857916666666657|0
0|2020-03-12|70.4375|0|60.833333333333336|0|72.29166666666667|0|27.69697916666668|0
0|2020-03-13|66.76041666666667|0|62.604166666666664|0|85.38541666666667|0|27.742291666666674|0
0|2020-03-14|67.375|0|64.3125|0|90.27083333333333|0|27.868854166666654|0
0|2020-03-15|59.916666666666664|0|59.145833333333336|0|97.21875|0|27.97812499999999|0
0|2020-03-16|64.70833333333333|0|60.0625|0|85.91666666666667|0|27.887604166666666|0
0|2020-03-17|69.58333333333333|0|63.291666666666664|0|81.14583333333333|0|27.81333333333332|0
0|2020-03-18|71.85416666666667|0|63.84375|0|77.14583333333333|0|27.744166666666658|0
0|2020-03-19|71.07291666666667|0|59.947916666666664|0|70.63541666666667|0|27.73604166666667|0
0|2020-03-20|56.46875|0|45.1875|0|66.75|0|28.01604166666665|0
0|2020-03-21|45.364583333333336|0|42.822916666666664|0|91.23958333333333|0|28.038958333333294|0
0|2020-03-22|56.84375|0|53.21875|0|88.86458333333333|0|27.893854166666667|0
0|2020-03-23|65.51041666666667|0|59.729166666666664|0|82.61458333333333|0|27.801562499999964|0
0|2020-03-24|67.76041666666667|0|46.864583333333336|0|60.697916666666664|0|27.764479166666643|0
0|2020-03-25|68.01041666666667|0|51.447916666666664|0|61.864583333333336|0|27.718333333333334|0
0|2020-03-26|74.09375|0|64.14583333333333|0|73.23958333333333|0|27.627604166666686|0
0|2020-03-27|71.33333333333333|0|62.052083333333336|0|73.10416666666667|0|27.569166666666664|0
0|2020-03-28|64.23958333333333|0|31.916666666666668|0|38.71875|0|27.72562500000001|0
0|2020-03-29|56.697916666666664|0|32.583333333333336|0|49.114583333333336|0|27.882083333333345|0
0|2020-03-30|63.96875|0|54.6875|0|74.95833333333333|0|27.76645833333333|0
0|2020-03-31|62.177083333333336|0|37.208333333333336|0|41.739583333333336|0|27.840416666666712|0
0|2020-04-01|66.21875|0|48.46875|0|54.083333333333336|0|27.721249999999987|0
0|2020-04-02|67.72916666666667|0|59.40625|0|75.13541666666667|0|27.653958333333332|0
0|2020-04-03|57.427083333333336|0|52.739583333333336|0|84.125|0|27.75041666666667|0
0|2020-04-04|46.8125|0|43.489583333333336|0|88.19791666666667|0|27.81656249999999|0
0|2020-04-05|61.239583333333336|0|55.510416666666664|0|83.07291666666667|0|27.791770833333334|0
0|2020-04-06|64.96875|0|61.572916666666664|0|88.94791666666667|0|27.78864583333332|0
0|2020-04-07|73.95833333333333|0|62.53125|0|71.55208333333333|0|27.78843749999999|0
0|2020-04-08|78.20833333333333|0|59.739583333333336|0|60.9375|0|27.741041666666664|0
0|2020-04-09|69.61458333333333|0|56.3125|0|67.45833333333333|0|27.739791666666665|0
0|2020-04-10|65.27083333333333|0|57.291666666666664|0|77.45833333333333|0|27.791249999999973|0
0|2020-04-11|66.35416666666667|0|62.895833333333336|0|86.85416666666667|0|27.678750000000036|0
0|2020-04-12|69.06770833333333|0|50.848958333333336|0|62.703125|0|27.635833333333334|0
0|2020-04-13|50.479166666666664|0|33.177083333333336|0|53.416666666666664|0|27.859479166666684|0
0|2020-04-14|47.9375|0|34.072916666666664|0|59.864583333333336|0|27.951770833333324|0
0|2020-04-15|53.21875|0|38.0|0|59.708333333333336|0|27.914687500000014|0
0|2020-04-16|61.239583333333336|0|48.489583333333336|0|64.09375|0|27.826041666666686|0
0|2020-04-17|58.416666666666664|0|50.71875|0|76.20833333333333|0|27.835416666666678|0
0|2020-04-18|59.71875|0|53.427083333333336|0|81.42708333333333|0|27.762916666666673|0
0|2020-04-19|72.05208333333333|0|41.541666666666664|0|51.166666666666664|0|27.620520833333334|0
0|2020-04-20|67.33333333333333|0|30.5625|0|34.5|0|27.67854166666667|0
0|2020-04-21|70.33333333333333|0|56.541666666666664|0|62.635416666666664|0|27.703958333333333|0
0|2020-04-22|77.29166666666667|0|46.520833333333336|0|47.59375|0|27.590937500000013|0
0|2020-04-23|69.07291666666667|0|38.260416666666664|0|38.729166666666664|0|27.649062500000014|0
0|2020-04-24|78.10416666666667|0|41.041666666666664|0|30.8125|0|27.633020833333333|0
0|2020-04-25|55.197916666666664|0|41.1875|0|60.854166666666664|0|27.86114583333334|0
0|2020-04-26|52.0|0|41.0|0|67.0|0|27.890000000000004|0
0|2020-04-27|52.0|0|41.0|0|67.0|0|27.890000000000004|0
0|2020-04-28|62.567708333333336|0|46.442708333333336|0|59.09375|0|27.80208333333336|0
0|2020-04-29|73.23958333333333|0|43.385416666666664|0|40.40625|0|27.86052083333334|0
0|2020-04-30|68.83333333333333|0|40.270833333333336|0|41.020833333333336|0|27.89062500000003|0
0|2020-05-01|78.36458333333333|0|46.166666666666664|0|33.9375|0|27.77031249999999|0
0|2020-05-02|81.75|0|57.479166666666664|0|47.03125|0|27.763124999999985|0
0|2020-05-03|83.35416666666667|0|61.552083333333336|0|52.197916666666664|0|27.73333333333333|0
0|2020-05-04|85.57291666666667|0|59.333333333333336|0|45.364583333333336|0|27.6584375|0
0|2020-05-05|76.07291666666667|0|50.802083333333336|0|45.0625|0|27.803333333333324|0
0|2020-05-06|71.51041666666667|0|45.53125|0|40.479166666666664|0|27.939791666666668|0
0|2020-05-07|76.42708333333333|0|56.479166666666664|0|51.03125|0|27.782500000000002|0
0|2020-05-08|72.67708333333333|0|47.208333333333336|0|41.739583333333336|0|27.811145833333327|0
0|2020-05-09|65.11458333333333|0|41.53125|0|46.8125|0|27.928437500000005|0
0|2020-05-10|70.84375|0|51.197916666666664|0|52.96875|0|27.947708333333335|0
0|2020-05-11|71.34375|0|54.395833333333336|0|55.71875|0|27.884479166666694|0
0|2020-05-12|72.47916666666667|0|62.145833333333336|0|73.96875|0|27.75552083333331|0
0|2020-05-13|75.27083333333333|0|65.46875|0|73.42708333333333|0|27.71229166666667|0
0|2020-05-14|77.83333333333333|0|61.145833333333336|0|60.5625|0|27.672187500000003|0
0|2020-05-15|75.60416666666667|0|65.125|0|70.59375|0|27.62864583333334|0
0|2020-05-16|70.30208333333333|0|58.208333333333336|0|69.15625|0|27.6459375|0
0|2020-05-17|74.47916666666667|0|52.927083333333336|0|54.25|0|27.777916666666638|0
0|2020-05-18|80.67708333333333|0|60.979166666666664|0|54.197916666666664|0|27.74020833333331|0
0|2020-05-19|85.69791666666667|0|57.791666666666664|0|44.34375|0|27.639999999999997|0
0|2020-05-20|82.63541666666667|0|62.25|0|55.510416666666664|0|27.61072916666666|0
0|2020-05-21|78.70833333333333|0|62.510416666666664|0|61.125|0|27.618124999999996|0
0|2020-05-22|82.36458333333333|0|65.76041666666667|0|59.489583333333336|0|27.64947916666668|0
0|2020-05-23|79.59375|0|65.90625|0|64.4375|0|27.65416666666667|0
0|2020-05-24|72.625|0|60.25|0|67.0|0|27.622604166666672|0
0|2020-05-25|67.48958333333333|0|60.458333333333336|0|79.11458333333333|0|27.64416666666668|0
0|2020-05-26|69.9375|0|52.854166666666664|0|62.020833333333336|0|27.77843749999998|0
0|2020-05-27|77.42708333333333|0|54.78125|0|49.416666666666664|0|27.689583333333328|0
0|2020-05-28|73.25|0|61.895833333333336|0|69.95833333333333|0|27.792187499999983|0
0|2020-05-29|73.11458333333333|0|54.3125|0|57.8125|0|27.953854166666673|0
0|2020-05-30|72.03125|0|51.791666666666664|0|53.416666666666664|0|27.92750000000001|0
0|2020-05-31|72.02083333333333|0|58.90625|0|64.3125|0|27.91927083333336|0
0|2020-06-01|72.6875|0|64.85416666666667|0|78.625|0|27.905937500000018|0
0|2020-06-02|74.64583333333333|0|64.70833333333333|0|74.17708333333333|0|27.864583333333353|0
0|2020-06-03|80.03125|0|65.16666666666667|0|64.20833333333333|0|27.79135416666664|0
0|2020-06-04|82.39583333333333|0|65.5|0|59.885416666666664|0|27.729583333333323|0
0|2020-06-05|82.34375|0|65.17708333333333|0|59.09375|0|27.759062500000002|0
0|2020-06-06|82.95833333333333|0|61.3125|0|52.46875|0|27.74354166666664|0
0|2020-06-07|85.90625|0|58.947916666666664|0|42.057291666666664|0|27.647395833333345|0
0|2020-06-08|87.96875|0|61.791666666666664|0|45.833333333333336|0|27.539843749999978|0
0|2020-06-09|84.38541666666667|0|36.09375|0|26.875|0|27.65541666666668|0
0|2020-06-10|77.73958333333333|0|39.729166666666664|0|26.9375|0|27.910416666666674|0
0|2020-06-11|81.42708333333333|0|42.729166666666664|0|28.427083333333332|0|28.031510416666663|0
0|2020-06-12|78.07291666666667|0|41.3125|0|30.4375|0|28.031666666666627|0
0|2020-06-13|78.14583333333333|0|45.729166666666664|0|34.458333333333336|0|27.924479166666675|0
0|2020-06-14|78.30208333333333|0|46.302083333333336|0|35.552083333333336|0|27.885520833333317|0
0|2020-06-15|79.45833333333333|0|57.21875|0|47.864583333333336|0|27.91718750000003|0
0|2020-06-16|81.5625|0|62.46875|0|54.802083333333336|0|27.87791666666669|0
0|2020-06-17|80.96875|0|64.75|0|59.28125|0|27.801145833333308|0
0|2020-06-18|81.84375|0|66.41666666666667|0|60.927083333333336|0|27.734479166666656|0
0|2020-06-19|83.75|0|65.94791666666667|0|57.364583333333336|0|27.748958333333317|0
0|2020-06-20|81.86458333333333|0|66.38541666666667|0|61.572916666666664|0|27.788333333333302|0
0|2020-06-21|86.32291666666667|0|66.27083333333333|0|54.010416666666664|0|27.717291666666664|0
0|2020-06-22|87.9375|0|67.0625|0|53.552083333333336|0|27.685416666666683|0
0|2020-06-23|82.11458333333333|0|61.4375|0|52.552083333333336|0|27.757499999999975|0
0|2020-06-24|79.9375|0|55.90625|0|48.708333333333336|0|27.768854166666653|0
0|2020-06-25|81.875|0|59.71875|0|50.520833333333336|0|27.77718749999997|0
0|2020-06-26|80.98958333333333|0|65.63541666666667|0|61.447916666666664|0|27.821354166666666|0
0|2020-06-27|80.42708333333333|0|67.27083333333333|0|65.48958333333333|0|27.76447916666662|0
0|2020-06-28|83.72916666666667|0|67.64583333333333|0|60.916666666666664|0|27.63677083333334|0
0|2020-06-29|85.53125|0|68.8125|0|59.34375|0|27.63208333333333|0
0|2020-06-30|86.67708333333333|0|68.73958333333333|0|58.4375|0|27.66458333333333|0
0|2020-07-01|85.3125|0|68.66666666666667|0|62.166666666666664|0|27.697187500000037|0
0|2020-07-02|81.8125|0|64.1875|0|62.244791666666664|0|27.770989583333314|0
0|2020-07-03|84.96875|0|61.364583333333336|0|50.864583333333336|0|27.80427083333332|0
0|2020-07-04|86.05208333333333|0|61.604166666666664|0|48.916666666666664|0|27.773749999999964|0
0|2020-07-05|87.25|0|61.041666666666664|0|44.208333333333336|0|27.70125000000002|0
0|2020-07-06|83.45833333333333|0|64.0|0|53.1875|0|27.736562499999966|0
0|2020-07-07|81.95833333333333|0|67.71875|0|62.71875|0|27.76145833333331|0
0|2020-07-08|86.28125|0|67.59375|0|56.885416666666664|0|27.719270833333336|0
0|2020-07-09|86.71875|0|68.3125|0|56.520833333333336|0|27.708125000000006|0
0|2020-07-10|87.51041666666667|0|67.9375|0|55.125|0|27.801874999999985|0
0|2020-07-11|89.94791666666667|0|63.53125|0|47.166666666666664|0|27.82583333333336|0
0|2020-07-12|94.16145833333333|0|53.817708333333336|0|26.744791666666668|0|27.76458333333328|0
0|2020-07-13|91.5|0|52.020833333333336|0|30.083333333333332|0|27.726770833333322|0
0|2020-07-14|92.83333333333333|0|51.791666666666664|0|28.052083333333332|0|27.716354166666658|0
0|2020-07-15|89.1875|0|59.270833333333336|0|39.916666666666664|0|27.759583333333325|0
0|2020-07-16|86.98958333333333|0|60.177083333333336|0|44.604166666666664|0|27.83291666666668|0
0|2020-07-17|88.54166666666667|0|62.979166666666664|0|46.479166666666664|0|27.836354166666684|0
0|2020-07-18|83.77083333333333|0|63.583333333333336|0|52.541666666666664|0|27.816979166666645|0
0|2020-07-19|83.40625|0|61.947916666666664|0|51.90625|0|27.80979166666665|0
0|2020-07-20|85.11458333333333|0|59.635416666666664|0|44.677083333333336|0|27.768541666666653|0
0|2020-07-21|85.16666666666667|0|64.16666666666667|0|51.583333333333336|0|27.745416666666653|0
0|2020-07-22|81.77083333333333|0|66.64583333333333|0|62.5|0|27.774270833333322|0
0|2020-07-23|83.92708333333333|0|66.91666666666667|0|59.5625|0|27.786249999999985|0
0|2020-07-24|85.63541666666667|0|64.77083333333333|0|52.21875|0|27.780624999999976|0
0|2020-07-25|83.47916666666667|0|66.73958333333333|0|58.822916666666664|0|27.76895833333332|0
0|2020-07-26|81.57291666666667|0|64.04166666666667|0|58.020833333333336|0|27.833229166666698|0
0|2020-07-27|83.69791666666667|0|64.78125|0|55.885416666666664|0|27.84052083333333|0
0|2020-07-28|84.70833333333333|0|64.64583333333333|0|53.4375|0|27.787291666666647|0
0|2020-07-29|83.9375|0|64.75|0|55.229166666666664|0|27.781458333333315|0
0|2020-07-30|83.16666666666667|0|65.73958333333333|0|57.947916666666664|0|27.790104166666655|0
0|2020-07-31|84.3125|0|65.69791666666667|0|55.583333333333336|0|27.823229166666668|0
0|2020-08-01|83.75|0|59.052083333333336|0|49.96875|0|27.82802083333336|0
0|2020-08-02|86.34375|0|56.020833333333336|0|42.427083333333336|0|27.826354166666647|0
0|2020-08-03|82.23958333333333|0|63.177083333333336|0|54.635416666666664|0|27.860625000000024|0
0|2020-08-04|84.9375|0|58.479166666666664|0|46.520833333333336|0|27.832187500000018|0
0|2020-08-05|87.375|0|58.916666666666664|0|41.15625|0|27.79333333333332|0
0|2020-08-06|86.05208333333333|0|62.229166666666664|0|47.645833333333336|0|27.79333333333331|0
0|2020-08-07|85.86458333333333|0|63.03125|0|48.958333333333336|0|27.830000000000002|0
0|2020-08-08|85.85416666666667|0|63.989583333333336|0|51.208333333333336|0|27.875312500000003|0
0|2020-08-09|86.11458333333333|0|63.552083333333336|0|49.90625|0|27.86166666666668|0
0|2020-08-10|87.02083333333333|0|60.520833333333336|0|44.114583333333336|0|27.81593749999999|0
0|2020-08-11|86.94791666666667|0|62.260416666666664|0|46.677083333333336|0|27.781041666666663|0
0|2020-08-12|88.64583333333333|0|62.0625|0|44.270833333333336|0|27.77291666666666|0
0|2020-08-13|88.80208333333333|0|60.385416666666664|0|41.885416666666664|0|27.77833333333331|0
0|2020-08-14|89.66666666666667|0|58.010416666666664|0|37.375|0|27.76104166666663|0
0|2020-08-15|87.35416666666667|0|57.927083333333336|0|39.21875|0|27.784895833333312|0
0|2020-08-16|86.21875|0|59.510416666666664|0|43.4375|0|27.85604166666667|0
0|2020-08-17|80.36458333333333|0|60.395833333333336|0|51.8125|0|27.94135416666668|0
0|2020-08-18|80.125|0|59.260416666666664|0|52.927083333333336|0|27.88156250000002|0
0|2020-08-19|81.90625|0|54.239583333333336|0|45.614583333333336|0|27.791666666666643|0
0|2020-08-20|84.96875|0|49.8125|0|29.864583333333332|0|27.713229166666675|0
0|2020-08-21|85.57291666666667|0|55.6875|0|38.229166666666664|0|27.67833333333336|0
0|2020-08-22|84.95833333333333|0|58.21875|0|41.875|0|27.72718749999998|0
0|2020-08-23|83.25|0|56.84375|0|43.635416666666664|0|27.795729166666646|0
0|2020-08-24|80.27083333333333|0|58.09375|0|48.458333333333336|0|27.84218750000002|0
0|2020-08-25|80.8125|0|56.072916666666664|0|46.364583333333336|0|27.80239583333331|0
0|2020-08-26|83.57291666666667|0|55.385416666666664|0|40.072916666666664|0|27.71947916666667|0
0|2020-08-27|86.65625|0|63.625|0|49.385416666666664|0|27.67895833333335|0
0|2020-08-28|90.42708333333333|0|61.916666666666664|0|42.020833333333336|0|27.683229166666674|0
0|2020-08-29|90.39583333333333|0|61.697916666666664|0|41.802083333333336|0|27.693541666666672|0
0|2020-08-30|89.11458333333333|0|61.927083333333336|0|44.291666666666664|0|27.630729166666672|0
0|2020-08-31|88.95833333333333|0|66.40625|0|50.4375|0|27.61364583333335|0
0|2020-09-01|88.4375|0|66.375|0|52.572916666666664|0|27.633125000000007|0
0|2020-09-02|87.0|0|64.08333333333333|0|48.385416666666664|0|27.675729166666688|0
0|2020-09-03|81.125|0|63.03125|0|58.239583333333336|0|27.760937499999994|0
0|2020-09-04|77.77083333333333|0|64.73958333333333|0|67.38541666666667|0|27.89864583333332|0
0|2020-09-05|77.8125|0|65.64583333333333|0|68.41666666666667|0|28.025729166666668|0
0|2020-09-06|78.30208333333333|0|62.729166666666664|0|62.677083333333336|0|27.953645833333336|0
0|2020-09-07|79.60416666666667|0|62.708333333333336|0|59.322916666666664|0|27.73343749999998|0
0|2020-09-08|80.86458333333333|0|65.69791666666667|0|61.583333333333336|0|27.612812499999993|0
0|2020-09-09|59.947916666666664|0|58.166666666666664|0|93.91666666666667|0|27.807239583333317|0
0|2020-09-10|51.875|0|50.125|0|94.75|0|28.038958333333323|0
0|2020-09-11|61.5|0|58.552083333333336|0|91.09375|0|27.969583333333333|0
0|2020-09-12|73.88541666666667|0|65.02083333333333|0|77.14583333333333|0|27.819791666666678|0
0|2020-09-13|69.65625|0|68.5625|0|96.45833333333333|0|27.87177083333337|0
0|2020-09-14|73.66666666666667|0|64.26041666666667|0|75.66666666666667|0|27.94739583333333|0
0|2020-09-15|72.0625|0|60.354166666666664|0|68.6875|0|27.933541666666674|0
0|2020-09-16|74.16666666666667|0|64.67708333333333|0|74.59375|0|27.84979166666666|0
0|2020-09-17|72.55208333333333|0|62.729166666666664|0|74.54166666666667|0|27.873124999999998|0
0|2020-09-18|71.4375|0|59.78125|0|70.15625|0|27.918020833333333|0
0|2020-09-19|69.6875|0|57.510416666666664|0|68.4375|0|27.931250000000023|0
0|2020-09-20|66.96875|0|52.34375|0|65.04166666666667|0|27.920937499999997|0
0|2020-09-21|66.51041666666667|0|57.833333333333336|0|75.02083333333333|0|27.896562500000012|0
0|2020-09-22|70.0625|0|62.71875|0|78.94791666666667|0|27.84458333333335|0
0|2020-09-23|69.4375|0|62.822916666666664|0|81.64583333333333|0|27.801874999999995|0
0|2020-09-24|70.91666666666667|0|60.354166666666664|0|73.51041666666667|0|27.797708333333333|0
0|2020-09-25|71.41666666666667|0|58.28125|0|68.25|0|27.783749999999984|0
0|2020-09-26|76.63541666666667|0|63.760416666666664|0|66.375|0|27.71458333333334|0
0|2020-09-27|80.22916666666667|0|65.05208333333333|0|61.96875|0|27.60666666666668|0
0|2020-09-28|65.78125|0|41.739583333333336|0|44.447916666666664|0|27.933020833333345|0
0|2020-09-29|58.703125|0|33.234375|0|48.447916666666664|0|28.02880208333332|0
0|2020-09-30|62.260416666666664|0|37.515625|0|49.927083333333336|0|27.91796874999999|0
0|2020-10-01|64.57291666666667|0|40.572916666666664|0|49.71875|0|27.963749999999994|0
0|2020-10-02|67.84375|0|48.0|0|52.208333333333336|0|27.970520833333325|0
0|2020-10-03|70.8125|0|54.09375|0|58.145833333333336|0|27.842291666666643|0
0|2020-10-04|67.33333333333333|0|55.083333333333336|0|68.48958333333333|0|27.958333333333325|0
0|2020-10-05|71.73958333333333|0|51.5|0|54.135416666666664|0|27.905937499999997|0
0|2020-10-06|70.64583333333333|0|50.010416666666664|0|53.28125|0|27.850104166666668|0
0|2020-10-07|68.95833333333333|0|53.28125|0|62.083333333333336|0|27.859583333333337|0
0|2020-10-08|70.17708333333333|0|50.6875|0|55.645833333333336|0|27.8241666666667|0
0|2020-10-09|68.16666666666667|0|52.583333333333336|0|62.8125|0|27.734999999999985|0
0|2020-10-10|70.64583333333333|0|49.28125|0|56.21875|0|27.691562500000007|0
0|2020-10-11|72.0625|0|45.416666666666664|0|48.8125|0|27.680520833333336|0
0|2020-10-12|68.5625|0|39.614583333333336|0|41.03125|0|27.838333333333342|0
0|2020-10-13|68.34375|0|51.770833333333336|0|56.427083333333336|0|27.920625000000026|0
0|2020-10-14|74.58333333333333|0|58.09375|0|61.46875|0|27.788645833333305|0
0|2020-10-15|69.34375|0|47.4375|0|49.322916666666664|0|27.780364583333306|0
0|2020-10-16|61.947916666666664|0|33.666666666666664|0|37.53125|0|28.026874999999976|0
0|2020-10-17|66.23958333333333|0|51.145833333333336|0|60.135416666666664|0|27.847708333333344|0
0|2020-10-18|72.73958333333333|0|59.59375|0|67.03645833333333|0|27.760885416666653|0
0|2020-10-19|70.13020833333333|0|56.520833333333336|0|62.53125|0|27.798333333333314|0
0|2020-10-20|75.45833333333333|0|63.947916666666664|0|68.1875|0|27.761562499999993|0
