|dates|Deuel_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Deuel_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Deuel_SouthDakota_UnitedStates.AveragePrecipitation.data|Deuel_SouthDakota_UnitedStates.AveragePrecipitation.missing|Deuel_SouthDakota_UnitedStates.AverageWindDirection.data|Deuel_SouthDakota_UnitedStates.AverageWindDirection.missing|Deuel_SouthDakota_UnitedStates.AverageWindSpeed.data|Deuel_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-11-23|0.0|0|0.0|0|132.08333333333334|0|14.041666666666666|0
0|2020-11-24|0.0|0|0.0|0|238.9236111111111|0|11.951388888888888|0
0|2020-11-25|0.0|0|0.0|0|139.86011904761907|0|7.739583333333333|0
0|2020-11-26|0.0|0|0.0|0|256.5416666666667|0|9.768055555555556|0
0|2020-11-27|0.0|0|0.0|0|232.5|0|9.625|0
0|2020-11-28|0.0|0|0.0|0|226.66666666666666|0|9.5|0
0|2020-11-29|0.0|0|0.0|0|307.5|0|18.166666666666668|0
0|2020-11-30|0.0|0|0.0|0|115.83333333333333|0|7.041666666666667|0
0|2020-12-01|0.0|0|0.0|0|140.0|0|8.875|0
0|2020-12-02|0.0|0|0.0|0|276.3194444444444|0|9.493055555555555|0
0|2020-12-03|0.0|0|0.0|0|268.75|0|9.083333333333334|0
0|2020-12-04|0.0|0|0.0|0|261.6666666666667|0|4.791666666666667|0
0|2020-12-05|0.0|0|0.0|0|305.8333333333333|0|8.208333333333334|0
0|2020-12-06|0.0|0|0.0|0|202.70833333333334|0|5.100694444444445|0
0|2020-12-07|0.0|0|0.0|0|194.58333333333334|0|3.9166666666666665|0
0|2020-12-08|0.0|0|0.0|0|225.0|0|7.145833333333333|0
0|2020-12-09|0.0|0|0.0|0|229.58333333333334|0|7.083333333333333|0
0|2020-12-10|0.0|0|0.0|0|217.70833333333334|0|13.708333333333334|0
0|2020-12-11|0.0|0|0.0|0|29.131944444444443|0|12.430555555555555|0
0|2020-12-12|0.0|0|0.0|0|127.15277777777779|0|8.295833333333333|0
0|2020-12-13|0.0|0|0.0|0|284.8263888888889|0|13.972222222222223|0
0|2020-12-14|0.0|0|0.0|0|127.5|0|7.1875|0
0|2020-12-15|0.0|0|0.0|0|180.625|0|11.125|0
0|2020-12-16|0.0|0|0.0|0|169.44444444444443|0|9.527777777777779|0
0|2020-12-17|0.0|0|0.0|0|136.74007936507937|0|7.0418650793650786|0
0|2020-12-18|0.0|0|0.0|0|262.5694444444444|0|14.680555555555557|0
0|2020-12-19|0.0|0|0.0|0|195.83333333333334|0|8.375|0
0|2020-12-20|0.0|0|0.0|0|227.08333333333334|0|9.75|0
0|2020-12-21|0.0|0|0.0|0|271.6666666666667|0|17.104166666666668|0
0|2020-12-22|0.0|0|0.0|0|162.5|0|15.583333333333334|0
0|2020-12-23|0.0|0|0.000798611111111111|0|324.2569444444444|0|29.982638888888886|0
0|2020-12-24|0.0016666666666666668|0|0.0|0|308.75|0|10.520833333333334|0
0|2020-12-25|0.0|0|0.0|0|169.10714285714286|0|7.267857142857142|0
0|2020-12-26|0.0|0|0.0|0|77.87896825396825|0|3.46765873015873|0
0|2020-12-27|0.0|0|0.0|0|196.5625|0|8.861111111111112|0
0|2020-12-28|0.0|0|0.0|0|218.95833333333334|0|6.9375|0
0|2020-12-29|0.0|0|0.0013541666666666667|0|175.02777777777774|0|11.888194444444444|0
0|2020-12-30|0.0008333333333333334|0|0.0|0|277.63888888888886|0|13.875|0
0|2020-12-31|0.0|0|0.0|0|146.25|0|9.625|0
0|2021-01-01|0.0|0|0.0|0|150.03968253968253|0|3.889384920634921|0
0|2021-01-02|0.0|0|0.0|0|160.55555555555557|0|8.854166666666666|0
0|2021-01-03|0.0|0|0.0|0|146.5277777777778|0|7.791666666666667|0
0|2021-01-04|0.0|0|0.0|0|227.08333333333334|0|9.041666666666666|0
0|2021-01-05|0.0|0|0.0004166666666666667|0|123.33333333333333|0|6.9375|0
0|2021-01-06|0.0004166666666666667|0|0.0011111111111111111|0|110.55555555555554|0|8.530555555555557|0
0|2021-01-07|0.0001388888888888889|0|0.0|0|113.19444444444444|0|5.361111111111111|0
0|2021-01-08|0.0|0|0.0|0|82.35416666666667|0|3.1958333333333333|0
0|2021-01-09|0.0|0|0.0|0|195.2986111111111|0|4.574305555555556|0
0|2021-01-10|0.0|0|0.0|0|267.2916666666667|0|11.916666666666666|0
0|2021-01-11|0.0|0|0.0|0|244.16666666666666|0|8.375|0
0|2021-01-12|0.0|0|0.0|0|183.33333333333334|0|6.333333333333333|0
0|2021-01-13|0.0|0|0.00375|0|167.5|0|4.944444444444445|0
0|2021-01-14|0.00375|0|0.0037916666666666667|0|313.5833333333333|0|25.6125|0
0|2021-01-15|0.002916666666666667|0|0.00048611111111111115|0|340.3988095238096|0|26.805158730158734|0
0|2021-01-16|0.0004166666666666667|0|0.0|0|308.3333333333333|0|11.760416666666666|0
0|2021-01-17|0.0|0|0.0|0|275.59027777777777|0|10.857638888888888|0
0|2021-01-18|0.0|0|0.0|0|145.37499999999997|0|4.014583333333333|0
0|2021-01-19|0.0|0|0.0002777777777777778|0|264.6666666666667|0|13.432638888888889|0
0|2021-01-20|0.0008333333333333334|0|0.0|0|239.58333333333334|0|16.208333333333332|0
0|2021-01-21|0.0|0|0.0|0|312.0833333333333|0|16.875|0
0|2021-01-22|0.0|0|0.0|0|224.375|0|6.770833333333333|0
0|2021-01-23|0.0|0|0.000503968253968254|0|177.15476190476193|0|10.697817460317461|0
0|2021-01-24|0.0016666666666666668|0|0.0|0|110.625|0|5.395833333333333|0
0|2021-01-25|0.0|0|0.0|0|65.0|0|10.5|0
0|2021-01-26|0.0|0|0.0|0|37.083333333333336|0|8.0|0
0|2021-01-27|0.0|0|0.0|0|118.75|0|7.375|0
0|2021-01-28|0.0|0|0.0|0|166.84027777777777|0|15.774305555555555|0
0|2021-01-29|0.0|0|0.0|0|125.76388888888887|0|11.631944444444445|0
0|2021-01-30|0.0|0|0.0|0|117.56944444444446|0|9.972222222222221|0
0|2021-01-31|0.0|0|0.0|0|325.5208333333333|0|11.670138888888891|0
0|2021-02-01|0.0|0|0.0|0|165.80555555555554|0|6.414583333333333|0
0|2021-02-02|0.0|0|0.0|0|154.61805555555557|0|11.010416666666666|0
0|2021-02-03|0.0|0|0.0|0|216.5625|0|15.340277777777779|0
0|2021-02-04|0.0|0|0.0|0|309.1666666666667|0|20.784722222222225|0
0|2021-02-05|0.0|0|0.0|0|308.26388888888886|0|15.5|0
0|2021-02-06|0.0|0|0.0|0|315.3819444444444|0|13.159722222222223|0
0|2021-02-07|0.0|0|0.0|0|120.17361111111113|0|2.7916666666666665|0
0|2021-02-08|0.0|0|0.0|0|131.25|0|3.625|0
0|2021-02-09|0.0|0|0.0|0|251.80555555555554|0|11.52361111111111|0
0|2021-02-10|0.0|0|0.0|0|291.875|0|7.4375|0
0|2021-02-11|0.0|0|0.0|0|255.0625|0|7.4319444444444445|0
0|2021-02-12|0.0|0|0.0|0|270.90277777777777|0|6.479166666666667|0
0|2021-02-13|0.0|0|0.0|0|250.55555555555557|0|7.46875|0
0|2021-02-14|0.0|0|0.0|0|275.0|0|6.25|0
0|2021-02-15|0.0|0|0.0|0|66.25|0|2.9166666666666665|0
0|2021-02-16|0.0|0|0.0|0|150.0|0|9.166666666666666|0
0|2021-02-17|0.0|0|0.0|0|123.15972222222223|0|6.8680555555555545|0
0|2021-02-18|0.0|0|0.0|0|171.26488095238093|0|4.786706349206349|0
0|2021-02-19|0.0|0|0.0|0|149.79166666666666|0|5.625|0
0|2021-02-20|0.0|0|0.0|0|160.44444444444446|0|12.608333333333334|0
0|2021-02-21|0.00010416666666666667|0|0.0015624999999999999|0|129.72916666666666|0|4.3798611111111105|0
0|2021-02-22|0.00125|0|0.0|0|262.0833333333333|0|14.375|0
0|2021-02-23|0.0|0|0.0|0|231.875|0|8.5625|0
0|2021-02-24|0.0|0|0.0|0|269.72222222222223|0|11.34375|0
0|2021-02-25|0.0|0|0.0|0|225.34722222222226|0|12.798611111111109|0
0|2021-02-26|0.0|0|0.0|0|202.5|0|18.458333333333332|0
0|2021-02-27|0.0|0|0.0|0|86.63194444444444|0|7.4375|0
0|2021-02-28|0.00010416666666666667|0|0.0004166666666666667|0|262.97222222222223|0|14.388888888888888|0
0|2021-03-01|0.0|0|0.0|0|106.125|0|12.098611111111111|0
0|2021-03-02|0.0|0|0.0|0|197.08333333333334|0|9.791666666666666|0
0|2021-03-03|0.0|0|0.0|0|89.5138888888889|0|4.145833333333333|0
0|2021-03-04|0.0|0|0.0|0|118.45238095238096|0|7.732142857142857|0
0|2021-03-05|0.0|0|0.0|0|57.916666666666664|0|3.1111111111111107|0
0|2021-03-06|0.0|0|0.0|0|107.20238095238096|0|11.11904761904762|0
0|2021-03-07|0.0|0|0.0|0|187.5|0|11.958333333333334|0
0|2021-03-08|0.0|0|0.0|0|122.08333333333333|0|8.916666666666666|0
0|2021-03-09|0.0|0|0.0|0|225.41666666666666|0|15.291666666666666|0
0|2021-03-10|0.0|0|0.0026875000000000002|0|207.72222222222226|0|19.56359126984127|0
0|2021-03-11|0.005|0|0.0|0|255.1875|0|10.241666666666667|0
0|2021-03-12|0.0|0|0.0|0|120.69047619047619|0|6.0069444444444455|0
0|2021-03-13|0.0|0|0.0|0|157.5|0|4.958333333333333|0
0|2021-03-14|0.0|0|0.0|0|70.41666666666667|0|14.145833333333334|0
0|2021-03-15|0.0026041666666666665|0|0.007520833333333335|0|103.77777777777777|0|11.454166666666666|0
0|2021-03-16|0.0|0|0.0011041666666666667|0|94.27777777777777|0|6.222916666666666|0
0|2021-03-17|0.0020833333333333333|0|0.0003333333333333333|0|137.73611111111111|0|7.129166666666666|0
0|2021-03-18|0.0|0|0.0|0|152.91666666666666|0|5.583333333333333|0
0|2021-03-19|0.0|0|0.0|0|149.58333333333334|0|12.458333333333334|0
0|2021-03-20|0.0|0|0.0|0|173.33333333333334|0|21.291666666666668|0
0|2021-03-21|0.0|0|0.0|0|214.58333333333334|0|14.5|0
0|2021-03-22|0.0|0|0.0|0|83.375|0|5.622222222222223|0
0|2021-03-23|0.0|0|0.0033333333333333335|0|39.16666666666667|0|15.979166666666666|0
0|2021-03-24|0.0033333333333333335|0|0.0|0|245.52083333333334|0|17.1875|0
0|2021-03-25|0.0|0|0.0|0|133.33333333333334|0|7.9305555555555545|0
0|2021-03-26|0.0|0|0.0|0|161.04166666666666|0|11.729166666666666|0
0|2021-03-27|0.0011111111111111111|0|0.003055555555555555|0|300.97222222222223|0|11.631944444444443|0
0|2021-03-28|0.0004166666666666667|0|0.0|0|217.5|0|10.083333333333334|0
0|2021-03-29|0.0|0|0.0|0|216.7361111111111|0|21.361111111111114|0
0|2021-03-30|0.0|0|0.0|0|294.1666666666667|0|23.666666666666668|0
0|2021-03-31|0.0|0|0.0|0|261.0416666666667|0|13.0625|0
0|2021-04-01|0.0|0|0.0|0|162.08333333333334|0|13.708333333333334|0
0|2021-04-02|0.0|0|0.0|0|185.41666666666666|0|15.666666666666666|0
0|2021-04-03|0.0|0|0.0|0|160.0|0|8.875|0
0|2021-04-04|0.0|0|0.0|0|95.83333333333333|0|7.291666666666667|0
0|2021-04-05|0.0|0|0.0|0|152.91666666666666|0|11.833333333333334|0
0|2021-04-06|0.0|0|0.021111111111111112|0|29.23611111111111|0|18.8125|0
0|2021-04-07|0.017499999999999998|0|0.027326388888888897|0|202.74305555555557|0|19.427083333333332|0
0|2021-04-08|0.006666666666666667|0|0.02125|0|346.52777777777777|0|16.23611111111111|0
0|2021-04-09|0.009027777777777779|0|0.0020833333333333333|0|328.47222222222223|0|14.472222222222221|0
0|2021-04-10|0.0004166666666666667|0|0.0|0|218.33333333333334|0|7.791666666666667|0
0|2021-04-11|0.0|0|0.0|0|167.36111111111111|0|8.284722222222223|0
0|2021-04-12|0.0|0|0.0010416666666666667|0|289.1458333333333|0|20.60972222222222|0
0|2021-04-13|0.00125|0|0.0|0|296.54861111111114|0|20.33263888888889|0
0|2021-04-14|0.0|0|0.0|0|329.30555555555554|0|15.916666666666666|0
0|2021-04-15|0.0|0|0.0|0|229.72222222222226|0|8.680555555555555|0
0|2021-04-16|0.0|0|0.0|0|291.7708333333333|0|10.336805555555555|0
0|2021-04-17|0.0|0|0.0|0|322.56944444444446|0|11.458333333333334|0
0|2021-04-18|0.0|0|0.0|0|258.3333333333333|0|15.1875|0
0|2021-04-19|0.0|0|0.0|0|343.125|0|18.458333333333332|0
0|2021-04-20|0.0|0|0.0005357142857142857|0|159.94047619047618|0|7.5565476190476195|0
0|2021-04-21|0.0008333333333333334|0|0.0|0|253.75|0|9.666666666666666|0
0|2021-04-22|0.0|0|0.0|0|207.5|0|13.5|0
0|2021-04-23|0.00125|0|0.00125|0|207.70833333333334|0|11.770833333333334|0
0|2021-04-24|0.0|0|0.0|0|252.08333333333334|0|10.583333333333334|0
0|2021-04-25|0.0|0|0.000625|0|114.65277777777777|0|13.486111111111109|0
0|2021-04-26|0.0025|0|0.0016666666666666668|0|74.58333333333333|0|9.5625|0
0|2021-04-27|0.0|0|0.0|0|45.54513888888889|0|11.32013888888889|0
0|2021-04-28|0.0|0|0.0|0|97.53472222222223|0|5.260416666666667|0
0|2021-04-29|0.0004166666666666667|0|0.0004166666666666667|0|255.41666666666666|0|10.208333333333334|0
0|2021-04-30|0.0|0|0.0|0|110.41666666666667|0|11.5|0
0|2021-05-01|0.0|0|0.0|0|206.66666666666666|0|8.458333333333334|0
0|2021-05-02|0.0|0|0.0|0|161.25|0|6.958333333333333|0
0|2021-05-03|0.0|0|0.0|0|346.6666666666667|0|21.569444444444443|0
0|2021-05-04|0.0|0|0.0|0|287.0833333333333|0|9.666666666666666|0
0|2021-05-05|0.0|0|0.0022916666666666667|0|122.29166666666667|0|6.104166666666667|0
0|2021-05-06|0.0025|0|0.0|0|265.4166666666667|0|9.541666666666666|0
0|2021-05-07|0.0|0|0.0|0|120.41666666666667|0|8.25|0
0|2021-05-08|0.0|0|0.003958333333333334|0|88.54166666666667|0|8.604166666666666|0
0|2021-05-09|0.004166666666666667|0|0.0|0|281.25|0|10.25|0
0|2021-05-10|0.0|0|0.0|0|125.0|0|8.333333333333334|0
0|2021-05-11|0.0|0|0.0|0|92.91666666666667|0|2.9166666666666665|0
0|2021-05-12|0.0|0|0.0|0|162.08333333333334|0|9.083333333333334|0
0|2021-05-13|0.0|0|0.0|0|167.5|0|14.083333333333334|0
0|2021-05-14|0.013333333333333334|0|0.009930555555555555|0|170.41666666666666|0|10.304166666666667|0
0|2021-05-15|0.0|0|0.0|0|115.06944444444446|0|5.458333333333333|0
0|2021-05-16|0.0|0|0.0|0|154.16666666666666|0|4.875|0
0|2021-05-17|0.0|0|0.0|0|105.48611111111113|0|8.478373015873016|0
0|2021-05-18|0.0|0|0.0|0|147.63888888888889|0|11.006944444444443|0
0|2021-05-19|0.0|0|8.333333333333333e-05|0|160.26388888888889|0|12.777777777777777|0
0|2021-05-20|0.0001388888888888889|0|0.007569444444444445|0|167.11805555555554|0|13.104166666666666|0
0|2021-05-21|0.008749999999999999|0|0.0|0|172.08333333333334|0|15.305555555555555|0
0|2021-05-22|0.0|0|0.0|0|199.6875|0|11.6875|0
0|2021-05-23|0.0|0|0.00125|0|106.31944444444446|0|8.277777777777779|0
0|2021-05-24|0.004166666666666667|0|0.000625|0|195.20833333333334|0|14.354166666666666|0
0|2021-05-25|0.0|0|0.0|0|255.41666666666666|0|16.333333333333332|0
0|2021-05-26|0.0|0|0.0|0|152.70833333333334|0|12.5|0
0|2021-05-27|0.0062499999999999995|0|0.026888888888888893|0|52.32638888888889|0|14.494444444444442|0
0|2021-05-28|0.020833333333333332|0|0.0|0|79.30555555555556|0|7.013888888888889|0
0|2021-05-29|0.0|0|0.004166666666666667|0|151.25|0|10.916666666666666|0
0|2021-05-30|0.01|0|0.004062499999999999|0|180.83333333333334|0|5.052083333333333|0
0|2021-05-31|0.0|0|0.0|0|215.0|0|6.791666666666667|0
0|2021-06-01|0.0|0|0.0004166666666666667|0|127.29166666666667|0|5.395833333333333|0
0|2021-06-02|0.0004166666666666667|0|0.0|0|224.16666666666666|0|10.833333333333334|0
0|2021-06-03|0.0|0|0.0|0|217.91666666666666|0|8.291666666666666|0
0|2021-06-04|0.0|0|0.0|0|183.75|0|8.5|0
0|2021-06-05|0.0|0|0.0|0|188.33333333333334|0|10.708333333333334|0
0|2021-06-06|0.0|0|0.0|0|232.29166666666666|0|18.791666666666668|0
0|2021-06-07|0.0|0|0.0|0|106.66666666666667|0|10.541666666666666|0
0|2021-06-08|0.0|0|0.0|0|130.0|0|9.625|0
0|2021-06-09|0.0|0|0.0|0|177.15277777777774|0|9.42361111111111|0
0|2021-06-10|0.0|0|0.0|0|167.91666666666666|0|10.083333333333334|0
0|2021-06-11|0.003645833333333333|0|0.014166666666666666|0|256.52777777777777|0|13.732638888888888|0
0|2021-06-12|0.004583333333333333|0|0.0|0|131.66666666666666|0|3.9583333333333335|0
0|2021-06-13|0.0|0|0.0|0|184.16666666666666|0|10.916666666666666|0
0|2021-06-14|0.0|0|0.0|0|53.333333333333336|0|4.875|0
0|2021-06-15|0.0|0|0.0|0|133.33333333333334|0|6.291666666666667|0
0|2021-06-16|0.0|0|0.0|0|144.375|0|12.5625|0
0|2021-06-17|0.0|0|0.0|0|135.20833333333334|0|9.645833333333334|0
0|2021-06-18|0.0|0|0.0|0|160.41666666666666|0|6.208333333333333|0
0|2021-06-19|0.0|0|0.0|0|83.33333333333333|0|3.8333333333333335|0
0|2021-06-20|0.0|0|0.0008333333333333334|0|247.3611111111111|0|13.659722222222223|0
0|2021-06-21|0.0008333333333333334|0|0.0|0|276.25|0|9.208333333333334|0
0|2021-06-22|0.0|0|0.0|0|127.91666666666667|0|4.916666666666667|0
0|2021-06-23|0.0|0|0.0|0|171.25|0|10.541666666666666|0
0|2021-06-24|0.0|0|0.0|0|90.0|0|7.708333333333333|0
0|2021-06-25|0.0|0|0.0|0|35.833333333333336|0|4.75|0
0|2021-06-26|0.0|0|0.006666666666666667|0|106.77083333333333|0|6.4375|0
0|2021-06-27|0.0011111111111111111|0|0.0|0|156.5625|0|4.46875|0
0|2021-06-28|0.0|0|0.0|0|67.43055555555556|0|4.215277777777778|0
0|2021-06-29|0.0|0|0.0|0|142.11805555555557|0|4.998611111111111|0
0|2021-06-30|0.0|0|0.0|0|105.41666666666667|0|4.291666666666667|0
0|2021-07-01|0.0|0|0.0|0|77.08333333333333|0|3.4166666666666665|0
0|2021-07-02|0.0|0|0.0|0|113.75|0|4.291666666666667|0
0|2021-07-03|0.0|0|0.0|0|175.0|0|13.166666666666666|0
0|2021-07-04|0.0|0|0.0|0|211.25|0|12.041666666666666|0
0|2021-07-05|0.0|0|0.0|0|72.08333333333333|0|4.666666666666667|0
0|2021-07-06|0.008854166666666666|0|0.04232986111111112|0|65.82986111111111|0|10.672916666666666|0
0|2021-07-07|0.028749999999999998|0|0.0|0|87.875|0|6.538888888888889|0
0|2021-07-08|0.0|0|0.0033333333333333327|0|117.91666666666667|0|7.513888888888888|0
0|2021-07-09|0.0016666666666666668|0|0.0|0|94.2361111111111|0|8.38888888888889|0
0|2021-07-10|0.0009375|0|0.012847222222222223|0|79.29861111111111|0|7.939583333333332|0
0|2021-07-11|0.0025833333333333333|0|0.0|0|131.74503968253967|0|3.859722222222222|0
0|2021-07-12|0.0|0|0.0|0|154.16666666666666|0|7.416666666666667|0
0|2021-07-13|0.0|0|0.0|0|81.25|0|5.708333333333333|0
0|2021-07-14|0.0|0|0.0033333333333333335|0|134.58333333333334|0|4.416666666666667|0
0|2021-07-15|0.0005555555555555556|0|0.0|0|100.39285714285715|0|4.292857142857143|0
0|2021-07-16|0.0|0|0.0|0|154.16666666666666|0|9.416666666666666|0
0|2021-07-17|0.0|0|0.0|0|127.5|0|7.458333333333333|0
0|2021-07-18|0.0|0|0.0|0|157.91666666666666|0|7.875|0
0|2021-07-19|0.0|0|0.0|0|149.58333333333334|0|5.625|0
0|2021-07-20|0.0|0|0.0|0|138.75|0|5.291666666666667|0
0|2021-07-21|0.0|0|0.0|0|161.66666666666666|0|11.25|0
0|2021-07-22|0.0|0|0.0|0|178.33333333333334|0|12.416666666666666|0
0|2021-07-23|0.0|0|0.0|0|176.25|0|8.875|0
0|2021-07-24|0.006666666666666667|0|0.006041666666666667|0|244.79166666666666|0|7.8125|0
0|2021-07-25|0.0|0|0.0004166666666666667|0|121.52777777777779|0|6.527777777777778|0
0|2021-07-26|0.0014583333333333334|0|0.004111111111111111|0|168.5|0|11.733333333333334|0
0|2021-07-27|0.00375|0|0.0|0|112.5|0|6.25|0
0|2021-07-28|0.0|0|0.0|0|162.5|0|12.208333333333334|0
0|2021-07-29|0.0|0|0.0|0|38.875|0|10.254166666666668|0
0|2021-07-30|0.0020833333333333333|0|0.007569444444444445|0|110.79166666666667|0|3.5833333333333335|0
0|2021-07-31|0.0029166666666666664|0|0.0|0|240.52083333333334|0|10.038194444444445|0
0|2021-08-01|0.0|0|0.0|0|213.33333333333334|0|5.333333333333333|0
0|2021-08-02|0.0|0|0.0|0|99.375|0|3.34375|0
0|2021-08-03|0.0|0|0.0|0|166.25|0|5.416666666666667|0
0|2021-08-04|0.0|0|0.00125|0|165.0|0|11.0|0
0|2021-08-05|0.00125|0|0.0|0|174.44444444444446|0|6.875|0
0|2021-08-06|0.0|0|0.0|0|79.09722222222223|0|6.104166666666667|0
0|2021-08-07|0.047499999999999994|0|0.03453819444444445|0|105.4861111111111|0|8.079166666666667|0
0|2021-08-08|0.006111111111111111|0|0.020473710317460318|0|130.92609126984127|0|5.648660714285715|0
0|2021-08-09|0.0|0|0.0|0|151.359126984127|0|8.729662698412698|0
0|2021-08-10|0.0|0|0.0|0|219.79166666666666|0|9.75|0
0|2021-08-11|0.0|0|0.0|0|257.5|0|11.291666666666666|0
0|2021-08-12|0.0|0|0.0|0|292.5|0|11.208333333333334|0
0|2021-08-13|0.0|0|0.0|0|187.91666666666666|0|6.333333333333333|0
0|2021-08-14|0.0|0|0.0|0|166.25|0|10.666666666666666|0
0|2021-08-15|0.0|0|0.0|0|158.75|0|12.666666666666666|0
0|2021-08-16|0.0|0|0.0|0|166.25|0|13.833333333333334|0
0|2021-08-17|0.0|0|0.0|0|164.16666666666666|0|14.041666666666666|0
0|2021-08-18|0.0|0|0.0|0|158.33333333333334|0|14.875|0
0|2021-08-19|0.0|0|0.0|0|162.91666666666666|0|10.9375|0
0|2021-08-20|0.0004166666666666667|0|0.0024861111111111112|0|189.1388888888889|0|12.823611111111111|0
0|2021-08-21|0.0016666666666666668|0|0.0|0|240.2777777777778|0|12.538194444444445|0
0|2021-08-22|0.0|0|0.0045000000000000005|0|152.91666666666666|0|12.1|0
0|2021-08-23|0.0015277777777777779|0|0.0|0|85.49603174603175|0|5.92691798941799|0
0|2021-08-24|0.0076388888888888895|0|0.011805555555555555|0|151.52777777777777|0|10.895833333333334|0
0|2021-08-25|0.0|0|0.0|0|152.91666666666666|0|7.416666666666667|0
0|2021-08-26|0.0|0|0.043930555555555556|0|97.22222222222221|0|12.158564814814815|0
0|2021-08-27|0.009652777777777777|0|0.004513888888888889|0|122.39583333333333|0|6.715277777777778|0
0|2021-08-28|0.00125|0|0.01423611111111111|0|133.97916666666666|0|9.245833333333332|0
0|2021-08-29|0.021666666666666667|0|0.0|0|264.5833333333333|0|8.583333333333334|0
0|2021-08-30|0.0|0|0.0|0|125.83333333333333|0|5.083333333333333|0
0|2021-08-31|0.0|0|0.0|0|103.33333333333333|0|7.0|0
0|2021-09-01|0.0|0|0.0|0|145.0|0|11.166666666666666|0
0|2021-09-02|0.0031249999999999997|0|0.04461111111111112|0|139.875|0|12.013888888888891|0
0|2021-09-03|0.024374999999999997|0|0.003958333333333334|0|180.4861111111111|0|7.315972222222221|0
0|2021-09-04|0.0|0|0.0|0|202.5|0|6.666666666666667|0
0|2021-09-05|0.0|0|0.0|0|211.25|0|7.375|0
0|2021-09-06|0.0|0|0.0|0|180.41666666666666|0|8.625|0
0|2021-09-07|0.0|0|0.0|0|300.8333333333333|0|13.291666666666666|0
0|2021-09-08|0.0|0|0.0|0|275.4166666666667|0|9.333333333333334|0
0|2021-09-09|0.0|0|0.0|0|107.5|0|4.916666666666667|0
0|2021-09-10|0.0|0|0.0|0|176.25|0|7.416666666666667|0
0|2021-09-11|0.0|0|0.0|0|54.583333333333336|0|10.291666666666666|0
0|2021-09-12|0.0|0|0.0|0|51.666666666666664|0|4.666666666666667|0
0|2021-09-13|0.0|0|0.02291666666666667|0|169.44444444444443|0|5.805555555555556|0
0|2021-09-14|0.028749999999999998|0|0.0|0|260.2083333333333|0|7.916666666666667|0
0|2021-09-15|0.0|0|0.0|0|160.83333333333334|0|11.416666666666666|0
0|2021-09-16|0.0|0|0.0008333333333333334|0|188.54166666666666|0|15.0625|0
0|2021-09-17|0.012916666666666667|0|0.009027777777777779|0|217.5|0|6.555555555555556|0
0|2021-09-18|0.0|0|0.0|0|159.16666666666666|0|14.666666666666666|0
0|2021-09-19|0.0|0|0.0|0|178.33333333333334|0|18.416666666666668|0
0|2021-09-20|0.0|0|0.00954861111111111|0|283.74999999999994|0|13.961805555555555|0
0|2021-09-21|0.010833333333333334|0|0.0|0|257.5|0|8.708333333333334|0
0|2021-09-22|0.0|0|0.0|0|161.66666666666666|0|8.916666666666666|0
0|2021-09-23|0.0|0|0.0|0|135.0|0|8.958333333333334|0
0|2021-09-24|0.0|0|0.0004166666666666667|0|250.83333333333334|0|12.166666666666666|0
0|2021-09-25|0.0004166666666666667|0|0.0|0|197.5|0|6.875|0
0|2021-09-26|0.0|0|0.0|0|208.75|0|5.583333333333333|0
0|2021-09-27|0.0|0|0.0|0|187.91666666666666|0|6.083333333333333|0
0|2021-09-28|0.0|0|0.0|0|156.66666666666666|0|12.083333333333334|0
0|2021-09-29|0.0|0|0.0046875|0|148.33333333333334|0|9.4375|0
0|2021-09-30|0.005|0|0.0|0|260.13888888888886|0|4.222222222222222|0
0|2021-10-01|0.0|0|0.02963888888888889|0|277.54861111111114|0|4.691666666666667|0
0|2021-10-02|0.027083333333333334|0|0.008125000000000002|0|266.53472222222223|0|8.586111111111112|0
0|2021-10-03|8.333333333333333e-05|0|0.0|0|146.26388888888889|0|2.8305555555555557|0
0|2021-10-04|0.0|0|0.0|0|67.08333333333333|0|2.1666666666666665|0
0|2021-10-05|0.0|0|0.0|0|156.25|0|8.75|0
0|2021-10-06|0.0|0|0.0|0|153.33333333333334|0|10.875|0
0|2021-10-07|0.0|0|0.0|0|154.16666666666666|0|9.701388888888888|0
0|2021-10-08|0.0|0|0.0|0|151.66666666666666|0|8.375|0
0|2021-10-09|0.0|0|0.065421626984127|0|117.04365079365078|0|7.873511904761905|0
0|2021-10-10|0.023229166666666665|0|0.0014166666666666668|0|243.85416666666666|0|14.652083333333332|0
0|2021-10-11|0.0016666666666666668|0|0.0|0|222.08333333333334|0|7.458333333333333|0
0|2021-10-12|0.0|0|0.0|0|115.0|0|8.666666666666666|0
0|2021-10-13|0.0|0|0.026909722222222224|0|148.99305555555557|0|20.253472222222225|0
0|2021-10-14|0.020416666666666666|0|0.0|0|258.0208333333333|0|16.489583333333332|0
0|2021-10-15|0.0|0|0.0|0|274.72222222222223|0|11.513888888888888|0
