|dates|Wibaux_Montana_UnitedStates.AverageDailyTemperature.data|Wibaux_Montana_UnitedStates.AverageDailyTemperature.missing|Wibaux_Montana_UnitedStates.AverageDewPoint.data|Wibaux_Montana_UnitedStates.AverageDewPoint.missing|Wibaux_Montana_UnitedStates.AverageRelativeHumidity.data|Wibaux_Montana_UnitedStates.AverageRelativeHumidity.missing|Wibaux_Montana_UnitedStates.AverageSurfaceAirPressure.data|Wibaux_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-11|39.8125|0|27.739583333333332|0|64.25|0|26.874687499999983|0
0|2020-03-12|29.145833333333332|0|21.635416666666668|0|76.16666666666667|0|27.122083333333354|0
0|2020-03-13|23.260416666666668|0|13.625|0|68.82291666666667|0|27.35562500000002|0
0|2020-03-14|22.291666666666668|0|18.010416666666668|0|83.96875|0|27.409479166666685|0
0|2020-03-15|27.364583333333332|0|27.197916666666668|0|97.22916666666667|0|27.343958333333315|0
0|2020-03-16|18.791666666666668|0|15.6875|0|85.52083333333333|0|27.360625000000013|0
0|2020-03-17|26.640625|0|21.208333333333332|0|80.984375|0|27.081041666666675|0
0|2020-03-18|25.161458333333332|0|25.177083333333332|0|95.02083333333333|0|27.105208333333337|0
0|2020-03-19|17.286458333333332|0|15.140625|0|91.41666666666667|0|27.337500000000016|0
0|2020-03-20|13.510416666666666|0|4.614583333333333|0|70.33333333333333|0|27.505312500000006|0
0|2020-03-21|28.135416666666668|0|19.666666666666668|0|72.89583333333333|0|27.17406250000002|0
0|2020-03-22|28.635416666666668|0|21.427083333333332|0|77.98958333333333|0|27.14197916666669|0
0|2020-03-23|38.046875|0|24.645833333333332|0|66.99479166666667|0|26.9702604166667|0
0|2020-03-24|39.625|0|25.677083333333332|0|60.375|0|26.91041666666668|0
0|2020-03-25|29.59375|0|23.864583333333332|0|80.69791666666667|0|26.98947916666666|0
0|2020-03-26|31.864583333333332|0|27.572916666666668|0|81.29166666666667|0|26.909062500000044|0
0|2020-03-27|37.5625|0|23.010416666666668|0|60.96875|0|26.91520833333334|0
0|2020-03-28|38.604166666666664|0|22.104166666666668|0|57.697916666666664|0|26.97447916666668|0
0|2020-03-29|41.25|0|23.84375|0|57.885416666666664|0|27.060729166666647|0
0|2020-03-30|45.364583333333336|0|23.416666666666668|0|50.114583333333336|0|27.051875000000027|0
0|2020-03-31|40.09375|0|34.625|0|79.70833333333333|0|26.968437500000018|0
0|2020-04-01|19.34375|0|17.03125|0|89.07291666666667|0|27.07968749999998|0
0|2020-04-02|9.916666666666666|0|2.4791666666666665|0|72.40625|0|27.324739583333297|0
0|2020-04-03|13.723958333333334|0|6.833333333333333|0|75.19791666666667|0|27.27697916666664|0
0|2020-04-04|27.354166666666668|0|20.177083333333332|0|76.73958333333333|0|27.025520833333335|0
0|2020-04-05|34.895833333333336|0|26.979166666666668|0|76.0625|0|26.956041666666692|0
0|2020-04-06|42.541666666666664|0|32.0625|0|72.33333333333333|0|26.835416666666656|0
0|2020-04-07|44.333333333333336|0|29.5625|0|63.354166666666664|0|26.910833333333343|0
0|2020-04-08|35.697916666666664|0|16.072916666666668|0|46.458333333333336|0|27.219999999999995|0
0|2020-04-09|29.083333333333332|0|8.510416666666666|0|45.552083333333336|0|27.281145833333326|0
0|2020-04-10|39.96875|0|19.927083333333332|0|48.4375|0|26.98302083333334|0
0|2020-04-11|28.510416666666668|0|23.166666666666668|0|80.61458333333333|0|27.083020833333293|0
0|2020-04-12|21.458333333333332|0|14.510416666666666|0|76.48958333333333|0|27.251562499999988|0
0|2020-04-13|14.90625|0|10.1875|0|82.26041666666667|0|27.255416666666694|0
0|2020-04-14|21.447916666666668|0|11.885416666666666|0|70.34375|0|27.141041666666656|0
0|2020-04-15|29.6875|0|13.895833333333334|0|57.3125|0|27.1757291666667|0
0|2020-04-16|27.416666666666668|0|10.822916666666666|0|53.260416666666664|0|27.319895833333348|0
0|2020-04-17|39.520833333333336|0|17.4375|0|47.083333333333336|0|26.993437500000013|0
0|2020-04-18|41.166666666666664|0|28.229166666666668|0|62.083333333333336|0|26.961458333333354|0
0|2020-04-19|37.135416666666664|0|21.770833333333332|0|59.916666666666664|0|27.029791666666682|0
0|2020-04-20|47.25|0|25.28125|0|45.822916666666664|0|26.98708333333335|0
0|2020-04-21|56.208333333333336|0|27.802083333333332|0|38.15625|0|26.95281250000002|0
0|2020-04-22|54.40625|0|31.177083333333332|0|44.9375|0|26.93500000000002|0
0|2020-04-23|49.041666666666664|0|33.895833333333336|0|60.270833333333336|0|26.931354166666704|0
0|2020-04-24|43.447916666666664|0|37.239583333333336|0|81.34375|0|27.13187500000001|0
0|2020-04-25|47.5|0|30.46875|0|60.375|0|27.206250000000008|0
0|2020-04-26|52.083333333333336|0|29.53125|0|44.802083333333336|0|27.04072916666668|0
0|2020-04-27|52.083333333333336|0|30.645833333333332|0|52.40625|0|26.998541666666643|0
0|2020-04-28|49.677083333333336|0|34.828125|0|58.895833333333336|0|27.10291666666667|0
0|2020-04-29|50.208333333333336|0|29.364583333333332|0|56.083333333333336|0|27.256250000000012|0
0|2020-04-30|62.302083333333336|0|37.177083333333336|0|41.572916666666664|0|26.930937500000002|0
0|2020-05-01|53.833333333333336|0|44.947916666666664|0|75.40625|0|27.003749999999982|0
0|2020-05-02|53.041666666666664|0|30.989583333333332|0|48.635416666666664|0|27.16645833333337|0
0|2020-05-03|51.864583333333336|0|36.9375|0|62.125|0|27.08458333333333|0
0|2020-05-04|48.229166666666664|0|35.625|0|61.005208333333336|0|27.171145833333345|0
0|2020-05-05|45.65625|0|33.21875|0|63.729166666666664|0|27.304166666666635|0
0|2020-05-06|50.385416666666664|0|32.708333333333336|0|56.270833333333336|0|27.314479166666633|0
0|2020-05-07|47.791666666666664|0|32.6875|0|57.760416666666664|0|27.26395833333331|0
0|2020-05-08|46.072916666666664|0|36.041666666666664|0|70.35416666666667|0|27.33614583333328|0
0|2020-05-09|37.34375|0|33.177083333333336|0|86.125|0|27.373645833333324|0
0|2020-05-10|36.3125|0|22.333333333333332|0|59.114583333333336|0|27.518437499999973|0
0|2020-05-11|37.041666666666664|0|18.947916666666668|0|54.041666666666664|0|27.37510416666669|0
0|2020-05-12|36.739583333333336|0|32.854166666666664|0|87.1875|0|27.107968749999987|0
0|2020-05-13|46.947916666666664|0|41.875|0|82.65625|0|26.879374999999992|0
0|2020-05-14|49.979166666666664|0|37.083333333333336|0|64.89583333333333|0|27.00468750000002|0
0|2020-05-15|51.114583333333336|0|41.21875|0|73.0625|0|27.102604166666627|0
0|2020-05-16|53.520833333333336|0|41.6875|0|70.0|0|27.22072916666666|0
0|2020-05-17|54.322916666666664|0|39.09375|0|62.03125|0|27.142291666666694|0
0|2020-05-18|59.489583333333336|0|46.375|0|64.27083333333333|0|26.99072916666667|0
0|2020-05-19|66.16666666666667|0|55.229166666666664|0|71.30208333333333|0|26.916458333333342|0
0|2020-05-20|66.86458333333333|0|57.510416666666664|0|75.3125|0|26.839583333333326|0
0|2020-05-21|61.5625|0|43.958333333333336|0|59.041666666666664|0|26.877395833333313|0
0|2020-05-22|62.09375|0|42.40625|0|54.645833333333336|0|26.91291666666669|0
0|2020-05-23|50.6875|0|46.645833333333336|0|85.03125|0|27.00489583333336|0
0|2020-05-24|47.791666666666664|0|46.75|0|94.32291666666667|0|27.123958333333352|0
0|2020-05-25|54.09375|0|44.59375|0|73.5625|0|27.155416666666692|0
0|2020-05-26|56.5|0|47.635416666666664|0|75.90625|0|27.03291666666668|0
0|2020-05-27|58.041666666666664|0|45.385416666666664|0|65.64583333333333|0|27.164531250000024|0
0|2020-05-28|56.041666666666664|0|36.984375|0|51.578125|0|27.35395833333334|0
0|2020-05-29|54.03125|0|39.041666666666664|0|62.177083333333336|0|27.348958333333318|0
0|2020-05-30|58.708333333333336|0|43.229166666666664|0|58.791666666666664|0|27.31333333333329|0
0|2020-05-31|66.96875|0|57.072916666666664|0|72.52083333333333|0|27.005833333333342|0
0|2020-06-01|66.5|0|48.010416666666664|0|56.677083333333336|0|27.046770833333337|0
0|2020-06-02|63.364583333333336|0|46.895833333333336|0|60.677083333333336|0|27.175208333333355|0
0|2020-06-03|62.885416666666664|0|42.770833333333336|0|52.75|0|27.04729166666665|0
0|2020-06-04|61.427083333333336|0|43.604166666666664|0|56.010416666666664|0|27.004166666666695|0
0|2020-06-05|61.192708333333336|0|41.614583333333336|0|53.578125|0|27.114062500000017|0
0|2020-06-06|66.16145833333333|0|51.59375|0|58.510416666666664|0|26.80546874999999|0
0|2020-06-07|64.28125|0|52.364583333333336|0|69.86458333333333|0|26.717499999999998|0
0|2020-06-08|57.260416666666664|0|50.40625|0|80.04166666666667|0|26.91781250000005|0
0|2020-06-09|50.833333333333336|0|46.270833333333336|0|85.70833333333333|0|27.1203125|0
0|2020-06-10|56.541666666666664|0|39.09375|0|58.3125|0|27.146354166666686|0
0|2020-06-11|64.19791666666667|0|42.427083333333336|0|51.166666666666664|0|27.264166666666668|0
0|2020-06-12|68.29166666666667|0|50.09375|0|57.708333333333336|0|27.288229166666643|0
0|2020-06-13|74.765625|0|52.015625|0|53.005208333333336|0|27.00328125000004|0
0|2020-06-14|69.95833333333333|0|59.677083333333336|0|71.0625|0|26.874687499999983|0
0|2020-06-15|62.59375|0|43.666666666666664|0|57.15625|0|27.10062500000002|0
0|2020-06-16|66.52083333333333|0|54.458333333333336|0|66.76041666666667|0|26.89010416666663|0
0|2020-06-17|59.182291666666664|0|48.802083333333336|0|72.82291666666667|0|26.994583333333367|0
0|2020-06-18|53.354166666666664|0|51.791666666666664|0|94.0625|0|27.159895833333326|0
0|2020-06-19|55.552083333333336|0|46.895833333333336|0|75.51041666666667|0|27.16437500000001|0
0|2020-06-20|61.729166666666664|0|49.072916666666664|0|67.70833333333333|0|27.025937499999987|0
0|2020-06-21|60.072916666666664|0|55.3125|0|85.9375|0|27.004583333333354|0
0|2020-06-22|59.822916666666664|0|50.114583333333336|0|72.79166666666667|0|27.194791666666685|0
0|2020-06-23|64.36458333333333|0|51.770833333333336|0|69.09375|0|27.17458333333333|0
0|2020-06-24|73.29166666666667|0|55.4375|0|59.78125|0|27.00499999999998|0
0|2020-06-25|69.86458333333333|0|56.947916666666664|0|66.71875|0|27.026354166666646|0
0|2020-06-26|69.19791666666667|0|52.0|0|57.583333333333336|0|27.098541666666648|0
0|2020-06-27|75.67708333333333|0|54.375|0|53.40625|0|26.820624999999975|0
0|2020-06-28|68.4375|0|60.395833333333336|0|77.53125|0|26.731770833333346|0
0|2020-06-29|68.55208333333333|0|64.125|0|87.54166666666667|0|26.78385416666667|0
0|2020-06-30|61.25|0|61.03125|0|92.75|0|26.90864583333335|0
0|2020-07-01|64.05208333333333|0|49.125|0|65.46875|0|26.97864583333333|0
0|2020-07-02|69.5625|0|50.34375|0|56.802083333333336|0|27.043333333333305|0
0|2020-07-03|73.26041666666667|0|59.59375|0|67.1875|0|27.17333333333335|0
0|2020-07-04|73.79166666666667|0|59.333333333333336|0|64.13541666666667|0|27.14687500000002|0
0|2020-07-05|71.39583333333333|0|59.135416666666664|0|68.23958333333333|0|27.145312500000006|0
0|2020-07-06|67.5625|0|59.302083333333336|0|77.45833333333333|0|27.15541666666668|0
0|2020-07-07|68.27083333333333|0|61.333333333333336|0|79.26041666666667|0|27.00166666666667|0
0|2020-07-08|65.3125|0|51.708333333333336|0|68.02083333333333|0|26.997500000000027|0
0|2020-07-09|64.14583333333333|0|47.666666666666664|0|59.9375|0|27.12437500000002|0
0|2020-07-10|63.854166666666664|0|56.614583333333336|0|80.1875|0|27.159687499999965|0
0|2020-07-11|65.44791666666667|0|52.041666666666664|0|67.55208333333333|0|27.26062499999995|0
0|2020-07-12|72.95833333333333|0|54.854166666666664|0|61.020833333333336|0|27.021354166666686|0
0|2020-07-13|66.31770833333333|0|49.203125|0|58.614583333333336|0|26.996822916666687|0
0|2020-07-14|61.520833333333336|0|43.010416666666664|0|56.822916666666664|0|27.127552083333352|0
0|2020-07-15|64.97916666666667|0|40.479166666666664|0|51.822916666666664|0|27.11687500000001|0
0|2020-07-16|69.13020833333333|0|46.302083333333336|0|52.1875|0|27.107083333333346|0
0|2020-07-17|75.63020833333333|0|53.864583333333336|0|50.947916666666664|0|26.982656249999994|0
0|2020-07-18|67.10416666666667|0|53.9375|0|65.33333333333333|0|27.102447916666648|0
0|2020-07-19|64.1875|0|49.270833333333336|0|63.927083333333336|0|27.17802083333335|0
0|2020-07-20|62.104166666666664|0|56.427083333333336|0|82.84375|0|27.188541666666676|0
0|2020-07-21|65.32291666666667|0|52.729166666666664|0|69.27083333333333|0|27.156875000000028|0
0|2020-07-22|75.36458333333333|0|61.40625|0|64.79166666666667|0|27.019479166666642|0
0|2020-07-23|75.79166666666667|0|68.5625|0|80.70833333333333|0|26.929791666666688|0
0|2020-07-24|72.45833333333333|0|60.083333333333336|0|70.13541666666667|0|26.99062499999998|0
0|2020-07-25|70.22916666666667|0|53.875|0|59.770833333333336|0|27.07854166666665|0
0|2020-07-26|66.5|0|47.21875|0|58.239583333333336|0|27.281249999999986|0
0|2020-07-27|68.64583333333333|0|47.989583333333336|0|53.708333333333336|0|27.230625000000003|0
0|2020-07-28|70.60416666666667|0|50.197916666666664|0|55.3125|0|27.11802083333333|0
0|2020-07-29|73.11458333333333|0|56.041666666666664|0|57.5625|0|27.125000000000025|0
0|2020-07-30|74.08333333333333|0|54.90625|0|58.322916666666664|0|27.23177083333334|0
0|2020-07-31|71.28125|0|57.3125|0|63.927083333333336|0|27.26000000000002|0
0|2020-08-01|65.6875|0|51.651041666666664|0|64.08854166666667|0|27.33630208333331|0
0|2020-08-02|65.35416666666667|0|46.46875|0|56.145833333333336|0|27.318333333333328|0
0|2020-08-03|69.29166666666667|0|47.958333333333336|0|50.229166666666664|0|27.218854166666684|0
0|2020-08-04|69.30208333333333|0|50.708333333333336|0|54.302083333333336|0|27.14885416666668|0
0|2020-08-05|67.73958333333333|0|48.8125|0|58.71875|0|27.15218750000002|0
0|2020-08-06|73.32291666666667|0|52.447916666666664|0|54.614583333333336|0|27.011250000000004|0
0|2020-08-07|74.44791666666667|0|50.708333333333336|0|48.802083333333336|0|26.96052083333335|0
0|2020-08-08|68.92708333333333|0|43.739583333333336|0|48.78125|0|27.103333333333342|0
0|2020-08-09|66.72916666666667|0|41.78125|0|45.21875|0|27.114270833333354|0
0|2020-08-10|67.01041666666667|0|38.1875|0|41.770833333333336|0|27.136041666666685|0
0|2020-08-11|70.42708333333333|0|43.572916666666664|0|44.15625|0|27.010416666666654|0
0|2020-08-12|76.82291666666667|0|55.104166666666664|0|52.083333333333336|0|26.940833333333362|0
0|2020-08-13|72.35416666666667|0|48.416666666666664|0|47.833333333333336|0|27.047604166666634|0
0|2020-08-14|65.19791666666667|0|46.4375|0|60.677083333333336|0|27.159687500000018|0
0|2020-08-15|67.60416666666667|0|40.552083333333336|0|43.510416666666664|0|27.19822916666668|0
0|2020-08-16|68.13541666666667|0|45.84375|0|55.104166666666664|0|27.30187499999998|0
0|2020-08-17|74.38541666666667|0|46.34375|0|44.354166666666664|0|27.27020833333332|0
0|2020-08-18|77.90625|0|46.0|0|42.552083333333336|0|27.14156250000001|0
0|2020-08-19|80.51041666666667|0|45.208333333333336|0|32.854166666666664|0|27.05239583333335|0
0|2020-08-20|76.9375|0|47.104166666666664|0|41.770833333333336|0|26.964375|0
0|2020-08-21|73.63541666666667|0|50.645833333333336|0|51.052083333333336|0|27.028958333333346|0
0|2020-08-22|73.38541666666667|0|47.1875|0|48.072916666666664|0|27.052031250000013|0
0|2020-08-23|68.84375|0|42.135416666666664|0|42.177083333333336|0|27.14145833333335|0
0|2020-08-24|70.60416666666667|0|55.53125|0|65.21875|0|27.12156250000001|0
0|2020-08-25|76.78125|0|58.057291666666664|0|59.979166666666664|0|27.005260416666644|0
0|2020-08-26|71.94791666666667|0|47.104166666666664|0|46.177083333333336|0|27.031770833333344|0
0|2020-08-27|68.72916666666667|0|56.333333333333336|0|65.6875|0|27.000937499999992|0
0|2020-08-28|60.864583333333336|0|48.020833333333336|0|68.5625|0|27.185833333333335|0
0|2020-08-29|67.61458333333333|0|42.78125|0|48.208333333333336|0|27.003958333333355|0
0|2020-08-30|58.052083333333336|0|40.510416666666664|0|54.0625|0|26.916041666666697|0
0|2020-08-31|57.0|0|32.572916666666664|0|46.59375|0|27.016041666666656|0
0|2020-09-01|62.020833333333336|0|35.114583333333336|0|38.833333333333336|0|26.925312500000036|0
0|2020-09-02|63.989583333333336|0|39.635416666666664|0|47.760416666666664|0|26.93458333333334|0
0|2020-09-03|57.604166666666664|0|34.989583333333336|0|47.416666666666664|0|27.199375|0
0|2020-09-04|64.13541666666667|0|35.28125|0|36.885416666666664|0|27.271145833333335|0
0|2020-09-05|66.90625|0|40.958333333333336|0|43.052083333333336|0|27.163645833333373|0
0|2020-09-06|60.973958333333336|0|41.885416666666664|0|50.244791666666664|0|27.197291666666686|0
0|2020-09-07|44.5|0|39.541666666666664|0|82.92708333333333|0|27.330208333333328|0
0|2020-09-08|36.135416666666664|0|24.552083333333332|0|67.72916666666667|0|27.547187499999954|0
0|2020-09-09|43.96875|0|27.8125|0|60.0625|0|27.42479166666669|0
0|2020-09-10|52.833333333333336|0|33.28125|0|54.71875|0|27.392395833333357|0
0|2020-09-11|50.885416666666664|0|40.625|0|70.28125|0|27.16520833333334|0
0|2020-09-12|59.583333333333336|0|39.104166666666664|0|55.447916666666664|0|27.082499999999992|0
0|2020-09-13|53.666666666666664|0|38.083333333333336|0|58.208333333333336|0|27.267083333333314|0
0|2020-09-14|59.583333333333336|0|46.697916666666664|0|67.97395833333333|0|27.175781250000014|0
0|2020-09-15|54.15625|0|45.244791666666664|0|75.99479166666667|0|27.21750000000003|0
0|2020-09-16|48.635416666666664|0|40.78125|0|77.75|0|27.388489583333342|0
0|2020-09-17|52.6875|0|42.265625|0|73.02083333333333|0|27.325937499999966|0
0|2020-09-18|57.645833333333336|0|47.166666666666664|0|70.76041666666667|0|27.24937499999999|0
0|2020-09-19|60.625|0|52.520833333333336|0|76.9375|0|27.005208333333325|0
0|2020-09-20|61.333333333333336|0|45.84375|0|59.572916666666664|0|27.016874999999995|0
0|2020-09-21|60.291666666666664|0|40.5|0|53.197916666666664|0|27.17510416666669|0
0|2020-09-22|64.42708333333333|0|39.854166666666664|0|45.895833333333336|0|27.113645833333337|0
0|2020-09-23|61.760416666666664|0|44.916666666666664|0|56.958333333333336|0|27.104062499999998|0
0|2020-09-24|66.80208333333333|0|39.739583333333336|0|48.270833333333336|0|26.920000000000005|0
0|2020-09-25|60.729166666666664|0|30.916666666666668|0|34.15625|0|26.950104166666687|0
0|2020-09-26|55.604166666666664|0|33.75|0|45.666666666666664|0|26.856354166666645|0
0|2020-09-27|51.588541666666664|0|28.791666666666668|0|44.052083333333336|0|27.152083333333376|0
0|2020-09-28|48.963541666666664|0|29.630208333333332|0|51.479166666666664|0|27.311614583333313|0
0|2020-09-29|59.989583333333336|0|32.5625|0|36.5625|0|27.11135416666666|0
0|2020-09-30|48.354166666666664|0|25.03125|0|42.90625|0|27.344374999999946|0
0|2020-10-01|39.9375|0|26.59375|0|61.520833333333336|0|27.459270833333335|0
0|2020-10-02|45.552083333333336|0|33.052083333333336|0|64.4375|0|27.21000000000002|0
0|2020-10-03|46.625|0|34.385416666666664|0|65.70833333333333|0|27.275104166666683|0
0|2020-10-04|54.135416666666664|0|34.15625|0|56.0625|0|27.075104166666662|0
0|2020-10-05|57.729166666666664|0|37.479166666666664|0|49.390625|0|27.075364583333386|0
0|2020-10-06|60.239583333333336|0|37.541666666666664|0|46.21875|0|27.046145833333316|0
0|2020-10-07|50.104166666666664|0|29.09375|0|49.958333333333336|0|27.242708333333294|0
0|2020-10-08|57.333333333333336|0|32.260416666666664|0|40.125|0|26.956770833333326|0
0|2020-10-09|53.4375|0|34.291666666666664|0|50.572916666666664|0|26.985416666666655|0
0|2020-10-10|58.9375|0|34.916666666666664|0|48.03125|0|26.849062500000013|0
0|2020-10-11|52.697916666666664|0|27.755208333333332|0|39.182291666666664|0|26.76791666666664|0
0|2020-10-12|44.895833333333336|0|30.90625|0|61.3125|0|26.916041666666647|0
0|2020-10-13|45.052083333333336|0|33.5|0|64.69791666666667|0|27.04781250000002|0
0|2020-10-14|40.104166666666664|0|34.739583333333336|0|82.0625|0|26.996875000000003|0
0|2020-10-15|32.770833333333336|0|29.947916666666668|0|87.84375|0|27.29687499999997|0
0|2020-10-16|34.458333333333336|0|30.0|0|83.89583333333333|0|27.078020833333344|0
0|2020-10-17|27.104166666666668|0|20.59375|0|76.33333333333333|0|27.13937500000004|0
0|2020-10-18|22.65625|0|14.947916666666666|0|74.16145833333333|0|27.30390625000004|0
0|2020-10-19|22.375|0|21.302083333333332|0|95.88541666666667|0|27.194687500000025|0
