|dates|Dawes_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Dawes_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Dawes_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Dawes_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Dawes_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Dawes_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Dawes_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Dawes_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-17|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-18|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-19|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-20|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-21|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-22|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-23|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-24|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-25|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-26|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-27|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-28|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-02-29|4839.0|0|117.5|0|2.3706244325633006|0|4956.5|0
0|2020-03-01|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-02|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-03|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-04|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-05|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-06|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-07|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-08|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-09|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-10|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-11|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-12|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-13|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-14|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-15|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-16|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-17|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-18|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-19|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-20|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-21|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-22|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-23|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-24|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-25|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-26|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-27|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-28|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-29|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-30|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-03-31|4832.0|0|170.5|0|3.4082958520739632|0|5002.5|0
0|2020-04-01|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-02|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-03|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-04|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-05|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-06|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-07|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-08|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-09|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-10|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-11|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-12|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-13|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-14|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-15|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-16|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-17|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-18|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-19|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-20|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-21|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-22|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-23|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-24|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-25|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-26|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-27|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-28|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-29|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-04-30|4720.0|0|207.0|0|4.201339557540085|0|4927.0|0
0|2020-05-01|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-02|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-03|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-04|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-05|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-06|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-07|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-08|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-09|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-10|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-11|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-12|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-13|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-14|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-15|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-16|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-17|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-18|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-19|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-20|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-21|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-22|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-23|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-24|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-25|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-26|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-27|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-28|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-29|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-30|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-05-31|4794.0|0|145.0|0|2.935816966997368|0|4939.0|0
0|2020-06-01|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-02|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-03|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-04|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-05|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-06|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-07|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-08|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-09|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-10|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-11|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-12|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-13|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-14|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-15|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-16|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-17|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-18|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-19|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-20|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-21|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-22|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-23|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-24|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-25|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-26|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-27|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-28|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-29|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-06-30|4879.0|0|241.0|0|4.70703125|0|5120.0|0
0|2020-07-01|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-02|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-03|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-04|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-05|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-06|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-07|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-08|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-09|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-10|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-11|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-12|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-13|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-14|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-15|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-16|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-17|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-18|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-19|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-20|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-21|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-22|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-23|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-24|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-25|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-26|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-27|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-28|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-29|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-30|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-07-31|4766.0|0|164.0|0|3.3265720081135903|0|4930.0|0
0|2020-08-01|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-02|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-03|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-04|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-05|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-06|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-07|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-08|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-09|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-10|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-11|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-12|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-13|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-14|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-15|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-16|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-17|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-18|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-19|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-20|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-21|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-22|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-23|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-24|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-25|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-26|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-27|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-28|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-29|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-30|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-08-31|4710.0|0|120.0|0|2.484472049689441|0|4830.0|0
0|2020-09-01|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-02|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-03|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-04|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-05|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-06|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-07|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-08|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-09|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-10|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-11|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-12|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-13|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-14|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-15|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-16|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-17|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-18|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-19|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-20|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-21|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-22|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-23|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-24|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-25|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-26|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-27|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-28|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-29|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-09-30|4930.0|0|114.0|0|2.260111022997621|0|5044.0|0
0|2020-10-01|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-02|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-03|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-04|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-05|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-06|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-07|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-08|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-09|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-10|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-11|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-12|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-13|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-14|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-15|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-16|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-17|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-18|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-19|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-20|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-21|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-22|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-23|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-24|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-25|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-26|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-27|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-28|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-29|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-30|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-10-31|4884.0|0|101.0|0|2.026078234704112|0|4985.0|0
0|2020-11-01|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-02|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-03|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-04|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-05|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-06|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-07|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-08|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-09|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-10|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-11|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-12|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-13|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-14|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-15|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-16|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-17|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-18|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-19|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-20|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-21|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-22|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-23|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-24|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-25|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-26|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-27|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-28|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-29|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-11-30|4870.0|0|105.0|0|2.1105527638190953|0|4975.0|0
0|2020-12-01|4698.0|0|108.0|0|2.247191011235955|0|4806.0|0
0|2020-12-02|4698.0|0|108.0|0|2.247191011235955|0|4806.0|0
0|2020-12-03|4698.0|0|108.0|0|2.247191011235955|0|4806.0|0
0|2020-12-04|4698.0|0|108.0|0|2.247191011235955|0|4806.0|0
0|2020-12-05|4698.0|0|108.0|0|2.247191011235955|0|4806.0|0
0|2020-12-06|4698.0|0|108.0|0|2.247191011235955|0|4806.0|0
0|2020-12-07|4698.0|0|108.0|0|2.247191011235955|0|4806.0|0
