|dates|Cattaraugus_NewYork_UnitedStates.JHU_ConfirmedCases.data|Cattaraugus_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Cattaraugus_NewYork_UnitedStates.NYT_ConfirmedCases.data|Cattaraugus_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Cattaraugus_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Cattaraugus_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Cattaraugus_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Cattaraugus_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-14|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-17|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-18|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-20|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-05-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-22|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-23|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-05-24|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-05-25|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-26|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-27|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-28|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-29|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-05-30|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-05-31|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-01|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-02|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-03|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-04|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-05|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-06-06|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-06-07|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-06-08|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-06-09|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-06-10|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-06-11|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-06-12|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-06-13|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-06-14|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-06-15|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-06-16|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-06-17|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-06-18|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-06-19|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-06-20|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-06-21|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-06-22|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-06-23|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-06-24|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-25|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-06-26|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-06-27|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-06-28|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-06-29|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-06-30|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-07-01|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-07-02|124.0|0|124.0|0|6.0|0|0.0|100
0|2020-07-03|124.0|0|124.0|0|6.0|0|0.0|100
0|2020-07-04|127.0|0|127.0|0|6.0|0|0.0|100
0|2020-07-05|127.0|0|127.0|0|6.0|0|0.0|100
0|2020-07-06|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-07|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-08|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-07-09|131.0|0|131.0|0|6.0|0|0.0|100
0|2020-07-10|134.0|0|134.0|0|6.0|0|0.0|100
0|2020-07-11|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-07-12|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-07-13|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-07-14|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-07-15|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-07-16|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-07-17|145.0|0|145.0|0|6.0|0|0.0|100
0|2020-07-18|145.0|0|145.0|0|6.0|0|0.0|100
0|2020-07-19|145.0|0|145.0|0|6.0|0|0.0|100
0|2020-07-20|145.0|0|145.0|0|6.0|0|0.0|100
0|2020-07-21|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-07-22|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-07-23|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-07-24|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-07-25|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-07-26|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-07-27|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-07-28|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-07-29|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-07-30|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-07-31|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-08-01|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-08-02|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-08-03|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-08-04|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-08-05|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-08-06|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-08-07|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-08-08|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-08-09|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-08-10|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-08-11|168.0|0|168.0|0|6.0|0|0.0|100
0|2020-08-12|168.0|0|168.0|0|6.0|0|0.0|100
0|2020-08-13|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-08-14|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-08-15|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-08-16|171.0|0|171.0|0|6.0|0|0.0|100
0|2020-08-17|171.0|0|171.0|0|6.0|0|0.0|100
0|2020-08-18|172.0|0|172.0|0|6.0|0|0.0|100
0|2020-08-19|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-08-20|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-08-21|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-08-22|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-08-23|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-08-24|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-08-25|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-08-26|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-08-27|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-08-28|197.0|0|197.0|0|6.0|0|0.0|100
0|2020-08-29|197.0|0|197.0|0|6.0|0|0.0|100
0|2020-08-30|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-08-31|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-09-01|206.0|0|206.0|0|6.0|0|0.0|100
0|2020-09-02|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-09-03|222.0|0|222.0|0|6.0|0|0.0|100
0|2020-09-04|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-09-05|227.0|0|227.0|0|6.0|0|0.0|100
0|2020-09-06|229.0|0|229.0|0|6.0|0|0.0|100
0|2020-09-07|230.0|0|230.0|0|6.0|0|0.0|100
0|2020-09-08|233.0|0|233.0|0|6.0|0|0.0|100
0|2020-09-09|234.0|0|234.0|0|6.0|0|0.0|100
0|2020-09-10|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-09-11|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-09-12|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-09-13|241.0|0|241.0|0|6.0|0|0.0|100
0|2020-09-14|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-09-15|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-09-16|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-09-17|248.0|0|248.0|0|6.0|0|0.0|100
0|2020-09-18|249.0|0|249.0|0|6.0|0|0.0|100
0|2020-09-19|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-09-20|253.0|0|254.0|0|6.0|0|0.0|100
0|2020-09-21|255.0|0|255.0|0|6.0|0|0.0|100
0|2020-09-22|255.0|0|255.0|0|6.0|0|0.0|100
0|2020-09-23|258.0|0|258.0|0|6.0|0|0.0|100
0|2020-09-24|258.0|0|258.0|0|6.0|0|0.0|100
0|2020-09-25|258.0|0|258.0|0|6.0|0|0.0|100
0|2020-09-26|259.0|0|259.0|0|6.0|0|0.0|100
0|2020-09-27|260.0|0|260.0|0|6.0|0|0.0|100
0|2020-09-28|260.0|0|260.0|0|6.0|0|0.0|100
0|2020-09-29|271.0|0|271.0|0|6.0|0|0.0|100
0|2020-09-30|276.0|0|276.0|0|6.0|0|0.0|100
0|2020-10-01|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-10-02|290.0|0|290.0|0|6.0|0|0.0|100
0|2020-10-03|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-10-04|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-10-05|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-10-06|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-10-07|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-10-08|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-10-09|343.0|0|343.0|0|6.0|0|0.0|100
0|2020-10-10|355.0|0|355.0|0|6.0|0|0.0|100
0|2020-10-11|358.0|0|358.0|0|6.0|0|0.0|100
0|2020-10-12|362.0|0|362.0|0|6.0|0|0.0|100
0|2020-10-13|364.0|0|364.0|0|6.0|0|0.0|100
0|2020-10-14|367.0|0|367.0|0|6.0|0|0.0|100
0|2020-10-15|383.0|0|383.0|0|6.0|0|0.0|100
0|2020-10-16|393.0|0|393.0|0|6.0|0|0.0|100
0|2020-10-17|399.0|0|399.0|0|6.0|0|0.0|100
0|2020-10-18|403.0|0|403.0|0|6.0|0|0.0|100
0|2020-10-19|406.0|0|406.0|0|6.0|0|0.0|100
0|2020-10-20|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-10-21|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-10-22|434.0|0|442.0|0|6.0|0|0.0|100
0|2020-10-23|434.0|0|447.0|0|6.0|0|0.0|100
0|2020-10-24|434.0|0|455.0|0|6.0|0|0.0|100
0|2020-10-25|434.0|0|461.0|0|6.0|0|0.0|100
0|2020-10-26|434.0|0|462.0|0|6.0|0|0.0|100
0|2020-10-27|434.0|0|470.0|0|6.0|0|0.0|100
0|2020-10-28|434.0|0|502.0|0|6.0|0|0.0|100
0|2020-10-29|517.0|0|517.0|0|6.0|0|0.0|100
0|2020-10-30|527.0|0|527.0|0|18.0|0|0.0|100
0|2020-10-31|536.0|0|536.0|0|18.0|0|0.0|100
0|2020-11-01|536.0|0|549.0|0|18.0|0|0.0|100
0|2020-11-02|550.0|0|550.0|0|18.0|0|0.0|100
0|2020-11-03|562.0|0|562.0|0|18.0|0|0.0|100
0|2020-11-04|568.0|0|568.0|0|18.0|0|0.0|100
0|2020-11-05|582.0|0|582.0|0|18.0|0|0.0|100
0|2020-11-06|591.0|0|591.0|0|18.0|0|0.0|100
0|2020-11-07|599.0|0|599.0|0|18.0|0|0.0|100
0|2020-11-08|605.0|0|605.0|0|18.0|0|0.0|100
0|2020-11-09|611.0|0|611.0|0|18.0|0|0.0|100
0|2020-11-10|611.0|0|618.0|0|18.0|0|0.0|100
0|2020-11-11|611.0|0|627.0|0|18.0|0|0.0|100
0|2020-11-12|642.0|0|642.0|0|21.0|0|0.0|100
0|2020-11-13|642.0|0|661.0|0|21.0|0|0.0|100
0|2020-11-14|675.0|0|675.0|0|21.0|0|0.0|100
0|2020-11-15|675.0|0|678.0|0|21.0|0|0.0|100
0|2020-11-16|683.0|0|683.0|0|21.0|0|0.0|100
0|2020-11-17|683.0|0|695.0|0|21.0|0|0.0|100
0|2020-11-18|683.0|0|739.0|0|21.0|0|0.0|100
0|2020-11-19|780.0|0|780.0|0|22.0|0|0.0|100
0|2020-11-20|780.0|0|809.0|0|22.0|0|0.0|100
0|2020-11-21|780.0|0|842.0|0|24.0|0|0.0|100
0|2020-11-22|780.0|0|877.0|0|24.0|0|0.0|100
0|2020-11-23|780.0|0|901.0|0|24.0|0|0.0|100
0|2020-11-24|780.0|0|919.0|0|24.0|0|0.0|100
0|2020-11-25|956.0|0|956.0|0|24.0|0|0.0|100
0|2020-11-26|956.0|0|997.0|0|24.0|0|0.0|100
0|2020-11-27|1058.0|0|1058.0|0|26.0|0|0.0|100
0|2020-11-28|1058.0|0|1075.0|0|26.0|0|0.0|100
0|2020-11-29|1114.0|0|1114.0|0|26.0|0|0.0|100
0|2020-11-30|1114.0|0|1135.0|0|26.0|0|0.0|100
0|2020-12-01|1114.0|0|1164.0|0|26.0|0|0.0|100
0|2020-12-02|1114.0|0|1199.0|0|26.0|0|0.0|100
0|2020-12-03|1252.0|0|1252.0|0|27.0|0|0.0|100
0|2020-12-04|1291.0|0|1291.0|0|27.0|0|0.0|100
0|2020-12-05|1374.0|0|1374.0|0|27.0|0|0.0|100
0|2020-12-06|1412.0|0|1412.0|0|27.0|0|0.0|100
0|2020-12-07|1412.0|0|1439.0|0|27.0|0|0.0|100
0|2020-12-08|1412.0|0|1470.0|0|27.0|0|0.0|100
0|2020-12-09|1514.0|0|1514.0|0|28.0|0|0.0|100
0|2020-12-10|1594.0|0|1594.0|0|28.0|0|0.0|100
0|2020-12-11|1684.0|0|1684.0|0|28.0|0|0.0|100
0|2020-12-12|1722.0|0|1722.0|0|28.0|0|0.0|100
0|2020-12-13|1762.0|0|1762.0|0|29.0|0|0.0|100
0|2020-12-14|1783.0|0|1783.0|0|29.0|0|0.0|100
0|2020-12-15|1817.0|0|1817.0|0|29.0|0|0.0|100
0|2020-12-16|1817.0|0|1868.0|0|29.0|0|0.0|100
0|2020-12-17|1905.0|0|1905.0|0|29.0|0|0.0|100
0|2020-12-18|1976.0|0|1976.0|0|30.0|0|0.0|100
0|2020-12-19|2011.0|0|2011.0|0|31.0|0|0.0|100
0|2020-12-20|2037.0|0|2037.0|0|33.0|0|0.0|100
0|2020-12-21|2055.0|0|2055.0|0|34.0|0|0.0|100
0|2020-12-22|2108.0|0|2108.0|0|34.0|0|0.0|100
0|2020-12-23|2133.0|0|2133.0|0|34.0|0|0.0|100
0|2020-12-24|2167.0|0|2167.0|0|37.0|0|0.0|100
0|2020-12-25|2228.0|0|2228.0|0|39.0|0|0.0|100
0|2020-12-26|2274.0|0|2274.0|0|40.0|0|0.0|100
0|2020-12-27|2289.0|0|2289.0|0|41.0|0|0.0|100
0|2020-12-28|2289.0|0|2337.0|0|41.0|0|0.0|100
0|2020-12-29|2289.0|0|2372.0|0|42.0|0|0.0|100
0|2020-12-30|2289.0|0|2437.0|0|42.0|0|0.0|100
0|2020-12-31|2498.0|0|2498.0|0|42.0|0|0.0|100
0|2021-01-01|2585.0|0|2585.0|0|44.0|0|0.0|100
0|2021-01-02|2630.0|0|2630.0|0|44.0|0|0.0|100
0|2021-01-03|2630.0|0|2667.0|0|44.0|0|0.0|100
0|2021-01-04|2699.0|0|2699.0|0|45.0|0|0.0|100
0|2021-01-05|2699.0|0|2737.0|0|45.0|0|0.0|100
0|2021-01-06|2795.0|0|2795.0|0|50.0|0|0.0|100
0|2021-01-07|2795.0|0|2836.0|0|50.0|0|0.0|100
0|2021-01-08|2925.0|0|2925.0|0|54.0|0|0.0|100
0|2021-01-09|2983.0|0|2983.0|0|57.0|0|0.0|100
0|2021-01-10|3040.0|0|3040.0|0|57.0|0|0.0|100
0|2021-01-11|3072.0|0|3072.0|0|58.0|0|0.0|100
0|2021-01-12|3072.0|0|3111.0|0|58.0|0|0.0|100
0|2021-01-13|3072.0|0|3156.0|0|58.0|0|0.0|100
0|2021-01-14|3072.0|0|3199.0|0|59.0|0|0.0|100
0|2021-01-15|3072.0|0|3253.0|0|60.0|0|0.0|100
0|2021-01-16|3072.0|0|3308.0|0|60.0|0|0.0|100
0|2021-01-17|3344.0|0|3344.0|0|60.0|0|0.0|100
0|2021-01-18|3344.0|0|3373.0|0|60.0|0|0.0|100
0|2021-01-19|3400.0|0|3400.0|0|60.0|0|0.0|100
0|2021-01-20|3427.0|0|3427.0|0|61.0|0|0.0|100
0|2021-01-21|3462.0|0|3462.0|0|61.0|0|0.0|100
0|2021-01-22|3528.0|0|3528.0|0|61.0|0|0.0|100
0|2021-01-23|3581.0|0|3581.0|0|62.0|0|0.0|100
0|2021-01-24|3607.0|0|3607.0|0|62.0|0|0.0|100
0|2021-01-25|3623.0|0|3623.0|0|62.0|0|0.0|100
0|2021-01-26|3642.0|0|3642.0|0|64.0|0|0.0|100
0|2021-01-27|3677.0|0|3677.0|0|65.0|0|0.0|100
0|2021-01-28|3713.0|0|3713.0|0|65.0|0|0.0|100
0|2021-01-29|3740.0|0|3740.0|0|67.0|0|0.0|100
0|2021-01-30|3758.0|0|3758.0|0|67.0|0|0.0|100
0|2021-01-31|3758.0|0|3797.0|0|67.0|0|0.0|100
0|2021-02-01|3809.0|0|3809.0|0|68.0|0|0.0|100
0|2021-02-02|3823.0|0|3823.0|0|68.0|0|0.0|100
0|2021-02-03|3823.0|0|3843.0|0|68.0|0|0.0|100
0|2021-02-04|3823.0|0|3881.0|0|68.0|0|0.0|100
