|dates|Hamilton_Illinois_UnitedStates.AverageDailyTemperature.data|Hamilton_Illinois_UnitedStates.AverageDailyTemperature.missing|Hamilton_Illinois_UnitedStates.AverageDewPoint.data|Hamilton_Illinois_UnitedStates.AverageDewPoint.missing|Hamilton_Illinois_UnitedStates.AverageRelativeHumidity.data|Hamilton_Illinois_UnitedStates.AverageRelativeHumidity.missing|Hamilton_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Hamilton_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-03|55.229166666666664|0|43.166666666666664|0|66.08333333333333|0|29.356562499999995|0
0|2020-02-04|48.145833333333336|0|47.21875|0|96.85416666666667|0|29.43187500000003|0
0|2020-02-05|34.770833333333336|0|34.125|0|97.73958333333333|0|29.43260416666669|0
0|2020-02-06|31.895833333333332|0|30.114583333333332|0|93.52083333333333|0|29.179166666666685|0
0|2020-02-07|32.479166666666664|0|26.447916666666668|0|78.72916666666667|0|29.423125000000013|0
0|2020-02-08|31.697916666666668|0|28.09375|0|87.13541666666667|0|29.77197916666664|0
0|2020-02-09|41.697916666666664|0|37.59375|0|86.07291666666667|0|29.718854166666688|0
0|2020-02-10|38.697916666666664|0|37.979166666666664|0|96.88541666666667|0|29.66083333333334|0
0|2020-02-11|36.104166666666664|0|32.5|0|87.52083333333333|0|29.755000000000024|0
0|2020-02-12|35.020833333333336|0|34.541666666666664|0|98.21875|0|29.53479166666668|0
0|2020-02-13|27.770833333333332|0|24.083333333333332|0|86.57291666666667|0|29.73947916666667|0
0|2020-02-14|17.260416666666668|0|9.46875|0|71.70833333333333|0|30.1404166666667|0
0|2020-02-15|32.21875|0|24.364583333333332|0|74.22916666666667|0|29.86437499999998|0
0|2020-02-16|39.208333333333336|0|32.229166666666664|0|78.85416666666667|0|29.682187500000012|0
0|2020-02-17|43.489583333333336|0|39.71875|0|87.14583333333333|0|29.548958333333303|0
0|2020-02-18|41.541666666666664|0|38.375|0|88.89583333333333|0|29.741041666666632|0
0|2020-02-19|34.822916666666664|0|26.510416666666668|0|73.8125|0|30.07520833333335|0
0|2020-02-20|30.927083333333332|0|21.21875|0|67.67708333333333|0|30.15927083333337|0
0|2020-02-21|26.864583333333332|0|15.25|0|64.1875|0|30.203333333333337|0
0|2020-02-22|33.65625|0|23.208333333333332|0|67.39583333333333|0|29.94427083333333|0
0|2020-02-23|42.979166666666664|0|33.385416666666664|0|71.5|0|29.68677083333336|0
0|2020-02-24|44.114583333333336|0|43.989583333333336|0|99.57291666666667|0|29.360937500000006|0
0|2020-02-25|42.40625|0|41.96875|0|98.46875|0|29.380104166666687|0
0|2020-02-26|33.958333333333336|0|31.322916666666668|0|90.63541666666667|0|29.62760416666667|0
0|2020-02-27|34.760416666666664|0|22.989583333333332|0|63.208333333333336|0|29.76020833333331|0
0|2020-02-28|36.541666666666664|0|27.4375|0|71.19791666666667|0|29.700729166666694|0
0|2020-02-29|31.979166666666668|0|22.375|0|70.65625|0|29.841354166666676|0
0|2020-03-01|48.244791666666664|0|38.723958333333336|0|70.38020833333333|0|29.573489583333323|0
0|2020-03-02|54.921875|0|50.333333333333336|0|91.171875|0|29.3496875|0
0|2020-03-03|49.427083333333336|0|40.234375|0|75.109375|0|29.363281250000014|0
0|2020-03-04|45.020833333333336|0|35.177083333333336|0|71.16666666666667|0|29.58255208333331|0
0|2020-03-05|45.880208333333336|0|31.583333333333332|0|62.223958333333336|0|29.665781249999995|0
0|2020-03-06|40.177083333333336|0|27.682291666666668|0|62.135416666666664|0|29.94364583333336|0
0|2020-03-07|36.958333333333336|0|26.255208333333332|0|69.74479166666667|0|30.091510416666704|0
0|2020-03-08|47.380208333333336|0|30.322916666666668|0|56.088541666666664|0|29.934687500000024|0
0|2020-03-09|55.651041666666664|0|45.901041666666664|0|70.97395833333333|0|29.79125|0
0|2020-03-10|48.78125|0|45.286458333333336|0|88.78645833333333|0|29.769895833333308|0
0|2020-03-11|46.625|0|43.192708333333336|0|88.49479166666667|0|29.65859375000001|0
0|2020-03-12|50.546875|0|49.901041666666664|0|97.84375|0|29.39177083333334|0
0|2020-03-13|45.864583333333336|0|35.651041666666664|0|68.85416666666667|0|29.835937499999996|0
0|2020-03-14|41.125|0|36.411458333333336|0|84.71354166666667|0|29.93619791666667|0
0|2020-03-15|38.302083333333336|0|34.395833333333336|0|85.0|0|30.06307291666668|0
0|2020-03-16|41.067708333333336|0|38.072916666666664|0|89.75|0|29.883281250000042|0
0|2020-03-17|45.901041666666664|0|40.0|0|81.984375|0|29.86031250000001|0
0|2020-03-18|50.838541666666664|0|49.869791666666664|0|96.53645833333333|0|29.681770833333328|0
0|2020-03-19|62.328125|0|61.151041666666664|0|96.36979166666667|0|29.577291666666685|0
0|2020-03-20|55.411458333333336|0|51.052083333333336|0|85.47916666666667|0|29.714062499999983|0
0|2020-03-21|37.104166666666664|0|29.4375|0|74.63020833333333|0|30.063489583333325|0
0|2020-03-22|39.239583333333336|0|32.875|0|79.35416666666667|0|29.89088541666669|0
0|2020-03-23|44.677083333333336|0|38.802083333333336|0|80.88020833333333|0|29.745416666666646|0
0|2020-03-24|43.166666666666664|0|41.96875|0|95.48958333333333|0|29.576197916666672|0
0|2020-03-25|46.59375|0|43.338541666666664|0|90.00520833333333|0|29.55364583333332|0
0|2020-03-26|59.817708333333336|0|54.046875|0|83.34375|0|29.3782291666667|0
0|2020-03-27|66.3125|0|62.010416666666664|0|87.078125|0|29.347760416666656|0
0|2020-03-28|69.29166666666667|0|64.59375|0|85.88020833333333|0|29.313541666666662|0
0|2020-03-29|59.484375|0|43.807291666666664|0|57.958333333333336|0|28.72546874999999|0
0|2020-03-30|54.588541666666664|0|38.760416666666664|0|57.385416666666664|0|29.743177083333318|0
0|2020-03-31|50.15625|0|37.234375|0|65.85416666666667|0|29.562812500000007|0
0|2020-04-01|44.885416666666664|0|36.963541666666664|0|76.39583333333333|0|29.64875000000002|0
0|2020-04-02|51.4375|0|40.838541666666664|0|70.78645833333333|0|29.703593750000007|0
0|2020-04-03|59.010416666666664|0|47.09375|0|67.81770833333333|0|29.633593750000003|0
0|2020-04-04|47.760416666666664|0|45.125|0|88.59895833333333|0|29.668072916666663|0
0|2020-04-05|50.78125|0|46.994791666666664|0|87.078125|0|29.697656250000005|0
0|2020-04-06|58.208333333333336|0|51.010416666666664|0|80.04166666666667|0|29.64416666666668|0
0|2020-04-07|68.60416666666667|0|60.494791666666664|0|76.421875|0|29.439166666666683|0
0|2020-04-08|73.30208333333333|0|62.692708333333336|0|72.86979166666667|0|29.290729166666647|0
0|2020-04-09|53.026041666666664|0|33.380208333333336|0|50.447916666666664|0|29.48276041666666|0
0|2020-04-10|43.151041666666664|0|25.447916666666668|0|52.104166666666664|0|29.68989583333334|0
0|2020-04-11|49.703125|0|36.25|0|62.6875|0|29.543177083333315|0
0|2020-04-12|54.697916666666664|0|49.989583333333336|0|84.46354166666667|0|29.24880208333332|0
0|2020-04-13|45.354166666666664|0|33.583333333333336|0|65.90625|0|29.54187500000003|0
0|2020-04-14|41.505208333333336|0|22.911458333333332|0|51.161458333333336|0|29.83598958333336|0
0|2020-04-15|41.786458333333336|0|25.197916666666668|0|55.052083333333336|0|29.720416666666708|0
0|2020-04-16|43.786458333333336|0|25.234375|0|52.630208333333336|0|29.85973958333335|0
0|2020-04-17|47.260416666666664|0|40.072916666666664|0|77.16145833333333|0|29.614739583333307|0
0|2020-04-18|44.25|0|33.864583333333336|0|69.59375|0|29.665156250000013|0
0|2020-04-19|50.151041666666664|0|42.625|0|76.54166666666667|0|29.418385416666684|0
0|2020-04-20|55.307291666666664|0|38.708333333333336|0|60.572916666666664|0|29.37770833333335|0
0|2020-04-21|55.947916666666664|0|34.364583333333336|0|48.817708333333336|0|29.526874999999972|0
0|2020-04-22|55.84375|0|37.744791666666664|0|57.234375|0|29.569739583333305|0
0|2020-04-23|55.255208333333336|0|54.479166666666664|0|97.5625|0|29.252343750000023|0
0|2020-04-24|58.505208333333336|0|52.692708333333336|0|82.43229166666667|0|29.40328124999999|0
0|2020-04-25|56.286458333333336|0|54.369791666666664|0|93.15625|0|29.313072916666687|0
0|2020-04-26|50.109375|0|44.078125|0|82.14583333333333|0|29.635572916666664|0
0|2020-04-27|54.234375|0|44.708333333333336|0|73.70833333333333|0|29.743177083333304|0
0|2020-04-28|64.70833333333333|0|54.604166666666664|0|70.19270833333333|0|29.50135416666667|0
0|2020-04-29|56.557291666666664|0|52.21875|0|86.578125|0|29.252864583333338|0
0|2020-04-30|55.708333333333336|0|46.244791666666664|0|73.140625|0|29.43447916666669|0
0|2020-05-01|59.161458333333336|0|48.0625|0|70.70833333333333|0|29.60364583333336|0
0|2020-05-02|69.90625|0|57.885416666666664|0|66.67708333333333|0|29.552760416666654|0
0|2020-05-03|67.64583333333333|0|57.520833333333336|0|70.10416666666667|0|29.50697916666667|0
0|2020-05-04|61.083333333333336|0|49.385416666666664|0|70.68229166666667|0|29.55765624999999|0
0|2020-05-05|55.604166666666664|0|53.447916666666664|0|92.61979166666667|0|29.437708333333372|0
0|2020-05-06|52.125|0|42.348958333333336|0|71.671875|0|29.678749999999976|0
0|2020-05-07|57.109375|0|44.010416666666664|0|63.9375|0|29.66427083333335|0
0|2020-05-08|52.3125|0|44.416666666666664|0|76.4375|0|29.574114583333326|0
0|2020-05-09|48.208333333333336|0|35.770833333333336|0|62.614583333333336|0|29.817187500000028|0
0|2020-05-10|53.151041666666664|0|41.901041666666664|0|66.94270833333333|0|29.73260416666669|0
0|2020-05-11|48.890625|0|36.75|0|65.5|0|29.839531250000004|0
0|2020-05-12|51.375|0|42.71875|0|74.75|0|29.843229166666678|0
0|2020-05-13|52.302083333333336|0|51.854166666666664|0|98.45833333333333|0|29.754895833333293|0
0|2020-05-14|69.61458333333333|0|61.197916666666664|0|77.30208333333333|0|29.60213541666668|0
0|2020-05-15|68.52604166666667|0|64.140625|0|86.69791666666667|0|29.53187500000001|0
0|2020-05-16|69.53645833333333|0|66.04166666666667|0|89.70833333333333|0|29.552083333333357|0
0|2020-05-17|69.41145833333333|0|65.84375|0|89.5625|0|29.39677083333334|0
0|2020-05-18|61.302083333333336|0|56.692708333333336|0|86.13020833333333|0|29.375885416666694|0
0|2020-05-19|58.958333333333336|0|58.333333333333336|0|97.84375|0|29.40260416666669|0
0|2020-05-20|60.541666666666664|0|58.041666666666664|0|92.19791666666667|0|29.39739583333332|0
0|2020-05-21|63.484375|0|57.333333333333336|0|80.86979166666667|0|29.598958333333332|0
0|2020-05-22|69.46875|0|62.416666666666664|0|80.05729166666667|0|29.553697916666664|0
0|2020-05-23|73.88020833333333|0|65.8125|0|78.54166666666667|0|29.515572916666667|0
0|2020-05-24|74.75|0|68.22916666666667|0|80.80208333333333|0|29.55098958333332|0
0|2020-05-25|77.94270833333333|0|67.07291666666667|0|71.984375|0|29.551718749999996|0
0|2020-05-26|74.80729166666667|0|67.88541666666667|0|80.18229166666667|0|29.555885416666655|0
0|2020-05-27|70.08854166666667|0|68.5625|0|94.84375|0|29.511249999999986|0
0|2020-05-28|72.57291666666667|0|66.61458333333333|0|82.9375|0|29.496302083333347|0
0|2020-05-29|69.03645833333333|0|61.151041666666664|0|78.61458333333333|0|29.584843749999962|0
0|2020-05-30|65.55208333333333|0|54.557291666666664|0|68.84895833333333|0|29.743906249999984|0
0|2020-05-31|67.08333333333333|0|51.583333333333336|0|64.18229166666667|0|29.824062500000014|0
0|2020-06-01|68.42708333333333|0|49.171875|0|55.130208333333336|0|29.80630208333331|0
0|2020-06-02|75.91145833333333|0|56.473958333333336|0|54.630208333333336|0|29.637447916666698|0
0|2020-06-03|77.39583333333333|0|64.61458333333333|0|67.20833333333333|0|29.49567708333332|0
0|2020-06-04|74.546875|0|68.89583333333333|0|83.19791666666667|0|29.104166666666682|0
0|2020-06-05|76.796875|0|69.609375|0|80.609375|0|29.49072916666668|0
0|2020-06-06|82.22395833333333|0|70.453125|0|71.13020833333333|0|29.556145833333343|0
0|2020-06-07|80.85416666666667|0|58.364583333333336|0|49.03125|0|29.557031250000012|0
0|2020-06-08|78.94791666666667|0|64.28125|0|61.505208333333336|0|29.450156250000017|0
0|2020-06-09|79.63020833333333|0|73.85416666666667|0|83.26041666666667|0|29.254895833333354|0
0|2020-06-10|76.38541666666667|0|63.692708333333336|0|67.11979166666667|0|29.3425|0
0|2020-06-11|71.97395833333333|0|54.65625|0|59.552083333333336|0|29.758749999999996|0
0|2020-06-12|75.609375|0|57.921875|0|60.359375|0|29.809999999999963|0
0|2020-06-13|78.08333333333333|0|60.260416666666664|0|58.21875|0|29.714687500000007|0
0|2020-06-14|67.859375|0|59.453125|0|76.31770833333333|0|29.801927083333336|0
0|2020-06-15|67.328125|0|54.119791666666664|0|66.88541666666667|0|29.853229166666704|0
0|2020-06-16|70.27604166666667|0|58.166666666666664|0|68.9375|0|29.81682291666665|0
0|2020-06-17|71.80208333333333|0|59.916666666666664|0|69.78645833333333|0|29.719687499999996|0
0|2020-06-18|74.31770833333333|0|62.609375|0|70.59375|0|29.316927083333344|0
0|2020-06-19|77.86458333333333|0|64.22395833333333|0|66.875|0|29.620989583333373|0
0|2020-06-20|79.71354166666667|0|65.86979166666667|0|66.78645833333333|0|29.57817708333336|0
0|2020-06-21|72.77604166666667|0|69.05208333333333|0|88.64583333333333|0|29.5234895833333|0
0|2020-06-22|74.22916666666667|0|71.05208333333333|0|90.26041666666667|0|29.45588541666668|0
0|2020-06-23|73.61458333333333|0|64.89583333333333|0|76.51041666666667|0|29.416145833333328|0
0|2020-06-24|72.17708333333333|0|61.375|0|71.828125|0|29.50562499999999|0
0|2020-06-25|74.27083333333333|0|62.276041666666664|0|70.79166666666667|0|29.590937500000006|0
0|2020-06-26|77.69270833333333|0|69.15104166666667|0|75.99479166666667|0|29.624531250000018|0
0|2020-06-27|76.89583333333333|0|72.17708333333333|0|85.5625|0|29.493437499999988|0
0|2020-06-28|74.46354166666667|0|73.53645833333333|0|94.39583333333333|0|29.42703125|0
0|2020-06-29|79.27083333333333|0|73.63541666666667|0|84.8125|0|29.511718749999975|0
0|2020-06-30|71.1875|0|70.61458333333333|0|98.14583333333333|0|29.506145833333292|0
0|2020-07-01|75.32291666666667|0|72.21875|0|90.59895833333333|0|29.474374999999995|0
0|2020-07-02|78.54166666666667|0|74.02083333333333|0|87.79166666666667|0|29.54479166666665|0
0|2020-07-03|80.01041666666667|0|72.5625|0|80.65104166666667|0|29.57364583333333|0
0|2020-07-04|80.34375|0|72.32291666666667|0|79.41666666666667|0|29.545520833333313|0
0|2020-07-05|81.203125|0|72.57291666666667|0|77.74479166666667|0|29.521979166666664|0
0|2020-07-06|79.74479166666667|0|72.9375|0|82.46875|0|29.568333333333314|0
0|2020-07-07|80.35416666666667|0|73.29166666666667|0|81.63541666666667|0|29.558125000000018|0
0|2020-07-08|79.45833333333333|0|74.0625|0|85.57291666666667|0|29.515156249999986|0
0|2020-07-09|80.89583333333333|0|73.94270833333333|0|82.125|0|29.4725|0
0|2020-07-10|79.22395833333333|0|69.79166666666667|0|74.81770833333333|0|29.504479166666673|0
0|2020-07-11|79.5|0|69.65625|0|73.95833333333333|0|29.518854166666642|0
0|2020-07-12|74.36979166666667|0|69.63541666666667|0|85.97916666666667|0|29.428489583333345|0
0|2020-07-13|73.6875|0|65.77604166666667|0|79.16666666666667|0|29.552968749999994|0
0|2020-07-14|73.65625|0|66.38541666666667|0|80.88020833333333|0|29.605416666666667|0
0|2020-07-15|77.66666666666667|0|70.04166666666667|0|82.35416666666667|0|29.56078124999999|0
0|2020-07-16|74.77083333333333|0|71.02604166666667|0|88.80208333333333|0|29.63166666666667|0
0|2020-07-17|79.8125|0|73.21875|0|86.015625|0|29.703072916666684|0
0|2020-07-18|80.52083333333333|0|75.33333333333333|0|85.74479166666667|0|29.64520833333337|0
0|2020-07-19|82.64583333333333|0|75.375|0|80.5|0|29.56338541666668|0
0|2020-07-20|73.19791666666667|0|72.84895833333333|0|92.59895833333333|0|29.591770833333328|0
0|2020-07-21|78.64583333333333|0|74.52083333333333|0|88.25|0|29.59213541666666|0
0|2020-07-22|76.875|0|74.30208333333333|0|92.61458333333333|0|29.59541666666665|0
0|2020-07-23|76.5|0|74.13541666666667|0|93.22916666666667|0|29.66364583333333|0
0|2020-07-24|78.01041666666667|0|72.29166666666667|0|85.3125|0|29.69671874999999|0
0|2020-07-25|79.27083333333333|0|73.73958333333333|0|85.25|0|29.68072916666667|0
0|2020-07-26|80.890625|0|75.765625|0|85.91666666666667|0|29.664062500000046|0
0|2020-07-27|78.8125|0|74.97916666666667|0|88.91145833333333|0|29.582343750000017|0
0|2020-07-28|76.80208333333333|0|72.03125|0|86.3125|0|29.56953125000001|0
0|2020-07-29|75.0625|0|71.26041666666667|0|89.21875|0|29.54317708333333|0
0|2020-07-30|75.53645833333333|0|73.38541666666667|0|94.609375|0|29.402812500000014|0
0|2020-07-31|73.97395833333333|0|72.73958333333333|0|96.42708333333333|0|29.410989583333347|0
0|2020-08-01|69.98958333333333|0|69.57291666666667|0|98.79166666666667|0|29.404895833333338|0
0|2020-08-02|71.67708333333333|0|67.64583333333333|0|88.16666666666667|0|29.528593750000017|0
0|2020-08-03|70.16666666666667|0|68.46875|0|94.46875|0|29.55640624999999|0
0|2020-08-04|68.140625|0|62.864583333333336|0|84.625|0|29.617395833333365|0
0|2020-08-05|64.859375|0|58.630208333333336|0|82.53645833333333|0|29.686666666666685|0
0|2020-08-06|66.94270833333333|0|60.260416666666664|0|81.484375|0|29.68291666666666|0
0|2020-08-07|69.65104166666667|0|62.515625|0|81.07291666666667|0|29.71744791666664|0
0|2020-08-08|73.07291666666667|0|67.47916666666667|0|84.32291666666667|0|29.733645833333313|0
0|2020-08-09|75.83854166666667|0|72.984375|0|91.875|0|29.669427083333357|0
0|2020-08-10|80.00520833333333|0|75.51041666666667|0|87.03125|0|29.57984374999999|0
0|2020-08-11|74.47916666666667|0|71.43229166666667|0|91.11979166666667|0|29.576979166666657|0
0|2020-08-12|75.859375|0|74.09375|0|95.046875|0|29.61656250000002|0
0|2020-08-13|75.04166666666667|0|72.85416666666667|0|93.22395833333333|0|29.602812500000024|0
0|2020-08-14|75.76041666666667|0|71.421875|0|87.30208333333333|0|29.537135416666686|0
0|2020-08-15|75.80729166666667|0|70.52604166666667|0|85.421875|0|29.52484375|0
0|2020-08-16|74.09375|0|67.85416666666667|0|83.03645833333333|0|29.444895833333316|0
0|2020-08-17|73.60416666666667|0|66.8125|0|81.609375|0|29.61942708333333|0
0|2020-08-18|71.91145833333333|0|67.640625|0|87.359375|0|29.527083333333348|0
0|2020-08-19|67.99479166666667|0|60.630208333333336|0|79.70833333333333|0|29.598489583333347|0
0|2020-08-20|67.71875|0|61.583333333333336|0|80.953125|0|29.566927083333344|0
0|2020-08-21|72.05208333333333|0|66.60416666666667|0|84.84375|0|29.518333333333317|0
0|2020-08-22|72.64583333333333|0|68.25|0|87.42708333333333|0|29.53406249999999|0
0|2020-08-23|75.16666666666667|0|68.80729166666667|0|82.88541666666667|0|29.60604166666668|0
0|2020-08-24|77.55729166666667|0|70.984375|0|82.90104166666667|0|29.651510416666678|0
0|2020-08-25|76.921875|0|70.39583333333333|0|84.4375|0|29.653020833333343|0
0|2020-08-26|74.91666666666667|0|71.57291666666667|0|90.453125|0|29.623177083333335|0
0|2020-08-27|76.85416666666667|0|74.92708333333333|0|94.22916666666667|0|29.549010416666672|0
0|2020-08-28|75.25520833333333|0|73.04166666666667|0|93.66145833333333|0|29.35583333333334|0
0|2020-08-29|76.08854166666667|0|70.91666666666667|0|85.25|0|29.393333333333356|0
0|2020-08-30|70.45833333333333|0|66.45833333333333|0|87.95833333333333|0|29.43838541666668|0
0|2020-08-31|74.21875|0|71.69270833333333|0|92.55208333333333|0|29.408958333333356|0
0|2020-09-01|72.53125|0|71.77604166666667|0|97.375|0|29.475885416666657|0
0|2020-09-02|75.55208333333333|0|72.828125|0|92.47916666666667|0|29.458020833333318|0
0|2020-09-03|75.99479166666667|0|72.65625|0|90.24479166666667|0|29.471302083333338|0
0|2020-09-04|69.05729166666667|0|57.453125|0|70.04166666666667|0|29.731250000000014|0
0|2020-09-05|67.0625|0|57.348958333333336|0|76.78125|0|29.85859375|0
0|2020-09-06|69.55208333333333|0|62.338541666666664|0|80.91145833333333|0|29.704479166666687|0
0|2020-09-07|74.44270833333333|0|67.79166666666667|0|81.32291666666667|0|29.499322916666653|0
0|2020-09-08|75.25|0|68.484375|0|82.33854166666667|0|29.57406249999997|0
0|2020-09-09|73.83333333333333|0|67.0625|0|82.50520833333333|0|29.71442708333331|0
0|2020-09-10|74.34375|0|67.27604166666667|0|81.51041666666667|0|29.780156249999976|0
0|2020-09-11|71.15625|0|69.45833333333333|0|94.03645833333333|0|29.736562499999987|0
0|2020-09-12|72.48958333333333|0|69.81770833333333|0|92.0625|0|29.573385416666667|0
0|2020-09-13|73.55208333333333|0|66.88020833333333|0|82.16145833333333|0|29.63656250000001|0
0|2020-09-14|69.77083333333333|0|59.84375|0|74.734375|0|29.819114583333334|0
0|2020-09-15|65.171875|0|56.651041666666664|0|77.80729166666667|0|29.784114583333306|0
0|2020-09-16|65.69270833333333|0|58.28125|0|83.546875|0|29.64989583333335|0
0|2020-09-17|67.38020833333333|0|58.65625|0|77.36458333333333|0|29.588385416666643|0
0|2020-09-18|61.4375|0|49.442708333333336|0|68.63541666666667|0|29.778489583333336|0
0|2020-09-19|55.333333333333336|0|42.229166666666664|0|65.94791666666667|0|29.869531250000023|0
0|2020-09-20|57.604166666666664|0|44.65625|0|68.97916666666667|0|29.901458333333334|0
0|2020-09-21|59.0625|0|50.458333333333336|0|76.94270833333333|0|29.893437500000005|0
0|2020-09-22|58.677083333333336|0|50.520833333333336|0|78.41145833333333|0|29.799583333333306|0
0|2020-09-23|59.140625|0|53.515625|0|83.67708333333333|0|29.686666666666692|0
0|2020-09-24|62.875|0|56.302083333333336|0|81.90625|0|29.576302083333356|0
0|2020-09-25|63.807291666666664|0|59.859375|0|87.75520833333333|0|29.567447916666666|0
0|2020-09-26|66.22916666666667|0|60.25|0|82.44270833333333|0|29.533437499999966|0
0|2020-09-27|66.21875|0|60.302083333333336|0|83.79166666666667|0|29.42171875000002|0
0|2020-09-28|58.78125|0|52.833333333333336|0|82.64583333333333|0|29.44000000000001|0
0|2020-09-29|54.630208333333336|0|46.713541666666664|0|77.41666666666667|0|29.538124999999994|0
0|2020-09-30|63.807291666666664|0|45.927083333333336|0|57.723958333333336|0|29.445781249999996|0
0|2020-10-01|54.395833333333336|0|40.604166666666664|0|66.39583333333333|0|29.66817708333338|0
0|2020-10-02|49.239583333333336|0|40.21875|0|76.21354166666667|0|29.78036458333334|0
0|2020-10-03|53.973958333333336|0|44.78125|0|75.52604166666667|0|29.755520833333293|0
0|2020-10-04|49.645833333333336|0|43.166666666666664|0|81.00520833333333|0|29.76125|0
0|2020-10-05|45.5625|0|36.302083333333336|0|76.34375|0|29.8195833333333|0
0|2020-10-06|55.458333333333336|0|43.098958333333336|0|69.53125|0|29.650208333333357|0
0|2020-10-07|68.00520833333333|0|53.760416666666664|0|63.510416666666664|0|29.585156249999983|0
0|2020-10-08|64.80729166666667|0|53.583333333333336|0|73.28645833333333|0|29.675989583333337|0
0|2020-10-09|65.6875|0|58.145833333333336|0|79.375|0|29.62572916666667|0
0|2020-10-10|66.74479166666667|0|62.744791666666664|0|87.83854166666667|0|29.52546874999997|0
0|2020-10-11|69.76041666666667|0|62.317708333333336|0|80.43229166666667|0|29.432812500000015|0
0|2020-10-12|59.755208333333336|0|56.161458333333336|0|89.08854166666667|0|29.44567708333332|0
0|2020-10-13|52.791666666666664|0|39.598958333333336|0|69.16666666666667|0|29.707552083333336|0
0|2020-10-14|61.677083333333336|0|43.052083333333336|0|59.104166666666664|0|29.517395833333353|0
0|2020-10-15|54.494791666666664|0|46.552083333333336|0|76.21875|0|29.60088541666666|0
0|2020-10-16|45.515625|0|29.489583333333332|0|61.286458333333336|0|29.855156250000018|0
0|2020-10-17|49.739583333333336|0|32.479166666666664|0|59.020833333333336|0|29.798749999999984|0
0|2020-10-18|58.166666666666664|0|48.625|0|71.81770833333333|0|29.705260416666658|0
