|dates|Irion_Texas_UnitedStates.BLS_EmployedPopulation.data|Irion_Texas_UnitedStates.BLS_EmployedPopulation.missing|Irion_Texas_UnitedStates.BLS_UnemployedPopulation.data|Irion_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Irion_Texas_UnitedStates.BLS_UnemploymentRate.data|Irion_Texas_UnitedStates.BLS_UnemploymentRate.missing|Irion_Texas_UnitedStates.BLS_LaborForcePopulation.data|Irion_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-23|751.0|0|19.0|0|2.4675324675324677|0|770.0|0
0|2020-02-24|751.0|0|19.0|0|2.4675324675324677|0|770.0|0
0|2020-02-25|751.0|0|19.0|0|2.4675324675324677|0|770.0|0
0|2020-02-26|751.0|0|19.0|0|2.4675324675324677|0|770.0|0
0|2020-02-27|751.0|0|19.0|0|2.4675324675324677|0|770.0|0
0|2020-02-28|751.0|0|19.0|0|2.4675324675324677|0|770.0|0
0|2020-02-29|751.0|0|19.0|0|2.4675324675324677|0|770.0|0
0|2020-03-01|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-02|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-03|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-04|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-05|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-06|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-07|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-08|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-09|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-10|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-11|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-12|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-13|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-14|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-15|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-16|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-17|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-18|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-19|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-20|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-21|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-22|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-23|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-24|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-25|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-26|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-27|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-28|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-29|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-30|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-03-31|726.0|0|29.0|0|3.8410596026490067|0|755.0|0
0|2020-04-01|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-02|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-03|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-04|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-05|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-06|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-07|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-08|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-09|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-10|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-11|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-12|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-13|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-14|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-15|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-16|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-17|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-18|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-19|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-20|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-21|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-22|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-23|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-24|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-25|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-26|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-27|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-28|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-29|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-04-30|622.0|0|47.5|0|7.0948469006721435|0|669.5|0
0|2020-05-01|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-02|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-03|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-04|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-05|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-06|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-07|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-08|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-09|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-10|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-11|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-12|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-13|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-14|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-15|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-16|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-17|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-18|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-19|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-20|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-21|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-22|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-23|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-24|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-25|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-26|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-27|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-28|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-29|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-30|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-05-31|657.0|0|58.0|0|8.111888111888112|0|715.0|0
0|2020-06-01|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-02|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-03|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-04|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-05|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-06|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-07|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-08|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-09|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-10|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-11|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-12|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-13|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-14|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-15|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-16|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-17|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-18|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-19|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-20|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-21|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-22|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-23|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-24|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-25|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-26|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-27|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-28|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-29|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-06-30|690.0|0|65.0|0|8.609271523178808|0|755.0|0
0|2020-07-01|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-02|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-03|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-04|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-05|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-06|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-07|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-08|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-09|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-10|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-11|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-12|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-13|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-14|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-15|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-16|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-17|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-18|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-19|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-20|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-21|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-22|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-23|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-24|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-25|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-26|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-27|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-28|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-29|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-30|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-07-31|698.0|0|58.0|0|7.671957671957672|0|756.0|0
0|2020-08-01|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-02|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-03|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-04|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-05|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-06|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-07|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-08|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-09|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-10|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-11|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-12|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-13|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-14|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-15|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-16|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-17|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-18|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-19|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-20|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-21|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-22|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-23|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-24|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-25|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-26|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-27|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-28|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-29|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-30|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-08-31|732.0|0|43.0|0|5.548387096774194|0|775.0|0
0|2020-09-01|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-02|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-03|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-04|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-05|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-06|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-07|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-08|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-09|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-10|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-11|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-12|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-13|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-14|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-15|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-16|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-17|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-18|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-19|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-20|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-21|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-22|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-23|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-24|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-25|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-26|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-27|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-28|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-29|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-09-30|703.0|0|55.0|0|7.255936675461742|0|758.0|0
0|2020-10-01|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-02|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-03|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-04|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-05|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-06|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-07|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-08|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-09|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-10|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-11|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-12|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-13|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-14|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-15|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-16|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-17|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-18|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-19|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-20|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-21|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-22|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-23|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-24|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-25|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-26|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-27|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-28|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-29|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-30|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-10-31|726.0|0|54.0|0|6.923076923076923|0|780.0|0
0|2020-11-01|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-02|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-03|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-04|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-05|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-06|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-07|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-08|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-09|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-10|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-11|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-12|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-13|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-14|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-15|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-16|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-17|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-18|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-19|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-20|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-21|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-22|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-23|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-24|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-25|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-26|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-27|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-28|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-29|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-11-30|702.0|0|46.0|0|6.149732620320855|0|748.0|0
0|2020-12-01|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-02|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-03|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-04|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-05|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-06|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-07|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-08|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-09|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-10|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-11|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-12|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-13|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-14|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-15|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-16|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-17|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-18|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-19|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-20|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-21|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-22|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-23|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-24|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-25|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-26|709.0|0|52.0|0|6.83311432325887|0|761.0|0
0|2020-12-27|709.0|0|52.0|0|6.83311432325887|0|761.0|0
