|dates|Cass_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Cass_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Cass_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Cass_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Cass_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Cass_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Cass_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Cass_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|2.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-05-31|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-10|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-12|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-30|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-07-01|13.0|0|12.0|0|2.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-07-06|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-07-07|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-07-11|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-07-12|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-07-14|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-07-15|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-07-16|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-07-17|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-18|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-19|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-20|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-21|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-22|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-23|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-24|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-25|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-26|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-27|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-28|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-29|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-30|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-31|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-08-01|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-02|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-03|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-04|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-05|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-08-06|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-07|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-08|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-09|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-08-10|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-11|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-12|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-13|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-14|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-15|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-16|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-08-17|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-08-18|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-19|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-20|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-08-21|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-22|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-23|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-24|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-08-25|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-26|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-27|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-28|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-29|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-30|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-31|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-01|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-02|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-03|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-04|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-05|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-06|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-09-07|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-08|109.0|0|112.0|0|3.0|0|0.0|100
0|2020-09-09|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-09-10|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-11|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-09-12|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-09-13|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-14|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-09-15|119.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-16|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-09-17|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-18|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-09-19|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-09-20|123.0|0|125.0|0|3.0|0|0.0|100
0|2020-09-21|123.0|0|131.0|0|3.0|0|0.0|100
0|2020-09-22|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-09-23|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-24|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-09-25|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-26|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-09-27|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-09-28|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-09-29|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-09-30|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-10-01|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-02|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-10-03|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-10-04|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-10-05|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-10-06|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-10-07|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-10-08|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-10-09|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-10-10|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-10-11|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-10-12|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-10-13|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-10-14|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-10-15|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-10-16|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-10-17|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-10-18|293.0|0|304.0|0|5.0|0|0.0|100
0|2020-10-19|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-10-20|320.0|0|320.0|0|5.0|0|0.0|100
0|2020-10-21|328.0|0|328.0|0|5.0|0|0.0|100
0|2020-10-22|328.0|0|344.0|0|5.0|0|0.0|100
0|2020-10-23|328.0|0|357.0|0|5.0|0|0.0|100
0|2020-10-24|328.0|0|366.0|0|5.0|0|0.0|100
0|2020-10-25|328.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-26|328.0|0|377.0|0|5.0|0|0.0|100
0|2020-10-27|328.0|0|390.0|0|5.0|0|0.0|100
0|2020-10-28|328.0|0|405.0|0|5.0|0|0.0|100
0|2020-10-29|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-10-30|438.0|0|438.0|0|5.0|0|0.0|100
0|2020-10-31|458.0|0|458.0|0|5.0|0|0.0|100
0|2020-11-01|458.0|0|471.0|0|5.0|0|0.0|100
0|2020-11-02|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-11-03|507.0|0|507.0|0|5.0|0|0.0|100
0|2020-11-04|536.0|0|536.0|0|5.0|0|0.0|100
0|2020-11-05|576.0|0|576.0|0|5.0|0|0.0|100
0|2020-11-06|615.0|0|615.0|0|5.0|0|0.0|100
0|2020-11-07|643.0|0|643.0|0|5.0|0|0.0|100
0|2020-11-08|676.0|0|676.0|0|7.0|0|0.0|100
0|2020-11-09|676.0|0|692.0|0|7.0|0|0.0|100
0|2020-11-10|676.0|0|718.0|0|7.0|0|0.0|100
0|2020-11-11|676.0|0|754.0|0|7.0|0|0.0|100
0|2020-11-12|676.0|0|794.0|0|7.0|0|0.0|100
0|2020-11-13|676.0|0|833.0|0|7.0|0|0.0|100
0|2020-11-14|888.0|0|888.0|0|8.0|0|0.0|100
0|2020-11-15|888.0|0|922.0|0|8.0|0|0.0|100
0|2020-11-16|950.0|0|950.0|0|8.0|0|0.0|100
0|2020-11-17|950.0|0|996.0|0|8.0|0|0.0|100
0|2020-11-18|1015.0|0|1015.0|0|8.0|0|0.0|100
0|2020-11-19|1057.0|0|1057.0|0|8.0|0|0.0|100
0|2020-11-20|1094.0|0|1094.0|0|8.0|0|0.0|100
0|2020-11-21|1117.0|0|1117.0|0|8.0|0|0.0|100
0|2020-11-22|1117.0|0|1153.0|0|8.0|0|0.0|100
0|2020-11-23|1117.0|0|1201.0|0|8.0|0|0.0|100
0|2020-11-24|1117.0|0|1236.0|0|8.0|0|0.0|100
0|2020-11-25|1117.0|0|1284.0|0|8.0|0|0.0|100
0|2020-11-26|1117.0|0|1284.0|0|8.0|0|0.0|100
0|2020-11-27|1117.0|0|1333.0|0|8.0|0|0.0|100
0|2020-11-28|1117.0|0|1386.0|0|8.0|0|0.0|100
0|2020-11-29|1437.0|0|1437.0|0|8.0|0|0.0|100
0|2020-11-30|1437.0|0|1460.0|0|10.0|0|0.0|100
0|2020-12-01|1437.0|0|1480.0|0|10.0|0|0.0|100
0|2020-12-02|1499.0|0|1499.0|0|10.0|0|0.0|100
0|2020-12-03|1535.0|0|1535.0|0|11.0|0|0.0|100
0|2020-12-04|1535.0|0|1547.0|0|11.0|0|0.0|100
0|2020-12-05|1591.0|0|1591.0|0|11.0|0|0.0|100
0|2020-12-06|1591.0|0|1611.0|0|11.0|0|0.0|100
0|2020-12-07|1611.0|0|1630.0|0|13.0|0|0.0|100
0|2020-12-08|1611.0|0|1643.0|0|13.0|0|0.0|100
0|2020-12-09|1611.0|0|1665.0|0|13.0|0|0.0|100
0|2020-12-10|1611.0|0|1687.0|0|13.0|0|0.0|100
0|2020-12-11|1705.0|0|1705.0|0|13.0|0|0.0|100
0|2020-12-12|1730.0|0|1730.0|0|13.0|0|0.0|100
0|2020-12-13|1730.0|0|1764.0|0|13.0|0|0.0|100
0|2020-12-14|1772.0|0|1772.0|0|13.0|0|0.0|100
0|2020-12-15|1777.0|0|1777.0|0|13.0|0|0.0|100
0|2020-12-16|1793.0|0|1793.0|0|13.0|0|0.0|100
0|2020-12-17|1793.0|0|1808.0|0|13.0|0|0.0|100
0|2020-12-18|1827.0|0|1827.0|0|17.0|0|0.0|100
0|2020-12-19|1827.0|0|1838.0|0|17.0|0|0.0|100
0|2020-12-20|1827.0|0|1845.0|0|17.0|0|0.0|100
0|2020-12-21|1853.0|0|1853.0|0|17.0|0|0.0|100
0|2020-12-22|1857.0|0|1857.0|0|17.0|0|0.0|100
0|2020-12-23|1868.0|0|1868.0|0|18.0|0|0.0|100
0|2020-12-24|1879.0|0|1879.0|0|19.0|0|0.0|100
0|2020-12-25|1879.0|0|1879.0|0|19.0|0|0.0|100
0|2020-12-26|1887.0|0|1887.0|0|19.0|0|0.0|100
0|2020-12-27|1898.0|0|1898.0|0|19.0|0|0.0|100
0|2020-12-28|1898.0|0|1904.0|0|19.0|0|0.0|100
0|2020-12-29|1898.0|0|1906.0|0|19.0|0|0.0|100
0|2020-12-30|1920.0|0|1920.0|0|19.0|0|0.0|100
0|2020-12-31|1920.0|0|1928.0|0|19.0|0|0.0|100
0|2021-01-01|1920.0|0|1928.0|0|19.0|0|0.0|100
0|2021-01-02|1920.0|0|1936.0|0|19.0|0|0.0|100
0|2021-01-03|1920.0|0|1948.0|0|19.0|0|0.0|100
0|2021-01-04|1920.0|0|1958.0|0|19.0|0|0.0|100
0|2021-01-05|1966.0|0|1966.0|0|20.0|0|0.0|100
0|2021-01-06|1970.0|0|1970.0|0|20.0|0|0.0|100
0|2021-01-07|1970.0|0|1983.0|0|20.0|0|0.0|100
0|2021-01-08|1989.0|0|1989.0|0|21.0|0|0.0|100
0|2021-01-09|1989.0|0|2002.0|0|21.0|0|0.0|100
0|2021-01-10|2007.0|0|2007.0|0|22.0|0|0.0|100
0|2021-01-11|2007.0|0|2014.0|0|22.0|0|0.0|100
0|2021-01-12|2012.0|0|2012.0|0|22.0|0|0.0|100
0|2021-01-13|2025.0|0|2025.0|0|23.0|0|0.0|100
0|2021-01-14|2038.0|0|2038.0|0|23.0|0|0.0|100
0|2021-01-15|2038.0|0|2047.0|0|23.0|0|0.0|100
0|2021-01-16|2038.0|0|2061.0|0|23.0|0|0.0|100
0|2021-01-17|2073.0|0|2073.0|0|23.0|0|0.0|100
0|2021-01-18|2073.0|0|2076.0|0|23.0|0|0.0|100
0|2021-01-19|2073.0|0|2076.0|0|23.0|0|0.0|100
0|2021-01-20|2077.0|0|2077.0|0|23.0|0|0.0|100
0|2021-01-21|2084.0|0|2084.0|0|24.0|0|0.0|100
0|2021-01-22|2094.0|0|2094.0|0|24.0|0|0.0|100
0|2021-01-23|2105.0|0|2105.0|0|24.0|0|0.0|100
0|2021-01-24|2105.0|0|2107.0|0|24.0|0|0.0|100
0|2021-01-25|2108.0|0|2108.0|0|24.0|0|0.0|100
0|2021-01-26|2110.0|0|2110.0|0|24.0|0|0.0|100
0|2021-01-27|2113.0|0|2113.0|0|24.0|0|0.0|100
0|2021-01-28|2113.0|0|2115.0|0|24.0|0|0.0|100
0|2021-01-29|2118.0|0|2118.0|0|24.0|0|0.0|100
0|2021-01-30|2118.0|0|2119.0|0|24.0|0|0.0|100
0|2021-01-31|2118.0|0|2120.0|0|24.0|0|0.0|100
0|2021-02-01|2121.0|0|2121.0|0|24.0|0|0.0|100
0|2021-02-02|2121.0|0|2121.0|0|24.0|0|0.0|100
0|2021-02-03|2122.0|0|2122.0|0|24.0|0|0.0|100
0|2021-02-04|2127.0|0|2127.0|0|24.0|0|0.0|100
0|2021-02-05|2130.0|0|2130.0|0|24.0|0|0.0|100
