|dates|Reagan_Texas_UnitedStates.AverageDailyTemperature.data|Reagan_Texas_UnitedStates.AverageDailyTemperature.missing|Reagan_Texas_UnitedStates.AverageDewPoint.data|Reagan_Texas_UnitedStates.AverageDewPoint.missing|Reagan_Texas_UnitedStates.AverageRelativeHumidity.data|Reagan_Texas_UnitedStates.AverageRelativeHumidity.missing|Reagan_Texas_UnitedStates.AverageSurfaceAirPressure.data|Reagan_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-17|54.125|0|38.604166666666664|0|56.770833333333336|0|27.08666666666667|0
0|2020-04-18|57.520833333333336|0|45.006944444444436|0|66.16666666666667|0|26.980277777777783|0
0|2020-04-19|69.70833333333333|0|35.854166666666664|0|38.8125|0|26.872291666666666|0
0|2020-04-20|73.20833333333333|0|26.416666666666668|0|18.875|0|26.91416666666667|0
0|2020-04-21|74.54166666666667|0|38.166666666666664|0|36.625|0|26.919166666666673|0
0|2020-04-22|75.75|0|40.833333333333336|0|35.5|0|26.843541666666663|0
0|2020-04-23|72.16666666666667|0|34.125|0|29.583333333333332|0|26.892083333333336|0
0|2020-04-24|77.375|0|29.708333333333332|0|18.25|0|26.885833333333338|0
0|2020-04-25|67.08333333333333|0|36.166666666666664|0|33.916666666666664|0|27.139166666666664|0
0|2020-04-26|71.5|0|39.958333333333336|0|34.333333333333336|0|27.1225|0
0|2020-04-27|80.08333333333333|0|49.979166666666664|0|37.645833333333336|0|26.968958333333337|0
0|2020-04-28|83.77083333333333|0|42.833333333333336|0|30.458333333333332|0|26.902291666666667|0
0|2020-04-29|73.20833333333333|0|36.416666666666664|0|28.541666666666668|0|27.16125|0
0|2020-04-30|75.0|0|37.708333333333336|0|28.625|0|27.09083333333334|0
0|2020-05-01|83.875|0|44.354166666666664|0|26.541666666666668|0|26.944999999999997|0
0|2020-05-02|87.625|0|40.541666666666664|0|22.5|0|26.96291666666667|0
0|2020-05-03|88.08333333333333|0|42.416666666666664|0|23.208333333333332|0|26.947499999999994|0
0|2020-05-04|88.33333333333333|0|39.0|0|23.166666666666668|0|26.88166666666667|0
0|2020-05-05|74.8125|0|40.75|0|31.25|0|27.10875|0
0|2020-05-06|72.83333333333333|0|38.5|0|30.583333333333332|0|27.167083333333338|0
0|2020-05-07|80.95833333333333|0|55.708333333333336|0|45.125|0|26.929999999999996|0
0|2020-05-08|69.90972222222221|0|35.61805555555556|0|29.4375|0|27.123680555555566|0
0|2020-05-09|66.91666666666667|0|39.25|0|39.083333333333336|0|27.15291666666667|0
0|2020-05-10|70.39583333333333|0|49.25|0|48.666666666666664|0|27.1575|0
0|2020-05-11|71.91666666666667|0|50.31666666666666|0|47.00833333333333|0|27.066749999999995|0
0|2020-05-12|75.16666666666667|0|53.291666666666664|0|53.125|0|26.951249999999998|0
0|2020-05-13|78.3263888888889|0|55.76388888888889|0|49.680555555555564|0|26.896875000000005|0
0|2020-05-14|81.375|0|49.25|0|42.791666666666664|0|26.886666666666674|0
0|2020-05-15|76.54305555555555|0|60.34791666666666|0|58.75625|0|26.8467013888889|0
0|2020-05-16|71.52083333333333|0|55.416666666666664|0|59.375|0|26.91541666666667|0
0|2020-05-17|77.70833333333333|0|50.916666666666664|0|44.875|0|27.015833333333344|0
0|2020-05-18|85.75|0|48.833333333333336|0|33.5|0|26.943333333333328|0
0|2020-05-19|88.54166666666667|0|48.0625|0|28.625|0|26.864375000000006|0
0|2020-05-20|83.54166666666667|0|51.375|0|40.291666666666664|0|26.837500000000002|0
0|2020-05-21|79.33333333333333|0|40.208333333333336|0|34.125|0|26.849166666666665|0
0|2020-05-22|83.0625|0|48.083333333333336|0|39.854166666666664|0|26.871250000000007|0
0|2020-05-23|80.52083333333333|0|56.854166666666664|0|45.958333333333336|0|26.843541666666667|0
0|2020-05-24|76.6875|0|49.90972222222223|0|42.76388888888889|0|26.81312500000001|0
0|2020-05-25|66.22916666666667|0|54.395833333333336|0|67.20833333333333|0|26.914375000000003|0
0|2020-05-26|68.625|0|43.0|0|48.666666666666664|0|27.025833333333342|0
0|2020-05-27|78.54166666666667|0|42.875|0|31.583333333333332|0|26.9275|0
0|2020-05-28|75.95833333333333|0|50.333333333333336|0|46.0|0|27.06041666666667|0
0|2020-05-29|74.95833333333333|0|47.625|0|40.666666666666664|0|27.21166666666667|0
0|2020-05-30|75.58333333333333|0|45.5|0|36.333333333333336|0|27.163750000000004|0
0|2020-05-31|75.08333333333333|0|50.0|0|44.458333333333336|0|27.14375|0
0|2020-06-01|72.78472222222221|0|59.694444444444436|0|64.71527777777779|0|27.135833333333338|0
0|2020-06-02|75.86111111111111|0|60.486111111111114|0|62.458333333333336|0|27.075625000000002|0
0|2020-06-03|80.35416666666667|0|59.1875|0|52.375|0|27.01666666666667|0
0|2020-06-04|84.875|0|58.125|0|43.791666666666664|0|26.947083333333328|0
0|2020-06-05|85.04166666666667|0|58.958333333333336|0|44.208333333333336|0|26.985833333333332|0
0|2020-06-06|83.0|0|56.75|0|44.166666666666664|0|26.96708333333333|0
0|2020-06-07|84.33333333333333|0|54.375|0|38.916666666666664|0|26.85875|0
0|2020-06-08|87.61111111111113|0|49.98611111111111|0|32.97222222222222|0|26.776527777777783|0
0|2020-06-09|80.04166666666667|0|19.625|0|11.708333333333334|0|26.93291666666666|0
0|2020-06-10|75.375|0|34.791666666666664|0|25.375|0|27.159166666666664|0
0|2020-06-11|81.5|0|43.333333333333336|0|27.75|0|27.24666666666667|0
0|2020-06-12|80.58333333333333|0|37.291666666666664|0|23.0|0|27.258333333333336|0
0|2020-06-13|79.41666666666667|0|40.958333333333336|0|26.916666666666668|0|27.14458333333333|0
0|2020-06-14|79.375|0|43.041666666666664|0|29.208333333333332|0|27.105833333333333|0
0|2020-06-15|78.41666666666667|0|47.416666666666664|0|35.041666666666664|0|27.14041666666667|0
0|2020-06-16|80.29166666666667|0|54.958333333333336|0|45.125|0|27.084583333333327|0
0|2020-06-17|82.94444444444444|0|61.236111111111114|0|50.583333333333336|0|26.98375|0
0|2020-06-18|84.41666666666667|0|53.020833333333336|0|40.6875|0|26.918541666666666|0
0|2020-06-19|82.95138888888889|0|60.72222222222222|0|51.21527777777777|0|26.945277777777775|0
0|2020-06-20|80.10069444444444|0|62.739583333333336|0|58.03819444444445|0|26.99649305555556|0
0|2020-06-21|87.125|0|54.25|0|40.083333333333336|0|26.91208333333333|0
0|2020-06-22|89.25347222222221|0|55.125|0|36.85069444444444|0|26.889062500000005|0
0|2020-06-23|79.05059523809524|0|58.93353174603175|0|51.86904761904762|0|27.020575396825397|0
0|2020-06-24|81.04166666666667|0|53.083333333333336|0|42.041666666666664|0|27.027916666666666|0
0|2020-06-25|81.91666666666667|0|52.625|0|38.833333333333336|0|27.009166666666673|0
0|2020-06-26|84.45833333333333|0|56.75|0|41.291666666666664|0|27.021666666666672|0
0|2020-06-27|82.75|0|62.791666666666664|0|54.041666666666664|0|26.96291666666667|0
0|2020-06-28|85.8125|0|55.979166666666664|0|41.041666666666664|0|26.821458333333336|0
0|2020-06-29|88.70833333333333|0|55.625|0|37.333333333333336|0|26.831666666666667|0
0|2020-06-30|88.83333333333333|0|56.958333333333336|0|40.666666666666664|0|26.878333333333334|0
0|2020-07-01|87.25|0|58.020833333333336|0|42.916666666666664|0|26.922916666666676|0
0|2020-07-02|83.49305555555556|0|60.888888888888886|0|48.75|0|26.994722222222226|0
0|2020-07-03|86.45833333333333|0|58.875|0|41.958333333333336|0|27.032083333333333|0
0|2020-07-04|87.16666666666667|0|51.75|0|31.541666666666668|0|27.013750000000005|0
0|2020-07-05|86.1875|0|55.822916666666664|0|37.791666666666664|0|26.963854166666668|0
0|2020-07-06|81.41666666666667|0|63.208333333333336|0|56.666666666666664|0|27.008333333333336|0
0|2020-07-07|84.20833333333333|0|61.875|0|50.291666666666664|0|27.00625000000001|0
0|2020-07-08|87.08333333333333|0|59.583333333333336|0|43.291666666666664|0|26.94583333333333|0
0|2020-07-09|91.625|0|58.708333333333336|0|35.416666666666664|0|26.915000000000003|0
0|2020-07-10|91.25|0|60.541666666666664|0|39.083333333333336|0|27.021249999999995|0
0|2020-07-11|92.20833333333333|0|56.125|0|33.166666666666664|0|27.051249999999996|0
0|2020-07-12|92.45833333333333|0|44.125|0|21.0|0|27.007916666666674|0
0|2020-07-13|94.58333333333333|0|43.583333333333336|0|19.083333333333332|0|26.942083333333333|0
0|2020-07-14|96.95833333333333|0|42.958333333333336|0|16.375|0|26.916666666666657|0
0|2020-07-15|92.95833333333333|0|45.125|0|20.0|0|26.96666666666667|0
0|2020-07-16|89.08333333333333|0|51.416666666666664|0|28.916666666666668|0|27.06458333333333|0
0|2020-07-17|89.83333333333333|0|56.083333333333336|0|34.291666666666664|0|27.06458333333333|0
0|2020-07-18|87.79166666666667|0|57.083333333333336|0|37.166666666666664|0|27.034166666666668|0
0|2020-07-19|83.79166666666667|0|59.833333333333336|0|47.0|0|27.032083333333336|0
0|2020-07-20|84.875|0|55.416666666666664|0|38.083333333333336|0|27.000416666666666|0
0|2020-07-21|85.0625|0|57.9375|0|41.166666666666664|0|26.991041666666664|0
0|2020-07-22|83.4375|0|60.64930555555555|0|47.774305555555564|0|27.016562500000003|0
0|2020-07-23|83.60416666666667|0|62.5|0|50.8125|0|27.026458333333334|0
0|2020-07-24|85.66666666666667|0|61.458333333333336|0|47.208333333333336|0|27.02416666666667|0
0|2020-07-25|85.79166666666667|0|61.458333333333336|0|45.291666666666664|0|27.018541666666668|0
0|2020-07-26|82.375|0|61.458333333333336|0|51.25|0|27.088333333333328|0
0|2020-07-27|83.91666666666667|0|60.291666666666664|0|46.875|0|27.08041666666666|0
0|2020-07-28|86.52777777777779|0|58.916666666666664|0|40.88888888888889|0|27.014444444444447|0
0|2020-07-29|86.875|0|58.833333333333336|0|41.041666666666664|0|26.988333333333333|0
0|2020-07-30|87.0|0|59.208333333333336|0|42.166666666666664|0|26.995833333333334|0
0|2020-07-31|81.66666666666667|0|60.208333333333336|0|50.260416666666664|0|27.1003125|0
0|2020-08-01|83.91666666666667|0|53.791666666666664|0|38.083333333333336|0|27.0825|0
0|2020-08-02|84.625|0|50.833333333333336|0|33.791666666666664|0|27.071249999999996|0
0|2020-08-03|80.375|0|58.708333333333336|0|50.520833333333336|0|27.10875|0
0|2020-08-04|85.70833333333333|0|53.333333333333336|0|38.083333333333336|0|27.050416666666663|0
0|2020-08-05|89.33333333333333|0|51.541666666666664|0|29.375|0|26.998333333333335|0
0|2020-08-06|87.875|0|55.458333333333336|0|35.416666666666664|0|27.00375|0
0|2020-08-07|87.08333333333333|0|57.875|0|39.083333333333336|0|27.035416666666666|0
0|2020-08-08|85.625|0|58.166666666666664|0|41.291666666666664|0|27.091666666666672|0
0|2020-08-09|85.25|0|58.666666666666664|0|43.625|0|27.068333333333328|0
0|2020-08-10|86.54166666666667|0|58.333333333333336|0|41.0|0|27.022083333333338|0
0|2020-08-11|87.54166666666667|0|56.416666666666664|0|37.083333333333336|0|26.994166666666676|0
0|2020-08-12|89.29166666666667|0|54.958333333333336|0|33.541666666666664|0|26.991249999999997|0
0|2020-08-13|90.75|0|53.0|0|30.333333333333332|0|26.999583333333344|0
0|2020-08-14|92.04166666666667|0|47.916666666666664|0|25.083333333333332|0|26.989375000000006|0
0|2020-08-15|91.79166666666667|0|49.208333333333336|0|24.416666666666668|0|27.02875|0
0|2020-08-16|85.53125|0|53.958333333333336|0|35.166666666666664|0|27.127291666666675|0
0|2020-08-17|80.6875|0|57.173611111111114|0|47.326388888888886|0|27.20375|0
0|2020-08-18|82.375|0|54.375|0|42.0|0|27.142916666666668|0
0|2020-08-19|84.33333333333333|0|51.25|0|34.916666666666664|0|27.045000000000005|0
0|2020-08-20|85.125|0|47.083333333333336|0|27.25|0|26.944999999999997|0
0|2020-08-21|84.5|0|52.416666666666664|0|34.583333333333336|0|26.91999999999999|0
0|2020-08-22|86.04166666666667|0|54.458333333333336|0|34.75|0|26.960000000000004|0
0|2020-08-23|83.95833333333333|0|54.083333333333336|0|37.625|0|27.03416666666666|0
0|2020-08-24|81.70833333333333|0|50.958333333333336|0|35.75|0|27.084999999999994|0
0|2020-08-25|81.95833333333333|0|51.958333333333336|0|37.708333333333336|0|27.056250000000002|0
0|2020-08-26|82.79166666666667|0|49.5|0|32.583333333333336|0|26.978749999999994|0
0|2020-08-27|84.125|0|52.333333333333336|0|36.916666666666664|0|26.936666666666664|0
0|2020-08-28|88.5|0|52.541666666666664|0|31.708333333333332|0|26.92375|0
0|2020-08-29|89.75|0|54.0625|0|31.1875|0|26.937499999999996|0
0|2020-08-30|89.54166666666667|0|53.625|0|32.0|0|26.858750000000004|0
0|2020-08-31|87.70833333333333|0|58.875|0|39.416666666666664|0|26.84875|0
0|2020-09-01|85.85416666666667|0|59.1875|0|42.770833333333336|0|26.85875|0
0|2020-09-02|77.7013888888889|0|58.70138888888889|0|54.32638888888889|0|26.970069444444444|0
0|2020-09-03|81.83333333333333|0|59.083333333333336|0|52.041666666666664|0|27.026250000000005|0
0|2020-09-04|80.08333333333333|0|58.5|0|50.25|0|27.152500000000003|0
0|2020-09-05|78.52083333333333|0|61.229166666666664|0|57.708333333333336|0|27.262500000000003|0
0|2020-09-06|80.125|0|58.041666666666664|0|50.666666666666664|0|27.17375|0
0|2020-09-07|81.0|0|58.541666666666664|0|50.0|0|26.9275|0
0|2020-09-08|75.57638888888889|0|61.97222222222222|0|66.15972222222221|0|26.833611111111107|0
0|2020-09-09|49.145833333333336|0|45.4375|0|87.47916666666667|0|27.14152777777778|0
0|2020-09-10|49.49166666666667|0|46.06944444444445|0|88.13055555555555|0|27.299999999999986|0
0|2020-09-11|61.06944444444445|0|53.56944444444445|0|77.4513888888889|0|27.207638888888894|0
0|2020-09-12|70.75|0|60.63888888888889|0|73.375|0|27.05999999999999|0
0|2020-09-13|73.27777777777779|0|63.55555555555555|0|73.63888888888889|0|27.130694444444448|0
0|2020-09-14|72.58333333333333|0|60.125|0|67.5|0|27.227083333333336|0
0|2020-09-15|73.375|0|55.583333333333336|0|55.166666666666664|0|27.191249999999997|0
0|2020-09-16|73.9375|0|55.020833333333336|0|54.0625|0|27.100208333333338|0
0|2020-09-17|74.5763888888889|0|55.916666666666664|0|55.458333333333336|0|27.15256944444444|0
0|2020-09-18|71.54166666666667|0|53.916666666666664|0|56.708333333333336|0|27.195833333333336|0
0|2020-09-19|68.16666666666667|0|52.041666666666664|0|58.25|0|27.185416666666665|0
0|2020-09-20|68.29166666666667|0|50.25|0|56.5|0|27.168749999999992|0
0|2020-09-21|67.75|0|47.291666666666664|0|51.708333333333336|0|27.15833333333333|0
0|2020-09-22|69.08333333333333|0|49.916666666666664|0|57.416666666666664|0|27.108333333333338|0
0|2020-09-23|71.4236111111111|0|56.208333333333336|0|65.32638888888889|0|27.044861111111107|0
0|2020-09-24|74.25|0|50.916666666666664|0|51.541666666666664|0|27.036249999999995|0
0|2020-09-25|76.83333333333333|0|45.083333333333336|0|41.708333333333336|0|27.002916666666675|0
0|2020-09-26|79.20833333333333|0|57.375|0|53.25|0|26.906250000000004|0
0|2020-09-27|84.14583333333333|0|45.416666666666664|0|37.125|0|26.84270833333333|0
0|2020-09-28|63.80833333333334|0|29.918055555555554|0|29.48611111111111|0|27.241208333333336|0
0|2020-09-29|62.875|0|23.958333333333332|0|25.083333333333332|0|27.258749999999992|0
0|2020-09-30|72.16666666666667|0|25.5|0|18.75|0|27.12541666666667|0
0|2020-10-01|68.77083333333333|0|33.166666666666664|0|27.9375|0|27.21708333333333|0
0|2020-10-02|69.0|0|41.916666666666664|0|39.166666666666664|0|27.177500000000006|0
0|2020-10-03|74.66666666666667|0|42.5|0|34.625|0|27.03125|0
0|2020-10-04|69.20833333333333|0|45.916666666666664|0|43.791666666666664|0|27.20666666666666|0
0|2020-10-05|74.04166666666667|0|47.375|0|46.375|0|27.098333333333326|0
0|2020-10-06|74.25|0|40.041666666666664|0|33.0|0|27.064166666666676|0
0|2020-10-07|74.45833333333333|0|41.666666666666664|0|34.458333333333336|0|27.08708333333334|0
0|2020-10-08|73.95833333333333|0|45.041666666666664|0|38.916666666666664|0|27.050416666666663|0
0|2020-10-09|73.375|0|44.625|0|40.041666666666664|0|26.962083333333325|0
0|2020-10-10|77.83333333333333|0|33.833333333333336|0|27.833333333333332|0|26.92333333333333|0
0|2020-10-11|79.70833333333333|0|30.041666666666668|0|18.041666666666668|0|26.919583333333332|0
0|2020-10-12|69.10416666666667|0|25.208333333333332|0|20.25|0|27.121041666666667|0
0|2020-10-13|70.375|0|34.5|0|29.0|0|27.13833333333334|0
0|2020-10-14|78.29166666666667|0|41.166666666666664|0|38.041666666666664|0|26.98708333333334|0
0|2020-10-15|65.18055555555556|0|29.75|0|27.375|0|27.08583333333334|0
0|2020-10-16|58.583333333333336|0|27.25|0|32.895833333333336|0|27.276458333333338|0
0|2020-10-17|67.25|0|39.416666666666664|0|39.541666666666664|0|27.010833333333334|0
0|2020-10-18|71.4375|0|42.916666666666664|0|43.833333333333336|0|26.982916666666668|0
0|2020-10-19|58.069444444444436|0|45.819444444444436|0|65.85416666666667|0|27.048055555555553|0
0|2020-10-20|70.66666666666667|0|55.854166666666664|0|63.9375|0|26.96458333333334|0
0|2020-10-21|72.64583333333333|0|59.041666666666664|0|65.10416666666667|0|26.980000000000004|0
0|2020-10-22|75.22916666666667|0|58.166666666666664|0|57.729166666666664|0|26.923333333333332|0
