|dates|Edgefield_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Edgefield_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Edgefield_SouthCarolina_UnitedStates.AverageDewPoint.data|Edgefield_SouthCarolina_UnitedStates.AverageDewPoint.missing|Edgefield_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Edgefield_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Edgefield_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Edgefield_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-28|73.08333333333333|0|62.177083333333336|0|71.71875|0|29.420156250000016|0
0|2020-03-29|75.11458333333333|0|64.58333333333333|0|70.73958333333333|0|29.471145833333328|0
0|2020-03-30|67.84375|0|44.84375|0|45.59375|0|29.495104166666646|0
0|2020-03-31|58.645833333333336|0|45.59375|0|65.55208333333333|0|29.209791666666685|0
0|2020-04-01|52.802083333333336|0|42.739583333333336|0|72.0|0|29.289270833333315|0
0|2020-04-02|53.046875|0|38.307291666666664|0|61.197916666666664|0|29.467395833333324|0
0|2020-04-03|58.1875|0|38.604166666666664|0|55.916666666666664|0|29.419479166666672|0
0|2020-04-04|62.78125|0|42.166666666666664|0|51.291666666666664|0|29.396875000000005|0
0|2020-04-05|65.015625|0|49.171875|0|59.989583333333336|0|29.472135416666664|0
0|2020-04-06|68.60416666666667|0|55.59375|0|67.10416666666667|0|29.51635416666662|0
0|2020-04-07|71.32291666666667|0|56.822916666666664|0|61.510416666666664|0|29.44718750000001|0
0|2020-04-08|70.55208333333333|0|61.489583333333336|0|74.28125|0|29.267083333333304|0
0|2020-04-09|73.90625|0|55.708333333333336|0|58.104166666666664|0|29.129375000000007|0
0|2020-04-10|60.40625|0|27.364583333333332|0|30.385416666666668|0|29.288437499999972|0
0|2020-04-11|55.822916666666664|0|30.625|0|42.395833333333336|0|29.503958333333298|0
0|2020-04-12|62.3125|0|57.041666666666664|0|83.64583333333333|0|29.441145833333355|0
0|2020-04-13|72.13541666666667|0|60.75|0|70.16666666666667|0|29.293854166666637|0
0|2020-04-14|66.55208333333333|0|55.166666666666664|0|69.73958333333333|0|29.42343750000003|0
0|2020-04-15|57.989583333333336|0|43.447916666666664|0|59.46875|0|29.413645833333337|0
0|2020-04-16|55.71875|0|38.166666666666664|0|59.03125|0|29.65375|0
0|2020-04-17|59.135416666666664|0|42.989583333333336|0|59.760416666666664|0|29.647395833333363|0
0|2020-04-18|66.08333333333333|0|50.666666666666664|0|63.354166666666664|0|29.37197916666666|0
0|2020-04-19|53.5625|0|48.4375|0|83.35416666666667|0|29.349895833333324|0
0|2020-04-20|61.135416666666664|0|54.895833333333336|0|82.17708333333333|0|29.145520833333347|0
0|2020-04-21|63.885416666666664|0|48.104166666666664|0|61.416666666666664|0|29.29729166666665|0
0|2020-04-22|62.354166666666664|0|39.697916666666664|0|46.40625|0|29.48333333333331|0
0|2020-04-23|60.510416666666664|0|56.90625|0|88.45833333333333|0|29.366458333333327|0
0|2020-04-24|68.27083333333333|0|58.927083333333336|0|74.21875|0|29.20281250000002|0
0|2020-04-25|66.78125|0|55.21875|0|69.59375|0|29.301979166666666|0
0|2020-04-26|65.45833333333333|0|47.15625|0|52.885416666666664|0|29.3314583333333|0
0|2020-04-27|59.020833333333336|0|40.03125|0|53.875|0|29.540833333333325|0
0|2020-04-28|63.072916666666664|0|43.958333333333336|0|55.46875|0|29.594479166666687|0
0|2020-04-29|69.29166666666667|0|57.229166666666664|0|68.5|0|29.40145833333334|0
0|2020-04-30|60.921875|0|53.177083333333336|0|77.63541666666667|0|29.247656250000016|0
0|2020-05-01|60.739583333333336|0|45.15625|0|61.135416666666664|0|29.38989583333335|0
0|2020-05-02|63.791666666666664|0|47.177083333333336|0|59.770833333333336|0|29.574687500000014|0
0|2020-05-03|71.84895833333333|0|54.369791666666664|0|57.958333333333336|0|29.46286458333334|0
0|2020-05-04|75.89583333333333|0|60.098958333333336|0|58.890625|0|29.351666666666688|0
0|2020-05-05|76.625|0|63.4375|0|65.9375|0|29.29020833333333|0
0|2020-05-06|67.78125|0|47.729166666666664|0|51.427083333333336|0|29.303541666666657|0
0|2020-05-07|55.90625|0|35.760416666666664|0|50.864583333333336|0|29.50343749999999|0
0|2020-05-08|57.572916666666664|0|43.697916666666664|0|63.697916666666664|0|29.42000000000002|0
0|2020-05-09|55.557291666666664|0|40.307291666666664|0|60.588541666666664|0|29.546874999999986|0
0|2020-05-10|58.520833333333336|0|43.572916666666664|0|61.760416666666664|0|29.625208333333372|0
0|2020-05-11|60.828125|0|39.447916666666664|0|51.473958333333336|0|29.537187500000005|0
0|2020-05-12|57.583333333333336|0|36.697916666666664|0|47.770833333333336|0|29.676250000000024|0
0|2020-05-13|62.822916666666664|0|48.067708333333336|0|62.140625|0|29.712239583333332|0
0|2020-05-14|69.78125|0|54.625|0|61.239583333333336|0|29.7053125|0
0|2020-05-15|70.36458333333333|0|57.572916666666664|0|67.38541666666667|0|29.58822916666668|0
0|2020-05-16|72.82291666666667|0|58.9375|0|65.625|0|29.484270833333337|0
0|2020-05-17|73.63541666666667|0|62.171875|0|70.125|0|29.433645833333344|0
0|2020-05-18|69.80729166666667|0|66.32291666666667|0|89.22916666666667|0|29.32192708333334|0
0|2020-05-19|71.01041666666667|0|65.28125|0|83.96875|0|29.245625000000015|0
0|2020-05-20|62.489583333333336|0|61.458333333333336|0|96.16666666666667|0|29.351145833333323|0
0|2020-05-21|66.88541666666667|0|60.270833333333336|0|81.69270833333333|0|29.445156249999997|0
0|2020-05-22|71.08333333333333|0|64.71875|0|81.92708333333333|0|29.513437499999984|0
0|2020-05-23|76.34895833333333|0|65.64583333333333|0|72.77604166666667|0|29.51296874999998|0
0|2020-05-24|77.53125|0|66.91666666666667|0|72.42708333333333|0|29.50416666666666|0
0|2020-05-25|72.64583333333333|0|69.25|0|89.77083333333333|0|29.526979166666667|0
0|2020-05-26|70.234375|0|64.75520833333333|0|83.5|0|29.516822916666612|0
0|2020-05-27|71.6875|0|66.796875|0|84.81770833333333|0|29.427760416666686|0
0|2020-05-28|76.67708333333333|0|70.02604166666667|0|81.71875|0|29.471822916666643|0
0|2020-05-29|77.18229166666667|0|71.53645833333333|0|83.984375|0|29.48343749999998|0
0|2020-05-30|77.03125|0|67.97916666666667|0|76.65625|0|29.442500000000006|0
0|2020-05-31|74.92708333333333|0|63.197916666666664|0|69.14583333333333|0|29.483437499999997|0
0|2020-06-01|72.21875|0|58.4375|0|64.61458333333333|0|29.64760416666668|0
0|2020-06-02|72.79166666666667|0|59.958333333333336|0|66.875|0|29.623854166666685|0
0|2020-06-03|76.69791666666667|0|64.51041666666667|0|67.07291666666667|0|29.470729166666676|0
0|2020-06-04|75.55208333333333|0|67.85416666666667|0|77.60416666666667|0|29.42208333333336|0
0|2020-06-05|76.578125|0|69.82291666666667|0|80.27083333333333|0|29.4165625|0
0|2020-06-06|78.49479166666667|0|69.63020833333333|0|76.08854166666667|0|29.432760416666678|0
0|2020-06-07|77.66666666666667|0|70.71875|0|80.20833333333333|0|29.41395833333336|0
0|2020-06-08|77.19791666666667|0|72.44791666666667|0|85.59375|0|29.426145833333333|0
0|2020-06-09|80.07291666666667|0|71.34375|0|77.6875|0|29.428750000000008|0
0|2020-06-10|77.69791666666667|0|72.48958333333333|0|84.91666666666667|0|29.45572916666667|0
0|2020-06-11|80.75|0|72.22916666666667|0|77.19791666666667|0|29.500937499999996|0
0|2020-06-12|78.54166666666667|0|65.875|0|68.52083333333333|0|29.544479166666658|0
0|2020-06-13|76.44270833333333|0|62.40625|0|64.34895833333333|0|29.52791666666666|0
0|2020-06-14|73.4375|0|59.729166666666664|0|65.15625|0|29.598229166666687|0
0|2020-06-15|66.94791666666667|0|60.1875|0|79.20833333333333|0|29.617395833333372|0
0|2020-06-16|61.864583333333336|0|57.677083333333336|0|86.44270833333333|0|29.60593750000002|0
0|2020-06-17|65.01041666666667|0|58.65625|0|80.94791666666667|0|29.53343749999998|0
0|2020-06-18|71.22916666666667|0|63.729166666666664|0|78.39583333333333|0|29.514166666666654|0
0|2020-06-19|76.28125|0|64.61458333333333|0|71.07291666666667|0|29.522916666666646|0
0|2020-06-20|76.89583333333333|0|63.90625|0|68.38541666666667|0|29.48499999999999|0
0|2020-06-21|81.5|0|65.33333333333333|0|62.0625|0|29.446250000000006|0
0|2020-06-22|79.46875|0|67.07291666666667|0|67.78125|0|29.466874999999998|0
0|2020-06-23|75.53125|0|68.52083333333333|0|80.88541666666667|0|29.369739583333356|0
0|2020-06-24|76.07291666666667|0|69.64583333333333|0|82.48958333333333|0|29.388437500000013|0
0|2020-06-25|76.45833333333333|0|69.41666666666667|0|80.77083333333333|0|29.48958333333333|0
0|2020-06-26|79.46354166666667|0|70.02083333333333|0|75.07291666666667|0|29.587083333333343|0
0|2020-06-27|77.41666666666667|0|66.05208333333333|0|69.78125|0|29.509062499999967|0
0|2020-06-28|79.26041666666667|0|70.39583333333333|0|76.69791666666667|0|29.41156250000003|0
0|2020-06-29|81.45833333333333|0|72.16666666666667|0|74.38541666666667|0|29.39822916666668|0
0|2020-06-30|81.36458333333333|0|70.51041666666667|0|71.42708333333333|0|29.36645833333336|0
0|2020-07-01|80.52083333333333|0|69.90625|0|70.89583333333333|0|29.32822916666666|0
0|2020-07-02|81.89583333333333|0|70.27083333333333|0|70.44791666666667|0|29.33031249999998|0
0|2020-07-03|81.30729166666667|0|69.09375|0|69.49479166666667|0|29.390572916666667|0
0|2020-07-04|82.13541666666667|0|68.36458333333333|0|66.54166666666667|0|29.386562500000007|0
0|2020-07-05|81.125|0|67.04166666666667|0|65.57291666666667|0|29.416354166666675|0
0|2020-07-06|76.09375|0|71.22916666666667|0|86.25|0|29.471145833333328|0
0|2020-07-07|74.48958333333333|0|73.09375|0|96.03125|0|29.4285416666667|0
0|2020-07-08|77.02083333333333|0|72.70833333333333|0|87.15625|0|29.36156250000003|0
0|2020-07-09|78.16666666666667|0|72.66666666666667|0|84.13541666666667|0|29.34520833333332|0
0|2020-07-10|81.45833333333333|0|71.91666666666667|0|75.72916666666667|0|29.35020833333334|0
0|2020-07-11|80.98958333333333|0|70.32291666666667|0|72.57291666666667|0|29.30864583333334|0
0|2020-07-12|81.60416666666667|0|67.90625|0|65.71875|0|29.2908333333333|0
0|2020-07-13|81.953125|0|70.41145833333333|0|70.3125|0|29.304322916666667|0
0|2020-07-14|83.53645833333333|0|70.05729166666667|0|66.97395833333333|0|29.418385416666663|0
0|2020-07-15|84.14583333333333|0|71.0625|0|68.10416666666667|0|29.50302083333332|0
0|2020-07-16|83.48958333333333|0|73.453125|0|74.09375|0|29.586249999999993|0
0|2020-07-17|82.73958333333333|0|73.47916666666667|0|73.5625|0|29.65255208333338|0
0|2020-07-18|88.0|0|74.0|0|61.0|0|29.67000000000004|0
0|2020-07-19|88.0|0|74.0|0|61.0|0|29.67000000000004|0
0|2020-07-20|87.17708333333333|0|72.90625|0|62.5|0|29.553333333333324|0
0|2020-07-21|82.1875|0|72.96875|0|74.76041666666667|0|29.52510416666668|0
0|2020-07-22|83.35416666666667|0|70.42708333333333|0|68.4375|0|29.557291666666657|0
0|2020-07-23|82.35416666666667|0|70.07291666666667|0|69.05208333333333|0|29.586979166666694|0
0|2020-07-24|79.5|0|70.875|0|77.33333333333333|0|29.605312500000025|0
0|2020-07-25|76.66666666666667|0|72.0|0|86.64583333333333|0|29.592395833333324|0
0|2020-07-26|79.86458333333333|0|71.4375|0|77.27083333333333|0|29.581250000000022|0
0|2020-07-27|84.06770833333333|0|71.96875|0|69.140625|0|29.489635416666644|0
0|2020-07-28|83.90625|0|72.59375|0|70.828125|0|29.439166666666676|0
0|2020-07-29|81.38541666666667|0|72.82291666666667|0|76.91666666666667|0|29.451666666666657|0
0|2020-07-30|78.05208333333333|0|74.36458333333333|0|89.21875|0|29.405937499999997|0
0|2020-07-31|82.76041666666667|0|73.95833333333333|0|76.07291666666667|0|29.369062500000016|0
0|2020-08-01|84.48958333333333|0|70.04166666666667|0|64.77083333333333|0|29.403750000000013|0
0|2020-08-02|82.66666666666667|0|69.3125|0|66.79166666666667|0|29.427812500000005|0
0|2020-08-03|78.70833333333333|0|71.17708333333333|0|79.59375|0|29.399791666666687|0
0|2020-08-04|77.76041666666667|0|68.54166666666667|0|76.24479166666667|0|29.40895833333335|0
0|2020-08-05|78.96875|0|72.22916666666667|0|81.01041666666667|0|29.4571875|0
0|2020-08-06|79.36458333333333|0|73.0625|0|82.28125|0|29.469479166666673|0
0|2020-08-07|79.09375|0|71.79166666666667|0|80.11458333333333|0|29.515937499999993|0
0|2020-08-08|78.69791666666667|0|72.375|0|82.4375|0|29.57302083333332|0
0|2020-08-09|80.96354166666667|0|70.88541666666667|0|73.60416666666667|0|29.575729166666658|0
0|2020-08-10|83.69791666666667|0|70.75|0|67.5|0|29.510625|0
0|2020-08-11|92.0|0|71.0|0|50.0|0|29.460000000000026|0
0|2020-08-12|86.54166666666667|0|72.30208333333333|0|63.96875|0|29.443020833333325|0
0|2020-08-13|79.48958333333333|0|73.61458333333333|0|82.9375|0|29.437500000000004|0
0|2020-08-14|77.0625|0|73.15625|0|88.15625|0|29.41135416666668|0
0|2020-08-15|78.30208333333333|0|74.30208333333333|0|88.08333333333333|0|29.332916666666677|0
0|2020-08-16|77.52083333333333|0|70.19791666666667|0|79.69270833333333|0|29.363385416666677|0
0|2020-08-17|78.57291666666667|0|69.28125|0|75.75|0|29.418020833333355|0
0|2020-08-18|75.19791666666667|0|71.58333333333333|0|88.82291666666667|0|29.381562500000005|0
0|2020-08-19|76.65625|0|68.72916666666667|0|78.90625|0|29.34750000000002|0
0|2020-08-20|75.66666666666667|0|70.08333333333333|0|84.20833333333333|0|29.393749999999997|0
0|2020-08-21|77.04166666666667|0|71.14583333333333|0|82.89583333333333|0|29.37666666666666|0
0|2020-08-22|75.52604166666667|0|70.609375|0|85.66145833333333|0|29.45484374999999|0
0|2020-08-23|75.07291666666667|0|71.85416666666667|0|90.52083333333333|0|29.561041666666657|0
0|2020-08-24|75.80208333333333|0|73.42708333333333|0|93.1875|0|29.578177083333312|0
0|2020-08-25|78.3125|0|74.63541666666667|0|89.46354166666667|0|29.552291666666665|0
0|2020-08-26|78.69791666666667|0|74.73958333333333|0|88.51041666666667|0|29.53052083333335|0
0|2020-08-27|80.60416666666667|0|72.36458333333333|0|78.55208333333333|0|29.509791666666647|0
0|2020-08-28|82.14583333333333|0|74.515625|0|78.78645833333333|0|29.445937500000017|0
0|2020-08-29|81.48958333333333|0|73.4375|0|77.05208333333333|0|29.309687499999992|0
0|2020-08-30|81.875|0|73.92708333333333|0|78.3125|0|29.282499999999995|0
0|2020-08-31|81.39583333333333|0|72.60416666666667|0|76.08333333333333|0|29.33916666666664|0
0|2020-09-01|84.67708333333333|0|73.98958333333333|0|71.66145833333333|0|29.39994791666665|0
0|2020-09-02|83.82291666666667|0|74.29166666666667|0|75.38541666666667|0|29.41604166666669|0
0|2020-09-03|82.66145833333333|0|71.8125|0|72.3125|0|29.41458333333334|0
0|2020-09-04|83.52083333333333|0|71.07291666666667|0|68.60416666666667|0|29.474062500000013|0
0|2020-09-05|79.71875|0|67.01041666666667|0|67.01041666666667|0|29.589062499999983|0
0|2020-09-06|75.25|0|56.5|0|56.270833333333336|0|29.591041666666673|0
0|2020-09-07|73.89583333333333|0|56.427083333333336|0|57.28125|0|29.473958333333332|0
0|2020-09-08|74.30208333333333|0|60.75|0|65.63541666666667|0|29.477812499999995|0
0|2020-09-09|76.96875|0|70.65104166666667|0|81.63541666666667|0|29.52979166666667|0
0|2020-09-10|79.20833333333333|0|72.77604166666667|0|82.00520833333333|0|29.583020833333347|0
0|2020-09-11|77.72916666666667|0|72.90104166666667|0|86.24479166666667|0|29.5209895833333|0
0|2020-09-12|77.84375|0|73.92708333333333|0|88.41666666666667|0|29.487395833333334|0
0|2020-09-13|78.3125|0|71.09375|0|79.73958333333333|0|29.499687499999993|0
0|2020-09-14|79.42708333333333|0|70.34375|0|76.02083333333333|0|29.522187499999987|0
0|2020-09-15|73.64583333333333|0|63.416666666666664|0|72.38541666666667|0|29.60250000000002|0
0|2020-09-16|68.56770833333333|0|62.526041666666664|0|81.72395833333333|0|29.520052083333287|0
0|2020-09-17|73.46875|0|71.91666666666667|0|94.86458333333333|0|29.239062500000003|0
0|2020-09-18|70.60416666666667|0|66.27604166666667|0|87.15104166666667|0|29.327447916666625|0
0|2020-09-19|65.95833333333333|0|56.21875|0|71.33333333333333|0|29.587812499999973|0
0|2020-09-20|62.135416666666664|0|50.510416666666664|0|66.63541666666667|0|29.71729166666667|0
0|2020-09-21|61.708333333333336|0|48.666666666666664|0|64.60416666666667|0|29.78937499999998|0
0|2020-09-22|59.760416666666664|0|48.802083333333336|0|70.14583333333333|0|29.673645833333353|0
0|2020-09-23|62.552083333333336|0|52.739583333333336|0|73.26041666666667|0|29.52593749999996|0
0|2020-09-24|68.59895833333333|0|61.052083333333336|0|78.02604166666667|0|29.475312499999973|0
0|2020-09-25|73.765625|0|70.421875|0|89.63020833333333|0|29.422916666666666|0
0|2020-09-26|67.66666666666667|0|64.89583333333333|0|91.55208333333333|0|29.465416666666645|0
0|2020-09-27|65.69270833333333|0|63.90625|0|94.171875|0|29.44505208333334|0
0|2020-09-28|71.21354166666667|0|68.36979166666667|0|90.99479166666667|0|29.371041666666684|0
0|2020-09-29|69.17708333333333|0|65.21875|0|88.11458333333333|0|29.27833333333334|0
0|2020-09-30|61.239583333333336|0|51.5|0|73.85416666666667|0|29.446145833333315|0
0|2020-10-01|65.47916666666667|0|54.677083333333336|0|72.08333333333333|0|29.43593750000002|0
0|2020-10-02|62.546875|0|47.421875|0|60.479166666666664|0|29.482291666666683|0
0|2020-10-03|59.296875|0|47.0625|0|66.93229166666667|0|29.597135416666674|0
0|2020-10-04|59.354166666666664|0|49.364583333333336|0|72.0|0|29.583958333333324|0
0|2020-10-05|61.927083333333336|0|52.572916666666664|0|73.92708333333333|0|29.589062500000015|0
0|2020-10-06|66.65625|0|58.973958333333336|0|78.59895833333333|0|29.56458333333335|0
0|2020-10-07|70.9375|0|63.75|0|80.83333333333333|0|29.49041666666665|0
0|2020-10-08|69.44791666666667|0|58.510416666666664|0|72.88541666666667|0|29.5121875|0
0|2020-10-09|70.54166666666667|0|63.489583333333336|0|80.30208333333333|0|29.58520833333333|0
0|2020-10-10|72.65625|0|69.77083333333333|0|91.02083333333333|0|29.471145833333342|0
0|2020-10-11|75.55208333333333|0|70.80208333333333|0|86.36458333333333|0|29.29223958333334|0
0|2020-10-12|72.53125|0|69.15625|0|90.02083333333333|0|29.32447916666665|0
0|2020-10-13|72.14583333333333|0|66.07291666666667|0|83.14583333333333|0|29.39770833333334|0
0|2020-10-14|68.0|0|53.958333333333336|0|63.927083333333336|0|29.50166666666664|0
0|2020-10-15|70.96875|0|64.78125|0|82.89583333333333|0|29.46312499999999|0
0|2020-10-16|70.30208333333333|0|64.10416666666667|0|81.69270833333333|0|29.48328125000002|0
0|2020-10-17|58.020833333333336|0|46.25|0|67.86458333333333|0|29.71499999999998|0
0|2020-10-18|58.0625|0|48.260416666666664|0|71.51041666666667|0|29.740312499999973|0
0|2020-10-19|64.8125|0|54.421875|0|71.04166666666667|0|29.673645833333335|0
