|dates|Shelby_Iowa_UnitedStates.AverageDailyTemperature.data|Shelby_Iowa_UnitedStates.AverageDailyTemperature.missing|Shelby_Iowa_UnitedStates.AverageDewPoint.data|Shelby_Iowa_UnitedStates.AverageDewPoint.missing|Shelby_Iowa_UnitedStates.AverageRelativeHumidity.data|Shelby_Iowa_UnitedStates.AverageRelativeHumidity.missing|Shelby_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Shelby_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|29.302083333333332|0|22.25|0|76.34375|0|28.70375000000004|0
0|2020-02-16|35.458333333333336|0|26.71875|0|73.625|0|28.655729166666678|0
0|2020-02-17|35.333333333333336|0|33.895833333333336|0|94.57291666666667|0|28.568125000000006|0
0|2020-02-18|28.21875|0|24.416666666666668|0|85.98958333333333|0|28.995937500000014|0
0|2020-02-19|16.364583333333332|0|12.239583333333334|0|84.78125|0|29.269166666666663|0
0|2020-02-20|12.8125|0|4.739583333333333|0|71.59375|0|29.38197916666667|0
0|2020-02-21|29.609375|0|20.546875|0|71.90625|0|29.044843749999995|0
0|2020-02-22|37.125|0|28.15625|0|72.38541666666667|0|28.72317708333331|0
0|2020-02-23|39.291666666666664|0|29.15625|0|74.84375|0|28.65062500000003|0
0|2020-02-24|34.541666666666664|0|28.8125|0|81.34375|0|28.58270833333331|0
0|2020-02-25|32.625|0|25.791666666666668|0|76.29166666666667|0|28.80906249999997|0
0|2020-02-26|25.947916666666668|0|15.375|0|67.53125|0|28.970937500000005|0
0|2020-02-27|26.479166666666668|0|19.1875|0|76.92708333333333|0|28.796249999999997|0
0|2020-02-28|30.145833333333332|0|27.822916666666668|0|87.40104166666667|0|28.812239583333323|0
0|2020-02-29|38.40625|0|26.697916666666668|0|69.57291666666667|0|28.65968749999998|0
0|2020-03-01|41.75|0|31.114583333333332|0|69.48958333333333|0|28.443645833333367|0
0|2020-03-02|35.489583333333336|0|26.8125|0|72.97916666666667|0|28.488229166666674|0
0|2020-03-03|41.916666666666664|0|26.354166666666668|0|58.895833333333336|0|28.417604166666667|0
0|2020-03-04|41.854166666666664|0|26.0625|0|62.010416666666664|0|28.619791666666682|0
0|2020-03-05|41.46875|0|25.15625|0|53.822916666666664|0|28.815520833333327|0
0|2020-03-06|35.885416666666664|0|17.25|0|55.677083333333336|0|29.10125000000002|0
0|2020-03-07|50.885416666666664|0|17.9375|0|29.625|0|28.795624999999983|0
0|2020-03-08|56.208333333333336|0|31.697916666666668|0|40.916666666666664|0|28.582604166666655|0
0|2020-03-09|36.552083333333336|0|35.541666666666664|0|95.23958333333333|0|28.683854166666702|0
0|2020-03-10|30.145833333333332|0|29.947916666666668|0|94.8125|0|28.887604166666694|0
0|2020-03-11|44.59375|0|39.864583333333336|0|85.79166666666667|0|28.64109375|0
0|2020-03-12|48.635416666666664|0|39.25|0|71.39583333333333|0|28.46854166666667|0
0|2020-03-13|36.041666666666664|0|21.385416666666668|0|61.166666666666664|0|28.98031250000002|0
0|2020-03-14|32.145833333333336|0|29.979166666666668|0|91.75|0|29.12875000000001|0
0|2020-03-15|31.458333333333332|0|27.15625|0|84.125|0|29.19177083333336|0
0|2020-03-16|36.302083333333336|0|35.114583333333336|0|93.78125|0|28.92135416666669|0
0|2020-03-17|38.177083333333336|0|30.84375|0|74.91666666666667|0|28.910937500000035|0
0|2020-03-18|45.447916666666664|0|44.28125|0|95.40625|0|28.645364583333333|0
0|2020-03-19|45.552083333333336|0|45.46875|0|98.59375|0|28.485468750000006|0
0|2020-03-20|23.432291666666668|0|15.244791666666666|0|72.74479166666667|0|29.09609374999998|0
0|2020-03-21|31.135416666666668|0|19.895833333333332|0|66.3125|0|29.106249999999978|0
0|2020-03-22|36.229166666666664|0|32.604166666666664|0|86.90625|0|28.844062500000003|0
0|2020-03-23|41.375|0|40.125|0|95.375|0|28.776354166666646|0
0|2020-03-24|46.572916666666664|0|43.364583333333336|0|85.79166666666667|0|28.625625000000003|0
0|2020-03-25|49.166666666666664|0|47.614583333333336|0|93.89583333333333|0|28.472291666666674|0
0|2020-03-26|45.15625|0|41.895833333333336|0|87.84375|0|28.492187499999986|0
0|2020-03-27|45.385416666666664|0|45.072916666666664|0|96.45833333333333|0|28.423541666666694|0
0|2020-03-28|47.697916666666664|0|46.71875|0|95.63541666666667|0|28.18031249999999|0
0|2020-03-29|44.177083333333336|0|29.041666666666668|0|62.4375|0|28.583437500000013|0
0|2020-03-30|46.0625|0|23.197916666666668|0|52.166666666666664|0|28.83781250000003|0
0|2020-03-31|50.96875|0|25.010416666666668|0|40.416666666666664|0|28.704479166666683|0
0|2020-04-01|56.34375|0|37.041666666666664|0|52.364583333333336|0|28.556562499999988|0
0|2020-04-02|49.5|0|40.505208333333336|0|73.05729166666667|0|28.57484374999996|0
0|2020-04-03|26.28125|0|23.458333333333332|0|89.203125|0|28.859114583333355|0
0|2020-04-04|34.135416666666664|0|22.625|0|67.3125|0|28.883541666666687|0
0|2020-04-05|44.989583333333336|0|30.583333333333332|0|63.359375|0|28.74390624999999|0
0|2020-04-06|55.947916666666664|0|52.3125|0|87.66666666666667|0|28.540520833333304|0
0|2020-04-07|62.604166666666664|0|45.020833333333336|0|65.84375|0|28.40859374999998|0
0|2020-04-08|53.114583333333336|0|34.40625|0|54.416666666666664|0|28.533958333333302|0
0|2020-04-09|38.822916666666664|0|15.395833333333334|0|42.125|0|28.75708333333335|0
0|2020-04-10|36.854166666666664|0|14.302083333333334|0|46.916666666666664|0|28.74458333333334|0
0|2020-04-11|52.177083333333336|0|33.885416666666664|0|51.979166666666664|0|28.37458333333335|0
0|2020-04-12|35.666666666666664|0|31.802083333333332|0|85.85416666666667|0|28.42270833333333|0
0|2020-04-13|28.447916666666668|0|14.885416666666666|0|60.697916666666664|0|28.82843749999996|0
0|2020-04-14|30.604166666666668|0|13.270833333333334|0|55.729166666666664|0|28.855833333333337|0
0|2020-04-15|32.583333333333336|0|16.125|0|59.239583333333336|0|28.7903125|0
0|2020-04-16|31.96875|0|26.630208333333332|0|80.4375|0|28.918750000000035|0
0|2020-04-17|35.03125|0|29.020833333333332|0|80.45833333333333|0|28.802604166666622|0
0|2020-04-18|49.885416666666664|0|31.458333333333332|0|56.541666666666664|0|28.51374999999999|0
0|2020-04-19|49.260416666666664|0|28.354166666666668|0|49.614583333333336|0|28.561458333333324|0
0|2020-04-20|53.21875|0|30.041666666666668|0|50.645833333333336|0|28.496875000000014|0
0|2020-04-21|51.916666666666664|0|24.802083333333332|0|42.583333333333336|0|28.65062500000001|0
0|2020-04-22|64.30208333333333|0|37.135416666666664|0|39.84375|0|28.45510416666666|0
0|2020-04-23|63.125|0|35.875|0|52.385416666666664|0|28.359375000000004|0
0|2020-04-24|56.020833333333336|0|49.104166666666664|0|78.54166666666667|0|28.504687500000017|0
0|2020-04-25|50.96875|0|40.59375|0|72.83333333333333|0|28.704062500000003|0
0|2020-04-26|53.791666666666664|0|35.979166666666664|0|60.645833333333336|0|28.77312499999996|0
0|2020-04-27|64.13541666666667|0|43.8125|0|54.5625|0|28.60177083333332|0
0|2020-04-28|61.104166666666664|0|47.8125|0|65.09375|0|28.470937500000023|0
0|2020-04-29|57.375|0|37.09375|0|54.34375|0|28.58958333333329|0
0|2020-04-30|58.166666666666664|0|29.114583333333332|0|42.59375|0|28.669583333333367|0
0|2020-05-01|68.94791666666667|0|39.03125|0|35.833333333333336|0|28.499479166666678|0
0|2020-05-02|61.822916666666664|0|44.635416666666664|0|56.291666666666664|0|28.67458333333332|0
0|2020-05-03|61.822916666666664|0|34.552083333333336|0|46.552083333333336|0|28.69583333333335|0
0|2020-05-04|52.90625|0|40.552083333333336|0|67.40625|0|28.667083333333352|0
0|2020-05-05|48.125|0|44.385416666666664|0|86.08333333333333|0|28.693854166666686|0
0|2020-05-06|48.875|0|38.5|0|72.05208333333333|0|28.896145833333364|0
0|2020-05-07|48.114583333333336|0|38.989583333333336|0|77.0|0|28.77104166666665|0
0|2020-05-08|46.302083333333336|0|24.072916666666668|0|48.697916666666664|0|28.875729166666677|0
0|2020-05-09|46.625|0|30.177083333333332|0|61.104166666666664|0|28.842604166666675|0
0|2020-05-10|44.8125|0|23.791666666666668|0|50.6875|0|28.924791666666675|0
0|2020-05-11|44.947916666666664|0|19.0|0|40.833333333333336|0|28.96489583333334|0
0|2020-05-12|50.604166666666664|0|16.03125|0|27.177083333333332|0|28.857604166666693|0
0|2020-05-13|50.072916666666664|0|44.182291666666664|0|81.67708333333333|0|28.641927083333353|0
0|2020-05-14|60.052083333333336|0|57.84375|0|93.05208333333333|0|28.514479166666664|0
0|2020-05-15|63.666666666666664|0|34.291666666666664|0|43.958333333333336|0|28.64625000000001|0
0|2020-05-16|62.072916666666664|0|46.229166666666664|0|58.0|0|28.61458333333336|0
0|2020-05-17|54.0|0|52.385416666666664|0|94.4375|0|28.54052083333332|0
0|2020-05-18|53.479166666666664|0|51.083333333333336|0|91.59375|0|28.640000000000015|0
0|2020-05-19|56.364583333333336|0|53.09375|0|89.0625|0|28.69749999999999|0
0|2020-05-20|59.40625|0|57.104166666666664|0|90.58333333333333|0|28.71885416666667|0
0|2020-05-21|60.625|0|56.208333333333336|0|86.86458333333333|0|28.667812500000036|0
0|2020-05-22|62.395833333333336|0|59.145833333333336|0|89.47916666666667|0|28.57104166666664|0
0|2020-05-23|68.25|0|58.3125|0|73.8125|0|28.48760416666667|0
0|2020-05-24|68.29166666666667|0|64.19791666666667|0|84.41666666666667|0|28.514583333333352|0
0|2020-05-25|67.16666666666667|0|64.91666666666667|0|93.27083333333333|0|28.546458333333316|0
0|2020-05-26|66.375|0|65.97916666666667|0|96.47916666666667|0|28.501770833333328|0
0|2020-05-27|63.145833333333336|0|63.145833333333336|0|100.0|0|28.530468750000036|0
0|2020-05-28|68.734375|0|50.8125|0|61.744791666666664|0|28.62932291666668|0
0|2020-05-29|63.072916666666664|0|39.197916666666664|0|45.296875|0|28.831614583333305|0
0|2020-05-30|58.09375|0|51.625|0|80.29166666666667|0|28.925624999999997|0
0|2020-05-31|65.91666666666667|0|53.75|0|67.13541666666667|0|28.873437500000026|0
0|2020-06-01|77.8125|0|55.927083333333336|0|50.729166666666664|0|28.63875000000002|0
0|2020-06-02|80.53125|0|59.854166666666664|0|53.416666666666664|0|28.563645833333343|0
0|2020-06-03|79.78125|0|52.75|0|46.770833333333336|0|28.531874999999957|0
0|2020-06-04|79.65625|0|55.59375|0|47.010416666666664|0|28.453020833333326|0
0|2020-06-05|82.03125|0|58.114583333333336|0|48.125|0|28.564999999999944|0
0|2020-06-06|82.0625|0|61.114583333333336|0|49.5|0|28.63489583333335|0
0|2020-06-07|84.58333333333333|0|63.489583333333336|0|52.677083333333336|0|28.51916666666666|0
0|2020-06-08|83.48958333333333|0|61.6875|0|52.21875|0|28.438125000000017|0
0|2020-06-09|77.13541666666667|0|62.895833333333336|0|63.166666666666664|0|28.247604166666665|0
0|2020-06-10|64.07291666666667|0|51.010416666666664|0|67.25|0|28.491770833333316|0
0|2020-06-11|68.91666666666667|0|45.864583333333336|0|50.5625|0|28.839895833333298|0
0|2020-06-12|72.69791666666667|0|46.239583333333336|0|51.270833333333336|0|28.917604166666695|0
0|2020-06-13|75.36458333333333|0|52.25|0|52.8125|0|28.806562499999988|0
0|2020-06-14|75.14583333333333|0|56.614583333333336|0|53.760416666666664|0|28.766145833333315|0
0|2020-06-15|80.16666666666667|0|61.4375|0|56.875|0|28.801979166666673|0
0|2020-06-16|80.3125|0|62.3125|0|58.53125|0|28.786145833333293|0
0|2020-06-17|78.55208333333333|0|57.947916666666664|0|49.5625|0|28.6688541666667|0
0|2020-06-18|75.47916666666667|0|64.64583333333333|0|70.46875|0|28.60583333333331|0
0|2020-06-19|67.48958333333333|0|62.885416666666664|0|81.69791666666667|0|28.70520833333333|0
0|2020-06-20|69.65625|0|63.03125|0|78.88541666666667|0|28.627187500000005|0
0|2020-06-21|73.15625|0|64.625|0|76.85416666666667|0|28.52874999999997|0
0|2020-06-22|68.67708333333333|0|63.28125|0|82.64583333333333|0|28.54364583333331|0
0|2020-06-23|65.52083333333333|0|53.895833333333336|0|69.875|0|28.654270833333342|0
0|2020-06-24|67.08333333333333|0|52.0625|0|62.739583333333336|0|28.63833333333335|0
0|2020-06-25|73.47916666666667|0|59.291666666666664|0|65.9375|0|28.598645833333325|0
0|2020-06-26|78.5|0|65.90625|0|66.53125|0|28.569479166666643|0
0|2020-06-27|74.80208333333333|0|67.58333333333333|0|80.46875|0|28.510729166666636|0
0|2020-06-28|76.83333333333333|0|70.26041666666667|0|81.26041666666667|0|28.372291666666666|0
0|2020-06-29|78.79166666666667|0|72.69791666666667|0|82.22916666666667|0|28.40666666666669|0
0|2020-06-30|79.71875|0|73.23958333333333|0|81.56770833333333|0|28.442604166666673|0
0|2020-07-01|75.42708333333333|0|66.9375|0|76.42708333333333|0|28.5761458333333|0
0|2020-07-02|76.0|0|70.0625|0|83.46875|0|28.711458333333322|0
0|2020-07-03|77.65625|0|68.71875|0|75.9375|0|28.746249999999986|0
0|2020-07-04|75.28125|0|65.54166666666667|0|75.86458333333333|0|28.735937500000002|0
0|2020-07-05|76.76041666666667|0|68.36458333333333|0|78.52083333333333|0|28.693125000000013|0
0|2020-07-06|76.71875|0|67.70833333333333|0|77.0625|0|28.69833333333334|0
0|2020-07-07|77.30208333333333|0|67.47916666666667|0|74.86458333333333|0|28.64677083333336|0
0|2020-07-08|80.09375|0|68.98958333333333|0|72.875|0|28.556145833333336|0
0|2020-07-09|73.94791666666667|0|64.76041666666667|0|75.34375|0|28.53510416666666|0
0|2020-07-10|73.98958333333333|0|61.989583333333336|0|67.67708333333333|0|28.69322916666667|0
0|2020-07-11|74.83333333333333|0|60.395833333333336|0|63.265625|0|28.660989583333343|0
0|2020-07-12|71.02083333333333|0|59.958333333333336|0|70.94791666666667|0|28.66718750000003|0
0|2020-07-13|75.41666666666667|0|61.885416666666664|0|65.3125|0|28.583333333333318|0
0|2020-07-14|76.51041666666667|0|64.69791666666667|0|68.41666666666667|0|28.579322916666637|0
0|2020-07-15|67.63541666666667|0|59.614583333333336|0|76.27083333333333|0|28.68416666666667|0
0|2020-07-16|69.125|0|62.322916666666664|0|79.9375|0|28.74135416666665|0
0|2020-07-17|79.76041666666667|0|71.67708333333333|0|76.69791666666667|0|28.678281250000012|0
0|2020-07-18|83.85416666666667|0|73.73958333333333|0|73.21354166666667|0|28.50723958333332|0
0|2020-07-19|77.33333333333333|0|66.01041666666667|0|68.61458333333333|0|28.663333333333316|0
0|2020-07-20|72.53125|0|64.60416666666667|0|74.86458333333333|0|28.690000000000012|0
0|2020-07-21|73.11458333333333|0|66.5|0|77.83333333333333|0|28.64072916666667|0
0|2020-07-22|71.28125|0|59.916666666666664|0|66.54166666666667|0|28.718645833333323|0
0|2020-07-23|74.15625|0|68.95833333333333|0|84.3125|0|28.748020833333303|0
0|2020-07-24|80.61458333333333|0|72.375|0|77.65625|0|28.730416666666667|0
0|2020-07-25|81.75|0|72.33333333333333|0|75.15625|0|28.670208333333363|0
0|2020-07-26|76.22916666666667|0|74.39583333333333|0|94.82291666666667|0|28.688333333333333|0
0|2020-07-27|75.27083333333333|0|59.260416666666664|0|63.28125|0|28.744062499999973|0
0|2020-07-28|72.92708333333333|0|63.802083333333336|0|74.69791666666667|0|28.67208333333336|0
0|2020-07-29|75.32291666666667|0|70.02083333333333|0|82.91666666666667|0|28.602395833333308|0
0|2020-07-30|73.48958333333333|0|59.614583333333336|0|65.85416666666667|0|28.635000000000023|0
0|2020-07-31|70.15625|0|57.28125|0|67.45833333333333|0|28.713437499999973|0
0|2020-08-01|67.35416666666667|0|61.25|0|82.96875|0|28.663958333333326|0
0|2020-08-02|67.8125|0|57.864583333333336|0|73.6875|0|28.71437500000002|0
0|2020-08-03|61.885416666666664|0|48.864583333333336|0|68.51041666666667|0|28.830729166666668|0
0|2020-08-04|61.760416666666664|0|50.416666666666664|0|72.79166666666667|0|28.817812500000006|0
0|2020-08-05|65.875|0|56.239583333333336|0|74.19791666666667|0|28.749166666666653|0
0|2020-08-06|72.0|0|63.375|0|74.46875|0|28.68260416666668|0
0|2020-08-07|76.02083333333333|0|68.0|0|77.03125|0|28.655104166666675|0
0|2020-08-08|78.0|0|70.1875|0|77.38541666666667|0|28.64697916666665|0
0|2020-08-09|79.58333333333333|0|71.05208333333333|0|78.40625|0|28.589999999999986|0
0|2020-08-10|71.44791666666667|0|64.60416666666667|0|76.85416666666667|0|28.626406250000006|0
0|2020-08-11|69.88541666666667|0|57.364583333333336|0|69.65625|0|28.689062500000023|0
0|2020-08-12|74.76041666666667|0|70.47916666666667|0|84.16666666666667|0|28.678281250000012|0
0|2020-08-13|78.77083333333333|0|69.16666666666667|0|76.26041666666667|0|28.679062500000015|0
0|2020-08-14|76.95833333333333|0|70.34375|0|81.375|0|28.646354166666683|0
0|2020-08-15|70.73958333333333|0|55.020833333333336|0|63.40625|0|28.759479166666697|0
0|2020-08-16|69.79166666666667|0|57.072916666666664|0|70.90625|0|28.778645833333314|0
0|2020-08-17|69.17708333333333|0|55.041666666666664|0|65.45833333333333|0|28.818645833333303|0
0|2020-08-18|66.05208333333333|0|53.385416666666664|0|69.40625|0|28.810312500000027|0
0|2020-08-19|66.19791666666667|0|54.125|0|69.95833333333333|0|28.747083333333293|0
0|2020-08-20|69.63541666666667|0|59.25|0|73.09375|0|28.630729166666658|0
0|2020-08-21|74.61458333333333|0|60.510416666666664|0|65.19791666666667|0|28.574895833333326|0
0|2020-08-22|74.5|0|64.140625|0|73.41666666666667|0|28.57026041666667|0
0|2020-08-23|77.75|0|65.36458333333333|0|70.82291666666667|0|28.6376041666667|0
0|2020-08-24|77.5|0|63.15625|0|67.84375|0|28.691875|0
0|2020-08-25|77.54166666666667|0|63.229166666666664|0|66.60416666666667|0|28.675104166666713|0
0|2020-08-26|77.71875|0|60.4375|0|62.875|0|28.58593749999999|0
0|2020-08-27|78.48958333333333|0|66.39583333333333|0|70.875|0|28.531458333333305|0
0|2020-08-28|78.40625|0|64.4375|0|67.94791666666667|0|28.505937500000012|0
0|2020-08-29|66.78125|0|47.78125|0|57.645833333333336|0|28.65614583333335|0
0|2020-08-30|64.92708333333333|0|47.427083333333336|0|58.833333333333336|0|28.508020833333337|0
0|2020-08-31|66.17708333333333|0|47.96875|0|59.229166666666664|0|28.516354166666655|0
0|2020-09-01|62.083333333333336|0|52.416666666666664|0|72.17708333333333|0|28.549479166666654|0
0|2020-09-02|69.22916666666667|0|46.15625|0|60.5|0|28.559062500000007|0
0|2020-09-03|66.72916666666667|0|43.770833333333336|0|52.770833333333336|0|28.631458333333352|0
0|2020-09-04|64.39583333333333|0|36.78125|0|47.708333333333336|0|28.826458333333353|0
0|2020-09-05|71.58333333333333|0|51.895833333333336|0|57.09375|0|28.84666666666665|0
0|2020-09-06|79.64583333333333|0|59.53125|0|52.291666666666664|0|28.540104166666676|0
0|2020-09-07|63.4375|0|38.708333333333336|0|45.395833333333336|0|28.596458333333313|0
0|2020-09-08|47.177083333333336|0|42.375|0|84.05208333333333|0|28.85177083333332|0
0|2020-09-09|45.864583333333336|0|44.802083333333336|0|95.11458333333333|0|28.9988541666667|0
0|2020-09-10|49.197916666666664|0|48.427083333333336|0|97.6875|0|29.0314583333333|0
0|2020-09-11|54.75|0|54.833333333333336|0|95.83333333333333|0|28.84604166666664|0
0|2020-09-12|57.458333333333336|0|53.583333333333336|0|87.875|0|28.654374999999987|0
0|2020-09-13|60.4375|0|48.46875|0|66.89583333333333|0|28.811979166666646|0
0|2020-09-14|62.354166666666664|0|51.833333333333336|0|72.76041666666667|0|28.955156250000012|0
0|2020-09-15|65.875|0|54.322916666666664|0|71.07291666666667|0|28.82906249999996|0
0|2020-09-16|64.48958333333333|0|53.088541666666664|0|70.77604166666667|0|28.780572916666667|0
0|2020-09-17|57.541666666666664|0|42.864583333333336|0|63.458333333333336|0|28.895625|0
0|2020-09-18|57.0625|0|32.395833333333336|0|46.4375|0|28.982395833333314|0
0|2020-09-19|62.291666666666664|0|42.895833333333336|0|50.625|0|28.88958333333335|0
0|2020-09-20|63.510416666666664|0|42.291666666666664|0|48.723958333333336|0|28.854114583333324|0
0|2020-09-21|65.40625|0|48.71875|0|58.895833333333336|0|28.851666666666688|0
0|2020-09-22|64.85416666666667|0|50.083333333333336|0|61.947916666666664|0|28.783749999999966|0
0|2020-09-23|63.291666666666664|0|55.541666666666664|0|76.98958333333333|0|28.67875000000002|0
0|2020-09-24|68.59375|0|58.75|0|74.84375|0|28.536770833333303|0
0|2020-09-25|72.34375|0|61.604166666666664|0|72.125|0|28.464895833333333|0
0|2020-09-26|73.90625|0|58.5|0|63.989583333333336|0|28.33791666666666|0
0|2020-09-27|59.635416666666664|0|46.697916666666664|0|62.927083333333336|0|28.55322916666664|0
0|2020-09-28|54.572916666666664|0|41.895833333333336|0|64.06770833333333|0|28.683125|0
0|2020-09-29|57.354166666666664|0|37.072916666666664|0|54.427083333333336|0|28.60562499999999|0
0|2020-09-30|58.59375|0|34.927083333333336|0|44.270833333333336|0|28.613437500000014|0
0|2020-10-01|49.791666666666664|0|32.0625|0|51.53125|0|28.901041666666668|0
0|2020-10-02|44.427083333333336|0|31.010416666666668|0|64.90625|0|28.876979166666715|0
0|2020-10-03|47.979166666666664|0|43.0625|0|83.4375|0|28.815885416666642|0
0|2020-10-04|48.34375|0|39.21875|0|73.78125|0|28.915208333333343|0
0|2020-10-05|58.1875|0|42.583333333333336|0|59.416666666666664|0|28.6509375|0
0|2020-10-06|61.833333333333336|0|44.765625|0|60.802083333333336|0|28.631979166666667|0
0|2020-10-07|63.260416666666664|0|41.65625|0|52.270833333333336|0|28.67895833333336|0
0|2020-10-08|64.34375|0|41.166666666666664|0|44.90625|0|28.732812500000005|0
0|2020-10-09|72.28125|0|56.0|0|59.75|0|28.48052083333332|0
0|2020-10-10|64.19791666666667|0|46.145833333333336|0|57.0625|0|28.577187499999997|0
0|2020-10-11|69.22395833333333|0|54.635416666666664|0|62.364583333333336|0|28.399583333333343|0
0|2020-10-12|54.270833333333336|0|40.010416666666664|0|62.34375|0|28.577916666666695|0
0|2020-10-13|53.427083333333336|0|36.052083333333336|0|54.322916666666664|0|28.710677083333298|0
0|2020-10-14|59.177083333333336|0|38.510416666666664|0|48.197916666666664|0|28.452291666666657|0
0|2020-10-15|42.270833333333336|0|24.666666666666668|0|54.510416666666664|0|28.822291666666626|0
0|2020-10-16|44.385416666666664|0|25.072916666666668|0|52.354166666666664|0|28.858333333333388|0
0|2020-10-17|55.385416666666664|0|31.90625|0|42.541666666666664|0|28.52989583333334|0
0|2020-10-18|36.364583333333336|0|27.729166666666668|0|72.67708333333333|0|28.90614583333333|0
0|2020-10-19|33.802083333333336|0|28.59375|0|82.953125|0|28.900937499999984|0
0|2020-10-20|36.84375|0|35.541666666666664|0|95.42708333333333|0|28.76364583333333|0
0|2020-10-21|41.604166666666664|0|38.135416666666664|0|88.03125|0|28.795260416666668|0
0|2020-10-22|41.8125|0|40.958333333333336|0|96.75|0|28.60333333333332|0
