|dates|Crook_Oregon_UnitedStates.JHU_ConfirmedCases.data|Crook_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Crook_Oregon_UnitedStates.NYT_ConfirmedCases.data|Crook_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Crook_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Crook_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Crook_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Crook_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-11|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-12|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-13|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-19|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-20|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-22|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-23|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-24|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-25|30.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-26|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-27|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-28|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-29|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-30|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-31|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-01|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-02|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-03|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-04|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-06|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-07|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-08|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-09|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-11|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-12|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-13|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-14|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-15|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-16|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-17|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-18|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-19|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-20|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-21|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-22|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-23|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-24|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-25|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-26|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-27|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-28|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-29|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-30|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-31|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-01|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-02|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-03|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-04|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-05|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-06|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-07|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-08|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-09|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-10|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-11|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-12|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-13|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-14|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-16|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-17|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-19|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-20|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-21|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-23|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-24|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-25|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-26|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-27|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-28|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-29|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-30|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-01|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-02|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-03|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-04|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-05|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-06|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-07|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-08|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-09|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-10|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-11|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-12|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-13|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-14|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-15|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-16|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-17|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-18|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-19|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-20|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-21|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-22|87.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-23|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-10-24|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-25|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-26|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-10-27|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-10-28|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-29|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-10-30|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-10-31|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-11-01|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-11-02|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-11-03|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-11-04|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-11-05|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-11-06|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-11-07|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-11-08|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-11-09|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-11-10|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-11-11|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-11-12|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-11-13|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-11-14|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-11-15|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-11-16|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-11-17|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-11-18|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-11-19|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-11-20|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-11-21|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-11-22|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-11-23|198.0|0|198.0|0|6.0|0|0.0|100
0|2020-11-24|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-11-25|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-11-26|208.0|0|211.0|0|6.0|0|0.0|100
0|2020-11-27|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-11-28|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-11-29|229.0|0|229.0|0|6.0|0|0.0|100
0|2020-11-30|233.0|0|233.0|0|6.0|0|0.0|100
0|2020-12-01|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-12-02|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-12-03|248.0|0|248.0|0|6.0|0|0.0|100
0|2020-12-04|268.0|0|268.0|0|6.0|0|0.0|100
0|2020-12-05|282.0|0|282.0|0|6.0|0|0.0|100
0|2020-12-06|288.0|0|288.0|0|6.0|0|0.0|100
0|2020-12-07|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-12-08|304.0|0|304.0|0|6.0|0|0.0|100
0|2020-12-09|309.0|0|309.0|0|6.0|0|0.0|100
0|2020-12-10|315.0|0|315.0|0|6.0|0|0.0|100
0|2020-12-11|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-12-12|340.0|0|340.0|0|6.0|0|0.0|100
0|2020-12-13|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-12-14|351.0|0|351.0|0|6.0|0|0.0|100
0|2020-12-15|360.0|0|360.0|0|6.0|0|0.0|100
0|2020-12-16|364.0|0|364.0|0|6.0|0|0.0|100
0|2020-12-17|368.0|0|368.0|0|6.0|0|0.0|100
0|2020-12-18|378.0|0|378.0|0|6.0|0|0.0|100
0|2020-12-19|388.0|0|388.0|0|6.0|0|0.0|100
0|2020-12-20|393.0|0|393.0|0|6.0|0|0.0|100
0|2020-12-21|397.0|0|397.0|0|6.0|0|0.0|100
0|2020-12-22|403.0|0|403.0|0|7.0|0|0.0|100
0|2020-12-23|406.0|0|406.0|0|7.0|0|0.0|100
0|2020-12-24|411.0|0|411.0|0|7.0|0|0.0|100
0|2020-12-25|411.0|0|415.0|0|7.0|0|0.0|100
0|2020-12-26|429.0|0|429.0|0|7.0|0|0.0|100
0|2020-12-27|428.0|0|428.0|0|7.0|0|0.0|100
0|2020-12-28|428.0|0|428.0|0|7.0|0|0.0|100
0|2020-12-29|429.0|0|429.0|0|7.0|0|0.0|100
0|2020-12-30|443.0|0|443.0|0|7.0|0|0.0|100
0|2020-12-31|448.0|0|448.0|0|7.0|0|0.0|100
0|2021-01-01|448.0|0|457.0|0|7.0|0|0.0|100
0|2021-01-02|467.0|0|467.0|0|7.0|0|0.0|100
0|2021-01-03|471.0|0|471.0|0|7.0|0|0.0|100
0|2021-01-04|471.0|0|471.0|0|7.0|0|0.0|100
0|2021-01-05|490.0|0|490.0|0|7.0|0|0.0|100
0|2021-01-06|494.0|0|494.0|0|8.0|0|0.0|100
0|2021-01-07|509.0|0|509.0|0|8.0|0|0.0|100
0|2021-01-08|512.0|0|512.0|0|8.0|0|0.0|100
0|2021-01-09|530.0|0|530.0|0|8.0|0|0.0|100
0|2021-01-10|530.0|0|530.0|0|8.0|0|0.0|100
0|2021-01-11|531.0|0|531.0|0|8.0|0|0.0|100
0|2021-01-12|550.0|0|550.0|0|8.0|0|0.0|100
0|2021-01-13|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-01-14|581.0|0|581.0|0|9.0|0|0.0|100
0|2021-01-15|585.0|0|585.0|0|9.0|0|0.0|100
0|2021-01-16|604.0|0|604.0|0|10.0|0|0.0|100
0|2021-01-17|610.0|0|610.0|0|10.0|0|0.0|100
0|2021-01-18|621.0|0|621.0|0|10.0|0|0.0|100
0|2021-01-19|621.0|0|623.0|0|10.0|0|0.0|100
0|2021-01-20|629.0|0|629.0|0|11.0|0|0.0|100
0|2021-01-21|631.0|0|631.0|0|11.0|0|0.0|100
0|2021-01-22|645.0|0|645.0|0|11.0|0|0.0|100
0|2021-01-23|652.0|0|652.0|0|13.0|0|0.0|100
0|2021-01-24|661.0|0|661.0|0|13.0|0|0.0|100
0|2021-01-25|662.0|0|662.0|0|13.0|0|0.0|100
0|2021-01-26|669.0|0|669.0|0|14.0|0|0.0|100
0|2021-01-27|676.0|0|676.0|0|15.0|0|0.0|100
0|2021-01-28|679.0|0|679.0|0|15.0|0|0.0|100
0|2021-01-29|682.0|0|682.0|0|15.0|0|0.0|100
0|2021-01-30|689.0|0|689.0|0|15.0|0|0.0|100
0|2021-01-31|689.0|0|689.0|0|15.0|0|0.0|100
0|2021-02-01|692.0|0|692.0|0|15.0|0|0.0|100
0|2021-02-02|695.0|0|695.0|0|15.0|0|0.0|100
0|2021-02-03|702.0|0|702.0|0|15.0|0|0.0|100
0|2021-02-04|702.0|0|702.0|0|15.0|0|0.0|100
0|2021-02-05|710.0|0|710.0|0|15.0|0|0.0|100
0|2021-02-06|715.0|0|715.0|0|16.0|0|0.0|100
0|2021-02-07|720.0|0|720.0|0|16.0|0|0.0|100
0|2021-02-08|721.0|0|721.0|0|16.0|0|0.0|100
0|2021-02-09|721.0|0|721.0|0|16.0|0|0.0|100
0|2021-02-10|723.0|0|723.0|0|16.0|0|0.0|100
0|2021-02-11|734.0|0|734.0|0|16.0|0|0.0|100
