|dates|Jefferson_Missouri_UnitedStates.AverageDailyTemperature.data|Jefferson_Missouri_UnitedStates.AverageDailyTemperature.missing|Jefferson_Missouri_UnitedStates.AverageDewPoint.data|Jefferson_Missouri_UnitedStates.AverageDewPoint.missing|Jefferson_Missouri_UnitedStates.AverageRelativeHumidity.data|Jefferson_Missouri_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-06|29.340277777777782|0|23.267361111111114|0|78.49652777777779|0|29.219722222222234|0
0|2020-02-07|32.86111111111111|0|23.430555555555557|0|69.47222222222221|0|29.405034722222222|0
0|2020-02-08|31.5|0|22.75|0|70.20833333333333|0|29.739791666666658|0
0|2020-02-09|43.39523809523809|0|37.66388888888889|0|80.8186507936508|0|29.601814484126987|0
0|2020-02-10|34.57986111111111|0|30.20486111111111|0|84.22916666666667|0|29.687430555555565|0
0|2020-02-11|37.083333333333336|0|28.333333333333332|0|71.54166666666667|0|29.748749999999998|0
0|2020-02-12|34.737500000000004|0|31.40833333333333|0|87.72916666666667|0|29.50459722222222|0
0|2020-02-13|20.302083333333332|0|13.572916666666666|0|75.44791666666667|0|29.818333333333328|0
0|2020-02-14|15.5625|0|3.25|0|59.145833333333336|0|30.106249999999992|0
0|2020-02-15|34.541666666666664|0|20.791666666666668|0|58.666666666666664|0|29.752499999999987|0
0|2020-02-16|41.0|0|30.5|0|67.20833333333333|0|29.645416666666673|0
0|2020-02-17|46.09027777777777|0|41.232638888888886|0|83.125|0|29.46416666666667|0
0|2020-02-18|39.295138888888886|0|31.059027777777782|0|73.0486111111111|0|29.779930555555563|0
0|2020-02-19|33.541666666666664|0|23.416666666666668|0|67.625|0|30.085000000000008|0
0|2020-02-20|27.6875|0|15.166666666666666|0|60.375|0|30.207083333333333|0
0|2020-02-21|28.166666666666668|0|12.583333333333334|0|54.875|0|30.15291666666666|0
0|2020-02-22|38.791666666666664|0|18.75|0|46.333333333333336|0|29.846666666666668|0
0|2020-02-23|47.75|0|32.125|0|56.166666666666664|0|29.587916666666658|0
0|2020-02-24|44.74652777777777|0|42.395833333333336|0|91.76041666666667|0|29.287256944444447|0
0|2020-02-25|38.050000000000004|0|35.18055555555556|0|89.70277777777778|0|29.442083333333343|0
0|2020-02-26|32.90625|0|25.204861111111114|0|74.21180555555556|0|29.692916666666658|0
0|2020-02-27|35.958333333333336|0|22.833333333333332|0|60.416666666666664|0|29.713333333333324|0
0|2020-02-28|36.5|0|25.375|0|64.79166666666667|0|29.680000000000003|0
0|2020-02-29|35.958333333333336|0|23.791666666666668|0|63.0|0|29.766249999999996|0
0|2020-03-01|52.583333333333336|0|40.291666666666664|0|64.45|0|29.431472222222226|0
0|2020-03-02|49.00694444444445|0|42.291666666666664|0|78.44444444444444|0|29.314375|0
0|2020-03-03|49.125|0|33.375|0|59.5|0|29.347083333333345|0
0|2020-03-04|46.708333333333336|0|31.229166666666668|0|57.25|0|29.559166666666666|0
0|2020-03-05|47.125|0|28.583333333333332|0|54.875|0|29.647916666666664|0
0|2020-03-06|41.583333333333336|0|24.416666666666668|0|53.0|0|29.97208333333332|0
0|2020-03-07|42.791666666666664|0|25.291666666666668|0|55.291666666666664|0|30.002083333333328|0
0|2020-03-08|53.625|0|25.375|0|38.458333333333336|0|29.800416666666674|0
0|2020-03-09|58.013888888888886|0|47.13194444444445|0|69.9375|0|29.62618055555555|0
0|2020-03-10|43.395833333333336|0|39.8125|0|87.21875|0|29.76840277777777|0
0|2020-03-11|46.604166666666664|0|42.67361111111111|0|87.09722222222221|0|29.589791666666667|0
0|2020-03-12|50.21875|0|48.79861111111111|0|95.30902777777779|0|29.349493055555552|0
0|2020-03-13|43.75|0|30.125|0|59.666666666666664|0|29.85000000000001|0
0|2020-03-14|40.65972222222222|0|35.47222222222222|0|82.45833333333333|0|29.923472222222227|0
0|2020-03-15|37.979166666666664|0|32.041666666666664|0|79.45833333333333|0|30.06805555555555|0
0|2020-03-16|39.708333333333336|0|37.270833333333336|0|91.29166666666667|0|29.83298611111111|0
0|2020-03-17|45.520833333333336|0|40.55694444444445|0|83.50555555555555|0|29.826208333333323|0
0|2020-03-18|50.65486111111111|0|48.53125|0|92.54583333333333|0|29.59354166666667|0
0|2020-03-19|61.49305555555555|0|59.701388888888886|0|94.11458333333333|0|29.44865079365079|0
0|2020-03-20|49.229166666666664|0|42.895833333333336|0|78.875|0|29.741041666666664|0
0|2020-03-21|38.354166666666664|0|27.541666666666668|0|66.04166666666667|0|30.05180555555555|0
0|2020-03-22|37.91041666666667|0|32.959722222222226|0|82.3548611111111|0|29.837673611111125|0
0|2020-03-23|41.78472222222222|0|38.041666666666664|0|86.7361111111111|0|29.71861111111112|0
0|2020-03-24|42.875|0|40.354166666666664|0|90.89583333333333|0|29.553750000000004|0
0|2020-03-25|51.75|0|46.13888888888889|0|82.25|0|29.48701388888888|0
0|2020-03-26|58.0|0|53.458333333333336|0|86.29166666666667|0|29.29833333333333|0
0|2020-03-27|66.85416666666667|0|61.15972222222222|0|82.70138888888889|0|29.269375|0
0|2020-03-28|69.2638888888889|0|63.36111111111111|0|82.70833333333333|0|29.19819444444444|0
0|2020-03-29|58.708333333333336|0|35.0|0|43.666666666666664|0|29.457916666666662|0
0|2020-03-30|54.0|0|35.375|0|55.0|0|29.702500000000004|0
0|2020-03-31|52.125|0|39.5|0|63.666666666666664|0|29.534166666666668|0
0|2020-04-01|47.5|0|36.666666666666664|0|69.20833333333333|0|29.60666666666667|0
0|2020-04-02|56.875|0|41.375|0|58.0|0|29.611249999999995|0
0|2020-04-03|60.1875|0|48.416666666666664|0|67.08333333333333|0|29.57229166666667|0
0|2020-04-04|41.145833333333336|0|37.375|0|86.39583333333333|0|29.69041666666666|0
0|2020-04-05|47.90277777777778|0|43.145833333333336|0|83.52083333333333|0|29.67618055555555|0
0|2020-04-06|59.93333333333334|0|51.37083333333334|0|75.91666666666667|0|29.570000000000007|0
0|2020-04-07|74.16666666666667|0|59.791666666666664|0|62.333333333333336|0|29.352083333333336|0
0|2020-04-08|72.56944444444444|0|56.888888888888886|0|62.92361111111111|0|29.26826388888888|0
0|2020-04-09|52.791666666666664|0|24.791666666666668|0|36.375|0|29.51041666666667|0
0|2020-04-10|45.770833333333336|0|20.5|0|38.479166666666664|0|29.66145833333333|0
0|2020-04-11|54.125|0|35.75|0|50.541666666666664|0|29.42541666666666|0
0|2020-04-12|56.59097222222223|0|52.606249999999996|0|87.52222222222223|0|29.15738194444444|0
0|2020-04-13|41.458333333333336|0|27.75|0|60.458333333333336|0|29.597708333333326|0
0|2020-04-14|42.291666666666664|0|20.166666666666668|0|44.25|0|29.795833333333338|0
0|2020-04-15|42.375|0|24.333333333333332|0|50.458333333333336|0|29.680833333333336|0
0|2020-04-16|46.666666666666664|0|27.166666666666668|0|48.916666666666664|0|29.777083333333326|0
0|2020-04-17|44.270833333333336|0|37.75|0|78.72222222222221|0|29.588124999999994|0
0|2020-04-18|46.833333333333336|0|31.708333333333332|0|60.75|0|29.59500000000001|0
0|2020-04-19|57.5|0|39.125|0|52.0|0|29.362083333333334|0
0|2020-04-20|56.625|0|36.833333333333336|0|53.791666666666664|0|29.359166666666667|0
0|2020-04-21|56.041666666666664|0|32.458333333333336|0|45.0|0|29.524166666666677|0
0|2020-04-22|56.0|0|40.208333333333336|0|62.125|0|29.477916666666662|0
0|2020-04-23|55.74583333333334|0|54.04652777777778|0|94.46597222222222|0|29.225326388888888|0
0|2020-04-24|58.88551587301588|0|52.6077380952381|0|82.36111111111111|0|29.34702380952382|0
0|2020-04-25|53.3125|0|51.625|0|94.02083333333333|0|29.34381944444444|0
0|2020-04-26|54.645833333333336|0|41.3125|0|64.5|0|29.67708333333334|0
0|2020-04-27|58.291666666666664|0|46.791666666666664|0|67.58333333333333|0|29.655416666666657|0
0|2020-04-28|67.25972222222222|0|57.01805555555555|0|72.04166666666667|0|29.38033333333334|0
0|2020-04-29|54.21875|0|50.57986111111111|0|87.625|0|29.254166666666666|0
0|2020-04-30|57.625|0|43.666666666666664|0|62.375|0|29.45583333333334|0
0|2020-05-01|62.166666666666664|0|46.125|0|61.916666666666664|0|29.52333333333334|0
0|2020-05-02|74.20833333333333|0|58.416666666666664|0|58.875|0|29.467083333333324|0
0|2020-05-03|66.5|0|50.875|0|59.375|0|29.500000000000004|0
0|2020-05-04|58.510416666666664|0|50.552083333333336|0|78.72222222222221|0|29.506805555555555|0
0|2020-05-05|56.5|0|51.3125|0|84.35416666666667|0|29.447152777777777|0
0|2020-05-06|52.541666666666664|0|41.23263888888889|0|67.80555555555556|0|29.69961805555556|0
0|2020-05-07|58.875|0|43.333333333333336|0|59.875|0|29.617916666666662|0
0|2020-05-08|53.15972222222223|0|40.625|0|66.79861111111111|0|29.586805555555557|0
0|2020-05-09|51.666666666666664|0|34.958333333333336|0|59.333333333333336|0|29.761666666666674|0
0|2020-05-10|53.458333333333336|0|36.416666666666664|0|53.833333333333336|0|29.71291666666667|0
0|2020-05-11|50.958333333333336|0|33.666666666666664|0|53.75|0|29.814583333333328|0
0|2020-05-12|50.854166666666664|0|42.25|0|73.5625|0|29.786666666666665|0
0|2020-05-13|53.4375|0|52.666666666666664|0|97.1875|0|29.658611111111114|0
0|2020-05-14|70.28125|0|63.635416666666664|0|80.91666666666667|0|29.49281249999999|0
0|2020-05-15|67.49652777777779|0|62.229166666666664|0|83.97916666666667|0|29.48444444444444|0
0|2020-05-16|68.70585317460318|0|65.13120039682539|0|89.63194444444446|0|29.48906646825397|0
0|2020-05-17|67.5763888888889|0|64.0625|0|89.04861111111113|0|29.333888888888893|0
0|2020-05-18|60.01388888888889|0|53.694444444444436|0|79.87499999999999|0|29.36|0
0|2020-05-19|60.19444444444445|0|56.86111111111111|0|89.04166666666667|0|29.416041666666676|0
0|2020-05-20|62.118055555555564|0|58.97916666666666|0|89.6875|0|29.52916666666667|0
0|2020-05-21|60.666666666666664|0|57.25|0|88.8125|0|29.56427083333332|0
0|2020-05-22|68.58333333333333|0|62.25|0|81.875|0|29.489166666666673|0
0|2020-05-23|75.0|0|65.0|0|73.125|0|29.4325|0
0|2020-05-24|72.1076388888889|0|66.6111111111111|0|84.10763888888889|0|29.470694444444444|0
0|2020-05-25|74.5|0|67.33333333333333|0|80.54166666666667|0|29.477083333333336|0
0|2020-05-26|75.8125|0|67.66666666666667|0|76.77083333333333|0|29.460208333333345|0
0|2020-05-27|69.2638888888889|0|67.70138888888889|0|94.7638888888889|0|29.435277777777774|0
0|2020-05-28|68.90277777777779|0|65.90277777777777|0|91.02083333333333|0|29.44340277777778|0
0|2020-05-29|69.3125|0|57.34722222222222|0|69.22222222222223|0|29.58534722222222|0
0|2020-05-30|65.75|0|52.833333333333336|0|65.83333333333333|0|29.73958333333334|0
0|2020-05-31|68.58333333333333|0|53.791666666666664|0|63.458333333333336|0|29.784999999999997|0
0|2020-06-01|71.5|0|54.958333333333336|0|57.625|0|29.726250000000004|0
0|2020-06-02|77.625|0|59.333333333333336|0|54.75|0|29.57083333333333|0
0|2020-06-03|80.33333333333333|0|66.95833333333333|0|65.08333333333333|0|29.432500000000008|0
0|2020-06-04|75.54166666666667|0|65.33333333333333|0|71.58333333333333|0|29.367083333333337|0
0|2020-06-05|76.83333333333333|0|68.79166666666667|0|77.58333333333333|0|29.453750000000003|0
0|2020-06-06|81.95833333333333|0|68.77083333333333|0|68.60416666666667|0|29.52333333333333|0
0|2020-06-07|81.45833333333333|0|62.916666666666664|0|54.875|0|29.505833333333346|0
0|2020-06-08|79.95833333333333|0|63.791666666666664|0|58.375|0|29.380833333333328|0
0|2020-06-09|80.6875|0|73.90277777777777|0|81.15277777777779|0|29.08125|0
0|2020-06-10|71.89583333333333|0|59.5|0|66.1875|0|29.29791666666667|0
0|2020-06-11|72.875|0|51.708333333333336|0|53.125|0|29.735416666666655|0
0|2020-06-12|76.27777777777779|0|58.791666666666664|0|59.111111111111114|0|29.765833333333333|0
0|2020-06-13|77.72916666666667|0|56.083333333333336|0|50.0625|0|29.683958333333337|0
0|2020-06-14|73.45833333333333|0|57.708333333333336|0|58.791666666666664|0|29.755|0
0|2020-06-15|72.25|0|47.625|0|45.333333333333336|0|29.80916666666666|0
0|2020-06-16|71.04166666666667|0|52.833333333333336|0|56.583333333333336|0|29.766250000000003|0
0|2020-06-17|75.08333333333333|0|56.479166666666664|0|56.666666666666664|0|29.668125000000003|0
0|2020-06-18|76.16666666666667|0|58.125|0|57.666666666666664|0|29.577291666666667|0
0|2020-06-19|77.95833333333333|0|61.416666666666664|0|60.25|0|29.564166666666654|0
0|2020-06-20|78.95833333333333|0|65.34722222222221|0|65.26388888888889|0|29.509583333333335|0
0|2020-06-21|76.47638888888889|0|68.12361111111112|0|76.97291666666666|0|29.466277777777776|0
0|2020-06-22|76.64236111111111|0|70.08680555555556|0|81.0|0|29.383125000000003|0
0|2020-06-23|73.47916666666667|0|60.135416666666664|0|65.84375|0|29.421250000000004|0
0|2020-06-24|73.20833333333333|0|58.166666666666664|0|63.125|0|29.48291666666668|0
0|2020-06-25|76.91666666666667|0|63.291666666666664|0|66.75|0|29.53291666666666|0
0|2020-06-26|81.89583333333333|0|68.10416666666667|0|63.770833333333336|0|29.541875|0
0|2020-06-27|78.125|0|72.08333333333333|0|82.125|0|29.436041666666664|0
0|2020-06-28|79.50694444444444|0|74.1111111111111|0|84.25|0|29.372986111111107|0
0|2020-06-29|81.54166666666667|0|72.04166666666667|0|73.41666666666667|0|29.431666666666672|0
0|2020-06-30|71.58561507936508|0|69.96071428571429|0|94.62648809523809|0|23.298575396825395|0
0|2020-07-01|73.39930555555556|0|70.7048611111111|0|91.39583333333333|0|19.63111111111111|0
0|2020-07-02|78.46944444444445|0|72.28055555555555|0|83.07777777777778|0|29.515124999999998|0
0|2020-07-03|81.625|0|72.625|0|76.33333333333333|0|29.533333333333328|0
0|2020-07-04|80.8125|0|68.64583333333333|0|70.04166666666667|0|29.52125|0
0|2020-07-05|81.5|0|71.41666666666667|0|73.9861111111111|0|29.49930555555555|0
0|2020-07-06|82.63888888888889|0|71.63888888888889|0|72.95833333333333|0|29.518611111111113|0
0|2020-07-07|81.83333333333333|0|73.65277777777779|0|77.95138888888889|0|29.512152777777786|0
0|2020-07-08|80.71875|0|73.0625|0|79.07291666666667|0|29.47458333333333|0
0|2020-07-09|83.04166666666667|0|72.95833333333333|0|73.45833333333333|0|29.414166666666663|0
0|2020-07-10|81.29166666666667|0|66.16666666666667|0|62.166666666666664|0|29.506249999999998|0
0|2020-07-11|82.75|0|70.25|0|68.58333333333333|0|29.47083333333333|0
0|2020-07-12|80.41666666666667|0|67.45833333333333|0|66.16666666666667|0|29.41250000000001|0
0|2020-07-13|77.31944444444444|0|62.59722222222223|0|63.875|0|29.523749999999993|0
0|2020-07-14|79.375|0|64.95833333333333|0|63.375|0|29.534166666666664|0
0|2020-07-15|78.22847222222224|0|71.57499999999999|0|80.87291666666668|0|29.474777777777785|0
0|2020-07-16|76.58333333333333|0|69.0625|0|78.77083333333333|0|29.601041666666664|0
0|2020-07-17|79.20833333333333|0|73.54166666666667|0|83.64583333333333|0|29.638750000000005|0
0|2020-07-18|82.625|0|72.66666666666667|0|73.83333333333333|0|29.55875|0
0|2020-07-19|82.69444444444444|0|73.36805555555556|0|73.96527777777777|0|29.505833333333342|0
0|2020-07-20|77.45833333333333|0|73.375|0|87.70833333333333|0|29.547499999999996|0
0|2020-07-21|78.42430555555555|0|73.40833333333333|0|85.59583333333332|0|29.527506944444443|0
0|2020-07-22|78.49305555555556|0|72.95833333333333|0|84.43055555555556|0|29.536874999999995|0
0|2020-07-23|79.125|0|74.39583333333333|0|86.3125|0|29.618958333333328|0
0|2020-07-24|80.90277777777779|0|72.98611111111111|0|78.625|0|29.65236111111111|0
0|2020-07-25|82.16666666666667|0|74.75|0|79.91666666666667|0|29.624583333333344|0
0|2020-07-26|83.45833333333333|0|73.75|0|74.29166666666667|0|29.597083333333327|0
0|2020-07-27|79.73958333333333|0|73.80208333333333|0|82.32291666666667|0|29.538541666666656|0
0|2020-07-28|79.10416666666667|0|67.6875|0|71.60416666666667|0|29.53916666666666|0
0|2020-07-29|77.61805555555556|0|72.4513888888889|0|85.57638888888887|0|29.48881944444445|0
0|2020-07-30|76.99791666666667|0|73.74652777777777|0|90.26180555555555|0|29.359229166666662|0
0|2020-07-31|70.28472222222221|0|67.96527777777777|0|92.10416666666667|0|29.41673611111111|0
0|2020-08-01|69.33333333333333|0|65.28472222222221|0|87.40972222222223|0|29.439236111111118|0
0|2020-08-02|73.15277777777777|0|66.75|0|81.91666666666667|0|29.482777777777773|0
0|2020-08-03|71.45833333333333|0|66.36458333333333|0|84.44791666666667|0|29.54468750000001|0
0|2020-08-04|66.35416666666667|0|59.1875|0|79.27083333333333|0|29.62729166666666|0
0|2020-08-05|65.70833333333333|0|56.041666666666664|0|75.20833333333333|0|29.66197222222222|0
0|2020-08-06|68.52777777777779|0|58.44444444444445|0|74.16666666666667|0|29.653958333333335|0
0|2020-08-07|73.04166666666667|0|62.875|0|72.625|0|29.669583333333325|0
0|2020-08-08|77.125|0|70.05208333333333|0|79.86458333333333|0|29.656875|0
0|2020-08-09|77.92361111111111|0|72.76805555555556|0|85.33958333333334|0|29.593645833333326|0
0|2020-08-10|80.36011904761905|0|73.5515873015873|0|81.44146825396825|0|29.520595238095236|0
0|2020-08-11|75.81249999999999|0|71.57638888888889|0|87.50694444444446|0|29.54041666666666|0
0|2020-08-12|75.44513888888889|0|72.32569444444444|0|90.56527777777778|0|29.58133333333333|0
0|2020-08-13|76.51041666666667|0|73.0625|0|89.64583333333333|0|29.565972222222214|0
0|2020-08-14|78.20416666666667|0|72.05833333333334|0|83.19791666666667|0|29.5128125|0
0|2020-08-15|78.55277777777778|0|72.22638888888889|0|82.83055555555555|0|29.50672222222222|0
0|2020-08-16|74.125|0|62.333333333333336|0|69.0|0|29.614166666666666|0
0|2020-08-17|75.14583333333333|0|66.29166666666667|0|77.47916666666667|0|29.576249999999998|0
0|2020-08-18|74.95833333333333|0|65.48611111111111|0|73.68055555555556|0|29.533333333333328|0
0|2020-08-19|70.29166666666667|0|57.333333333333336|0|66.125|0|29.594583333333333|0
0|2020-08-20|69.33333333333333|0|59.5|0|74.83333333333333|0|29.542499999999993|0
0|2020-08-21|70.90277777777779|0|61.013888888888886|0|75.375|0|29.49736111111112|0
0|2020-08-22|73.25|0|64.10416666666667|0|76.52083333333333|0|29.500347222222228|0
0|2020-08-23|78.45833333333333|0|66.125|0|69.5|0|29.54249999999999|0
0|2020-08-24|80.5625|0|69.83333333333333|0|73.1875|0|29.593541666666667|0
0|2020-08-25|79.41666666666667|0|70.5|0|77.16666666666667|0|29.60041666666667|0
0|2020-08-26|78.9295634920635|0|72.26488095238095|0|80.90277777777779|0|29.548928571428565|0
0|2020-08-27|79.75|0|75.41666666666667|0|86.79166666666667|0|29.48333333333333|0
0|2020-08-28|79.15972222222223|0|72.55555555555556|0|80.99305555555556|0|29.30597222222222|0
0|2020-08-29|76.70833333333333|0|68.70833333333333|0|77.33333333333333|0|29.400000000000006|0
0|2020-08-30|70.29166666666667|0|61.625|0|76.6875|0|29.404791666666668|0
0|2020-08-31|73.3611111111111|0|68.74305555555556|0|86.22916666666667|0|29.36583333333333|0
0|2020-09-01|70.35972222222222|0|68.59027777777779|0|93.95694444444445|0|29.420409722222228|0
0|2020-09-02|72.79027777777777|0|70.52638888888889|0|92.9861111111111|0|29.426145833333333|0
0|2020-09-03|76.78229166666667|0|67.32395833333334|0|75.40972222222223|0|29.447872023809527|0
0|2020-09-04|68.75|0|53.958333333333336|0|64.41666666666667|0|29.72291666666666|0
0|2020-09-05|70.66666666666667|0|60.833333333333336|0|75.08333333333333|0|29.80083333333333|0
0|2020-09-06|75.08333333333333|0|67.83333333333333|0|79.79166666666667|0|29.601666666666674|0
0|2020-09-07|78.70833333333333|0|68.41666666666667|0|71.75|0|29.412916666666664|0
0|2020-09-08|77.08333333333333|0|68.79166666666667|0|77.5|0|29.50583333333333|0
0|2020-09-09|75.22916666666667|0|68.10416666666667|0|80.66666666666667|0|29.682500000000005|0
0|2020-09-10|75.90277777777779|0|69.69444444444444|0|82.04166666666667|0|29.75979166666667|0
0|2020-09-11|75.97916666666667|0|69.16666666666667|0|80.875|0|29.67645833333334|0
0|2020-09-12|73.0763888888889|0|69.2361111111111|0|88.22222222222223|0|29.52124999999999|0
0|2020-09-13|67.44027777777778|0|60.61736111111111|0|81.47916666666667|0|29.63540277777778|0
0|2020-09-14|68.45277777777777|0|57.18055555555555|0|71.39166666666667|0|29.808888888888887|0
0|2020-09-15|66.29166666666667|0|58.041666666666664|0|77.79166666666667|0|29.74291666666666|0
0|2020-09-16|65.44444444444444|0|57.90277777777778|0|80.0|0|29.615694444444447|0
0|2020-09-17|69.27083333333333|0|59.81547619047618|0|74.60714285714285|0|29.592827380952386|0
0|2020-09-18|62.291666666666664|0|47.354166666666664|0|61.020833333333336|0|29.786875|0
0|2020-09-19|56.75|0|41.291666666666664|0|61.208333333333336|0|29.844166666666666|0
0|2020-09-20|58.0|0|44.930555555555564|0|68.08333333333333|0|29.860277777777785|0
0|2020-09-21|60.875|0|50.708333333333336|0|73.20833333333333|0|29.834583333333327|0
0|2020-09-22|62.291666666666664|0|53.77777777777778|0|77.31944444444444|0|29.73527777777777|0
0|2020-09-23|64.16666666666667|0|56.083333333333336|0|77.45833333333333|0|29.619583333333342|0
0|2020-09-24|62.583333333333336|0|54.458333333333336|0|78.04166666666667|0|29.526250000000005|0
0|2020-09-25|64.5704365079365|0|57.80952380952382|0|81.40773809523809|0|29.50944047619048|0
0|2020-09-26|71.0|0|61.125|0|73.70833333333333|0|29.43625|0
0|2020-09-27|66.84722222222221|0|60.24305555555555|0|81.22916666666667|0|29.367291666666656|0
0|2020-09-28|58.395833333333336|0|51.75|0|80.4375|0|29.463333333333335|0
0|2020-09-29|55.75|0|47.333333333333336|0|75.33333333333333|0|29.51208333333334|0
0|2020-09-30|64.0|0|43.166666666666664|0|50.916666666666664|0|29.41541666666667|0
0|2020-10-01|56.541666666666664|0|39.25|0|56.125|0|29.673333333333336|0
0|2020-10-02|49.458333333333336|0|39.916666666666664|0|73.58333333333333|0|29.75625000000001|0
0|2020-10-03|51.583333333333336|0|45.375|0|80.79166666666667|0|29.686666666666664|0
0|2020-10-04|51.375|0|40.770833333333336|0|71.375|0|29.770833333333343|0
0|2020-10-05|48.895833333333336|0|33.5625|0|63.083333333333336|0|29.758750000000003|0
0|2020-10-06|60.125|0|48.75|0|69.66666666666667|0|29.571666666666662|0
0|2020-10-07|69.16666666666667|0|57.083333333333336|0|69.91666666666667|0|29.539166666666663|0
0|2020-10-08|67.78968253968254|0|54.24801587301587|0|69.20833333333333|0|29.629464285714292|0
0|2020-10-09|69.03472222222221|0|58.78472222222222|0|73.66666666666667|0|29.541805555555555|0
0|2020-10-10|68.19583333333334|0|62.02916666666667|0|82.20833333333333|0|29.45941666666667|0
0|2020-10-11|68.92129629629629|0|59.77754629629629|0|76.73541666666667|0|29.40369907407408|0
0|2020-10-12|63.256944444444436|0|52.006944444444436|0|72.0173611111111|0|29.409861111111113|0
0|2020-10-13|57.375|0|39.5|0|61.75|0|29.650000000000006|0
0|2020-10-14|65.41666666666667|0|42.083333333333336|0|52.083333333333336|0|29.404999999999998|0
0|2020-10-15|54.041666666666664|0|36.75|0|54.25|0|29.609166666666667|0
0|2020-10-16|44.833333333333336|0|26.833333333333332|0|59.666666666666664|0|29.811666666666664|0
0|2020-10-17|55.541666666666664|0|29.25|0|40.875|0|29.66791666666667|0
0|2020-10-18|54.979166666666664|0|42.135416666666664|0|65.57638888888889|0|29.656145833333337|0
0|2020-10-19|45.90625|0|44.07986111111111|0|93.55555555555556|0|29.708368055555557|0
