|dates|Montgomery_Iowa_UnitedStates.AverageDailyTemperature.data|Montgomery_Iowa_UnitedStates.AverageDailyTemperature.missing|Montgomery_Iowa_UnitedStates.AverageDewPoint.data|Montgomery_Iowa_UnitedStates.AverageDewPoint.missing|Montgomery_Iowa_UnitedStates.AverageRelativeHumidity.data|Montgomery_Iowa_UnitedStates.AverageRelativeHumidity.missing|Montgomery_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Montgomery_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-23|36.385416666666664|0|31.864583333333332|0|83.80208333333333|0|29.158229166666686|0
0|2020-10-24|31.40625|0|25.604166666666668|0|80.47916666666667|0|29.14864583333336|0
0|2020-10-25|32.34375|0|28.729166666666668|0|87.36458333333333|0|29.127187499999987|0
0|2020-10-26|26.625|0|20.46875|0|79.38541666666667|0|29.27531250000001|0
0|2020-10-27|29.197916666666668|0|21.166666666666668|0|74.41666666666667|0|29.165416666666697|0
0|2020-10-28|37.583333333333336|0|25.354166666666668|0|66.6875|0|28.914062500000032|0
0|2020-10-29|39.979166666666664|0|27.348958333333332|0|62.583333333333336|0|28.933072916666706|0
0|2020-10-30|40.770833333333336|0|31.458333333333332|0|71.61458333333333|0|29.04723958333332|0
0|2020-10-31|53.609375|0|35.697916666666664|0|54.135416666666664|0|28.895416666666637|0
0|2020-11-01|37.666666666666664|0|19.802083333333332|0|52.067708333333336|0|29.33406250000004|0
0|2020-11-02|41.552083333333336|0|26.770833333333332|0|61.104166666666664|0|29.15218750000002|0
0|2020-11-03|53.0625|0|37.96875|0|63.677083333333336|0|28.89343750000002|0
0|2020-11-04|54.010416666666664|0|42.072916666666664|0|66.58333333333333|0|28.88583333333334|0
0|2020-11-05|50.78125|0|42.09375|0|77.46875|0|29.005729166666683|0
0|2020-11-06|55.083333333333336|0|47.59375|0|79.625|0|28.92822916666667|0
0|2020-11-07|62.729166666666664|0|53.541666666666664|0|73.46875|0|28.832447916666663|0
0|2020-11-08|64.01041666666667|0|54.125|0|71.70833333333333|0|28.782812500000016|0
0|2020-11-09|55.510416666666664|0|53.458333333333336|0|92.99479166666667|0|28.735520833333386|0
0|2020-11-10|34.177083333333336|0|32.947916666666664|0|95.5|0|28.706979166666674|0
0|2020-11-11|35.192708333333336|0|29.8125|0|84.28125|0|28.914635416666673|0
0|2020-11-12|31.947916666666668|0|28.145833333333332|0|86.82291666666667|0|28.979583333333355|0
0|2020-11-13|29.5|0|20.125|0|72.17708333333333|0|29.039583333333354|0
0|2020-11-14|49.40625|0|37.791666666666664|0|64.90625|0|28.47427083333332|0
0|2020-11-15|39.6875|0|26.552083333333332|0|62.166666666666664|0|28.836562499999996|0
0|2020-11-16|38.385416666666664|0|23.802083333333332|0|62.661458333333336|0|29.060312499999984|0
0|2020-11-17|39.197916666666664|0|28.375|0|70.125|0|29.28052083333333|0
0|2020-11-18|55.489583333333336|0|35.09375|0|48.739583333333336|0|28.884583333333357|0
0|2020-11-19|56.875|0|41.59375|0|58.947916666666664|0|28.75958333333335|0
0|2020-11-20|45.354166666666664|0|35.572916666666664|0|72.16666666666667|0|29.227187500000003|0
0|2020-11-21|40.4375|0|32.34375|0|73.66666666666667|0|29.327604166666635|0
0|2020-11-22|38.921875|0|31.0|0|76.06770833333333|0|29.187500000000014|0
0|2020-11-23|29.447916666666668|0|28.958333333333332|0|98.26041666666667|0|29.101458333333323|0
0|2020-11-24|41.90625|0|41.71875|0|99.27083333333333|0|28.725729166666678|0
0|2020-11-25|37.958333333333336|0|36.270833333333336|0|93.8125|0|28.768281250000015|0
0|2020-11-26|36.375|0|33.1875|0|89.17708333333333|0|28.89156250000001|0
0|2020-11-27|33.708333333333336|0|28.78125|0|85.34375|0|29.093229166666642|0
0|2020-11-28|39.15625|0|31.197916666666668|0|75.44791666666667|0|28.98395833333336|0
0|2020-11-29|33.5|0|23.760416666666668|0|69.79166666666667|0|29.06572916666667|0
0|2020-11-30|24.75|0|14.645833333333334|0|68.54166666666667|0|29.108124999999998|0
0|2020-12-01|29.395833333333332|0|15.114583333333334|0|60.583333333333336|0|28.958750000000048|0
0|2020-12-02|32.916666666666664|0|19.03125|0|59.770833333333336|0|29.180520833333308|0
0|2020-12-03|29.125|0|23.989583333333332|0|83.94270833333333|0|29.085781249999965|0
0|2020-12-04|32.239583333333336|0|23.979166666666668|0|76.27083333333333|0|28.92354166666666|0
0|2020-12-05|30.84375|0|25.083333333333332|0|82.14583333333333|0|29.019583333333326|0
0|2020-12-06|31.052083333333332|0|28.979166666666668|0|92.73958333333333|0|29.012291666666687|0
0|2020-12-07|33.104166666666664|0|28.583333333333332|0|86.28125|0|28.956145833333334|0
0|2020-12-08|34.625|0|25.572916666666668|0|74.69791666666667|0|28.91979166666668|0
0|2020-12-09|40.484375|0|28.432291666666668|0|67.84895833333333|0|28.849791666666658|0
0|2020-12-10|39.125|0|30.270833333333332|0|74.08333333333333|0|28.7915625|0
0|2020-12-11|36.625|0|34.526041666666664|0|91.84895833333333|0|28.737031249999983|0
0|2020-12-12|28.510416666666668|0|27.625|0|96.52083333333333|0|28.888541666666697|0
0|2020-12-13|22.03125|0|20.479166666666668|0|94.125|0|29.118541666666673|0
0|2020-12-14|16.59375|0|13.729166666666666|0|88.48958333333333|0|29.19697916666667|0
0|2020-12-15|20.125|0|16.510416666666668|0|86.76041666666667|0|29.098541666666677|0
0|2020-12-16|20.265625|0|19.65625|0|97.484375|0|28.93895833333333|0
0|2020-12-17|20.427083333333332|0|19.489583333333332|0|96.47916666666667|0|28.937604166666645|0
0|2020-12-18|37.15625|0|32.0|0|82.23958333333333|0|28.835625000000007|0
0|2020-12-19|27.59375|0|24.708333333333332|0|89.46875|0|28.949270833333344|0
0|2020-12-20|33.5|0|27.239583333333332|0|79.10416666666667|0|28.75906249999996|0
0|2020-12-21|41.520833333333336|0|28.28125|0|61.791666666666664|0|28.838541666666647|0
0|2020-12-22|42.104166666666664|0|29.15625|0|64.10416666666667|0|28.765208333333344|0
0|2020-12-23|33.09375|0|25.447916666666668|0|74.53125|0|28.51666666666668|0
0|2020-12-24|10.010416666666666|0|-1.9479166666666667|0|59.15625|0|28.986458333333342|0
0|2020-12-25|15.802083333333334|0|9.333333333333334|0|76.41666666666667|0|28.94968750000001|0
0|2020-12-26|27.53125|0|21.09375|0|79.1875|0|28.765208333333323|0
0|2020-12-27|31.541666666666668|0|28.177083333333332|0|87.36458333333333|0|28.71921875|0
0|2020-12-28|23.677083333333332|0|18.322916666666668|0|80.9375|0|29.26062499999999|0
0|2020-12-29|27.197916666666668|0|25.75|0|94.9375|0|29.0184375|0
0|2020-12-30|19.375|0|15.25|0|84.28125|0|28.99145833333335|0
0|2020-12-31|9.677083333333334|0|7.239583333333333|0|90.32291666666667|0|29.078645833333315|0
0|2021-01-01|20.145833333333332|0|17.666666666666668|0|91.28125|0|28.949062499999993|0
0|2021-01-02|13.885416666666666|0|11.364583333333334|0|90.21875|0|28.942395833333336|0
0|2021-01-03|21.083333333333332|0|19.479166666666668|0|94.27083333333333|0|28.805520833333343|0
0|2021-01-04|31.729166666666668|0|29.958333333333332|0|93.79166666666667|0|28.88098958333333|0
0|2021-01-05|28.28125|0|23.010416666666668|0|83.28125|0|28.952083333333352|0
0|2021-01-06|36.760416666666664|0|32.708333333333336|0|84.90625|0|28.990781250000026|0
0|2021-01-07|31.5|0|29.447916666666668|0|93.10416666666667|0|29.185416666666654|0
0|2021-01-08|28.21875|0|26.583333333333332|0|94.27083333333333|0|29.239791666666648|0
0|2021-01-09|26.697916666666668|0|23.75|0|88.98958333333333|0|29.253020833333366|0
0|2021-01-10|29.541666666666668|0|28.697916666666668|0|97.11458333333333|0|29.264999999999958|0
0|2021-01-11|31.104166666666668|0|28.458333333333332|0|90.61458333333333|0|29.081249999999944|0
0|2021-01-12|30.958333333333332|0|28.15625|0|90.29166666666667|0|28.945000000000036|0
0|2021-01-13|34.895833333333336|0|30.072916666666668|0|83.42708333333333|0|28.640625|0
0|2021-01-14|35.71875|0|33.947916666666664|0|93.16666666666667|0|28.521770833333324|0
0|2021-01-15|30.979166666666668|0|29.802083333333332|0|95.82291666666667|0|28.54062499999999|0
0|2021-01-16|28.395833333333332|0|25.65625|0|88.171875|0|28.78578125|0
0|2021-01-17|30.020833333333332|0|26.333333333333332|0|87.35416666666667|0|28.76052083333337|0
0|2021-01-18|26.708333333333332|0|24.90625|0|93.72916666666667|0|28.86510416666665|0
0|2021-01-19|30.333333333333332|0|25.677083333333332|0|83.88541666666667|0|29.161562500000006|0
0|2021-01-20|32.572916666666664|0|25.166666666666668|0|77.20833333333333|0|28.90614583333336|0
0|2021-01-21|35.104166666666664|0|24.854166666666668|0|67.89583333333333|0|28.860312499999964|0
0|2021-01-22|21.072916666666668|0|13.03125|0|73.07291666666667|0|29.12208333333334|0
0|2021-01-23|25.635416666666668|0|13.854166666666666|0|62.734375|0|29.003958333333355|0
0|2021-01-24|29.729166666666668|0|25.25|0|81.92708333333333|0|28.911666666666672|0
0|2021-01-25|26.166666666666668|0|25.0625|0|95.77083333333333|0|28.71656249999999|0
0|2021-01-26|18.947916666666668|0|15.697916666666666|0|86.73958333333333|0|28.942864583333332|0
0|2021-01-27|14.25|0|10.135416666666666|0|84.63541666666667|0|29.2877083333333|0
0|2021-01-28|19.40625|0|17.270833333333332|0|91.90625|0|29.346666666666675|0
0|2021-01-29|29.479166666666668|0|26.916666666666668|0|90.88541666666667|0|28.93364583333334|0
0|2021-01-30|35.989583333333336|0|33.1875|0|88.96875|0|28.581145833333327|0
0|2021-01-31|29.989583333333332|0|27.416666666666668|0|89.95833333333333|0|29.077604166666656|0
0|2021-02-01|26.385416666666668|0|24.541666666666668|0|93.29166666666667|0|29.257187499999958|0
0|2021-02-02|25.5625|0|23.927083333333332|0|93.69791666666667|0|29.105833333333337|0
0|2021-02-03|35.729166666666664|0|29.8125|0|79.25|0|28.743229166666676|0
0|2021-02-04|26.052083333333332|0|20.875|0|81.22916666666667|0|28.625312499999996|0
0|2021-02-05|17.708333333333332|0|9.0|0|69.59375|0|28.784999999999997|0
0|2021-02-06|7.84375|0|3.125|0|81.08333333333333|0|29.036041666666648|0
0|2021-02-07|-0.09895833333333333|0|-5.197916666666667|0|78.51041666666667|0|29.124895833333323|0
0|2021-02-08|0.46875|0|-4.822916666666667|0|78.015625|0|29.16208333333333|0
0|2021-02-09|-1.8489583333333333|0|-10.328125|0|68.74479166666667|0|29.27401041666667|0
0|2021-02-10|8.088541666666666|0|-1.9270833333333333|0|64.35416666666667|0|29.28364583333332|0
0|2021-02-11|2.3854166666666665|0|-5.208333333333333|0|70.92708333333333|0|29.365572916666668|0
0|2021-02-12|-2.4583333333333335|0|-8.473958333333334|0|76.671875|0|29.41234375000003|0
0|2021-02-13|-1.875|0|-8.932291666666666|0|71.93229166666667|0|29.368072916666677|0
0|2021-02-14|-6.25|0|-14.744791666666666|0|66.77083333333333|0|29.477864583333314|0
0|2021-02-15|-7.817708333333333|0|-17.125|0|64.45833333333333|0|29.302291666666676|0
0|2021-02-16|-9.848958333333334|0|-18.875|0|65.046875|0|29.095937499999987|0
0|2021-02-17|9.3125|0|1.78125|0|71.82291666666667|0|29.12906249999998|0
0|2021-02-18|13.052083333333334|0|8.84375|0|84.38541666666667|0|29.266927083333332|0
0|2021-02-19|15.40625|0|11.078125|0|83.65625|0|29.16291666666668|0
0|2021-02-20|24.630208333333332|0|20.609375|0|83.15104166666667|0|29.042395833333313|0
0|2021-02-21|32.572916666666664|0|30.020833333333332|0|90.80208333333333|0|28.763437500000027|0
0|2021-02-22|31.354166666666668|0|26.552083333333332|0|83.38541666666667|0|28.745937499999993|0
0|2021-02-23|38.354166666666664|0|32.729166666666664|0|80.89583333333333|0|28.690312499999987|0
0|2021-02-24|34.979166666666664|0|29.96875|0|82.6875|0|28.997708333333303|0
0|2021-02-25|30.0|0|27.65625|0|91.8125|0|29.210729166666678|0
0|2021-02-26|34.958333333333336|0|30.416666666666668|0|84.57291666666667|0|28.815520833333323|0
0|2021-02-27|41.197916666666664|0|35.208333333333336|0|81.67708333333333|0|28.713749999999994|0
0|2021-02-28|35.3125|0|31.635416666666668|0|86.79166666666667|0|28.85697916666669|0
0|2021-03-01|31.25|0|26.84375|0|85.17708333333333|0|29.16624999999998|0
0|2021-03-02|40.416666666666664|0|28.78125|0|67.8125|0|28.958750000000023|0
0|2021-03-03|45.916666666666664|0|31.479166666666668|0|62.333333333333336|0|28.897187500000012|0
0|2021-03-04|49.083333333333336|0|35.614583333333336|0|63.828125|0|29.018958333333334|0
0|2021-03-05|42.229166666666664|0|27.895833333333332|0|64.02083333333333|0|29.15677083333334|0
0|2021-03-06|46.125|0|31.979166666666668|0|61.645833333333336|0|29.09468750000001|0
0|2021-03-07|52.0625|0|35.770833333333336|0|58.416666666666664|0|29.039895833333357|0
0|2021-03-08|54.583333333333336|0|34.708333333333336|0|50.354166666666664|0|29.060416666666672|0
0|2021-03-09|62.114583333333336|0|43.260416666666664|0|50.6875|0|28.78947916666665|0
0|2021-03-10|59.864583333333336|0|45.302083333333336|0|63.46875|0|28.571458333333336|0
0|2021-03-11|40.489583333333336|0|28.583333333333332|0|67.08333333333333|0|29.039062499999968|0
0|2021-03-12|39.645833333333336|0|26.6875|0|63.166666666666664|0|29.272500000000004|0
0|2021-03-13|47.427083333333336|0|33.65625|0|61.583333333333336|0|29.17875000000002|0
0|2021-03-14|43.145833333333336|0|39.989583333333336|0|89.43229166666667|0|28.94723958333334|0
0|2021-03-15|39.020833333333336|0|38.875|0|99.48958333333333|0|28.758125000000007|0
0|2021-03-16|41.072916666666664|0|40.427083333333336|0|97.13541666666667|0|28.803749999999997|0
0|2021-03-17|39.760416666666664|0|38.020833333333336|0|93.41666666666667|0|28.828124999999968|0
0|2021-03-18|41.197916666666664|0|31.1875|0|71.08333333333333|0|29.073229166666632|0
0|2021-03-19|39.473958333333336|0|25.28125|0|63.453125|0|29.300677083333326|0
0|2021-03-20|46.239583333333336|0|27.84375|0|53.260416666666664|0|29.150937500000026|0
0|2021-03-21|55.104166666666664|0|39.520833333333336|0|56.083333333333336|0|28.86838541666667|0
0|2021-03-22|48.442708333333336|0|43.34375|0|83.42708333333333|0|28.8064583333333|0
0|2021-03-23|51.197916666666664|0|49.645833333333336|0|94.86458333333333|0|28.454479166666662|0
0|2021-03-24|44.072916666666664|0|41.166666666666664|0|90.64583333333333|0|28.65083333333337|0
0|2021-03-25|42.427083333333336|0|39.5625|0|90.65104166666667|0|28.736874999999998|0
0|2021-03-26|46.947916666666664|0|40.510416666666664|0|80.48958333333333|0|28.82927083333335|0
0|2021-03-27|48.875|0|43.708333333333336|0|84.15625|0|28.81041666666665|0
0|2021-03-28|44.34375|0|31.270833333333332|0|63.947916666666664|0|29.039479166666656|0
0|2021-03-29|59.875|0|37.770833333333336|0|47.072916666666664|0|28.595208333333336|0
0|2021-03-30|47.385416666666664|0|17.53125|0|31.677083333333332|0|28.820781250000014|0
0|2021-03-31|35.604166666666664|0|12.46875|0|41.3125|0|29.262916666666673|0
0|2021-04-01|35.239583333333336|0|15.28125|0|48.3125|0|29.36843750000001|0
0|2021-04-02|52.770833333333336|0|23.53125|0|33.71875|0|29.05968749999997|0
0|2021-04-03|58.375|0|32.96875|0|41.822916666666664|0|28.979791666666657|0
0|2021-04-04|62.739583333333336|0|42.572916666666664|0|52.625|0|28.869375000000037|0
0|2021-04-05|69.58333333333333|0|52.958333333333336|0|57.395833333333336|0|28.668229166666674|0
0|2021-04-06|68.15625|0|55.395833333333336|0|63.927083333333336|0|28.576979166666685|0
0|2021-04-07|58.416666666666664|0|55.041666666666664|0|89.625|0|28.457291666666674|0
0|2021-04-08|48.520833333333336|0|48.145833333333336|0|98.76041666666667|0|28.385729166666707|0
0|2021-04-09|52.364583333333336|0|46.802083333333336|0|83.42708333333333|0|28.575520833333318|0
0|2021-04-10|51.729166666666664|0|40.03125|0|66.83333333333333|0|28.604895833333355|0
0|2021-04-11|51.354166666666664|0|33.947916666666664|0|57.822916666666664|0|28.544895833333324|0
0|2021-04-12|49.4375|0|29.604166666666668|0|49.302083333333336|0|28.859791666666663|0
0|2021-04-13|44.25|0|26.666666666666668|0|53.0625|0|29.061041666666654|0
0|2021-04-14|40.21875|0|25.989583333333332|0|57.9375|0|29.12052083333336|0
0|2021-04-15|41.760416666666664|0|31.59375|0|69.51041666666667|0|29.05692708333332|0
0|2021-04-16|42.791666666666664|0|37.03125|0|80.86458333333333|0|28.945000000000025|0
0|2021-04-17|49.322916666666664|0|41.520833333333336|0|76.77083333333333|0|28.93796874999998|0
0|2021-04-18|50.729166666666664|0|33.40625|0|57.822916666666664|0|28.87593750000001|0
0|2021-04-19|36.364583333333336|0|31.03125|0|81.97916666666667|0|28.94697916666669|0
0|2021-04-20|37.645833333333336|0|20.427083333333332|0|53.822916666666664|0|29.050833333333344|0
0|2021-04-21|36.958333333333336|0|21.09375|0|57.614583333333336|0|29.09406250000002|0
0|2021-04-22|44.010416666666664|0|24.635416666666668|0|52.78125|0|28.981145833333347|0
0|2021-04-23|51.4375|0|40.114583333333336|0|66.26041666666667|0|28.790520833333318|0
0|2021-04-24|48.385416666666664|0|34.958333333333336|0|65.48958333333333|0|28.860000000000024|0
0|2021-04-25|56.90625|0|37.90625|0|50.911458333333336|0|28.77968750000001|0
0|2021-04-26|72.83333333333333|0|51.645833333333336|0|49.380208333333336|0|28.466041666666687|0
0|2021-04-27|70.14583333333333|0|54.177083333333336|0|58.802083333333336|0|28.531770833333326|0
0|2021-04-28|58.177083333333336|0|50.083333333333336|0|75.42708333333333|0|28.768124999999998|0
0|2021-04-29|63.760416666666664|0|40.020833333333336|0|49.505208333333336|0|28.90286458333338|0
0|2021-04-30|62.770833333333336|0|36.885416666666664|0|44.645833333333336|0|28.99489583333333|0
0|2021-05-01|72.44791666666667|0|43.083333333333336|0|38.03125|0|28.691979166666684|0
0|2021-05-02|70.21875|0|58.46875|0|68.64583333333333|0|28.446354166666676|0
0|2021-05-03|60.447916666666664|0|52.864583333333336|0|77.41666666666667|0|28.579375|0
0|2021-05-04|52.21875|0|29.0625|0|44.979166666666664|0|28.910729166666666|0
0|2021-05-05|51.40625|0|30.1875|0|50.197916666666664|0|28.999270833333302|0
0|2021-05-06|53.020833333333336|0|37.989583333333336|0|62.5|0|29.09239583333336|0
0|2021-05-07|56.3125|0|35.3125|0|49.6875|0|28.960937500000018|0
0|2021-05-08|53.583333333333336|0|34.583333333333336|0|50.354166666666664|0|28.753541666666678|0
0|2021-05-09|49.03125|0|41.541666666666664|0|77.91666666666667|0|28.86208333333336|0
0|2021-05-10|50.979166666666664|0|38.385416666666664|0|67.28125|0|29.038020833333324|0
0|2021-05-11|51.958333333333336|0|37.520833333333336|0|60.78125|0|29.170729166666675|0
0|2021-05-12|52.552083333333336|0|32.895833333333336|0|51.989583333333336|0|29.27937499999996|0
0|2021-05-13|56.489583333333336|0|31.130208333333332|0|41.822916666666664|0|29.209270833333346|0
0|2021-05-14|60.958333333333336|0|42.864583333333336|0|52.614583333333336|0|29.032916666666626|0
0|2021-05-15|62.8125|0|56.375|0|80.89583333333333|0|28.93510416666668|0
0|2021-05-16|58.3125|0|57.625|0|97.9375|0|28.91947916666672|0
0|2021-05-17|63.09375|0|61.197916666666664|0|93.78125|0|28.876562499999995|0
0|2021-05-18|65.4375|0|63.041666666666664|0|92.21875|0|28.837187499999995|0
0|2021-05-19|69.08333333333333|0|64.98958333333333|0|88.07291666666667|0|28.841979166666643|0
0|2021-05-20|67.46875|0|65.45833333333333|0|93.90625|0|28.88093750000004|0
0|2021-05-21|71.70833333333333|0|67.60416666666667|0|87.73958333333333|0|29.005208333333353|0
0|2021-05-22|70.34375|0|67.89583333333333|0|92.23958333333333|0|29.110208333333347|0
0|2021-05-23|72.51041666666667|0|66.1875|0|82.14583333333333|0|29.03104166666664|0
0|2021-05-24|73.57291666666667|0|64.27083333333333|0|75.07291666666667|0|28.924375000000015|0
0|2021-05-25|73.16666666666667|0|65.20833333333333|0|77.05729166666667|0|28.820729166666666|0
0|2021-05-26|70.85416666666667|0|55.0|0|62.739583333333336|0|28.93895833333333|0
0|2021-05-27|66.97916666666667|0|61.21875|0|82.63541666666667|0|28.804166666666678|0
0|2021-05-28|49.083333333333336|0|44.510416666666664|0|83.53125|0|29.01416666666667|0
0|2021-05-29|55.09375|0|43.385416666666664|0|67.07291666666667|0|29.08447916666667|0
0|2021-05-30|57.5625|0|46.03125|0|66.58333333333333|0|29.098229166666655|0
0|2021-05-31|61.260416666666664|0|51.447916666666664|0|73.57291666666667|0|29.092083333333346|0
0|2021-06-01|64.06770833333333|0|53.25|0|72.33854166666667|0|29.022916666666664|0
0|2021-06-02|67.0625|0|51.125|0|62.614583333333336|0|28.880208333333343|0
0|2021-06-03|71.171875|0|49.354166666666664|0|53.989583333333336|0|28.834947916666664|0
0|2021-06-04|76.14583333333333|0|54.75|0|51.197916666666664|0|28.807291666666643|0
0|2021-06-05|78.52083333333333|0|59.75|0|54.989583333333336|0|28.729583333333323|0
0|2021-06-06|73.76041666666667|0|63.114583333333336|0|70.34375|0|28.698802083333348|0
0|2021-06-07|77.29166666666667|0|64.60416666666667|0|68.13541666666667|0|28.730833333333337|0
0|2021-06-08|78.16666666666667|0|65.59375|0|68.0625|0|28.830520833333324|0
0|2021-06-09|80.140625|0|65.58333333333333|0|65.03645833333333|0|28.88078125|0
0|2021-06-10|82.54166666666667|0|66.6875|0|62.15625|0|28.798749999999988|0
0|2021-06-11|76.53125|0|67.85416666666667|0|74.71875|0|28.731666666666683|0
0|2021-06-12|74.33333333333333|0|53.46875|0|53.020833333333336|0|28.892708333333346|0
0|2021-06-13|74.26041666666667|0|51.791666666666664|0|53.15625|0|28.942395833333375|0
0|2021-06-14|77.25|0|58.770833333333336|0|57.760416666666664|0|28.927343750000034|0
0|2021-06-15|78.35416666666667|0|55.375|0|49.604166666666664|0|28.963541666666668|0
0|2021-06-16|80.03125|0|60.53125|0|52.916666666666664|0|28.8860416666667|0
0|2021-06-17|87.55208333333333|0|65.30208333333333|0|49.270833333333336|0|28.74109374999998|0
0|2021-06-18|80.0625|0|68.61979166666667|0|68.11458333333333|0|28.69463541666666|0
0|2021-06-19|78.35416666666667|0|62.020833333333336|0|61.4375|0|28.692083333333347|0
0|2021-06-20|76.44791666666667|0|66.265625|0|73.03125|0|28.56109375000001|0
0|2021-06-21|65.65625|0|50.885416666666664|0|61.505208333333336|0|28.86125000000004|0
0|2021-06-22|70.33333333333333|0|54.677083333333336|0|62.9375|0|28.772604166666657|0
0|2021-06-23|78.5625|0|63.53125|0|60.489583333333336|0|28.70656249999999|0
0|2021-06-24|76.27083333333333|0|71.53125|0|85.53125|0|28.709166666666675|0
0|2021-06-25|75.61458333333333|0|71.28125|0|87.04166666666667|0|28.687395833333355|0
0|2021-06-26|70.90625|0|69.1875|0|94.14583333333333|0|28.672708333333357|0
0|2021-06-27|71.64583333333333|0|64.39583333333333|0|80.39583333333333|0|28.860937500000023|0
0|2021-06-28|73.79166666666667|0|68.16666666666667|0|84.04166666666667|0|28.94989583333334|0
0|2021-06-29|74.91666666666667|0|71.69791666666667|0|90.4375|0|29.01171874999999|0
0|2021-06-30|75.15625|0|68.63541666666667|0|81.91666666666667|0|28.982447916666644|0
0|2021-07-01|74.39583333333333|0|65.30208333333333|0|76.03125|0|28.945520833333337|0
0|2021-07-02|74.89583333333333|0|65.40625|0|75.47916666666667|0|28.97302083333332|0
0|2021-07-03|76.04166666666667|0|66.67708333333333|0|76.10416666666667|0|28.923750000000037|0
0|2021-07-04|76.88541666666667|0|67.97916666666667|0|76.76041666666667|0|28.85812499999999|0
0|2021-07-05|77.08333333333333|0|67.82291666666667|0|75.8125|0|28.88375000000005|0
0|2021-07-06|76.78125|0|67.02083333333333|0|74.81770833333333|0|28.885937500000022|0
0|2021-07-07|71.69791666666667|0|67.45833333333333|0|86.79166666666667|0|28.845937499999977|0
0|2021-07-08|68.04166666666667|0|60.791666666666664|0|79.73958333333333|0|28.865104166666683|0
0|2021-07-09|77.92708333333333|0|71.0|0|80.41666666666667|0|28.800468749999993|0
0|2021-07-10|69.71875|0|65.55208333333333|0|87.88541666666667|0|28.78572916666667|0
0|2021-07-11|69.09375|0|62.291666666666664|0|80.90625|0|28.8813541666667|0
0|2021-07-12|68.13541666666667|0|60.083333333333336|0|78.14583333333333|0|28.93177083333335|0
0|2021-07-13|71.72916666666667|0|65.98958333333333|0|83.71875|0|28.93687500000004|0
0|2021-07-14|77.625|0|72.48958333333333|0|84.69791666666667|0|28.847916666666663|0
0|2021-07-15|74.13541666666667|0|68.75|0|84.30208333333333|0|28.87614583333335|0
0|2021-07-16|73.16666666666667|0|65.57291666666667|0|79.38541666666667|0|28.88447916666671|0
0|2021-07-17|74.25|0|67.8125|0|81.64583333333333|0|28.974375000000013|0
0|2021-07-18|72.72916666666667|0|63.28125|0|75.140625|0|29.0747395833333|0
0|2021-07-19|73.0625|0|66.00520833333333|0|80.5625|0|29.07385416666666|0
0|2021-07-20|74.0|0|66.16666666666667|0|79.27083333333333|0|29.03802083333329|0
0|2021-07-21|73.30208333333333|0|65.88541666666667|0|79.875|0|28.998437499999966|0
0|2021-07-22|75.22916666666667|0|67.21875|0|78.30729166666667|0|28.969583333333333|0
0|2021-07-23|78.82291666666667|0|70.29166666666667|0|77.16666666666667|0|28.90718750000002|0
0|2021-07-24|80.03125|0|73.96875|0|83.34375|0|28.841562499999984|0
0|2021-07-25|75.28125|0|71.02083333333333|0|88.21875|0|28.911197916666694|0
0|2021-07-26|75.0625|0|66.40625|0|77.83333333333333|0|28.925000000000022|0
0|2021-07-27|77.77083333333333|0|71.52083333333333|0|82.65104166666667|0|28.907500000000017|0
0|2021-07-28|82.04166666666667|0|75.55208333333333|0|82.14583333333333|0|28.909166666666682|0
0|2021-07-29|83.03125|0|76.44791666666667|0|81.59375|0|28.898229166666695|0
0|2021-07-30|77.9375|0|71.80208333333333|0|82.13541666666667|0|28.95281250000001|0
0|2021-07-31|72.97916666666667|0|69.08333333333333|0|88.39583333333333|0|28.94802083333332|0
0|2021-08-01|69.41145833333333|0|60.5|0|75.828125|0|29.035833333333326|0
0|2021-08-02|66.96875|0|58.5|0|77.59375|0|29.060000000000002|0
0|2021-08-03|67.20833333333333|0|59.348958333333336|0|79.08333333333333|0|29.01005208333328|0
0|2021-08-04|68.92708333333333|0|60.822916666666664|0|77.25|0|28.973749999999985|0
0|2021-08-05|74.75|0|67.97916666666667|0|80.09375|0|28.858333333333334|0
0|2021-08-06|76.54166666666667|0|70.67708333333333|0|83.03125|0|28.816718750000003|0
0|2021-08-07|79.09375|0|73.42708333333333|0|82.69791666666667|0|28.72552083333332|0
0|2021-08-08|73.73958333333333|0|70.57291666666667|0|90.57291666666667|0|28.677604166666683|0
0|2021-08-09|79.05208333333333|0|75.35416666666667|0|89.27083333333333|0|28.68947916666666|0
0|2021-08-10|81.67708333333333|0|77.60416666666667|0|88.60416666666667|0|28.733749999999972|0
0|2021-08-11|81.11458333333333|0|75.10416666666667|0|83.67708333333333|0|28.70031250000002|0
0|2021-08-12|78.21875|0|71.6875|0|81.05208333333333|0|28.816458333333305|0
0|2021-08-13|72.91666666666667|0|61.9375|0|70.33333333333333|0|29.049895833333338|0
0|2021-08-14|71.01041666666667|0|57.677083333333336|0|67.890625|0|29.13203125|0
0|2021-08-15|70.75|0|59.875|0|69.88541666666667|0|29.01270833333329|0
0|2021-08-16|72.625|0|63.395833333333336|0|75.39583333333333|0|28.890104166666664|0
0|2021-08-17|75.40625|0|67.75|0|78.21875|0|28.83552083333332|0
