|dates|Nodaway_Missouri_UnitedStates.JHU_ConfirmedCases.data|Nodaway_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Nodaway_Missouri_UnitedStates.NYT_ConfirmedCases.data|Nodaway_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Nodaway_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Nodaway_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Nodaway_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Nodaway_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-28|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-29|17.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-30|17.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-01|17.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-22|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-23|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-24|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-25|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-26|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-27|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-28|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-29|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-30|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-31|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-08-01|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-08-02|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-03|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-08-04|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-08-05|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-08-06|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-08-07|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-08-08|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-08-09|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-08-10|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-08-11|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-08-12|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-08-13|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-08-14|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-08-15|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-08-16|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-08-17|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-08-18|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-08-19|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-08-20|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-08-21|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-08-22|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-08-23|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-08-24|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-08-25|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-08-26|319.0|0|319.0|0|1.0|0|0.0|100
0|2020-08-27|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-08-28|379.0|0|379.0|0|1.0|0|0.0|100
0|2020-08-29|390.0|0|390.0|0|1.0|0|0.0|100
0|2020-08-30|392.0|0|392.0|0|1.0|0|0.0|100
0|2020-08-31|507.0|0|416.0|0|5.0|0|0.0|100
0|2020-09-01|553.0|0|426.0|0|6.0|0|0.0|100
0|2020-09-02|567.0|0|467.0|0|6.0|0|0.0|100
0|2020-09-03|590.0|0|474.0|0|6.0|0|0.0|100
0|2020-09-04|603.0|0|494.0|0|6.0|0|0.0|100
0|2020-09-05|615.0|0|509.0|0|6.0|0|0.0|100
0|2020-09-06|638.0|0|519.0|0|6.0|0|0.0|100
0|2020-09-07|639.0|0|532.0|0|7.0|0|0.0|100
0|2020-09-08|641.0|0|539.0|0|7.0|0|0.0|100
0|2020-09-09|649.0|0|549.0|0|7.0|0|0.0|100
0|2020-09-10|655.0|0|552.0|0|7.0|0|0.0|100
0|2020-09-11|663.0|0|557.0|0|7.0|0|0.0|100
0|2020-09-12|670.0|0|565.0|0|7.0|0|0.0|100
0|2020-09-13|677.0|0|570.0|0|7.0|0|0.0|100
0|2020-09-14|677.0|0|576.0|0|7.0|0|0.0|100
0|2020-09-15|682.0|0|578.0|0|7.0|0|0.0|100
0|2020-09-16|686.0|0|582.0|0|8.0|0|0.0|100
0|2020-09-17|698.0|0|589.0|0|8.0|0|0.0|100
0|2020-09-18|707.0|0|597.0|0|8.0|0|0.0|100
0|2020-09-19|713.0|0|600.0|0|9.0|0|0.0|100
0|2020-09-20|718.0|0|606.0|0|9.0|0|0.0|100
0|2020-09-21|719.0|0|611.0|0|9.0|0|0.0|100
0|2020-09-22|726.0|0|612.0|0|9.0|0|0.0|100
0|2020-09-23|729.0|0|618.0|0|9.0|0|0.0|100
0|2020-09-24|738.0|0|624.0|0|9.0|0|0.0|100
0|2020-09-25|749.0|0|632.0|0|9.0|0|0.0|100
0|2020-09-26|755.0|0|642.0|0|10.0|0|0.0|100
0|2020-09-27|760.0|0|647.0|0|10.0|0|0.0|100
0|2020-09-28|764.0|0|651.0|0|10.0|0|0.0|100
0|2020-09-29|776.0|0|651.0|0|10.0|0|0.0|100
0|2020-09-30|789.0|0|789.0|0|10.0|0|0.0|100
0|2020-10-01|797.0|0|797.0|0|10.0|0|0.0|100
0|2020-10-02|797.0|0|801.0|0|10.0|0|0.0|100
0|2020-10-03|810.0|0|810.0|0|10.0|0|0.0|100
0|2020-10-04|820.0|0|810.0|0|10.0|0|0.0|100
0|2020-10-05|823.0|0|820.0|0|10.0|0|0.0|100
0|2020-10-06|845.0|0|820.0|0|10.0|0|0.0|100
0|2020-10-07|862.0|0|820.0|0|10.0|0|0.0|100
0|2020-10-08|875.0|0|875.0|0|10.0|0|0.0|100
0|2020-10-09|875.0|0|886.0|0|10.0|0|0.0|100
0|2020-10-10|895.0|0|886.0|0|10.0|0|0.0|100
0|2020-10-11|895.0|0|895.0|0|10.0|0|0.0|100
0|2020-10-12|910.0|0|906.0|0|10.0|0|0.0|100
0|2020-10-13|910.0|0|910.0|0|10.0|0|0.0|100
0|2020-10-14|944.0|0|944.0|0|10.0|0|0.0|100
0|2020-10-15|962.0|0|976.0|0|10.0|0|0.0|100
0|2020-10-16|976.0|0|987.0|0|10.0|0|0.0|100
0|2020-10-17|987.0|0|1011.0|0|10.0|0|0.0|100
0|2020-10-18|1017.0|0|1017.0|0|10.0|0|0.0|100
0|2020-10-19|1017.0|0|1024.0|0|10.0|0|0.0|100
0|2020-10-20|1024.0|0|1024.0|0|10.0|0|0.0|100
0|2020-10-21|1041.0|0|1067.0|0|10.0|0|0.0|100
0|2020-10-22|1041.0|0|1079.0|0|10.0|0|0.0|100
0|2020-10-23|1041.0|0|1101.0|0|10.0|0|0.0|100
0|2020-10-24|1041.0|0|1112.0|0|10.0|0|0.0|100
0|2020-10-25|1041.0|0|1120.0|0|10.0|0|0.0|100
0|2020-10-26|1128.0|0|1128.0|0|11.0|0|0.0|100
0|2020-10-27|1128.0|0|1128.0|0|11.0|0|0.0|100
0|2020-10-28|1128.0|0|1183.0|0|11.0|0|0.0|100
0|2020-10-29|1183.0|0|1211.0|0|11.0|0|0.0|100
0|2020-10-30|1211.0|0|1235.0|0|11.0|0|0.0|100
0|2020-10-31|1235.0|0|1235.0|0|11.0|0|0.0|100
0|2020-11-01|1235.0|0|1278.0|0|11.0|0|0.0|100
0|2020-11-02|1278.0|0|1285.0|0|11.0|0|0.0|100
0|2020-11-03|1303.0|0|1285.0|0|11.0|0|0.0|100
0|2020-11-04|1349.0|0|1303.0|0|11.0|0|0.0|100
0|2020-11-05|1382.0|0|1382.0|0|11.0|0|0.0|100
0|2020-11-06|1417.0|0|1417.0|0|11.0|0|0.0|100
0|2020-11-07|1450.0|0|1450.0|0|11.0|0|0.0|100
0|2020-11-08|1450.0|0|1458.0|0|11.0|0|0.0|100
0|2020-11-09|1488.0|0|1458.0|0|11.0|0|0.0|100
0|2020-11-10|1488.0|0|1488.0|0|11.0|0|0.0|100
0|2020-11-11|1488.0|0|1513.0|0|11.0|0|0.0|100
0|2020-11-12|1603.0|0|1554.0|0|11.0|0|0.0|100
0|2020-11-13|1603.0|0|1603.0|0|11.0|0|0.0|100
0|2020-11-14|1635.0|0|1635.0|0|11.0|0|0.0|100
0|2020-11-15|1635.0|0|1635.0|0|11.0|0|0.0|100
0|2020-11-16|1668.0|0|1719.0|0|11.0|0|0.0|100
0|2020-11-17|1668.0|0|1719.0|0|11.0|0|0.0|100
0|2020-11-18|1668.0|0|1755.0|0|11.0|0|0.0|100
0|2020-11-19|1668.0|0|1798.0|0|11.0|0|0.0|100
0|2020-11-20|1798.0|0|1830.0|0|11.0|0|0.0|100
0|2020-11-21|1826.0|0|1844.0|0|11.0|0|0.0|100
0|2020-11-22|1826.0|0|1858.0|0|11.0|0|0.0|100
0|2020-11-23|1826.0|0|1858.0|0|11.0|0|0.0|100
0|2020-11-24|1826.0|0|1888.0|0|11.0|0|0.0|100
0|2020-11-25|1909.0|0|1937.0|0|12.0|0|0.0|100
0|2020-11-26|1909.0|0|1937.0|0|12.0|0|0.0|100
0|2020-11-27|1909.0|0|1947.0|0|12.0|0|0.0|100
0|2020-11-28|1909.0|0|1963.0|0|12.0|0|0.0|100
0|2020-11-29|1909.0|0|1989.0|0|12.0|0|0.0|100
0|2020-11-30|2006.0|0|2006.0|0|13.0|0|0.0|100
0|2020-12-01|2006.0|0|2013.0|0|13.0|0|0.0|100
0|2020-12-02|2037.0|0|2013.0|0|13.0|0|0.0|100
0|2020-12-03|2076.0|0|2076.0|0|13.0|0|0.0|100
0|2020-12-04|2076.0|0|2090.0|0|13.0|0|0.0|100
0|2020-12-05|2090.0|0|2090.0|0|13.0|0|0.0|100
0|2020-12-06|2107.0|0|2107.0|0|13.0|0|0.0|100
0|2020-12-07|2107.0|0|2116.0|0|14.0|0|0.0|100
0|2020-12-08|2107.0|0|2118.0|0|14.0|0|0.0|100
0|2020-12-09|2107.0|0|2151.0|0|16.0|0|0.0|100
0|2020-12-10|2107.0|0|2161.0|0|16.0|0|0.0|100
0|2020-12-11|2161.0|0|2161.0|0|16.0|0|0.0|100
0|2020-12-12|2166.0|0|2176.0|0|17.0|0|0.0|100
0|2020-12-13|2176.0|0|2176.0|0|17.0|0|0.0|100
0|2020-12-14|2182.0|0|2182.0|0|17.0|0|0.0|100
0|2020-12-15|2182.0|0|2188.0|0|17.0|0|0.0|100
0|2020-12-16|2182.0|0|2211.0|0|17.0|0|0.0|100
0|2020-12-17|2182.0|0|2224.0|0|17.0|0|0.0|100
0|2020-12-18|2224.0|0|2239.0|0|18.0|0|0.0|100
0|2020-12-19|2224.0|0|2239.0|0|18.0|0|0.0|100
0|2020-12-20|2224.0|0|2253.0|0|18.0|0|0.0|100
0|2020-12-21|2261.0|0|2261.0|0|18.0|0|0.0|100
0|2020-12-22|2261.0|0|2261.0|0|18.0|0|0.0|100
0|2020-12-23|2280.0|0|2280.0|0|18.0|0|0.0|100
0|2020-12-24|2286.0|0|2286.0|0|18.0|0|0.0|100
0|2020-12-25|2286.0|0|2297.0|0|18.0|0|0.0|100
0|2020-12-26|2286.0|0|2297.0|0|18.0|0|0.0|100
0|2020-12-27|2286.0|0|2306.0|0|18.0|0|0.0|100
0|2020-12-28|2286.0|0|2312.0|0|18.0|0|0.0|100
0|2020-12-29|2286.0|0|2312.0|0|18.0|0|0.0|100
0|2020-12-30|2286.0|0|2328.0|0|18.0|0|0.0|100
0|2020-12-31|2286.0|0|2348.0|0|18.0|0|0.0|100
0|2021-01-01|2286.0|0|2348.0|0|18.0|0|0.0|100
0|2021-01-02|2286.0|0|2348.0|0|18.0|0|0.0|100
0|2021-01-03|2286.0|0|2363.0|0|18.0|0|0.0|100
0|2021-01-04|2286.0|0|2372.0|0|18.0|0|0.0|100
0|2021-01-05|2372.0|0|2372.0|0|20.0|0|0.0|100
0|2021-01-06|2381.0|0|2381.0|0|22.0|0|0.0|100
0|2021-01-07|2414.0|0|2414.0|0|22.0|0|0.0|100
0|2021-01-08|2414.0|0|2422.0|0|22.0|0|0.0|100
0|2021-01-09|2414.0|0|2422.0|0|22.0|0|0.0|100
0|2021-01-10|2422.0|0|2422.0|0|22.0|0|0.0|100
0|2021-01-11|2436.0|0|2436.0|0|22.0|0|0.0|100
0|2021-01-12|2440.0|0|2440.0|0|22.0|0|0.0|100
0|2021-01-13|2444.0|0|2444.0|0|22.0|0|0.0|100
0|2021-01-14|2457.0|0|2457.0|0|22.0|0|0.0|100
0|2021-01-15|2457.0|0|2457.0|0|22.0|0|0.0|100
0|2021-01-16|2457.0|0|2457.0|0|22.0|0|0.0|100
0|2021-01-17|2457.0|0|2457.0|0|22.0|0|0.0|100
0|2021-01-18|2457.0|0|2477.0|0|22.0|0|0.0|100
0|2021-01-19|2477.0|0|2477.0|0|22.0|0|0.0|100
0|2021-01-20|2492.0|0|2485.0|0|22.0|0|0.0|100
0|2021-01-21|2492.0|0|2492.0|0|22.0|0|0.0|100
0|2021-01-22|2492.0|0|2492.0|0|22.0|0|0.0|100
0|2021-01-23|2492.0|0|2492.0|0|22.0|0|0.0|100
0|2021-01-24|2492.0|0|2492.0|0|22.0|0|0.0|100
0|2021-01-25|2501.0|0|2501.0|0|22.0|0|0.0|100
0|2021-01-26|2501.0|0|2501.0|0|22.0|0|0.0|100
0|2021-01-27|2501.0|0|2501.0|0|22.0|0|0.0|100
0|2021-01-28|2501.0|0|2501.0|0|22.0|0|0.0|100
0|2021-01-29|2501.0|0|2501.0|0|22.0|0|0.0|100
0|2021-01-30|2501.0|0|2521.0|0|22.0|0|0.0|100
0|2021-01-31|2501.0|0|2521.0|0|22.0|0|0.0|100
0|2021-02-01|2521.0|0|2521.0|0|22.0|0|0.0|100
0|2021-02-02|2521.0|0|2525.0|0|23.0|0|0.0|100
0|2021-02-03|2525.0|0|2525.0|0|23.0|0|0.0|100
