|dates|Young_Texas_UnitedStates.AverageDailyTemperature.data|Young_Texas_UnitedStates.AverageDailyTemperature.missing|Young_Texas_UnitedStates.AverageDewPoint.data|Young_Texas_UnitedStates.AverageDewPoint.missing|Young_Texas_UnitedStates.AverageRelativeHumidity.data|Young_Texas_UnitedStates.AverageRelativeHumidity.missing|Young_Texas_UnitedStates.AverageSurfaceAirPressure.data|Young_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-09|63.630208333333336|0|52.25|0|68.70833333333333|0|28.725260416666696|0
0|2020-02-10|38.479166666666664|0|34.010416666666664|0|84.43229166666667|0|28.868229166666676|0
0|2020-02-11|38.0625|0|35.703125|0|89.421875|0|28.94729166666667|0
0|2020-02-12|42.291666666666664|0|37.609375|0|85.34895833333333|0|28.717343750000026|0
0|2020-02-13|35.286458333333336|0|29.442708333333332|0|81.109375|0|29.069843750000018|0
0|2020-02-14|37.302083333333336|0|26.328125|0|66.80208333333333|0|29.14531250000002|0
0|2020-02-15|50.786458333333336|0|41.276041666666664|0|71.77083333333333|0|28.886093750000033|0
0|2020-02-16|56.661458333333336|0|44.536458333333336|0|70.5|0|28.723749999999967|0
0|2020-02-17|59.348958333333336|0|45.786458333333336|0|64.27083333333333|0|28.58718749999997|0
0|2020-02-18|50.026041666666664|0|37.947916666666664|0|65.61979166666667|0|28.907083333333336|0
0|2020-02-19|43.630208333333336|0|34.526041666666664|0|72.546875|0|29.064322916666683|0
0|2020-02-20|41.567708333333336|0|35.572916666666664|0|80.98958333333333|0|29.273749999999964|0
0|2020-02-21|35.828125|0|25.744791666666668|0|70.91145833333333|0|29.381718750000015|0
0|2020-02-22|48.588541666666664|0|36.625|0|64.32291666666667|0|29.033333333333314|0
0|2020-02-23|52.416666666666664|0|47.4375|0|83.19791666666667|0|28.73552083333334|0
0|2020-02-24|54.416666666666664|0|40.78125|0|61.822916666666664|0|28.612812499999986|0
0|2020-02-25|46.447916666666664|0|31.78125|0|60.927083333333336|0|28.844687499999964|0
0|2020-02-26|38.359375|0|22.916666666666668|0|56.296875|0|29.201041666666654|0
0|2020-02-27|41.84375|0|20.989583333333332|0|52.90625|0|29.07083333333333|0
0|2020-02-28|48.84375|0|29.135416666666668|0|52.114583333333336|0|29.105000000000008|0
0|2020-02-29|57.921875|0|30.822916666666668|0|41.432291666666664|0|28.888489583333307|0
0|2020-03-01|64.75|0|45.802083333333336|0|53.239583333333336|0|28.591562500000013|0
0|2020-03-02|56.4375|0|41.677083333333336|0|58.572916666666664|0|28.59833333333334|0
0|2020-03-03|55.864583333333336|0|46.770833333333336|0|72.17708333333333|0|28.6271875|0
0|2020-03-04|50.90625|0|48.71875|0|92.75|0|28.80031249999998|0
0|2020-03-05|51.520833333333336|0|40.395833333333336|0|70.60416666666667|0|29.05510416666664|0
0|2020-03-06|51.447916666666664|0|27.770833333333332|0|44.875|0|29.255624999999977|0
0|2020-03-07|51.953125|0|34.75|0|54.927083333333336|0|29.084635416666654|0
0|2020-03-08|54.822916666666664|0|48.291666666666664|0|79.36979166666667|0|28.93328125000002|0
0|2020-03-09|66.76041666666667|0|52.385416666666664|0|64.01041666666667|0|28.856458333333304|0
0|2020-03-10|63.291666666666664|0|53.34375|0|71.35416666666667|0|28.970729166666654|0
0|2020-03-11|70.82291666666667|0|58.223958333333336|0|68.484375|0|28.775989583333324|0
0|2020-03-12|70.5|0|59.53125|0|69.75|0|28.623750000000012|0
0|2020-03-13|57.03125|0|54.802083333333336|0|93.22916666666667|0|28.783645833333324|0
0|2020-03-14|54.302083333333336|0|53.114583333333336|0|96.03125|0|28.920416666666696|0
0|2020-03-15|49.333333333333336|0|48.322916666666664|0|96.125|0|29.086250000000035|0
0|2020-03-16|58.052083333333336|0|55.458333333333336|0|91.875|0|28.921875000000014|0
0|2020-03-17|62.3125|0|62.104166666666664|0|99.25|0|28.840729166666687|0
0|2020-03-18|67.77083333333333|0|63.770833333333336|0|88.17708333333333|0|28.72031249999999|0
0|2020-03-19|68.875|0|57.75|0|71.67708333333333|0|28.68802083333335|0
0|2020-03-20|47.052083333333336|0|39.197916666666664|0|75.04166666666667|0|29.10260416666669|0
0|2020-03-21|46.09375|0|39.729166666666664|0|81.36458333333333|0|29.118020833333293|0
0|2020-03-22|53.052083333333336|0|52.46875|0|97.6875|0|28.89875000000001|0
0|2020-03-23|61.46875|0|58.697916666666664|0|91.65625|0|28.77546874999997|0
0|2020-03-24|67.86979166666667|0|52.911458333333336|0|65.08333333333333|0|28.672500000000003|0
0|2020-03-25|71.03125|0|51.03125|0|57.21875|0|28.646145833333364|0
0|2020-03-26|77.11979166666667|0|63.125|0|64.08333333333333|0|28.542552083333316|0
0|2020-03-27|71.46875|0|65.48958333333333|0|82.09375|0|28.498645833333303|0
0|2020-03-28|65.5625|0|40.96875|0|46.71875|0|28.63781250000002|0
0|2020-03-29|57.916666666666664|0|40.958333333333336|0|55.854166666666664|0|28.912708333333352|0
0|2020-03-30|57.65625|0|52.0|0|82.76041666666667|0|28.780624999999986|0
0|2020-03-31|55.9375|0|49.833333333333336|0|82.13541666666667|0|28.843229166666685|0
0|2020-04-01|60.072916666666664|0|50.864583333333336|0|73.19791666666667|0|28.70937500000001|0
0|2020-04-02|63.96875|0|59.09375|0|84.02083333333333|0|28.61343750000002|0
0|2020-04-03|45.6875|0|44.114583333333336|0|93.4375|0|28.83177083333334|0
0|2020-04-04|41.84375|0|39.614583333333336|0|91.04166666666667|0|28.876354166666673|0
0|2020-04-05|54.364583333333336|0|51.286458333333336|0|90.28645833333333|0|28.828541666666705|0
0|2020-04-06|63.104166666666664|0|60.229166666666664|0|90.51041666666667|0|28.767812499999966|0
0|2020-04-07|72.21875|0|61.28125|0|73.13541666666667|0|28.69197916666668|0
0|2020-04-08|74.73958333333333|0|53.4375|0|56.53125|0|28.632604166666678|0
0|2020-04-09|65.6875|0|53.395833333333336|0|64.89583333333333|0|28.73052083333332|0
0|2020-04-10|62.197916666666664|0|41.546875|0|48.260416666666664|0|28.844479166666673|0
0|2020-04-11|62.59375|0|58.375|0|86.22916666666667|0|28.589062499999983|0
0|2020-04-12|61.984375|0|51.875|0|72.11458333333333|0|28.455520833333313|0
0|2020-04-13|42.84375|0|29.802083333333332|0|61.4375|0|28.961562499999985|0
0|2020-04-14|41.375|0|33.53125|0|74.19791666666667|0|29.057812500000022|0
0|2020-04-15|47.239583333333336|0|34.5|0|67.61458333333333|0|28.945000000000018|0
0|2020-04-16|62.333333333333336|0|46.958333333333336|0|58.53125|0|28.80041666666666|0
0|2020-04-17|50.734375|0|43.5625|0|76.97916666666667|0|28.883333333333336|0
0|2020-04-18|48.666666666666664|0|42.447916666666664|0|81.0625|0|28.808437499999993|0
0|2020-04-19|65.63541666666667|0|57.541666666666664|0|78.30208333333333|0|28.537916666666664|0
0|2020-04-20|61.958333333333336|0|55.125|0|81.21875|0|28.68520833333335|0
0|2020-04-21|70.0625|0|60.979166666666664|0|75.46875|0|28.70416666666667|0
0|2020-04-22|72.9375|0|57.541666666666664|0|62.84375|0|28.49697916666668|0
0|2020-04-23|69.60416666666667|0|50.135416666666664|0|54.697916666666664|0|28.576458333333367|0
0|2020-04-24|72.67708333333333|0|48.520833333333336|0|43.28125|0|28.562916666666663|0
0|2020-04-25|62.510416666666664|0|46.15625|0|58.645833333333336|0|28.886250000000018|0
0|2020-04-26|65.22916666666667|0|46.552083333333336|0|58.125|0|28.920520833333345|0
0|2020-04-27|74.171875|0|54.239583333333336|0|51.177083333333336|0|28.741666666666635|0
0|2020-04-28|78.23958333333333|0|65.44791666666667|0|66.94791666666667|0|28.608645833333355|0
0|2020-04-29|67.68229166666667|0|44.286458333333336|0|49.171875|0|28.87328125000003|0
0|2020-04-30|65.25|0|43.729166666666664|0|54.520833333333336|0|28.85729166666665|0
0|2020-05-01|76.25520833333333|0|53.802083333333336|0|47.734375|0|28.687968750000014|0
0|2020-05-02|80.90625|0|62.177083333333336|0|54.427083333333336|0|28.64843750000001|0
0|2020-05-03|83.08333333333333|0|67.01041666666667|0|60.65625|0|28.639583333333352|0
0|2020-05-04|84.8125|0|65.84375|0|56.9375|0|28.552083333333318|0
0|2020-05-05|69.9375|0|50.010416666666664|0|52.260416666666664|0|28.856250000000003|0
0|2020-05-06|64.84375|0|44.239583333333336|0|54.71875|0|28.971145833333335|0
0|2020-05-07|72.08333333333333|0|54.53125|0|56.510416666666664|0|28.742291666666677|0
0|2020-05-08|65.44791666666667|0|52.385416666666664|0|64.84375|0|28.820104166666663|0
0|2020-05-09|58.5|0|44.8125|0|64.6875|0|28.974583333333324|0
0|2020-05-10|64.65104166666667|0|48.963541666666664|0|61.0625|0|28.993645833333318|0
0|2020-05-11|68.1875|0|51.75|0|58.53125|0|28.91072916666668|0
0|2020-05-12|71.79166666666667|0|63.53125|0|76.5625|0|28.736666666666647|0
0|2020-05-13|73.90625|0|64.67708333333333|0|75.10416666666667|0|28.678020833333363|0
0|2020-05-14|76.82291666666667|0|64.11458333333333|0|69.03125|0|28.633750000000035|0
0|2020-05-15|77.07291666666667|0|67.4375|0|74.15625|0|28.59645833333335|0
0|2020-05-16|61.947916666666664|0|61.515625|0|98.13020833333333|0|28.63906250000002|0
0|2020-05-17|70.83854166666667|0|60.947916666666664|0|74.46875|0|28.740937499999973|0
0|2020-05-18|76.0|0|63.114583333333336|0|67.86458333333333|0|28.69166666666668|0
0|2020-05-19|79.59375|0|67.89583333333333|0|69.85416666666667|0|28.584583333333345|0
0|2020-05-20|73.90625|0|67.22916666666667|0|80.02083333333333|0|28.617239583333358|0
0|2020-05-21|75.92708333333333|0|67.96875|0|78.38541666666667|0|28.584583333333345|0
0|2020-05-22|79.91666666666667|0|68.46875|0|68.921875|0|28.573281250000036|0
0|2020-05-23|75.51041666666667|0|65.79166666666667|0|73.73958333333333|0|28.645104166666695|0
0|2020-05-24|73.38020833333333|0|65.71354166666667|0|78.69270833333333|0|28.60218750000001|0
0|2020-05-25|65.52083333333333|0|61.979166666666664|0|88.79166666666667|0|28.63947916666668|0
0|2020-05-26|67.26041666666667|0|56.03125|0|70.57291666666667|0|28.723749999999978|0
0|2020-05-27|69.9375|0|57.677083333333336|0|70.27083333333333|0|28.680729166666666|0
0|2020-05-28|72.63541666666667|0|61.104166666666664|0|70.67708333333333|0|28.769062500000004|0
0|2020-05-29|72.84895833333333|0|60.119791666666664|0|68.74479166666667|0|28.94645833333331|0
0|2020-05-30|72.28125|0|58.0|0|66.41666666666667|0|28.927708333333346|0
0|2020-05-31|72.25|0|59.614583333333336|0|67.61458333333333|0|28.930208333333344|0
0|2020-06-01|74.46354166666667|0|63.494791666666664|0|70.05208333333333|0|28.90786458333334|0
0|2020-06-02|77.17708333333333|0|66.53125|0|71.17708333333333|0|28.841041666666687|0
0|2020-06-03|80.0625|0|68.125|0|69.48958333333333|0|28.742395833333315|0
0|2020-06-04|83.484375|0|69.640625|0|64.984375|0|28.657343749999995|0
0|2020-06-05|83.484375|0|68.17708333333333|0|62.0|0|28.703385416666663|0
0|2020-06-06|82.50520833333333|0|68.13541666666667|0|64.34375|0|28.714322916666664|0
0|2020-06-07|81.07291666666667|0|68.625|0|67.4375|0|28.61625000000002|0
0|2020-06-08|81.36458333333333|0|67.21875|0|65.16666666666667|0|28.49343749999997|0
0|2020-06-09|82.02083333333333|0|48.020833333333336|0|36.28125|0|28.548437499999977|0
0|2020-06-10|71.51041666666667|0|46.114583333333336|0|44.1875|0|28.913854166666678|0
0|2020-06-11|73.51041666666667|0|51.0|0|51.28125|0|29.03614583333332|0
0|2020-06-12|74.89583333333333|0|54.0625|0|52.09375|0|29.039374999999975|0
0|2020-06-13|78.08333333333333|0|56.166666666666664|0|50.84375|0|28.910208333333347|0
0|2020-06-14|78.53125|0|56.229166666666664|0|49.291666666666664|0|28.882395833333348|0
0|2020-06-15|78.66666666666667|0|59.21875|0|54.322916666666664|0|28.916041666666676|0
0|2020-06-16|81.625|0|62.520833333333336|0|54.895833333333336|0|28.864166666666673|0
0|2020-06-17|82.72916666666667|0|57.395833333333336|0|44.645833333333336|0|28.76687499999998|0
0|2020-06-18|83.88541666666667|0|65.5625|0|54.53125|0|28.68583333333335|0
0|2020-06-19|79.88541666666667|0|66.88541666666667|0|67.296875|0|28.73218750000002|0
0|2020-06-20|75.05208333333333|0|67.84375|0|80.38541666666667|0|28.781354166666627|0
0|2020-06-21|77.13541666666667|0|69.58333333333333|0|77.95833333333333|0|28.675104166666667|0
0|2020-06-22|79.80729166666667|0|67.78125|0|68.390625|0|28.68208333333335|0
0|2020-06-23|74.22916666666667|0|69.63541666666667|0|86.97916666666667|0|28.733333333333324|0
0|2020-06-24|75.46875|0|63.041666666666664|0|71.0|0|28.750208333333322|0
0|2020-06-25|76.91666666666667|0|67.88541666666667|0|76.01041666666667|0|28.761041666666657|0
0|2020-06-26|80.71875|0|70.26041666666667|0|72.69270833333333|0|28.778697916666648|0
0|2020-06-27|81.30208333333333|0|68.0|0|65.46875|0|28.711250000000017|0
0|2020-06-28|81.32291666666667|0|71.60416666666667|0|72.625|0|28.564374999999973|0
0|2020-06-29|83.796875|0|73.08333333333333|0|70.69791666666667|0|28.53968750000001|0
0|2020-06-30|84.67708333333333|0|73.45833333333333|0|69.64583333333333|0|28.567604166666655|0
0|2020-07-01|86.38541666666667|0|74.08333333333333|0|67.77083333333333|0|28.61406250000002|0
0|2020-07-02|83.69270833333333|0|71.61458333333333|0|69.27083333333333|0|28.72875|0
0|2020-07-03|83.89583333333333|0|68.86458333333333|0|63.916666666666664|0|28.763958333333292|0
0|2020-07-04|83.84375|0|68.33333333333333|0|63.020833333333336|0|28.715104166666666|0
0|2020-07-05|80.78645833333333|0|71.38020833333333|0|74.09895833333333|0|28.680781249999992|0
0|2020-07-06|76.34375|0|70.27083333333333|0|81.90625|0|28.715104166666652|0
0|2020-07-07|79.34375|0|72.63541666666667|0|82.0|0|28.735104166666662|0
0|2020-07-08|83.89583333333333|0|73.58333333333333|0|73.60416666666667|0|28.676093750000025|0
0|2020-07-09|87.1875|0|72.04166666666667|0|62.0|0|28.637500000000014|0
0|2020-07-10|85.98958333333333|0|72.09895833333333|0|64.22395833333333|0|28.766822916666655|0
0|2020-07-11|89.01041666666667|0|71.5625|0|60.25|0|28.75479166666663|0
0|2020-07-12|88.51041666666667|0|67.80208333333333|0|52.15625|0|28.722604166666684|0
0|2020-07-13|90.11458333333333|0|68.17708333333333|0|51.760416666666664|0|28.630416666666708|0
0|2020-07-14|92.83333333333333|0|60.989583333333336|0|36.885416666666664|0|28.605729166666706|0
0|2020-07-15|89.80729166666667|0|65.42708333333333|0|46.6875|0|28.683906249999996|0
0|2020-07-16|89.61458333333333|0|64.81770833333333|0|46.276041666666664|0|28.77317708333331|0
0|2020-07-17|87.35416666666667|0|66.77083333333333|0|52.78125|0|28.804583333333337|0
0|2020-07-18|85.296875|0|68.84375|0|59.5625|0|28.785052083333312|0
0|2020-07-19|85.69791666666667|0|66.82291666666667|0|55.666666666666664|0|28.7667708333333|0
0|2020-07-20|84.98958333333333|0|67.0625|0|57.505208333333336|0|28.742239583333305|0
0|2020-07-21|83.45833333333333|0|69.52083333333333|0|64.875|0|28.73593749999998|0
0|2020-07-22|83.15625|0|71.69791666666667|0|70.61458333333333|0|28.75333333333332|0
0|2020-07-23|85.02083333333333|0|71.00520833333333|0|64.921875|0|28.768541666666646|0
0|2020-07-24|85.64583333333333|0|69.16666666666667|0|60.0625|0|28.778645833333314|0
0|2020-07-25|82.3125|0|71.08333333333333|0|69.79166666666667|0|28.779895833333327|0
0|2020-07-26|82.1875|0|70.30208333333333|0|69.44791666666667|0|28.8266666666667|0
0|2020-07-27|84.625|0|69.40625|0|62.96875|0|28.788437499999997|0
0|2020-07-28|77.57291666666667|0|73.94791666666667|0|88.84375|0|28.74406249999998|0
0|2020-07-29|81.39583333333333|0|72.6875|0|77.22916666666667|0|28.707395833333337|0
0|2020-07-30|85.17708333333333|0|68.36458333333333|0|61.197916666666664|0|28.69697916666665|0
0|2020-07-31|78.35416666666667|0|65.90625|0|70.03125|0|28.788229166666664|0
0|2020-08-01|76.69791666666667|0|61.104166666666664|0|64.51041666666667|0|28.80416666666667|0
0|2020-08-02|78.72395833333333|0|61.369791666666664|0|60.729166666666664|0|28.801458333333333|0
0|2020-08-03|80.22916666666667|0|64.21875|0|60.354166666666664|0|28.82354166666666|0
0|2020-08-04|81.91666666666667|0|63.630208333333336|0|56.546875|0|28.809010416666656|0
0|2020-08-05|81.625|0|66.77083333333333|0|61.90625|0|28.762187499999964|0
0|2020-08-06|86.75|0|66.05208333333333|0|54.895833333333336|0|28.73541666666665|0
0|2020-08-07|88.91145833333333|0|63.53125|0|44.838541666666664|0|28.766197916666652|0
0|2020-08-08|89.19791666666667|0|64.29166666666667|0|45.760416666666664|0|28.813749999999985|0
0|2020-08-09|88.94270833333333|0|65.64583333333333|0|48.28125|0|28.802135416666644|0
0|2020-08-10|88.98958333333333|0|64.10416666666667|0|45.489583333333336|0|28.75458333333331|0
0|2020-08-11|89.55208333333333|0|65.57291666666667|0|47.65625|0|28.712187499999995|0
0|2020-08-12|90.91666666666667|0|64.95833333333333|0|44.625|0|28.695937499999996|0
0|2020-08-13|92.046875|0|63.421875|0|40.760416666666664|0|28.684635416666683|0
0|2020-08-14|93.44791666666667|0|59.520833333333336|0|34.46875|0|28.64656250000002|0
0|2020-08-15|91.27083333333333|0|61.947916666666664|0|40.177083333333336|0|28.689375000000013|0
0|2020-08-16|87.22916666666667|0|63.260416666666664|0|50.71875|0|28.815677083333313|0
0|2020-08-17|79.046875|0|66.63541666666667|0|69.078125|0|28.902239583333355|0
0|2020-08-18|81.83333333333333|0|63.21875|0|59.541666666666664|0|28.849895833333353|0
0|2020-08-19|78.88020833333333|0|56.041666666666664|0|50.671875|0|28.78109374999995|0
0|2020-08-20|79.09375|0|57.458333333333336|0|50.239583333333336|0|28.706250000000008|0
0|2020-08-21|81.85416666666667|0|58.734375|0|48.625|0|28.677812499999998|0
0|2020-08-22|81.95833333333333|0|60.552083333333336|0|51.59375|0|28.706875000000007|0
0|2020-08-23|81.60416666666667|0|59.166666666666664|0|50.416666666666664|0|28.780520833333323|0
0|2020-08-24|82.3125|0|59.177083333333336|0|49.072916666666664|0|28.816145833333355|0
0|2020-08-25|81.45833333333333|0|60.0625|0|51.354166666666664|0|28.78427083333332|0
0|2020-08-26|82.84375|0|67.52083333333333|0|62.90625|0|28.70479166666667|0
0|2020-08-27|80.71875|0|67.33333333333333|0|68.58333333333333|0|28.646041666666665|0
0|2020-08-28|89.84375|0|63.739583333333336|0|47.552083333333336|0|28.591354166666687|0
0|2020-08-29|92.5|0|64.80208333333333|0|41.6875|0|28.603854166666675|0
0|2020-08-30|85.10416666666667|0|67.96875|0|61.177083333333336|0|28.575833333333332|0
0|2020-08-31|86.51041666666667|0|70.27083333333333|0|61.354166666666664|0|28.547812499999992|0
0|2020-09-01|75.5625|0|73.5|0|93.41666666666667|0|28.576354166666647|0
0|2020-09-02|74.03125|0|70.26041666666667|0|88.61458333333333|0|28.692812500000006|0
0|2020-09-03|77.38541666666667|0|70.69791666666667|0|82.078125|0|28.75250000000001|0
0|2020-09-04|76.83854166666667|0|69.73958333333333|0|81.03125|0|28.903854166666672|0
0|2020-09-05|76.35416666666667|0|69.59375|0|81.32291666666667|0|29.027499999999964|0
0|2020-09-06|77.96354166666667|0|67.19791666666667|0|73.06770833333333|0|28.900208333333364|0
0|2020-09-07|81.94791666666667|0|66.44791666666667|0|62.541666666666664|0|28.66072916666671|0
0|2020-09-08|78.76041666666667|0|68.57291666666667|0|71.65625|0|28.61291666666666|0
0|2020-09-09|55.458333333333336|0|55.135416666666664|0|98.83333333333333|0|28.857499999999998|0
0|2020-09-10|53.416666666666664|0|53.010416666666664|0|98.51041666666667|0|29.047499999999996|0
0|2020-09-11|60.34375|0|59.135416666666664|0|95.91666666666667|0|28.960937500000004|0
0|2020-09-12|70.17708333333333|0|65.54166666666667|0|86.98958333333333|0|28.79927083333332|0
0|2020-09-13|73.23958333333333|0|67.39583333333333|0|83.72916666666667|0|28.860312499999996|0
0|2020-09-14|70.375|0|63.53125|0|80.86458333333333|0|28.96104166666665|0
0|2020-09-15|71.375|0|67.125|0|87.67708333333333|0|28.914375000000035|0
0|2020-09-16|74.45833333333333|0|66.75|0|79.54166666666667|0|28.823072916666646|0
0|2020-09-17|73.46875|0|65.25|0|78.07291666666667|0|28.857187500000013|0
0|2020-09-18|70.48958333333333|0|63.135416666666664|0|79.44791666666667|0|28.92395833333333|0
0|2020-09-19|67.22916666666667|0|59.947916666666664|0|80.1875|0|28.94854166666666|0
0|2020-09-20|64.70833333333333|0|54.958333333333336|0|75.17708333333333|0|28.939895833333335|0
0|2020-09-21|71.04166666666667|0|61.239583333333336|0|73.61458333333333|0|28.908749999999998|0
0|2020-09-22|66.73958333333333|0|65.14583333333333|0|94.875|0|28.84750000000001|0
0|2020-09-23|67.3125|0|64.0|0|89.32291666666667|0|28.787708333333352|0
0|2020-09-24|70.0|0|61.75|0|76.47916666666667|0|28.759062499999985|0
0|2020-09-25|71.71875|0|63.260416666666664|0|77.92708333333333|0|28.733749999999986|0
0|2020-09-26|75.92708333333333|0|65.28645833333333|0|72.72916666666667|0|28.648177083333355|0
0|2020-09-27|77.53645833333333|0|65.80208333333333|0|69.73958333333333|0|28.53|0
0|2020-09-28|63.416666666666664|0|42.90625|0|51.083333333333336|0|28.943124999999995|0
0|2020-09-29|59.046875|0|39.34375|0|58.682291666666664|0|28.95755208333335|0
0|2020-09-30|65.85416666666667|0|46.239583333333336|0|57.317708333333336|0|28.837760416666658|0
0|2020-10-01|65.70833333333333|0|44.6875|0|50.5625|0|28.995000000000005|0
0|2020-10-02|62.208333333333336|0|42.427083333333336|0|50.833333333333336|0|28.9809375|0
0|2020-10-03|70.16666666666667|0|52.645833333333336|0|54.604166666666664|0|28.829687500000002|0
0|2020-10-04|65.20833333333333|0|47.333333333333336|0|55.145833333333336|0|28.985312499999953|0
0|2020-10-05|65.03645833333333|0|51.067708333333336|0|63.072916666666664|0|28.905416666666678|0
0|2020-10-06|70.67708333333333|0|57.6875|0|66.85416666666667|0|28.8259375|0
0|2020-10-07|73.84375|0|60.447916666666664|0|68.0625|0|28.814583333333335|0
0|2020-10-08|71.46875|0|56.208333333333336|0|63.020833333333336|0|28.80656250000003|0
0|2020-10-09|71.83333333333333|0|65.03125|0|81.61458333333333|0|28.706770833333326|0
0|2020-10-10|73.75|0|65.48958333333333|0|78.58333333333333|0|28.63468750000001|0
0|2020-10-11|80.32291666666667|0|61.28125|0|59.947916666666664|0|28.575520833333343|0
0|2020-10-12|68.23958333333333|0|42.072916666666664|0|41.677083333333336|0|28.824270833333355|0
0|2020-10-13|61.015625|0|43.0625|0|59.182291666666664|0|28.904739583333352|0
0|2020-10-14|75.48958333333333|0|54.083333333333336|0|49.364583333333336|0|28.676666666666705|0
0|2020-10-15|69.75|0|44.104166666666664|0|41.645833333333336|0|28.762187499999968|0
0|2020-10-16|56.677083333333336|0|35.020833333333336|0|48.354166666666664|0|29.085520833333288|0
0|2020-10-17|65.44791666666667|0|49.020833333333336|0|56.302083333333336|0|28.78395833333333|0
0|2020-10-18|68.19270833333333|0|58.8125|0|73.703125|0|28.719843750000013|0
0|2020-10-19|50.84375|0|47.5|0|88.359375|0|28.862343750000033|0
0|2020-10-20|70.109375|0|60.005208333333336|0|72.15625|0|28.755208333333314|0
0|2020-10-21|74.97916666666667|0|63.802083333333336|0|69.95833333333333|0|28.77593749999996|0
0|2020-10-22|76.40625|0|64.23958333333333|0|67.97916666666667|0|28.700729166666672|0
