|dates|Jefferson_Colorado_UnitedStates.AverageDailyTemperature.data|Jefferson_Colorado_UnitedStates.AverageDailyTemperature.missing|Jefferson_Colorado_UnitedStates.AverageDewPoint.data|Jefferson_Colorado_UnitedStates.AverageDewPoint.missing|Jefferson_Colorado_UnitedStates.AverageRelativeHumidity.data|Jefferson_Colorado_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-30|61.078125|0|25.489583333333332|0|27.197916666666668|0|23.178749999999994|0
0|2020-05-01|61.234375|0|31.354166666666668|0|37.572916666666664|0|23.147447916666636|0
0|2020-05-02|48.739583333333336|0|43.0625|0|82.47916666666667|0|23.231666666666698|0
0|2020-05-03|54.239583333333336|0|40.708333333333336|0|66.38020833333333|0|23.168229166666663|0
0|2020-05-04|46.765625|0|36.322916666666664|0|70.30729166666667|0|23.19802083333334|0
0|2020-05-05|45.515625|0|24.84375|0|53.3125|0|23.330833333333313|0
0|2020-05-06|46.46875|0|28.296875|0|53.036458333333336|0|23.329999999999984|0
0|2020-05-07|49.442708333333336|0|26.505208333333332|0|44.807291666666664|0|23.170520833333317|0
0|2020-05-08|39.161458333333336|0|25.911458333333332|0|62.598958333333336|0|23.315208333333306|0
0|2020-05-09|41.072916666666664|0|27.375|0|60.572916666666664|0|23.308437499999993|0
0|2020-05-10|42.619791666666664|0|24.447916666666668|0|50.333333333333336|0|23.318437499999987|0
0|2020-05-11|38.40625|0|31.614583333333332|0|77.26041666666667|0|23.18718750000004|0
0|2020-05-12|48.583333333333336|0|34.8125|0|66.47395833333333|0|23.055781250000006|0
0|2020-05-13|56.354166666666664|0|25.119791666666668|0|36.447916666666664|0|23.00260416666667|0
0|2020-05-14|49.338541666666664|0|37.505208333333336|0|69.33854166666667|0|23.112187499999976|0
0|2020-05-15|49.421875|0|40.380208333333336|0|74.18229166666667|0|23.143958333333302|0
0|2020-05-16|49.302083333333336|0|36.59375|0|65.25520833333333|0|23.204479166666705|0
0|2020-05-17|55.729166666666664|0|38.614583333333336|0|56.489583333333336|0|23.220572916666683|0
0|2020-05-18|63.802083333333336|0|38.916666666666664|0|49.1875|0|23.173125000000002|0
0|2020-05-19|65.24479166666667|0|38.322916666666664|0|47.296875|0|23.13765624999996|0
0|2020-05-20|62.197916666666664|0|31.161458333333332|0|44.234375|0|23.04416666666668|0
0|2020-05-21|51.854166666666664|0|24.708333333333332|0|38.140625|0|23.114843749999963|0
0|2020-05-22|57.338541666666664|0|31.333333333333332|0|45.166666666666664|0|23.089062499999983|0
0|2020-05-23|57.953125|0|28.291666666666668|0|42.984375|0|23.001458333333343|0
0|2020-05-24|41.229166666666664|0|37.380208333333336|0|87.36979166666667|0|23.14854166666665|0
0|2020-05-25|42.59375|0|33.53125|0|73.5625|0|23.231562500000024|0
0|2020-05-26|52.6875|0|32.697916666666664|0|52.052083333333336|0|23.20979166666668|0
0|2020-05-27|57.125|0|40.395833333333336|0|58.208333333333336|0|23.250312500000007|0
0|2020-05-28|55.119791666666664|0|46.921875|0|75.5625|0|23.366145833333373|0
0|2020-05-29|62.927083333333336|0|43.364583333333336|0|53.046875|0|23.346041666666647|0
0|2020-05-30|63.661458333333336|0|43.645833333333336|0|48.994791666666664|0|23.326822916666647|0
0|2020-05-31|61.90625|0|44.145833333333336|0|55.692708333333336|0|23.28192708333333|0
0|2020-06-01|66.34375|0|43.375|0|45.739583333333336|0|23.2759375|0
0|2020-06-02|65.25520833333333|0|41.989583333333336|0|44.604166666666664|0|23.3053645833333|0
0|2020-06-03|63.682291666666664|0|39.927083333333336|0|45.822916666666664|0|23.283385416666675|0
0|2020-06-04|64.1875|0|38.760416666666664|0|42.286458333333336|0|23.221979166666674|0
0|2020-06-05|68.53125|0|36.052083333333336|0|33.28125|0|23.2378125|0
0|2020-06-06|63.588541666666664|0|42.114583333333336|0|46.505208333333336|0|23.088749999999987|0
0|2020-06-07|67.34375|0|28.338541666666668|0|26.296875|0|22.9536979166667|0
0|2020-06-08|57.197916666666664|0|32.411458333333336|0|45.322916666666664|0|22.99447916666668|0
0|2020-06-09|41.96875|0|31.723958333333332|0|71.796875|0|23.1577604166667|0
0|2020-06-10|51.458333333333336|0|31.953125|0|50.104166666666664|0|23.346666666666632|0
0|2020-06-11|58.5|0|32.697916666666664|0|41.453125|0|23.440052083333356|0
0|2020-06-12|60.489583333333336|0|36.802083333333336|0|45.552083333333336|0|23.439531250000027|0
0|2020-06-13|63.260416666666664|0|43.072916666666664|0|50.682291666666664|0|23.244062500000002|0
0|2020-06-14|66.52604166666667|0|38.401041666666664|0|38.90625|0|23.17630208333338|0
0|2020-06-15|68.921875|0|27.989583333333332|0|24.3125|0|23.248802083333317|0
0|2020-06-16|70.30729166666667|0|33.34375|0|28.026041666666668|0|23.149895833333336|0
0|2020-06-17|71.41145833333333|0|26.072916666666668|0|21.651041666666668|0|23.097291666666635|0
0|2020-06-18|54.317708333333336|0|33.135416666666664|0|46.46875|0|23.26916666666666|0
0|2020-06-19|50.890625|0|41.578125|0|71.61979166666667|0|23.270416666666666|0
0|2020-06-20|60.572916666666664|0|32.208333333333336|0|45.010416666666664|0|23.23588541666668|0
0|2020-06-21|61.072916666666664|0|32.90625|0|38.432291666666664|0|23.222708333333344|0
0|2020-06-22|61.052083333333336|0|43.317708333333336|0|55.0625|0|23.293177083333305|0
0|2020-06-23|60.921875|0|46.40625|0|62.505208333333336|0|23.314583333333342|0
0|2020-06-24|66.265625|0|41.401041666666664|0|44.890625|0|23.235208333333336|0
0|2020-06-25|66.9375|0|38.911458333333336|0|39.979166666666664|0|23.205833333333363|0
0|2020-06-26|59.859375|0|49.072916666666664|0|71.15104166666667|0|23.286770833333318|0
0|2020-06-27|64.10416666666667|0|42.796875|0|50.328125|0|23.167031249999997|0
0|2020-06-28|67.96875|0|36.239583333333336|0|32.802083333333336|0|23.004895833333332|0
0|2020-06-29|69.98958333333333|0|32.59375|0|27.557291666666668|0|22.975260416666675|0
0|2020-06-30|63.083333333333336|0|29.296875|0|34.161458333333336|0|23.09562499999997|0
0|2020-07-01|61.520833333333336|0|32.96875|0|38.541666666666664|0|23.229479166666668|0
0|2020-07-02|70.83333333333333|0|39.604166666666664|0|43.052083333333336|0|23.265364583333334|0
0|2020-07-03|65.609375|0|44.041666666666664|0|50.03125|0|23.342239583333313|0
0|2020-07-04|62.104166666666664|0|48.739583333333336|0|67.10416666666667|0|23.338645833333313|0
0|2020-07-05|62.90625|0|47.015625|0|60.328125|0|23.305781249999995|0
0|2020-07-06|67.52604166666667|0|44.8125|0|48.744791666666664|0|23.296614583333326|0
0|2020-07-07|70.38541666666667|0|43.229166666666664|0|40.203125|0|23.227708333333343|0
0|2020-07-08|72.25|0|26.90625|0|22.59375|0|23.174791666666707|0
0|2020-07-09|69.71354166666667|0|37.260416666666664|0|35.5|0|23.242812500000017|0
0|2020-07-10|73.10416666666667|0|41.833333333333336|0|47.239583333333336|0|23.338020833333307|0
0|2020-07-11|70.890625|0|40.541666666666664|0|38.807291666666664|0|23.405729166666692|0
0|2020-07-12|70.04166666666667|0|48.296875|0|52.125|0|23.305625000000003|0
0|2020-07-13|72.859375|0|40.046875|0|35.71875|0|23.212239583333346|0
0|2020-07-14|63.84375|0|50.213541666666664|0|63.328125|0|23.247916666666672|0
0|2020-07-15|61.197916666666664|0|51.713541666666664|0|73.31770833333333|0|23.315885416666642|0
0|2020-07-16|65.35416666666667|0|45.432291666666664|0|52.869791666666664|0|23.312447916666642|0
0|2020-07-17|70.3125|0|41.651041666666664|0|38.833333333333336|0|23.307395833333327|0
0|2020-07-18|73.24479166666667|0|38.46875|0|31.692708333333332|0|23.280781249999986|0
0|2020-07-19|66.671875|0|44.557291666666664|0|48.208333333333336|0|23.303906249999983|0
0|2020-07-20|69.92708333333333|0|40.854166666666664|0|38.963541666666664|0|23.257291666666674|0
0|2020-07-21|63.057291666666664|0|47.098958333333336|0|58.708333333333336|0|23.281562500000003|0
0|2020-07-22|67.203125|0|44.802083333333336|0|51.140625|0|23.254791666666673|0
0|2020-07-23|70.79166666666667|0|43.25|0|39.09375|0|23.252916666666664|0
0|2020-07-24|66.1875|0|48.744791666666664|0|58.119791666666664|0|23.256718750000015|0
0|2020-07-25|62.109375|0|51.604166666666664|0|72.09895833333333|0|23.302916666666643|0
0|2020-07-26|61.927083333333336|0|52.96875|0|74.4375|0|23.36630208333337|0
0|2020-07-27|62.869791666666664|0|52.3125|0|72.72916666666667|0|23.387864583333307|0
0|2020-07-28|60.911458333333336|0|53.473958333333336|0|78.66145833333333|0|23.292083333333323|0
0|2020-07-29|66.81770833333333|0|41.765625|0|47.890625|0|23.275937499999984|0
0|2020-07-30|60.578125|0|48.161458333333336|0|66.64583333333333|0|23.385937500000022|0
0|2020-07-31|61.177083333333336|0|45.953125|0|64.796875|0|23.42937500000004|0
0|2020-08-01|66.35416666666667|0|38.427083333333336|0|39.916666666666664|0|23.401093750000033|0
0|2020-08-02|65.94791666666667|0|44.276041666666664|0|47.109375|0|23.364843749999988|0
0|2020-08-03|63.895833333333336|0|50.114583333333336|0|64.703125|0|23.323385416666657|0
0|2020-08-04|68.82291666666667|0|45.088541666666664|0|51.776041666666664|0|23.289999999999992|0
0|2020-08-05|59.536458333333336|0|47.859375|0|65.54166666666667|0|23.33010416666664|0
0|2020-08-06|70.00520833333333|0|44.041666666666664|0|41.744791666666664|0|23.229687499999997|0
0|2020-08-07|71.23958333333333|0|35.65625|0|37.5625|0|23.249322916666667|0
0|2020-08-08|69.68229166666667|0|26.354166666666668|0|21.854166666666668|0|23.300677083333316|0
0|2020-08-09|72.30208333333333|0|27.71875|0|21.458333333333332|0|23.289843750000003|0
0|2020-08-10|66.4375|0|34.447916666666664|0|32.817708333333336|0|23.299531249999998|0
0|2020-08-11|71.65104166666667|0|32.25|0|28.5|0|23.25348958333332|0
0|2020-08-12|67.58333333333333|0|40.630208333333336|0|44.723958333333336|0|23.270833333333332|0
0|2020-08-13|69.69270833333333|0|33.015625|0|32.53125|0|23.30770833333332|0
0|2020-08-14|71.35416666666667|0|33.302083333333336|0|30.40625|0|23.323645833333305|0
0|2020-08-15|68.48958333333333|0|45.21875|0|51.520833333333336|0|23.369999999999973|0
0|2020-08-16|69.61458333333333|0|44.552083333333336|0|48.979166666666664|0|23.421458333333366|0
0|2020-08-17|70.73958333333333|0|43.395833333333336|0|43.40625|0|23.47104166666668|0
0|2020-08-18|73.17708333333333|0|33.729166666666664|0|25.71875|0|23.396354166666644|0
0|2020-08-19|70.03125|0|39.260416666666664|0|35.0625|0|23.324479166666652|0
0|2020-08-20|70.36458333333333|0|43.864583333333336|0|42.90625|0|23.248958333333345|0
0|2020-08-21|68.96875|0|39.770833333333336|0|39.416666666666664|0|23.257812500000014|0
0|2020-08-22|72.65625|0|32.28125|0|26.833333333333332|0|23.28906249999999|0
0|2020-08-23|71.66666666666667|0|32.28125|0|26.03125|0|23.325312499999992|0
0|2020-08-24|72.0|0|37.729166666666664|0|31.15625|0|23.319062499999998|0
0|2020-08-25|72.79166666666667|0|38.989583333333336|0|31.6875|0|23.28791666666666|0
0|2020-08-26|69.265625|0|43.104166666666664|0|43.244791666666664|0|23.254739583333347|0
0|2020-08-27|70.08333333333333|0|44.3125|0|43.067708333333336|0|23.209114583333356|0
0|2020-08-28|60.0|0|47.34375|0|65.64583333333333|0|23.30093749999997|0
0|2020-08-29|58.875|0|48.885416666666664|0|71.89583333333333|0|23.27072916666665|0
0|2020-08-30|64.72916666666667|0|36.927083333333336|0|39.895833333333336|0|23.143385416666643|0
0|2020-08-31|53.197916666666664|0|39.927083333333336|0|63.520833333333336|0|23.154583333333306|0
0|2020-09-01|56.145833333333336|0|40.770833333333336|0|62.84375|0|23.18375000000003|0
0|2020-09-02|63.114583333333336|0|36.083333333333336|0|42.427083333333336|0|23.269375000000014|0
0|2020-09-03|60.604166666666664|0|33.5|0|38.229166666666664|0|23.355520833333316|0
0|2020-09-04|67.625|0|33.614583333333336|0|32.03125|0|23.41812500000002|0
0|2020-09-05|71.45833333333333|0|34.770833333333336|0|29.46875|0|23.443020833333367|0
0|2020-09-06|72.32291666666667|0|24.135416666666668|0|18.083333333333332|0|23.35364583333332|0
0|2020-09-07|67.92708333333333|0|28.15625|0|31.40625|0|23.14624999999998|0
0|2020-09-08|31.03125|0|30.833333333333332|0|99.19791666666667|0|23.29218749999997|0
0|2020-09-09|29.510416666666668|0|27.1875|0|91.71875|0|23.36708333333335|0
0|2020-09-10|36.614583333333336|0|33.583333333333336|0|88.70833333333333|0|23.365937499999983|0
0|2020-09-11|47.395833333333336|0|33.46875|0|64.44791666666667|0|23.25458333333334|0
0|2020-09-12|55.833333333333336|0|30.291666666666668|0|42.489583333333336|0|23.30135416666664|0
0|2020-09-13|60.364583333333336|0|30.96875|0|38.145833333333336|0|23.39708333333336|0
0|2020-09-14|62.270833333333336|0|31.083333333333332|0|34.333333333333336|0|23.436770833333373|0
0|2020-09-15|62.614583333333336|0|27.416666666666668|0|30.072916666666668|0|23.38416666666664|0
0|2020-09-16|54.760416666666664|0|35.604166666666664|0|49.770833333333336|0|23.439895833333335|0
0|2020-09-17|59.875|0|32.78125|0|45.0625|0|23.394166666666667|0
0|2020-09-18|60.458333333333336|0|32.96875|0|42.0625|0|23.37958333333332|0
0|2020-09-19|66.16666666666667|0|29.041666666666668|0|26.916666666666668|0|23.254166666666652|0
0|2020-09-20|63.177083333333336|0|32.708333333333336|0|34.21875|0|23.280624999999986|0
0|2020-09-21|61.447916666666664|0|34.302083333333336|0|40.416666666666664|0|23.33604166666664|0
0|2020-09-22|59.583333333333336|0|33.84375|0|40.364583333333336|0|23.320312499999986|0
0|2020-09-23|59.75|0|32.604166666666664|0|38.979166666666664|0|23.316979166666655|0
0|2020-09-24|63.104166666666664|0|28.604166666666668|0|31.583333333333332|0|23.254999999999995|0
0|2020-09-25|67.77083333333333|0|27.333333333333332|0|23.864583333333332|0|23.19156250000003|0
0|2020-09-26|65.625|0|25.270833333333332|0|23.770833333333332|0|23.140416666666642|0
0|2020-09-27|40.395833333333336|0|32.177083333333336|0|73.625|0|23.26885416666666|0
0|2020-09-28|39.375|0|21.572916666666668|0|55.427083333333336|0|23.427916666666714|0
0|2020-09-29|54.317708333333336|0|22.260416666666668|0|30.5|0|23.357708333333324|0
0|2020-09-30|53.583333333333336|0|22.145833333333332|0|31.34375|0|23.394791666666695|0
0|2020-10-01|45.916666666666664|0|27.270833333333332|0|52.322916666666664|0|23.45750000000002|0
0|2020-10-02|52.666666666666664|0|21.708333333333332|0|33.666666666666664|0|23.310625000000005|0
0|2020-10-03|45.71875|0|28.5|0|53.927083333333336|0|23.34854166666663|0
0|2020-10-04|55.791666666666664|0|24.46875|0|35.3125|0|23.315000000000012|0
0|2020-10-05|58.114583333333336|0|17.645833333333332|0|23.479166666666668|0|23.31239583333331|0
0|2020-10-06|58.072916666666664|0|16.46875|0|25.21875|0|23.339166666666653|0
0|2020-10-07|60.614583333333336|0|15.260416666666666|0|18.697916666666668|0|23.307812499999994|0
0|2020-10-08|60.46875|0|19.5625|0|23.979166666666668|0|23.21677083333336|0
0|2020-10-09|60.09375|0|17.65625|0|20.40625|0|23.201145833333356|0
0|2020-10-10|59.010416666666664|0|17.604166666666668|0|21.291666666666668|0|23.158020833333335|0
0|2020-10-11|54.177083333333336|0|19.71875|0|28.895833333333332|0|23.052812500000005|0
0|2020-10-12|48.552083333333336|0|12.385416666666666|0|28.125|0|23.216666666666693|0
0|2020-10-13|54.53125|0|14.5625|0|21.479166666666668|0|23.2775|0
0|2020-10-14|54.364583333333336|0|22.239583333333332|0|36.484375|0|23.15291666666666|0
0|2020-10-15|36.729166666666664|0|24.84375|0|63.645833333333336|0|23.319062499999983|0
0|2020-10-16|42.791666666666664|0|20.208333333333332|0|48.395833333333336|0|23.23791666666668|0
0|2020-10-17|52.59375|0|19.635416666666668|0|29.020833333333332|0|23.10510416666666|0
0|2020-10-18|35.348958333333336|0|29.21875|0|79.67708333333333|0|23.16734375000004|0
0|2020-10-19|51.927083333333336|0|19.572916666666668|0|31.067708333333332|0|23.134479166666665|0
0|2020-10-20|52.010416666666664|0|18.208333333333332|0|30.583333333333332|0|23.143854166666667|0
