|dates|Lake_California_UnitedStates.AverageDailyTemperature.data|Lake_California_UnitedStates.AverageDailyTemperature.missing|Lake_California_UnitedStates.AverageDewPoint.data|Lake_California_UnitedStates.AverageDewPoint.missing|Lake_California_UnitedStates.AverageRelativeHumidity.data|Lake_California_UnitedStates.AverageRelativeHumidity.missing|Lake_California_UnitedStates.AverageSurfaceAirPressure.data|Lake_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-13|58.583333333333336|0|40.625|0|57.75|0|29.439999999999998|0
0|2020-04-14|59.916666666666664|0|36.875|0|50.208333333333336|0|29.53958333333334|0
0|2020-04-15|62.083333333333336|0|42.958333333333336|0|54.166666666666664|0|29.371249999999993|0
0|2020-04-16|62.916666666666664|0|48.333333333333336|0|63.125|0|29.20125|0
0|2020-04-17|55.555555555555564|0|47.729166666666664|0|75.9375|0|29.247569444444437|0
0|2020-04-18|55.055555555555564|0|44.6875|0|68.4513888888889|0|29.37291666666667|0
0|2020-04-19|57.208333333333336|0|42.645833333333336|0|59.708333333333336|0|29.37166666666667|0
0|2020-04-20|55.0|0|44.833333333333336|0|69.625|0|29.43083333333334|0
0|2020-04-21|60.166666666666664|0|42.916666666666664|0|56.5|0|29.55208333333333|0
0|2020-04-22|61.833333333333336|0|48.708333333333336|0|64.45833333333333|0|29.614166666666666|0
0|2020-04-23|65.375|0|46.625|0|55.041666666666664|0|29.56083333333333|0
0|2020-04-24|66.25|0|43.333333333333336|0|48.5|0|29.4675|0
0|2020-04-25|66.29166666666667|0|49.5|0|59.333333333333336|0|29.39833333333334|0
0|2020-04-26|64.20833333333333|0|34.916666666666664|0|45.208333333333336|0|29.37833333333333|0
0|2020-04-27|65.08333333333333|0|43.333333333333336|0|46.333333333333336|0|29.46458333333334|0
0|2020-04-28|68.83333333333333|0|51.583333333333336|0|58.166666666666664|0|29.40333333333334|0
0|2020-04-29|63.708333333333336|0|49.458333333333336|0|62.833333333333336|0|29.35874999999999|0
0|2020-04-30|60.979166666666664|0|39.708333333333336|0|51.770833333333336|0|29.42833333333333|0
0|2020-05-01|58.791666666666664|0|38.958333333333336|0|52.458333333333336|0|29.412916666666664|0
0|2020-05-02|56.13194444444445|0|49.3125|0|78.38541666666667|0|29.433125000000004|0
0|2020-05-03|55.0|0|36.833333333333336|0|57.583333333333336|0|29.50583333333333|0
0|2020-05-04|59.208333333333336|0|31.75|0|44.458333333333336|0|29.49375000000001|0
0|2020-05-05|59.479166666666664|0|39.375|0|50.395833333333336|0|29.466250000000002|0
0|2020-05-06|63.708333333333336|0|38.5|0|44.625|0|29.516666666666676|0
0|2020-05-07|67.79166666666667|0|39.375|0|43.916666666666664|0|29.317499999999995|0
0|2020-05-08|70.66666666666667|0|43.0|0|42.791666666666664|0|29.227500000000003|0
0|2020-05-09|69.125|0|44.625|0|46.791666666666664|0|29.20291666666668|0
0|2020-05-10|62.604166666666664|0|45.74305555555555|0|60.326388888888886|0|29.224062500000002|0
0|2020-05-11|54.78125|0|48.28125|0|78.98958333333333|0|29.251041666666666|0
0|2020-05-12|56.143750000000004|0|48.73611111111111|0|77.34305555555555|0|29.284895833333337|0
0|2020-05-13|55.041666666666664|0|47.395833333333336|0|76.35416666666667|0|29.357430555555556|0
0|2020-05-14|58.986111111111114|0|48.30555555555555|0|69.375|0|29.416666666666668|0
0|2020-05-15|61.041666666666664|0|42.958333333333336|0|56.166666666666664|0|29.419166666666666|0
0|2020-05-16|60.13194444444445|0|47.27777777777778|0|64.49305555555556|0|29.257625|0
0|2020-05-17|58.125|0|51.71527777777778|0|80.72916666666667|0|29.129791666666662|0
0|2020-05-18|55.67013888888889|0|48.32142857142858|0|77.97371031746032|0|29.21875|0
0|2020-05-19|57.423611111111114|0|46.59027777777778|0|69.19791666666667|0|29.354583333333327|0
0|2020-05-20|59.833333333333336|0|46.625|0|64.75|0|29.431250000000006|0
0|2020-05-21|61.916666666666664|0|45.791666666666664|0|60.125|0|29.35708333333332|0
0|2020-05-22|60.395833333333336|0|41.291666666666664|0|52.645833333333336|0|29.28458333333333|0
0|2020-05-23|63.708333333333336|0|42.333333333333336|0|52.208333333333336|0|29.305416666666655|0
0|2020-05-24|70.66666666666667|0|45.916666666666664|0|47.875|0|29.299999999999997|0
0|2020-05-25|76.25|0|51.458333333333336|0|47.125|0|29.241666666666674|0
0|2020-05-26|78.16666666666667|0|54.708333333333336|0|49.25|0|29.235416666666666|0
0|2020-05-27|77.1875|0|53.645833333333336|0|49.208333333333336|0|29.228750000000005|0
0|2020-05-28|77.70833333333333|0|52.708333333333336|0|47.5|0|29.197916666666668|0
0|2020-05-29|67.58333333333333|0|54.125|0|64.29166666666667|0|29.17916666666667|0
0|2020-05-30|62.395833333333336|0|52.75|0|71.91666666666667|0|29.262499999999985|0
0|2020-05-31|64.06944444444444|0|51.6875|0|66.39583333333333|0|29.28354166666666|0
0|2020-06-01|70.33333333333333|0|51.791666666666664|0|55.083333333333336|0|29.30083333333333|0
0|2020-06-02|75.79166666666667|0|52.208333333333336|0|49.916666666666664|0|29.31625|0
0|2020-06-03|78.33333333333333|0|53.125|0|47.166666666666664|0|29.277500000000003|0
0|2020-06-04|76.95833333333333|0|50.125|0|44.125|0|29.117499999999993|0
0|2020-06-05|64.91666666666667|0|45.291666666666664|0|50.916666666666664|0|29.097083333333334|0
0|2020-06-06|58.75|0|41.75|0|55.916666666666664|0|29.292499999999993|0
0|2020-06-07|57.541666666666664|0|40.75|0|55.75|0|29.457499999999996|0
0|2020-06-08|62.166666666666664|0|34.625|0|42.416666666666664|0|29.53666666666666|0
0|2020-06-09|68.625|0|42.583333333333336|0|42.333333333333336|0|29.489166666666666|0
0|2020-06-10|72.5|0|50.75|0|50.958333333333336|0|29.37541666666667|0
0|2020-06-11|70.54166666666667|0|52.625|0|55.833333333333336|0|29.309583333333325|0
0|2020-06-12|60.638888888888886|0|49.0625|0|66.25|0|29.353958333333335|0
0|2020-06-13|63.208333333333336|0|45.208333333333336|0|54.0|0|29.371250000000007|0
0|2020-06-14|67.0625|0|49.208333333333336|0|56.395833333333336|0|29.346041666666675|0
0|2020-06-15|64.29166666666667|0|47.583333333333336|0|55.958333333333336|0|29.35791666666667|0
0|2020-06-16|62.875|0|44.416666666666664|0|52.708333333333336|0|29.353750000000005|0
0|2020-06-17|68.4375|0|41.916666666666664|0|46.041666666666664|0|29.326249999999998|0
0|2020-06-18|74.91666666666667|0|40.958333333333336|0|37.875|0|29.236666666666668|0
0|2020-06-19|76.79166666666667|0|46.333333333333336|0|39.25|0|29.205000000000002|0
0|2020-06-20|74.29166666666667|0|50.125|0|49.166666666666664|0|29.278333333333325|0
0|2020-06-21|77.58333333333333|0|55.0|0|48.5|0|29.26833333333334|0
0|2020-06-22|81.70833333333333|0|54.291666666666664|0|45.208333333333336|0|29.22916666666667|0
0|2020-06-23|79.33333333333333|0|56.125|0|48.458333333333336|0|29.193333333333328|0
0|2020-06-24|78.41666666666667|0|54.666666666666664|0|48.375|0|29.12625000000001|0
0|2020-06-25|83.0|0|56.666666666666664|0|44.416666666666664|0|29.081666666666667|0
0|2020-06-26|81.91666666666667|0|54.125|0|43.791666666666664|0|29.16666666666666|0
0|2020-06-27|75.41666666666667|0|52.291666666666664|0|48.375|0|29.12333333333334|0
0|2020-06-28|69.33333333333333|0|44.125|0|42.5|0|29.056249999999995|0
0|2020-06-29|72.0|0|43.666666666666664|0|41.416666666666664|0|29.19750000000001|0
0|2020-06-30|74.375|0|48.25|0|43.708333333333336|0|29.22791666666667|0
0|2020-07-01|73.375|0|47.708333333333336|0|45.458333333333336|0|29.134583333333335|0
0|2020-07-02|72.25|0|48.666666666666664|0|47.291666666666664|0|29.175|0
0|2020-07-03|70.25|0|44.083333333333336|0|48.041666666666664|0|29.3125|0
0|2020-07-04|74.125|0|40.25|0|35.583333333333336|0|29.362083333333334|0
0|2020-07-05|73.04166666666667|0|39.75|0|35.333333333333336|0|29.334166666666665|0
0|2020-07-06|68.75|0|42.958333333333336|0|42.458333333333336|0|29.283749999999994|0
0|2020-07-07|69.625|0|45.625|0|46.083333333333336|0|29.284999999999997|0
0|2020-07-08|73.625|0|47.958333333333336|0|44.625|0|29.21666666666667|0
0|2020-07-09|75.33333333333333|0|46.416666666666664|0|39.291666666666664|0|29.24625|0
0|2020-07-10|76.95833333333333|0|47.166666666666664|0|40.666666666666664|0|29.315|0
0|2020-07-11|77.66666666666667|0|45.041666666666664|0|39.708333333333336|0|29.32583333333334|0
0|2020-07-12|77.20833333333333|0|47.916666666666664|0|41.333333333333336|0|29.248750000000012|0
0|2020-07-13|78.58333333333333|0|52.5|0|43.333333333333336|0|29.159166666666664|0
0|2020-07-14|77.5|0|52.583333333333336|0|45.375|0|29.191666666666666|0
0|2020-07-15|75.83333333333333|0|51.916666666666664|0|49.208333333333336|0|29.202083333333334|0
0|2020-07-16|74.33333333333333|0|54.25|0|53.875|0|29.197083333333335|0
0|2020-07-17|73.20833333333333|0|54.5|0|55.75|0|29.238750000000007|0
0|2020-07-18|76.5|0|52.583333333333336|0|49.125|0|29.272083333333338|0
0|2020-07-19|76.54166666666667|0|53.5|0|49.5|0|29.265|0
0|2020-07-20|74.08333333333333|0|52.875|0|53.333333333333336|0|29.261666666666674|0
0|2020-07-21|73.1875|0|54.4375|0|55.75|0|29.158541666666665|0
0|2020-07-22|71.5|0|54.5|0|59.208333333333336|0|29.135416666666668|0
0|2020-07-23|75.70833333333333|0|51.958333333333336|0|48.625|0|29.18583333333333|0
0|2020-07-24|76.45833333333333|0|50.958333333333336|0|43.958333333333336|0|29.18875|0
0|2020-07-25|75.91666666666667|0|50.25|0|46.541666666666664|0|29.206666666666674|0
0|2020-07-26|77.66666666666667|0|50.375|0|44.166666666666664|0|29.232916666666668|0
0|2020-07-27|77.95833333333333|0|46.791666666666664|0|39.833333333333336|0|29.22125000000001|0
0|2020-07-28|78.0|0|47.708333333333336|0|41.333333333333336|0|29.20125|0
0|2020-07-29|76.66666666666667|0|48.625|0|42.833333333333336|0|29.213750000000005|0
0|2020-07-30|74.875|0|45.333333333333336|0|41.583333333333336|0|29.282083333333322|0
0|2020-07-31|72.29166666666667|0|43.458333333333336|0|39.833333333333336|0|29.32291666666667|0
0|2020-08-01|75.5|0|45.875|0|41.166666666666664|0|29.326666666666668|0
0|2020-08-02|75.625|0|47.083333333333336|0|41.458333333333336|0|29.33541666666667|0
0|2020-08-03|76.0|0|49.75|0|43.083333333333336|0|29.34124999999999|0
0|2020-08-04|74.45833333333333|0|53.666666666666664|0|52.375|0|29.26625|0
0|2020-08-05|68.0|0|53.854166666666664|0|62.145833333333336|0|29.24458333333334|0
0|2020-08-06|71.5|0|53.0|0|55.708333333333336|0|29.227916666666676|0
0|2020-08-07|76.25|0|53.416666666666664|0|49.333333333333336|0|29.229583333333338|0
0|2020-08-08|79.91666666666667|0|53.583333333333336|0|44.416666666666664|0|29.241250000000004|0
0|2020-08-09|80.75|0|52.75|0|42.416666666666664|0|29.224166666666665|0
0|2020-08-10|80.5|0|49.625|0|38.833333333333336|0|29.200000000000003|0
0|2020-08-11|73.14583333333333|0|54.375|0|56.631944444444436|0|29.218888888888895|0
0|2020-08-12|74.79166666666667|0|46.125|0|46.041666666666664|0|29.234583333333337|0
0|2020-08-13|78.29166666666667|0|40.708333333333336|0|32.041666666666664|0|29.248749999999998|0
0|2020-08-14|83.91666666666667|0|47.208333333333336|0|31.75|0|29.237916666666667|0
0|2020-08-15|85.58333333333333|0|52.416666666666664|0|36.416666666666664|0|29.212500000000006|0
0|2020-08-16|84.69444444444444|0|54.72222222222222|0|38.388888888888886|0|29.250694444444434|0
0|2020-08-17|75.99652777777779|0|61.62152777777778|0|62.89930555555555|0|29.315243055555566|0
0|2020-08-18|83.25|0|51.833333333333336|0|47.375|0|29.31208333333332|0
0|2020-08-19|78.375|0|40.0|0|31.75|0|29.276666666666667|0
0|2020-08-20|73.20833333333333|0|46.333333333333336|0|43.583333333333336|0|29.227500000000003|0
0|2020-08-21|76.45833333333333|0|55.916666666666664|0|51.916666666666664|0|29.215000000000007|0
0|2020-08-22|78.07291666666667|0|54.90625|0|50.15625|0|29.189999999999994|0
0|2020-08-23|77.70138888888889|0|49.291666666666664|0|42.38194444444444|0|29.17996527777777|0
0|2020-08-24|78.80555555555554|0|51.21527777777778|0|40.24305555555555|0|29.164444444444438|0
0|2020-08-25|75.47916666666667|0|47.423611111111114|0|39.791666666666664|0|29.17430555555555|0
0|2020-08-26|74.79166666666667|0|46.0|0|41.333333333333336|0|29.13875|0
0|2020-08-27|73.40277777777779|0|50.375|0|49.069444444444436|0|29.122638888888897|0
0|2020-08-28|75.10416666666667|0|54.70138888888889|0|52.14583333333334|0|29.121319444444442|0
0|2020-08-29|71.88194444444444|0|53.74305555555555|0|55.048611111111114|0|29.168402777777775|0
0|2020-08-30|74.00694444444444|0|53.166666666666664|0|52.90972222222223|0|29.155555555555555|0
0|2020-08-31|73.41666666666667|0|53.25|0|52.333333333333336|0|29.152708333333333|0
0|2020-09-01|69.80555555555556|0|53.875|0|59.36111111111111|0|29.248611111111103|0
0|2020-09-02|68.77777777777777|0|55.104166666666664|0|65.25694444444444|0|29.337500000000002|0
0|2020-09-03|72.54166666666667|0|53.229166666666664|0|56.666666666666664|0|29.3275|0
0|2020-09-04|72.97916666666667|0|46.520833333333336|0|44.864583333333336|0|29.31208333333333|0
0|2020-09-05|78.25|0|46.145833333333336|0|40.583333333333336|0|29.31645833333333|0
0|2020-09-06|84.77777777777779|0|46.270833333333336|0|31.993055555555557|0|29.31062499999999|0
0|2020-09-07|85.79166666666667|0|44.75|0|29.208333333333332|0|29.168750000000006|0
0|2020-09-08|71.75|0|45.333333333333336|0|40.020833333333336|0|29.05166666666665|0
0|2020-09-09|61.458333333333336|0|46.208333333333336|0|57.916666666666664|0|29.167500000000004|0
0|2020-09-10|59.65277777777777|0|49.180555555555564|0|69.1111111111111|0|29.333750000000006|0
0|2020-09-11|64.80555555555556|0|48.17361111111111|0|60.8125|0|29.347777777777768|0
0|2020-09-12|69.9375|0|45.829861111111114|0|50.899305555555564|0|29.265000000000004|0
0|2020-09-13|70.08333333333333|0|45.26736111111111|0|46.1875|0|29.237256944444443|0
0|2020-09-14|66.76388888888889|0|46.944444444444436|0|57.9|0|29.308888888888884|0
0|2020-09-15|68.20833333333333|0|46.25|0|54.208333333333336|0|29.37041666666667|0
0|2020-09-16|69.8125|0|54.4375|0|62.770833333333336|0|29.356875000000002|0
0|2020-09-17|70.91666666666667|0|54.375|0|61.416666666666664|0|29.291666666666668|0
0|2020-09-18|66.125|0|53.541666666666664|0|66.54166666666667|0|29.312916666666666|0
0|2020-09-19|68.0|0|51.3125|0|59.854166666666664|0|29.31458333333333|0
0|2020-09-20|69.66319444444444|0|48.62847222222223|0|52.90277777777778|0|29.24211805555556|0
0|2020-09-21|67.39583333333333|0|47.208333333333336|0|54.145833333333336|0|29.25833333333333|0
0|2020-09-22|67.29166666666667|0|45.625|0|52.291666666666664|0|29.357083333333325|0
0|2020-09-23|67.85416666666667|0|49.083333333333336|0|54.9375|0|29.415833333333328|0
0|2020-09-24|69.23611111111111|0|52.36805555555555|0|57.923611111111114|0|29.363194444444456|0
0|2020-09-25|67.375|0|46.291666666666664|0|52.083333333333336|0|29.36499999999999|0
0|2020-09-26|69.1875|0|52.604166666666664|0|58.791666666666664|0|29.390416666666678|0
0|2020-09-27|74.95833333333333|0|43.083333333333336|0|43.666666666666664|0|29.25708333333334|0
0|2020-09-28|74.41666666666667|0|40.875|0|36.25|0|29.269583333333326|0
0|2020-09-29|72.36111111111111|0|43.01388888888889|0|40.36111111111111|0|29.333749999999995|0
0|2020-09-30|73.7986111111111|0|42.979166666666664|0|41.625|0|29.406388888888888|0
0|2020-10-01|72.53472222222223|0|45.24652777777778|0|40.83680555555556|0|29.34350694444444|0
0|2020-10-02|74.08333333333333|0|43.427083333333336|0|39.895833333333336|0|29.320416666666656|0
0|2020-10-03|73.33333333333333|0|39.083333333333336|0|36.875|0|29.28791666666666|0
0|2020-10-04|69.375|0|38.75|0|40.125|0|29.307083333333328|0
0|2020-10-05|69.0|0|39.416666666666664|0|42.0|0|29.348333333333333|0
0|2020-10-06|68.54166666666667|0|38.458333333333336|0|42.791666666666664|0|29.31708333333333|0
0|2020-10-07|64.45833333333333|0|39.541666666666664|0|47.541666666666664|0|29.240000000000006|0
0|2020-10-08|60.666666666666664|0|48.125|0|65.91666666666667|0|29.25791666666667|0
0|2020-10-09|61.506944444444436|0|48.680555555555564|0|66.75|0|29.27874999999999|0
0|2020-10-10|60.65277777777777|0|53.51388888888889|0|77.71527777777777|0|29.31402777777778|0
0|2020-10-11|62.541666666666664|0|45.208333333333336|0|58.625|0|29.455416666666675|0
0|2020-10-12|64.875|0|47.041666666666664|0|57.291666666666664|0|29.461666666666655|0
0|2020-10-13|68.33333333333333|0|49.041666666666664|0|56.291666666666664|0|29.453333333333333|0
0|2020-10-14|69.91666666666667|0|46.666666666666664|0|49.166666666666664|0|29.467916666666653|0
0|2020-10-15|70.5|0|42.791666666666664|0|44.166666666666664|0|29.355|0
0|2020-10-16|69.83333333333333|0|36.5|0|39.0|0|29.32583333333332|0
0|2020-10-17|70.08333333333333|0|37.583333333333336|0|37.916666666666664|0|29.292499999999993|0
0|2020-10-18|68.83333333333333|0|41.25|0|42.291666666666664|0|29.323333333333334|0
0|2020-10-19|67.45833333333333|0|43.916666666666664|0|48.375|0|29.31333333333333|0
0|2020-10-20|67.70833333333333|0|42.333333333333336|0|46.166666666666664|0|29.23416666666667|0
0|2020-10-21|66.125|0|44.583333333333336|0|51.041666666666664|0|29.182916666666657|0
0|2020-10-22|64.29166666666667|0|41.833333333333336|0|50.208333333333336|0|29.196250000000003|0
