|dates|Taylor_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Taylor_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Taylor_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Taylor_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Taylor_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Taylor_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Taylor_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Taylor_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-18|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-21|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-22|31.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-23|34.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-24|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-25|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-27|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-28|39.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-29|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-30|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-31|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-01|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-04|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-05|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-06|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-07|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-08|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-09|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-10|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-11|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-12|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-13|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-14|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-15|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-16|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-17|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-18|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-19|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-20|87.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-21|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-22|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-23|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-24|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-25|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-26|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-27|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-28|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-08-29|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-08-30|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-08-31|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-09-01|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-09-02|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-09-03|108.0|0|108.0|0|6.0|0|0.0|100
0|2020-09-04|108.0|0|108.0|0|6.0|0|0.0|100
0|2020-09-05|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-06|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-07|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-08|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-09|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-10|112.0|0|112.0|0|6.0|0|0.0|100
0|2020-09-11|112.0|0|112.0|0|6.0|0|0.0|100
0|2020-09-12|112.0|0|113.0|0|6.0|0|0.0|100
0|2020-09-13|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-09-14|113.0|0|114.0|0|6.0|0|0.0|100
0|2020-09-15|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-09-16|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-09-17|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-09-18|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-09-19|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-09-20|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-09-21|117.0|0|116.0|0|6.0|0|0.0|100
0|2020-09-22|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-09-23|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-09-24|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-09-25|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-09-26|124.0|0|124.0|0|6.0|0|0.0|100
0|2020-09-27|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-09-28|127.0|0|127.0|0|7.0|0|0.0|100
0|2020-09-29|127.0|0|127.0|0|7.0|0|0.0|100
0|2020-09-30|129.0|0|129.0|0|7.0|0|0.0|100
0|2020-10-01|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-02|150.0|0|150.0|0|8.0|0|0.0|100
0|2020-10-03|150.0|0|141.0|0|8.0|0|0.0|100
0|2020-10-04|150.0|0|143.0|0|8.0|0|0.0|100
0|2020-10-05|150.0|0|145.0|0|8.0|0|0.0|100
0|2020-10-06|150.0|0|147.0|0|8.0|0|0.0|100
0|2020-10-07|150.0|0|150.0|0|8.0|0|0.0|100
0|2020-10-08|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-09|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-10|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-11|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-12|152.0|0|152.0|0|8.0|0|0.0|100
0|2020-10-13|153.0|0|153.0|0|8.0|0|0.0|100
0|2020-10-14|156.0|0|156.0|0|8.0|0|0.0|100
0|2020-10-15|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-10-16|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-10-17|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-10-18|160.0|0|160.0|0|8.0|0|0.0|100
0|2020-10-19|161.0|0|161.0|0|8.0|0|0.0|100
0|2020-10-20|164.0|0|164.0|0|8.0|0|0.0|100
0|2020-10-21|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-10-22|165.0|0|164.0|0|8.0|0|0.0|100
0|2020-10-23|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-10-24|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-10-25|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-10-26|166.0|0|166.0|0|8.0|0|0.0|100
0|2020-10-27|166.0|0|166.0|0|8.0|0|0.0|100
0|2020-10-28|166.0|0|166.0|0|8.0|0|0.0|100
0|2020-10-29|168.0|0|168.0|0|8.0|0|0.0|100
0|2020-10-30|170.0|0|170.0|0|8.0|0|0.0|100
0|2020-10-31|172.0|0|172.0|0|8.0|0|0.0|100
0|2020-11-01|172.0|0|172.0|0|8.0|0|0.0|100
0|2020-11-02|174.0|0|174.0|0|8.0|0|0.0|100
0|2020-11-03|174.0|0|175.0|0|8.0|0|0.0|100
0|2020-11-04|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-11-05|177.0|0|178.0|0|8.0|0|0.0|100
0|2020-11-06|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-11-07|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-11-08|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-11-09|184.0|0|184.0|0|8.0|0|0.0|100
0|2020-11-10|184.0|0|187.0|0|8.0|0|0.0|100
0|2020-11-11|196.0|0|196.0|0|8.0|0|0.0|100
0|2020-11-12|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-11-13|199.0|0|200.0|0|8.0|0|0.0|100
0|2020-11-14|199.0|0|216.0|0|8.0|0|0.0|100
0|2020-11-15|199.0|0|218.0|0|8.0|0|0.0|100
0|2020-11-16|218.0|0|221.0|0|8.0|0|0.0|100
0|2020-11-17|218.0|0|224.0|0|8.0|0|0.0|100
0|2020-11-18|218.0|0|232.0|0|8.0|0|0.0|100
0|2020-11-19|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-11-20|246.0|0|246.0|0|8.0|0|0.0|100
0|2020-11-21|247.0|0|247.0|0|8.0|0|0.0|100
0|2020-11-22|247.0|0|260.0|0|8.0|0|0.0|100
0|2020-11-23|266.0|0|266.0|0|8.0|0|0.0|100
0|2020-11-24|279.0|0|279.0|0|8.0|0|0.0|100
0|2020-11-25|290.0|0|290.0|0|8.0|0|0.0|100
0|2020-11-26|290.0|0|311.0|0|8.0|0|0.0|100
0|2020-11-27|290.0|0|320.0|0|8.0|0|0.0|100
0|2020-11-28|290.0|0|320.0|0|8.0|0|0.0|100
0|2020-11-29|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-11-30|339.0|0|350.0|0|9.0|0|0.0|100
0|2020-12-01|339.0|0|360.0|0|9.0|0|0.0|100
0|2020-12-02|366.0|0|366.0|0|9.0|0|0.0|100
0|2020-12-03|375.0|0|375.0|0|9.0|0|0.0|100
0|2020-12-04|382.0|0|382.0|0|9.0|0|0.0|100
0|2020-12-05|382.0|0|397.0|0|9.0|0|0.0|100
0|2020-12-06|382.0|0|425.0|0|9.0|0|0.0|100
0|2020-12-07|382.0|0|438.0|0|9.0|0|0.0|100
0|2020-12-08|382.0|0|443.0|0|9.0|0|0.0|100
0|2020-12-09|382.0|0|447.0|0|9.0|0|0.0|100
0|2020-12-10|454.0|0|454.0|0|9.0|0|0.0|100
0|2020-12-11|458.0|0|458.0|0|9.0|0|0.0|100
0|2020-12-12|470.0|0|470.0|0|9.0|0|0.0|100
0|2020-12-13|473.0|0|473.0|0|9.0|0|0.0|100
0|2020-12-14|473.0|0|490.0|0|9.0|0|0.0|100
0|2020-12-15|473.0|0|507.0|0|9.0|0|0.0|100
0|2020-12-16|473.0|0|516.0|0|9.0|0|0.0|100
0|2020-12-17|530.0|0|530.0|0|9.0|0|0.0|100
0|2020-12-18|537.0|0|537.0|0|10.0|0|0.0|100
0|2020-12-19|565.0|0|565.0|0|10.0|0|0.0|100
0|2020-12-20|572.0|0|572.0|0|11.0|0|0.0|100
0|2020-12-21|574.0|0|574.0|0|11.0|0|0.0|100
0|2020-12-22|593.0|0|593.0|0|11.0|0|0.0|100
0|2020-12-23|609.0|0|609.0|0|12.0|0|0.0|100
0|2020-12-24|622.0|0|622.0|0|13.0|0|0.0|100
0|2020-12-25|633.0|0|633.0|0|13.0|0|0.0|100
0|2020-12-26|649.0|0|649.0|0|13.0|0|0.0|100
0|2020-12-27|651.0|0|651.0|0|13.0|0|0.0|100
0|2020-12-28|651.0|0|656.0|0|13.0|0|0.0|100
0|2020-12-29|667.0|0|667.0|0|13.0|0|0.0|100
0|2020-12-30|667.0|0|678.0|0|13.0|0|0.0|100
0|2020-12-31|667.0|0|689.0|0|13.0|0|0.0|100
0|2021-01-01|667.0|0|702.0|0|13.0|0|0.0|100
0|2021-01-02|667.0|0|725.0|0|13.0|0|0.0|100
0|2021-01-03|667.0|0|741.0|0|13.0|0|0.0|100
0|2021-01-04|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-01-05|751.0|0|767.0|0|13.0|0|0.0|100
0|2021-01-06|777.0|0|777.0|0|13.0|0|0.0|100
0|2021-01-07|777.0|0|786.0|0|13.0|0|0.0|100
0|2021-01-08|806.0|0|806.0|0|13.0|0|0.0|100
0|2021-01-09|834.0|0|834.0|0|13.0|0|0.0|100
0|2021-01-10|834.0|0|837.0|0|13.0|0|0.0|100
0|2021-01-11|834.0|0|846.0|0|13.0|0|0.0|100
0|2021-01-12|834.0|0|853.0|0|13.0|0|0.0|100
0|2021-01-13|834.0|0|861.0|0|13.0|0|0.0|100
0|2021-01-14|875.0|0|875.0|0|13.0|0|0.0|100
0|2021-01-15|875.0|0|881.0|0|13.0|0|0.0|100
0|2021-01-16|889.0|0|889.0|0|13.0|0|0.0|100
0|2021-01-17|889.0|0|891.0|0|13.0|0|0.0|100
0|2021-01-18|889.0|0|910.0|0|13.0|0|0.0|100
0|2021-01-19|915.0|0|915.0|0|15.0|0|0.0|100
0|2021-01-20|915.0|0|920.0|0|15.0|0|0.0|100
0|2021-01-21|932.0|0|932.0|0|15.0|0|0.0|100
0|2021-01-22|932.0|0|940.0|0|15.0|0|0.0|100
0|2021-01-23|955.0|0|955.0|0|15.0|0|0.0|100
0|2021-01-24|955.0|0|957.0|0|15.0|0|0.0|100
0|2021-01-25|955.0|0|957.0|0|15.0|0|0.0|100
0|2021-01-26|955.0|0|975.0|0|16.0|0|0.0|100
0|2021-01-27|955.0|0|980.0|0|16.0|0|0.0|100
0|2021-01-28|955.0|0|996.0|0|16.0|0|0.0|100
0|2021-01-29|955.0|0|1004.0|0|17.0|0|0.0|100
0|2021-01-30|955.0|0|1013.0|0|17.0|0|0.0|100
0|2021-01-31|955.0|0|1017.0|0|17.0|0|0.0|100
0|2021-02-01|1020.0|0|1020.0|0|17.0|0|0.0|100
0|2021-02-02|1027.0|0|1027.0|0|17.0|0|0.0|100
0|2021-02-03|1027.0|0|1028.0|0|17.0|0|0.0|100
0|2021-02-04|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2021-02-05|1036.0|0|1036.0|0|18.0|0|0.0|100
0|2021-02-06|1036.0|0|1039.0|0|18.0|0|0.0|100
0|2021-02-07|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2021-02-08|1039.0|0|1042.0|0|18.0|0|0.0|100
0|2021-02-09|1043.0|0|1043.0|0|18.0|0|0.0|100
