|dates|Allen_Ohio_UnitedStates.AveragePrecipitationTotal.data|Allen_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Allen_Ohio_UnitedStates.AveragePrecipitation.data|Allen_Ohio_UnitedStates.AveragePrecipitation.missing|Allen_Ohio_UnitedStates.AverageWindDirection.data|Allen_Ohio_UnitedStates.AverageWindDirection.missing|Allen_Ohio_UnitedStates.AverageWindSpeed.data|Allen_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-11-14|0.0|0|0.00375|0|127.91666666666667|0|9.0|0
0|2020-11-15|0.005416666666666667|0|0.012708333333333335|0|85.41666666666667|0|8.770833333333334|0
0|2020-11-16|0.011666666666666667|0|0.0|0|0.0|0|0.0|0
0|2020-11-17|0.0|0|0.0|0|135.0|0|5.166666666666667|0
0|2020-11-18|0.0|0|0.0|0|179.16666666666666|0|9.958333333333334|0
0|2020-11-19|0.0|0|0.0|0|199.58333333333334|0|20.333333333333332|0
0|2020-11-20|0.0|0|0.0|0|234.58333333333334|0|13.041666666666666|0
0|2020-11-21|0.0|0|0.0|0|145.0|0|7.322916666666667|0
0|2020-11-22|0.0062499999999999995|0|0.026180555555555558|0|166.38888888888889|0|10.635416666666666|0
0|2020-11-23|0.023749999999999997|0|0.0|0|196.52777777777774|0|6.770833333333333|0
0|2020-11-24|0.0|0|0.0016666666666666668|0|119.16666666666667|0|8.541666666666666|0
0|2020-11-25|0.0008333333333333334|0|0.02611111111111111|0|181.3611111111111|0|13.625|0
0|2020-11-26|0.037083333333333336|0|0.0|0|244.79166666666666|0|12.6875|0
0|2020-11-27|0.0|0|0.0|0|241.25|0|6.3125|0
0|2020-11-28|0.0|0|0.0|0|247.2222222222222|0|7.2569444444444455|0
0|2020-11-29|0.0|0|0.0|0|167.08333333333334|0|5.958333333333333|0
0|2020-11-30|0.004583333333333333|0|0.01575694444444445|0|301.06249999999994|0|11.97638888888889|0
0|2020-12-01|0.0033333333333333335|0|0.0011041666666666667|0|282.13194444444446|0|13.38263888888889|0
0|2020-12-02|0.0|0|0.0|0|246.66666666666666|0|10.875|0
0|2020-12-03|0.0|0|0.0|0|211.66666666666666|0|10.5|0
0|2020-12-04|0.0|0|0.0|0|240.55555555555557|0|10.29861111111111|0
0|2020-12-05|0.0|0|0.0|0|270.625|0|5.979166666666667|0
0|2020-12-06|0.0|0|0.0|0|79.79166666666667|0|3.8125|0
0|2020-12-07|0.0|0|0.0|0|265.8333333333333|0|6.3819444444444455|0
0|2020-12-08|0.0|0|0.0|0|235.0|0|9.645833333333334|0
0|2020-12-09|0.0|0|0.0|0|249.16666666666666|0|11.5625|0
0|2020-12-10|0.0|0|0.0|0|134.0625|0|6.368055555555556|0
0|2020-12-11|0.0|0|0.0|0|180.83333333333334|0|9.333333333333334|0
0|2020-12-12|0.002916666666666667|0|0.007395833333333334|0|210.76388888888889|0|16.19097222222222|0
0|2020-12-13|0.004583333333333333|0|0.0|0|229.09722222222226|0|6.736111111111111|0
0|2020-12-14|0.0|0|0.0|0|285.0|0|8.395833333333334|0
0|2020-12-15|0.0|0|0.0|0|74.16666666666667|0|7.833333333333333|0
0|2020-12-16|0.00010416666666666667|0|0.001513888888888889|0|120.8611111111111|0|7.993055555555554|0
0|2020-12-17|0.0020833333333333333|0|0.0004166666666666667|0|269.7430555555556|0|4.865972222222223|0
0|2020-12-18|0.0|0|0.0|0|166.875|0|6.456944444444445|0
0|2020-12-19|0.0|0|0.00020833333333333335|0|186.875|0|11.75|0
0|2020-12-20|0.0001388888888888889|0|0.0|0|221.70833333333334|0|9.529166666666667|0
0|2020-12-21|0.0|0|0.0004166666666666667|0|221.91666666666666|0|13.065277777777778|0
0|2020-12-22|0.00020833333333333335|0|0.0|0|237.70833333333334|0|11.395833333333334|0
0|2020-12-23|0.0|0|0.005|0|172.91666666666666|0|17.625|0
0|2020-12-24|0.0027083333333333334|0|0.00020833333333333335|0|260.4166666666667|0|16.53472222222222|0
0|2020-12-25|0.0|0|0.0001388888888888889|0|259.32638888888886|0|16.916666666666668|0
0|2020-12-26|0.0004166666666666667|0|0.0|0|198.75|0|10.916666666666666|0
0|2020-12-27|0.0|0|0.0008333333333333334|0|166.66666666666666|0|13.0|0
0|2020-12-28|0.004166666666666667|0|0.0031944444444444446|0|260.48611111111114|0|14.277777777777779|0
0|2020-12-29|0.0|0|0.0|0|149.58333333333334|0|6.666666666666667|0
0|2020-12-30|0.0|0|0.01306712962962963|0|212.6087962962963|0|16.28449074074074|0
0|2020-12-31|0.016666666666666666|0|0.0|0|181.25|0|6.270833333333333|0
0|2021-01-01|0.0|0|0.023784722222222224|0|92.70833333333333|0|10.493055555555555|0
0|2021-01-02|0.03625|0|0.0|0|139.23611111111111|0|7.065972222222222|0
0|2021-01-03|0.00020833333333333335|0|0.00034722222222222224|0|207.5|0|7.670138888888889|0
0|2021-01-04|0.0004166666666666667|0|0.0|0|197.43055555555554|0|5.145833333333333|0
0|2021-01-05|0.0|0|0.0002777777777777778|0|259.9375|0|7.2625|0
0|2021-01-06|0.0008333333333333334|0|0.0|0|267.0833333333333|0|5.1875|0
0|2021-01-07|0.0|0|0.0|0|41.6875|0|8.791666666666666|0
0|2021-01-08|0.0|0|0.0|0|37.63888888888889|0|11.395833333333334|0
0|2021-01-09|0.0|0|0.0|0|202.5|0|6.083333333333333|0
0|2021-01-10|0.0|0|0.0|0|213.4027777777778|0|5.590277777777779|0
0|2021-01-11|0.0|0|0.0|0|75.41666666666667|0|3.8958333333333335|0
0|2021-01-12|0.0|0|0.0|0|215.0|0|11.458333333333334|0
0|2021-01-13|0.0|0|0.0|0|206.25|0|12.479166666666666|0
0|2021-01-14|0.0|0|0.0|0|170.0|0|10.375|0
0|2021-01-15|0.0008333333333333334|0|0.0049652777777777785|0|188.6111111111111|0|7.868055555555557|0
0|2021-01-16|0.0013541666666666667|0|0.0|0|196.2152777777778|0|8.1875|0
0|2021-01-17|0.0|0|0.0007068452380952381|0|244.6071428571429|0|10.483581349206348|0
0|2021-01-18|0.0004166666666666667|0|0.0|0|244.23611111111111|0|11.4375|0
0|2021-01-19|0.0|0|0.0|0|245.06944444444446|0|12.75|0
0|2021-01-20|0.0008333333333333334|0|0.0007291666666666667|0|255.0|0|12.201388888888888|0
0|2021-01-21|0.0|0|0.0|0|242.08333333333334|0|17.791666666666668|0
0|2021-01-22|0.0|0|0.0|0|284.02777777777777|0|13.409722222222223|0
0|2021-01-23|0.0|0|0.0|0|128.75|0|4.409722222222222|0
0|2021-01-24|0.0|0|0.0|0|157.81250000000003|0|8.739583333333334|0
0|2021-01-25|0.0|0|0.00047222222222222224|0|105.1388888888889|0|9.535416666666668|0
0|2021-01-26|0.001875|0|0.002388888888888889|0|200.00694444444446|0|9.844444444444443|0
0|2021-01-27|0.0|0|0.0|0|199.8611111111111|0|9.40625|0
0|2021-01-28|0.0|0|0.0|0|308.88888888888886|0|8.541666666666666|0
0|2021-01-29|0.0|0|0.0|0|164.16666666666666|0|3.0|0
0|2021-01-30|0.0|0|0.0019444444444444442|0|121.35416666666667|0|10.986111111111112|0
0|2021-01-31|0.004027777777777778|0|0.009520833333333333|0|60.80555555555555|0|16.302777777777777|0
0|2021-02-01|0.001388888888888889|0|0.0008333333333333334|0|315.7916666666667|0|13.909722222222221|0
0|2021-02-02|0.0008333333333333334|0|0.0|0|319.1666666666667|0|12.041666666666666|0
0|2021-02-03|0.0|0|0.0|0|276.25|0|9.208333333333334|0
0|2021-02-04|0.0|0|0.0038125|0|165.18948412698413|0|15.311706349206348|0
0|2021-02-05|0.005833333333333334|0|0.0|0|245.8159722222222|0|21.564236111111114|0
0|2021-02-06|0.0|0|0.0|0|205.83333333333334|0|9.75|0
0|2021-02-07|0.0|0|0.0|0|269.90972222222223|0|9.863194444444444|0
0|2021-02-08|0.0|0|0.0|0|95.41666666666667|0|4.270833333333333|0
0|2021-02-09|0.0|0|0.0001388888888888889|0|183.125|0|5.261111111111111|0
0|2021-02-10|0.0004166666666666667|0|0.0003333333333333333|0|36.72222222222222|0|7.351388888888889|0
0|2021-02-11|0.0004166666666666667|0|0.0|0|56.666666666666664|0|10.625|0
0|2021-02-12|0.0|0|0.0|0|47.98611111111111|0|10.138888888888888|0
0|2021-02-13|0.0|0|0.0|0|113.33333333333333|0|8.958333333333334|0
0|2021-02-14|0.0|0|0.0|0|249.27083333333334|0|6.614583333333333|0
0|2021-02-15|0.0|0|0.005416666666666667|0|132.18055555555554|0|13.5625|0
0|2021-02-16|0.006666666666666667|0|0.0004166666666666667|0|275.86111111111114|0|11.06527777777778|0
0|2021-02-17|0.0|0|0.0|0|100.3125|0|4.951388888888888|0
0|2021-02-18|0.00020833333333333335|0|0.0006944444444444445|0|141.18055555555557|0|8.427083333333334|0
0|2021-02-19|0.00010416666666666667|0|0.0|0|259.6111111111111|0|10.377777777777778|0
0|2021-02-20|0.0|0|0.0|0|222.70833333333334|0|8.666666666666666|0
0|2021-02-21|0.0|0|0.0|0|152.91666666666666|0|13.375|0
0|2021-02-22|0.0004166666666666667|0|0.0010416666666666667|0|227.84722222222226|0|19.67361111111111|0
0|2021-02-23|0.0|0|0.0|0|227.08333333333334|0|15.5|0
0|2021-02-24|0.0|0|0.0|0|237.70833333333334|0|15.631944444444445|0
0|2021-02-25|0.0|0|0.0|0|286.25|0|8.0|0
0|2021-02-26|0.0|0|0.0|0|101.875|0|8.9375|0
0|2021-02-27|0.001|0|0.004583333333333334|0|199.01388888888889|0|10.359722222222222|0
0|2021-02-28|0.0020833333333333333|0|0.016687500000000004|0|186.54166666666666|0|13.711805555555555|0
0|2021-03-01|0.011666666666666667|0|0.0|0|299.7916666666667|0|16.125|0
0|2021-03-02|0.0|0|0.0|0|188.33333333333334|0|8.833333333333334|0
0|2021-03-03|0.0|0|0.0|0|251.66666666666666|0|11.75|0
0|2021-03-04|0.0|0|0.0|0|247.1527777777778|0|9.305555555555555|0
0|2021-03-05|0.0|0|0.0|0|294.1666666666667|0|9.166666666666666|0
0|2021-03-06|0.0|0|0.0|0|314.5833333333333|0|9.166666666666666|0
0|2021-03-07|0.0|0|0.0|0|251.45833333333334|0|6.3125|0
0|2021-03-08|0.0|0|0.0|0|204.58333333333334|0|12.625|0
0|2021-03-09|0.0|0|0.0|0|193.75|0|8.291666666666666|0
0|2021-03-10|0.0|0|0.0|0|188.33333333333334|0|14.958333333333334|0
0|2021-03-11|0.0|0|0.0008333333333333334|0|228.33333333333334|0|16.291666666666664|0
0|2021-03-12|0.00125|0|0.0|0|273.3333333333333|0|8.875|0
0|2021-03-13|0.0|0|0.0|0|170.41666666666666|0|5.666666666666667|0
0|2021-03-14|0.0|0|0.0|0|159.58333333333334|0|11.75|0
0|2021-03-15|0.0|0|0.0020833333333333333|0|95.20833333333333|0|14.083333333333334|0
0|2021-03-16|0.001875|0|0.0016666666666666668|0|138.2777777777778|0|3.3458333333333337|0
0|2021-03-17|0.0|0|0.0020000000000000005|0|110.9375|0|6.726686507936509|0
0|2021-03-18|0.003888888888888889|0|0.06960416666666666|0|39.70833333333333|0|20.283333333333335|0
0|2021-03-19|0.07958333333333333|0|0.0|0|38.333333333333336|0|15.958333333333334|0
0|2021-03-20|0.0|0|0.0|0|85.83333333333333|0|6.25|0
0|2021-03-21|0.0|0|0.0|0|142.08333333333334|0|7.5|0
0|2021-03-22|0.0|0|0.0|0|160.83333333333334|0|8.25|0
0|2021-03-23|0.0|0|0.0|0|135.0|0|10.5|0
0|2021-03-24|0.0|0|0.0|0|200.13888888888889|0|15.111111111111109|0
0|2021-03-25|0.0|0|0.0076388888888888895|0|107.91666666666667|0|7.020833333333333|0
0|2021-03-26|0.006388888888888889|0|0.00806547619047619|0|252.88690476190473|0|15.927579365079367|0
0|2021-03-27|0.0|0|0.0|0|142.70833333333334|0|8.611805555555556|0
0|2021-03-28|0.005|0|0.007881944444444445|0|228.5|0|15.938888888888888|0
0|2021-03-29|0.0004166666666666667|0|0.0|0|201.1111111111111|0|9.444444444444445|0
0|2021-03-30|0.0|0|0.00125|0|194.16666666666666|0|15.75|0
0|2021-03-31|0.002916666666666667|0|0.001388888888888889|0|283.61111111111114|0|14.465277777777779|0
0|2021-04-01|0.0|0|0.0|0|323.75|0|12.583333333333334|0
0|2021-04-02|0.0|0|0.0|0|214.16666666666666|0|6.0|0
0|2021-04-03|0.0|0|0.0|0|199.16666666666666|0|13.75|0
0|2021-04-04|0.0|0|0.0|0|132.08333333333334|0|4.541666666666667|0
0|2021-04-05|0.0|0|0.0059722222222222225|0|153.75|0|9.416666666666666|0
0|2021-04-06|0.0062499999999999995|0|0.0|0|201.66666666666666|0|9.333333333333334|0
0|2021-04-07|0.0|0|0.0|0|170.0|0|7.958333333333333|0
0|2021-04-08|0.0|0|0.006666666666666668|0|158.125|0|12.270833333333334|0
0|2021-04-09|0.006666666666666667|0|0.0|0|178.75|0|14.125|0
0|2021-04-10|0.0|0|0.013083333333333334|0|149.05555555555557|0|9.969444444444443|0
0|2021-04-11|0.0|0|0.007083333333333335|0|198.12500000000003|0|11.281250000000002|0
0|2021-04-12|0.008333333333333333|0|0.0001388888888888889|0|252.94444444444446|0|11.636111111111111|0
0|2021-04-13|0.0|0|0.0|0|237.91666666666666|0|8.833333333333334|0
0|2021-04-14|0.0|0|0.0|0|235.0|0|11.25|0
0|2021-04-15|0.0|0|0.0|0|304.5833333333333|0|13.833333333333334|0
0|2021-04-16|0.0|0|0.0|0|306.0416666666667|0|10.583333333333334|0
0|2021-04-17|0.0|0|0.0|0|143.33333333333334|0|3.2083333333333335|0
0|2021-04-18|0.0|0|0.0|0|222.08333333333334|0|4.625|0
0|2021-04-19|0.0|0|0.0|0|242.91666666666666|0|12.8125|0
0|2021-04-20|0.0|0|0.005763888888888889|0|241.94444444444446|0|8.95138888888889|0
0|2021-04-21|0.012499999999999999|0|0.0037896825396825395|0|299.2757936507937|0|10.092261904761905|0
0|2021-04-22|0.0016666666666666668|0|0.0|0|227.5|0|9.708333333333334|0
0|2021-04-23|0.0|0|0.0|0|218.75|0|9.375|0
0|2021-04-24|0.0|0|0.0008333333333333334|0|129.58333333333334|0|6.916666666666667|0
0|2021-04-25|0.0008333333333333334|0|0.00035714285714285714|0|266.6537698412698|0|8.73968253968254|0
0|2021-04-26|0.0|0|0.0|0|117.91666666666667|0|10.041666666666666|0
0|2021-04-27|0.0|0|0.0|0|210.83333333333334|0|15.125|0
0|2021-04-28|0.0|0|0.00375|0|212.6388888888889|0|11.628472222222223|0
0|2021-04-29|0.007083333333333334|0|0.04216071428571428|0|226.46825396825398|0|9.801388888888889|0
0|2021-04-30|0.017083333333333332|0|0.0004166666666666667|0|302.2916666666667|0|13.958333333333334|0
0|2021-05-01|0.0004166666666666667|0|0.0|0|194.16666666666666|0|11.041666666666666|0
0|2021-05-02|0.0|0|0.0|0|221.25|0|17.083333333333332|0
0|2021-05-03|0.002|0|0.01748214285714286|0|194.10119047619048|0|8.06547619047619|0
0|2021-05-04|0.0044444444444444444|0|0.0|0|270.34722222222223|0|9.482638888888888|0
0|2021-05-05|0.0004166666666666667|0|0.0004166666666666667|0|273.47222222222223|0|10.347222222222221|0
0|2021-05-06|0.0|0|0.005416666666666667|0|141.45833333333334|0|5.166666666666667|0
0|2021-05-07|0.0|0|0.004756944444444445|0|231.49305555555554|0|9.614583333333334|0
0|2021-05-08|0.00375|0|0.0|0|253.75|0|6.75|0
0|2021-05-09|0.014444444444444446|0|0.0830029761904762|0|65.95535714285714|0|11.56061507936508|0
0|2021-05-10|0.07375|0|0.0|0|241.83333333333334|0|5.438888888888889|0
0|2021-05-11|0.0008333333333333334|0|0.0008333333333333334|0|279.5833333333333|0|8.166666666666666|0
0|2021-05-12|0.0|0|0.0|0|167.91666666666666|0|6.25|0
0|2021-05-13|0.0|0|0.0|0|65.83333333333333|0|2.5|0
0|2021-05-14|0.0|0|0.0|0|137.08333333333334|0|3.7916666666666665|0
0|2021-05-15|0.0|0|0.0|0|155.0|0|5.0|0
0|2021-05-16|0.0|0|0.0|0|110.0|0|4.833333333333333|0
0|2021-05-17|0.0|0|0.0|0|150.41666666666666|0|7.625|0
0|2021-05-18|0.0|0|0.0|0|130.0|0|7.125|0
0|2021-05-19|0.0|0|0.0|0|159.16666666666666|0|6.958333333333333|0
0|2021-05-20|0.0|0|0.0|0|139.16666666666666|0|6.875|0
0|2021-05-21|0.0|0|0.0|0|189.58333333333334|0|8.125|0
0|2021-05-22|0.0|0|0.0|0|202.08333333333334|0|6.666666666666667|0
0|2021-05-23|0.0|0|0.0|0|232.29166666666666|0|8.708333333333334|0
0|2021-05-24|0.0|0|0.0|0|93.29861111111113|0|5.361111111111111|0
0|2021-05-25|0.0|0|0.0|0|209.16666666666666|0|10.583333333333334|0
0|2021-05-26|0.011250000000000001|0|0.013430555555555557|0|239.50694444444443|0|10.142361111111112|0
0|2021-05-27|0.005833333333333334|0|0.00375|0|49.895833333333336|0|7.947916666666667|0
0|2021-05-28|0.004583333333333333|0|0.01416666666666667|0|59.96527777777777|0|14.628472222222221|0
0|2021-05-29|0.009166666666666667|0|0.0|0|72.29166666666667|0|13.895833333333334|0
0|2021-05-30|0.0|0|0.0|0|112.91666666666667|0|7.520833333333333|0
0|2021-05-31|0.0|0|0.0|0|136.66666666666666|0|4.083333333333333|0
0|2021-06-01|0.0|0|0.0|0|63.333333333333336|0|3.5833333333333335|0
0|2021-06-02|0.002777777777777778|0|0.031231150793650794|0|149.24007936507937|0|7.414484126984128|0
0|2021-06-03|0.03333333333333333|0|0.0|0|207.11805555555554|0|5.701388888888889|0
0|2021-06-04|0.0|0|0.0|0|229.16666666666666|0|9.083333333333334|0
0|2021-06-05|0.0|0|0.0|0|219.58333333333334|0|9.666666666666666|0
0|2021-06-06|0.0|0|0.0|0|177.91666666666666|0|8.208333333333334|0
0|2021-06-07|0.0|0|0.014427083333333335|0|197.53472222222226|0|7.529513888888888|0
0|2021-06-08|0.01875|0|0.007916666666666667|0|157.08333333333334|0|6.395833333333333|0
0|2021-06-09|0.013333333333333334|0|0.0|0|141.45833333333334|0|5.861111111111111|0
0|2021-06-10|0.0|0|0.0|0|57.857142857142854|0|4.1438492063492065|0
0|2021-06-11|0.0|0|0.0|0|31.666666666666668|0|3.8833333333333333|0
0|2021-06-12|0.0|0|0.0|0|99.58333333333333|0|4.604166666666667|0
0|2021-06-13|0.0|0|0.0|0|241.25|0|8.166666666666666|0
0|2021-06-14|0.0|0|0.0020833333333333333|0|223.33333333333334|0|7.833333333333333|0
0|2021-06-15|0.0020833333333333333|0|0.0|0|253.54166666666666|0|8.458333333333334|0
0|2021-06-16|0.0|0|0.0|0|97.91666666666667|0|3.8333333333333335|0
0|2021-06-17|0.0|0|0.0|0|177.08333333333334|0|7.5|0
0|2021-06-18|0.0|0|0.016289682539682538|0|192.90674603174602|0|10.733630952380954|0
0|2021-06-19|0.012916666666666667|0|0.0060416666666666665|0|228.47222222222226|0|12.3125|0
0|2021-06-20|0.005|0|0.0|0|208.95833333333334|0|10.270833333333334|0
0|2021-06-21|0.009166666666666667|0|0.007619047619047619|0|261.26984126984127|0|15.170634920634923|0
0|2021-06-22|0.0|0|0.0|0|268.3333333333333|0|7.722222222222222|0
0|2021-06-23|0.0|0|0.0|0|178.75|0|8.75|0
0|2021-06-24|0.0|0|0.0|0|185.83333333333334|0|10.583333333333334|0
0|2021-06-25|0.0|0|0.007604166666666666|0|182.85416666666666|0|12.455555555555556|0
0|2021-06-26|0.009166666666666667|0|0.0|0|199.44444444444443|0|15.180555555555557|0
0|2021-06-27|0.0|0|0.018166666666666668|0|206.30555555555557|0|12.391666666666666|0
0|2021-06-28|0.024583333333333332|0|0.015059523809523807|0|172.02380952380952|0|6.196428571428572|0
0|2021-06-29|0.01916666666666667|0|0.0005555555555555556|0|133.95833333333334|0|6.194444444444444|0
0|2021-06-30|0.0016666666666666668|0|0.0018055555555555557|0|193.8888888888889|0|5.7743055555555545|0
0|2021-07-01|0.000625|0|0.0|0|193.54166666666666|0|5.736111111111112|0
0|2021-07-02|0.0|0|0.0|0|225.0|0|8.125|0
0|2021-07-03|0.0|0|0.0|0|265.8333333333333|0|8.625|0
0|2021-07-04|0.0|0|0.0|0|276.25|0|6.791666666666667|0
0|2021-07-05|0.0|0|0.0|0|218.33333333333334|0|7.625|0
0|2021-07-06|0.0|0|0.0|0|235.41666666666666|0|9.208333333333334|0
0|2021-07-07|0.0|0|0.006111111111111111|0|129.61805555555554|0|4.454861111111111|0
0|2021-07-08|0.012916666666666667|0|0.0015624999999999999|0|245.52083333333334|0|9.104166666666666|0
0|2021-07-09|0.0020833333333333333|0|0.0|0|240.20833333333334|0|6.840277777777778|0
0|2021-07-10|0.0|0|0.0|0|106.25|0|7.625|0
0|2021-07-11|0.0034166666666666664|0|0.014076388888888888|0|159.1597222222222|0|9.253472222222223|0
0|2021-07-12|0.0004166666666666667|0|0.0|0|108.125|0|4.729166666666667|0
0|2021-07-13|0.011041666666666667|0|0.023506944444444445|0|200.90277777777774|0|9.211805555555555|0
0|2021-07-14|0.012083333333333333|0|0.0|0|223.33333333333334|0|7.479166666666667|0
0|2021-07-15|0.0|0|0.017589285714285717|0|208.45238095238096|0|11.449404761904761|0
0|2021-07-16|0.022500000000000003|0|0.040135416666666666|0|197.21180555555557|0|7.124305555555556|0
0|2021-07-17|0.01375|0|0.011111111111111113|0|113.5763888888889|0|5.576388888888888|0
0|2021-07-18|0.005|0|0.0|0|31.25|0|2.25|0
0|2021-07-19|0.0|0|0.0|0|167.5|0|3.4166666666666665|0
0|2021-07-20|0.0|0|0.0|0|188.75|0|4.236111111111112|0
0|2021-07-21|0.0|0|0.0|0|138.68055555555557|0|5.9375|0
0|2021-07-22|0.0|0|0.0|0|75.83333333333333|0|2.25|0
0|2021-07-23|0.0|0|0.0076388888888888895|0|155.9722222222222|0|5.458333333333333|0
0|2021-07-24|0.01|0|0.003958333333333334|0|206.66666666666666|0|9.791666666666666|0
0|2021-07-25|0.01|0|0.021145833333333336|0|169.65277777777777|0|4.850694444444444|0
0|2021-07-26|0.0|0|0.0|0|123.33333333333333|0|2.5|0
0|2021-07-27|0.0|0|0.0|0|126.25|0|3.5|0
0|2021-07-28|0.0|0|0.0|0|184.16666666666666|0|3.2916666666666665|0
0|2021-07-29|0.0004166666666666667|0|0.0011111111111111111|0|264.1666666666667|0|9.98611111111111|0
0|2021-07-30|0.0004166666666666667|0|0.0|0|300.7638888888889|0|6.0|0
0|2021-07-31|0.0|0|0.0|0|133.75|0|5.416666666666667|0
0|2021-08-01|0.0|0|0.0022500000000000003|0|291.75|0|7.6944444444444455|0
0|2021-08-02|0.00375|0|0.0|0|84.58333333333333|0|3.6666666666666665|0
0|2021-08-03|0.0|0|0.0|0|23.333333333333332|0|2.0416666666666665|0
0|2021-08-04|0.0|0|0.0|0|26.25|0|2.25|0
0|2021-08-05|0.0|0|0.0|0|72.5|0|2.875|0
0|2021-08-06|0.0|0|0.0|0|190.83333333333334|0|8.041666666666666|0
0|2021-08-07|0.0|0|0.03036458333333333|0|211.30208333333334|0|7.548611111111111|0
0|2021-08-08|0.034583333333333334|0|0.0|0|187.08333333333334|0|6.833333333333333|0
0|2021-08-09|0.0|0|0.023194444444444445|0|170.50595238095238|0|8.773809523809524|0
0|2021-08-10|0.008541666666666666|0|0.0|0|206.11111111111111|0|10.829166666666666|0
0|2021-08-11|0.00375|0|0.011826388888888891|0|196.9513888888889|0|10.381944444444445|0
0|2021-08-12|0.015|0|0.0|0|214.58333333333334|0|9.958333333333334|0
0|2021-08-13|0.0|0|0.0026041666666666665|0|228.125|0|6.565972222222222|0
0|2021-08-14|0.005|0|0.0|0|152.29166666666666|0|5.854166666666667|0
0|2021-08-15|0.0|0|0.0|0|67.5|0|8.875|0
0|2021-08-16|0.002916666666666667|0|0.002916666666666667|0|64.30555555555556|0|5.722222222222222|0
0|2021-08-17|0.0|0|0.0|0|95.23809523809524|0|5.361706349206348|0
0|2021-08-18|0.0|0|0.0004166666666666667|0|120.83333333333331|0|3.736111111111111|0
0|2021-08-19|0.00010416666666666667|0|0.0|0|39.392361111111114|0|1.5289351851851851|0
0|2021-08-20|0.0|0|0.0008333333333333334|0|39.791666666666664|0|1.6354166666666667|0
0|2021-08-21|0.0008333333333333334|0|0.0|0|95.83333333333333|0|2.9166666666666665|0
0|2021-08-22|0.0|0|0.0|0|107.08333333333333|0|1.6666666666666667|0
0|2021-08-23|0.0|0|0.0|0|187.97619047619048|0|4.267857142857143|0
0|2021-08-24|0.0|0|0.0|0|156.66666666666666|0|4.708333333333333|0
0|2021-08-25|0.05541666666666667|0|0.03314814814814815|0|139.69907407407408|0|4.5115740740740735|0
0|2021-08-26|0.0|0|0.0|0|142.29166666666666|0|3.75|0
0|2021-08-27|0.0|0|0.0004166666666666667|0|125.1388888888889|0|4.083333333333333|0
0|2021-08-28|0.0004166666666666667|0|0.0004166666666666667|0|180.0|0|5.638888888888888|0
0|2021-08-29|0.0004166666666666667|0|0.022091269841269842|0|196.2579365079365|0|8.53095238095238|0
0|2021-08-30|0.04833333333333333|0|0.00923611111111111|0|196.80555555555557|0|6.0069444444444455|0
0|2021-08-31|0.0|0|0.0|0|35.0|0|5.958333333333333|0
0|2021-09-01|0.0|0|0.0|0|26.944444444444446|0|9.291666666666666|0
0|2021-09-02|0.0|0|0.0|0|115.41666666666667|0|4.666666666666667|0
0|2021-09-03|0.0|0|0.0|0|56.666666666666664|0|3.625|0
0|2021-09-04|0.0|0|0.012090277777777776|0|177.97222222222226|0|7.839583333333334|0
0|2021-09-05|0.0075|0|0.0|0|262.5|0|7.503472222222221|0
0|2021-09-06|0.0|0|0.0|0|217.08333333333334|0|5.75|0
0|2021-09-07|0.0|0|0.0|0|187.5|0|10.583333333333334|0
0|2021-09-08|0.0|0|0.0|0|246.80555555555554|0|8.916666666666666|0
0|2021-09-09|0.0|0|0.0|0|245.41666666666666|0|6.416666666666667|0
0|2021-09-10|0.0|0|0.0|0|89.16666666666667|0|2.875|0
0|2021-09-11|0.0|0|0.0|0|190.0|0|11.666666666666666|0
0|2021-09-12|0.0|0|0.0|0|223.33333333333334|0|13.5|0
0|2021-09-13|0.0|0|0.0|0|217.08333333333334|0|8.791666666666666|0
0|2021-09-14|0.0|0|0.004166666666666667|0|203.125|0|12.020833333333334|0
0|2021-09-15|0.004791666666666667|0|0.004027777777777778|0|236.6388888888889|0|5.902777777777778|0
0|2021-09-16|0.0|0|0.0|0|71.43551587301587|0|4.183630952380952|0
0|2021-09-17|0.0|0|0.0|0|121.61111111111113|0|3.475|0
0|2021-09-18|0.0|0|0.0|0|51.666666666666664|0|4.333333333333333|0
0|2021-09-19|0.0|0|0.0|0|92.5|0|4.791666666666667|0
0|2021-09-20|0.0|0|0.0014583333333333332|0|157.70833333333334|0|8.743055555555555|0
0|2021-09-21|0.0008333333333333334|0|0.0018055555555555557|0|171.18055555555554|0|9.020833333333332|0
0|2021-09-22|0.0|0|0.06769444444444445|0|293.4375|0|16.06458333333333|0
0|2021-09-23|0.043750000000000004|0|0.029013888888888895|0|266.3194444444444|0|16.01875|0
0|2021-09-24|0.017499999999999998|0|0.0|0|220.83333333333334|0|9.75|0
0|2021-09-25|0.0|0|0.0|0|233.8888888888889|0|9.055555555555555|0
0|2021-09-26|0.0|0|0.0|0|224.16666666666666|0|10.875|0
0|2021-09-27|0.0|0|0.0|0|218.75|0|15.166666666666666|0
0|2021-09-28|0.0|0|0.0|0|91.11111111111113|0|6.097222222222222|0
0|2021-09-29|0.0|0|0.0|0|84.58333333333333|0|5.0|0
0|2021-09-30|0.0|0|0.0|0|75.0|0|5.625|0
0|2021-10-01|0.0|0|0.0|0|124.16666666666667|0|4.25|0
