|dates|Delaware_NewYork_UnitedStates.JHU_ConfirmedCases.data|Delaware_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Delaware_NewYork_UnitedStates.NYT_ConfirmedCases.data|Delaware_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Delaware_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Delaware_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Delaware_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Delaware_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-05-15|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-05-16|68.0|0|68.0|0|4.0|0|0.0|100
0|2020-05-17|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-18|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-19|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-20|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-21|71.0|0|71.0|0|4.0|0|0.0|100
0|2020-05-22|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-23|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-05-24|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-05-25|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-05-26|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-05-27|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-28|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-29|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-05-30|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-05-31|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-06-01|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-06-02|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-06-03|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-06-04|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-06-05|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-06-06|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-06-07|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-06-08|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-06-09|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-06-10|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-06-11|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-06-12|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-06-13|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-06-14|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-06-15|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-06-16|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-06-17|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-06-18|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-06-19|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-06-20|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-06-21|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-06-22|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-06-23|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-24|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-25|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-26|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-27|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-28|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-29|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-30|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-01|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-02|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-03|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-04|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-05|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-06|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-07|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-08|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-09|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-10|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-11|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-12|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-13|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-14|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-15|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-16|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-17|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-18|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-07-19|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-07-20|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-07-21|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-07-22|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-07-23|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-24|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-07-25|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-07-26|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-07-27|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-07-28|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-07-29|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-30|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-31|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-08-01|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-08-02|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-08-03|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-04|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-05|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-06|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-07|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-08|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-08-09|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-08-10|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-08-11|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-08-12|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-08-13|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-08-14|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-08-15|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-08-16|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-08-17|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-08-18|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-08-19|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-08-20|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-21|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-22|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-23|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-24|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-25|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-26|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-27|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-08-28|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-08-29|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-08-30|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-08-31|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-09-01|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-09-02|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-09-03|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-04|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-05|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-06|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-07|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-09-08|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-09|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-10|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-11|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-09-12|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-09-13|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-09-14|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-09-15|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-09-16|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-09-17|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-09-18|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-09-19|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-09-20|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-09-21|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-09-22|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-09-23|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-09-24|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-09-25|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-09-26|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-09-27|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-09-28|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-09-29|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-09-30|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-10-01|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-10-02|138.0|0|138.0|0|7.0|0|0.0|100
0|2020-10-03|140.0|0|140.0|0|7.0|0|0.0|100
0|2020-10-04|141.0|0|141.0|0|7.0|0|0.0|100
0|2020-10-05|141.0|0|141.0|0|7.0|0|0.0|100
0|2020-10-06|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-10-07|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-10-08|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-10-09|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-10-10|146.0|0|146.0|0|7.0|0|0.0|100
0|2020-10-11|148.0|0|148.0|0|7.0|0|0.0|100
0|2020-10-12|149.0|0|149.0|0|7.0|0|0.0|100
0|2020-10-13|154.0|0|154.0|0|7.0|0|0.0|100
0|2020-10-14|154.0|0|154.0|0|7.0|0|0.0|100
0|2020-10-15|156.0|0|156.0|0|7.0|0|0.0|100
0|2020-10-16|157.0|0|157.0|0|7.0|0|0.0|100
0|2020-10-17|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-10-18|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-10-19|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-10-20|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-10-21|161.0|0|161.0|0|7.0|0|0.0|100
0|2020-10-22|161.0|0|164.0|0|7.0|0|0.0|100
0|2020-10-23|161.0|0|166.0|0|7.0|0|0.0|100
0|2020-10-24|161.0|0|168.0|0|7.0|0|0.0|100
0|2020-10-25|161.0|0|169.0|0|7.0|0|0.0|100
0|2020-10-26|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-10-27|173.0|0|173.0|0|7.0|0|0.0|100
0|2020-10-28|173.0|0|177.0|0|7.0|0|0.0|100
0|2020-10-29|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-10-30|181.0|0|181.0|0|7.0|0|0.0|100
0|2020-10-31|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-11-01|187.0|0|192.0|0|7.0|0|0.0|100
0|2020-11-02|187.0|0|193.0|0|7.0|0|0.0|100
0|2020-11-03|187.0|0|197.0|0|7.0|0|0.0|100
0|2020-11-04|205.0|0|205.0|0|7.0|0|0.0|100
0|2020-11-05|205.0|0|213.0|0|7.0|0|0.0|100
0|2020-11-06|205.0|0|222.0|0|7.0|0|0.0|100
0|2020-11-07|227.0|0|227.0|0|7.0|0|0.0|100
0|2020-11-08|227.0|0|238.0|0|7.0|0|0.0|100
0|2020-11-09|227.0|0|246.0|0|7.0|0|0.0|100
0|2020-11-10|227.0|0|255.0|0|7.0|0|0.0|100
0|2020-11-11|227.0|0|262.0|0|7.0|0|0.0|100
0|2020-11-12|227.0|0|266.0|0|7.0|0|0.0|100
0|2020-11-13|271.0|0|271.0|0|7.0|0|0.0|100
0|2020-11-14|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-11-15|276.0|0|277.0|0|7.0|0|0.0|100
0|2020-11-16|280.0|0|280.0|0|7.0|0|0.0|100
0|2020-11-17|280.0|0|281.0|0|7.0|0|0.0|100
0|2020-11-18|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-11-19|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-11-20|291.0|0|297.0|0|7.0|0|0.0|100
0|2020-11-21|291.0|0|300.0|0|9.0|0|0.0|100
0|2020-11-22|291.0|0|309.0|0|9.0|0|0.0|100
0|2020-11-23|291.0|0|314.0|0|9.0|0|0.0|100
0|2020-11-24|291.0|0|319.0|0|9.0|0|0.0|100
0|2020-11-25|326.0|0|326.0|0|9.0|0|0.0|100
0|2020-11-26|326.0|0|336.0|0|9.0|0|0.0|100
0|2020-11-27|326.0|0|342.0|0|9.0|0|0.0|100
0|2020-11-28|326.0|0|346.0|0|9.0|0|0.0|100
0|2020-11-29|359.0|0|359.0|0|9.0|0|0.0|100
0|2020-11-30|359.0|0|363.0|0|9.0|0|0.0|100
0|2020-12-01|359.0|0|375.0|0|9.0|0|0.0|100
0|2020-12-02|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-12-03|393.0|0|393.0|0|9.0|0|0.0|100
0|2020-12-04|401.0|0|401.0|0|9.0|0|0.0|100
0|2020-12-05|420.0|0|420.0|0|9.0|0|0.0|100
0|2020-12-06|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-12-07|432.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-08|432.0|0|454.0|0|9.0|0|0.0|100
0|2020-12-09|470.0|0|470.0|0|9.0|0|0.0|100
0|2020-12-10|470.0|0|477.0|0|9.0|0|0.0|100
0|2020-12-11|488.0|0|488.0|0|9.0|0|0.0|100
0|2020-12-12|500.0|0|500.0|0|9.0|0|0.0|100
0|2020-12-13|512.0|0|512.0|0|9.0|0|0.0|100
0|2020-12-14|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-12-15|525.0|0|525.0|0|7.0|0|0.0|100
0|2020-12-16|534.0|0|534.0|0|7.0|0|0.0|100
0|2020-12-17|538.0|0|538.0|0|7.0|0|0.0|100
0|2020-12-18|547.0|0|547.0|0|7.0|0|0.0|100
0|2020-12-19|566.0|0|566.0|0|7.0|0|0.0|100
0|2020-12-20|581.0|0|581.0|0|7.0|0|0.0|100
0|2020-12-21|590.0|0|590.0|0|7.0|0|0.0|100
0|2020-12-22|596.0|0|596.0|0|7.0|0|0.0|100
0|2020-12-23|605.0|0|605.0|0|7.0|0|0.0|100
0|2020-12-24|609.0|0|609.0|0|7.0|0|0.0|100
0|2020-12-25|623.0|0|623.0|0|7.0|0|0.0|100
0|2020-12-26|636.0|0|636.0|0|8.0|0|0.0|100
0|2020-12-27|649.0|0|649.0|0|9.0|0|0.0|100
0|2020-12-28|649.0|0|655.0|0|9.0|0|0.0|100
0|2020-12-29|649.0|0|675.0|0|10.0|0|0.0|100
0|2020-12-30|691.0|0|691.0|0|10.0|0|0.0|100
0|2020-12-31|707.0|0|707.0|0|10.0|0|0.0|100
0|2021-01-01|707.0|0|726.0|0|10.0|0|0.0|100
0|2021-01-02|707.0|0|736.0|0|10.0|0|0.0|100
0|2021-01-03|707.0|0|750.0|0|10.0|0|0.0|100
0|2021-01-04|760.0|0|760.0|0|10.0|0|0.0|100
0|2021-01-05|771.0|0|771.0|0|12.0|0|0.0|100
0|2021-01-06|783.0|0|783.0|0|13.0|0|0.0|100
0|2021-01-07|783.0|0|810.0|0|13.0|0|0.0|100
0|2021-01-08|838.0|0|838.0|0|14.0|0|0.0|100
0|2021-01-09|860.0|0|860.0|0|14.0|0|0.0|100
0|2021-01-10|860.0|0|889.0|0|14.0|0|0.0|100
0|2021-01-11|901.0|0|901.0|0|14.0|0|0.0|100
0|2021-01-12|926.0|0|926.0|0|14.0|0|0.0|100
0|2021-01-13|937.0|0|937.0|0|14.0|0|0.0|100
0|2021-01-14|951.0|0|951.0|0|16.0|0|0.0|100
0|2021-01-15|951.0|0|965.0|0|16.0|0|0.0|100
0|2021-01-16|951.0|0|983.0|0|16.0|0|0.0|100
0|2021-01-17|990.0|0|990.0|0|19.0|0|0.0|100
0|2021-01-18|1000.0|0|1000.0|0|20.0|0|0.0|100
0|2021-01-19|1009.0|0|1009.0|0|20.0|0|0.0|100
0|2021-01-20|1029.0|0|1029.0|0|23.0|0|0.0|100
0|2021-01-21|1029.0|0|1044.0|0|23.0|0|0.0|100
0|2021-01-22|1067.0|0|1067.0|0|23.0|0|0.0|100
0|2021-01-23|1100.0|0|1100.0|0|27.0|0|0.0|100
0|2021-01-24|1119.0|0|1119.0|0|28.0|0|0.0|100
0|2021-01-25|1119.0|0|1134.0|0|28.0|0|0.0|100
0|2021-01-26|1159.0|0|1159.0|0|29.0|0|0.0|100
0|2021-01-27|1159.0|0|1167.0|0|29.0|0|0.0|100
0|2021-01-28|1179.0|0|1179.0|0|29.0|0|0.0|100
0|2021-01-29|1197.0|0|1197.0|0|29.0|0|0.0|100
0|2021-01-30|1197.0|0|1205.0|0|29.0|0|0.0|100
0|2021-01-31|1217.0|0|1217.0|0|29.0|0|0.0|100
0|2021-02-01|1226.0|0|1226.0|0|29.0|0|0.0|100
0|2021-02-02|1226.0|0|1233.0|0|29.0|0|0.0|100
0|2021-02-03|1234.0|0|1234.0|0|30.0|0|0.0|100
0|2021-02-04|1234.0|0|1241.0|0|31.0|0|0.0|100
0|2021-02-05|1253.0|0|1253.0|0|31.0|0|0.0|100
0|2021-02-06|1261.0|0|1261.0|0|31.0|0|0.0|100
0|2021-02-07|1277.0|0|1277.0|0|31.0|0|0.0|100
0|2021-02-08|1285.0|0|1285.0|0|31.0|0|0.0|100
0|2021-02-09|1285.0|0|1290.0|0|31.0|0|0.0|100
