|dates|EauClaire_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|EauClaire_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|EauClaire_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|EauClaire_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|EauClaire_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|EauClaire_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|EauClaire_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|EauClaire_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|57221.0|0|2049.0|0|3.4570609077104777|0|59270.0|0
0|2020-11-30|57221.0|0|2049.0|0|3.4570609077104777|0|59270.0|0
0|2020-12-01|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-02|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-03|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-04|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-05|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-06|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-07|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-08|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-09|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-10|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-11|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-12|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-13|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-14|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-15|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-16|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-17|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-18|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-19|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-20|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-21|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-22|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-23|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-24|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-25|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-26|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-27|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-28|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-29|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-30|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2020-12-31|57067.0|0|2059.0|0|3.482393532456111|0|59126.0|0
0|2021-01-01|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-02|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-03|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-04|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-05|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-06|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-07|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-08|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-09|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-10|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-11|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-12|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-13|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-14|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-15|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-16|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-17|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-18|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-19|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-20|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-21|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-22|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-23|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-24|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-25|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-26|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-27|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-28|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-29|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-30|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-01-31|56523.0|0|2322.0|0|3.9459597247004843|0|58845.0|0
0|2021-02-01|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-02|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-03|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-04|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-05|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-06|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-07|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-08|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-09|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-10|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-11|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-12|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-13|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-14|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-15|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-16|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-17|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-18|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-19|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-20|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-21|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-22|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-23|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-24|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-25|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-26|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-27|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-02-28|57069.0|0|2516.0|0|4.222539229671897|0|59585.0|0
0|2021-03-01|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-02|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-03|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-04|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-05|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-06|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-07|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-08|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-09|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-10|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-11|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-12|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-13|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-14|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-15|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-16|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-17|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-18|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-19|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-20|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-21|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-22|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-23|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-24|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-25|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-26|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-27|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-28|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-29|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-30|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-03-31|57362.0|0|2435.0|0|4.072110641002057|0|59797.0|0
0|2021-04-01|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-02|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-03|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-04|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-05|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-06|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-07|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-08|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-09|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-10|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-11|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-12|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-13|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-14|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-15|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-16|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-17|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-18|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-19|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-20|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-21|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-22|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-23|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-24|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-25|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-26|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-27|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-28|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-29|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-04-30|57373.0|0|2138.0|0|3.5926131303456503|0|59511.0|0
0|2021-05-01|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-02|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-03|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-04|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-05|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-06|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-07|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-08|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-09|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-10|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-11|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-12|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-13|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-14|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-15|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-16|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-17|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-18|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-19|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-20|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-21|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-22|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-23|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-24|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-25|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-26|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-27|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-28|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-29|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-30|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-05-31|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-01|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-02|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-03|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-04|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-05|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-06|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-07|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-08|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-09|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-10|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-11|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-12|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-13|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-14|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-15|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-16|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-17|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-18|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-19|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-20|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-21|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-22|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-23|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-24|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-25|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-26|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-27|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-28|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-29|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-06-30|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-01|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-02|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-03|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-04|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-05|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-06|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-07|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-08|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-09|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-10|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-11|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-12|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-13|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-14|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-15|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-16|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-17|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-18|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-19|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-20|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-21|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-22|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-23|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-24|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-25|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-26|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-27|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-28|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-29|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-30|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-07-31|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-01|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-02|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-03|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-04|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-05|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-06|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-07|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-08|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-09|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-10|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-11|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-12|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-13|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-14|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-15|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-16|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-17|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-18|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-19|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-20|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-21|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-22|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-23|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-24|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-25|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-26|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-27|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-28|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-29|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-30|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-08-31|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-01|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-02|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-03|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-04|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-05|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-06|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-07|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-08|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-09|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-10|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-11|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-12|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-13|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-14|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-15|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-16|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-17|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-18|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-19|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-20|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-21|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-22|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-23|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-24|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-25|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-26|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-27|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-28|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-29|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-09-30|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-01|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-02|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-03|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-04|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-05|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-06|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-07|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-08|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-09|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-10|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-11|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-12|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-13|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-14|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
0|2021-10-15|57919.0|0|1963.0|0|3.27811362345947|0|59882.0|0
