|dates|Sonoma_California_UnitedStates.AverageDailyTemperature.data|Sonoma_California_UnitedStates.AverageDailyTemperature.missing|Sonoma_California_UnitedStates.AverageDewPoint.data|Sonoma_California_UnitedStates.AverageDewPoint.missing|Sonoma_California_UnitedStates.AverageRelativeHumidity.data|Sonoma_California_UnitedStates.AverageRelativeHumidity.missing|Sonoma_California_UnitedStates.AverageSurfaceAirPressure.data|Sonoma_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-26|45.39236111111111|0|34.56944444444444|0|70.68055555555556|0|29.897847222222214|0
0|2020-03-27|46.00833333333333|0|38.125|0|76.55|0|29.975749999999994|0
0|2020-03-28|48.3125|0|45.395833333333336|0|90.32638888888887|0|30.01611111111112|0
0|2020-03-29|52.145833333333336|0|47.94583333333333|0|86.69583333333333|0|29.965194444444453|0
0|2020-03-30|51.06944444444445|0|47.958333333333336|0|89.4513888888889|0|30.12097222222222|0
0|2020-03-31|55.552083333333336|0|49.06597222222222|0|80.50694444444444|0|30.01177083333332|0
0|2020-04-01|51.708333333333336|0|35.25|0|57.791666666666664|0|29.839583333333337|0
0|2020-04-02|52.5|0|30.875|0|48.75|0|29.914583333333326|0
0|2020-04-03|51.416666666666664|0|34.708333333333336|0|58.541666666666664|0|29.86874999999999|0
0|2020-04-04|48.104166666666664|0|45.427083333333336|0|90.8125|0|29.67947916666667|0
0|2020-04-05|50.12152777777777|0|43.583333333333336|0|80.04513888888889|0|29.49899305555556|0
0|2020-04-06|46.135416666666664|0|39.5625|0|81.25|0|29.717986111111106|0
0|2020-04-07|50.97361111111112|0|43.416666666666664|0|78.65416666666667|0|29.903958333333335|0
0|2020-04-08|50.98611111111111|0|46.38888888888889|0|85.29166666666667|0|29.788888888888877|0
0|2020-04-09|56.25694444444445|0|50.333333333333336|0|81.72916666666667|0|29.854513888888885|0
0|2020-04-10|57.666666666666664|0|49.916666666666664|0|76.79166666666667|0|29.87479166666667|0
0|2020-04-11|51.8125|0|48.770833333333336|0|89.54166666666667|0|29.864166666666673|0
0|2020-04-12|55.68333333333334|0|51.3375|0|86.18333333333334|0|29.857583333333334|0
0|2020-04-13|56.57638888888889|0|48.208333333333336|0|77.36805555555556|0|29.957847222222224|0
0|2020-04-14|60.5|0|37.291666666666664|0|53.25|0|30.027083333333337|0
0|2020-04-15|57.125|0|46.0|0|70.41666666666667|0|29.88166666666666|0
0|2020-04-16|55.62847222222223|0|51.01388888888889|0|85.25694444444444|0|29.738472222222224|0
0|2020-04-17|53.666666666666664|0|47.770833333333336|0|80.83333333333333|0|29.78833333333334|0
0|2020-04-18|54.625|0|45.479166666666664|0|72.10416666666667|0|29.900000000000002|0
0|2020-04-19|53.520833333333336|0|44.541666666666664|0|73.33333333333333|0|29.90791666666666|0
0|2020-04-20|55.333333333333336|0|46.958333333333336|0|74.83333333333333|0|29.938750000000002|0
0|2020-04-21|56.949999999999996|0|46.90416666666667|0|73.28333333333333|0|30.036791666666662|0
0|2020-04-22|62.416666666666664|0|50.166666666666664|0|69.375|0|30.082916666666666|0
0|2020-04-23|67.375|0|48.25|0|56.916666666666664|0|30.016250000000003|0
0|2020-04-24|71.8125|0|44.604166666666664|0|39.666666666666664|0|29.92125|0
0|2020-04-25|68.54166666666667|0|52.291666666666664|0|61.041666666666664|0|29.862916666666674|0
0|2020-04-26|62.576388888888886|0|45.74305555555555|0|61.208333333333336|0|29.857638888888886|0
0|2020-04-27|65.625|0|48.166666666666664|0|56.291666666666664|0|29.93041666666667|0
0|2020-04-28|67.29166666666667|0|54.375|0|66.875|0|29.878750000000007|0
0|2020-04-29|62.416666666666664|0|53.145833333333336|0|73.52083333333333|0|29.84520833333333|0
0|2020-04-30|61.166666666666664|0|43.5|0|59.708333333333336|0|29.912083333333324|0
0|2020-05-01|59.104166666666664|0|41.520833333333336|0|57.833333333333336|0|29.903958333333332|0
0|2020-05-02|56.9375|0|52.5625|0|85.97916666666667|0|29.947916666666675|0
0|2020-05-03|56.473214285714285|0|41.80654761904762|0|64.875|0|29.98851190476191|0
0|2020-05-04|58.708333333333336|0|37.666666666666664|0|55.416666666666664|0|29.98291666666668|0
0|2020-05-05|59.083333333333336|0|43.625|0|59.916666666666664|0|29.95416666666667|0
0|2020-05-06|68.45833333333333|0|38.958333333333336|0|37.208333333333336|0|29.976249999999997|0
0|2020-05-07|66.66666666666667|0|45.958333333333336|0|54.75|0|29.787500000000005|0
0|2020-05-08|64.75|0|47.333333333333336|0|62.458333333333336|0|29.71208333333334|0
0|2020-05-09|56.47222222222223|0|50.09027777777778|0|82.32638888888889|0|29.73919444444445|0
0|2020-05-10|55.30555555555555|0|49.625|0|82.6111111111111|0|29.77020833333333|0
0|2020-05-11|54.51388888888889|0|51.87847222222222|0|91.1111111111111|0|29.779027777777774|0
0|2020-05-12|57.173611111111114|0|51.645833333333336|0|82.95833333333333|0|29.812083333333334|0
0|2020-05-13|53.331944444444446|0|51.500694444444456|0|93.63680555555555|0|29.8852986111111|0
0|2020-05-14|56.833333333333336|0|53.333333333333336|0|89.14583333333333|0|29.940694444444443|0
0|2020-05-15|60.550000000000004|0|49.479166666666664|0|72.05|0|29.911895833333336|0
0|2020-05-16|60.199999999999996|0|51.84444444444444|0|76.11944444444445|0|29.775138888888893|0
0|2020-05-17|60.65277777777777|0|55.048611111111114|0|83.16666666666666|0|29.653125000000003|0
0|2020-05-18|57.458333333333336|0|50.041666666666664|0|78.14583333333333|0|29.73854166666666|0
0|2020-05-19|57.59097222222223|0|48.15555555555556|0|73.89375|0|29.848159722222224|0
0|2020-05-20|59.520833333333336|0|49.333333333333336|0|72.1875|0|29.928333333333327|0
0|2020-05-21|62.979166666666664|0|49.229166666666664|0|66.0|0|29.838958333333327|0
0|2020-05-22|62.0|0|44.291666666666664|0|58.0|0|29.756666666666664|0
0|2020-05-23|64.41666666666667|0|44.708333333333336|0|57.208333333333336|0|29.77874999999999|0
0|2020-05-24|68.25|0|48.125|0|56.416666666666664|0|29.782083333333333|0
0|2020-05-25|71.95833333333333|0|52.041666666666664|0|56.0|0|29.717500000000005|0
0|2020-05-26|76.08333333333333|0|57.458333333333336|0|57.958333333333336|0|29.692916666666672|0
0|2020-05-27|72.27083333333333|0|56.854166666666664|0|62.8125|0|29.69666666666667|0
0|2020-05-28|62.14930555555555|0|53.232638888888886|0|76.8888888888889|0|29.72489583333333|0
0|2020-05-29|58.336805555555564|0|53.71527777777778|0|85.63541666666667|0|29.736250000000002|0
0|2020-05-30|62.6875|0|55.75|0|79.45833333333333|0|29.770847222222216|0
0|2020-05-31|61.395833333333336|0|54.354166666666664|0|79.125|0|29.8042361111111|0
0|2020-06-01|65.08333333333333|0|53.694444444444436|0|70.1875|0|29.827847222222232|0
0|2020-06-02|78.125|0|53.791666666666664|0|45.520833333333336|0|29.811666666666657|0
0|2020-06-03|73.5|0|53.5|0|57.0|0|29.757916666666677|0
0|2020-06-04|70.125|0|52.875|0|60.375|0|29.58791666666666|0
0|2020-06-05|62.486111111111114|0|49.013888888888886|0|65.81944444444444|0|29.580694444444443|0
0|2020-06-06|61.416666666666664|0|43.291666666666664|0|56.041666666666664|0|29.77458333333333|0
0|2020-06-07|60.416666666666664|0|40.583333333333336|0|51.625|0|29.942083333333343|0
0|2020-06-08|65.79166666666667|0|36.625|0|39.895833333333336|0|30.016458333333336|0
0|2020-06-09|69.9375|0|45.479166666666664|0|46.791666666666664|0|29.956041666666664|0
0|2020-06-10|70.91666666666667|0|52.75|0|58.5|0|29.842083333333335|0
0|2020-06-11|68.54166666666667|0|54.583333333333336|0|65.375|0|29.796666666666656|0
0|2020-06-12|61.479166666666664|0|50.145833333333336|0|68.875|0|29.847916666666666|0
0|2020-06-13|61.833333333333336|0|47.125|0|61.333333333333336|0|29.885833333333334|0
0|2020-06-14|66.22916666666667|0|53.208333333333336|0|64.9375|0|29.840833333333332|0
0|2020-06-15|68.20833333333333|0|49.666666666666664|0|54.583333333333336|0|29.820833333333336|0
0|2020-06-16|67.45833333333333|0|44.958333333333336|0|46.875|0|29.815|0
0|2020-06-17|72.70833333333333|0|41.375|0|39.125|0|29.791666666666668|0
0|2020-06-18|72.27083333333333|0|44.604166666666664|0|46.8125|0|29.715|0
0|2020-06-19|62.375|0|52.666666666666664|0|73.0|0|29.735208333333336|0
0|2020-06-20|61.506944444444436|0|53.430555555555564|0|77.14583333333333|0|29.799374999999994|0
0|2020-06-21|68.875|0|55.375|0|66.45833333333333|0|29.754166666666666|0
0|2020-06-22|64.41666666666667|0|54.375|0|73.04166666666667|0|29.75979166666667|0
0|2020-06-23|63.104166666666664|0|54.583333333333336|0|76.27083333333333|0|29.73722222222223|0
0|2020-06-24|66.21527777777779|0|55.1875|0|71.04166666666667|0|29.62819444444445|0
0|2020-06-25|64.00208333333333|0|54.85208333333333|0|75.46666666666667|0|29.61322916666667|0
0|2020-06-26|62.958333333333336|0|54.27777777777778|0|76.19444444444444|0|29.706597222222225|0
0|2020-06-27|59.291666666666664|0|52.479166666666664|0|79.8125|0|29.66645833333334|0
0|2020-06-28|66.03680555555555|0|47.64097222222222|0|60.86805555555555|0|29.526479166666665|0
0|2020-06-29|67.58333333333333|0|47.5|0|55.25|0|29.67625|0
0|2020-06-30|67.04166666666667|0|51.125|0|60.75|0|29.717083333333324|0
0|2020-07-01|63.541666666666664|0|51.916666666666664|0|68.79166666666667|0|29.643333333333327|0
0|2020-07-02|58.4375|0|50.916666666666664|0|78.16666666666667|0|29.724791666666665|0
0|2020-07-03|62.270833333333336|0|51.458333333333336|0|70.60416666666667|0|29.83604166666667|0
0|2020-07-04|70.58333333333333|0|48.708333333333336|0|54.083333333333336|0|29.83791666666666|0
0|2020-07-05|73.25|0|40.791666666666664|0|41.875|0|29.790000000000003|0
0|2020-07-06|69.6875|0|43.479166666666664|0|47.145833333333336|0|29.74166666666667|0
0|2020-07-07|67.625|0|47.666666666666664|0|55.125|0|29.752500000000012|0
0|2020-07-08|68.33333333333333|0|50.833333333333336|0|58.25|0|29.691249999999993|0
0|2020-07-09|71.91666666666667|0|50.166666666666664|0|52.833333333333336|0|29.71166666666667|0
0|2020-07-10|70.625|0|50.0|0|54.291666666666664|0|29.80166666666666|0
0|2020-07-11|70.20833333333333|0|50.375|0|56.333333333333336|0|29.810833333333324|0
0|2020-07-12|71.08333333333333|0|50.291666666666664|0|54.791666666666664|0|29.719166666666656|0
0|2020-07-13|65.25|0|52.458333333333336|0|66.125|0|29.674583333333334|0
0|2020-07-14|62.125|0|52.0|0|72.29166666666667|0|29.73902777777778|0
0|2020-07-15|61.666666666666664|0|53.583333333333336|0|77.0625|0|29.750208333333337|0
0|2020-07-16|61.895833333333336|0|53.93055555555555|0|76.8125|0|29.74625|0
0|2020-07-17|60.416666666666664|0|53.31944444444445|0|79.2638888888889|0|29.792291666666657|0
0|2020-07-18|64.64583333333333|0|54.5625|0|73.5625|0|29.81125|0
0|2020-07-19|61.77777777777778|0|54.25|0|78.28472222222221|0|29.824166666666667|0
0|2020-07-20|61.4375|0|53.65972222222222|0|77.875|0|29.81194444444444|0
0|2020-07-21|61.72222222222222|0|54.0|0|77.86111111111111|0|29.711597222222228|0
0|2020-07-22|60.572916666666664|0|54.47222222222223|0|81.6111111111111|0|29.682881944444443|0
0|2020-07-23|61.375|0|54.15972222222223|0|79.41666666666667|0|29.718958333333344|0
0|2020-07-24|61.44444444444445|0|52.729166666666664|0|76.80555555555556|0|29.726250000000004|0
0|2020-07-25|62.77777777777777|0|53.0|0|73.95833333333333|0|29.745|0
0|2020-07-26|61.298611111111114|0|53.569444444444436|0|78.79166666666667|0|29.775486111111107|0
0|2020-07-27|61.506944444444436|0|52.833333333333336|0|76.38194444444444|0|29.761805555555558|0
0|2020-07-28|62.479166666666664|0|53.93055555555555|0|76.85416666666667|0|29.73722222222223|0
0|2020-07-29|62.47569444444445|0|54.052083333333336|0|77.90277777777777|0|29.753319444444447|0
0|2020-07-30|62.201388888888886|0|53.947916666666664|0|77.97569444444444|0|29.822777777777777|0
0|2020-07-31|64.70833333333333|0|54.333333333333336|0|73.66666666666667|0|29.8325|0
0|2020-08-01|66.20833333333333|0|52.25|0|66.79166666666667|0|29.820833333333326|0
0|2020-08-02|67.66666666666667|0|53.09722222222223|0|65.83333333333333|0|29.828090277777775|0
0|2020-08-03|72.33333333333333|0|53.083333333333336|0|56.583333333333336|0|29.809583333333325|0
0|2020-08-04|67.60000000000001|0|55.53472222222223|0|70.04722222222222|0|29.75875000000001|0
0|2020-08-05|64.97916666666667|0|54.40625|0|72.13541666666667|0|29.729166666666668|0
0|2020-08-06|68.16666666666667|0|54.25|0|66.20833333333333|0|29.710000000000004|0
0|2020-08-07|65.79166666666667|0|54.125|0|69.54166666666667|0|29.742916666666662|0
0|2020-08-08|64.125|0|54.0|0|72.625|0|29.776249999999994|0
0|2020-08-09|66.66666666666667|0|53.333333333333336|0|68.20833333333333|0|29.750833333333336|0
0|2020-08-10|63.69444444444445|0|55.791666666666664|0|77.85416666666667|0|29.745208333333338|0
0|2020-08-11|63.0625|0|56.364583333333336|0|79.6875|0|29.76104166666667|0
0|2020-08-12|64.875|0|54.583333333333336|0|73.875|0|29.75097222222223|0
0|2020-08-13|71.0|0|47.625|0|53.666666666666664|0|29.746666666666666|0
0|2020-08-14|80.75|0|50.083333333333336|0|40.25|0|29.707083333333326|0
0|2020-08-15|81.125|0|53.583333333333336|0|42.291666666666664|0|29.69333333333333|0
0|2020-08-16|74.82291666666667|0|61.520833333333336|0|65.03819444444444|0|29.735416666666666|0
0|2020-08-17|72.25|0|61.444444444444436|0|70.75|0|29.782569444444437|0
0|2020-08-18|79.25|0|59.833333333333336|0|56.916666666666664|0|29.77458333333334|0
0|2020-08-19|75.28472222222221|0|50.90972222222222|0|46.30555555555555|0|29.73618055555556|0
0|2020-08-20|68.44444444444444|0|52.770833333333336|0|62.020833333333336|0|29.691874999999996|0
0|2020-08-21|72.83333333333333|0|58.75|0|65.77083333333333|0|29.669583333333325|0
0|2020-08-22|71.31944444444444|0|56.45277777777778|0|64.04166666666667|0|29.678222222222214|0
0|2020-08-23|66.92708333333333|0|53.364583333333336|0|66.89583333333333|0|29.69145833333334|0
0|2020-08-24|68.625|0|54.416666666666664|0|64.70833333333333|0|29.677083333333332|0
0|2020-08-25|63.5|0|55.208333333333336|0|76.54166666666667|0|29.700069444444438|0
0|2020-08-26|60.30555555555555|0|53.145833333333336|0|80.08333333333333|0|29.666874999999994|0
0|2020-08-27|60.3125|0|52.958333333333336|0|79.45833333333333|0|29.651666666666667|0
0|2020-08-28|59.04861111111111|0|52.48611111111111|0|81.75|0|29.653611111111104|0
0|2020-08-29|60.5|0|53.625|0|80.3125|0|29.698125000000008|0
0|2020-08-30|60.520833333333336|0|53.46041666666667|0|80.72708333333334|0|29.687916666666666|0
0|2020-08-31|60.55902777777778|0|53.71527777777778|0|80.90277777777779|0|29.677118055555557|0
0|2020-09-01|60.0625|0|54.916666666666664|0|83.93055555555556|0|29.78715277777778|0
0|2020-09-02|62.02777777777778|0|56.02777777777777|0|81.8611111111111|0|29.875|0
0|2020-09-03|63.041666666666664|0|55.5|0|79.04166666666667|0|29.858125000000005|0
0|2020-09-04|67.16666666666667|0|54.322916666666664|0|70.125|0|29.810416666666658|0
0|2020-09-05|75.83333333333333|0|49.541666666666664|0|48.916666666666664|0|29.788749999999993|0
0|2020-09-06|84.45833333333333|0|48.291666666666664|0|34.666666666666664|0|29.765833333333344|0
0|2020-09-07|84.25|0|49.125|0|36.291666666666664|0|29.60833333333333|0
0|2020-09-08|66.91666666666667|0|52.291666666666664|0|64.95833333333333|0|29.51958333333333|0
0|2020-09-09|58.01458333333333|0|55.70208333333333|0|92.33333333333333|0|29.674333333333333|0
0|2020-09-10|59.145833333333336|0|55.458333333333336|0|88.14583333333333|0|29.849375|0
0|2020-09-11|61.637499999999996|0|52.331944444444446|0|76.5|0|29.849833333333322|0
0|2020-09-12|64.91527777777777|0|50.36666666666667|0|67.57430555555555|0|29.753270833333335|0
0|2020-09-13|59.493055555555564|0|53.30902777777778|0|82.40625|0|29.763402777777774|0
0|2020-09-14|61.46527777777777|0|53.68055555555555|0|79.40277777777777|0|29.83513888888889|0
0|2020-09-15|62.56597222222222|0|55.239583333333336|0|81.90625|0|29.886875000000003|0
0|2020-09-16|67.06944444444444|0|59.4388888888889|0|81.04444444444444|0|29.857125|0
0|2020-09-17|67.87599206349206|0|58.3343253968254|0|76.875|0|29.794740079365074|0
0|2020-09-18|64.70833333333333|0|57.729166666666664|0|80.60416666666667|0|29.816458333333333|0
0|2020-09-19|66.75138888888888|0|54.22708333333333|0|70.41319444444444|0|29.790777777777787|0
0|2020-09-20|68.08333333333333|0|52.583333333333336|0|64.41666666666667|0|29.720416666666676|0
0|2020-09-21|65.83333333333333|0|51.875|0|66.70833333333333|0|29.73375|0
0|2020-09-22|65.47222222222221|0|50.479166666666664|0|65.9861111111111|0|29.846944444444443|0
0|2020-09-23|65.5|0|52.583333333333336|0|67.66666666666667|0|29.89958333333333|0
0|2020-09-24|68.5|0|54.916666666666664|0|66.25|0|29.837499999999988|0
0|2020-09-25|67.91666666666667|0|48.5|0|56.25|0|29.82916666666667|0
0|2020-09-26|75.83333333333333|0|54.541666666666664|0|51.125|0|29.834166666666658|0
0|2020-09-27|77.29166666666667|0|47.125|0|44.375|0|29.7175|0
0|2020-09-28|71.625|0|47.979166666666664|0|45.875|0|29.739374999999995|0
0|2020-09-29|61.22222222222222|0|53.458333333333336|0|78.9375|0|29.847847222222217|0
0|2020-09-30|65.29166666666667|0|54.916666666666664|0|74.22916666666667|0|29.894166666666674|0
0|2020-10-01|69.54166666666667|0|51.65972222222222|0|58.54861111111111|0|29.807013888888886|0
0|2020-10-02|68.24305555555556|0|51.20486111111111|0|61.74305555555555|0|29.78743055555556|0
0|2020-10-03|70.8125|0|44.645833333333336|0|54.145833333333336|0|29.745208333333338|0
0|2020-10-04|62.708333333333336|0|49.708333333333336|0|68.83333333333333|0|29.79958333333333|0
0|2020-10-05|61.94444444444445|0|48.361111111111114|0|70.47916666666667|0|29.844409722222228|0
0|2020-10-06|59.980158730158735|0|46.952380952380956|0|71.15277777777779|0|29.822142857142847|0
0|2020-10-07|57.145833333333336|0|51.333333333333336|0|84.39583333333333|0|29.767222222222227|0
0|2020-10-08|57.729166666666664|0|51.9375|0|82.27083333333333|0|29.78156249999999|0
0|2020-10-09|60.041666666666664|0|52.895833333333336|0|79.0|0|29.795208333333324|0
0|2020-10-10|58.37500000000001|0|56.25000000000001|0|93.0|0|29.819374999999997|0
0|2020-10-11|63.73541666666667|0|45.54097222222222|0|60.743055555555564|0|29.91497222222222|0
0|2020-10-12|65.875|0|45.75|0|55.333333333333336|0|29.92583333333334|0
0|2020-10-13|70.79166666666667|0|49.6875|0|54.125|0|29.908958333333327|0
0|2020-10-14|77.75|0|49.291666666666664|0|40.916666666666664|0|29.911250000000006|0
0|2020-10-15|71.875|0|43.125|0|42.083333333333336|0|29.820833333333326|0
0|2020-10-16|70.875|0|38.916666666666664|0|40.083333333333336|0|29.789999999999996|0
0|2020-10-17|69.20833333333333|0|38.291666666666664|0|39.958333333333336|0|29.76875|0
0|2020-10-18|65.66666666666667|0|42.541666666666664|0|48.5|0|29.815|0
0|2020-10-19|61.291666666666664|0|47.375|0|65.375|0|29.80916666666666|0
