|dates|Custer_Montana_UnitedStates.JHU_ConfirmedCases.data|Custer_Montana_UnitedStates.JHU_ConfirmedCases.missing|Custer_Montana_UnitedStates.NYT_ConfirmedCases.data|Custer_Montana_UnitedStates.NYT_ConfirmedCases.missing|Custer_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Custer_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Custer_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Custer_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-29|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-01|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-22|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-23|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-24|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-25|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-26|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-27|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-28|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-29|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-30|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-31|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-01|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-02|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-03|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-04|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-05|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-06|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-07|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-08|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-09|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-10|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-11|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-12|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-13|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-14|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-15|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-16|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-17|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-18|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-19|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-20|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-21|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-22|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-23|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-08-24|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-08-25|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-08-26|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-08-27|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-08-28|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-08-29|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-08-30|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-08-31|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-01|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-02|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-03|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-04|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-05|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-06|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-07|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-08|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-09-09|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-10|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-11|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-12|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-13|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-14|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-15|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-09-16|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-09-17|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-18|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-19|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-20|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-09-21|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-09-22|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-09-23|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-09-24|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-25|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-26|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-27|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-28|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-29|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-30|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-10-01|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-10-02|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-10-03|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-10-04|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-10-05|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-10-06|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-10-07|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-10-08|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-10-09|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-10-10|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-10-11|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-10-12|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-10-13|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-14|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-10-15|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-10-16|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-17|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-10-18|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-19|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-20|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-10-21|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-10-22|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-10-23|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-10-24|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-10-25|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-10-26|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-10-27|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-10-28|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-29|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-10-30|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-10-31|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-11-01|344.0|0|344.0|0|3.0|0|0.0|100
0|2020-11-02|345.0|0|345.0|0|3.0|0|0.0|100
0|2020-11-03|367.0|0|367.0|0|5.0|0|0.0|100
0|2020-11-04|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-11-05|400.0|0|400.0|0|5.0|0|0.0|100
0|2020-11-06|404.0|0|404.0|0|5.0|0|0.0|100
0|2020-11-07|406.0|0|406.0|0|5.0|0|0.0|100
0|2020-11-08|412.0|0|412.0|0|5.0|0|0.0|100
0|2020-11-09|412.0|0|412.0|0|5.0|0|0.0|100
0|2020-11-10|424.0|0|424.0|0|5.0|0|0.0|100
0|2020-11-11|435.0|0|435.0|0|6.0|0|0.0|100
0|2020-11-12|450.0|0|450.0|0|6.0|0|0.0|100
0|2020-11-13|499.0|0|499.0|0|6.0|0|0.0|100
0|2020-11-14|518.0|0|518.0|0|6.0|0|0.0|100
0|2020-11-15|525.0|0|525.0|0|6.0|0|0.0|100
0|2020-11-16|525.0|0|525.0|0|6.0|0|0.0|100
0|2020-11-17|566.0|0|566.0|0|6.0|0|0.0|100
0|2020-11-18|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-11-19|620.0|0|620.0|0|6.0|0|0.0|100
0|2020-11-20|642.0|0|642.0|0|6.0|0|0.0|100
0|2020-11-21|649.0|0|649.0|0|6.0|0|0.0|100
0|2020-11-22|649.0|0|649.0|0|6.0|0|0.0|100
0|2020-11-23|649.0|0|649.0|0|6.0|0|0.0|100
0|2020-11-24|694.0|0|694.0|0|6.0|0|0.0|100
0|2020-11-25|698.0|0|698.0|0|6.0|0|0.0|100
0|2020-11-26|701.0|0|701.0|0|6.0|0|0.0|100
0|2020-11-27|702.0|0|702.0|0|6.0|0|0.0|100
0|2020-11-28|714.0|0|714.0|0|6.0|0|0.0|100
0|2020-11-29|736.0|0|736.0|0|6.0|0|0.0|100
0|2020-11-30|735.0|0|735.0|0|6.0|0|0.0|100
0|2020-12-01|751.0|0|751.0|0|6.0|0|0.0|100
0|2020-12-02|755.0|0|755.0|0|6.0|0|0.0|100
0|2020-12-03|764.0|0|764.0|0|6.0|0|0.0|100
0|2020-12-04|787.0|0|787.0|0|6.0|0|0.0|100
0|2020-12-05|792.0|0|792.0|0|7.0|0|0.0|100
0|2020-12-06|792.0|0|792.0|0|7.0|0|0.0|100
0|2020-12-07|823.0|0|823.0|0|7.0|0|0.0|100
0|2020-12-08|838.0|0|838.0|0|8.0|0|0.0|100
0|2020-12-09|844.0|0|844.0|0|8.0|0|0.0|100
0|2020-12-10|848.0|0|848.0|0|8.0|0|0.0|100
0|2020-12-11|866.0|0|866.0|0|8.0|0|0.0|100
0|2020-12-12|868.0|0|868.0|0|8.0|0|0.0|100
0|2020-12-13|867.0|0|867.0|0|8.0|0|0.0|100
0|2020-12-14|867.0|0|867.0|0|8.0|0|0.0|100
0|2020-12-15|877.0|0|877.0|0|8.0|0|0.0|100
0|2020-12-16|894.0|0|894.0|0|8.0|0|0.0|100
0|2020-12-17|899.0|0|899.0|0|8.0|0|0.0|100
0|2020-12-18|906.0|0|906.0|0|8.0|0|0.0|100
0|2020-12-19|907.0|0|907.0|0|8.0|0|0.0|100
0|2020-12-20|907.0|0|907.0|0|8.0|0|0.0|100
0|2020-12-21|907.0|0|907.0|0|8.0|0|0.0|100
0|2020-12-22|922.0|0|922.0|0|8.0|0|0.0|100
0|2020-12-23|938.0|0|938.0|0|8.0|0|0.0|100
0|2020-12-24|939.0|0|939.0|0|8.0|0|0.0|100
0|2020-12-25|939.0|0|939.0|0|8.0|0|0.0|100
0|2020-12-26|946.0|0|946.0|0|8.0|0|0.0|100
0|2020-12-27|945.0|0|945.0|0|8.0|0|0.0|100
0|2020-12-28|946.0|0|946.0|0|8.0|0|0.0|100
0|2020-12-29|952.0|0|952.0|0|9.0|0|0.0|100
0|2020-12-30|968.0|0|968.0|0|9.0|0|0.0|100
0|2020-12-31|987.0|0|987.0|0|9.0|0|0.0|100
0|2021-01-01|987.0|0|987.0|0|9.0|0|0.0|100
0|2021-01-02|987.0|0|987.0|0|9.0|0|0.0|100
0|2021-01-03|986.0|0|986.0|0|9.0|0|0.0|100
0|2021-01-04|986.0|0|986.0|0|9.0|0|0.0|100
0|2021-01-05|999.0|0|999.0|0|9.0|0|0.0|100
0|2021-01-06|1011.0|0|1011.0|0|10.0|0|0.0|100
0|2021-01-07|1020.0|0|1020.0|0|11.0|0|0.0|100
0|2021-01-08|1025.0|0|1025.0|0|11.0|0|0.0|100
0|2021-01-09|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-01-10|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-01-11|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-01-12|1058.0|0|1058.0|0|11.0|0|0.0|100
0|2021-01-13|1060.0|0|1060.0|0|11.0|0|0.0|100
0|2021-01-14|1061.0|0|1061.0|0|11.0|0|0.0|100
0|2021-01-15|1071.0|0|1071.0|0|11.0|0|0.0|100
0|2021-01-16|1080.0|0|1080.0|0|11.0|0|0.0|100
0|2021-01-17|1080.0|0|1080.0|0|11.0|0|0.0|100
0|2021-01-18|1080.0|0|1080.0|0|11.0|0|0.0|100
0|2021-01-19|1080.0|0|1080.0|0|11.0|0|0.0|100
0|2021-01-20|1082.0|0|1082.0|0|11.0|0|0.0|100
0|2021-01-21|1086.0|0|1086.0|0|12.0|0|0.0|100
0|2021-01-22|1087.0|0|1087.0|0|12.0|0|0.0|100
0|2021-01-23|1090.0|0|1090.0|0|14.0|0|0.0|100
0|2021-01-24|1090.0|0|1090.0|0|14.0|0|0.0|100
0|2021-01-25|1090.0|0|1090.0|0|14.0|0|0.0|100
0|2021-01-26|1107.0|0|1107.0|0|14.0|0|0.0|100
0|2021-01-27|1111.0|0|1111.0|0|14.0|0|0.0|100
0|2021-01-28|1119.0|0|1119.0|0|14.0|0|0.0|100
0|2021-01-29|1121.0|0|1121.0|0|14.0|0|0.0|100
0|2021-01-30|1122.0|0|1122.0|0|14.0|0|0.0|100
0|2021-01-31|1122.0|0|1122.0|0|14.0|0|0.0|100
0|2021-02-01|1122.0|0|1122.0|0|14.0|0|0.0|100
0|2021-02-02|1123.0|0|1123.0|0|14.0|0|0.0|100
0|2021-02-03|1125.0|0|1125.0|0|14.0|0|0.0|100
0|2021-02-04|1126.0|0|1126.0|0|14.0|0|0.0|100
0|2021-02-05|1127.0|0|1127.0|0|14.0|0|0.0|100
0|2021-02-06|1127.0|0|1127.0|0|14.0|0|0.0|100
0|2021-02-07|1127.0|0|1127.0|0|14.0|0|0.0|100
0|2021-02-08|1127.0|0|1127.0|0|14.0|0|0.0|100
0|2021-02-09|1129.0|0|1129.0|0|14.0|0|0.0|100
