|dates|Dorchester_Maryland_UnitedStates.AveragePrecipitationTotal.data|Dorchester_Maryland_UnitedStates.AveragePrecipitationTotal.missing|Dorchester_Maryland_UnitedStates.AveragePrecipitation.data|Dorchester_Maryland_UnitedStates.AveragePrecipitation.missing|Dorchester_Maryland_UnitedStates.AverageWindDirection.data|Dorchester_Maryland_UnitedStates.AverageWindDirection.missing|Dorchester_Maryland_UnitedStates.AverageWindSpeed.data|Dorchester_Maryland_UnitedStates.AverageWindSpeed.missing
0|2020-02-26|0.0|0|0.0|0|65.52083333333333|0|5.3125|0
0|2020-02-27|0.0|0|0.0|0|292.1875|0|13.90625|0
0|2020-02-28|0.0|0|0.0|0|184.6875|0|7.6875|0
0|2020-02-29|0.0|0|0.0|0|300.1041666666667|0|12.364583333333334|0
0|2020-03-01|0.0|0|0.0|0|227.91666666666666|0|8.5625|0
0|2020-03-02|0.0|0|0.0|0|174.16666666666666|0|9.708333333333334|0
0|2020-03-03|0.0|0|0.0|0|135.0|0|6.677083333333333|0
0|2020-03-04|0.0|0|0.0|0|179.6875|0|6.96875|0
0|2020-03-05|0.0|0|0.0|0|185.9375|0|5.28125|0
0|2020-03-06|0.0|0|0.0|0|216.66666666666666|0|7.791666666666667|0
0|2020-03-07|0.0|0|0.0|0|285.8333333333333|0|13.229166666666666|0
0|2020-03-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-03-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-03-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-03-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-03-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-03-13|0.0|0|0.0|0|100.57291666666667|0|3.2447916666666665|0
0|2020-03-14|0.0|0|0.0|0|266.25|0|7.385416666666667|0
0|2020-03-15|0.0|0|0.0|0|77.5|0|5.677083333333333|0
0|2020-03-16|0.0|0|0.0|0|71.77083333333333|0|6.416666666666667|0
0|2020-03-17|0.0|0|0.0|0|102.08333333333333|0|3.6041666666666665|0
0|2020-03-18|0.0|0|0.0|0|135.41666666666666|0|6.9375|0
0|2020-03-19|0.0|0|0.0|0|98.33333333333333|0|5.65625|0
0|2020-03-20|0.0|0|0.0|0|192.44791666666666|0|8.817708333333334|0
0|2020-03-21|0.0|0|0.0|0|224.89583333333334|0|7.416666666666667|0
0|2020-03-22|0.0|0|0.0|0|95.83333333333333|0|9.333333333333334|0
0|2020-03-23|0.0|0|0.0|0|170.3125|0|8.776041666666666|0
0|2020-03-24|0.0|0|0.0|0|168.85416666666666|0|5.270833333333333|0
0|2020-03-25|0.0|0|0.0|0|63.854166666666664|0|8.5625|0
0|2020-03-26|0.0|0|0.0|0|109.47916666666667|0|4.208333333333333|0
0|2020-03-27|0.0|0|0.0|0|141.77083333333334|0|4.4375|0
0|2020-03-28|0.0|0|0.0|0|69.27083333333333|0|6.541666666666667|0
0|2020-03-29|0.0|0|0.0|0|103.75|0|4.34375|0
0|2020-03-30|0.0|0|0.0|0|103.22916666666667|0|6.270833333333333|0
0|2020-03-31|0.0|0|0.0|0|56.614583333333336|0|6.114583333333333|0
0|2020-04-01|0.0|0|0.0|0|142.65625|0|10.3125|0
0|2020-04-02|0.0|0|0.0|0|319.0625|0|14.067708333333334|0
0|2020-04-03|0.0|0|0.0|0|316.5625|0|16.239583333333332|0
0|2020-04-04|0.0|0|0.0|0|194.84375|0|6.0625|0
0|2020-04-05|0.0|0|0.0|0|108.22916666666667|0|4.885416666666667|0
0|2020-04-06|0.0|0|0.0|0|176.35416666666666|0|5.5|0
0|2020-04-07|0.0|0|0.0|0|98.85416666666667|0|3.8645833333333335|0
0|2020-04-08|0.0|0|0.0|0|205.9375|0|7.21875|0
0|2020-04-09|0.0|0|0.0|0|215.83333333333334|0|13.208333333333334|0
0|2020-04-10|0.0|0|0.0|0|299.5833333333333|0|16.958333333333332|0
0|2020-04-11|0.0|0|0.0|0|233.64583333333334|0|8.625|0
0|2020-04-12|0.0|0|0.0|0|137.08333333333334|0|10.21875|0
0|2020-04-13|0.0|0|0.0|0|208.38541666666666|0|16.760416666666668|0
0|2020-04-14|0.0|0|0.0|0|203.02083333333334|0|7.885416666666667|0
0|2020-04-15|0.0|0|0.0|0|249.89583333333334|0|8.96875|0
0|2020-04-16|0.0|0|0.0|0|270.2083333333333|0|10.635416666666666|0
0|2020-04-17|0.0|0|0.0|0|100.3125|0|6.739583333333333|0
0|2020-04-18|0.0|0|0.0|0|177.1875|0|8.125|0
0|2020-04-19|0.0|0|0.0|0|103.4375|0|5.5|0
0|2020-04-20|0.0|0|0.0|0|78.4375|0|3.2083333333333335|0
0|2020-04-21|0.0|0|0.0|0|230.3125|0|10.645833333333334|0
0|2020-04-22|0.0|0|0.0|0|248.17708333333334|0|9.854166666666666|0
0|2020-04-23|0.0|0|0.0|0|85.625|0|5.239583333333333|0
0|2020-04-24|0.0|0|0.0|0|180.72916666666666|0|6.145833333333333|0
0|2020-04-25|0.0|0|0.0|0|66.04166666666667|0|5.6875|0
0|2020-04-26|0.0|0|0.0|0|125.83333333333333|0|5.697916666666667|0
0|2020-04-27|0.0|0|0.0|0|300.8333333333333|0|11.125|0
0|2020-04-28|0.0|0|0.0|0|127.5|0|4.895833333333333|0
0|2020-04-29|0.0|0|0.0|0|141.04166666666666|0|9.927083333333334|0
0|2020-04-30|0.0|0|0.0|0|145.3125|0|17.34375|0
0|2020-05-01|0.0|0|0.0|0|206.5625|0|7.010416666666667|0
0|2020-05-02|0.0|0|0.0|0|236.77083333333334|0|9.125|0
0|2020-05-03|0.0|0|0.0|0|121.25|0|4.739583333333333|0
0|2020-05-04|0.0|0|0.0|0|266.5625|0|10.427083333333334|0
0|2020-05-05|0.0|0|0.0|0|144.47916666666666|0|4.677083333333333|0
0|2020-05-06|0.0|0|0.0|0|104.375|0|4.5625|0
0|2020-05-07|0.0|0|0.0|0|213.75|0|7.4375|0
0|2020-05-08|0.0|0|0.0|0|155.625|0|7.645833333333333|0
0|2020-05-09|0.0|0|0.0|0|303.5416666666667|0|16.104166666666668|0
0|2020-05-10|0.0|0|0.0|0|131.66666666666666|0|6.885416666666667|0
0|2020-05-11|0.0|0|0.0|0|258.75|0|11.125|0
0|2020-05-12|0.0|0|0.0|0|250.41666666666666|0|9.208333333333334|0
0|2020-05-13|0.0|0|0.0|0|139.01041666666666|0|4.859375|0
0|2020-05-14|0.0|0|0.0|0|139.375|0|6.9375|0
0|2020-05-15|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-16|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-17|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-18|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-19|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-20|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-21|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-22|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-23|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-24|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-25|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-26|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-27|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-28|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-29|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-30|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-05-31|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-06-01|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-06-02|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-06-03|0.0|0|0.0|0|147.8125|0|7.604166666666667|0
0|2020-06-04|0.0|0|0.0|0|81.97916666666667|0|5.1875|0
0|2020-06-05|0.0|0|0.0|0|125.3125|0|6.59375|0
0|2020-06-06|0.0|0|0.0|0|158.125|0|4.291666666666667|0
0|2020-06-07|0.0|0|0.0|0|257.9166666666667|0|7.854166666666667|0
0|2020-06-08|0.0|0|0.0|0|128.85416666666666|0|4.427083333333333|0
0|2020-06-09|0.0|0|0.0|0|93.64583333333333|0|5.0|0
0|2020-06-10|0.0|0|0.0|0|166.04166666666666|0|10.697916666666666|0
0|2020-06-11|0.0|0|0.008229166666666668|0|157.91666666666666|0|8.708333333333334|0
0|2020-06-12|0.0|0|0.00010416666666666667|0|150.3125|0|4.010416666666667|0
0|2020-06-13|0.0|0|0.0|0|237.29166666666666|0|8.75|0
0|2020-06-14|0.0|0|0.0|0|51.5625|0|6.322916666666667|0
0|2020-06-15|0.0|0|0.0|0|50.104166666666664|0|8.947916666666666|0
0|2020-06-16|0.0|0|0.0|0|48.854166666666664|0|10.416666666666666|0
0|2020-06-17|0.0|0|0.0014583333333333334|0|54.583333333333336|0|9.677083333333334|0
0|2020-06-18|0.0|0|0.0|0|120.3125|0|7.458333333333333|0
0|2020-06-19|0.0|0|0.0016666666666666668|0|92.44791666666667|0|4.9375|0
0|2020-06-20|0.0|0|0.002916666666666667|0|78.64583333333333|0|4.614583333333333|0
0|2020-06-21|0.0|0|0.0|0|60.833333333333336|0|2.8958333333333335|0
0|2020-06-22|0.0|0|0.0004166666666666667|0|89.79166666666667|0|4.1875|0
0|2020-06-23|0.0|0|0.0|0|108.125|0|5.135416666666667|0
0|2020-06-24|0.0|0|0.0|0|187.29166666666666|0|7.572916666666667|0
0|2020-06-25|0.0|0|0.0033333333333333335|0|46.666666666666664|0|1.8125|0
0|2020-06-26|0.0|0|0.0|0|115.3125|0|3.8541666666666665|0
0|2020-06-27|0.0|0|0.0|0|127.39583333333333|0|4.78125|0
0|2020-06-28|0.0|0|0.00020833333333333335|0|147.70833333333334|0|4.0625|0
0|2020-06-29|0.0|0|0.0|0|177.60416666666666|0|6.354166666666667|0
0|2020-06-30|0.0|0|0.0|0|109.32291666666667|0|4.208333333333333|0
0|2020-07-01|0.0|0|0.05322916666666668|0|239.47916666666666|0|11.895833333333334|0
0|2020-07-02|0.0|0|0.018229166666666678|0|205.3125|0|7.53125|0
0|2020-07-03|0.0|0|0.0|0|134.16666666666666|0|3.3020833333333335|0
0|2020-07-04|0.0|0|0.0|0|79.32291666666667|0|4.432291666666667|0
0|2020-07-05|0.0|0|0.0|0|94.0625|0|4.197916666666667|0
0|2020-07-06|0.0|0|0.04395833333333334|0|76.875|0|6.052083333333333|0
0|2020-07-07|0.0|0|0.009375000000000001|0|126.25|0|5.947916666666667|0
0|2020-07-08|0.0|0|0.0|0|112.96875|0|5.151041666666667|0
0|2020-07-09|0.0|0|0.0|0|70.3125|0|6.5|0
0|2020-07-10|0.0|0|0.006875000000000002|0|205.10416666666666|0|9.104166666666666|0
0|2020-07-11|0.0|0|0.0010416666666666667|0|137.76041666666666|0|3.9791666666666665|0
0|2020-07-12|0.0|0|0.0|0|67.08333333333333|0|2.6875|0
0|2020-07-13|0.0|0|0.0|0|193.33333333333334|0|4.197916666666667|0
0|2020-07-14|0.0|0|0.0008333333333333332|0|128.4375|0|3.9166666666666665|0
0|2020-07-15|0.0|0|0.0|0|54.583333333333336|0|4.21875|0
0|2020-07-16|0.0|0|0.0|0|106.77083333333333|0|7.984375|0
0|2020-07-17|0.0|0|0.0|0|120.83333333333333|0|5.96875|0
0|2020-07-18|0.0|0|0.0|0|96.875|0|2.59375|0
0|2020-07-19|0.0|0|0.0|0|77.91666666666667|0|3.375|0
0|2020-07-20|0.0|0|0.0|0|211.875|0|2.6041666666666665|0
0|2020-07-21|0.0|0|0.0008333333333333334|0|198.95833333333334|0|3.9375|0
0|2020-07-22|0.0|0|0.0025|0|101.04166666666667|0|4.208333333333333|0
0|2020-07-23|0.0|0|0.0008333333333333334|0|102.70833333333333|0|3.1875|0
0|2020-07-24|0.0|0|0.000625|0|106.14583333333333|0|3.7916666666666665|0
0|2020-07-25|0.0|0|0.0|0|40.052083333333336|0|3.9479166666666665|0
0|2020-07-26|0.0|0|0.0|0|92.60416666666667|0|3.1770833333333335|0
0|2020-07-27|0.0|0|0.0|0|104.16666666666667|0|4.083333333333333|0
0|2020-07-28|0.0|0|0.0005208333333333333|0|176.25|0|4.947916666666667|0
0|2020-07-29|0.0|0|0.00010416666666666667|0|129.16666666666666|0|3.375|0
0|2020-07-30|0.0|0|0.009479166666666669|0|99.16666666666667|0|4.21875|0
0|2020-07-31|0.0|0|0.017812500000000005|0|48.645833333333336|0|2.6979166666666665|0
0|2020-08-01|0.0|0|0.0|0|56.770833333333336|0|3.7447916666666665|0
0|2020-08-02|0.0|0|0.00020833333333333335|0|142.91666666666666|0|7.28125|0
0|2020-08-03|0.0|0|0.0011458333333333333|0|70.26041666666667|0|2.65625|0
0|2020-08-04|0.0|0|0.08822916666666668|0|198.64583333333334|0|14.53125|0
0|2020-08-05|0.0|0|0.0|0|205.05208333333334|0|10.583333333333334|0
0|2020-08-06|0.0|0|0.003541666666666667|0|73.85416666666667|0|5.104166666666667|0
0|2020-08-07|0.0|0|0.005104166666666667|0|83.75|0|4.114583333333333|0
0|2020-08-08|0.0|0|0.0017708333333333335|0|85.9375|0|3.40625|0
0|2020-08-09|0.0|0|0.0|0|71.875|0|2.8958333333333335|0
0|2020-08-10|0.0|0|0.0|0|62.5|0|2.625|0
0|2020-08-11|0.0|0|0.0|0|106.97916666666667|0|4.583333333333333|0
0|2020-08-12|0.0|0|0.0022916666666666667|0|62.291666666666664|0|3.1354166666666665|0
0|2020-08-13|0.0|0|0.0020833333333333337|0|43.333333333333336|0|4.791666666666667|0
0|2020-08-14|0.0|0|0.0022395833333333334|0|47.03125|0|6.630208333333333|0
0|2020-08-15|0.0|0|0.0|0|38.958333333333336|0|6.03125|0
0|2020-08-16|0.0|0|0.023958333333333318|0|150.9375|0|9.0|0
0|2020-08-17|0.0|0|0.0022916666666666667|0|81.97916666666667|0|3.8020833333333335|0
0|2020-08-18|0.0|0|0.0|0|118.22916666666667|0|2.8125|0
0|2020-08-19|0.0|0|0.002916666666666667|0|50.208333333333336|0|1.8541666666666667|0
0|2020-08-20|0.0|0|0.0|0|51.145833333333336|0|4.28125|0
0|2020-08-21|0.0|0|0.0|0|53.541666666666664|0|1.9583333333333333|0
0|2020-08-22|0.0|0|0.0027083333333333334|0|59.947916666666664|0|2.4375|0
0|2020-08-23|0.0|0|0.0|0|55.833333333333336|0|2.4166666666666665|0
0|2020-08-24|0.0|0|0.0|0|80.72916666666667|0|3.3125|0
0|2020-08-25|0.0|0|0.023541666666666666|0|155.625|0|4.8125|0
0|2020-08-26|0.0|0|0.0|0|157.08333333333334|0|4.4375|0
0|2020-08-27|0.0|0|0.0|0|117.1875|0|4.958333333333333|0
0|2020-08-28|0.0|0|0.0|0|200.625|0|5.083333333333333|0
0|2020-08-29|0.0|0|0.0|0|330.8333333333333|0|5.625|0
0|2020-08-30|0.0|0|0.0|0|211.77083333333334|0|6.78125|0
0|2020-08-31|0.0|0|0.0|0|70.625|0|4.34375|0
0|2020-09-01|0.0|0|0.0|0|67.91666666666667|0|5.21875|0
0|2020-09-02|0.0|0|0.0|0|88.125|0|4.291666666666667|0
0|2020-09-03|0.0|0|0.00010416666666666667|0|72.60416666666667|0|3.7916666666666665|0
0|2020-09-04|0.0|0|0.013645833333333334|0|120.9375|0|3.4270833333333335|0
0|2020-09-05|0.0|0|0.0|0|132.29166666666666|0|5.854166666666667|0
0|2020-09-06|0.0|0|0.0|0|35.208333333333336|0|1.34375|0
0|2020-09-07|0.0|0|0.0|0|29.270833333333332|0|1.2708333333333333|0
0|2020-09-08|0.0|0|0.0|0|51.666666666666664|0|3.7291666666666665|0
0|2020-09-09|0.0|0|0.004583333333333334|0|42.8125|0|4.84375|0
0|2020-09-10|0.0|0|0.021249999999999995|0|64.27083333333333|0|4.177083333333333|0
0|2020-09-11|0.0|0|0.0014583333333333334|0|84.89583333333333|0|5.9375|0
0|2020-09-12|0.0|0|0.0|0|55.416666666666664|0|6.770833333333333|0
0|2020-09-13|0.0|0|0.0|0|42.708333333333336|0|3.4479166666666665|0
0|2020-09-14|0.0|0|0.0|0|236.71875|0|7.828125|0
0|2020-09-15|0.0|0|0.0|0|112.1875|0|6.927083333333333|0
0|2020-09-16|0.0|0|0.0|0|37.395833333333336|0|1.875|0
0|2020-09-17|0.0|0|0.004895833333333334|0|33.541666666666664|0|1.3958333333333333|0
0|2020-09-18|0.0|0|0.003437500000000001|0|208.4375|0|8.145833333333334|0
0|2020-09-19|0.0|0|0.0|0|161.04166666666666|0|8.479166666666666|0
0|2020-09-20|0.0|0|0.0|0|19.947916666666668|0|4.15625|0
0|2020-09-21|0.0|0|0.0|0|96.04166666666667|0|7.208333333333333|0
0|2020-09-22|0.0|0|0.0|0|130.0|0|4.166666666666667|0
0|2020-09-23|0.0|0|0.0|0|133.02083333333334|0|3.21875|0
0|2020-09-24|0.0|0|0.0|0|27.708333333333332|0|1.3020833333333333|0
0|2020-09-25|0.0|0|0.0005208333333333333|0|51.354166666666664|0|2.2708333333333335|0
0|2020-09-26|0.0|0|0.012187499999999999|0|77.29166666666667|0|3.6770833333333335|0
0|2020-09-27|0.0|0|0.0|0|48.854166666666664|0|1.8541666666666667|0
0|2020-09-28|0.0|0|0.0|0|139.47916666666666|0|6.505208333333333|0
0|2020-09-29|0.0|0|0.017604166666666664|0|145.41666666666666|0|7.635416666666667|0
0|2020-09-30|0.0|0|0.020520833333333335|0|196.04166666666666|0|6.885416666666667|0
0|2020-10-01|0.0|0|0.000625|0|165.20833333333334|0|4.802083333333333|0
0|2020-10-02|0.0|0|0.003333333333333334|0|231.66666666666666|0|6.729166666666667|0
0|2020-10-03|0.0|0|0.0|0|75.0|0|2.5625|0
0|2020-10-04|0.0|0|0.0|0|21.145833333333332|0|2.59375|0
0|2020-10-05|0.0|0|0.0|0|128.33333333333334|0|4.020833333333333|0
0|2020-10-06|0.0|0|0.0|0|93.64583333333333|0|3.5208333333333335|0
0|2020-10-07|0.0|0|0.0|0|104.47916666666667|0|4.989583333333333|0
0|2020-10-08|0.0|0|0.0|0|193.64583333333334|0|6.510416666666667|0
0|2020-10-09|0.0|0|0.0|0|53.229166666666664|0|2.40625|0
0|2020-10-10|0.0|0|0.0|0|129.375|0|5.666666666666667|0
0|2020-10-11|0.0|0|0.007239583333333334|0|73.33333333333333|0|3.421875|0
0|2020-10-12|0.0|0|0.027187499999999976|0|59.791666666666664|0|10.114583333333334|0
0|2020-10-13|0.0|0|0.0004166666666666667|0|237.91666666666666|0|6.666666666666667|0
0|2020-10-14|0.0|0|0.0|0|139.0625|0|4.182291666666667|0
0|2020-10-15|0.0|0|0.0|0|154.375|0|8.229166666666666|0
0|2020-10-16|0.0|0|0.02708333333333333|0|206.875|0|8.5|0
0|2020-10-17|0.0|0|0.0004166666666666667|0|198.64583333333334|0|6.395833333333333|0
0|2020-10-18|0.0|0|0.0|0|38.125|0|2.5208333333333335|0
0|2020-10-19|0.0|0|0.0|0|48.75|0|2.875|0
0|2020-10-20|0.0|0|0.001875|0|53.541666666666664|0|1.9479166666666667|0
0|2020-10-21|0.0|0|0.0|0|104.42708333333333|0|4.296875|0
0|2020-10-22|0.0|0|0.0|0|45.625|0|1.03125|0
0|2020-10-23|0.0|0|0.0|0|62.34375|0|2.421875|0
0|2020-10-24|0.0|0|0.0|0|194.58333333333334|0|6.40625|0
0|2020-10-25|0.0|0|0.02333333333333333|0|49.166666666666664|0|8.65625|0
0|2020-10-26|0.0|0|0.03854166666666669|0|263.9583333333333|0|6.09375|0
0|2020-10-27|0.0|0|0.0|0|114.27083333333333|0|2.5833333333333335|0
0|2020-10-28|0.0|0|0.0|0|93.4375|0|4.166666666666667|0
0|2020-10-29|0.0|0|0.0|0|175.52083333333334|0|5.348958333333333|0
0|2020-10-30|0.0|0|0.026666666666666658|0|211.97916666666666|0|9.84375|0
0|2020-10-31|0.0|0|0.0|0|44.010416666666664|0|5.09375|0
0|2020-11-01|0.0|0|0.011197916666666667|0|148.90625|0|7.015625|0
0|2020-11-02|0.0|0|0.0|0|297.1875|0|18.760416666666668|0
0|2020-11-03|0.0|0|0.0|0|148.4375|0|4.989583333333333|0
0|2020-11-04|0.0|0|0.0|0|86.14583333333333|0|3.7291666666666665|0
0|2020-11-05|0.0|0|0.0|0|95.625|0|3.75|0
0|2020-11-06|0.0|0|0.0|0|52.708333333333336|0|1.375|0
0|2020-11-07|0.0|0|0.0|0|43.333333333333336|0|0.90625|0
0|2020-11-08|0.0|0|0.0|0|65.0|0|0.8541666666666666|0
0|2020-11-09|0.0|0|0.0|0|28.854166666666668|0|1.21875|0
0|2020-11-10|0.0|0|0.0|0|100.0|0|4.755208333333333|0
0|2020-11-11|0.0|0|0.029166666666666674|0|139.6875|0|7.916666666666667|0
0|2020-11-12|0.0|0|0.03739583333333333|0|139.53125|0|6.71875|0
0|2020-11-13|0.0|0|0.0|0|201.35416666666666|0|4.604166666666667|0
0|2020-11-14|0.0|0|0.0|0|134.01041666666666|0|4.286458333333333|0
0|2020-11-15|0.0|0|0.005625000000000001|0|144.47916666666666|0|11.947916666666666|0
0|2020-11-16|0.0|0|0.0|0|172.91666666666666|0|5.15625|0
0|2020-11-17|0.0|0|0.0004166666666666667|0|192.91666666666666|0|10.34375|0
0|2020-11-18|0.0|0|0.0|0|263.125|0|11.541666666666666|0
0|2020-11-19|0.0|0|0.0|0|108.54166666666667|0|5.729166666666667|0
0|2020-11-20|0.0|0|0.0|0|160.20833333333334|0|7.020833333333333|0
0|2020-11-21|0.0|0|0.0|0|98.75|0|1.75|0
0|2020-11-22|0.0|0|0.0|0|75.9375|0|6.302083333333333|0
0|2020-11-23|0.0|0|0.00453125|0|281.71875|0|12.791666666666666|0
0|2020-11-24|0.0|0|0.0|0|168.4375|0|5.28125|0
0|2020-11-25|0.0|0|0.0|0|30.833333333333332|0|1.125|0
0|2020-11-26|0.0|0|0.0|0|67.1875|0|2.0520833333333335|0
0|2020-11-27|0.0|0|0.0|0|96.77083333333333|0|2.0625|0
0|2020-11-28|0.0|0|0.0|0|116.35416666666667|0|3.0520833333333335|0
0|2020-11-29|0.0|0|0.0|0|56.770833333333336|0|2.7291666666666665|0
0|2020-11-30|0.0|0|0.01875|0|152.29166666666666|0|11.885416666666666|0
0|2020-12-01|0.0|0|0.0|0|213.22916666666666|0|7.1875|0
0|2020-12-02|0.0|0|0.0|0|220.20833333333334|0|7.1875|0
0|2020-12-03|0.0|0|0.0|0|109.21875|0|4.067708333333333|0
0|2020-12-04|0.0|0|0.006145833333333334|0|114.58333333333333|0|5.666666666666667|0
0|2020-12-05|0.0|0|0.027812500000000004|0|274.375|0|15.416666666666666|0
0|2020-12-06|0.0|0|0.0|0|278.6458333333333|0|10.166666666666666|0
0|2020-12-07|0.0|0|0.0|0|271.3541666666667|0|8.03125|0
0|2020-12-08|0.0|0|0.0|0|309.6875|0|12.28125|0
