|dates|Parmer_Texas_UnitedStates.BLS_EmployedPopulation.data|Parmer_Texas_UnitedStates.BLS_EmployedPopulation.missing|Parmer_Texas_UnitedStates.BLS_UnemployedPopulation.data|Parmer_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Parmer_Texas_UnitedStates.BLS_UnemploymentRate.data|Parmer_Texas_UnitedStates.BLS_UnemploymentRate.missing|Parmer_Texas_UnitedStates.BLS_LaborForcePopulation.data|Parmer_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-07|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-08|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-09|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-10|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-11|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-12|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-13|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-14|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-15|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-16|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-17|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-18|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-19|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-20|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-21|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-22|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-23|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-24|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-25|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-26|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-27|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-28|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-02-29|4777.0|0|114.5|0|2.340795257078606|0|4891.5|0
0|2020-03-01|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-02|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-03|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-04|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-05|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-06|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-07|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-08|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-09|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-10|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-11|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-12|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-13|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-14|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-15|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-16|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-17|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-18|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-19|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-20|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-21|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-22|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-23|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-24|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-25|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-26|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-27|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-28|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-29|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-30|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-03-31|4658.5|0|153.5|0|3.189941812136326|0|4812.0|0
0|2020-04-01|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-02|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-03|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-04|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-05|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-06|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-07|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-08|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-09|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-10|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-11|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-12|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-13|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-14|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-15|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-16|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-17|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-18|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-19|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-20|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-21|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-22|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-23|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-24|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-25|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-26|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-27|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-28|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-29|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-04-30|4224.0|0|108.0|0|2.4930747922437675|0|4332.0|0
0|2020-05-01|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-02|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-03|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-04|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-05|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-06|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-07|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-08|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-09|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-10|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-11|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-12|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-13|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-14|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-15|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-16|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-17|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-18|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-19|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-20|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-21|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-22|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-23|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-24|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-25|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-26|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-27|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-28|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-29|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-30|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-05-31|4512.0|0|119.0|0|2.5696393867415246|0|4631.0|0
0|2020-06-01|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-02|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-03|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-04|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-05|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-06|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-07|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-08|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-09|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-10|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-11|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-12|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-13|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-14|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-15|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-16|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-17|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-18|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-19|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-20|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-21|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-22|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-23|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-24|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-25|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-26|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-27|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-28|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-29|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-06-30|4646.0|0|144.0|0|3.0062630480167014|0|4790.0|0
0|2020-07-01|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-02|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-03|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-04|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-05|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-06|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-07|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-08|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-09|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-10|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-11|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-12|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-13|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-14|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-15|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-16|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-17|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-18|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-19|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-20|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-21|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-22|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-23|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-24|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-25|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-26|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-27|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-28|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-29|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-30|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-07-31|4823.0|0|137.0|0|2.7620967741935485|0|4960.0|0
0|2020-08-01|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-02|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-03|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-04|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-05|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-06|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-07|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-08|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-09|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-10|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-11|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-12|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-13|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-14|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-15|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-16|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-17|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-18|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-19|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-20|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-21|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-22|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-23|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-24|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-25|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-26|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-27|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-28|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-29|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-30|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-08-31|4990.0|0|97.0|0|1.9068213092195794|0|5087.0|0
0|2020-09-01|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-02|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-03|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-04|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-05|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-06|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-07|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-08|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-09|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-10|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-11|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-12|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-13|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-14|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-15|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-16|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-17|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-18|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-19|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-20|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-21|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-22|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-23|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-24|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-25|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-26|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-27|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-28|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-29|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-09-30|4879.0|0|129.0|0|2.5758785942492013|0|5008.0|0
0|2020-10-01|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-02|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-03|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-04|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-05|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-06|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-07|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-08|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-09|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-10|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-11|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-12|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-13|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-14|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-15|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-16|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-17|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-18|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-19|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-20|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-21|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-22|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-23|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-24|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-25|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-26|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-27|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-28|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-29|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-30|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-10-31|5091.0|0|128.0|0|2.4525771220540333|0|5219.0|0
0|2020-11-01|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-02|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-03|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-04|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-05|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-06|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-07|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-08|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-09|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-10|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-11|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-12|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-13|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-14|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-15|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-16|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-17|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-18|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-19|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-20|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-21|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-22|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-23|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-24|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-25|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-26|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-27|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-28|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-29|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-11-30|4897.0|0|145.0|0|2.875842919476398|0|5042.0|0
0|2020-12-01|4952.0|0|145.0|0|2.8448106729448694|0|5097.0|0
0|2020-12-02|4952.0|0|145.0|0|2.8448106729448694|0|5097.0|0
0|2020-12-03|4952.0|0|145.0|0|2.8448106729448694|0|5097.0|0
0|2020-12-04|4952.0|0|145.0|0|2.8448106729448694|0|5097.0|0
0|2020-12-05|4952.0|0|145.0|0|2.8448106729448694|0|5097.0|0
