|dates|Grant_Minnesota_UnitedStates.AverageDailyTemperature.data|Grant_Minnesota_UnitedStates.AverageDailyTemperature.missing|Grant_Minnesota_UnitedStates.AverageDewPoint.data|Grant_Minnesota_UnitedStates.AverageDewPoint.missing|Grant_Minnesota_UnitedStates.AverageRelativeHumidity.data|Grant_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Grant_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Grant_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|15.364583333333334|0|14.359375|0|95.82291666666667|0|28.79786458333332|0
0|2020-01-28|7.697916666666667|0|5.119791666666667|0|89.05729166666667|0|28.849843749999973|0
0|2020-01-29|14.942708333333334|0|13.96875|0|95.984375|0|28.86130208333334|0
0|2020-01-30|19.630208333333332|0|19.130208333333332|0|98.375|0|28.741406249999986|0
0|2020-01-31|24.989583333333332|0|24.979166666666668|0|99.93229166666667|0|28.683906250000017|0
0|2020-02-01|25.302083333333332|0|22.796875|0|90.41145833333333|0|28.394062499999972|0
0|2020-02-02|33.645833333333336|0|28.96875|0|83.53125|0|28.35687500000002|0
0|2020-02-03|17.380208333333332|0|10.760416666666666|0|75.44270833333333|0|28.725104166666682|0
0|2020-02-04|4.557291666666667|0|0.390625|0|83.046875|0|28.968333333333323|0
0|2020-02-05|13.776041666666666|0|8.276041666666666|0|78.57291666666667|0|28.664114583333326|0
0|2020-02-06|16.692708333333332|0|13.807291666666666|0|88.44270833333333|0|28.33239583333332|0
0|2020-02-07|-0.484375|0|-4.536458333333333|0|83.17708333333333|0|28.60140625000001|0
0|2020-02-08|4.177083333333333|0|-0.5677083333333334|0|81.00520833333333|0|28.702291666666678|0
0|2020-02-09|18.536458333333332|0|15.21875|0|86.6875|0|28.788281249999994|0
0|2020-02-10|18.135416666666668|0|14.708333333333334|0|87.0|0|28.70786458333337|0
0|2020-02-11|21.494791666666668|0|17.53125|0|84.82291666666667|0|28.686354166666657|0
0|2020-02-12|0.6145833333333334|0|-4.135416666666667|0|80.609375|0|28.71015625000001|0
0|2020-02-13|-15.916666666666666|0|-21.604166666666668|0|75.3125|0|29.082239583333347|0
0|2020-02-14|4.927083333333333|0|-1.15625|0|76.40104166666667|0|28.706614583333334|0
0|2020-02-15|19.5|0|15.244791666666666|0|84.03645833333333|0|28.59432291666666|0
0|2020-02-16|12.479166666666666|0|3.9791666666666665|0|69.69791666666667|0|28.750468749999985|0
0|2020-02-17|20.786458333333332|0|16.458333333333332|0|83.57291666666667|0|28.65885416666671|0
0|2020-02-18|5.770833333333333|0|1.0572916666666667|0|81.5|0|29.042760416666635|0
0|2020-02-19|-6.078125|0|-11.682291666666666|0|76.61458333333333|0|29.353229166666665|0
0|2020-02-20|0.3541666666666667|0|-4.494791666666667|0|81.02083333333333|0|29.26885416666666|0
0|2020-02-21|19.161458333333332|0|14.822916666666666|0|83.77604166666667|0|28.815729166666674|0
0|2020-02-22|23.276041666666668|0|19.421875|0|85.68229166666667|0|28.59395833333335|0
0|2020-02-23|26.578125|0|23.041666666666668|0|86.9375|0|28.61869791666666|0
0|2020-02-24|23.177083333333332|0|19.651041666666668|0|87.14583333333333|0|28.74531250000003|0
0|2020-02-25|17.484375|0|12.447916666666666|0|81.01041666666667|0|29.042395833333316|0
0|2020-02-26|7.578125|0|4.3125|0|86.953125|0|29.022708333333327|0
0|2020-02-27|9.493055555555555|0|5.6944444444444455|0|84.6232638888889|0|28.839635416666685|0
0|2020-02-28|15.177083333333334|0|10.703125|0|83.25|0|28.845989583333353|0
0|2020-02-29|29.604166666666668|0|27.854166666666668|0|93.58854166666667|0|28.535416666666677|0
0|2020-03-01|29.75|0|27.203125|0|90.59375|0|28.4213541666667|0
0|2020-03-02|27.734375|0|24.302083333333332|0|86.95833333333333|0|28.400364583333317|0
0|2020-03-03|29.640625|0|26.963541666666668|0|90.06770833333333|0|28.321145833333322|0
0|2020-03-04|27.770833333333332|0|26.453125|0|95.25520833333333|0|28.521979166666643|0
0|2020-03-05|29.802083333333332|0|26.911458333333332|0|88.53125|0|28.726875000000017|0
0|2020-03-06|25.364583333333332|0|21.833333333333332|0|87.09375|0|29.05249999999999|0
0|2020-03-07|36.953125|0|30.776041666666668|0|78.515625|0|28.625260416666674|0
0|2020-03-08|37.723958333333336|0|33.302083333333336|0|84.703125|0|28.446979166666704|0
0|2020-03-09|17.223958333333332|0|13.369791666666666|0|85.09375|0|28.820677083333297|0
0|2020-03-10|19.953125|0|16.322916666666668|0|86.375|0|28.897291666666693|0
0|2020-03-11|29.723958333333332|0|28.723958333333332|0|96.5|0|28.56026041666667|0
0|2020-03-12|33.369791666666664|0|29.661458333333332|0|87.07291666666667|0|28.47854166666667|0
0|2020-03-13|22.59375|0|16.020833333333332|0|76.22916666666667|0|28.98380208333332|0
0|2020-03-14|21.489583333333332|0|13.46875|0|71.59895833333333|0|29.286249999999992|0
0|2020-03-15|27.239583333333332|0|20.098958333333332|0|75.10416666666667|0|29.224583333333356|0
0|2020-03-16|29.317708333333332|0|25.776041666666668|0|87.19270833333333|0|28.900520833333363|0
0|2020-03-17|29.859375|0|22.078125|0|74.421875|0|28.868802083333346|0
0|2020-03-18|35.421875|0|34.552083333333336|0|96.84895833333333|0|28.72984374999999|0
0|2020-03-19|29.114583333333332|0|27.067708333333332|0|92.53125|0|28.75098958333335|0
0|2020-03-20|14.380208333333334|0|4.822916666666667|0|66.765625|0|29.209427083333335|0
0|2020-03-21|23.296875|0|16.104166666666668|0|75.30729166666667|0|29.10161458333333|0
0|2020-03-22|34.755208333333336|0|29.864583333333332|0|83.33333333333333|0|28.782656250000016|0
0|2020-03-23|33.28125|0|28.630208333333332|0|83.89583333333333|0|28.78354166666664|0
0|2020-03-24|38.302083333333336|0|37.911458333333336|0|98.69791666666667|0|28.575468749999985|0
0|2020-03-25|30.765625|0|28.630208333333332|0|92.28645833333333|0|28.570104166666628|0
0|2020-03-26|30.635416666666668|0|27.338541666666668|0|88.32291666666667|0|28.615156250000002|0
0|2020-03-27|38.78125|0|34.213541666666664|0|85.69791666666667|0|28.569947916666674|0
0|2020-03-28|39.572916666666664|0|32.760416666666664|0|78.09375|0|28.49671874999998|0
0|2020-03-29|37.854166666666664|0|28.421875|0|71.0|0|28.58968750000001|0
0|2020-03-30|43.09375|0|26.338541666666668|0|57.9375|0|28.89364583333335|0
0|2020-03-31|43.239583333333336|0|27.96875|0|56.083333333333336|0|28.777343749999975|0
0|2020-04-01|43.276041666666664|0|35.15625|0|74.33854166666667|0|28.611874999999973|0
0|2020-04-02|33.671875|0|32.817708333333336|0|96.90104166666667|0|28.649947916666672|0
0|2020-04-03|18.802083333333332|0|15.677083333333334|0|87.453125|0|28.896562500000016|0
0|2020-04-04|25.536458333333332|0|18.895833333333332|0|77.03125|0|28.916302083333367|0
0|2020-04-05|41.213541666666664|0|31.151041666666668|0|68.26041666666667|0|28.738854166666652|0
0|2020-04-06|49.1875|0|41.645833333333336|0|75.69791666666667|0|28.516041666666666|0
0|2020-04-07|49.739583333333336|0|41.786458333333336|0|77.20833333333333|0|28.42692708333332|0
0|2020-04-08|39.375|0|31.84375|0|76.0|0|28.60692708333335|0
0|2020-04-09|30.630208333333332|0|25.59375|0|81.9375|0|28.728697916666665|0
0|2020-04-10|35.859375|0|25.942708333333332|0|70.796875|0|28.69359375000002|0
0|2020-04-11|38.442708333333336|0|26.46875|0|62.541666666666664|0|28.528854166666687|0
0|2020-04-12|30.453125|0|17.802083333333332|0|60.265625|0|28.696927083333364|0
0|2020-04-13|23.286458333333332|0|17.505208333333332|0|79.98958333333333|0|28.744166666666697|0
0|2020-04-14|20.416666666666668|0|14.302083333333334|0|78.40625|0|28.799895833333323|0
0|2020-04-15|25.104166666666668|0|15.640625|0|69.65104166666667|0|28.823489583333313|0
0|2020-04-16|32.46875|0|19.338541666666668|0|62.96875|0|28.898697916666688|0
0|2020-04-17|35.895833333333336|0|21.307291666666668|0|60.760416666666664|0|28.705208333333346|0
0|2020-04-18|45.057291666666664|0|30.859375|0|58.473958333333336|0|28.383385416666638|0
0|2020-04-19|36.119791666666664|0|25.104166666666668|0|67.58854166666667|0|28.619218750000016|0
0|2020-04-20|42.182291666666664|0|31.651041666666668|0|67.125|0|28.40958333333333|0
0|2020-04-21|34.697916666666664|0|22.875|0|63.864583333333336|0|28.652812500000024|0
0|2020-04-22|49.6875|0|32.901041666666664|0|54.994791666666664|0|28.419687500000023|0
0|2020-04-23|48.864583333333336|0|39.229166666666664|0|70.31770833333333|0|28.439114583333353|0
0|2020-04-24|52.953125|0|38.953125|0|64.828125|0|28.605729166666663|0
0|2020-04-25|52.333333333333336|0|39.088541666666664|0|63.5625|0|28.725729166666696|0
0|2020-04-26|55.859375|0|37.625|0|53.296875|0|28.73249999999999|0
0|2020-04-27|58.088541666666664|0|38.46875|0|52.734375|0|28.5828645833333|0
0|2020-04-28|52.958333333333336|0|45.020833333333336|0|76.03645833333333|0|28.556562500000013|0
0|2020-04-29|53.510416666666664|0|43.26909722222223|0|71.76909722222223|0|28.736458333333385|0
0|2020-04-30|56.385416666666664|0|34.489583333333336|0|49.401041666666664|0|28.71489583333337|0
0|2020-05-01|65.0|0|31.0|0|27.0|0|28.67000000000004|0
0|2020-05-02|65.0|0|31.0|0|27.0|0|28.67000000000004|0
0|2020-05-03|65.0|0|31.0|0|27.0|0|28.67000000000004|0
0|2020-05-04|57.057291666666664|0|33.458333333333336|0|42.947916666666664|0|28.721510416666643|0
0|2020-05-05|44.8125|0|41.427083333333336|0|88.77604166666667|0|28.78005208333334|0
0|2020-05-06|50.458333333333336|0|40.208333333333336|0|71.64583333333333|0|28.907604166666687|0
0|2020-05-07|46.135416666666664|0|25.598958333333332|0|48.630208333333336|0|28.831093750000004|0
0|2020-05-08|40.427083333333336|0|24.65625|0|55.677083333333336|0|28.943854166666696|0
0|2020-05-09|39.1875|0|32.109375|0|77.32291666666667|0|28.77484375000004|0
0|2020-05-10|41.026041666666664|0|29.135416666666668|0|65.1875|0|28.951145833333328|0
0|2020-05-11|38.598958333333336|0|20.411458333333332|0|50.421875|0|28.99276041666664|0
0|2020-05-12|43.244791666666664|0|18.34375|0|40.645833333333336|0|28.911145833333375|0
0|2020-05-13|48.453125|0|37.671875|0|69.85416666666667|0|28.643906250000004|0
0|2020-05-14|55.34375|0|44.640625|0|72.953125|0|28.528385416666666|0
0|2020-05-15|52.911458333333336|0|38.083333333333336|0|61.09375|0|28.720052083333343|0
0|2020-05-16|55.854166666666664|0|44.723958333333336|0|66.96875|0|28.804218749999976|0
0|2020-05-17|57.296875|0|42.822916666666664|0|61.661458333333336|0|28.778645833333346|0
0|2020-05-18|60.098958333333336|0|40.828125|0|51.286458333333336|0|28.80182291666669|0
0|2020-05-19|61.03125|0|45.244791666666664|0|56.989583333333336|0|28.771562499999987|0
0|2020-05-20|60.557291666666664|0|54.640625|0|79.63020833333333|0|28.789739583333358|0
0|2020-05-21|62.0|0|55.0|0|76.0|0|28.800000000000022|0
0|2020-05-22|63.817708333333336|0|54.911458333333336|0|72.08333333333333|0|28.71795138888886|0
0|2020-05-23|64.16145833333333|0|55.609375|0|74.859375|0|28.588281249999984|0
0|2020-05-24|62.46875|0|59.4375|0|90.42708333333333|0|28.535|0
0|2020-05-25|63.072916666666664|0|56.265625|0|80.71875|0|28.609375|0
0|2020-05-26|60.140625|0|58.036458333333336|0|93.19270833333333|0|28.576666666666622|0
0|2020-05-27|67.59895833333333|0|52.739583333333336|0|64.92708333333333|0|28.61359374999998|0
0|2020-05-28|64.22916666666667|0|44.911458333333336|0|50.90625|0|28.73916666666668|0
0|2020-05-29|55.838541666666664|0|42.552083333333336|0|62.182291666666664|0|28.883697916666687|0
0|2020-05-30|56.171875|0|36.536458333333336|0|51.71875|0|28.99197916666665|0
0|2020-05-31|64.24479166666667|0|43.807291666666664|0|49.3125|0|28.869583333333313|0
0|2020-06-01|77.296875|0|59.098958333333336|0|55.395833333333336|0|28.52046874999999|0
0|2020-06-02|71.94791666666667|0|56.03125|0|58.447916666666664|0|28.58166666666666|0
0|2020-06-03|69.890625|0|49.677083333333336|0|51.984375|0|28.590520833333347|0
0|2020-06-04|69.90625|0|48.3125|0|49.338541666666664|0|28.51187499999999|0
0|2020-06-05|67.77604166666667|0|48.0|0|54.369791666666664|0|28.676406250000003|0
0|2020-06-06|64.90625|0|49.364583333333336|0|58.453125|0|28.734531249999993|0
0|2020-06-07|80.03125|0|60.963541666666664|0|54.645833333333336|0|28.413697916666703|0
0|2020-06-08|80.875|0|68.14583333333333|0|66.6875|0|28.356562499999956|0
0|2020-06-09|64.61458333333333|0|63.213541666666664|0|95.05208333333333|0|28.386510416666685|0
0|2020-06-10|60.50347222222222|0|51.13194444444445|0|73.39756944444444|0|28.493385416666673|0
0|2020-06-11|63.567708333333336|0|48.854166666666664|0|62.880208333333336|0|28.75572916666668|0
0|2020-06-12|65.41666666666667|0|51.432291666666664|0|62.0|0|28.961979166666662|0
0|2020-06-13|64.59375|0|46.895833333333336|0|52.984375|0|28.92557291666667|0
0|2020-06-14|69.109375|0|49.40625|0|50.104166666666664|0|28.760468749999976|0
0|2020-06-15|75.93229166666667|0|60.546875|0|59.770833333333336|0|28.69432291666668|0
0|2020-06-16|82.91145833333333|0|61.828125|0|51.395833333333336|0|28.67583333333336|0
0|2020-06-17|81.5|0|62.46875|0|53.708333333333336|0|28.572031249999995|0
0|2020-06-18|68.76041666666667|0|63.609375|0|84.30208333333333|0|28.606874999999985|0
0|2020-06-19|62.177083333333336|0|50.822916666666664|0|68.40625|0|28.778489583333325|0
0|2020-06-20|63.619791666666664|0|54.916666666666664|0|74.453125|0|28.65083333333337|0
0|2020-06-21|63.46875|0|56.65625|0|80.015625|0|28.525416666666683|0
0|2020-06-22|63.333333333333336|0|54.083333333333336|0|73.78645833333333|0|28.630104166666683|0
0|2020-06-23|65.17708333333333|0|54.526041666666664|0|71.11458333333333|0|28.67875000000001|0
0|2020-06-24|67.375|0|53.026041666666664|0|62.65625|0|28.62406250000001|0
0|2020-06-25|72.35416666666667|0|56.640625|0|59.723958333333336|0|28.578437500000007|0
0|2020-06-26|71.82291666666667|0|61.348958333333336|0|72.1875|0|28.57479166666663|0
0|2020-06-27|74.81770833333333|0|59.276041666666664|0|60.78125|0|28.52624999999999|0
0|2020-06-28|76.609375|0|65.22916666666667|0|68.10416666666667|0|28.3821875|0
0|2020-06-29|71.4375|0|66.95833333333333|0|86.33333333333333|0|28.420260416666665|0
0|2020-06-30|76.48958333333333|0|72.08854166666667|0|86.83854166666667|0|28.470104166666648|0
0|2020-07-01|73.18229166666667|0|68.15625|0|85.14583333333333|0|28.609635416666702|0
0|2020-07-02|78.20833333333333|0|71.83333333333333|0|81.71354166666667|0|28.75979166666667|0
0|2020-07-03|78.63020833333333|0|70.91145833333333|0|78.04166666666667|0|28.792239583333316|0
0|2020-07-04|78.09375|0|69.83854166666667|0|76.64583333333333|0|28.75713541666664|0
0|2020-07-05|76.32291666666667|0|68.61979166666667|0|77.83854166666667|0|28.678281250000015|0
0|2020-07-06|72.97916666666667|0|65.89583333333333|0|79.27604166666667|0|28.68489583333333|0
0|2020-07-07|75.875|0|68.125|0|78.66145833333333|0|28.648229166666706|0
0|2020-07-08|76.265625|0|71.67708333333333|0|86.16666666666667|0|28.471197916666682|0
0|2020-07-09|73.84375|0|64.01041666666667|0|72.40104166666667|0|28.56359374999997|0
0|2020-07-10|69.61458333333333|0|61.953125|0|78.10416666666667|0|28.703958333333336|0
0|2020-07-11|70.05208333333333|0|64.234375|0|82.46354166666667|0|28.68692708333333|0
0|2020-07-12|71.875|0|62.682291666666664|0|75.04166666666667|0|28.69822916666669|0
0|2020-07-13|73.85416666666667|0|65.625|0|76.40104166666667|0|28.51375|0
0|2020-07-14|66.46354166666667|0|58.895833333333336|0|78.03125|0|28.649375000000006|0
0|2020-07-15|68.40104166666667|0|57.671875|0|72.84375|0|28.70604166666669|0
0|2020-07-16|70.88020833333333|0|60.5625|0|72.19270833333333|0|28.657604166666683|0
0|2020-07-17|74.97395833333333|0|68.18229166666667|0|80.56770833333333|0|28.622812500000023|0
0|2020-07-18|71.40104166666667|0|67.25|0|86.78645833333333|0|28.496510416666705|0
0|2020-07-19|68.03645833333333|0|59.609375|0|76.16145833333333|0|28.632239583333327|0
0|2020-07-20|68.9375|0|61.619791666666664|0|78.97916666666667|0|28.720364583333332|0
0|2020-07-21|65.91666666666667|0|61.71875|0|87.07291666666667|0|28.66390625000001|0
0|2020-07-22|64.42708333333333|0|56.822916666666664|0|77.68229166666667|0|28.16963541666669|0
0|2020-07-23|68.94791666666667|0|62.635416666666664|0|81.16666666666667|0|28.759687499999973|0
0|2020-07-24|80.20833333333333|0|74.21875|0|82.88541666666667|0|28.621874999999978|0
0|2020-07-25|79.35416666666667|0|73.88541666666667|0|84.28125|0|28.570312500000014|0
0|2020-07-26|85.0|0|75.0|0|73.0|0|28.570000000000025|0
0|2020-07-27|85.0|0|75.0|0|73.0|0|28.570000000000025|0
0|2020-07-28|85.0|0|75.0|0|73.0|0|28.570000000000025|0
0|2020-07-29|85.0|0|75.0|0|73.0|0|28.570000000000025|0
0|2020-07-30|85.0|0|75.0|0|73.0|0|28.570000000000025|0
0|2020-07-31|85.0|0|75.0|0|73.0|0|28.570000000000025|0
0|2020-08-01|85.0|0|75.0|0|73.0|0|28.570000000000025|0
0|2020-08-02|85.0|0|75.0|0|73.0|0|28.570000000000025|0
0|2020-08-03|85.0|0|75.0|0|73.0|0|28.570000000000025|0
0|2020-08-04|85.0|0|75.0|0|73.0|0|28.570000000000025|0
0|2020-08-05|74.515625|0|66.03125|0|75.58854166666667|0|28.66479166666667|0
0|2020-08-06|68.82291666666667|0|62.15625|0|79.875|0|28.699166666666684|0
0|2020-08-07|72.73958333333333|0|69.48958333333333|0|89.92708333333333|0|28.58916666666666|0
0|2020-08-08|74.60416666666667|0|73.01041666666667|0|94.75|0|28.62166666666668|0
0|2020-08-09|72.95833333333333|0|69.17708333333333|0|88.52083333333333|0|28.56895833333334|0
0|2020-08-10|66.20833333333333|0|55.447916666666664|0|72.09375|0|28.676145833333333|0
0|2020-08-11|67.57291666666667|0|58.072916666666664|0|73.96875|0|28.65791666666669|0
0|2020-08-12|65.86458333333333|0|63.125|0|90.51041666666667|0|28.670520833333338|0
0|2020-08-13|75.796875|0|71.09895833333333|0|85.921875|0|28.60949652777776|0
0|2020-08-14|66.8125|0|63.635416666666664|0|89.69791666666667|0|28.593749999999996|0
0|2020-08-15|65.05208333333333|0|58.385416666666664|0|81.0|0|28.73281249999999|0
0|2020-08-16|67.91666666666667|0|58.979166666666664|0|75.65625|0|28.76770833333335|0
0|2020-08-17|65.86458333333333|0|56.458333333333336|0|74.375|0|28.87604166666671|0
0|2020-08-18|67.58854166666667|0|59.557291666666664|0|77.40104166666667|0|28.81526041666663|0
0|2020-08-19|71.1875|0|63.864583333333336|0|79.5625|0|28.64864583333336|0
0|2020-08-20|71.75|0|66.3125|0|83.41666666666667|0|28.53625|0
0|2020-08-21|76.515625|0|70.30208333333333|0|82.50520833333333|0|28.507812500000053|0
0|2020-08-22|84.0|0|73.0|0|70.0|0|28.51000000000005|0
0|2020-08-23|84.0|0|73.0|0|70.0|0|28.51000000000005|0
0|2020-08-24|81.51041666666667|0|70.97916666666667|0|70.88541666666667|0|28.56093749999997|0
0|2020-08-25|75.9375|0|69.44791666666667|0|80.65625|0|28.600833333333323|0
0|2020-08-26|74.17708333333333|0|70.45833333333333|0|88.42708333333333|0|28.490104166666693|0
0|2020-08-27|71.09375|0|65.23958333333333|0|83.39583333333333|0|28.57583333333332|0
0|2020-08-28|68.27083333333333|0|63.395833333333336|0|85.35416666666667|0|28.5271875|0
0|2020-08-29|62.375|0|53.677083333333336|0|75.95833333333333|0|28.67875000000001|0
0|2020-08-30|64.54166666666667|0|55.677083333333336|0|74.46875|0|28.468645833333337|0
0|2020-08-31|59.697916666666664|0|50.697916666666664|0|75.9375|0|28.512708333333332|0
0|2020-09-01|60.104166666666664|0|51.375|0|74.40625|0|28.478437500000002|0
0|2020-09-02|63.916666666666664|0|51.041666666666664|0|66.25|0|28.422916666666666|0
0|2020-09-03|57.864583333333336|0|47.270833333333336|0|69.77083333333333|0|28.585937500000018|0
0|2020-09-04|59.729166666666664|0|48.25|0|70.04166666666667|0|28.774166666666673|0
0|2020-09-05|62.739583333333336|0|50.34375|0|67.83333333333333|0|28.853020833333343|0
0|2020-09-06|65.55208333333333|0|54.541666666666664|0|69.54166666666667|0|28.526145833333345|0
0|2020-09-07|49.3125|0|43.0|0|79.58333333333333|0|28.78364583333332|0
0|2020-09-08|43.40625|0|37.0|0|79.35416666666667|0|29.057812499999983|0
0|2020-09-09|44.645833333333336|0|37.53125|0|79.0625|0|29.127604166666686|0
0|2020-09-10|47.385416666666664|0|37.6875|0|73.52083333333333|0|29.114374999999992|0
0|2020-09-11|50.364583333333336|0|45.3125|0|83.94791666666667|0|28.91958333333334|0
0|2020-09-12|54.177083333333336|0|53.03125|0|95.8125|0|28.648437500000004|0
0|2020-09-13|55.197916666666664|0|50.375|0|85.77083333333333|0|28.813333333333308|0
0|2020-09-14|60.229166666666664|0|52.083333333333336|0|74.84375|0|28.887395833333315|0
0|2020-09-15|65.16666666666667|0|57.625|0|77.82291666666667|0|28.67291666666668|0
0|2020-09-16|54.510416666666664|0|47.4375|0|79.0625|0|28.871666666666652|0
0|2020-09-17|50.645833333333336|0|39.25|0|66.41666666666667|0|28.99656250000001|0
0|2020-09-18|53.333333333333336|0|40.708333333333336|0|64.32291666666667|0|29.035520833333283|0
0|2020-09-19|60.21875|0|46.364583333333336|0|60.8125|0|28.814166666666647|0
0|2020-09-20|63.90625|0|52.677083333333336|0|67.73958333333333|0|28.69093750000002|0
0|2020-09-21|65.375|0|52.854166666666664|0|68.10416666666667|0|28.747708333333346|0
0|2020-09-22|64.49479166666667|0|56.5625|0|76.72916666666667|0|28.751041666666634|0
0|2020-09-23|67.5625|0|59.25|0|75.94791666666667|0|28.614374999999995|0
0|2020-09-24|59.333333333333336|0|57.78125|0|95.65625|0|28.596979166666667|0
0|2020-09-25|59.0|0|58.0|0|98.0|0|28.61|0
0|2020-09-26|59.0|0|58.0|0|98.0|0|28.61|0
0|2020-09-27|59.0|0|58.0|0|98.0|0|28.61|0
0|2020-09-28|59.0|0|58.0|0|98.0|0|28.61|0
0|2020-09-29|59.0|0|58.0|0|98.0|0|28.61|0
0|2020-09-30|59.0|0|58.0|0|98.0|0|28.61|0
0|2020-10-01|59.0|0|58.0|0|98.0|0|28.61|0
0|2020-10-02|50.161458333333336|0|40.958333333333336|0|73.28125|0|28.781354166666674|0
0|2020-10-03|43.791666666666664|0|32.895833333333336|0|66.51041666666667|0|28.895000000000024|0
0|2020-10-04|44.666666666666664|0|32.78125|0|66.55208333333333|0|28.886145833333355|0
0|2020-10-05|56.041666666666664|0|42.604166666666664|0|62.114583333333336|0|28.504479166666695|0
0|2020-10-06|58.177083333333336|0|41.427083333333336|0|56.927083333333336|0|28.512708333333336|0
0|2020-10-07|54.53125|0|37.59375|0|55.333333333333336|0|28.717395833333345|0
0|2020-10-08|53.78125|0|37.760416666666664|0|58.208333333333336|0|28.757187500000004|0
0|2020-10-09|61.875|0|44.8125|0|56.947916666666664|0|28.406979166666684|0
0|2020-10-10|51.645833333333336|0|36.9375|0|60.09375|0|28.67427083333335|0
0|2020-10-11|59.447916666666664|0|46.885416666666664|0|63.604166666666664|0|28.346979166666657|0
0|2020-10-12|51.583333333333336|0|38.802083333333336|0|64.32291666666667|0|28.44479166666665|0
0|2020-10-13|48.625|0|35.520833333333336|0|63.114583333333336|0|28.598645833333364|0
0|2020-10-14|45.875|0|38.744791666666664|0|76.66666666666667|0|28.355208333333355|0
0|2020-10-15|35.901041666666664|0|25.015625|0|66.30208333333333|0|28.734427083333347|0
0|2020-10-16|35.34375|0|25.291666666666668|0|69.27083333333333|0|28.710833333333323|0
0|2020-10-17|35.260416666666664|0|30.916666666666668|0|84.96875|0|28.588749999999994|0
0|2020-10-18|28.0|0|19.697916666666668|0|72.19791666666667|0|28.901875000000004|0
0|2020-10-19|28.770833333333332|0|22.885416666666668|0|79.13541666666667|0|28.94005208333333|0
0|2020-10-20|30.770833333333332|0|29.53125|0|95.53125|0|28.78437499999997|0
0|2020-10-21|28.375|0|24.364583333333332|0|84.97916666666667|0|28.83854166666666|0
0|2020-10-22|30.520833333333332|0|29.572916666666668|0|96.09375|0|28.91572916666668|0
0|2020-10-23|24.53125|0|21.291666666666668|0|87.91666666666667|0|29.060729166666636|0
0|2020-10-24|18.791666666666668|0|15.260416666666666|0|86.66666666666667|0|29.04541666666667|0
0|2020-10-25|21.416666666666668|0|19.104166666666668|0|91.5625|0|29.09072916666663|0
