|dates|Prairie_Montana_UnitedStates.AveragePrecipitationTotal.data|Prairie_Montana_UnitedStates.AveragePrecipitationTotal.missing|Prairie_Montana_UnitedStates.AveragePrecipitation.data|Prairie_Montana_UnitedStates.AveragePrecipitation.missing|Prairie_Montana_UnitedStates.AverageWindDirection.data|Prairie_Montana_UnitedStates.AverageWindDirection.missing|Prairie_Montana_UnitedStates.AverageWindSpeed.data|Prairie_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-03-12|0.0004166666666666667|0|0.0004166666666666667|0|319.375|0|15.625|0
0|2020-03-13|0.0|0|0.0|0|89.375|0|12.666666666666666|0
0|2020-03-14|0.0|0|0.0|0|99.47916666666667|0|18.899305555555554|0
0|2020-03-15|0.0|0|0.0032142857142857142|0|194.01289682539684|0|12.011904761904765|0
0|2020-03-16|0.004583333333333333|0|0.0|0|282.51736111111114|0|10.949652777777777|0
0|2020-03-17|0.0|0|0.0025|0|195.625|0|6.729166666666667|0
0|2020-03-18|0.0025|0|0.0|0|113.25|0|10.316666666666666|0
0|2020-03-19|0.0|0|0.0004166666666666667|0|45.72222222222222|0|9.674999999999999|0
0|2020-03-20|0.00010416666666666667|0|0.0004166666666666667|0|144.14583333333334|0|7.893055555555556|0
0|2020-03-21|0.0004166666666666667|0|0.0008333333333333334|0|183.33333333333334|0|5.125|0
0|2020-03-22|0.0008333333333333334|0|0.0|0|284.1666666666667|0|5.958333333333333|0
0|2020-03-23|0.0|0|0.0|0|182.91666666666666|0|6.333333333333333|0
0|2020-03-24|0.0|0|0.0|0|273.9583333333333|0|14.104166666666666|0
0|2020-03-25|0.0|0|0.0|0|95.41666666666667|0|5.729166666666667|0
0|2020-03-26|0.0|0|0.0|0|219.79166666666666|0|6.979166666666667|0
0|2020-03-27|0.0|0|0.0|0|183.75|0|5.375|0
0|2020-03-28|0.0|0|0.0|0|233.61111111111111|0|7.5694444444444455|0
0|2020-03-29|0.0|0|0.0|0|163.75|0|7.583333333333333|0
0|2020-03-30|0.0|0|0.0|0|121.25|0|4.541666666666667|0
0|2020-03-31|0.0|0|0.0008333333333333334|0|191.00694444444443|0|12.305555555555555|0
0|2020-04-01|0.0|0|0.00010416666666666667|0|257.2916666666667|0|18.427083333333332|0
0|2020-04-02|0.0004166666666666667|0|0.0|0|325.625|0|12.666666666666666|0
0|2020-04-03|0.0|0|0.0|0|167.91666666666666|0|8.083333333333334|0
0|2020-04-04|0.0|0|0.0|0|203.33333333333334|0|7.166666666666667|0
0|2020-04-05|0.0|0|0.0|0|76.25|0|11.833333333333334|0
0|2020-04-06|0.0|0|0.0|0|177.08333333333334|0|9.041666666666666|0
0|2020-04-07|0.0004166666666666667|0|0.0004166666666666667|0|252.91666666666666|0|13.75|0
0|2020-04-08|0.0|0|0.0|0|300.4166666666667|0|19.125|0
0|2020-04-09|0.0|0|0.0|0|200.97222222222226|0|8.527777777777779|0
0|2020-04-10|0.0|0|0.0|0|103.95833333333333|0|5.833333333333333|0
0|2020-04-11|0.0|0|0.0005555555555555556|0|109.58333333333333|0|14.128472222222221|0
0|2020-04-12|0.0008333333333333334|0|0.0|0|309.55902777777777|0|14.544444444444444|0
0|2020-04-13|0.0|0|0.0|0|306.74242424242425|0|12.736079545454544|0
0|2020-04-14|0.0|0|0.0|0|237.08333333333334|0|8.541666666666666|0
0|2020-04-15|0.0|0|0.0016666666666666668|0|112.8125|0|10.695833333333333|0
0|2020-04-16|0.0016666666666666668|0|0.0|0|286.6666666666667|0|9.666666666666666|0
0|2020-04-17|0.0|0|0.0|0|238.75|0|13.0|0
0|2020-04-18|0.0|0|0.0|0|316.875|0|13.0|0
0|2020-04-19|0.0|0|0.0|0|229.16666666666666|0|8.708333333333334|0
0|2020-04-20|0.0|0|0.0|0|261.25|0|13.375|0
0|2020-04-21|0.0|0|0.0|0|252.5|0|13.291666666666666|0
0|2020-04-22|0.0|0|0.0|0|296.6666666666667|0|11.75|0
0|2020-04-23|0.0|0|0.0|0|202.5|0|8.75|0
0|2020-04-24|0.0|0|0.005277777777777777|0|245.55555555555557|0|9.458333333333334|0
0|2020-04-25|0.005416666666666667|0|0.0|0|174.16666666666666|0|7.208333333333333|0
0|2020-04-26|0.0|0|0.0|0|275.4166666666667|0|11.083333333333334|0
0|2020-04-27|0.0|0|0.0|0|168.75|0|9.125|0
0|2020-04-28|0.0|0|0.0|0|243.75|0|22.083333333333332|0
0|2020-04-29|0.0|0|0.0|0|185.0|0|8.333333333333334|0
0|2020-04-30|0.0|0|0.0|0|173.54166666666666|0|6.6875|0
0|2020-05-01|0.0004166666666666667|0|0.0004166666666666667|0|296.25|0|18.42361111111111|0
0|2020-05-02|0.0|0|0.0|0|201.25|0|6.583333333333333|0
0|2020-05-03|0.0|0|0.02722222222222222|0|89.30555555555554|0|12.034722222222223|0
0|2020-05-04|0.034166666666666665|0|0.0|0|297.9166666666667|0|13.395833333333334|0
0|2020-05-05|0.0|0|0.0|0|255.0|0|10.541666666666666|0
0|2020-05-06|0.0|0|0.0|0|127.91666666666667|0|7.875|0
0|2020-05-07|0.0|0|0.0|0|60.0|0|10.666666666666666|0
0|2020-05-08|0.0|0|0.005208333333333333|0|167.63888888888889|0|8.368055555555555|0
0|2020-05-09|0.005416666666666667|0|0.003583333333333333|0|280.05555555555554|0|16.886111111111113|0
0|2020-05-10|0.005833333333333334|0|0.0|0|77.5|0|6.5|0
0|2020-05-11|0.0|0|0.0|0|118.33333333333333|0|5.0|0
0|2020-05-12|0.0|0|0.004166666666666667|0|123.125|0|13.5625|0
0|2020-05-13|0.0020833333333333333|0|0.002291666666666667|0|172.5|0|6.0625|0
0|2020-05-14|0.0025|0|0.0|0|247.91666666666666|0|9.416666666666666|0
0|2020-05-15|0.0|0|0.0|0|102.70833333333333|0|6.166666666666667|0
0|2020-05-16|0.0|0|0.0|0|147.08333333333334|0|5.708333333333333|0
0|2020-05-17|0.0|0|0.0|0|160.0|0|15.583333333333334|0
0|2020-05-18|0.0|0|0.0|0|151.25|0|18.708333333333332|0
0|2020-05-19|0.0|0|0.0|0|139.58333333333334|0|7.791666666666667|0
0|2020-05-20|0.0|0|0.0004166666666666667|0|120.41666666666667|0|13.645833333333334|0
0|2020-05-21|0.0008333333333333334|0|0.0|0|183.33333333333334|0|8.75|0
0|2020-05-22|0.0|0|0.0|0|207.08333333333334|0|8.270833333333334|0
0|2020-05-23|0.0016666666666666668|0|0.03288194444444445|0|119.16666666666664|0|13.440972222222223|0
0|2020-05-24|0.027083333333333334|0|0.02083333333333334|0|264.2361111111111|0|8.222222222222223|0
0|2020-05-25|0.005833333333333334|0|0.0|0|119.16666666666667|0|3.4583333333333335|0
0|2020-05-26|0.0|0|0.0|0|227.29166666666666|0|8.520833333333334|0
0|2020-05-27|0.0|0|0.0|0|322.0833333333333|0|10.958333333333334|0
0|2020-05-28|0.0|0|0.0|0|273.75|0|10.916666666666666|0
0|2020-05-29|0.0|0|0.0|0|65.83333333333333|0|7.833333333333333|0
0|2020-05-30|0.0|0|0.0|0|111.66666666666667|0|14.083333333333334|0
0|2020-05-31|0.0|0|0.0|0|147.91666666666666|0|12.041666666666666|0
0|2020-06-01|0.0|0|0.0|0|286.25|0|8.833333333333334|0
0|2020-06-02|0.0|0|0.0004166666666666667|0|275.4166666666667|0|11.5|0
0|2020-06-03|0.0004166666666666667|0|0.0|0|271.6666666666667|0|10.208333333333334|0
0|2020-06-04|0.0|0|0.0|0|175.0|0|9.791666666666666|0
0|2020-06-05|0.0|0|0.0004166666666666667|0|112.5|0|9.666666666666666|0
0|2020-06-06|0.0004166666666666667|0|0.0015277777777777779|0|122.6388888888889|0|17.15277777777778|0
0|2020-06-07|0.0008333333333333334|0|0.0004166666666666667|0|209.0625|0|13.333333333333334|0
0|2020-06-08|0.0|0|0.0004166666666666667|0|307.7083333333333|0|12.388888888888891|0
0|2020-06-09|0.0004166666666666667|0|0.0|0|305.8333333333333|0|13.458333333333334|0
0|2020-06-10|0.0|0|0.0|0|274.1666666666667|0|11.791666666666666|0
0|2020-06-11|0.0|0|0.0|0|215.83333333333334|0|8.0|0
0|2020-06-12|0.0|0|0.0|0|105.0|0|11.125|0
0|2020-06-13|0.0|0|0.0|0|122.91666666666667|0|18.833333333333332|0
0|2020-06-14|0.0|0|0.005972222222222222|0|248.8888888888889|0|11.152777777777779|0
0|2020-06-15|0.006666666666666667|0|0.0|0|210.41666666666666|0|9.041666666666666|0
0|2020-06-16|0.0|0|0.0|0|185.83333333333334|0|9.833333333333334|0
0|2020-06-17|0.0|0|0.0006944444444444445|0|272.63888888888886|0|10.652777777777777|0
0|2020-06-18|0.0008333333333333334|0|0.0017222222222222222|0|302.5|0|10.918055555555554|0
0|2020-06-19|0.0020833333333333333|0|0.0025|0|209.16666666666666|0|7.333333333333333|0
0|2020-06-20|0.0025|0|0.0|0|235.41666666666666|0|8.291666666666666|0
0|2020-06-21|0.0|0|0.0|0|223.33333333333334|0|9.083333333333334|0
0|2020-06-22|0.0|0|0.0|0|70.41666666666667|0|6.166666666666667|0
0|2020-06-23|0.0|0|0.0|0|83.54166666666667|0|5.104166666666667|0
0|2020-06-24|0.0|0|0.0|0|168.75|0|5.0|0
0|2020-06-25|0.0|0|0.0|0|308.3333333333333|0|14.104166666666666|0
0|2020-06-26|0.0|0|0.0|0|172.5|0|7.125|0
0|2020-06-27|0.0|0|0.007083333333333334|0|211.14583333333334|0|12.177083333333334|0
0|2020-06-28|0.025833333333333333|0|0.018541666666666665|0|150.06944444444446|0|8.006944444444445|0
0|2020-06-29|0.0|0|0.007083333333333333|0|148.125|0|13.3125|0
0|2020-06-30|0.025833333333333333|0|0.020833333333333332|0|252.43055555555557|0|8.177083333333334|0
0|2020-07-01|0.0075|0|0.0|0|171.875|0|8.145833333333334|0
0|2020-07-02|0.0|0|0.0|0|112.08333333333333|0|5.75|0
0|2020-07-03|0.0020833333333333333|0|0.010347222222222223|0|71.52777777777777|0|6.409722222222222|0
0|2020-07-04|0.017499999999999998|0|0.0008333333333333334|0|180.625|0|8.375|0
0|2020-07-05|0.0|0|0.0010416666666666667|0|223.54166666666666|0|8.625|0
0|2020-07-06|0.0|0|0.0027083333333333334|0|106.66666666666667|0|6.847222222222221|0
0|2020-07-07|0.005416666666666667|0|0.017222222222222222|0|128.05555555555557|0|10.520833333333334|0
0|2020-07-08|0.020416666666666666|0|0.0004166666666666667|0|270.2083333333333|0|11.583333333333334|0
0|2020-07-09|0.0|0|0.0|0|214.58333333333334|0|10.166666666666666|0
0|2020-07-10|0.0|0|0.0026388888888888885|0|180.38194444444446|0|9.243055555555555|0
0|2020-07-11|0.0|0|0.0|0|195.0|0|8.416666666666666|0
0|2020-07-12|0.0|0|0.0|0|203.33333333333334|0|10.541666666666666|0
0|2020-07-13|0.0|0|0.0008333333333333334|0|285.0|0|12.916666666666666|0
0|2020-07-14|0.0008333333333333334|0|0.0|0|284.1666666666667|0|9.5|0
0|2020-07-15|0.0|0|0.0|0|215.83333333333334|0|8.041666666666666|0
0|2020-07-16|0.0|0|0.0|0|167.70833333333334|0|7.159722222222222|0
0|2020-07-17|0.0|0|0.0|0|227.5|0|9.5|0
0|2020-07-18|0.009166666666666667|0|0.010416666666666666|0|283.3333333333333|0|11.958333333333334|0
0|2020-07-19|0.00125|0|0.00125|0|135.55555555555557|0|8.319444444444445|0
0|2020-07-20|0.008333333333333333|0|0.008125|0|168.19444444444443|0|9.833333333333334|0
0|2020-07-21|0.0075|0|0.0|0|80.83333333333333|0|4.75|0
0|2020-07-22|0.0|0|0.0|0|136.66666666666666|0|8.791666666666666|0
0|2020-07-23|0.0|0|0.003923611111111111|0|178.15972222222226|0|8.961805555555555|0
0|2020-07-24|0.005416666666666667|0|0.0|0|178.33333333333334|0|6.625|0
0|2020-07-25|0.0|0|0.0|0|294.5833333333333|0|11.541666666666666|0
0|2020-07-26|0.0|0|0.0|0|206.25|0|6.833333333333333|0
0|2020-07-27|0.0|0|0.0|0|170.0|0|7.375|0
0|2020-07-28|0.0|0|0.0|0|85.0|0|8.208333333333334|0
0|2020-07-29|0.0|0|0.0|0|182.08333333333334|0|7.791666666666667|0
0|2020-07-30|0.0|0|0.0|0|154.51388888888889|0|8.260416666666666|0
0|2020-07-31|0.0|0|0.012291666666666668|0|191.5972222222222|0|8.75|0
0|2020-08-01|0.01375|0|0.0|0|65.41666666666667|0|7.791666666666667|0
0|2020-08-02|0.0|0|0.0|0|94.58333333333333|0|10.5|0
0|2020-08-03|0.0|0|0.0|0|127.08333333333333|0|12.666666666666666|0
0|2020-08-04|0.0|0|0.0|0|261.6666666666667|0|10.375|0
0|2020-08-05|0.0|0|0.0|0|125.41666666666667|0|5.625|0
0|2020-08-06|0.0|0|0.0|0|137.91666666666666|0|9.791666666666666|0
0|2020-08-07|0.0|0|0.0|0|281.25|0|11.916666666666666|0
0|2020-08-08|0.0|0|0.0|0|177.08333333333334|0|5.541666666666667|0
0|2020-08-09|0.0|0|0.0|0|325.0|0|13.75|0
0|2020-08-10|0.0|0|0.0|0|200.83333333333334|0|8.0|0
0|2020-08-11|0.0|0|0.0|0|100.83333333333333|0|7.0|0
0|2020-08-12|0.0|0|0.0|0|188.75|0|11.583333333333334|0
0|2020-08-13|0.0|0|0.0045833333333333325|0|270.4166666666667|0|11.875|0
0|2020-08-14|0.014166666666666668|0|0.008194444444444445|0|260.4166666666667|0|9.680555555555555|0
0|2020-08-15|0.0|0|0.0|0|178.33333333333334|0|6.166666666666667|0
0|2020-08-16|0.0|0|0.0|0|144.16666666666666|0|5.833333333333333|0
0|2020-08-17|0.0|0|0.0|0|110.83333333333333|0|4.916666666666667|0
0|2020-08-18|0.0|0|0.0|0|249.58333333333334|0|7.854166666666667|0
0|2020-08-19|0.0|0|0.0|0|251.25|0|7.625|0
0|2020-08-20|0.0|0|0.0|0|180.83333333333334|0|7.875|0
0|2020-08-21|0.0|0|0.0|0|260.0|0|8.979166666666666|0
0|2020-08-22|0.0|0|0.0|0|192.91666666666666|0|7.375|0
0|2020-08-23|0.0|0|0.0|0|55.0|0|11.951388888888891|0
0|2020-08-24|0.0|0|0.0|0|119.58333333333333|0|8.208333333333334|0
0|2020-08-25|0.0|0|0.0|0|268.75|0|8.416666666666666|0
0|2020-08-26|0.0|0|0.0|0|200.83333333333334|0|9.25|0
0|2020-08-27|0.0|0|0.0025|0|217.91666666666666|0|8.57638888888889|0
0|2020-08-28|0.0025|0|0.0|0|254.58333333333334|0|9.708333333333334|0
0|2020-08-29|0.0|0|0.0|0|130.0|0|8.083333333333334|0
0|2020-08-30|0.0|0|0.0|0|315.0|0|14.666666666666666|0
0|2020-08-31|0.0|0|0.0|0|206.66666666666666|0|8.166666666666666|0
0|2020-09-01|0.0|0|0.0|0|271.25|0|13.833333333333334|0
0|2020-09-02|0.0|0|0.0|0|259.1666666666667|0|16.875|0
0|2020-09-03|0.0|0|0.0|0|267.9166666666667|0|9.5|0
0|2020-09-04|0.0|0|0.0|0|225.41666666666666|0|7.875|0
0|2020-09-05|0.0|0|0.0|0|149.16666666666666|0|7.583333333333333|0
0|2020-09-06|0.0|0|0.0008333333333333334|0|332.5|0|13.5|0
0|2020-09-07|0.035833333333333335|0|0.04631944444444444|0|111.45833333333333|0|10.993055555555555|0
0|2020-09-08|0.014166666666666668|0|0.0|0|111.25|0|4.791666666666667|0
0|2020-09-09|0.0|0|0.0|0|180.41666666666666|0|7.833333333333333|0
0|2020-09-10|0.0|0|0.0|0|134.58333333333334|0|6.375|0
0|2020-09-11|0.0|0|0.0|0|146.66666666666666|0|6.916666666666667|0
0|2020-09-12|0.0|0|0.0|0|180.0|0|6.645833333333333|0
0|2020-09-13|0.0|0|0.0|0|72.08333333333333|0|11.375|0
0|2020-09-14|0.0|0|0.0|0|195.83333333333334|0|8.666666666666666|0
0|2020-09-15|0.0|0|0.0|0|208.75|0|6.208333333333333|0
0|2020-09-16|0.0|0|0.0|0|142.91666666666666|0|6.708333333333333|0
0|2020-09-17|0.0|0|0.0|0|96.25|0|5.583333333333333|0
0|2020-09-18|0.0|0|0.0|0|87.08333333333333|0|6.875|0
0|2020-09-19|0.0|0|0.0|0|111.66666666666667|0|9.541666666666666|0
0|2020-09-20|0.0|0|0.0|0|255.0|0|14.708333333333334|0
0|2020-09-21|0.0|0|0.0|0|176.25|0|6.666666666666667|0
0|2020-09-22|0.0|0|0.0|0|137.91666666666666|0|5.458333333333333|0
0|2020-09-23|0.0|0|0.0|0|195.41666666666666|0|5.833333333333333|0
0|2020-09-24|0.0|0|0.0|0|205.20833333333334|0|10.645833333333334|0
0|2020-09-25|0.0|0|0.0|0|254.16666666666666|0|10.291666666666666|0
0|2020-09-26|0.0|0|0.0|0|278.3333333333333|0|16.375|0
0|2020-09-27|0.0|0|0.0|0|307.5|0|19.125|0
0|2020-09-28|0.0|0|0.0|0|276.25|0|9.708333333333334|0
0|2020-09-29|0.0|0|0.0|0|286.6666666666667|0|12.666666666666666|0
0|2020-09-30|0.0|0|0.0|0|309.1666666666667|0|17.416666666666668|0
0|2020-10-01|0.0|0|0.0|0|175.83333333333334|0|6.125|0
0|2020-10-02|0.0|0|0.0004166666666666667|0|256.875|0|9.5625|0
0|2020-10-03|0.0004166666666666667|0|0.0|0|107.5|0|4.625|0
0|2020-10-04|0.0|0|0.0|0|182.08333333333334|0|7.875|0
0|2020-10-05|0.0|0|0.0|0|281.6666666666667|0|12.333333333333334|0
0|2020-10-06|0.0|0|0.0|0|205.0|0|10.708333333333334|0
0|2020-10-07|0.0|0|0.0|0|152.5|0|7.791666666666667|0
0|2020-10-08|0.0|0|0.0|0|173.95833333333334|0|7.458333333333333|0
0|2020-10-09|0.0|0|0.0|0|214.16666666666666|0|6.458333333333333|0
0|2020-10-10|0.0|0|0.0|0|170.0|0|8.416666666666666|0
0|2020-10-11|0.0|0|0.0|0|278.3333333333333|0|17.833333333333332|0
0|2020-10-12|0.0|0|0.006666666666666667|0|258.3333333333333|0|13.680555555555557|0
0|2020-10-13|0.008749999999999999|0|0.00125|0|224.16666666666666|0|9.708333333333334|0
0|2020-10-14|0.0016666666666666668|0|0.0004166666666666667|0|309.375|0|15.083333333333334|0
0|2020-10-15|0.0|0|0.00048611111111111115|0|285.65972222222223|0|13.923611111111112|0
0|2020-10-16|0.0008333333333333334|0|0.0040625|0|183.64583333333334|0|8.145833333333334|0
0|2020-10-17|0.0033333333333333335|0|0.0020833333333333333|0|287.7083333333333|0|13.5|0
0|2020-10-18|0.0|0|0.0|0|232.29166666666666|0|8.041666666666666|0
0|2020-10-19|0.0|0|0.0002777777777777778|0|72.22222222222223|0|7.312499999999999|0
0|2020-10-20|0.0004166666666666667|0|0.005|0|212.5|0|9.645833333333334|0
0|2020-10-21|0.005|0|0.0|0|106.28472222222221|0|8.472222222222223|0
0|2020-10-22|0.0|0|0.0|0|155.52083333333334|0|14.315972222222221|0
0|2020-10-23|0.0|0|0.0|0|135.83333333333334|0|6.375|0
0|2020-10-24|0.0|0|0.0|0|113.99305555555556|0|14.427083333333334|0
0|2020-10-25|0.0|0|0.0|0|289.5833333333333|0|10.083333333333334|0
0|2020-10-26|0.0|0|0.0|0|216.25|0|11.625|0
0|2020-10-27|0.0|0|0.002916666666666667|0|214.58333333333334|0|12.333333333333334|0
0|2020-10-28|0.002916666666666667|0|0.0|0|296.6666666666667|0|8.958333333333334|0
0|2020-10-29|0.0|0|0.0|0|278.75|0|7.645833333333333|0
0|2020-10-30|0.0|0|0.0004166666666666667|0|214.375|0|12.25|0
0|2020-10-31|0.0004166666666666667|0|0.0|0|260.4166666666667|0|16.25|0
0|2020-11-01|0.0|0|0.0|0|218.33333333333334|0|8.729166666666666|0
0|2020-11-02|0.0|0|0.0|0|164.16666666666666|0|7.458333333333333|0
0|2020-11-03|0.0|0|0.0|0|189.58333333333334|0|8.416666666666666|0
0|2020-11-04|0.0|0|0.0|0|218.54166666666666|0|9.791666666666666|0
0|2020-11-05|0.0|0|0.0|0|202.5|0|9.708333333333334|0
0|2020-11-06|0.0|0|0.0|0|105.83333333333333|0|9.916666666666666|0
0|2020-11-07|0.0|0|0.0|0|61.38888888888889|0|11.736111111111112|0
0|2020-11-08|0.0|0|0.0|0|40.0|0|15.0|0
0|2020-11-09|0.0004166666666666667|0|0.0|0|247.5|0|11.3125|0
0|2020-11-10|0.0|0|0.0025|0|201.25|0|7.5|0
0|2020-11-11|0.00125|0|0.0|0|286.25|0|17.895833333333332|0
0|2020-11-12|0.0|0|0.0|0|189.58333333333334|0|7.125|0
0|2020-11-13|0.0|0|0.0|0|195.83333333333334|0|10.0|0
0|2020-11-14|0.0|0|0.0|0|280.27777777777777|0|18.22222222222222|0
0|2020-11-15|0.0|0|0.0|0|224.79166666666666|0|10.854166666666666|0
0|2020-11-16|0.0|0|0.0|0|237.5|0|10.791666666666666|0
0|2020-11-17|0.0|0|0.0|0|119.16666666666667|0|5.833333333333333|0
0|2020-11-18|0.0|0|0.0|0|177.91666666666666|0|5.5|0
0|2020-11-19|0.0|0|0.0|0|185.27777777777774|0|8.63888888888889|0
0|2020-11-20|0.0|0|0.0|0|225.625|0|6.895833333333333|0
0|2020-11-21|0.0|0|0.0|0|237.08333333333334|0|10.5|0
0|2020-11-22|0.0|0|0.0|0|195.0|0|8.541666666666666|0
0|2020-11-23|0.0|0|0.0|0|145.41666666666666|0|4.541666666666667|0
0|2020-11-24|0.0|0|0.0|0|214.93055555555554|0|6.708333333333333|0
0|2020-11-25|0.0|0|0.0|0|227.70833333333334|0|10.25|0
