|dates|DeerLodge_Montana_UnitedStates.AverageDailyTemperature.data|DeerLodge_Montana_UnitedStates.AverageDailyTemperature.missing|DeerLodge_Montana_UnitedStates.AverageDewPoint.data|DeerLodge_Montana_UnitedStates.AverageDewPoint.missing|DeerLodge_Montana_UnitedStates.AverageRelativeHumidity.data|DeerLodge_Montana_UnitedStates.AverageRelativeHumidity.missing|DeerLodge_Montana_UnitedStates.AverageSurfaceAirPressure.data|DeerLodge_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-05|42.291666666666664|0|21.916666666666668|0|47.375|0|24.135833333333327|0
0|2020-04-06|41.75|0|24.0|0|54.25|0|24.230416666666674|0
0|2020-04-07|45.625|0|20.958333333333332|0|40.75|0|24.39375|0
0|2020-04-08|42.166666666666664|0|17.5|0|43.541666666666664|0|24.572083333333342|0
0|2020-04-09|43.625|0|22.0|0|48.541666666666664|0|24.51750000000001|0
0|2020-04-10|45.166666666666664|0|23.125|0|48.75|0|24.362083333333334|0
0|2020-04-11|30.785416666666663|0|22.691666666666663|0|73.12222222222222|0|24.31721527777778|0
0|2020-04-12|18.0|0|6.5055555555555555|0|62.044444444444444|0|24.548152777777773|0
0|2020-04-13|21.56498015873016|0|7.13422619047619|0|56.66309523809523|0|24.58357738095238|0
0|2020-04-14|30.743055555555557|0|16.86111111111111|0|58.11805555555555|0|24.512916666666673|0
0|2020-04-15|30.28333333333333|0|21.066666666666666|0|70.13958333333333|0|24.50166666666667|0
0|2020-04-16|25.875|0|11.5|0|56.625|0|24.59833333333333|0
0|2020-04-17|36.166666666666664|0|12.5|0|46.5|0|24.425|0
0|2020-04-18|37.5625|0|20.083333333333332|0|53.604166666666664|0|24.344375|0
0|2020-04-19|41.583333333333336|0|25.708333333333332|0|56.541666666666664|0|24.40958333333334|0
0|2020-04-20|43.583333333333336|0|24.125|0|51.125|0|24.47666666666667|0
0|2020-04-21|45.625|0|21.791666666666668|0|45.458333333333336|0|24.485|0
0|2020-04-22|46.25|0|23.625|0|44.708333333333336|0|24.478749999999994|0
0|2020-04-23|43.73611111111111|0|32.57638888888889|0|65.20833333333333|0|24.43291666666666|0
0|2020-04-24|44.125|0|23.25|0|47.708333333333336|0|24.57625|0
0|2020-04-25|47.125|0|24.708333333333332|0|46.0|0|24.532500000000002|0
0|2020-04-26|49.75|0|22.0|0|39.291666666666664|0|24.473750000000006|0
0|2020-04-27|45.263888888888886|0|24.770833333333332|0|46.5|0|24.45805555555555|0
0|2020-04-28|49.375|0|11.958333333333334|0|16.708333333333332|0|24.636666666666667|0
0|2020-04-29|59.041666666666664|0|27.208333333333332|0|34.333333333333336|0|24.560833333333324|0
0|2020-04-30|52.49305555555555|0|43.18055555555555|0|71.9375|0|24.405000000000005|0
0|2020-05-01|44.458333333333336|0|25.583333333333332|0|53.625|0|24.5125|0
0|2020-05-02|47.875|0|24.708333333333332|0|47.083333333333336|0|24.489583333333325|0
0|2020-05-03|45.0|0|26.180555555555554|0|51.305555555555564|0|24.460208333333338|0
0|2020-05-04|41.208333333333336|0|13.875|0|38.875|0|24.60722222222222|0
0|2020-05-05|47.208333333333336|0|20.958333333333332|0|40.416666666666664|0|24.657916666666665|0
0|2020-05-06|46.645833333333336|0|25.166666666666668|0|46.125|0|24.526666666666667|0
0|2020-05-07|41.041666666666664|0|23.916666666666668|0|51.0|0|24.695000000000007|0
0|2020-05-08|43.291666666666664|0|26.583333333333332|0|55.541666666666664|0|24.679166666666674|0
0|2020-05-09|44.875|0|27.020833333333332|0|53.666666666666664|0|24.70958333333333|0
0|2020-05-10|44.291666666666664|0|25.625|0|49.666666666666664|0|24.627916666666675|0
0|2020-05-11|38.93650793650794|0|28.316468253968253|0|66.18402777777779|0|24.462901785714283|0
0|2020-05-12|45.104166666666664|0|32.5|0|64.6875|0|24.232708333333335|0
0|2020-05-13|47.041666666666664|0|30.916666666666668|0|56.229166666666664|0|24.281041666666663|0
0|2020-05-14|45.708333333333336|0|27.333333333333332|0|55.25|0|24.39958333333333|0
0|2020-05-15|41.34722222222222|0|35.02430555555556|0|79.65277777777779|0|24.481458333333336|0
0|2020-05-16|48.6875|0|31.145833333333332|0|56.8125|0|24.508541666666662|0
0|2020-05-17|54.583333333333336|0|33.541666666666664|0|48.666666666666664|0|24.341458333333332|0
0|2020-05-18|54.75|0|43.52777777777777|0|69.95833333333333|0|24.297638888888887|0
0|2020-05-19|51.250694444444456|0|44.46041666666667|0|78.72708333333334|0|24.33588194444445|0
0|2020-05-20|49.87916666666666|0|37.87916666666667|0|67.41250000000001|0|24.297458333333328|0
0|2020-05-21|45.791666666666664|0|33.041666666666664|0|62.291666666666664|0|24.28375|0
0|2020-05-22|43.270833333333336|0|24.958333333333332|0|52.673611111111114|0|24.341874999999987|0
0|2020-05-23|43.5|0|26.708333333333332|0|52.375|0|24.46958333333333|0
0|2020-05-24|46.0|0|29.458333333333332|0|57.666666666666664|0|24.567916666666676|0
0|2020-05-25|50.5|0|33.166666666666664|0|57.708333333333336|0|24.543333333333337|0
0|2020-05-26|57.416666666666664|0|39.5|0|53.833333333333336|0|24.50125|0
0|2020-05-27|56.25|0|33.166666666666664|0|48.458333333333336|0|24.583333333333325|0
0|2020-05-28|58.541666666666664|0|36.416666666666664|0|46.708333333333336|0|24.641666666666666|0
0|2020-05-29|62.583333333333336|0|44.041666666666664|0|54.208333333333336|0|24.58375|0
0|2020-05-30|69.16666666666667|0|45.458333333333336|0|48.041666666666664|0|24.44791666666667|0
0|2020-05-31|69.08333333333333|0|37.854166666666664|0|33.958333333333336|0|24.36916666666667|0
0|2020-06-01|56.5|0|40.125|0|57.375|0|24.514583333333334|0
0|2020-06-02|58.8125|0|31.916666666666668|0|45.041666666666664|0|24.61208333333334|0
0|2020-06-03|63.291666666666664|0|33.916666666666664|0|35.625|0|24.50041666666667|0
0|2020-06-04|60.375|0|31.125|0|35.458333333333336|0|24.427083333333343|0
0|2020-06-05|63.208333333333336|0|35.65277777777778|0|41.22222222222222|0|24.324444444444442|0
0|2020-06-06|55.03968253968254|0|45.390476190476186|0|71.58829365079364|0|24.181162698412706|0
0|2020-06-07|44.47222222222222|0|38.75763888888889|0|81.44722222222224|0|24.202701388888894|0
0|2020-06-08|39.023611111111116|0|32.54791666666667|0|80.52916666666667|0|24.421520833333332|0
0|2020-06-09|44.166666666666664|0|31.375|0|62.958333333333336|0|24.611250000000002|0
0|2020-06-10|56.25|0|37.916666666666664|0|53.291666666666664|0|24.642499999999995|0
0|2020-06-11|60.25|0|39.458333333333336|0|53.166666666666664|0|24.642083333333336|0
0|2020-06-12|68.91666666666667|0|37.3125|0|39.895833333333336|0|24.510208333333328|0
0|2020-06-13|67.15277777777779|0|30.73611111111111|0|29.208333333333332|0|24.266111111111115|0
0|2020-06-14|44.15972222222223|0|33.40625000000001|0|68.11805555555556|0|24.40534722222222|0
0|2020-06-15|47.291666666666664|0|34.291666666666664|0|63.958333333333336|0|24.4675|0
0|2020-06-16|47.118055555555564|0|41.5|0|82.1875|0|24.383749999999996|0
0|2020-06-17|43.10138888888889|0|39.9875|0|88.93888888888888|0|24.503486111111112|0
0|2020-06-18|49.63888888888889|0|41.72222222222222|0|76.54166666666667|0|24.64215277777778|0
0|2020-06-19|53.458333333333336|0|39.333333333333336|0|63.916666666666664|0|24.55208333333333|0
0|2020-06-20|56.375|0|42.166666666666664|0|62.291666666666664|0|24.52499999999999|0
0|2020-06-21|59.791666666666664|0|43.083333333333336|0|57.791666666666664|0|24.52|0
0|2020-06-22|60.041666666666664|0|39.541666666666664|0|52.5|0|24.64333333333333|0
0|2020-06-23|65.25|0|44.75|0|53.541666666666664|0|24.60624999999999|0
0|2020-06-24|64.77777777777777|0|46.194444444444436|0|58.59722222222222|0|24.488472222222228|0
0|2020-06-25|64.70833333333333|0|45.583333333333336|0|57.166666666666664|0|24.529166666666658|0
0|2020-06-26|67.41666666666667|0|44.729166666666664|0|51.145833333333336|0|24.517083333333343|0
0|2020-06-27|61.27291666666667|0|47.072916666666664|0|62.2875|0|24.334062499999998|0
0|2020-06-28|48.0625|0|42.81597222222222|0|82.57986111111111|0|24.21704861111111|0
0|2020-06-29|46.731944444444444|0|41.02291666666667|0|81.97291666666666|0|24.31477083333333|0
0|2020-06-30|46.5|0|39.6875|0|78.4375|0|24.37166666666667|0
0|2020-07-01|53.9375|0|39.395833333333336|0|60.020833333333336|0|24.346458333333334|0
0|2020-07-02|57.166666666666664|0|33.625|0|49.0|0|24.463333333333328|0
0|2020-07-03|59.35763888888889|0|41.84722222222222|0|58.086805555555564|0|24.571076388888898|0
0|2020-07-04|61.604166666666664|0|44.079861111111114|0|58.131944444444436|0|24.56694444444445|0
0|2020-07-05|60.52777777777778|0|41.229166666666664|0|54.951388888888886|0|24.58812499999999|0
0|2020-07-06|64.4513888888889|0|42.520833333333336|0|51.36111111111111|0|24.514097222222222|0
0|2020-07-07|62.98611111111111|0|43.319444444444436|0|50.805555555555564|0|24.389722222222222|0
0|2020-07-08|58.854166666666664|0|36.645833333333336|0|46.479166666666664|0|24.498333333333335|0
0|2020-07-09|61.0|0|38.125|0|50.333333333333336|0|24.50208333333333|0
0|2020-07-10|60.104166666666664|0|43.34375|0|57.302083333333336|0|24.610624999999995|0
0|2020-07-11|66.16666666666667|0|39.541666666666664|0|47.958333333333336|0|24.641666666666666|0
0|2020-07-12|63.25|0|41.458333333333336|0|47.708333333333336|0|24.48604166666667|0
0|2020-07-13|59.083333333333336|0|33.875|0|43.083333333333336|0|24.495416666666667|0
0|2020-07-14|55.833333333333336|0|30.229166666666668|0|44.604166666666664|0|24.58666666666667|0
0|2020-07-15|60.083333333333336|0|35.625|0|45.166666666666664|0|24.591666666666672|0
0|2020-07-16|66.16666666666667|0|41.041666666666664|0|45.875|0|24.527916666666666|0
0|2020-07-17|65.95833333333333|0|44.541666666666664|0|49.625|0|24.480416666666667|0
0|2020-07-18|63.666666666666664|0|40.958333333333336|0|47.916666666666664|0|24.598333333333333|0
0|2020-07-19|63.041666666666664|0|39.75|0|47.458333333333336|0|24.601250000000004|0
0|2020-07-20|65.3125|0|41.75|0|47.0625|0|24.603333333333335|0
0|2020-07-21|68.66666666666667|0|43.5625|0|45.895833333333336|0|24.50854166666667|0
0|2020-07-22|69.0|0|42.666666666666664|0|45.083333333333336|0|24.45250000000001|0
0|2020-07-23|64.58333333333333|0|52.00694444444445|0|65.8263888888889|0|24.459305555555556|0
0|2020-07-24|63.520833333333336|0|47.583333333333336|0|62.895833333333336|0|24.468958333333337|0
0|2020-07-25|62.791666666666664|0|39.875|0|50.416666666666664|0|24.5575|0
0|2020-07-26|65.20833333333333|0|36.541666666666664|0|40.125|0|24.676249999999996|0
0|2020-07-27|70.54166666666667|0|40.354166666666664|0|39.4375|0|24.61208333333333|0
0|2020-07-28|71.20833333333333|0|44.375|0|40.916666666666664|0|24.53124999999999|0
0|2020-07-29|65.45833333333333|0|45.263888888888886|0|51.98611111111111|0|24.618611111111118|0
0|2020-07-30|68.33333333333333|0|42.75|0|47.041666666666664|0|24.693750000000005|0
0|2020-07-31|71.84027777777779|0|44.17361111111111|0|43.666666666666664|0|24.662812499999998|0
0|2020-08-01|73.60416666666667|0|48.541666666666664|0|46.9375|0|24.63166666666667|0
0|2020-08-02|74.875|0|44.791666666666664|0|40.208333333333336|0|24.58041666666666|0
0|2020-08-03|70.91666666666667|0|45.166666666666664|0|43.25|0|24.55666666666667|0
0|2020-08-04|66.875|0|39.166666666666664|0|41.625|0|24.609583333333337|0
0|2020-08-05|68.26388888888889|0|40.94444444444444|0|41.31944444444444|0|24.502222222222226|0
0|2020-08-06|66.88888888888889|0|43.118055555555564|0|46.9375|0|24.385208333333335|0
0|2020-08-07|61.583333333333336|0|37.208333333333336|0|47.166666666666664|0|24.516666666666676|0
0|2020-08-08|60.791666666666664|0|33.041666666666664|0|39.5|0|24.562499999999996|0
0|2020-08-09|63.0|0|38.375|0|43.125|0|24.60208333333333|0
0|2020-08-10|62.666666666666664|0|37.041666666666664|0|44.208333333333336|0|24.5775|0
0|2020-08-11|66.04166666666667|0|32.625|0|36.666666666666664|0|24.4525|0
0|2020-08-12|63.666666666666664|0|32.645833333333336|0|34.625|0|24.42145833333333|0
0|2020-08-13|57.041666666666664|0|37.458333333333336|0|51.333333333333336|0|24.543333333333337|0
0|2020-08-14|57.708333333333336|0|29.791666666666668|0|42.791666666666664|0|24.647499999999997|0
0|2020-08-15|63.25|0|29.916666666666668|0|34.083333333333336|0|24.681250000000006|0
0|2020-08-16|67.58333333333333|0|33.875|0|34.625|0|24.722916666666666|0
0|2020-08-17|72.5|0|38.604166666666664|0|33.666666666666664|0|24.727083333333336|0
0|2020-08-18|70.58333333333333|0|42.541666666666664|0|38.5|0|24.695833333333326|0
0|2020-08-19|68.91666666666667|0|46.0|0|46.5|0|24.579999999999995|0
0|2020-08-20|66.58333333333333|0|46.375|0|52.0|0|24.470000000000002|0
0|2020-08-21|66.29166666666667|0|41.541666666666664|0|46.791666666666664|0|24.50333333333334|0
0|2020-08-22|65.45833333333333|0|40.875|0|44.0|0|24.529999999999998|0
0|2020-08-23|66.79166666666667|0|37.083333333333336|0|41.666666666666664|0|24.56|0
0|2020-08-24|65.70833333333333|0|37.333333333333336|0|38.708333333333336|0|24.527499999999993|0
0|2020-08-25|60.97222222222222|0|45.131944444444436|0|59.70138888888889|0|24.534583333333327|0
0|2020-08-26|63.25|0|48.083333333333336|0|62.958333333333336|0|24.51041666666667|0
0|2020-08-27|61.0|0|46.888888888888886|0|63.25|0|24.49041666666666|0
0|2020-08-28|61.375|0|39.666666666666664|0|53.291666666666664|0|24.564999999999994|0
0|2020-08-29|62.916666666666664|0|33.333333333333336|0|40.708333333333336|0|24.423333333333332|0
0|2020-08-30|58.541666666666664|0|24.541666666666668|0|28.833333333333332|0|24.438333333333343|0
0|2020-08-31|47.88194444444445|0|32.958333333333336|0|57.07638888888889|0|24.469236111111105|0
0|2020-09-01|58.166666666666664|0|38.041666666666664|0|51.083333333333336|0|24.55458333333334|0
0|2020-09-02|65.41666666666667|0|35.541666666666664|0|39.416666666666664|0|24.532500000000002|0
0|2020-09-03|62.916666666666664|0|36.083333333333336|0|42.791666666666664|0|24.63791666666666|0
0|2020-09-04|64.25|0|28.708333333333332|0|34.958333333333336|0|24.687916666666666|0
0|2020-09-05|68.58333333333333|0|30.125|0|30.083333333333332|0|24.63791666666666|0
0|2020-09-06|63.958333333333336|0|33.083333333333336|0|37.083333333333336|0|24.666666666666668|0
0|2020-09-07|43.59027777777778|0|31.23611111111111|0|62.85763888888889|0|24.634618055555553|0
0|2020-09-08|39.5|0|20.166666666666668|0|49.625|0|24.781666666666666|0
0|2020-09-09|46.875|0|24.791666666666668|0|49.041666666666664|0|24.729583333333334|0
0|2020-09-10|53.291666666666664|0|28.916666666666668|0|46.5|0|24.672083333333337|0
0|2020-09-11|56.875|0|29.291666666666668|0|42.833333333333336|0|24.5725|0
0|2020-09-12|58.708333333333336|0|27.083333333333332|0|39.208333333333336|0|24.564583333333328|0
0|2020-09-13|56.38888888888889|0|26.604166666666668|0|37.44444444444444|0|24.602500000000003|0
0|2020-09-14|61.375|0|23.875|0|31.333333333333332|0|24.601249999999997|0
0|2020-09-15|57.958333333333336|0|26.604166666666668|0|34.0625|0|24.676666666666677|0
0|2020-09-16|56.3125|0|27.791666666666668|0|39.375|0|24.689999999999994|0
0|2020-09-17|57.666666666666664|0|26.875|0|37.125|0|24.645000000000007|0
0|2020-09-18|61.708333333333336|0|30.583333333333332|0|35.375|0|24.527500000000007|0
0|2020-09-19|54.368055555555564|0|42.916666666666664|0|67.85416666666667|0|24.47451388888889|0
0|2020-09-20|51.0|0|37.833333333333336|0|64.0|0|24.556666666666672|0
0|2020-09-21|51.208333333333336|0|31.520833333333332|0|57.125|0|24.556041666666662|0
0|2020-09-22|54.208333333333336|0|33.916666666666664|0|52.708333333333336|0|24.52666666666666|0
0|2020-09-23|56.833333333333336|0|34.0|0|50.208333333333336|0|24.536666666666676|0
0|2020-09-24|51.875|0|34.291666666666664|0|52.854166666666664|0|24.425000000000008|0
0|2020-09-25|45.25|0|31.791666666666668|0|61.75|0|24.4225|0
0|2020-09-26|47.666666666666664|0|30.3125|0|53.9375|0|24.461666666666662|0
0|2020-09-27|43.62152777777777|0|31.038194444444443|0|64.11458333333333|0|24.740347222222226|0
0|2020-09-28|46.0|0|30.916666666666668|0|60.625|0|24.81791666666666|0
0|2020-09-29|51.25|0|30.416666666666668|0|54.541666666666664|0|24.733750000000004|0
0|2020-09-30|50.041666666666664|0|29.458333333333332|0|51.291666666666664|0|24.78375|0
0|2020-10-01|49.541666666666664|0|29.75|0|53.25|0|24.76958333333334|0
0|2020-10-02|55.208333333333336|0|31.333333333333332|0|45.25|0|24.689583333333342|0
0|2020-10-03|51.833333333333336|0|32.166666666666664|0|52.916666666666664|0|24.656666666666666|0
0|2020-10-04|54.958333333333336|0|28.625|0|45.791666666666664|0|24.549999999999997|0
0|2020-10-05|52.958333333333336|0|28.166666666666668|0|42.791666666666664|0|24.64999999999999|0
0|2020-10-06|54.0|0|29.75|0|45.75|0|24.62291666666667|0
0|2020-10-07|53.041666666666664|0|29.291666666666668|0|46.833333333333336|0|24.53916666666667|0
0|2020-10-08|51.958333333333336|0|21.041666666666668|0|37.625|0|24.410416666666663|0
0|2020-10-09|50.208333333333336|0|24.416666666666668|0|41.125|0|24.441249999999993|0
0|2020-10-10|46.958333333333336|0|24.75|0|50.291666666666664|0|24.24513888888889|0
0|2020-10-11|41.125|0|24.666666666666668|0|53.583333333333336|0|24.37833333333333|0
0|2020-10-12|45.666666666666664|0|27.979166666666668|0|51.104166666666664|0|24.428750000000004|0
0|2020-10-13|42.0625|0|31.041666666666668|0|65.89583333333333|0|24.434375|0
0|2020-10-14|39.5|0|22.548611111111114|0|54.0|0|24.568749999999998|0
0|2020-10-15|33.92673611111111|0|25.764583333333334|0|73.96319444444445|0|24.748954861111105|0
0|2020-10-16|44.875|0|30.583333333333332|0|58.916666666666664|0|24.498333333333335|0
0|2020-10-17|41.104166666666664|0|36.19583333333333|0|82.80833333333334|0|24.415791666666667|0
0|2020-10-18|35.416666666666664|0|30.9375|0|83.75694444444444|0|24.436041666666657|0
0|2020-10-19|46.0|0|34.75|0|66.79166666666667|0|24.390833333333333|0
0|2020-10-20|42.333333333333336|0|27.833333333333332|0|58.333333333333336|0|24.444583333333327|0
