|dates|Bannock_Idaho_UnitedStates.JHU_ConfirmedCases.data|Bannock_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Bannock_Idaho_UnitedStates.NYT_ConfirmedCases.data|Bannock_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Bannock_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Bannock_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Bannock_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Bannock_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-24|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-29|24.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-30|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-31|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-01|28.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-03|34.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-04|37.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-06|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-07|47.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-08|49.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-09|49.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-10|52.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-11|52.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-12|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-13|59.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-14|63.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-15|63.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-16|64.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-17|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-18|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-19|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-20|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-21|79.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-22|82.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-23|82.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-24|84.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-25|88.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-26|88.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-27|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-28|95.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-29|95.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-30|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-01|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-02|105.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-03|112.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-04|112.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-05|112.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-06|112.0|0|135.0|0|1.0|0|0.0|100
0|2020-07-07|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-08|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-09|134.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-10|137.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-11|140.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-12|141.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-13|146.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-14|158.0|0|182.0|0|1.0|0|0.0|100
0|2020-07-15|163.0|0|190.0|0|1.0|0|0.0|100
0|2020-07-16|176.0|0|205.0|0|1.0|0|0.0|100
0|2020-07-17|183.0|0|222.0|0|1.0|0|0.0|100
0|2020-07-18|186.0|0|222.0|0|1.0|0|0.0|100
0|2020-07-19|189.0|0|222.0|0|1.0|0|0.0|100
0|2020-07-20|199.0|0|247.0|0|1.0|0|0.0|100
0|2020-07-21|213.0|0|251.0|0|1.0|0|0.0|100
0|2020-07-22|221.0|0|262.0|0|1.0|0|0.0|100
0|2020-07-23|229.0|0|267.0|0|1.0|0|0.0|100
0|2020-07-24|234.0|0|294.0|0|1.0|0|0.0|100
0|2020-07-25|234.0|0|294.0|0|1.0|0|0.0|100
0|2020-07-26|243.0|0|294.0|0|1.0|0|0.0|100
0|2020-07-27|262.0|0|311.0|0|2.0|0|0.0|100
0|2020-07-28|279.0|0|318.0|0|2.0|0|0.0|100
0|2020-07-29|290.0|0|328.0|0|2.0|0|0.0|100
0|2020-07-30|299.0|0|334.0|0|2.0|0|0.0|100
0|2020-07-31|301.0|0|355.0|0|2.0|0|0.0|100
0|2020-08-01|302.0|0|355.0|0|2.0|0|0.0|100
0|2020-08-02|302.0|0|355.0|0|2.0|0|0.0|100
0|2020-08-03|312.0|0|368.0|0|2.0|0|0.0|100
0|2020-08-04|329.0|0|382.0|0|2.0|0|0.0|100
0|2020-08-05|359.0|0|397.0|0|2.0|0|0.0|100
0|2020-08-06|375.0|0|412.0|0|2.0|0|0.0|100
0|2020-08-07|388.0|0|424.0|0|2.0|0|0.0|100
0|2020-08-08|391.0|0|424.0|0|2.0|0|0.0|100
0|2020-08-09|391.0|0|424.0|0|2.0|0|0.0|100
0|2020-08-10|400.0|0|441.0|0|2.0|0|0.0|100
0|2020-08-11|427.0|0|462.0|0|2.0|0|0.0|100
0|2020-08-12|443.0|0|478.0|0|2.0|0|0.0|100
0|2020-08-13|464.0|0|494.0|0|2.0|0|0.0|100
0|2020-08-14|488.0|0|520.0|0|2.0|0|0.0|100
0|2020-08-15|489.0|0|520.0|0|2.0|0|0.0|100
0|2020-08-16|487.0|0|520.0|0|2.0|0|0.0|100
0|2020-08-17|507.0|0|542.0|0|2.0|0|0.0|100
0|2020-08-18|529.0|0|557.0|0|2.0|0|0.0|100
0|2020-08-19|536.0|0|573.0|0|2.0|0|0.0|100
0|2020-08-20|548.0|0|588.0|0|2.0|0|0.0|100
0|2020-08-21|556.0|0|595.0|0|2.0|0|0.0|100
0|2020-08-22|556.0|0|595.0|0|2.0|0|0.0|100
0|2020-08-23|557.0|0|595.0|0|2.0|0|0.0|100
0|2020-08-24|560.0|0|605.0|0|2.0|0|0.0|100
0|2020-08-25|573.0|0|615.0|0|2.0|0|0.0|100
0|2020-08-26|589.0|0|629.0|0|2.0|0|0.0|100
0|2020-08-27|598.0|0|650.0|0|2.0|0|0.0|100
0|2020-08-28|607.0|0|666.0|0|2.0|0|0.0|100
0|2020-08-29|612.0|0|666.0|0|2.0|0|0.0|100
0|2020-08-30|612.0|0|666.0|0|2.0|0|0.0|100
0|2020-08-31|619.0|0|671.0|0|2.0|0|0.0|100
0|2020-09-01|624.0|0|752.0|0|2.0|0|0.0|100
0|2020-09-02|638.0|0|771.0|0|3.0|0|0.0|100
0|2020-09-03|642.0|0|788.0|0|3.0|0|0.0|100
0|2020-09-04|642.0|0|798.0|0|3.0|0|0.0|100
0|2020-09-05|642.0|0|809.0|0|3.0|0|0.0|100
0|2020-09-06|642.0|0|809.0|0|3.0|0|0.0|100
0|2020-09-07|642.0|0|809.0|0|3.0|0|0.0|100
0|2020-09-08|642.0|0|831.0|0|3.0|0|0.0|100
0|2020-09-09|709.0|0|840.0|0|4.0|0|0.0|100
0|2020-09-10|719.0|0|850.0|0|4.0|0|0.0|100
0|2020-09-11|737.0|0|863.0|0|4.0|0|0.0|100
0|2020-09-12|754.0|0|882.0|0|4.0|0|0.0|100
0|2020-09-13|757.0|0|882.0|0|4.0|0|0.0|100
0|2020-09-14|757.0|0|892.0|0|4.0|0|0.0|100
0|2020-09-15|769.0|0|910.0|0|4.0|0|0.0|100
0|2020-09-16|775.0|0|915.0|0|4.0|0|0.0|100
0|2020-09-17|828.0|0|921.0|0|4.0|0|0.0|100
0|2020-09-18|855.0|0|935.0|0|4.0|0|0.0|100
0|2020-09-19|870.0|0|953.0|0|4.0|0|0.0|100
0|2020-09-20|893.0|0|953.0|0|4.0|0|0.0|100
0|2020-09-21|900.0|0|953.0|0|4.0|0|0.0|100
0|2020-09-22|922.0|0|995.0|0|4.0|0|0.0|100
0|2020-09-23|942.0|0|1010.0|0|4.0|0|0.0|100
0|2020-09-24|961.0|0|1040.0|0|4.0|0|0.0|100
0|2020-09-25|972.0|0|1084.0|0|4.0|0|0.0|100
0|2020-09-26|997.0|0|1103.0|0|4.0|0|0.0|100
0|2020-09-27|1025.0|0|1103.0|0|4.0|0|0.0|100
0|2020-09-28|1027.0|0|1136.0|0|4.0|0|0.0|100
0|2020-09-29|1069.0|0|1180.0|0|5.0|0|0.0|100
0|2020-09-30|1085.0|0|1229.0|0|5.0|0|0.0|100
0|2020-10-01|1105.0|0|1251.0|0|5.0|0|0.0|100
0|2020-10-02|1218.0|0|1313.0|0|5.0|0|0.0|100
0|2020-10-03|1247.0|0|1347.0|0|5.0|0|0.0|100
0|2020-10-04|1269.0|0|1347.0|0|5.0|0|0.0|100
0|2020-10-05|1272.0|0|1401.0|0|6.0|0|0.0|100
0|2020-10-06|1298.0|0|1459.0|0|6.0|0|0.0|100
0|2020-10-07|1346.0|0|1489.0|0|8.0|0|0.0|100
0|2020-10-08|1408.0|0|1530.0|0|8.0|0|0.0|100
0|2020-10-09|1441.0|0|1616.0|0|8.0|0|0.0|100
0|2020-10-10|1452.0|0|1657.0|0|8.0|0|0.0|100
0|2020-10-11|1456.0|0|1657.0|0|8.0|0|0.0|100
0|2020-10-12|1456.0|0|1657.0|0|8.0|0|0.0|100
0|2020-10-13|1479.0|0|1766.0|0|8.0|0|0.0|100
0|2020-10-14|1505.0|0|1796.0|0|8.0|0|0.0|100
0|2020-10-15|1553.0|0|1859.0|0|8.0|0|0.0|100
0|2020-10-16|1708.0|0|1898.0|0|9.0|0|0.0|100
0|2020-10-17|1859.0|0|1919.0|0|9.0|0|0.0|100
0|2020-10-18|1886.0|0|1919.0|0|9.0|0|0.0|100
0|2020-10-19|1928.0|0|1979.0|0|11.0|0|0.0|100
0|2020-10-20|1941.0|0|2041.0|0|11.0|0|0.0|100
0|2020-10-21|2056.0|0|2102.0|0|10.0|0|0.0|100
0|2020-10-22|2117.0|0|2156.0|0|10.0|0|0.0|100
0|2020-10-23|2204.0|0|2268.0|0|10.0|0|0.0|100
0|2020-10-24|2290.0|0|2350.0|0|10.0|0|0.0|100
0|2020-10-25|2337.0|0|2350.0|0|10.0|0|0.0|100
0|2020-10-26|2404.0|0|2440.0|0|13.0|0|0.0|100
0|2020-10-27|2466.0|0|2506.0|0|13.0|0|0.0|100
0|2020-10-28|2520.0|0|2561.0|0|14.0|0|0.0|100
0|2020-10-29|2582.0|0|2628.0|0|14.0|0|0.0|100
0|2020-10-30|2666.0|0|2723.0|0|14.0|0|0.0|100
0|2020-10-31|2732.0|0|2772.0|0|14.0|0|0.0|100
0|2020-11-01|2732.0|0|2772.0|0|14.0|0|0.0|100
0|2020-11-02|2782.0|0|2838.0|0|14.0|0|0.0|100
0|2020-11-03|2834.0|0|2886.0|0|14.0|0|0.0|100
0|2020-11-04|2893.0|0|2930.0|0|17.0|0|0.0|100
0|2020-11-05|2948.0|0|2978.0|0|17.0|0|0.0|100
0|2020-11-06|3024.0|0|3055.0|0|17.0|0|0.0|100
0|2020-11-07|3071.0|0|3112.0|0|17.0|0|0.0|100
0|2020-11-08|3074.0|0|3112.0|0|17.0|0|0.0|100
0|2020-11-09|3133.0|0|3168.0|0|17.0|0|0.0|100
0|2020-11-10|3162.0|0|3204.0|0|19.0|0|0.0|100
0|2020-11-11|3230.0|0|3271.0|0|19.0|0|0.0|100
0|2020-11-12|3288.0|0|3336.0|0|20.0|0|0.0|100
0|2020-11-13|3344.0|0|3398.0|0|20.0|0|0.0|100
0|2020-11-14|3414.0|0|3465.0|0|22.0|0|0.0|100
0|2020-11-15|3426.0|0|3465.0|0|22.0|0|0.0|100
0|2020-11-16|3480.0|0|3519.0|0|22.0|0|0.0|100
0|2020-11-17|3530.0|0|3568.0|0|25.0|0|0.0|100
0|2020-11-18|3597.0|0|3648.0|0|25.0|0|0.0|100
0|2020-11-19|3698.0|0|3705.0|0|27.0|0|0.0|100
0|2020-11-20|3792.0|0|3832.0|0|28.0|0|0.0|100
0|2020-11-21|3875.0|0|3875.0|0|28.0|0|0.0|100
0|2020-11-22|3888.0|0|3888.0|0|28.0|0|0.0|100
0|2020-11-23|3943.0|0|3974.0|0|28.0|0|0.0|100
0|2020-11-24|3994.0|0|4168.0|0|28.0|0|0.0|100
0|2020-11-25|4199.0|0|4257.0|0|29.0|0|0.0|100
0|2020-11-26|4199.0|0|4257.0|0|29.0|0|0.0|100
0|2020-11-27|4344.0|0|4344.0|0|28.0|0|0.0|100
0|2020-11-28|4413.0|0|4422.0|0|29.0|0|0.0|100
0|2020-11-29|4427.0|0|4427.0|0|29.0|0|0.0|100
0|2020-11-30|4486.0|0|4488.0|0|30.0|0|0.0|100
0|2020-12-01|4561.0|0|4562.0|0|33.0|0|0.0|100
0|2020-12-02|4677.0|0|4712.0|0|33.0|0|0.0|100
0|2020-12-03|4822.0|0|4822.0|0|34.0|0|0.0|100
0|2020-12-04|4888.0|0|4908.0|0|36.0|0|0.0|100
0|2020-12-05|5012.0|0|5022.0|0|36.0|0|0.0|100
0|2020-12-06|5049.0|0|5049.0|0|36.0|0|0.0|100
0|2020-12-07|5089.0|0|5123.0|0|37.0|0|0.0|100
0|2020-12-08|5164.0|0|5212.0|0|39.0|0|0.0|100
0|2020-12-09|5327.0|0|5371.0|0|40.0|0|0.0|100
0|2020-12-10|5419.0|0|5433.0|0|42.0|0|0.0|100
0|2020-12-11|5483.0|0|5513.0|0|43.0|0|0.0|100
0|2020-12-12|5543.0|0|5552.0|0|44.0|0|0.0|100
0|2020-12-13|5545.0|0|5552.0|0|44.0|0|0.0|100
0|2020-12-14|5594.0|0|5625.0|0|45.0|0|0.0|100
0|2020-12-15|5675.0|0|5689.0|0|47.0|0|0.0|100
0|2020-12-16|5773.0|0|5773.0|0|49.0|0|0.0|100
0|2020-12-17|5821.0|0|5837.0|0|50.0|0|0.0|100
0|2020-12-18|5845.0|0|5862.0|0|51.0|0|0.0|100
0|2020-12-19|5922.0|0|5939.0|0|51.0|0|0.0|100
0|2020-12-20|5920.0|0|5939.0|0|51.0|0|0.0|100
0|2020-12-21|5953.0|0|5982.0|0|54.0|0|0.0|100
0|2020-12-22|6039.0|0|6065.0|0|53.0|0|0.0|100
0|2020-12-23|6082.0|0|6098.0|0|53.0|0|0.0|100
0|2020-12-24|6146.0|0|6157.0|0|56.0|0|0.0|100
0|2020-12-25|6146.0|0|6157.0|0|56.0|0|0.0|100
0|2020-12-26|6156.0|0|6189.0|0|57.0|0|0.0|100
0|2020-12-27|6176.0|0|6189.0|0|57.0|0|0.0|100
0|2020-12-28|6201.0|0|6224.0|0|60.0|0|0.0|100
0|2020-12-29|6259.0|0|6273.0|0|61.0|0|0.0|100
0|2020-12-30|6375.0|0|6382.0|0|62.0|0|0.0|100
0|2020-12-31|6440.0|0|6443.0|0|63.0|0|0.0|100
0|2021-01-01|6440.0|0|6443.0|0|63.0|0|0.0|100
0|2021-01-02|6482.0|0|6489.0|0|65.0|0|0.0|100
0|2021-01-03|6489.0|0|6489.0|0|65.0|0|0.0|100
0|2021-01-04|6524.0|0|6534.0|0|66.0|0|0.0|100
0|2021-01-05|6596.0|0|6596.0|0|66.0|0|0.0|100
0|2021-01-06|6649.0|0|6649.0|0|68.0|0|0.0|100
0|2021-01-07|6710.0|0|6713.0|0|69.0|0|0.0|100
0|2021-01-08|6748.0|0|6748.0|0|69.0|0|0.0|100
0|2021-01-09|6786.0|0|6786.0|0|69.0|0|0.0|100
0|2021-01-10|6785.0|0|6785.0|0|69.0|0|0.0|100
0|2021-01-11|6839.0|0|6839.0|0|70.0|0|0.0|100
0|2021-01-12|6888.0|0|6888.0|0|70.0|0|0.0|100
0|2021-01-13|6926.0|0|6926.0|0|70.0|0|0.0|100
0|2021-01-14|6992.0|0|6992.0|0|76.0|0|0.0|100
0|2021-01-15|7039.0|0|7039.0|0|78.0|0|0.0|100
0|2021-01-16|7056.0|0|7056.0|0|78.0|0|0.0|100
0|2021-01-17|7058.0|0|7058.0|0|78.0|0|0.0|100
0|2021-01-18|7058.0|0|7058.0|0|78.0|0|0.0|100
0|2021-01-19|7116.0|0|7116.0|0|79.0|0|0.0|100
0|2021-01-20|7159.0|0|7159.0|0|79.0|0|0.0|100
0|2021-01-21|7180.0|0|7180.0|0|79.0|0|0.0|100
0|2021-01-22|7200.0|0|7200.0|0|81.0|0|0.0|100
0|2021-01-23|7227.0|0|7227.0|0|81.0|0|0.0|100
0|2021-01-24|7222.0|0|7222.0|0|81.0|0|0.0|100
0|2021-01-25|7238.0|0|7238.0|0|83.0|0|0.0|100
0|2021-01-26|7273.0|0|7273.0|0|83.0|0|0.0|100
0|2021-01-27|7288.0|0|7288.0|0|83.0|0|0.0|100
0|2021-01-28|7306.0|0|7306.0|0|83.0|0|0.0|100
0|2021-01-29|7342.0|0|7342.0|0|84.0|0|0.0|100
0|2021-01-30|7364.0|0|7364.0|0|84.0|0|0.0|100
0|2021-01-31|7364.0|0|7364.0|0|84.0|0|0.0|100
0|2021-02-01|7371.0|0|7371.0|0|85.0|0|0.0|100
0|2021-02-02|7393.0|0|7393.0|0|86.0|0|0.0|100
