|dates|Winnebago_Iowa_UnitedStates.JHU_ConfirmedCases.data|Winnebago_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Winnebago_Iowa_UnitedStates.NYT_ConfirmedCases.data|Winnebago_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Winnebago_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Winnebago_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Winnebago_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Winnebago_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-24|17.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-12|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-13|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-16|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-17|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-18|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-19|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-20|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-22|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-26|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-27|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-28|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-29|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-30|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-31|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-01|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-02|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-03|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-04|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-05|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-06|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-07|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-08|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-09|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-10|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-11|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-12|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-13|92.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-14|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-15|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-16|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-17|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-18|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-19|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-20|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-08-21|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-08-22|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-08-23|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-24|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-08-25|146.0|0|146.0|0|6.0|0|0.0|100
0|2020-08-26|149.0|0|149.0|0|6.0|0|0.0|100
0|2020-08-27|154.0|0|154.0|0|7.0|0|0.0|100
0|2020-08-28|155.0|0|155.0|0|7.0|0|0.0|100
0|2020-08-29|158.0|0|158.0|0|7.0|0|0.0|100
0|2020-08-30|161.0|0|161.0|0|8.0|0|0.0|100
0|2020-08-31|160.0|0|160.0|0|9.0|0|0.0|100
0|2020-09-01|164.0|0|164.0|0|9.0|0|0.0|100
0|2020-09-02|166.0|0|166.0|0|10.0|0|0.0|100
0|2020-09-03|167.0|0|167.0|0|10.0|0|0.0|100
0|2020-09-04|167.0|0|167.0|0|10.0|0|0.0|100
0|2020-09-05|171.0|0|171.0|0|10.0|0|0.0|100
0|2020-09-06|173.0|0|173.0|0|10.0|0|0.0|100
0|2020-09-07|174.0|0|174.0|0|10.0|0|0.0|100
0|2020-09-08|176.0|0|176.0|0|10.0|0|0.0|100
0|2020-09-09|180.0|0|180.0|0|10.0|0|0.0|100
0|2020-09-10|188.0|0|188.0|0|10.0|0|0.0|100
0|2020-09-11|190.0|0|190.0|0|10.0|0|0.0|100
0|2020-09-12|196.0|0|196.0|0|10.0|0|0.0|100
0|2020-09-13|206.0|0|206.0|0|10.0|0|0.0|100
0|2020-09-14|207.0|0|207.0|0|10.0|0|0.0|100
0|2020-09-15|220.0|0|220.0|0|10.0|0|0.0|100
0|2020-09-16|239.0|0|240.0|0|11.0|0|0.0|100
0|2020-09-17|247.0|0|252.0|0|11.0|0|0.0|100
0|2020-09-18|262.0|0|262.0|0|11.0|0|0.0|100
0|2020-09-19|266.0|0|266.0|0|11.0|0|0.0|100
0|2020-09-20|271.0|0|271.0|0|11.0|0|0.0|100
0|2020-09-21|275.0|0|275.0|0|11.0|0|0.0|100
0|2020-09-22|278.0|0|279.0|0|13.0|0|0.0|100
0|2020-09-23|284.0|0|284.0|0|13.0|0|0.0|100
0|2020-09-24|289.0|0|289.0|0|13.0|0|0.0|100
0|2020-09-25|301.0|0|301.0|0|13.0|0|0.0|100
0|2020-09-26|303.0|0|303.0|0|13.0|0|0.0|100
0|2020-09-27|315.0|0|315.0|0|13.0|0|0.0|100
0|2020-09-28|317.0|0|317.0|0|13.0|0|0.0|100
0|2020-09-29|323.0|0|323.0|0|13.0|0|0.0|100
0|2020-09-30|325.0|0|325.0|0|14.0|0|0.0|100
0|2020-10-01|333.0|0|334.0|0|14.0|0|0.0|100
0|2020-10-02|335.0|0|335.0|0|14.0|0|0.0|100
0|2020-10-03|337.0|0|337.0|0|14.0|0|0.0|100
0|2020-10-04|346.0|0|346.0|0|14.0|0|0.0|100
0|2020-10-05|345.0|0|345.0|0|14.0|0|0.0|100
0|2020-10-06|345.0|0|345.0|0|14.0|0|0.0|100
0|2020-10-07|349.0|0|349.0|0|14.0|0|0.0|100
0|2020-10-08|359.0|0|359.0|0|15.0|0|0.0|100
0|2020-10-09|360.0|0|360.0|0|16.0|0|0.0|100
0|2020-10-10|361.0|0|361.0|0|16.0|0|0.0|100
0|2020-10-11|364.0|0|364.0|0|16.0|0|0.0|100
0|2020-10-12|367.0|0|367.0|0|16.0|0|0.0|100
0|2020-10-13|372.0|0|372.0|0|16.0|0|0.0|100
0|2020-10-14|383.0|0|383.0|0|16.0|0|0.0|100
0|2020-10-15|390.0|0|390.0|0|16.0|0|0.0|100
0|2020-10-16|407.0|0|407.0|0|16.0|0|0.0|100
0|2020-10-17|415.0|0|415.0|0|16.0|0|0.0|100
0|2020-10-18|419.0|0|419.0|0|16.0|0|0.0|100
0|2020-10-19|437.0|0|437.0|0|16.0|0|0.0|100
0|2020-10-20|445.0|0|446.0|0|17.0|0|0.0|100
0|2020-10-21|447.0|0|448.0|0|18.0|0|0.0|100
0|2020-10-22|458.0|0|459.0|0|18.0|0|0.0|100
0|2020-10-23|466.0|0|469.0|0|19.0|0|0.0|100
0|2020-10-24|474.0|0|475.0|0|19.0|0|0.0|100
0|2020-10-25|487.0|0|487.0|0|19.0|0|0.0|100
0|2020-10-26|497.0|0|497.0|0|19.0|0|0.0|100
0|2020-10-27|502.0|0|503.0|0|19.0|0|0.0|100
0|2020-10-28|506.0|0|507.0|0|19.0|0|0.0|100
0|2020-10-29|521.0|0|521.0|0|19.0|0|0.0|100
0|2020-10-30|527.0|0|529.0|0|19.0|0|0.0|100
0|2020-10-31|535.0|0|537.0|0|19.0|0|0.0|100
0|2020-11-01|544.0|0|544.0|0|20.0|0|0.0|100
0|2020-11-02|554.0|0|554.0|0|20.0|0|0.0|100
0|2020-11-03|561.0|0|561.0|0|20.0|0|0.0|100
0|2020-11-04|567.0|0|568.0|0|20.0|0|0.0|100
0|2020-11-05|585.0|0|585.0|0|20.0|0|0.0|100
0|2020-11-06|596.0|0|597.0|0|20.0|0|0.0|100
0|2020-11-07|613.0|0|613.0|0|20.0|0|0.0|100
0|2020-11-08|626.0|0|626.0|0|20.0|0|0.0|100
0|2020-11-09|640.0|0|640.0|0|20.0|0|0.0|100
0|2020-11-10|653.0|0|653.0|0|21.0|0|0.0|100
0|2020-11-11|666.0|0|666.0|0|21.0|0|0.0|100
0|2020-11-12|678.0|0|678.0|0|21.0|0|0.0|100
0|2020-11-13|718.0|0|718.0|0|21.0|0|0.0|100
0|2020-11-14|752.0|0|752.0|0|21.0|0|0.0|100
0|2020-11-15|763.0|0|763.0|0|21.0|0|0.0|100
0|2020-11-16|772.0|0|772.0|0|21.0|0|0.0|100
0|2020-11-17|784.0|0|784.0|0|22.0|0|0.0|100
0|2020-11-18|805.0|0|805.0|0|23.0|0|0.0|100
0|2020-11-19|825.0|0|825.0|0|23.0|0|0.0|100
0|2020-11-20|855.0|0|855.0|0|23.0|0|0.0|100
0|2020-11-21|862.0|0|862.0|0|23.0|0|0.0|100
0|2020-11-22|874.0|0|874.0|0|23.0|0|0.0|100
0|2020-11-23|875.0|0|875.0|0|23.0|0|0.0|100
0|2020-11-24|880.0|0|880.0|0|23.0|0|0.0|100
0|2020-11-25|897.0|0|897.0|0|23.0|0|0.0|100
0|2020-11-26|902.0|0|902.0|0|23.0|0|0.0|100
0|2020-11-27|913.0|0|913.0|0|23.0|0|0.0|100
0|2020-11-28|917.0|0|917.0|0|23.0|0|0.0|100
0|2020-11-29|930.0|0|930.0|0|23.0|0|0.0|100
0|2020-11-30|931.0|0|931.0|0|24.0|0|0.0|100
0|2020-12-01|938.0|0|938.0|0|24.0|0|0.0|100
0|2020-12-02|948.0|0|948.0|0|25.0|0|0.0|100
0|2020-12-03|963.0|0|963.0|0|25.0|0|0.0|100
0|2020-12-04|966.0|0|966.0|0|25.0|0|0.0|100
0|2020-12-05|976.0|0|976.0|0|25.0|0|0.0|100
0|2020-12-06|983.0|0|983.0|0|25.0|0|0.0|100
0|2020-12-07|989.0|0|989.0|0|25.0|0|0.0|100
0|2020-12-08|992.0|0|991.0|0|25.0|0|0.0|100
0|2020-12-09|1002.0|0|1002.0|0|25.0|0|0.0|100
0|2020-12-10|1010.0|0|1007.0|0|25.0|0|0.0|100
0|2020-12-11|1020.0|0|1020.0|0|26.0|0|0.0|100
0|2020-12-12|1020.0|0|1020.0|0|26.0|0|0.0|100
0|2020-12-13|1027.0|0|1027.0|0|26.0|0|0.0|100
0|2020-12-14|1031.0|0|1028.0|0|26.0|0|0.0|100
0|2020-12-15|1033.0|0|1031.0|0|26.0|0|0.0|100
0|2020-12-16|1046.0|0|1046.0|0|26.0|0|0.0|100
0|2020-12-17|1054.0|0|1054.0|0|27.0|0|0.0|100
0|2020-12-18|1060.0|0|1060.0|0|27.0|0|0.0|100
0|2020-12-19|1071.0|0|1071.0|0|27.0|0|0.0|100
0|2020-12-20|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2020-12-21|1075.0|0|1075.0|0|28.0|0|0.0|100
0|2020-12-22|1079.0|0|1079.0|0|28.0|0|0.0|100
0|2020-12-23|1084.0|0|1084.0|0|28.0|0|0.0|100
0|2020-12-24|1088.0|0|1088.0|0|28.0|0|0.0|100
0|2020-12-25|1089.0|0|1089.0|0|28.0|0|0.0|100
0|2020-12-26|1090.0|0|1090.0|0|28.0|0|0.0|100
0|2020-12-27|1090.0|0|1090.0|0|28.0|0|0.0|100
0|2020-12-28|1092.0|0|1092.0|0|28.0|0|0.0|100
0|2020-12-29|1095.0|0|1095.0|0|28.0|0|0.0|100
0|2020-12-30|1098.0|0|1098.0|0|28.0|0|0.0|100
0|2020-12-31|1100.0|0|1100.0|0|28.0|0|0.0|100
0|2021-01-01|1104.0|0|1104.0|0|28.0|0|0.0|100
0|2021-01-02|1108.0|0|1108.0|0|28.0|0|0.0|100
0|2021-01-03|1108.0|0|1108.0|0|28.0|0|0.0|100
0|2021-01-04|1114.0|0|1114.0|0|28.0|0|0.0|100
0|2021-01-05|1121.0|0|1121.0|0|28.0|0|0.0|100
0|2021-01-06|1128.0|0|1128.0|0|28.0|0|0.0|100
0|2021-01-07|1139.0|0|1139.0|0|28.0|0|0.0|100
0|2021-01-08|1143.0|0|1143.0|0|29.0|0|0.0|100
0|2021-01-09|1147.0|0|1147.0|0|29.0|0|0.0|100
0|2021-01-10|1150.0|0|1150.0|0|29.0|0|0.0|100
0|2021-01-11|1157.0|0|1157.0|0|29.0|0|0.0|100
0|2021-01-12|1157.0|0|1157.0|0|29.0|0|0.0|100
0|2021-01-13|1168.0|0|1168.0|0|29.0|0|0.0|100
0|2021-01-14|1172.0|0|1172.0|0|29.0|0|0.0|100
0|2021-01-15|1180.0|0|1180.0|0|29.0|0|0.0|100
0|2021-01-16|1182.0|0|1182.0|0|29.0|0|0.0|100
0|2021-01-17|1185.0|0|1185.0|0|29.0|0|0.0|100
0|2021-01-18|1187.0|0|1187.0|0|29.0|0|0.0|100
0|2021-01-19|1194.0|0|1194.0|0|29.0|0|0.0|100
0|2021-01-20|1197.0|0|1197.0|0|29.0|0|0.0|100
0|2021-01-21|1208.0|0|1208.0|0|29.0|0|0.0|100
0|2021-01-22|1215.0|0|1215.0|0|29.0|0|0.0|100
0|2021-01-23|1217.0|0|1217.0|0|29.0|0|0.0|100
0|2021-01-24|1222.0|0|1222.0|0|29.0|0|0.0|100
0|2021-01-25|1223.0|0|1223.0|0|29.0|0|0.0|100
0|2021-01-26|1233.0|0|1233.0|0|29.0|0|0.0|100
0|2021-01-27|1234.0|0|1234.0|0|29.0|0|0.0|100
0|2021-01-28|1237.0|0|1237.0|0|29.0|0|0.0|100
0|2021-01-29|1244.0|0|1241.0|0|29.0|0|0.0|100
0|2021-01-30|1245.0|0|1245.0|0|29.0|0|0.0|100
0|2021-01-31|1246.0|0|1246.0|0|30.0|0|0.0|100
0|2021-02-01|1248.0|0|1248.0|0|30.0|0|0.0|100
0|2021-02-02|1249.0|0|1249.0|0|30.0|0|0.0|100
0|2021-02-03|1252.0|0|1252.0|0|30.0|0|0.0|100
0|2021-02-04|1253.0|0|1253.0|0|30.0|0|0.0|100
0|2021-02-05|1256.0|0|1256.0|0|30.0|0|0.0|100
0|2021-02-06|1259.0|0|1259.0|0|30.0|0|0.0|100
