|dates|Davis_Utah_UnitedStates.AverageDailyTemperature.data|Davis_Utah_UnitedStates.AverageDailyTemperature.missing|Davis_Utah_UnitedStates.AverageDewPoint.data|Davis_Utah_UnitedStates.AverageDewPoint.missing|Davis_Utah_UnitedStates.AverageRelativeHumidity.data|Davis_Utah_UnitedStates.AverageRelativeHumidity.missing|Davis_Utah_UnitedStates.AverageSurfaceAirPressure.data|Davis_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-18|24.8125|0|12.416666666666666|0|60.125|0|25.338750000000005|0
0|2020-02-19|23.854166666666668|0|7.645833333333333|0|51.854166666666664|0|25.408125000000002|0
0|2020-02-20|23.25|0|3.2083333333333335|0|43.541666666666664|0|25.519166666666667|0
0|2020-02-21|27.958333333333332|0|6.333333333333333|0|41.541666666666664|0|25.392916666666668|0
0|2020-02-22|35.666666666666664|0|16.416666666666668|0|46.583333333333336|0|25.22083333333333|0
0|2020-02-23|38.98611111111111|0|18.770833333333332|0|44.09027777777777|0|25.192291666666662|0
0|2020-02-24|31.680555555555554|0|15.138888888888888|0|51.34722222222222|0|25.36208333333333|0
0|2020-02-25|28.333333333333332|0|12.75|0|53.5625|0|25.542708333333334|0
0|2020-02-26|31.916666666666668|0|10.5625|0|43.1875|0|25.529791666666668|0
0|2020-02-27|36.666666666666664|0|16.375|0|44.625|0|25.5|0
0|2020-02-28|41.208333333333336|0|16.166666666666668|0|38.125|0|25.39708333333333|0
0|2020-02-29|44.625|0|20.333333333333332|0|39.166666666666664|0|25.060000000000002|0
0|2020-03-01|32.11235119047619|0|27.9109623015873|0|85.52083333333333|0|25.056418650793645|0
0|2020-03-02|31.166666666666668|0|17.291666666666668|0|57.833333333333336|0|25.229583333333334|0
0|2020-03-03|36.75|0|20.375|0|51.958333333333336|0|25.285416666666666|0
0|2020-03-04|42.083333333333336|0|26.666666666666668|0|55.333333333333336|0|25.319583333333338|0
0|2020-03-05|48.666666666666664|0|24.416666666666668|0|41.166666666666664|0|25.383750000000006|0
0|2020-03-06|53.0|0|21.0|0|29.583333333333332|0|25.22583333333333|0
0|2020-03-07|53.34722222222222|0|26.111111111111114|0|35.333333333333336|0|25.00680555555556|0
0|2020-03-08|44.651587301587305|0|35.75257936507936|0|71.60892857142858|0|25.077158730158725|0
0|2020-03-09|45.041666666666664|0|30.277777777777782|0|57.76388888888889|0|25.209999999999997|0
0|2020-03-10|44.958333333333336|0|29.458333333333332|0|56.0|0|25.33666666666667|0
0|2020-03-11|46.333333333333336|0|29.0|0|51.458333333333336|0|25.207083333333333|0
0|2020-03-12|45.333333333333336|0|22.958333333333332|0|44.625|0|25.157083333333336|0
0|2020-03-13|40.020833333333336|0|22.145833333333332|0|51.208333333333336|0|24.943333333333342|0
0|2020-03-14|49.69166666666666|0|30.45138888888889|0|48.27777777777778|0|25.013680555555556|0
0|2020-03-15|52.541666666666664|0|27.020833333333332|0|37.71527777777778|0|25.105138888888884|0
0|2020-03-16|50.479166666666664|0|27.020833333333332|0|41.5625|0|25.131041666666672|0
0|2020-03-17|51.25|0|24.510416666666668|0|35.96875|0|24.97770833333334|0
0|2020-03-18|42.07465277777778|0|33.09375|0|72.71527777777779|0|24.960781249999997|0
0|2020-03-19|39.645833333333336|0|35.81944444444444|0|86.81597222222221|0|25.04850694444445|0
0|2020-03-20|38.885416666666664|0|34.17361111111111|0|83.69791666666667|0|25.286562500000002|0
0|2020-03-21|40.541666666666664|0|28.229166666666668|0|62.520833333333336|0|25.26302083333334|0
0|2020-03-22|42.916666666666664|0|25.125|0|52.083333333333336|0|25.232083333333335|0
0|2020-03-23|45.05833333333334|0|29.40416666666667|0|55.21666666666667|0|25.09504166666667|0
0|2020-03-24|44.25416666666666|0|37.13541666666667|0|76.6111111111111|0|25.081430555555556|0
0|2020-03-25|35.12400793650793|0|32.988591269841265|0|92.50347222222221|0|25.03105158730159|0
0|2020-03-26|34.22903311965812|0|24.34014423076923|0|70.20486111111111|0|25.00728009259258|0
0|2020-03-27|33.770833333333336|0|15.8125|0|50.125|0|25.047708333333333|0
0|2020-03-28|37.3871336996337|0|27.900427350427353|0|71.47876984126985|0|25.208255036630035|0
0|2020-03-29|40.93055555555556|0|27.520833333333332|0|59.75|0|25.169583333333332|0
0|2020-03-30|44.975694444444436|0|31.809027777777782|0|62.76041666666666|0|25.23504166666667|0
0|2020-03-31|53.25|0|29.854166666666668|0|41.729166666666664|0|25.111458333333335|0
0|2020-04-01|41.979166666666664|0|30.754166666666666|0|65.72083333333333|0|24.9674375|0
0|2020-04-02|33.416666666666664|0|17.0625|0|52.895833333333336|0|25.15875|0
0|2020-04-03|36.5|0|9.0|0|35.75|0|25.15041666666666|0
0|2020-04-04|44.541666666666664|0|14.375|0|31.0|0|24.97541666666667|0
0|2020-04-05|53.354166666666664|0|27.958333333333332|0|38.177083333333336|0|24.890312499999997|0
0|2020-04-06|53.21388888888888|0|30.909722222222218|0|42.69583333333333|0|25.001|0
0|2020-04-07|53.166666666666664|0|29.291666666666668|0|41.041666666666664|0|25.200000000000003|0
0|2020-04-08|54.38194444444445|0|29.256944444444443|0|40.083333333333336|0|25.22090277777777|0
0|2020-04-09|53.59930555555555|0|31.364583333333332|0|45.35902777777778|0|25.16576388888889|0
0|2020-04-10|50.541666666666664|0|30.645833333333332|0|49.729166666666664|0|25.16583333333334|0
0|2020-04-11|51.53125|0|28.395833333333332|0|41.00347222222222|0|24.992048611111116|0
0|2020-04-12|40.5|0|16.270833333333332|0|39.9375|0|25.112708333333327|0
0|2020-04-13|36.1875|0|6.104166666666667|0|32.895833333333336|0|25.2375|0
0|2020-04-14|38.4375|0|7.1875|0|28.333333333333332|0|25.333124999999995|0
0|2020-04-15|42.33090277777778|0|31.832638888888884|0|70.37152777777779|0|25.148381944444452|0
0|2020-04-16|37.812268518518515|0|27.93460648148148|0|70.95729166666666|0|25.185192129629637|0
0|2020-04-17|40.625|0|19.9375|0|46.947916666666664|0|25.239583333333332|0
0|2020-04-18|47.520833333333336|0|21.125|0|37.6875|0|25.086666666666673|0
0|2020-04-19|49.645833333333336|0|29.625|0|46.635416666666664|0|25.12072916666666|0
0|2020-04-20|51.430555555555564|0|30.069444444444446|0|46.84722222222223|0|25.1923611111111|0
0|2020-04-21|55.375|0|27.75|0|36.291666666666664|0|25.18229166666667|0
0|2020-04-22|55.666666666666664|0|28.1875|0|35.9375|0|25.259166666666673|0
0|2020-04-23|53.194444444444436|0|36.614583333333336|0|55.45138888888889|0|25.218541666666667|0
0|2020-04-24|50.291666666666664|0|28.208333333333332|0|44.416666666666664|0|25.331666666666674|0
0|2020-04-25|55.56944444444445|0|28.597222222222225|0|36.30555555555556|0|25.30944444444445|0
0|2020-04-26|61.5625|0|33.0625|0|34.9375|0|25.204166666666676|0
0|2020-04-27|60.833333333333336|0|31.541666666666668|0|33.791666666666664|0|25.20520833333333|0
0|2020-04-28|60.583333333333336|0|32.958333333333336|0|36.125|0|25.368333333333325|0
0|2020-04-29|64.85416666666667|0|33.4375|0|33.0625|0|25.307708333333334|0
0|2020-04-30|67.40277777777779|0|40.25|0|37.70138888888889|0|25.12048611111111|0
0|2020-05-01|55.618055555555564|0|43.15972222222223|0|63.01388888888889|0|25.191875000000007|0
0|2020-05-02|59.416666666666664|0|38.583333333333336|0|49.416666666666664|0|25.178333333333327|0
0|2020-05-03|60.04652777777778|0|32.47222222222222|0|37.65486111111111|0|25.18010416666667|0
0|2020-05-04|51.694444444444436|0|27.111111111111114|0|41.02777777777778|0|25.36916666666666|0
0|2020-05-05|57.31944444444445|0|17.694444444444446|0|24.097222222222225|0|25.366111111111113|0
0|2020-05-06|60.6875|0|20.4375|0|22.395833333333332|0|25.26958333333333|0
0|2020-05-07|49.958333333333336|0|14.916666666666666|0|25.666666666666668|0|25.40125|0
0|2020-05-08|54.5|0|17.958333333333332|0|26.125|0|25.316666666666663|0
0|2020-05-09|59.875|0|19.458333333333332|0|22.583333333333332|0|25.293333333333326|0
0|2020-05-10|64.43055555555556|0|22.423611111111114|0|21.21527777777778|0|25.16902777777778|0
0|2020-05-11|70.10416666666667|0|35.541666666666664|0|29.208333333333332|0|25.004166666666666|0
0|2020-05-12|64.41666666666667|0|29.875|0|27.979166666666668|0|24.932708333333338|0
0|2020-05-13|54.985912698412704|0|33.01349206349206|0|44.97837301587302|0|25.06199404761905|0
0|2020-05-14|55.611111111111114|0|32.93055555555556|0|44.32638888888889|0|25.140208333333334|0
0|2020-05-15|56.791666666666664|0|32.583333333333336|0|42.0|0|25.19416666666667|0
0|2020-05-16|57.458333333333336|0|29.5|0|35.833333333333336|0|25.207083333333333|0
0|2020-05-17|69.75|0|30.875|0|25.958333333333332|0|25.029583333333335|0
0|2020-05-18|73.77083333333333|0|29.020833333333332|0|19.395833333333332|0|24.97895833333334|0
0|2020-05-19|63.052083333333336|0|32.802083333333336|0|35.989583333333336|0|24.963125|0
0|2020-05-20|52.18819444444444|0|32.291666666666664|0|47.563194444444456|0|25.10170138888888|0
0|2020-05-21|55.55679563492064|0|35.28958333333333|0|51.169444444444444|0|25.151481150793646|0
0|2020-05-22|53.729166666666664|0|35.97569444444445|0|55.361111111111114|0|25.02736111111111|0
0|2020-05-23|43.87615740740741|0|33.40535714285715|0|70.23406084656085|0|25.194830357142862|0
0|2020-05-24|50.375|0|32.458333333333336|0|52.583333333333336|0|25.26041666666666|0
0|2020-05-25|56.395833333333336|0|33.0|0|43.708333333333336|0|25.283125|0
0|2020-05-26|64.70833333333333|0|34.958333333333336|0|35.875|0|25.2375|0
0|2020-05-27|70.52777777777779|0|44.708333333333336|0|40.69444444444444|0|25.25152777777777|0
0|2020-05-28|70.875|0|43.416666666666664|0|40.0|0|25.289999999999996|0
0|2020-05-29|76.46230158730158|0|42.87103174603175|0|33.238095238095234|0|25.234226190476182|0
0|2020-05-30|80.84791666666666|0|40.016666666666666|0|24.714583333333337|0|25.131041666666672|0
0|2020-05-31|76.22222222222221|0|36.458333333333336|0|25.791666666666668|0|25.111805555555563|0
0|2020-06-01|78.125|0|28.5|0|17.5|0|25.165000000000003|0
0|2020-06-02|71.0|0|39.833333333333336|0|34.625|0|25.303333333333324|0
0|2020-06-03|73.5|0|38.4375|0|30.0|0|25.23395833333333|0
0|2020-06-04|73.77083333333333|0|37.333333333333336|0|28.5625|0|25.134791666666672|0
0|2020-06-05|78.875|0|35.520833333333336|0|23.3125|0|25.010833333333334|0
0|2020-06-06|66.92142857142858|0|42.58293650793651|0|47.18439153439153|0|24.911180555555557|0
0|2020-06-07|49.97083333333333|0|40.573611111111106|0|71.65|0|24.99484722222223|0
0|2020-06-08|45.6875|0|34.92361111111111|0|66.48611111111111|0|25.236388888888893|0
0|2020-06-09|53.458333333333336|0|31.208333333333332|0|47.375|0|25.395|0
0|2020-06-10|62.708333333333336|0|32.916666666666664|0|35.625|0|25.37625|0
0|2020-06-11|70.20833333333333|0|32.666666666666664|0|27.791666666666668|0|25.335833333333326|0
0|2020-06-12|78.72916666666667|0|32.375|0|20.020833333333332|0|25.199375|0
0|2020-06-13|71.94444444444444|0|27.666666666666668|0|20.63888888888889|0|25.03430555555555|0
0|2020-06-14|61.3125|0|34.479166666666664|0|39.520833333333336|0|25.166458333333328|0
0|2020-06-15|67.125|0|35.5|0|33.291666666666664|0|25.15125|0
0|2020-06-16|60.22222222222222|0|44.041666666666664|0|56.791666666666664|0|25.065972222222225|0
0|2020-06-17|51.354166666666664|0|36.958333333333336|0|61.666666666666664|0|25.270625000000006|0
0|2020-06-18|56.1875|0|38.3125|0|52.625|0|25.30395833333333|0
0|2020-06-19|62.0|0|36.375|0|43.791666666666664|0|25.250833333333336|0
0|2020-06-20|65.98611111111111|0|35.88888888888889|0|34.27777777777778|0|25.242638888888894|0
0|2020-06-21|72.54166666666667|0|41.5|0|33.875|0|25.18291666666667|0
0|2020-06-22|71.33333333333333|0|41.458333333333336|0|36.541666666666664|0|25.285833333333326|0
0|2020-06-23|72.83333333333333|0|44.166666666666664|0|37.958333333333336|0|25.26625000000001|0
0|2020-06-24|75.41666666666667|0|44.666666666666664|0|37.208333333333336|0|25.15166666666667|0
0|2020-06-25|74.64583333333333|0|45.229166666666664|0|35.75|0|25.157916666666676|0
0|2020-06-26|73.91666666666667|0|43.625|0|36.375|0|25.226249999999993|0
0|2020-06-27|76.90104166666667|0|38.005208333333336|0|27.399305555555557|0|25.064600694444447|0
0|2020-06-28|67.57152777777777|0|46.69652777777778|0|50.37847222222222|0|24.833340277777783|0
0|2020-06-29|50.18194444444445|0|39.52222222222222|0|70.10972222222222|0|25.07858333333333|0
0|2020-06-30|55.89236111111111|0|44.53125|0|68.4375|0|25.176145833333337|0
0|2020-07-01|67.375|0|38.666666666666664|0|39.458333333333336|0|25.085416666666664|0
0|2020-07-02|72.29166666666667|0|43.625|0|39.166666666666664|0|25.138749999999998|0
0|2020-07-03|77.16666666666667|0|38.875|0|26.708333333333332|0|25.21979166666667|0
0|2020-07-04|78.8125|0|39.479166666666664|0|26.166666666666668|0|25.22208333333333|0
0|2020-07-05|76.0|0|39.333333333333336|0|29.166666666666668|0|25.211666666666662|0
0|2020-07-06|77.45833333333333|0|37.5|0|25.625|0|25.141666666666662|0
0|2020-07-07|80.25|0|28.083333333333332|0|15.958333333333334|0|25.0925|0
0|2020-07-08|71.97916666666667|0|37.583333333333336|0|31.145833333333332|0|25.158541666666665|0
0|2020-07-09|75.16666666666667|0|34.75|0|25.25|0|25.15041666666667|0
0|2020-07-10|77.85416666666667|0|31.083333333333332|0|19.166666666666668|0|25.283958333333317|0
0|2020-07-11|78.79166666666667|0|33.458333333333336|0|21.166666666666668|0|25.305000000000003|0
0|2020-07-12|80.375|0|35.125|0|21.375|0|25.18000000000001|0
0|2020-07-13|77.41666666666667|0|35.333333333333336|0|23.416666666666668|0|25.114166666666666|0
0|2020-07-14|73.05555555555556|0|35.15277777777778|0|28.347222222222218|0|25.20277777777778|0
0|2020-07-15|74.16666666666667|0|35.25|0|25.791666666666668|0|25.234583333333337|0
0|2020-07-16|77.04166666666667|0|36.416666666666664|0|24.791666666666668|0|25.211875000000006|0
0|2020-07-17|83.69444444444444|0|35.19444444444444|0|19.791666666666668|0|25.190416666666664|0
0|2020-07-18|80.72916666666667|0|39.0|0|23.5|0|25.223958333333343|0
0|2020-07-19|79.45833333333333|0|38.208333333333336|0|25.0|0|25.227083333333336|0
0|2020-07-20|78.20833333333333|0|35.625|0|23.020833333333332|0|25.22541666666667|0
0|2020-07-21|78.5|0|36.3125|0|23.5625|0|25.18375|0
0|2020-07-22|73.52083333333333|0|47.5625|0|42.125|0|25.189583333333342|0
0|2020-07-23|74.42361111111111|0|48.430555555555564|0|43.798611111111114|0|25.168611111111105|0
0|2020-07-24|76.21527777777779|0|42.8125|0|32.30555555555556|0|25.18375|0
0|2020-07-25|78.41666666666667|0|36.458333333333336|0|25.166666666666668|0|25.20416666666667|0
0|2020-07-26|79.20833333333333|0|40.125|0|26.291666666666668|0|25.275833333333328|0
0|2020-07-27|78.85416666666667|0|43.47222222222222|0|30.5625|0|25.236736111111114|0
0|2020-07-28|75.58333333333333|0|48.770833333333336|0|41.125|0|25.233125|0
0|2020-07-29|75.54166666666667|0|42.916666666666664|0|34.208333333333336|0|25.268749999999997|0
0|2020-07-30|81.02083333333333|0|38.625|0|23.958333333333332|0|25.299999999999997|0
0|2020-07-31|84.875|0|36.083333333333336|0|20.708333333333332|0|25.256666666666675|0
0|2020-08-01|84.47916666666667|0|35.125|0|18.375|0|25.221666666666675|0
0|2020-08-02|85.45833333333333|0|33.166666666666664|0|16.875|0|25.205416666666668|0
0|2020-08-03|84.04166666666667|0|32.5|0|16.791666666666668|0|25.184583333333332|0
0|2020-08-04|80.08333333333333|0|36.75|0|22.375|0|25.214999999999993|0
0|2020-08-05|80.87499999999999|0|36.25|0|21.541666666666668|0|25.130833333333328|0
0|2020-08-06|82.5625|0|25.0625|0|13.291666666666666|0|25.07145833333333|0
0|2020-08-07|79.16666666666667|0|28.770833333333332|0|16.3125|0|25.167083333333334|0
0|2020-08-08|77.20833333333333|0|27.541666666666668|0|17.916666666666668|0|25.240000000000006|0
0|2020-08-09|77.3125|0|24.791666666666668|0|15.666666666666666|0|25.243125000000003|0
0|2020-08-10|77.83333333333333|0|31.458333333333332|0|19.375|0|25.219166666666663|0
0|2020-08-11|78.91666666666667|0|31.572916666666668|0|18.947916666666668|0|25.169895833333328|0
0|2020-08-12|78.0|0|35.291666666666664|0|22.25|0|25.189999999999998|0
0|2020-08-13|78.58333333333333|0|26.666666666666668|0|17.041666666666668|0|25.231250000000003|0
0|2020-08-14|75.66666666666667|0|28.541666666666668|0|18.291666666666668|0|25.312499999999996|0
0|2020-08-15|77.29166666666667|0|32.375|0|20.833333333333332|0|25.340833333333336|0
0|2020-08-16|79.29166666666667|0|34.041666666666664|0|20.708333333333332|0|25.3625|0
0|2020-08-17|83.08333333333333|0|34.729166666666664|0|18.729166666666668|0|25.367291666666674|0
0|2020-08-18|83.41666666666667|0|38.5625|0|21.125|0|25.32479166666666|0
0|2020-08-19|84.29166666666667|0|39.583333333333336|0|21.291666666666668|0|25.24041666666666|0
0|2020-08-20|83.4513888888889|0|40.75694444444444|0|22.541666666666668|0|25.169930555555556|0
0|2020-08-21|79.40972222222221|0|39.63194444444444|0|25.833333333333332|0|25.180138888888887|0
0|2020-08-22|81.5625|0|36.020833333333336|0|20.4375|0|25.184583333333336|0
0|2020-08-23|81.77083333333333|0|40.5|0|23.375|0|25.21708333333334|0
0|2020-08-24|80.95833333333333|0|43.864583333333336|0|28.239583333333332|0|25.213958333333334|0
0|2020-08-25|80.90277777777779|0|49.33333333333332|0|34.95486111111111|0|25.198888888888888|0
0|2020-08-26|80.14583333333333|0|46.354166666666664|0|33.229166666666664|0|25.130625|0
0|2020-08-27|80.65138888888889|0|36.34027777777778|0|22.293055555555554|0|25.082749999999994|0
0|2020-08-28|76.41666666666667|0|41.791666666666664|0|29.916666666666668|0|25.17916666666667|0
0|2020-08-29|77.03611111111111|0|41.577777777777776|0|30.025000000000002|0|25.138027777777783|0
0|2020-08-30|74.20833333333333|0|32.625|0|23.125|0|25.099999999999998|0
0|2020-08-31|61.5|0|27.277777777777782|0|28.611111111111114|0|25.139861111111113|0
0|2020-09-01|58.875|0|36.041666666666664|0|44.125|0|25.31375|0
0|2020-09-02|67.79166666666667|0|36.541666666666664|0|34.333333333333336|0|25.32624999999999|0
0|2020-09-03|73.45833333333333|0|31.520833333333332|0|22.416666666666668|0|25.326041666666672|0
0|2020-09-04|76.16666666666667|0|35.5|0|24.333333333333332|0|25.353333333333335|0
0|2020-09-05|79.375|0|28.916666666666668|0|17.625|0|25.379166666666666|0
0|2020-09-06|78.54166666666667|0|28.208333333333332|0|16.375|0|25.34916666666666|0
0|2020-09-07|73.96249999999999|0|27.958333333333332|0|20.599999999999998|0|25.10608333333333|0
0|2020-09-08|45.67695932539683|0|24.64764384920635|0|44.80255456349206|0|25.198450644841262|0
0|2020-09-09|49.395833333333336|0|18.625|0|32.041666666666664|0|25.331458333333334|0
0|2020-09-10|60.086805555555564|0|16.09375|0|19.177083333333332|0|25.341701388888893|0
0|2020-09-11|60.958333333333336|0|26.625|0|30.583333333333332|0|25.30875|0
0|2020-09-12|66.91666666666667|0|21.958333333333332|0|19.625|0|25.281249999999996|0
0|2020-09-13|69.4375|0|22.0|0|17.666666666666668|0|25.313541666666666|0
0|2020-09-14|72.65277777777779|0|21.756944444444446|0|15.868055555555555|0|25.349722222222223|0
0|2020-09-15|71.25|0|22.958333333333332|0|17.0|0|25.364583333333332|0
0|2020-09-16|70.25|0|24.916666666666668|0|18.75|0|25.344999999999995|0
0|2020-09-17|71.79166666666667|0|25.375|0|17.875|0|24.246874999999992|0
0|2020-09-18|73.20833333333333|0|25.444444444444446|0|17.194444444444446|0|25.22208333333333|0
0|2020-09-19|62.770833333333336|0|42.701388888888886|0|51.604166666666664|0|25.21409722222222|0
0|2020-09-20|59.916666666666664|0|38.0|0|47.583333333333336|0|25.29458333333332|0
0|2020-09-21|66.66666666666667|0|35.791666666666664|0|33.833333333333336|0|25.26041666666667|0
0|2020-09-22|73.04166666666667|0|37.625|0|27.958333333333332|0|25.23833333333334|0
0|2020-09-23|70.58333333333333|0|35.0|0|28.958333333333332|0|25.307916666666667|0
0|2020-09-24|71.91666666666667|0|28.416666666666668|0|20.916666666666668|0|25.181250000000002|0
0|2020-09-25|66.66666666666667|0|32.083333333333336|0|29.291666666666668|0|25.179166666666664|0
0|2020-09-26|63.9375|0|37.0|0|37.645833333333336|0|25.219791666666666|0
0|2020-09-27|56.583333333333336|0|30.229166666666668|0|37.770833333333336|0|25.405000000000012|0
0|2020-09-28|55.208333333333336|0|23.416666666666668|0|30.166666666666668|0|25.49666666666667|0
0|2020-09-29|58.25|0|24.083333333333332|0|27.5|0|25.450833333333332|0
0|2020-09-30|61.375|0|26.4375|0|27.145833333333332|0|25.436250000000005|0
0|2020-10-01|63.333333333333336|0|25.833333333333332|0|24.583333333333332|0|25.439166666666665|0
0|2020-10-02|61.583333333333336|0|23.833333333333332|0|23.625|0|25.361250000000002|0
0|2020-10-03|62.041666666666664|0|26.5|0|26.458333333333332|0|25.32416666666666|0
0|2020-10-04|64.0|0|25.208333333333332|0|24.208333333333332|0|25.317916666666658|0
0|2020-10-05|63.375|0|20.5|0|19.541666666666668|0|25.354583333333334|0
0|2020-10-06|62.625|0|21.625|0|21.041666666666668|0|25.36458333333333|0
0|2020-10-07|62.875|0|17.666666666666668|0|17.958333333333332|0|25.257083333333345|0
0|2020-10-08|66.125|0|14.666666666666666|0|13.875|0|25.166666666666668|0
0|2020-10-09|66.58333333333333|0|23.958333333333332|0|20.208333333333332|0|25.148749999999996|0
0|2020-10-10|65.5625|0|26.791666666666668|0|25.0|0|25.060000000000002|0
0|2020-10-11|50.15277777777777|0|33.03472222222222|0|55.52777777777777|0|25.237499999999997|0
0|2020-10-12|54.458333333333336|0|25.791666666666668|0|35.041666666666664|0|25.322499999999994|0
0|2020-10-13|60.25|0|27.625|0|30.75|0|25.311666666666667|0
0|2020-10-14|58.416666666666664|0|29.395833333333332|0|34.791666666666664|0|25.351874999999993|0
0|2020-10-15|46.833333333333336|0|21.25|0|36.25|0|25.49833333333333|0
0|2020-10-16|48.333333333333336|0|21.166666666666668|0|35.75|0|25.426666666666662|0
0|2020-10-17|59.541666666666664|0|25.583333333333332|0|28.0|0|25.233750000000004|0
0|2020-10-18|58.833333333333336|0|28.416666666666668|0|31.791666666666668|0|25.235416666666666|0
0|2020-10-19|57.48611111111111|0|30.8125|0|37.0625|0|25.241944444444453|0
0|2020-10-20|58.041666666666664|0|29.958333333333332|0|34.916666666666664|0|25.210416666666664|0
