|dates|Bristol_RhodeIsland_UnitedStates.AveragePrecipitationTotal.data|Bristol_RhodeIsland_UnitedStates.AveragePrecipitationTotal.missing|Bristol_RhodeIsland_UnitedStates.AveragePrecipitation.data|Bristol_RhodeIsland_UnitedStates.AveragePrecipitation.missing|Bristol_RhodeIsland_UnitedStates.AverageWindDirection.data|Bristol_RhodeIsland_UnitedStates.AverageWindDirection.missing|Bristol_RhodeIsland_UnitedStates.AverageWindSpeed.data|Bristol_RhodeIsland_UnitedStates.AverageWindSpeed.missing
0|2020-11-13|0.0027083333333333334|0|0.0069375|0|137.63194444444446|0|7.272222222222223|0
0|2020-11-14|0.0062499999999999995|0|0.0|0|251.66666666666666|0|7.833333333333333|0
0|2020-11-15|0.0|0|0.011666666666666665|0|112.08333333333333|0|11.097222222222223|0
0|2020-11-16|0.017916666666666668|0|0.0004166666666666667|0|248.33333333333334|0|9.75|0
0|2020-11-17|0.0|0|0.0|0|280.8333333333333|0|7.708333333333333|0
0|2020-11-18|0.0|0|0.0|0|322.9166666666667|0|9.833333333333334|0
0|2020-11-19|0.0|0|0.0|0|219.58333333333334|0|9.333333333333334|0
0|2020-11-20|0.0|0|0.0|0|228.75|0|11.458333333333334|0
0|2020-11-21|0.0|0|0.0|0|265.0|0|8.0|0
0|2020-11-22|0.0|0|0.0|0|88.75|0|9.833333333333334|0
0|2020-11-23|0.008541666666666666|0|0.041569444444444444|0|236.72222222222226|0|11.997222222222222|0
0|2020-11-24|0.04|0|0.0|0|229.16666666666666|0|7.625|0
0|2020-11-25|0.0|0|0.0|0|125.41666666666667|0|5.5625|0
0|2020-11-26|0.0008333333333333334|0|0.014479166666666666|0|183.8541666666667|0|7.010416666666668|0
0|2020-11-27|0.005277777777777778|0|0.0|0|152.51388888888889|0|2.2875|0
0|2020-11-28|0.0|0|0.0|0|226.66666666666666|0|5.583333333333333|0
0|2020-11-29|0.0|0|0.0|0|185.0|0|5.041666666666667|0
0|2020-11-30|0.0|0|0.07704166666666667|0|164.40972222222223|0|13.80347222222222|0
0|2020-12-01|0.035937500000000004|0|0.03413888888888889|0|195.0347222222222|0|14.096527777777778|0
0|2020-12-02|0.0|0|0.0|0|230.41666666666666|0|8.75|0
0|2020-12-03|0.0|0|0.0|0|223.75|0|8.541666666666666|0
0|2020-12-04|0.0|0|0.0002777777777777778|0|218.33333333333334|0|10.208333333333334|0
0|2020-12-05|0.004166666666666667|0|0.09149305555555554|0|184.75694444444446|0|15.434027777777777|0
0|2020-12-06|0.09416666666666666|0|0.0|0|297.5|0|13.833333333333334|0
0|2020-12-07|0.0|0|0.0|0|163.54166666666666|0|6.375|0
0|2020-12-08|0.0|0|0.0|0|306.25|0|12.291666666666666|0
0|2020-12-09|0.0|0|0.0|0|199.58333333333334|0|3.972222222222222|0
0|2020-12-10|0.0|0|0.0|0|283.3333333333333|0|7.916666666666667|0
0|2020-12-11|0.0|0|0.0|0|173.33333333333334|0|6.458333333333333|0
0|2020-12-12|0.0|0|0.020625|0|89.20138888888887|0|3.086805555555556|0
0|2020-12-13|0.007222222222222223|0|0.0|0|197.60416666666666|0|5.977083333333333|0
0|2020-12-14|0.0|0|0.004618055555555555|0|244.0277777777778|0|5.243055555555555|0
0|2020-12-15|0.005|0|0.0|0|288.3333333333333|0|9.541666666666666|0
0|2020-12-16|0.0|0|0.0033333333333333335|0|79.23611111111111|0|10.972222222222223|0
0|2020-12-17|0.028333333333333335|0|0.022291666666666668|0|211.35416666666666|0|20.10763888888889|0
0|2020-12-18|0.005|0|0.0|0|334.7916666666667|0|9.645833333333334|0
0|2020-12-19|0.0|0|0.0|0|128.75|0|2.2083333333333335|0
0|2020-12-20|0.0|0|0.0008333333333333334|0|92.70833333333333|0|1.0625|0
0|2020-12-21|0.0004166666666666667|0|0.0|0|140.875|0|2.841666666666667|0
0|2020-12-22|0.0|0|0.0|0|272.5|0|8.875|0
0|2020-12-23|0.0|0|0.0|0|187.08333333333334|0|5.541666666666667|0
0|2020-12-24|0.0|0|0.0|0|152.70833333333334|0|10.850694444444443|0
0|2020-12-25|0.018958333333333334|0|0.08845833333333332|0|180.3888888888889|0|17.04513888888889|0
0|2020-12-26|0.085|0|0.0|0|255.625|0|12.6875|0
0|2020-12-27|0.0|0|0.0|0|197.08333333333334|0|5.041666666666667|0
0|2020-12-28|0.0|0|0.0|0|133.47222222222223|0|5.451388888888888|0
0|2020-12-29|0.0|0|0.0|0|302.0833333333333|0|11.75|0
0|2020-12-30|0.0|0|0.0|0|216.45833333333334|0|7.520833333333333|0
0|2020-12-31|0.005416666666666667|0|0.009166666666666667|0|263.88888888888886|0|10.333333333333334|0
0|2021-01-01|0.004166666666666667|0|0.0027083333333333334|0|88.33333333333333|0|3.1458333333333335|0
0|2021-01-02|0.009583333333333334|0|0.006111111111111111|0|243.8888888888889|0|10.395833333333334|0
0|2021-01-03|0.0004166666666666667|0|0.0|0|85.41666666666667|0|9.322916666666666|0
0|2021-01-04|0.0|0|0.0006944444444444445|0|203.54166666666666|0|11.888888888888888|0
0|2021-01-05|0.0008333333333333334|0|0.00020833333333333335|0|256.6666666666667|0|11.104166666666666|0
0|2021-01-06|0.0004166666666666667|0|0.0|0|330.4166666666667|0|10.0|0
0|2021-01-07|0.0|0|0.0|0|323.9583333333333|0|8.645833333333334|0
0|2021-01-08|0.0|0|0.0|0|276.6666666666667|0|5.041666666666667|0
0|2021-01-09|0.0|0|0.0|0|237.70833333333334|0|10.770833333333334|0
0|2021-01-10|0.0|0|0.0|0|316.25|0|6.833333333333333|0
0|2021-01-11|0.0|0|0.0|0|152.91666666666666|0|3.0833333333333335|0
0|2021-01-12|0.0|0|0.0|0|290.4166666666667|0|5.75|0
0|2021-01-13|0.0|0|0.0|0|172.5|0|4.208333333333333|0
0|2021-01-14|0.0|0|0.0|0|118.54166666666667|0|4.104166666666667|0
0|2021-01-15|0.0|0|0.0|0|77.08333333333333|0|7.75|0
0|2021-01-16|0.03291666666666667|0|0.04395833333333333|0|169.44444444444443|0|14.819444444444443|0
0|2021-01-17|0.02291666666666667|0|0.0|0|245.20833333333334|0|15.729166666666666|0
0|2021-01-18|0.0|0|0.0|0|260.8333333333333|0|11.125|0
0|2021-01-19|0.0|0|0.0|0|262.5|0|8.416666666666666|0
0|2021-01-20|0.0|0|0.0|0|247.70833333333334|0|8.229166666666666|0
0|2021-01-21|0.0|0|0.0|0|235.41666666666666|0|6.958333333333333|0
0|2021-01-22|0.0|0|0.0|0|222.5|0|5.708333333333333|0
0|2021-01-23|0.0|0|0.0|0|301.25|0|15.0|0
0|2021-01-24|0.0|0|0.0|0|301.25|0|15.833333333333334|0
0|2021-01-25|0.0|0|0.0|0|317.9166666666667|0|8.25|0
0|2021-01-26|0.0|0|0.011604166666666667|0|75.89583333333333|0|5.461111111111111|0
0|2021-01-27|0.017083333333333332|0|0.0007500000000000001|0|313.4305555555556|0|6.992361111111111|0
0|2021-01-28|0.0|0|0.0005555555555555556|0|330.76388888888886|0|11.909722222222223|0
0|2021-01-29|0.0008333333333333334|0|0.0|0|322.5|0|16.416666666666668|0
0|2021-01-30|0.0|0|0.0|0|323.75|0|9.125|0
0|2021-01-31|0.0|0|0.0|0|180.41666666666666|0|5.291666666666667|0
0|2021-02-01|0.0|0|0.026562500000000003|0|36.770833333333336|0|18.319444444444446|0
0|2021-02-02|0.030416666666666665|0|0.00125|0|112.29166666666667|0|19.4375|0
0|2021-02-03|0.0|0|0.0|0|315.8333333333333|0|8.458333333333334|0
0|2021-02-04|0.0|0|0.0|0|297.7083333333333|0|8.5625|0
0|2021-02-05|0.0|0|0.00125|0|138.54166666666666|0|4.604166666666667|0
0|2021-02-06|0.00125|0|0.0|0|227.91666666666666|0|10.75|0
0|2021-02-07|0.0|0|0.013333333333333336|0|205.72916666666666|0|8.5|0
0|2021-02-08|0.01625|0|0.0|0|286.25|0|8.645833333333334|0
0|2021-02-09|0.0|0|0.004062499999999999|0|110.86805555555556|0|5.017361111111112|0
0|2021-02-10|0.005|0|0.0|0|261.875|0|5.458333333333333|0
0|2021-02-11|0.0004166666666666667|0|0.0004166666666666667|0|235.13888888888889|0|5.298611111111111|0
0|2021-02-12|0.0|0|0.0|0|317.5|0|7.0|0
0|2021-02-13|0.0|0|0.00020833333333333335|0|180.20833333333334|0|8.979166666666666|0
0|2021-02-14|0.0004166666666666667|0|0.0004166666666666667|0|167.91666666666666|0|6.770833333333333|0
0|2021-02-15|0.0|0|0.0006944444444444445|0|37.84722222222222|0|9.506944444444445|0
0|2021-02-16|0.0043055555555555555|0|0.016694444444444446|0|149.38888888888889|0|7.9937499999999995|0
0|2021-02-17|0.012916666666666667|0|0.0|0|290.0|0|9.291666666666666|0
0|2021-02-18|0.0|0|0.001888888888888889|0|86.32638888888887|0|7.190972222222221|0
0|2021-02-19|0.0025|0|0.01017361111111111|0|203.05555555555557|0|10.729861111111111|0
0|2021-02-20|0.011250000000000001|0|0.0|0|319.1666666666667|0|10.305555555555555|0
0|2021-02-21|0.0|0|0.0|0|281.25|0|8.041666666666666|0
0|2021-02-22|0.0|0|0.015486111111111112|0|166.73611111111111|0|8.972222222222223|0
0|2021-02-23|0.020416666666666666|0|0.0|0|247.39583333333334|0|10.114583333333334|0
0|2021-02-24|0.0|0|0.0|0|243.54166666666666|0|12.333333333333334|0
0|2021-02-25|0.0|0|0.0|0|294.1666666666667|0|15.75|0
0|2021-02-26|0.0|0|0.0|0|243.75|0|8.125|0
0|2021-02-27|0.0|0|0.024166666666666666|0|199.72222222222226|0|9.680555555555555|0
0|2021-02-28|0.027083333333333334|0|0.0010833333333333335|0|166.5|0|5.141666666666667|0
0|2021-03-01|0.0060416666666666665|0|0.012708333333333335|0|193.41666666666666|0|10.755555555555555|0
0|2021-03-02|0.00375|0|0.0|0|295.0|0|20.458333333333332|0
0|2021-03-03|0.0|0|0.0|0|265.4166666666667|0|7.708333333333333|0
0|2021-03-04|0.0|0|0.0|0|287.9166666666667|0|12.375|0
0|2021-03-05|0.0|0|0.0|0|306.25|0|14.291666666666666|0
0|2021-03-06|0.0|0|0.0|0|295.4166666666667|0|10.208333333333334|0
0|2021-03-07|0.0|0|0.0|0|307.5|0|6.979166666666667|0
0|2021-03-08|0.0|0|0.0|0|245.0|0|6.5|0
0|2021-03-09|0.0|0|0.0|0|256.6666666666667|0|10.041666666666666|0
0|2021-03-10|0.0|0|0.0|0|137.5|0|6.5|0
0|2021-03-11|0.0|0|0.0|0|169.23809523809524|0|10.060714285714285|0
0|2021-03-12|0.0|0|0.0|0|268.125|0|13.479166666666666|0
0|2021-03-13|0.0|0|0.0|0|282.9166666666667|0|13.708333333333334|0
0|2021-03-14|0.0|0|0.0|0|285.4166666666667|0|14.020833333333334|0
0|2021-03-15|0.0|0|0.0|0|333.75|0|15.333333333333334|0
0|2021-03-16|0.0|0|0.0|0|200.41666666666666|0|7.666666666666667|0
0|2021-03-17|0.0|0|0.0|0|136.52777777777777|0|7.048611111111111|0
0|2021-03-18|0.0|0|0.03518849206349207|0|142.88194444444443|0|8.500496031746033|0
0|2021-03-19|0.042083333333333334|0|0.0004166666666666667|0|237.01388888888889|0|17.77777777777778|0
0|2021-03-20|0.0|0|0.0|0|181.66666666666666|0|5.625|0
0|2021-03-21|0.0|0|0.0|0|110.41666666666667|0|4.666666666666667|0
0|2021-03-22|0.0|0|0.0|0|138.75|0|5.729166666666667|0
0|2021-03-23|0.0|0|0.0|0|105.46527777777777|0|4.170833333333333|0
0|2021-03-24|0.0|0|0.0005555555555555556|0|106.80555555555556|0|3.9166666666666665|0
0|2021-03-25|0.0014999999999999998|0|0.004944444444444444|0|89.47222222222221|0|4.7555555555555555|0
0|2021-03-26|0.00125|0|0.00125|0|210.625|0|13.173611111111112|0
0|2021-03-27|0.0|0|0.0|0|228.95833333333334|0|10.5|0
0|2021-03-28|0.0|0|0.03826388888888889|0|166.73611111111111|0|10.993055555555557|0
0|2021-03-29|0.0625|0|0.004583333333333333|0|289.1666666666667|0|16.291666666666668|0
0|2021-03-30|0.0|0|0.0|0|182.22222222222226|0|9.097222222222223|0
0|2021-03-31|0.0|0|0.015416666666666667|0|168.75|0|11.944444444444445|0
0|2021-04-01|0.026458333333333334|0|0.024347222222222225|0|286.77777777777777|0|12.501388888888888|0
0|2021-04-02|0.0|0|0.0|0|310.0|0|10.666666666666666|0
0|2021-04-03|0.0|0|0.0|0|221.45833333333334|0|6.354166666666667|0
0|2021-04-04|0.0|0|0.0|0|205.0|0|7.666666666666667|0
0|2021-04-05|0.0|0|0.0|0|323.3333333333333|0|13.833333333333334|0
0|2021-04-06|0.0|0|0.0|0|216.66666666666666|0|8.583333333333334|0
0|2021-04-07|0.0|0|0.0|0|92.5|0|5.083333333333333|0
0|2021-04-08|0.0|0|0.0|0|137.08333333333334|0|8.875|0
0|2021-04-09|0.0|0|0.0|0|142.63888888888889|0|6.916666666666667|0
0|2021-04-10|0.00020833333333333335|0|0.0004166666666666667|0|180.55555555555557|0|7.6875|0
0|2021-04-11|0.0|0|0.0008333333333333334|0|75.06944444444446|0|10.631944444444445|0
0|2021-04-12|0.0008333333333333334|0|0.0|0|40.208333333333336|0|13.3125|0
0|2021-04-13|0.0|0|0.0|0|145.0|0|11.541666666666666|0
0|2021-04-14|0.0|0|0.0|0|148.54166666666666|0|7.916666666666667|0
0|2021-04-15|0.0|0|0.02|0|115.41666666666667|0|8.354166666666666|0
0|2021-04-16|0.015694444444444445|0|0.035625000000000004|0|286.25|0|14.78125|0
0|2021-04-17|0.022083333333333333|0|0.0014583333333333332|0|280.27777777777777|0|8.423611111111112|0
0|2021-04-18|0.0016666666666666668|0|0.0|0|275.4166666666667|0|7.0|0
0|2021-04-19|0.0|0|0.0|0|142.91666666666666|0|6.541666666666667|0
0|2021-04-20|0.0|0|0.0|0|186.25|0|10.0|0
0|2021-04-21|0.0|0|0.0022916666666666667|0|202.9861111111111|0|12.333333333333334|0
0|2021-04-22|0.002916666666666667|0|0.0|0|283.3333333333333|0|16.854166666666668|0
0|2021-04-23|0.0|0|0.0|0|260.4166666666667|0|13.708333333333334|0
0|2021-04-24|0.0|0|0.0|0|258.3333333333333|0|12.291666666666666|0
0|2021-04-25|0.005416666666666667|0|0.02270833333333333|0|144.58333333333334|0|7.395833333333333|0
0|2021-04-26|0.018333333333333333|0|0.0|0|299.1666666666667|0|12.666666666666666|0
0|2021-04-27|0.0|0|0.0|0|235.625|0|8.5625|0
0|2021-04-28|0.0020833333333333333|0|0.001875|0|106.875|0|4.625|0
0|2021-04-29|0.0|0|0.0055208333333333325|0|105.41666666666667|0|3.982638888888889|0
0|2021-04-30|0.006666666666666667|0|0.0004166666666666667|0|277.9166666666667|0|15.638888888888891|0
0|2021-05-01|0.0004166666666666667|0|0.0004166666666666667|0|285.4166666666667|0|11.708333333333334|0
0|2021-05-02|0.0|0|0.00125|0|231.66666666666666|0|9.5|0
0|2021-05-03|0.00125|0|0.005833333333333334|0|102.08333333333333|0|5.5|0
0|2021-05-04|0.011944444444444445|0|0.028090277777777773|0|45.45138888888889|0|10.895833333333334|0
0|2021-05-05|0.0009375|0|0.0046875|0|129.89583333333334|0|5.194444444444445|0
0|2021-05-06|0.005|0|0.0|0|252.20833333333334|0|9.723611111111111|0
0|2021-05-07|0.0|0|0.0|0|137.08333333333334|0|8.666666666666666|0
0|2021-05-08|0.0|0|0.0|0|226.25|0|8.958333333333334|0
0|2021-05-09|0.0|0|0.0|0|245.0|0|10.458333333333334|0
0|2021-05-10|0.021041666666666667|0|0.030520833333333334|0|123.96527777777777|0|6.433333333333333|0
0|2021-05-11|0.0|0|0.0|0|279.5833333333333|0|11.625|0
0|2021-05-12|0.0|0|0.0|0|267.5|0|9.083333333333334|0
0|2021-05-13|0.0|0|0.0|0|164.16666666666666|0|5.458333333333333|0
0|2021-05-14|0.0|0|0.0|0|185.0|0|8.041666666666666|0
0|2021-05-15|0.0|0|0.0004166666666666667|0|195.41666666666666|0|7.083333333333333|0
0|2021-05-16|0.0004166666666666667|0|0.0004166666666666667|0|169.79166666666666|0|5.708333333333333|0
0|2021-05-17|0.0004166666666666667|0|0.0|0|157.91666666666666|0|5.625|0
0|2021-05-18|0.0|0|0.0|0|250.83333333333334|0|8.25|0
0|2021-05-19|0.0|0|0.0|0|186.25|0|8.375|0
0|2021-05-20|0.0|0|0.0|0|103.75|0|5.708333333333333|0
0|2021-05-21|0.0|0|0.0|0|160.0|0|8.416666666666666|0
0|2021-05-22|0.0|0|0.0|0|163.75|0|5.875|0
0|2021-05-23|0.0|0|0.0|0|291.25|0|12.020833333333334|0
0|2021-05-24|0.0|0|0.0|0|133.33333333333334|0|10.833333333333334|0
0|2021-05-25|0.0|0|0.0|0|207.5|0|11.166666666666666|0
0|2021-05-26|0.0|0|0.0|0|222.91666666666666|0|11.569444444444445|0
0|2021-05-27|0.0008333333333333334|0|0.0008333333333333334|0|269.5833333333333|0|9.541666666666666|0
0|2021-05-28|0.0|0|0.022500000000000003|0|60.833333333333336|0|11.041666666666666|0
0|2021-05-29|0.024444444444444446|0|0.03947916666666667|0|36.94444444444444|0|17.052083333333332|0
0|2021-05-30|0.0075|0|0.013541666666666667|0|34.583333333333336|0|13.149305555555557|0
0|2021-05-31|0.011458333333333334|0|0.006666666666666667|0|201.875|0|8.416666666666666|0
0|2021-06-01|0.0|0|0.0|0|235.0|0|8.958333333333334|0
0|2021-06-02|0.0|0|0.0|0|175.0|0|6.958333333333333|0
0|2021-06-03|0.0|0|0.0008333333333333334|0|142.1527777777778|0|6.263888888888889|0
0|2021-06-04|0.0016666666666666668|0|0.020041666666666666|0|173.3888888888889|0|6.804166666666667|0
0|2021-06-05|0.03125|0|0.0|0|178.64583333333334|0|8.520833333333334|0
0|2021-06-06|0.0|0|0.0|0|225.20833333333334|0|7.979166666666667|0
0|2021-06-07|0.0|0|0.0|0|186.875|0|10.020833333333334|0
0|2021-06-08|0.0|0|0.0|0|186.66666666666666|0|8.291666666666666|0
0|2021-06-09|0.0|0|0.0|0|248.33333333333334|0|7.333333333333333|0
0|2021-06-10|0.0|0|0.0|0|109.58333333333333|0|9.25|0
0|2021-06-11|0.0|0|0.0|0|117.91666666666667|0|6.333333333333333|0
0|2021-06-12|0.00125|0|0.0033333333333333335|0|95.48611111111113|0|5.118055555555556|0
0|2021-06-13|0.0008333333333333334|0|0.0|0|200.41666666666666|0|8.541666666666666|0
0|2021-06-14|0.0|0|0.017777777777777778|0|155.56944444444443|0|5.029166666666667|0
0|2021-06-15|0.022083333333333333|0|0.0|0|162.29166666666666|0|5.9930555555555545|0
0|2021-06-16|0.0|0|0.0|0|312.9166666666667|0|8.833333333333334|0
0|2021-06-17|0.0|0|0.0|0|253.33333333333334|0|6.875|0
0|2021-06-18|0.0|0|0.0|0|200.41666666666666|0|8.625|0
0|2021-06-19|0.0|0|0.008888888888888889|0|194.72222222222226|0|8.79861111111111|0
0|2021-06-20|0.008333333333333333|0|0.0004166666666666667|0|188.33333333333334|0|8.0|0
0|2021-06-21|0.0|0|0.0|0|175.45138888888889|0|9.29513888888889|0
0|2021-06-22|0.0|0|0.03256944444444445|0|217.88194444444446|0|7.736111111111111|0
0|2021-06-23|0.043750000000000004|0|0.0|0|294.86111111111114|0|8.125|0
0|2021-06-24|0.0|0|0.0|0|131.25|0|7.458333333333333|0
0|2021-06-25|0.003541666666666667|0|0.0053819444444444435|0|96.42361111111113|0|7.343750000000001|0
0|2021-06-26|0.0|0|0.0|0|200.7638888888889|0|11.138888888888891|0
0|2021-06-27|0.0|0|0.0|0|219.58333333333334|0|13.854166666666666|0
0|2021-06-28|0.0|0|0.0|0|221.66666666666666|0|10.25|0
0|2021-06-29|0.0|0|0.0|0|183.75|0|7.5|0
0|2021-06-30|0.0|0|0.0|0|236.875|0|9.083333333333334|0
0|2021-07-01|0.0|0|0.017847222222222226|0|191.80555555555557|0|6.027777777777778|0
0|2021-07-02|0.018541666666666668|0|0.016319444444444445|0|96.93055555555554|0|10.0625|0
0|2021-07-03|0.002916666666666667|0|0.02875|0|110.625|0|10.159722222222223|0
0|2021-07-04|0.02125|0|0.0031249999999999997|0|221.45833333333334|0|4.666666666666667|0
0|2021-07-05|0.0|0|0.0|0|119.44444444444444|0|7.472222222222221|0
0|2021-07-06|0.0|0|0.007152777777777778|0|230.13888888888889|0|11.048611111111109|0
0|2021-07-07|0.010833333333333334|0|0.0|0|215.13888888888889|0|8.805555555555555|0
0|2021-07-08|0.002916666666666667|0|0.0062499999999999995|0|49.44444444444445|0|7.080555555555556|0
0|2021-07-09|0.002166666666666667|0|0.053118055555555564|0|155.3402777777778|0|9.564583333333333|0
0|2021-07-10|0.075|0|0.006369047619047619|0|48.18452380952382|0|6.9315476190476195|0
0|2021-07-11|0.0|0|0.0|0|196.63194444444443|0|5.756944444444444|0
0|2021-07-12|0.012499999999999999|0|0.017625|0|61.29166666666666|0|6.972222222222221|0
0|2021-07-13|0.00125|0|0.0|0|58.958333333333336|0|6.729166666666667|0
0|2021-07-14|0.0|0|0.0|0|94.16666666666667|0|4.225694444444444|0
0|2021-07-15|0.0|0|0.0|0|122.6388888888889|0|5.333333333333333|0
0|2021-07-16|0.0|0|0.0|0|169.65277777777777|0|7.3055555555555545|0
0|2021-07-17|0.0|0|0.05354166666666666|0|76.73611111111111|0|5.354166666666667|0
0|2021-07-18|0.06416666666666666|0|0.0008333333333333334|0|158.88888888888889|0|8.246527777777777|0
0|2021-07-19|0.0004166666666666667|0|0.0020833333333333333|0|107.90972222222223|0|4.017361111111111|0
0|2021-07-20|0.0033333333333333335|0|0.0|0|212.29166666666666|0|5.0625|0
0|2021-07-21|0.0|0|0.0020833333333333333|0|206.25|0|5.583333333333333|0
0|2021-07-22|0.0020833333333333333|0|0.0|0|252.08333333333334|0|8.25|0
0|2021-07-23|0.0|0|0.0004166666666666667|0|233.4722222222222|0|5.513888888888888|0
0|2021-07-24|0.00125|0|0.0|0|132.5|0|5.416666666666667|0
0|2021-07-25|0.0|0|0.0020833333333333333|0|201.52777777777774|0|10.034722222222223|0
0|2021-07-26|0.0016666666666666668|0|0.0|0|234.16666666666666|0|6.534722222222221|0
0|2021-07-27|0.0|0|0.00125|0|243.95833333333334|0|7.458333333333333|0
0|2021-07-28|0.005416666666666667|0|0.004166666666666667|0|113.125|0|5.847222222222221|0
0|2021-07-29|0.0|0|0.0020833333333333333|0|171.04166666666666|0|10.041666666666666|0
0|2021-07-30|0.0025|0|0.0|0|291.6875|0|10.572916666666666|0
0|2021-07-31|0.0|0|0.0|0|240.0|0|7.0|0
0|2021-08-01|0.0|0|0.0|0|170.0|0|6.916666666666667|0
0|2021-08-02|0.0|0|0.0|0|269.7916666666667|0|7.291666666666667|0
0|2021-08-03|0.0|0|0.0|0|180.41666666666666|0|4.583333333333333|0
0|2021-08-04|0.0|0|0.02041666666666667|0|100.20833333333333|0|4.895833333333333|0
0|2021-08-05|0.02020833333333333|0|0.04103472222222222|0|197.36111111111111|0|8.881944444444445|0
0|2021-08-06|0.01875|0|0.0|0|188.33333333333334|0|6.7430555555555545|0
0|2021-08-07|0.0|0|0.0|0|205.625|0|6.958333333333333|0
0|2021-08-08|0.0|0|0.0|0|165.83333333333334|0|4.541666666666667|0
0|2021-08-09|0.0|0|0.00020833333333333335|0|59.513888888888886|0|7.590277777777778|0
0|2021-08-10|0.0004166666666666667|0|0.0|0|169.51388888888889|0|6.864583333333333|0
0|2021-08-11|0.0|0|0.0004166666666666667|0|203.75|0|9.729166666666666|0
0|2021-08-12|0.0004166666666666667|0|0.0|0|188.36805555555557|0|7.833333333333333|0
0|2021-08-13|0.005833333333333334|0|0.004027777777777778|0|149.7222222222222|0|4.875|0
0|2021-08-14|0.0|0|0.0|0|238.33333333333334|0|6.208333333333333|0
0|2021-08-15|0.0|0|0.0|0|232.08333333333334|0|7.041666666666667|0
0|2021-08-16|0.0|0|0.0|0|179.58333333333334|0|4.916666666666667|0
0|2021-08-17|0.0|0|0.0|0|153.33333333333334|0|6.416666666666667|0
0|2021-08-18|0.0|0|0.0|0|183.33333333333334|0|6.791666666666667|0
0|2021-08-19|0.0008333333333333334|0|0.008472222222222223|0|156.94444444444446|0|10.708333333333334|0
0|2021-08-20|0.017499999999999998|0|0.0|0|229.09722222222226|0|6.427083333333333|0
0|2021-08-21|0.0|0|0.0|0|122.5|0|5.958333333333333|0
0|2021-08-22|0.004583333333333333|0|0.01684027777777778|0|94.34027777777779|0|17.715277777777775|0
0|2021-08-23|0.012083333333333333|0|0.01371527777777778|0|151.91666666666666|0|8.689583333333333|0
0|2021-08-24|0.016666666666666666|0|0.0|0|271.65972222222223|0|7.679861111111111|0
0|2021-08-25|0.0|0|0.0|0|182.08333333333334|0|4.625|0
0|2021-08-26|0.0|0|0.0|0|170.41666666666666|0|5.708333333333333|0
0|2021-08-27|0.0|0|0.0259375|0|119.61805555555556|0|4.631944444444445|0
0|2021-08-28|0.03625|0|0.0|0|56.25|0|11.458333333333334|0
0|2021-08-29|0.0025|0|0.0025|0|122.91666666666667|0|5.291666666666667|0
0|2021-08-30|0.0|0|0.0|0|205.9027777777778|0|8.07638888888889|0
0|2021-08-31|0.0|0|0.0|0|262.9166666666667|0|6.458333333333333|0
0|2021-09-01|0.0|0|0.0336547619047619|0|110.96428571428572|0|7.44404761904762|0
0|2021-09-02|0.16208333333333333|0|0.07106150793650794|0|262.906746031746|0|15.121775793650793|0
0|2021-09-03|0.0|0|0.0|0|300.0|0|8.833333333333334|0
0|2021-09-04|0.0|0|0.0|0|274.1666666666667|0|7.541666666666667|0
0|2021-09-05|0.0|0|0.0001388888888888889|0|161.94444444444443|0|8.166666666666666|0
0|2021-09-06|0.0004166666666666667|0|0.0004166666666666667|0|235.41666666666666|0|7.1319444444444455|0
0|2021-09-07|0.0|0|0.0|0|252.91666666666666|0|7.125|0
0|2021-09-08|0.0|0|0.0|0|182.5|0|11.875|0
0|2021-09-09|0.004166666666666667|0|0.015763888888888893|0|149.61805555555554|0|5.638888888888889|0
0|2021-09-10|0.016666666666666666|0|0.0005555555555555556|0|285.97222222222223|0|8.736111111111112|0
0|2021-09-11|0.0|0|0.0|0|232.91666666666666|0|8.375|0
0|2021-09-12|0.0|0|0.0|0|220.83333333333334|0|11.208333333333334|0
0|2021-09-13|0.0|0|0.0|0|260.6944444444444|0|7.6805555555555545|0
0|2021-09-14|0.0|0|0.0|0|149.16666666666666|0|5.802083333333333|0
0|2021-09-15|0.0|0|0.0|0|198.54166666666666|0|11.145833333333334|0
0|2021-09-16|0.0010416666666666667|0|0.0025|0|108.5763888888889|0|7.5|0
0|2021-09-17|0.000625|0|0.0|0|43.68055555555555|0|9.750000000000002|0
0|2021-09-18|0.0|0|0.0|0|173.8888888888889|0|7.194444444444444|0
0|2021-09-19|0.0|0|0.0|0|144.09722222222223|0|7.25|0
0|2021-09-20|0.0|0|0.0|0|82.91666666666667|0|3.5416666666666665|0
0|2021-09-21|0.0|0|0.0004166666666666667|0|162.22222222222223|0|4.777777777777778|0
0|2021-09-22|0.00020833333333333335|0|0.0005|0|145.16666666666666|0|8.122916666666667|0
0|2021-09-23|0.0008333333333333334|0|0.0004166666666666667|0|161.59722222222223|0|12.194444444444443|0
0|2021-09-24|0.0|0|0.003159722222222222|0|195.7986111111111|0|10.604166666666666|0
0|2021-09-25|0.005|0|0.0001388888888888889|0|141.94444444444443|0|3.305555555555556|0
0|2021-09-26|0.015|0|0.010416666666666666|0|267.22222222222223|0|7.833333333333333|0
0|2021-09-27|0.0|0|0.0|0|210.41666666666666|0|9.0|0
0|2021-09-28|0.0|0|0.006388888888888888|0|254.86111111111111|0|8.243055555555555|0
0|2021-09-29|0.006666666666666667|0|0.0|0|313.3333333333333|0|9.708333333333334|0
