|dates|Richmond_Virginia_UnitedStates.JHU_ConfirmedCases.data|Richmond_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Richmond_Virginia_UnitedStates.NYT_ConfirmedCases.data|Richmond_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Richmond_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Richmond_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Richmond_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Richmond_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-05-15|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-05-16|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-05-17|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-05-18|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-05-19|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-05-20|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-05-21|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-05-22|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-05-23|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-05-24|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-05-25|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-05-26|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-05-27|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-05-28|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-05-29|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-05-30|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-05-31|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-06-01|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-06-02|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-06-03|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-06-04|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-06-05|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-06-06|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-06-07|293.0|0|293.0|0|6.0|0|0.0|100
0|2020-06-08|293.0|0|293.0|0|6.0|0|0.0|100
0|2020-06-09|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-06-10|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-06-11|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-06-12|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-06-13|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-06-14|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-06-15|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-06-16|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-06-17|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-06-18|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-06-19|301.0|0|301.0|0|7.0|0|0.0|100
0|2020-06-20|317.0|0|317.0|0|7.0|0|0.0|100
0|2020-06-21|317.0|0|317.0|0|7.0|0|0.0|100
0|2020-06-22|317.0|0|317.0|0|7.0|0|0.0|100
0|2020-06-23|318.0|0|318.0|0|8.0|0|0.0|100
0|2020-06-24|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-06-25|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-06-26|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-06-27|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-06-28|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-06-29|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-06-30|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-07-01|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-07-02|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-07-03|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-07-04|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-07-05|299.0|0|299.0|0|4.0|0|0.0|100
0|2020-07-06|299.0|0|299.0|0|4.0|0|0.0|100
0|2020-07-07|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-07-08|299.0|0|299.0|0|4.0|0|0.0|100
0|2020-07-09|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-07-10|308.0|0|308.0|0|6.0|0|0.0|100
0|2020-07-11|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-07-12|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-07-13|312.0|0|312.0|0|6.0|0|0.0|100
0|2020-07-14|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-07-15|309.0|0|309.0|0|4.0|0|0.0|100
0|2020-07-16|309.0|0|309.0|0|4.0|0|0.0|100
0|2020-07-17|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-07-18|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-07-19|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-07-20|313.0|0|313.0|0|4.0|0|0.0|100
0|2020-07-21|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-07-22|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-07-23|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-07-24|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-07-25|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-07-26|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-07-27|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-07-28|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-07-29|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-07-30|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-07-31|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-08-01|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-08-02|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-08-03|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-08-04|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-08-05|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-08-06|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-08-07|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-08-08|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-08-09|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-08-10|321.0|0|321.0|0|4.0|0|0.0|100
0|2020-08-11|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-08-12|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-08-13|321.0|0|321.0|0|4.0|0|0.0|100
0|2020-08-14|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-08-15|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-08-16|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-08-17|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-08-18|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-08-19|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-08-20|325.0|0|326.0|0|4.0|0|0.0|100
0|2020-08-21|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-08-22|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-08-23|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-08-24|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-08-25|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-08-26|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-08-27|328.0|0|328.0|0|5.0|0|0.0|100
0|2020-08-28|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-08-29|328.0|0|328.0|0|5.0|0|0.0|100
0|2020-08-30|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-08-31|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-09-01|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-09-02|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-09-03|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-09-04|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-09-05|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-09-06|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-09-07|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-09-08|333.0|0|333.0|0|4.0|0|0.0|100
0|2020-09-09|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-09-10|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-09-11|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-09-12|335.0|0|336.0|0|4.0|0|0.0|100
0|2020-09-13|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-09-14|338.0|0|337.0|0|4.0|0|0.0|100
0|2020-09-15|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-09-16|342.0|0|342.0|0|4.0|0|0.0|100
0|2020-09-17|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-09-18|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-09-19|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-09-20|349.0|0|353.0|0|6.0|0|0.0|100
0|2020-09-21|353.0|0|353.0|0|7.0|0|0.0|100
0|2020-09-22|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-09-23|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-09-24|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-09-25|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-09-26|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-09-27|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-09-28|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-09-29|354.0|0|354.0|0|4.0|0|0.0|100
0|2020-09-30|354.0|0|354.0|0|4.0|0|0.0|100
0|2020-10-01|356.0|0|356.0|0|4.0|0|0.0|100
0|2020-10-02|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-10-03|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-10-04|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-10-05|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-10-06|353.0|0|353.0|0|4.0|0|0.0|100
0|2020-10-07|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-10-08|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-10-09|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-10-10|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-10-11|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-10-12|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-10-13|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-10-14|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-10-15|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-10-16|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-10-17|373.0|0|373.0|0|4.0|0|0.0|100
0|2020-10-18|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-10-19|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-10-20|364.0|0|364.0|0|4.0|0|0.0|100
0|2020-10-21|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-10-22|363.0|0|365.0|0|4.0|0|0.0|100
0|2020-10-23|363.0|0|368.0|0|4.0|0|0.0|100
0|2020-10-24|363.0|0|374.0|0|4.0|0|0.0|100
0|2020-10-25|363.0|0|378.0|0|4.0|0|0.0|100
0|2020-10-26|363.0|0|379.0|0|4.0|0|0.0|100
0|2020-10-27|363.0|0|380.0|0|4.0|0|0.0|100
0|2020-10-28|363.0|0|366.0|0|4.0|0|0.0|100
0|2020-10-29|370.0|0|370.0|0|4.0|0|0.0|100
0|2020-10-30|373.0|0|373.0|0|4.0|0|0.0|100
0|2020-10-31|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-11-01|372.0|0|371.0|0|4.0|0|0.0|100
0|2020-11-02|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-11-03|374.0|0|373.0|0|4.0|0|0.0|100
0|2020-11-04|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-11-05|374.0|0|363.0|0|4.0|0|0.0|100
0|2020-11-06|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-11-07|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-11-08|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-11-09|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-11-10|366.0|0|370.0|0|4.0|0|0.0|100
0|2020-11-11|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-11-12|370.0|0|370.0|0|4.0|0|0.0|100
0|2020-11-13|370.0|0|374.0|0|4.0|0|0.0|100
0|2020-11-14|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-11-15|375.0|0|377.0|0|4.0|0|0.0|100
0|2020-11-16|377.0|0|380.0|0|4.0|0|0.0|100
0|2020-11-17|377.0|0|374.0|0|4.0|0|0.0|100
0|2020-11-18|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-11-19|379.0|0|380.0|0|4.0|0|0.0|100
0|2020-11-20|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-11-21|380.0|0|382.0|0|4.0|0|0.0|100
0|2020-11-22|380.0|0|383.0|0|4.0|0|0.0|100
0|2020-11-23|380.0|0|392.0|0|4.0|0|0.0|100
0|2020-11-24|394.0|0|394.0|0|5.0|0|0.0|100
0|2020-11-25|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-11-26|401.0|0|404.0|0|5.0|0|0.0|100
0|2020-11-27|404.0|0|408.0|0|5.0|0|0.0|100
0|2020-11-28|404.0|0|416.0|0|5.0|0|0.0|100
0|2020-11-29|424.0|0|424.0|0|5.0|0|0.0|100
0|2020-11-30|424.0|0|429.0|0|5.0|0|0.0|100
0|2020-12-01|424.0|0|445.0|0|5.0|0|0.0|100
0|2020-12-02|448.0|0|448.0|0|5.0|0|0.0|100
0|2020-12-03|465.0|0|465.0|0|6.0|0|0.0|100
0|2020-12-04|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-12-05|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-12-06|485.0|0|485.0|0|6.0|0|0.0|100
0|2020-12-07|485.0|0|485.0|0|6.0|0|0.0|100
0|2020-12-08|485.0|0|482.0|0|6.0|0|0.0|100
0|2020-12-09|473.0|0|473.0|0|5.0|0|0.0|100
0|2020-12-10|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-12-11|533.0|0|533.0|0|5.0|0|0.0|100
0|2020-12-12|549.0|0|549.0|0|5.0|0|0.0|100
0|2020-12-13|552.0|0|552.0|0|5.0|0|0.0|100
0|2020-12-14|562.0|0|562.0|0|5.0|0|0.0|100
0|2020-12-15|551.0|0|551.0|0|5.0|0|0.0|100
0|2020-12-16|562.0|0|562.0|0|5.0|0|0.0|100
0|2020-12-17|573.0|0|573.0|0|5.0|0|0.0|100
0|2020-12-18|598.0|0|598.0|0|5.0|0|0.0|100
0|2020-12-19|598.0|0|609.0|0|5.0|0|0.0|100
0|2020-12-20|598.0|0|619.0|0|5.0|0|0.0|100
0|2020-12-21|624.0|0|624.0|0|5.0|0|0.0|100
0|2020-12-22|654.0|0|654.0|0|5.0|0|0.0|100
0|2020-12-23|718.0|0|718.0|0|5.0|0|0.0|100
0|2020-12-24|729.0|0|729.0|0|5.0|0|0.0|100
0|2020-12-25|754.0|0|754.0|0|5.0|0|0.0|100
0|2020-12-26|758.0|0|758.0|0|5.0|0|0.0|100
0|2020-12-27|762.0|0|762.0|0|5.0|0|0.0|100
0|2020-12-28|762.0|0|767.0|0|5.0|0|0.0|100
0|2020-12-29|762.0|0|776.0|0|5.0|0|0.0|100
0|2020-12-30|809.0|0|809.0|0|5.0|0|0.0|100
0|2020-12-31|809.0|0|811.0|0|5.0|0|0.0|100
0|2021-01-01|819.0|0|819.0|0|5.0|0|0.0|100
0|2021-01-02|831.0|0|831.0|0|5.0|0|0.0|100
0|2021-01-03|831.0|0|843.0|0|5.0|0|0.0|100
0|2021-01-04|849.0|0|849.0|0|5.0|0|0.0|100
0|2021-01-05|857.0|0|857.0|0|5.0|0|0.0|100
0|2021-01-06|866.0|0|866.0|0|5.0|0|0.0|100
0|2021-01-07|866.0|0|881.0|0|5.0|0|0.0|100
0|2021-01-08|950.0|0|950.0|0|6.0|0|0.0|100
0|2021-01-09|967.0|0|967.0|0|6.0|0|0.0|100
0|2021-01-10|967.0|0|975.0|0|6.0|0|0.0|100
0|2021-01-11|967.0|0|987.0|0|6.0|0|0.0|100
0|2021-01-12|999.0|0|999.0|0|6.0|0|0.0|100
0|2021-01-13|1025.0|0|1025.0|0|6.0|0|0.0|100
0|2021-01-14|1025.0|0|1031.0|0|6.0|0|0.0|100
0|2021-01-15|1040.0|0|1040.0|0|6.0|0|0.0|100
0|2021-01-16|1079.0|0|1079.0|0|6.0|0|0.0|100
0|2021-01-17|1123.0|0|1123.0|0|6.0|0|0.0|100
0|2021-01-18|1137.0|0|1137.0|0|6.0|0|0.0|100
0|2021-01-19|1164.0|0|1164.0|0|6.0|0|0.0|100
0|2021-01-20|1167.0|0|1167.0|0|6.0|0|0.0|100
0|2021-01-21|1186.0|0|1186.0|0|6.0|0|0.0|100
0|2021-01-22|1194.0|0|1194.0|0|6.0|0|0.0|100
0|2021-01-23|1198.0|0|1198.0|0|6.0|0|0.0|100
0|2021-01-24|1201.0|0|1201.0|0|6.0|0|0.0|100
0|2021-01-25|1201.0|0|1211.0|0|6.0|0|0.0|100
0|2021-01-26|1223.0|0|1223.0|0|6.0|0|0.0|100
0|2021-01-27|1222.0|0|1222.0|0|6.0|0|0.0|100
0|2021-01-28|1215.0|0|1215.0|0|6.0|0|0.0|100
0|2021-01-29|1214.0|0|1214.0|0|6.0|0|0.0|100
0|2021-01-30|1216.0|0|1216.0|0|7.0|0|0.0|100
0|2021-01-31|1220.0|0|1220.0|0|7.0|0|0.0|100
0|2021-02-01|1232.0|0|1232.0|0|7.0|0|0.0|100
0|2021-02-02|1232.0|0|1248.0|0|7.0|0|0.0|100
0|2021-02-03|1250.0|0|1250.0|0|7.0|0|0.0|100
0|2021-02-04|1269.0|0|1269.0|0|7.0|0|0.0|100
0|2021-02-05|1284.0|0|1284.0|0|7.0|0|0.0|100
0|2021-02-06|1292.0|0|1292.0|0|7.0|0|0.0|100
0|2021-02-07|1310.0|0|1310.0|0|7.0|0|0.0|100
0|2021-02-08|1310.0|0|1314.0|0|7.0|0|0.0|100
