|dates|Saline_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Saline_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Saline_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Saline_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Saline_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Saline_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Saline_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Saline_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-05-15|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-05-16|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-05-17|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-05-18|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-05-19|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-05-20|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-05-21|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-05-22|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-05-23|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-05-24|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-05-25|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-05-26|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-27|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-05-28|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-05-29|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-05-30|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-05-31|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-06-01|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-06-02|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-06-03|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-04|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-06-05|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-06-06|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-06-07|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-06-08|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-06-09|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-06-10|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-06-11|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-06-12|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-06-13|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-06-14|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-06-15|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-06-16|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-06-17|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-06-18|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-06-19|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-06-20|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-06-21|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-06-22|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-06-23|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-06-24|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-06-25|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-06-26|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-06-27|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-06-28|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-06-29|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-06-30|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-07-01|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-07-02|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-07-03|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-07-04|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-07-05|353.0|0|353.0|0|2.0|0|0.0|100
0|2020-07-06|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-07-07|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-07-08|399.0|0|399.0|0|3.0|0|0.0|100
0|2020-07-09|420.0|0|420.0|0|3.0|0|0.0|100
0|2020-07-10|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-07-11|458.0|0|458.0|0|3.0|0|0.0|100
0|2020-07-12|471.0|0|471.0|0|3.0|0|0.0|100
0|2020-07-13|490.0|0|490.0|0|3.0|0|0.0|100
0|2020-07-14|512.0|0|512.0|0|3.0|0|0.0|100
0|2020-07-15|521.0|0|521.0|0|3.0|0|0.0|100
0|2020-07-16|540.0|0|540.0|0|3.0|0|0.0|100
0|2020-07-17|565.0|0|565.0|0|3.0|0|0.0|100
0|2020-07-18|578.0|0|578.0|0|3.0|0|0.0|100
0|2020-07-19|584.0|0|584.0|0|3.0|0|0.0|100
0|2020-07-20|594.0|0|594.0|0|3.0|0|0.0|100
0|2020-07-21|625.0|0|625.0|0|3.0|0|0.0|100
0|2020-07-22|637.0|0|637.0|0|3.0|0|0.0|100
0|2020-07-23|667.0|0|667.0|0|3.0|0|0.0|100
0|2020-07-24|701.0|0|701.0|0|3.0|0|0.0|100
0|2020-07-25|733.0|0|733.0|0|3.0|0|0.0|100
0|2020-07-26|741.0|0|741.0|0|3.0|0|0.0|100
0|2020-07-27|777.0|0|777.0|0|3.0|0|0.0|100
0|2020-07-28|798.0|0|798.0|0|4.0|0|0.0|100
0|2020-07-29|809.0|0|809.0|0|4.0|0|0.0|100
0|2020-07-30|827.0|0|827.0|0|4.0|0|0.0|100
0|2020-07-31|855.0|0|855.0|0|4.0|0|0.0|100
0|2020-08-01|868.0|0|868.0|0|4.0|0|0.0|100
0|2020-08-02|879.0|0|879.0|0|4.0|0|0.0|100
0|2020-08-03|892.0|0|892.0|0|5.0|0|0.0|100
0|2020-08-04|922.0|0|922.0|0|6.0|0|0.0|100
0|2020-08-05|949.0|0|949.0|0|6.0|0|0.0|100
0|2020-08-06|975.0|0|975.0|0|6.0|0|0.0|100
0|2020-08-07|999.0|0|999.0|0|6.0|0|0.0|100
0|2020-08-08|1017.0|0|1017.0|0|6.0|0|0.0|100
0|2020-08-09|1046.0|0|1046.0|0|6.0|0|0.0|100
0|2020-08-10|1095.0|0|1095.0|0|6.0|0|0.0|100
0|2020-08-11|1113.0|0|1113.0|0|7.0|0|0.0|100
0|2020-08-12|1133.0|0|1133.0|0|7.0|0|0.0|100
0|2020-08-13|1158.0|0|1158.0|0|8.0|0|0.0|100
0|2020-08-14|1184.0|0|1184.0|0|8.0|0|0.0|100
0|2020-08-15|1239.0|0|1239.0|0|8.0|0|0.0|100
0|2020-08-16|1267.0|0|1267.0|0|8.0|0|0.0|100
0|2020-08-17|1277.0|0|1277.0|0|8.0|0|0.0|100
0|2020-08-18|1293.0|0|1293.0|0|9.0|0|0.0|100
0|2020-08-19|1319.0|0|1319.0|0|10.0|0|0.0|100
0|2020-08-20|1334.0|0|1334.0|0|10.0|0|0.0|100
0|2020-08-21|1352.0|0|1352.0|0|10.0|0|0.0|100
0|2020-08-22|1367.0|0|1367.0|0|10.0|0|0.0|100
0|2020-08-23|1375.0|0|1375.0|0|10.0|0|0.0|100
0|2020-08-24|1384.0|0|1384.0|0|10.0|0|0.0|100
0|2020-08-25|1409.0|0|1409.0|0|10.0|0|0.0|100
0|2020-08-26|1475.0|0|1475.0|0|11.0|0|0.0|100
0|2020-08-27|1509.0|0|1509.0|0|11.0|0|0.0|100
0|2020-08-28|1528.0|0|1528.0|0|11.0|0|0.0|100
0|2020-08-29|1547.0|0|1547.0|0|12.0|0|0.0|100
0|2020-08-30|1567.0|0|1567.0|0|12.0|0|0.0|100
0|2020-08-31|1576.0|0|1576.0|0|12.0|0|0.0|100
0|2020-09-01|1591.0|0|1591.0|0|13.0|0|0.0|100
0|2020-09-02|1617.0|0|1617.0|0|13.0|0|0.0|100
0|2020-09-03|1653.0|0|1653.0|0|13.0|0|0.0|100
0|2020-09-04|1666.0|0|1666.0|0|14.0|0|0.0|100
0|2020-09-05|1676.0|0|1676.0|0|14.0|0|0.0|100
0|2020-09-06|1687.0|0|1687.0|0|14.0|0|0.0|100
0|2020-09-07|1690.0|0|1690.0|0|14.0|0|0.0|100
0|2020-09-08|1701.0|0|1701.0|0|15.0|0|0.0|100
0|2020-09-09|1712.0|0|1712.0|0|15.0|0|0.0|100
0|2020-09-10|1736.0|0|1736.0|0|15.0|0|0.0|100
0|2020-09-11|1747.0|0|1747.0|0|16.0|0|0.0|100
0|2020-09-12|1819.0|0|1819.0|0|17.0|0|0.0|100
0|2020-09-13|1833.0|0|1833.0|0|17.0|0|0.0|100
0|2020-09-14|1842.0|0|1842.0|0|17.0|0|0.0|100
0|2020-09-15|1856.0|0|1856.0|0|19.0|0|0.0|100
0|2020-09-16|1883.0|0|1883.0|0|19.0|0|0.0|100
0|2020-09-17|1901.0|0|1901.0|0|19.0|0|0.0|100
0|2020-09-18|1913.0|0|1913.0|0|20.0|0|0.0|100
0|2020-09-19|1927.0|0|1927.0|0|20.0|0|0.0|100
0|2020-09-20|1927.0|0|1938.0|0|20.0|0|0.0|100
0|2020-09-21|1951.0|0|1951.0|0|21.0|0|0.0|100
0|2020-09-22|1968.0|0|1968.0|0|23.0|0|0.0|100
0|2020-09-23|2007.0|0|2007.0|0|23.0|0|0.0|100
0|2020-09-24|2020.0|0|2020.0|0|23.0|0|0.0|100
0|2020-09-25|2030.0|0|2030.0|0|23.0|0|0.0|100
0|2020-09-26|2044.0|0|2044.0|0|23.0|0|0.0|100
0|2020-09-27|2064.0|0|2064.0|0|23.0|0|0.0|100
0|2020-09-28|2089.0|0|2089.0|0|23.0|0|0.0|100
0|2020-09-29|2116.0|0|2116.0|0|23.0|0|0.0|100
0|2020-09-30|2130.0|0|2130.0|0|23.0|0|0.0|100
0|2020-10-01|2197.0|0|2197.0|0|23.0|0|0.0|100
0|2020-10-02|2233.0|0|2233.0|0|23.0|0|0.0|100
0|2020-10-03|2248.0|0|2248.0|0|24.0|0|0.0|100
0|2020-10-04|2261.0|0|2261.0|0|24.0|0|0.0|100
0|2020-10-05|2275.0|0|2275.0|0|24.0|0|0.0|100
0|2020-10-06|2292.0|0|2292.0|0|24.0|0|0.0|100
0|2020-10-07|2307.0|0|2307.0|0|24.0|0|0.0|100
0|2020-10-08|2354.0|0|2354.0|0|24.0|0|0.0|100
0|2020-10-09|2377.0|0|2377.0|0|24.0|0|0.0|100
0|2020-10-10|2399.0|0|2399.0|0|24.0|0|0.0|100
0|2020-10-11|2416.0|0|2416.0|0|24.0|0|0.0|100
0|2020-10-12|2443.0|0|2443.0|0|24.0|0|0.0|100
0|2020-10-13|2465.0|0|2465.0|0|24.0|0|0.0|100
0|2020-10-14|2487.0|0|2487.0|0|27.0|0|0.0|100
0|2020-10-15|2521.0|0|2521.0|0|28.0|0|0.0|100
0|2020-10-16|2544.0|0|2544.0|0|28.0|0|0.0|100
0|2020-10-17|2572.0|0|2572.0|0|28.0|0|0.0|100
0|2020-10-18|2572.0|0|2592.0|0|28.0|0|0.0|100
0|2020-10-19|2599.0|0|2599.0|0|28.0|0|0.0|100
0|2020-10-20|2629.0|0|2629.0|0|28.0|0|0.0|100
0|2020-10-21|2669.0|0|2669.0|0|28.0|0|0.0|100
0|2020-10-22|2669.0|0|2693.0|0|28.0|0|0.0|100
0|2020-10-23|2669.0|0|2741.0|0|28.0|0|0.0|100
0|2020-10-24|2669.0|0|2770.0|0|28.0|0|0.0|100
0|2020-10-25|2669.0|0|2779.0|0|28.0|0|0.0|100
0|2020-10-26|2669.0|0|2790.0|0|28.0|0|0.0|100
0|2020-10-27|2669.0|0|2854.0|0|28.0|0|0.0|100
0|2020-10-28|2884.0|0|2884.0|0|30.0|0|0.0|100
0|2020-10-29|2916.0|0|2916.0|0|30.0|0|0.0|100
0|2020-10-30|2965.0|0|2965.0|0|31.0|0|0.0|100
0|2020-10-31|2965.0|0|3014.0|0|33.0|0|0.0|100
0|2020-11-01|2965.0|0|3056.0|0|33.0|0|0.0|100
0|2020-11-02|3083.0|0|3083.0|0|34.0|0|0.0|100
0|2020-11-03|3110.0|0|3110.0|0|36.0|0|0.0|100
0|2020-11-04|3173.0|0|3173.0|0|38.0|0|0.0|100
0|2020-11-05|3229.0|0|3229.0|0|39.0|0|0.0|100
0|2020-11-06|3229.0|0|3287.0|0|40.0|0|0.0|100
0|2020-11-07|3229.0|0|3351.0|0|40.0|0|0.0|100
0|2020-11-08|3382.0|0|3382.0|0|41.0|0|0.0|100
0|2020-11-09|3416.0|0|3416.0|0|41.0|0|0.0|100
0|2020-11-10|3416.0|0|3481.0|0|41.0|0|0.0|100
0|2020-11-11|3574.0|0|3574.0|0|44.0|0|0.0|100
0|2020-11-12|3574.0|0|3648.0|0|44.0|0|0.0|100
0|2020-11-13|3727.0|0|3727.0|0|46.0|0|0.0|100
0|2020-11-14|3820.0|0|3820.0|0|46.0|0|0.0|100
0|2020-11-15|3820.0|0|3845.0|0|46.0|0|0.0|100
0|2020-11-16|3890.0|0|3890.0|0|47.0|0|0.0|100
0|2020-11-17|3890.0|0|3957.0|0|47.0|0|0.0|100
0|2020-11-18|3890.0|0|4004.0|0|48.0|0|0.0|100
0|2020-11-19|4094.0|0|4094.0|0|49.0|0|0.0|100
0|2020-11-20|4170.0|0|4170.0|0|49.0|0|0.0|100
0|2020-11-21|4256.0|0|4256.0|0|51.0|0|0.0|100
0|2020-11-22|4309.0|0|4309.0|0|52.0|0|0.0|100
0|2020-11-23|4309.0|0|4367.0|0|54.0|0|0.0|100
0|2020-11-24|4473.0|0|4473.0|0|54.0|0|0.0|100
0|2020-11-25|4473.0|0|4565.0|0|54.0|0|0.0|100
0|2020-11-26|4473.0|0|4662.0|0|54.0|0|0.0|100
0|2020-11-27|4702.0|0|4702.0|0|55.0|0|0.0|100
0|2020-11-28|4702.0|0|4747.0|0|55.0|0|0.0|100
0|2020-11-29|4825.0|0|4825.0|0|57.0|0|0.0|100
0|2020-11-30|4825.0|0|4889.0|0|57.0|0|0.0|100
0|2020-12-01|4825.0|0|4996.0|0|57.0|0|0.0|100
0|2020-12-02|5117.0|0|5117.0|0|57.0|0|0.0|100
0|2020-12-03|5200.0|0|5200.0|0|59.0|0|0.0|100
0|2020-12-04|5330.0|0|5330.0|0|59.0|0|0.0|100
0|2020-12-05|5449.0|0|5449.0|0|60.0|0|0.0|100
0|2020-12-06|5504.0|0|5504.0|0|60.0|0|0.0|100
0|2020-12-07|5548.0|0|5548.0|0|62.0|0|0.0|100
0|2020-12-08|5548.0|0|5673.0|0|62.0|0|0.0|100
0|2020-12-09|5548.0|0|5747.0|0|68.0|0|0.0|100
0|2020-12-10|5829.0|0|5829.0|0|68.0|0|0.0|100
0|2020-12-11|5976.0|0|5976.0|0|68.0|0|0.0|100
0|2020-12-12|6094.0|0|6094.0|0|75.0|0|0.0|100
0|2020-12-13|6139.0|0|6139.0|0|76.0|0|0.0|100
0|2020-12-14|6139.0|0|6193.0|0|76.0|0|0.0|100
0|2020-12-15|6296.0|0|6296.0|0|79.0|0|0.0|100
0|2020-12-16|6373.0|0|6373.0|0|83.0|0|0.0|100
0|2020-12-17|6485.0|0|6485.0|0|82.0|0|0.0|100
0|2020-12-18|6485.0|0|6583.0|0|82.0|0|0.0|100
0|2020-12-19|6685.0|0|6685.0|0|82.0|0|0.0|100
0|2020-12-20|6717.0|0|6717.0|0|85.0|0|0.0|100
0|2020-12-21|6774.0|0|6774.0|0|86.0|0|0.0|100
0|2020-12-22|6860.0|0|6860.0|0|87.0|0|0.0|100
0|2020-12-23|6953.0|0|6953.0|0|90.0|0|0.0|100
0|2020-12-24|7070.0|0|7070.0|0|90.0|0|0.0|100
0|2020-12-25|7118.0|0|7118.0|0|91.0|0|0.0|100
0|2020-12-26|7153.0|0|7153.0|0|91.0|0|0.0|100
0|2020-12-27|7186.0|0|7186.0|0|93.0|0|0.0|100
0|2020-12-28|7186.0|0|7277.0|0|93.0|0|0.0|100
0|2020-12-29|7186.0|0|7393.0|0|99.0|0|0.0|100
0|2020-12-30|7186.0|0|7494.0|0|102.0|0|0.0|100
0|2020-12-31|7563.0|0|7563.0|0|104.0|0|0.0|100
0|2021-01-01|7751.0|0|7751.0|0|105.0|0|0.0|100
0|2021-01-02|7751.0|0|7820.0|0|106.0|0|0.0|100
0|2021-01-03|7751.0|0|7888.0|0|106.0|0|0.0|100
0|2021-01-04|7934.0|0|7934.0|0|108.0|0|0.0|100
0|2021-01-05|8127.0|0|8127.0|0|109.0|0|0.0|100
0|2021-01-06|8295.0|0|8295.0|0|112.0|0|0.0|100
0|2021-01-07|8427.0|0|8427.0|0|112.0|0|0.0|100
0|2021-01-08|8527.0|0|8527.0|0|116.0|0|0.0|100
0|2021-01-09|8661.0|0|8661.0|0|117.0|0|0.0|100
0|2021-01-10|8749.0|0|8749.0|0|119.0|0|0.0|100
0|2021-01-11|8749.0|0|8791.0|0|119.0|0|0.0|100
0|2021-01-12|8913.0|0|8913.0|0|122.0|0|0.0|100
0|2021-01-13|9036.0|0|9036.0|0|122.0|0|0.0|100
0|2021-01-14|9036.0|0|9156.0|0|126.0|0|0.0|100
0|2021-01-15|9036.0|0|9278.0|0|126.0|0|0.0|100
0|2021-01-16|9409.0|0|9409.0|0|126.0|0|0.0|100
0|2021-01-17|9440.0|0|9440.0|0|128.0|0|0.0|100
0|2021-01-18|9467.0|0|9467.0|0|129.0|0|0.0|100
0|2021-01-19|9520.0|0|9520.0|0|129.0|0|0.0|100
0|2021-01-20|9629.0|0|9629.0|0|136.0|0|0.0|100
0|2021-01-21|9706.0|0|9706.0|0|136.0|0|0.0|100
0|2021-01-22|9774.0|0|9774.0|0|136.0|0|0.0|100
0|2021-01-23|9774.0|0|9860.0|0|139.0|0|0.0|100
0|2021-01-24|9906.0|0|9906.0|0|140.0|0|0.0|100
0|2021-01-25|9927.0|0|9927.0|0|140.0|0|0.0|100
0|2021-01-26|10036.0|0|10036.0|0|143.0|0|0.0|100
0|2021-01-27|10112.0|0|10112.0|0|145.0|0|0.0|100
0|2021-01-28|10199.0|0|10199.0|0|146.0|0|0.0|100
0|2021-01-29|10280.0|0|10280.0|0|146.0|0|0.0|100
0|2021-01-30|10370.0|0|10370.0|0|147.0|0|0.0|100
