|dates|Kalamazoo_Michigan_UnitedStates.AveragePrecipitationTotal.data|Kalamazoo_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Kalamazoo_Michigan_UnitedStates.AveragePrecipitation.data|Kalamazoo_Michigan_UnitedStates.AveragePrecipitation.missing|Kalamazoo_Michigan_UnitedStates.AverageWindDirection.data|Kalamazoo_Michigan_UnitedStates.AverageWindDirection.missing|Kalamazoo_Michigan_UnitedStates.AverageWindSpeed.data|Kalamazoo_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-04-09|0.00375|0|0.0004166666666666667|0|297.23611111111114|0|15.952083333333334|0
0|2020-04-10|0.0|0|0.0|0|258.47222222222223|0|11.833333333333334|0
0|2020-04-11|0.0|0|0.0|0|164.16666666666666|0|7.333333333333333|0
0|2020-04-12|0.00125|0|0.0031944444444444446|0|156.25|0|7.680555555555556|0
0|2020-04-13|0.0033333333333333335|0|0.00125|0|262.9166666666667|0|15.020833333333334|0
0|2020-04-14|0.0|0|0.0|0|250.41666666666666|0|11.208333333333334|0
0|2020-04-15|0.0001388888888888889|0|0.0014444444444444444|0|238.98611111111111|0|7.0625|0
0|2020-04-16|0.0008333333333333334|0|0.0|0|248.54166666666666|0|8.520833333333334|0
0|2020-04-17|0.0006944444444444445|0|0.007222222222222223|0|146.5972222222222|0|5.427083333333333|0
0|2020-04-18|0.0031249999999999997|0|0.0|0|222.08333333333334|0|11.708333333333334|0
0|2020-04-19|0.0|0|0.0|0|265.8333333333333|0|13.041666666666666|0
0|2020-04-20|0.0|0|0.0032291666666666666|0|184.79166666666666|0|10.614583333333334|0
0|2020-04-21|0.006666666666666667|0|0.0016666666666666668|0|283.81944444444446|0|16.65972222222222|0
0|2020-04-22|0.0|0|0.005416666666666667|0|77.08333333333333|0|5.458333333333333|0
0|2020-04-23|0.005416666666666667|0|0.0004166666666666667|0|78.95833333333333|0|5.6875|0
0|2020-04-24|0.0004166666666666667|0|0.00020833333333333335|0|66.94444444444444|0|3.340277777777778|0
0|2020-04-25|0.0004166666666666667|0|0.02500000000000001|0|50.208333333333336|0|6.833333333333333|0
0|2020-04-26|0.02625|0|0.0008333333333333334|0|47.083333333333336|0|9.916666666666666|0
0|2020-04-27|0.0|0|0.007083333333333334|0|115.0|0|5.875|0
0|2020-04-28|0.007083333333333334|0|0.016125|0|136.36111111111111|0|5.936111111111113|0
0|2020-04-29|0.025416666666666667|0|0.010104166666666666|0|160.625|0|10.604166666666666|0
0|2020-04-30|0.010833333333333334|0|0.0033333333333333335|0|207.9861111111111|0|9.034722222222223|0
0|2020-05-01|0.0008333333333333334|0|0.0|0|255.83333333333334|0|5.958333333333333|0
0|2020-05-02|0.0|0|0.0|0|215.83333333333334|0|9.833333333333334|0
0|2020-05-03|0.0|0|0.0|0|268.75|0|9.5|0
0|2020-05-04|0.0|0|0.0|0|133.33333333333334|0|6.125|0
0|2020-05-05|0.0|0|0.0|0|56.875|0|5.854166666666667|0
0|2020-05-06|0.0|0|0.0|0|252.08333333333334|0|8.75|0
0|2020-05-07|0.0|0|0.0|0|252.5|0|11.0|0
0|2020-05-08|0.0|0|0.0|0|231.25|0|12.916666666666666|0
0|2020-05-09|0.0|0|0.0|0|267.5|0|11.666666666666666|0
0|2020-05-10|0.0|0|0.012395833333333333|0|237.8472222222222|0|10.572916666666666|0
0|2020-05-11|0.016666666666666666|0|0.0|0|300.2083333333333|0|11.375|0
0|2020-05-12|0.0|0|0.0|0|223.33333333333334|0|9.333333333333334|0
0|2020-05-13|0.0|0|0.0|0|57.916666666666664|0|4.708333333333333|0
0|2020-05-14|0.0020833333333333333|0|0.030805555555555558|0|173.3263888888889|0|8.556944444444445|0
0|2020-05-15|0.031875|0|0.022595238095238095|0|193.2956349206349|0|6.531150793650794|0
0|2020-05-16|0.0010416666666666667|0|0.0|0|47.5|0|4.6875|0
0|2020-05-17|0.0|0|0.035486111111111114|0|94.09722222222223|0|8.569444444444445|0
0|2020-05-18|0.06458333333333334|0|0.026458333333333334|0|72.43055555555556|0|5.840277777777779|0
0|2020-05-19|0.010833333333333334|0|0.0006944444444444445|0|67.29166666666667|0|7.8819444444444455|0
0|2020-05-20|0.0004166666666666667|0|0.0|0|82.29166666666667|0|7.166666666666667|0
0|2020-05-21|0.0|0|0.0|0|80.34722222222221|0|5.9375|0
0|2020-05-22|0.0|0|0.00020833333333333335|0|70.03472222222223|0|2.6909722222222228|0
0|2020-05-23|0.00020833333333333335|0|0.00125|0|66.35416666666667|0|4.072916666666667|0
0|2020-05-24|0.010833333333333334|0|0.006666666666666667|0|171.04166666666666|0|7.125|0
0|2020-05-25|0.0|0|0.0|0|129.58333333333334|0|5.833333333333333|0
0|2020-05-26|0.0|0|0.03|0|90.83333333333333|0|3.7291666666666665|0
0|2020-05-27|0.030416666666666665|0|0.004409722222222222|0|41.875|0|2.15625|0
0|2020-05-28|0.005833333333333334|0|0.0014583333333333332|0|162.7777777777778|0|6.229166666666667|0
0|2020-05-29|0.0007291666666666667|0|0.0038541666666666668|0|287.5|0|8.881944444444445|0
0|2020-05-30|0.002916666666666667|0|0.0|0|307.0833333333333|0|10.333333333333334|0
0|2020-05-31|0.0|0|0.0|0|109.16666666666667|0|4.333333333333333|0
0|2020-06-01|0.0|0|0.0|0|142.5|0|7.541666666666667|0
0|2020-06-02|0.0|0|0.0|0|230.41666666666666|0|10.208333333333334|0
0|2020-06-03|0.0004166666666666667|0|0.00020833333333333335|0|236.25|0|7.854166666666667|0
0|2020-06-04|0.0|0|0.0|0|179.58333333333334|0|3.7916666666666665|0
0|2020-06-05|0.0|0|0.0|0|176.35416666666666|0|5.9375|0
0|2020-06-06|0.0|0|0.0|0|291.875|0|8.916666666666666|0
0|2020-06-07|0.0|0|0.0|0|21.25|0|2.625|0
0|2020-06-08|0.0|0|0.0|0|83.33333333333333|0|4.416666666666667|0
0|2020-06-09|0.0|0|0.007|0|107.70833333333333|0|7.191666666666666|0
0|2020-06-10|0.003958333333333334|0|0.0043055555555555555|0|202.23611111111111|0|16.58888888888889|0
0|2020-06-11|0.006666666666666667|0|0.0031249999999999997|0|253.125|0|11.21875|0
0|2020-06-12|0.0025|0|0.004270833333333333|0|210.625|0|6.552083333333333|0
0|2020-06-13|0.004583333333333333|0|0.0|0|51.25|0|6.25|0
0|2020-06-14|0.0|0|0.0|0|31.25|0|4.5|0
0|2020-06-15|0.0|0|0.0|0|24.166666666666668|0|3.0833333333333335|0
0|2020-06-16|0.0|0|0.0|0|53.75|0|1.9166666666666667|0
0|2020-06-17|0.0|0|0.0|0|25.833333333333332|0|2.25|0
0|2020-06-18|0.0|0|0.0|0|45.416666666666664|0|2.3333333333333335|0
0|2020-06-19|0.0|0|0.0|0|52.083333333333336|0|2.2083333333333335|0
0|2020-06-20|0.0|0|0.0|0|157.91666666666666|0|7.791666666666667|0
0|2020-06-21|0.0|0|0.0|0|196.875|0|5.666666666666667|0
0|2020-06-22|0.0|0|0.011597222222222222|0|152.22222222222223|0|5.819444444444444|0
0|2020-06-23|0.0|0|0.04986111111111111|0|224.16666666666666|0|10.972222222222223|0
0|2020-06-24|0.0|0|0.0|0|259.1666666666667|0|10.5|0
0|2020-06-25|0.0|0|0.0|0|215.0|0|6.5|0
0|2020-06-26|0.0|0|0.02801587301587302|0|117.26190476190476|0|4.712301587301587|0
0|2020-06-27|0.042083333333333334|0|0.0|0|236.45833333333334|0|8.020833333333334|0
0|2020-06-28|0.0|0|0.0|0|22.5|0|2.3333333333333335|0
0|2020-06-29|0.0|0|0.0|0|43.75|0|2.7083333333333335|0
0|2020-06-30|0.0|0|0.0|0|63.333333333333336|0|3.4583333333333335|0
0|2020-07-01|0.0|0|0.0|0|29.583333333333332|0|3.0|0
0|2020-07-02|0.0|0|0.0|0|87.08333333333333|0|3.8333333333333335|0
0|2020-07-03|0.0|0|0.0|0|230.41666666666666|0|5.25|0
0|2020-07-04|0.0|0|0.0|0|46.25|0|3.375|0
0|2020-07-05|0.0|0|0.0|0|136.38888888888889|0|4.5|0
0|2020-07-06|0.0|0|0.0|0|44.166666666666664|0|2.0|0
0|2020-07-07|0.0|0|0.0|0|74.58333333333333|0|3.4583333333333335|0
0|2020-07-08|0.0|0|0.0|0|128.19444444444443|0|3.7083333333333335|0
0|2020-07-09|0.0|0|0.0|0|122.29166666666667|0|4.979166666666667|0
0|2020-07-10|0.0|0|0.011197916666666667|0|229.80505952380955|0|8.43343253968254|0
0|2020-07-11|0.0|0|0.0|0|261.6666666666667|0|7.916666666666667|0
0|2020-07-12|0.0|0|0.0|0|169.58333333333334|0|6.583333333333333|0
0|2020-07-13|0.0|0|0.0|0|246.25|0|6.125|0
0|2020-07-14|0.0|0|0.0|0|82.08333333333333|0|3.3333333333333335|0
0|2020-07-15|0.0|0|0.00125|0|107.5|0|3.9166666666666665|0
0|2020-07-16|0.0|0|0.0128125|0|173.7847222222222|0|5.197916666666667|0
0|2020-07-17|0.0004166666666666667|0|0.0|0|144.47916666666666|0|4.2124999999999995|0
0|2020-07-18|0.0|0|0.0|0|167.5|0|9.458333333333334|0
0|2020-07-19|0.0|0|0.004791666666666667|0|226.49305555555557|0|9.625|0
0|2020-07-20|0.006666666666666667|0|0.0|0|274.1666666666667|0|7.541666666666667|0
0|2020-07-21|0.0|0|0.0|0|140.41666666666666|0|4.0|0
0|2020-07-22|0.0|0|0.0|0|204.0625|0|7.5694444444444455|0
0|2020-07-23|0.0|0|0.0|0|44.583333333333336|0|2.8125|0
0|2020-07-24|0.0|0|0.0|0|30.13888888888889|0|2.125|0
0|2020-07-25|0.0|0|0.0|0|107.08333333333333|0|3.2083333333333335|0
0|2020-07-26|0.0|0|0.0|0|209.58333333333334|0|9.25|0
0|2020-07-27|0.005|0|0.005|0|245.88888888888889|0|7.644444444444445|0
0|2020-07-28|0.0|0|0.0|0|230.0|0|8.541666666666666|0
0|2020-07-29|0.0|0|0.0|0|268.75|0|10.083333333333334|0
0|2020-07-30|0.0|0|0.0|0|21.666666666666668|0|3.5|0
0|2020-07-31|0.0|0|0.0|0|35.0|0|3.0833333333333335|0
0|2020-08-01|0.0|0|0.0022916666666666667|0|117.70833333333333|0|3.7083333333333335|0
0|2020-08-02|0.04541666666666667|0|0.025926587301587298|0|274.64285714285717|0|7.900595238095239|0
0|2020-08-03|0.0|0|0.0|0|180.0|0|5.895833333333333|0
0|2020-08-04|0.0004166666666666667|0|0.0006944444444444445|0|243.57638888888889|0|9.684027777777779|0
0|2020-08-05|0.0|0|0.0|0|158.75|0|3.4166666666666665|0
0|2020-08-06|0.0|0|0.0|0|21.25|0|0.875|0
0|2020-08-07|0.0|0|0.0|0|39.166666666666664|0|2.75|0
0|2020-08-08|0.0|0|0.0|0|128.75|0|5.25|0
0|2020-08-09|0.0|0|0.0|0|191.66666666666666|0|7.229166666666667|0
0|2020-08-10|0.0014583333333333334|0|0.007326388888888889|0|194.16666666666666|0|9.48611111111111|0
0|2020-08-11|0.0025|0|0.0|0|280.24305555555554|0|7.3055555555555545|0
0|2020-08-12|0.0|0|0.0|0|33.333333333333336|0|2.0833333333333335|0
0|2020-08-13|0.0|0|0.0|0|38.333333333333336|0|2.375|0
0|2020-08-14|0.0|0|0.0|0|65.83333333333333|0|4.583333333333333|0
0|2020-08-15|0.0|0|0.0011111111111111111|0|36.80555555555556|0|2.298611111111111|0
0|2020-08-16|0.002916666666666667|0|0.0|0|238.68055555555557|0|6.958333333333333|0
0|2020-08-17|0.005|0|0.005|0|196.3888888888889|0|7.0555555555555545|0
0|2020-08-18|0.0|0|0.0|0|176.66666666666666|0|7.833333333333333|0
0|2020-08-19|0.0|0|0.0|0|99.58333333333333|0|3.5833333333333335|0
0|2020-08-20|0.0|0|0.0|0|125.83333333333333|0|4.25|0
0|2020-08-21|0.0|0|0.0|0|122.5|0|4.0|0
0|2020-08-22|0.0|0|0.0|0|102.5|0|3.4791666666666665|0
0|2020-08-23|0.0|0|0.0|0|134.16666666666666|0|4.541666666666667|0
0|2020-08-24|0.0|0|0.0|0|217.5|0|6.916666666666667|0
0|2020-08-25|0.0|0|0.00375|0|270.8333333333333|0|7.041666666666667|0
0|2020-08-26|0.00375|0|0.0|0|185.83333333333334|0|7.208333333333333|0
0|2020-08-27|0.0|0|0.0|0|231.66666666666666|0|10.708333333333334|0
0|2020-08-28|0.0|0|0.017222222222222222|0|208.6111111111111|0|9.61111111111111|0
0|2020-08-29|0.06|0|0.02090277777777778|0|279.0833333333333|0|11.304166666666667|0
0|2020-08-30|0.0|0|0.0|0|67.91666666666667|0|2.7083333333333335|0
0|2020-08-31|0.0|0|0.0|0|72.08333333333333|0|3.3333333333333335|0
0|2020-09-01|0.0|0|0.014166666666666666|0|152.01388888888889|0|4.75|0
0|2020-09-02|0.015833333333333335|0|0.002916666666666667|0|217.08333333333334|0|7.284722222222222|0
0|2020-09-03|0.002916666666666667|0|0.0|0|237.08333333333334|0|11.375|0
0|2020-09-04|0.0|0|0.0|0|252.5|0|8.166666666666666|0
0|2020-09-05|0.0|0|0.0|0|189.16666666666666|0|8.875|0
0|2020-09-06|0.0|0|0.0004166666666666667|0|112.5|0|7.25|0
0|2020-09-07|0.0008333333333333334|0|0.0004166666666666667|0|248.19444444444446|0|10.763888888888888|0
0|2020-09-08|0.012916666666666667|0|0.02436111111111111|0|56.416666666666664|0|6.865277777777777|0
0|2020-09-09|0.034166666666666665|0|0.030388888888888896|0|28.430555555555557|0|4.597916666666666|0
0|2020-09-10|0.0|0|0.0|0|87.32638888888887|0|6.017361111111111|0
0|2020-09-11|0.0|0|0.0|0|36.80555555555555|0|5.361111111111112|0
0|2020-09-12|0.0|0|0.0043749999999999995|0|86.875|0|3.875|0
0|2020-09-13|0.005|0|0.0|0|286.2638888888889|0|8.119444444444445|0
0|2020-09-14|0.0|0|0.0|0|29.166666666666668|0|2.0833333333333335|0
0|2020-09-15|0.0|0|0.0|0|147.5|0|6.541666666666667|0
0|2020-09-16|0.0|0|0.0|0|212.08333333333334|0|8.041666666666666|0
0|2020-09-17|0.0|0|0.0|0|57.15277777777777|0|6.8125|0
0|2020-09-18|0.0|0|0.0|0|88.33333333333333|0|6.541666666666667|0
0|2020-09-19|0.0|0|0.0|0|42.5|0|1.4166666666666667|0
0|2020-09-20|0.0|0|0.0|0|57.083333333333336|0|3.2916666666666665|0
0|2020-09-21|0.0|0|0.0|0|81.66666666666667|0|3.5|0
0|2020-09-22|0.0|0|0.0|0|132.5|0|3.2916666666666665|0
0|2020-09-23|0.0|0|0.0|0|165.0|0|4.291666666666667|0
0|2020-09-24|0.0|0|0.0|0|166.66666666666666|0|5.0|0
0|2020-09-25|0.0|0|0.0|0|111.3888888888889|0|4.111111111111111|0
0|2020-09-26|0.0|0|0.0|0|182.5|0|12.125|0
0|2020-09-27|0.0|0|0.0|0|237.8125|0|10.96875|0
0|2020-09-28|0.0030555555555555557|0|0.011423611111111112|0|252.74305555555557|0|7.2256944444444455|0
0|2020-09-29|0.004166666666666667|0|0.00125|0|220.41666666666666|0|8.083333333333334|0
0|2020-09-30|0.005|0|0.009444444444444445|0|228.81944444444446|0|11.708333333333334|0
0|2020-10-01|0.013333333333333334|0|0.00375|0|247.5|0|7.201388888888889|0
0|2020-10-02|0.00375|0|0.0|0|191.66666666666666|0|3.9583333333333335|0
0|2020-10-03|0.0|0|0.0004166666666666667|0|62.083333333333336|0|2.0416666666666665|0
0|2020-10-04|0.002916666666666667|0|0.002916666666666667|0|264.61805555555554|0|7.114583333333333|0
0|2020-10-05|0.0004166666666666667|0|0.0|0|128.56944444444446|0|6.601388888888889|0
0|2020-10-06|0.0|0|0.0|0|212.5|0|9.541666666666666|0
0|2020-10-07|0.0|0|0.0|0|228.33333333333334|0|11.041666666666666|0
0|2020-10-08|0.0|0|0.0|0|180.0|0|5.541666666666667|0
0|2020-10-09|0.0|0|0.0|0|128.75|0|7.791666666666667|0
0|2020-10-10|0.0|0|0.0|0|221.04166666666666|0|9.541666666666666|0
0|2020-10-11|0.0|0|0.0|0|57.083333333333336|0|5.645833333333333|0
0|2020-10-12|0.0|0|0.012083333333333333|0|162.88194444444446|0|8.918402777777777|0
0|2020-10-13|0.016666666666666666|0|0.0|0|181.66666666666666|0|7.458333333333333|0
0|2020-10-14|0.0|0|0.0|0|130.55555555555554|0|7.041666666666667|0
0|2020-10-15|0.0|0|0.0004166666666666667|0|248.125|0|10.375|0
0|2020-10-16|0.0004166666666666667|0|0.0|0|164.08333333333334|0|7.5249999999999995|0
0|2020-10-17|0.0004166666666666667|0|0.0004166666666666667|0|150.20833333333334|0|8.9375|0
0|2020-10-18|0.0|0|0.004722222222222222|0|228.47222222222226|0|9.701388888888888|0
0|2020-10-19|0.0062499999999999995|0|0.0033333333333333335|0|63.75|0|2.5208333333333335|0
0|2020-10-20|0.00375|0|0.005138888888888889|0|105.7638888888889|0|5.913194444444444|0
0|2020-10-21|0.010833333333333334|0|0.003055555555555555|0|204.93055555555557|0|8.208333333333334|0
0|2020-10-22|0.030833333333333334|0|0.03072222222222223|0|111.47916666666667|0|6.214583333333334|0
0|2020-10-23|0.008333333333333333|0|0.013854166666666667|0|242.88194444444443|0|13.263888888888891|0
0|2020-10-24|0.012499999999999999|0|0.0|0|163.33333333333334|0|5.375|0
0|2020-10-25|0.0|0|0.0|0|83.54166666666667|0|3.7291666666666665|0
0|2020-10-26|0.0|0|0.0|0|307.2916666666667|0|7.645833333333333|0
0|2020-10-27|0.0|0|0.0020833333333333333|0|167.84722222222223|0|3.3402777777777772|0
0|2020-10-28|0.0025|0|0.0|0|199.375|0|7.020833333333333|0
0|2020-10-29|0.0|0|0.0|0|122.29166666666667|0|6.791666666666667|0
0|2020-10-30|0.0|0|0.0|0|209.9652777777778|0|5.878472222222222|0
0|2020-10-31|0.0|0|0.0|0|123.33333333333333|0|9.458333333333334|0
0|2020-11-01|0.0025|0|0.0022916666666666667|0|291.87500000000006|0|17.34027777777778|0
0|2020-11-02|0.0|0|0.0|0|233.75|0|9.708333333333334|0
0|2020-11-03|0.0|0|0.0|0|214.16666666666666|0|8.625|0
0|2020-11-04|0.0|0|0.0|0|190.83333333333334|0|11.333333333333334|0
0|2020-11-05|0.0|0|0.0|0|199.16666666666666|0|8.583333333333334|0
0|2020-11-06|0.0|0|0.0|0|193.75|0|7.666666666666667|0
0|2020-11-07|0.0|0|0.0|0|179.58333333333334|0|7.75|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|171.66666666666666|0|8.416666666666666|0
0|2020-11-10|0.0|0|0.012777777777777779|0|186.18055555555554|0|14.861111111111112|0
0|2020-11-11|0.015416666666666667|0|0.0008333333333333334|0|201.5277777777778|0|8.736111111111112|0
