|dates|FallRiver_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|FallRiver_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|FallRiver_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|FallRiver_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|FallRiver_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|FallRiver_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|FallRiver_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|FallRiver_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-09|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-10|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-11|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-12|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-13|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-14|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-15|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-16|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-17|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-18|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-19|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-20|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-21|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-22|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-23|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-24|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-25|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-26|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-27|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-28|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-29|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-30|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2020-12-31|2811.0|0|161.0|0|5.417227456258412|0|2972.0|0
0|2021-01-01|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-02|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-03|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-04|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-05|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-06|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-07|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-08|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-09|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-10|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-11|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-12|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-13|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-14|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-15|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-16|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-17|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-18|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-19|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-20|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-21|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-22|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-23|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-24|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-25|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-26|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-27|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-28|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-29|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-30|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-01-31|2790.0|0|146.0|0|4.9727520435967305|0|2936.0|0
0|2021-02-01|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-02|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-03|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-04|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-05|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-06|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-07|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-08|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-09|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-10|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-11|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-12|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-13|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-14|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-15|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-16|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-17|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-18|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-19|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-20|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-21|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-22|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-23|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-24|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-25|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-26|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-27|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-02-28|2824.0|0|155.0|0|5.203088284659282|0|2979.0|0
0|2021-03-01|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-02|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-03|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-04|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-05|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-06|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-07|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-08|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-09|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-10|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-11|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-12|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-13|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-14|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-15|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-16|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-17|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-18|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-19|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-20|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-21|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-22|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-23|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-24|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-25|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-26|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-27|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-28|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-29|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-30|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-03-31|2941.0|0|129.0|0|4.201954397394137|0|3070.0|0
0|2021-04-01|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-02|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-03|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-04|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-05|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-06|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-07|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-08|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-09|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-10|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-11|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-12|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-13|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-14|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-15|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-16|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-17|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-18|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-19|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-20|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-21|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-22|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-23|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-24|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-25|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-26|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-27|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-28|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-29|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-04-30|3018.0|0|111.0|0|3.5474592521572386|0|3129.0|0
0|2021-05-01|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-02|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-03|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-04|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-05|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-06|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-07|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-08|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-09|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-10|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-11|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-12|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-13|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-14|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-15|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-16|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-17|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-18|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-19|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-20|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-21|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-22|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-23|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-24|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-25|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-26|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-27|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-28|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-29|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-30|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-05-31|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-01|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-02|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-03|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-04|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-05|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-06|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-07|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-08|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-09|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-10|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-11|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-12|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-13|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-14|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-15|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-16|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-17|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-18|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-19|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-20|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-21|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-22|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-23|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-24|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-25|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-26|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-27|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-28|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-29|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-06-30|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-01|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-02|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-03|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-04|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-05|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-06|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-07|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-08|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-09|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-10|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-11|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-12|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-13|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-14|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-15|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-16|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-17|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-18|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-19|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-20|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-21|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-22|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-23|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-24|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-25|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-26|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-27|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-28|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-29|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-30|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-07-31|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-01|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-02|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-03|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-04|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-05|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-06|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-07|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-08|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-09|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-10|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-11|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-12|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-13|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-14|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-15|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-16|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-17|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-18|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-19|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-20|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-21|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-22|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-23|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-24|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-25|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-26|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-27|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-28|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-29|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-30|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-08-31|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-01|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-02|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-03|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-04|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-05|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-06|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-07|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-08|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-09|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-10|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-11|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-12|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-13|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-14|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-15|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-16|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-17|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-18|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-19|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-20|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-21|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-22|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-23|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-24|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-25|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-26|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-27|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-28|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-29|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-09-30|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-01|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-02|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-03|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-04|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-05|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-06|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-07|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-08|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-09|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-10|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-11|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-12|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-13|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-14|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
0|2021-10-15|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
