|dates|Burnet_Texas_UnitedStates.JHU_ConfirmedCases.data|Burnet_Texas_UnitedStates.JHU_ConfirmedCases.missing|Burnet_Texas_UnitedStates.NYT_ConfirmedCases.data|Burnet_Texas_UnitedStates.NYT_ConfirmedCases.missing|Burnet_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Burnet_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Burnet_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Burnet_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-29|32.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-02|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-04|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-07|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-08|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-09|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-10|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-11|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-12|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-13|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-14|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-15|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-16|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-17|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-18|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-06-19|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-20|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-21|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-22|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-23|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-24|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-06-25|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-06-26|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-27|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-28|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-06-29|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-06-30|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-01|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-07-02|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-07-03|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-07-04|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-07-05|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-07-06|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-07-07|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-07-08|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-07-09|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-07-10|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-07-11|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-07-12|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-07-13|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-14|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-07-15|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-07-16|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-07-17|320.0|0|320.0|0|6.0|0|0.0|100
0|2020-07-18|320.0|0|320.0|0|6.0|0|0.0|100
0|2020-07-19|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-07-20|331.0|0|331.0|0|6.0|0|0.0|100
0|2020-07-21|345.0|0|345.0|0|6.0|0|0.0|100
0|2020-07-22|361.0|0|361.0|0|6.0|0|0.0|100
0|2020-07-23|379.0|0|379.0|0|6.0|0|0.0|100
0|2020-07-24|387.0|0|387.0|0|6.0|0|0.0|100
0|2020-07-25|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-07-26|397.0|0|397.0|0|7.0|0|0.0|100
0|2020-07-27|507.0|0|507.0|0|10.0|0|0.0|100
0|2020-07-28|524.0|0|524.0|0|10.0|0|0.0|100
0|2020-07-29|533.0|0|533.0|0|11.0|0|0.0|100
0|2020-07-30|536.0|0|536.0|0|7.0|0|0.0|100
0|2020-07-31|539.0|0|539.0|0|7.0|0|0.0|100
0|2020-08-01|542.0|0|542.0|0|7.0|0|0.0|100
0|2020-08-02|542.0|0|542.0|0|7.0|0|0.0|100
0|2020-08-03|542.0|0|542.0|0|7.0|0|0.0|100
0|2020-08-04|544.0|0|544.0|0|7.0|0|0.0|100
0|2020-08-05|544.0|0|544.0|0|7.0|0|0.0|100
0|2020-08-06|552.0|0|552.0|0|8.0|0|0.0|100
0|2020-08-07|551.0|0|551.0|0|9.0|0|0.0|100
0|2020-08-08|552.0|0|552.0|0|9.0|0|0.0|100
0|2020-08-09|557.0|0|557.0|0|9.0|0|0.0|100
0|2020-08-10|563.0|0|563.0|0|9.0|0|0.0|100
0|2020-08-11|567.0|0|567.0|0|9.0|0|0.0|100
0|2020-08-12|571.0|0|571.0|0|10.0|0|0.0|100
0|2020-08-13|577.0|0|577.0|0|10.0|0|0.0|100
0|2020-08-14|572.0|0|572.0|0|10.0|0|0.0|100
0|2020-08-15|574.0|0|574.0|0|11.0|0|0.0|100
0|2020-08-16|576.0|0|576.0|0|11.0|0|0.0|100
0|2020-08-17|577.0|0|577.0|0|11.0|0|0.0|100
0|2020-08-18|578.0|0|578.0|0|11.0|0|0.0|100
0|2020-08-19|586.0|0|586.0|0|11.0|0|0.0|100
0|2020-08-20|595.0|0|595.0|0|11.0|0|0.0|100
0|2020-08-21|593.0|0|593.0|0|12.0|0|0.0|100
0|2020-08-22|603.0|0|603.0|0|12.0|0|0.0|100
0|2020-08-23|604.0|0|604.0|0|12.0|0|0.0|100
0|2020-08-24|605.0|0|605.0|0|12.0|0|0.0|100
0|2020-08-25|630.0|0|630.0|0|12.0|0|0.0|100
0|2020-08-26|628.0|0|628.0|0|12.0|0|0.0|100
0|2020-08-27|637.0|0|637.0|0|12.0|0|0.0|100
0|2020-08-28|637.0|0|637.0|0|12.0|0|0.0|100
0|2020-08-29|664.0|0|664.0|0|12.0|0|0.0|100
0|2020-08-30|665.0|0|665.0|0|12.0|0|0.0|100
0|2020-08-31|666.0|0|666.0|0|12.0|0|0.0|100
0|2020-09-01|670.0|0|670.0|0|12.0|0|0.0|100
0|2020-09-02|675.0|0|675.0|0|12.0|0|0.0|100
0|2020-09-03|669.0|0|669.0|0|12.0|0|0.0|100
0|2020-09-04|664.0|0|664.0|0|12.0|0|0.0|100
0|2020-09-05|663.0|0|663.0|0|12.0|0|0.0|100
0|2020-09-06|663.0|0|663.0|0|12.0|0|0.0|100
0|2020-09-07|663.0|0|663.0|0|12.0|0|0.0|100
0|2020-09-08|663.0|0|663.0|0|12.0|0|0.0|100
0|2020-09-09|666.0|0|666.0|0|12.0|0|0.0|100
0|2020-09-10|666.0|0|666.0|0|12.0|0|0.0|100
0|2020-09-11|677.0|0|677.0|0|12.0|0|0.0|100
0|2020-09-12|680.0|0|680.0|0|12.0|0|0.0|100
0|2020-09-13|680.0|0|680.0|0|12.0|0|0.0|100
0|2020-09-14|680.0|0|680.0|0|12.0|0|0.0|100
0|2020-09-15|681.0|0|681.0|0|12.0|0|0.0|100
0|2020-09-16|693.0|0|693.0|0|12.0|0|0.0|100
0|2020-09-17|694.0|0|694.0|0|12.0|0|0.0|100
0|2020-09-18|698.0|0|698.0|0|12.0|0|0.0|100
0|2020-09-19|701.0|0|701.0|0|12.0|0|0.0|100
0|2020-09-20|701.0|0|701.0|0|12.0|0|0.0|100
0|2020-09-21|701.0|0|701.0|0|12.0|0|0.0|100
0|2020-09-22|709.0|0|709.0|0|12.0|0|0.0|100
0|2020-09-23|721.0|0|721.0|0|12.0|0|0.0|100
0|2020-09-24|722.0|0|722.0|0|12.0|0|0.0|100
0|2020-09-25|725.0|0|722.0|0|12.0|0|0.0|100
0|2020-09-26|729.0|0|729.0|0|12.0|0|0.0|100
0|2020-09-27|729.0|0|729.0|0|12.0|0|0.0|100
0|2020-09-28|729.0|0|729.0|0|12.0|0|0.0|100
0|2020-09-29|739.0|0|739.0|0|12.0|0|0.0|100
0|2020-09-30|748.0|0|748.0|0|12.0|0|0.0|100
0|2020-10-01|756.0|0|756.0|0|12.0|0|0.0|100
0|2020-10-02|756.0|0|756.0|0|12.0|0|0.0|100
0|2020-10-03|771.0|0|771.0|0|12.0|0|0.0|100
0|2020-10-04|771.0|0|771.0|0|12.0|0|0.0|100
0|2020-10-05|771.0|0|771.0|0|12.0|0|0.0|100
0|2020-10-06|782.0|0|782.0|0|12.0|0|0.0|100
0|2020-10-07|785.0|0|785.0|0|12.0|0|0.0|100
0|2020-10-08|785.0|0|785.0|0|12.0|0|0.0|100
0|2020-10-09|792.0|0|792.0|0|12.0|0|0.0|100
0|2020-10-10|802.0|0|802.0|0|12.0|0|0.0|100
0|2020-10-11|801.0|0|801.0|0|12.0|0|0.0|100
0|2020-10-12|801.0|0|801.0|0|12.0|0|0.0|100
0|2020-10-13|811.0|0|811.0|0|12.0|0|0.0|100
0|2020-10-14|842.0|0|842.0|0|12.0|0|0.0|100
0|2020-10-15|846.0|0|846.0|0|12.0|0|0.0|100
0|2020-10-16|852.0|0|852.0|0|12.0|0|0.0|100
0|2020-10-17|854.0|0|854.0|0|12.0|0|0.0|100
0|2020-10-18|854.0|0|854.0|0|12.0|0|0.0|100
0|2020-10-19|854.0|0|854.0|0|12.0|0|0.0|100
0|2020-10-20|861.0|0|861.0|0|12.0|0|0.0|100
0|2020-10-21|854.0|0|854.0|0|12.0|0|0.0|100
0|2020-10-22|854.0|0|854.0|0|12.0|0|0.0|100
0|2020-10-23|854.0|0|857.0|0|12.0|0|0.0|100
0|2020-10-24|854.0|0|888.0|0|12.0|0|0.0|100
0|2020-10-25|854.0|0|922.0|0|12.0|0|0.0|100
0|2020-10-26|925.0|0|925.0|0|15.0|0|0.0|100
0|2020-10-27|950.0|0|950.0|0|15.0|0|0.0|100
0|2020-10-28|950.0|0|1047.0|0|15.0|0|0.0|100
0|2020-10-29|950.0|0|1083.0|0|15.0|0|0.0|100
0|2020-10-30|950.0|0|1085.0|0|15.0|0|0.0|100
0|2020-10-31|950.0|0|1096.0|0|15.0|0|0.0|100
0|2020-11-01|950.0|0|1096.0|0|15.0|0|0.0|100
0|2020-11-02|1096.0|0|1096.0|0|15.0|0|0.0|100
0|2020-11-03|1097.0|0|1097.0|0|15.0|0|0.0|100
0|2020-11-04|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2020-11-05|1117.0|0|1120.0|0|15.0|0|0.0|100
0|2020-11-06|1117.0|0|1137.0|0|15.0|0|0.0|100
0|2020-11-07|1139.0|0|1139.0|0|15.0|0|0.0|100
0|2020-11-08|1139.0|0|1139.0|0|15.0|0|0.0|100
0|2020-11-09|1139.0|0|1140.0|0|15.0|0|0.0|100
0|2020-11-10|1139.0|0|1145.0|0|15.0|0|0.0|100
0|2020-11-11|1139.0|0|1164.0|0|15.0|0|0.0|100
0|2020-11-12|1139.0|0|1168.0|0|15.0|0|0.0|100
0|2020-11-13|1190.0|0|1190.0|0|16.0|0|0.0|100
0|2020-11-14|1206.0|0|1206.0|0|16.0|0|0.0|100
0|2020-11-15|1206.0|0|1206.0|0|16.0|0|0.0|100
0|2020-11-16|1252.0|0|1252.0|0|16.0|0|0.0|100
0|2020-11-17|1252.0|0|1259.0|0|16.0|0|0.0|100
0|2020-11-18|1252.0|0|1275.0|0|16.0|0|0.0|100
0|2020-11-19|1297.0|0|1297.0|0|16.0|0|0.0|100
0|2020-11-20|1303.0|0|1303.0|0|16.0|0|0.0|100
0|2020-11-21|1303.0|0|1324.0|0|16.0|0|0.0|100
0|2020-11-22|1303.0|0|1327.0|0|16.0|0|0.0|100
0|2020-11-23|1303.0|0|1328.0|0|16.0|0|0.0|100
0|2020-11-24|1303.0|0|1356.0|0|16.0|0|0.0|100
0|2020-11-25|1303.0|0|1371.0|0|16.0|0|0.0|100
0|2020-11-26|1303.0|0|1387.0|0|16.0|0|0.0|100
0|2020-11-27|1387.0|0|1387.0|0|19.0|0|0.0|100
0|2020-11-28|1387.0|0|1401.0|0|19.0|0|0.0|100
0|2020-11-29|1387.0|0|1412.0|0|19.0|0|0.0|100
0|2020-11-30|1429.0|0|1429.0|0|19.0|0|0.0|100
0|2020-12-01|1429.0|0|1434.0|0|19.0|0|0.0|100
0|2020-12-02|1461.0|0|1461.0|0|19.0|0|0.0|100
0|2020-12-03|1498.0|0|1498.0|0|19.0|0|0.0|100
0|2020-12-04|1512.0|0|1512.0|0|19.0|0|0.0|100
0|2020-12-05|1523.0|0|1523.0|0|19.0|0|0.0|100
0|2020-12-06|1526.0|0|1526.0|0|19.0|0|0.0|100
0|2020-12-07|1526.0|0|1526.0|0|19.0|0|0.0|100
0|2020-12-08|1526.0|0|1572.0|0|19.0|0|0.0|100
0|2020-12-09|1526.0|0|1593.0|0|19.0|0|0.0|100
0|2020-12-10|1622.0|0|1622.0|0|19.0|0|0.0|100
0|2020-12-11|1625.0|0|1708.0|0|20.0|0|0.0|100
0|2020-12-12|1644.0|0|1730.0|0|20.0|0|0.0|100
0|2020-12-13|1650.0|0|1736.0|0|20.0|0|0.0|100
0|2020-12-14|1738.0|0|1738.0|0|20.0|0|0.0|100
0|2020-12-15|1738.0|0|1751.0|0|20.0|0|0.0|100
0|2020-12-16|1738.0|0|1767.0|0|20.0|0|0.0|100
0|2020-12-17|1793.0|0|1793.0|0|20.0|0|0.0|100
0|2020-12-18|1806.0|0|1806.0|0|21.0|0|0.0|100
0|2020-12-19|1806.0|0|1830.0|0|21.0|0|0.0|100
0|2020-12-20|1834.0|0|1834.0|0|23.0|0|0.0|100
0|2020-12-21|1834.0|0|1834.0|0|23.0|0|0.0|100
0|2020-12-22|1859.0|0|1859.0|0|23.0|0|0.0|100
0|2020-12-23|1879.0|0|1879.0|0|24.0|0|0.0|100
0|2020-12-24|1899.0|0|1899.0|0|26.0|0|0.0|100
0|2020-12-25|1903.0|0|1903.0|0|26.0|0|0.0|100
0|2020-12-26|1903.0|0|1903.0|0|26.0|0|0.0|100
0|2020-12-27|1909.0|0|1909.0|0|26.0|0|0.0|100
0|2020-12-28|1909.0|0|1909.0|0|26.0|0|0.0|100
0|2020-12-29|1944.0|0|1944.0|0|26.0|0|0.0|100
0|2020-12-30|1943.0|0|1943.0|0|27.0|0|0.0|100
0|2020-12-31|1957.0|0|1957.0|0|27.0|0|0.0|100
0|2021-01-01|1964.0|0|1964.0|0|27.0|0|0.0|100
0|2021-01-02|1964.0|0|1964.0|0|27.0|0|0.0|100
0|2021-01-03|1964.0|0|1968.0|0|27.0|0|0.0|100
0|2021-01-04|1964.0|0|1968.0|0|27.0|0|0.0|100
0|2021-01-05|1980.0|0|1980.0|0|29.0|0|0.0|100
0|2021-01-06|1999.0|0|1999.0|0|29.0|0|0.0|100
0|2021-01-07|1999.0|0|2015.0|0|29.0|0|0.0|100
0|2021-01-08|2015.0|0|2035.0|0|30.0|0|0.0|100
0|2021-01-09|2015.0|0|2073.0|0|30.0|0|0.0|100
0|2021-01-10|2076.0|0|2076.0|0|30.0|0|0.0|100
0|2021-01-11|2103.0|0|2103.0|0|30.0|0|0.0|100
0|2021-01-12|2104.0|0|2104.0|0|30.0|0|0.0|100
0|2021-01-13|2118.0|0|2118.0|0|32.0|0|0.0|100
0|2021-01-14|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-01-15|2140.0|0|2165.0|0|32.0|0|0.0|100
0|2021-01-16|2140.0|0|2188.0|0|32.0|0|0.0|100
0|2021-01-17|2193.0|0|2193.0|0|34.0|0|0.0|100
0|2021-01-18|2194.0|0|2194.0|0|34.0|0|0.0|100
0|2021-01-19|2196.0|0|2196.0|0|34.0|0|0.0|100
0|2021-01-20|2213.0|0|2213.0|0|34.0|0|0.0|100
0|2021-01-21|2241.0|0|2241.0|0|36.0|0|0.0|100
0|2021-01-22|2260.0|0|2260.0|0|38.0|0|0.0|100
0|2021-01-23|2268.0|0|2268.0|0|38.0|0|0.0|100
0|2021-01-24|2268.0|0|2268.0|0|39.0|0|0.0|100
0|2021-01-25|2269.0|0|2269.0|0|40.0|0|0.0|100
0|2021-01-26|2283.0|0|2283.0|0|40.0|0|0.0|100
0|2021-01-27|2284.0|0|2284.0|0|40.0|0|0.0|100
0|2021-01-28|2305.0|0|2305.0|0|41.0|0|0.0|100
0|2021-01-29|2305.0|0|2345.0|0|41.0|0|0.0|100
0|2021-01-30|2346.0|0|2346.0|0|41.0|0|0.0|100
0|2021-01-31|2346.0|0|2354.0|0|42.0|0|0.0|100
0|2021-02-01|3711.0|0|3711.0|0|43.0|0|0.0|100
0|2021-02-02|3711.0|0|3833.0|0|44.0|0|0.0|100
0|2021-02-03|3874.0|0|3874.0|0|46.0|0|0.0|100
0|2021-02-04|3876.0|0|3876.0|0|47.0|0|0.0|100
0|2021-02-05|3874.0|0|3874.0|0|49.0|0|0.0|100
