|dates|Skamania_Washington_UnitedStates.JHU_ConfirmedCases.data|Skamania_Washington_UnitedStates.JHU_ConfirmedCases.missing|Skamania_Washington_UnitedStates.NYT_ConfirmedCases.data|Skamania_Washington_UnitedStates.NYT_ConfirmedCases.missing|Skamania_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Skamania_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Skamania_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Skamania_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-13|23.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-18|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-21|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-22|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-23|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-24|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-25|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-26|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-27|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-28|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-29|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-30|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-31|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-01|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-02|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-03|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-04|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-05|56.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-06|55.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-07|57.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-08|57.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-09|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-10|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-11|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-12|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-13|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-14|58.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-15|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-16|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-17|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-19|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-20|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-21|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-22|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-23|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-24|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-25|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-26|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-27|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-28|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-29|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-30|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-31|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-01|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-02|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-03|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-04|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-05|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-06|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-08|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-09|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-10|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-11|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-12|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-13|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-14|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-16|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-17|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-19|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-20|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-21|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-22|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-23|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-24|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-25|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-26|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-27|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-28|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-29|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-30|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-01|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-02|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-03|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-04|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-05|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-06|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-07|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-08|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-09|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-10|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-11|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-12|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-13|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-14|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-16|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-17|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-18|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-19|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-20|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-21|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-22|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-23|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-24|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-25|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-26|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-27|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-28|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-29|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-30|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-31|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-01|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-02|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-03|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-04|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-05|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-06|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-07|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-08|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-09|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-10|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-11|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-12|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-13|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-14|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-11-15|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-11-16|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-11-17|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-18|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-19|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-11-20|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-11-21|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-11-22|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-11-23|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-11-24|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-25|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-26|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-27|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-28|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-29|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-11-30|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-01|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-12-02|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-12-03|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-12-04|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-12-05|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-12-06|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-12-07|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-12-08|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-12-09|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-12-10|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-11|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-12-12|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-12-13|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-12-14|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-12-15|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-12-16|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-12-17|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-18|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-12-19|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-12-20|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-12-21|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-12-22|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-12-23|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-12-24|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-12-25|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-12-26|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-12-27|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-12-28|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-12-29|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-12-30|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-12-31|190.0|0|190.0|0|1.0|0|0.0|100
0|2021-01-01|190.0|0|190.0|0|1.0|0|0.0|100
0|2021-01-02|190.0|0|190.0|0|1.0|0|0.0|100
0|2021-01-03|193.0|0|193.0|0|1.0|0|0.0|100
0|2021-01-04|194.0|0|194.0|0|1.0|0|0.0|100
0|2021-01-05|196.0|0|196.0|0|1.0|0|0.0|100
0|2021-01-06|197.0|0|197.0|0|1.0|0|0.0|100
0|2021-01-07|204.0|0|204.0|0|1.0|0|0.0|100
0|2021-01-08|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-01-09|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-01-10|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-01-11|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-01-12|218.0|0|218.0|0|1.0|0|0.0|100
0|2021-01-13|221.0|0|221.0|0|1.0|0|0.0|100
0|2021-01-14|221.0|0|221.0|0|1.0|0|0.0|100
0|2021-01-15|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-01-16|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-01-17|223.0|0|223.0|0|1.0|0|0.0|100
0|2021-01-18|223.0|0|223.0|0|1.0|0|0.0|100
0|2021-01-19|223.0|0|229.0|0|1.0|0|0.0|100
0|2021-01-20|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-01-21|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-01-22|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-01-23|236.0|0|236.0|0|1.0|0|0.0|100
0|2021-01-24|236.0|0|236.0|0|1.0|0|0.0|100
0|2021-01-25|238.0|0|238.0|0|1.0|0|0.0|100
0|2021-01-26|238.0|0|238.0|0|1.0|0|0.0|100
0|2021-01-27|238.0|0|238.0|0|1.0|0|0.0|100
0|2021-01-28|240.0|0|240.0|0|1.0|0|0.0|100
0|2021-01-29|241.0|0|241.0|0|1.0|0|0.0|100
0|2021-01-30|240.0|0|240.0|0|1.0|0|0.0|100
0|2021-01-31|240.0|0|240.0|0|1.0|0|0.0|100
0|2021-02-01|244.0|0|244.0|0|1.0|0|0.0|100
0|2021-02-02|245.0|0|245.0|0|1.0|0|0.0|100
0|2021-02-03|245.0|0|245.0|0|1.0|0|0.0|100
0|2021-02-04|245.0|0|245.0|0|1.0|0|0.0|100
0|2021-02-05|246.0|0|246.0|0|1.0|0|0.0|100
0|2021-02-06|246.0|0|246.0|0|1.0|0|0.0|100
0|2021-02-07|246.0|0|246.0|0|1.0|0|0.0|100
0|2021-02-08|248.0|0|248.0|0|1.0|0|0.0|100
0|2021-02-09|248.0|0|248.0|0|1.0|0|0.0|100
0|2021-02-10|249.0|0|249.0|0|1.0|0|0.0|100
0|2021-02-11|249.0|0|249.0|0|1.0|0|0.0|100
