|dates|Lanier_Georgia_UnitedStates.BLS_EmployedPopulation.data|Lanier_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Lanier_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Lanier_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Lanier_Georgia_UnitedStates.BLS_UnemploymentRate.data|Lanier_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Lanier_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Lanier_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|3669.5|0|158.5|0|4.140543364681296|0|3828.0|0
0|2020-01-29|3669.5|0|158.5|0|4.140543364681296|0|3828.0|0
0|2020-01-30|3669.5|0|158.5|0|4.140543364681296|0|3828.0|0
0|2020-01-31|3669.5|0|158.5|0|4.140543364681296|0|3828.0|0
0|2020-02-01|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-02|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-03|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-04|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-05|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-06|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-07|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-08|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-09|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-10|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-11|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-12|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-13|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-14|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-15|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-16|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-17|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-18|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-19|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-20|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-21|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-22|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-23|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-24|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-25|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-26|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-27|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-28|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-02-29|3674.5|0|152.0|0|3.972298445054227|0|3826.5|0
0|2020-03-01|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-02|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-03|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-04|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-05|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-06|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-07|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-08|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-09|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-10|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-11|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-12|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-13|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-14|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-15|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-16|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-17|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-18|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-19|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-20|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-21|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-22|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-23|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-24|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-25|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-26|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-27|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-28|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-29|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-30|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-03-31|3623.5|0|165.5|0|4.367907099498549|0|3789.0|0
0|2020-04-01|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-02|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-03|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-04|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-05|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-06|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-07|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-08|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-09|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-10|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-11|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-12|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-13|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-14|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-15|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-16|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-17|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-18|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-19|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-20|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-21|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-22|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-23|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-24|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-25|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-26|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-27|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-28|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-29|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-04-30|3216.5|0|354.0|0|9.914577790225458|0|3570.5|0
0|2020-05-01|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-02|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-03|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-04|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-05|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-06|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-07|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-08|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-09|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-10|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-11|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-12|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-13|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-14|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-15|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-16|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-17|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-18|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-19|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-20|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-21|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-22|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-23|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-24|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-25|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-26|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-27|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-28|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-29|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-30|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-05-31|3395.0|0|218.0|0|6.033766952670911|0|3613.0|0
0|2020-06-01|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-02|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-03|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-04|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-05|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-06|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-07|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-08|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-09|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-10|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-11|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-12|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-13|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-14|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-15|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-16|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-17|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-18|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-19|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-20|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-21|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-22|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-23|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-24|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-25|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-26|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-27|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-28|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-29|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-06-30|3376.0|0|204.0|0|5.698324022346369|0|3580.0|0
0|2020-07-01|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-02|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-03|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-04|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-05|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-06|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-07|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-08|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-09|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-10|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-11|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-12|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-13|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-14|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-15|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-16|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-17|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-18|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-19|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-20|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-21|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-22|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-23|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-24|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-25|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-26|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-27|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-28|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-29|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-30|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-07-31|3391.0|0|212.0|0|5.88398556758257|0|3603.0|0
0|2020-08-01|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-02|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-03|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-04|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-05|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-06|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-07|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-08|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-09|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-10|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-11|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-12|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-13|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-14|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-15|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-16|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-17|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-18|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-19|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-20|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-21|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-22|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-23|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-24|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-25|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-26|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-27|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-28|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-29|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-30|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-08-31|3403.0|0|182.0|0|5.076708507670851|0|3585.0|0
0|2020-09-01|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-02|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-03|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-04|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-05|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-06|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-07|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-08|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-09|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-10|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-11|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-12|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-13|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-14|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-15|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-16|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-17|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-18|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-19|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-20|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-21|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-22|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-23|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-24|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-25|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-26|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-27|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-28|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-29|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-09-30|3442.0|0|170.0|0|4.706533776301218|0|3612.0|0
0|2020-10-01|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-02|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-03|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-04|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-05|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-06|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-07|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-08|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-09|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-10|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-11|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-12|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-13|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-14|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-15|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-16|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-17|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-18|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-19|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-20|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-21|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-22|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-23|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-24|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-25|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-26|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-27|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-28|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-29|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-30|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-10-31|3654.0|0|160.0|0|4.195070791819612|0|3814.0|0
0|2020-11-01|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-02|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-03|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-04|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-05|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-06|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-07|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-08|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-09|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-10|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-11|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-12|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-13|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-14|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-15|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-16|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-17|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-18|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-19|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-20|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-21|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-22|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-23|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-24|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-25|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-26|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-27|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-28|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-29|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-11-30|3695.0|0|174.0|0|4.497286120444559|0|3869.0|0
0|2020-12-01|3631.0|0|189.0|0|4.947643979057592|0|3820.0|0
0|2020-12-02|3631.0|0|189.0|0|4.947643979057592|0|3820.0|0
0|2020-12-03|3631.0|0|189.0|0|4.947643979057592|0|3820.0|0
0|2020-12-04|3631.0|0|189.0|0|4.947643979057592|0|3820.0|0
0|2020-12-05|3631.0|0|189.0|0|4.947643979057592|0|3820.0|0
0|2020-12-06|3631.0|0|189.0|0|4.947643979057592|0|3820.0|0
0|2020-12-07|3631.0|0|189.0|0|4.947643979057592|0|3820.0|0
0|2020-12-08|3631.0|0|189.0|0|4.947643979057592|0|3820.0|0
0|2020-12-09|3631.0|0|189.0|0|4.947643979057592|0|3820.0|0
0|2020-12-10|3631.0|0|189.0|0|4.947643979057592|0|3820.0|0
