|dates|Kingfisher_Oklahoma_UnitedStates.AverageDailyTemperature.data|Kingfisher_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Kingfisher_Oklahoma_UnitedStates.AverageDewPoint.data|Kingfisher_Oklahoma_UnitedStates.AverageDewPoint.missing|Kingfisher_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Kingfisher_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Kingfisher_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Kingfisher_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-04|84.91666666666667|0|67.3125|0|57.229166666666664|0|28.638958333333335|0
0|2020-06-05|81.70833333333333|0|65.25|0|59.0|0|28.75541666666666|0
0|2020-06-06|84.33333333333333|0|70.75|0|65.91666666666667|0|28.778333333333336|0
0|2020-06-07|82.04166666666667|0|68.91666666666667|0|66.95833333333333|0|28.699166666666667|0
0|2020-06-08|82.08333333333333|0|69.70833333333333|0|68.625|0|28.562916666666677|0
0|2020-06-09|75.85416666666667|0|56.645833333333336|0|56.270833333333336|0|28.49791666666667|0
0|2020-06-10|70.75|0|43.625|0|41.125|0|28.894166666666667|0
0|2020-06-11|75.19444444444444|0|50.041666666666664|0|44.90277777777777|0|29.09333333333333|0
0|2020-06-12|78.25|0|54.958333333333336|0|46.375|0|29.075833333333332|0
0|2020-06-13|80.04166666666667|0|56.958333333333336|0|48.958333333333336|0|28.949583333333333|0
0|2020-06-14|80.875|0|59.333333333333336|0|50.708333333333336|0|28.941666666666666|0
0|2020-06-15|80.54166666666667|0|60.791666666666664|0|53.25|0|28.98875000000001|0
0|2020-06-16|81.79166666666667|0|64.29166666666667|0|57.75|0|28.928750000000004|0
0|2020-06-17|81.125|0|64.45833333333333|0|59.416666666666664|0|28.829166666666662|0
0|2020-06-18|82.625|0|61.166666666666664|0|50.25|0|28.749583333333334|0
0|2020-06-19|70.08640873015874|0|64.27093253968253|0|83.46845238095239|0|28.81716865079365|0
0|2020-06-20|75.25|0|66.0|0|76.08333333333333|0|28.807499999999994|0
0|2020-06-21|75.24444444444445|0|67.16527777777777|0|77.8888888888889|0|28.74302777777778|0
0|2020-06-22|75.93055555555556|0|67.59722222222221|0|77.73611111111111|0|28.732083333333335|0
0|2020-06-23|76.66666666666667|0|62.666666666666664|0|65.29166666666667|0|28.817500000000006|0
0|2020-06-24|75.125|0|60.333333333333336|0|64.125|0|28.81416666666666|0
0|2020-06-25|79.58333333333333|0|66.58333333333333|0|66.20833333333333|0|28.81916666666666|0
0|2020-06-26|81.75|0|71.375|0|72.91666666666667|0|28.81083333333333|0
0|2020-06-27|81.95833333333333|0|70.16666666666667|0|68.16666666666667|0|28.717083333333324|0
0|2020-06-28|82.22916666666667|0|71.625|0|70.5625|0|28.579895833333328|0
0|2020-06-29|83.72916666666667|0|73.125|0|70.83333333333333|0|28.572291666666658|0
0|2020-06-30|85.91666666666667|0|74.25|0|68.70833333333333|0|28.576249999999998|0
0|2020-07-01|87.29166666666667|0|74.41666666666667|0|66.41666666666667|0|28.64|0
0|2020-07-02|83.64583333333333|0|71.27083333333333|0|68.52083333333333|0|28.786875000000006|0
0|2020-07-03|82.09722222222221|0|70.44444444444444|0|69.84722222222221|0|28.84340277777778|0
0|2020-07-04|80.3861111111111|0|71.39583333333333|0|76.22916666666667|0|28.804986111111106|0
0|2020-07-05|80.79166666666667|0|71.75|0|75.91666666666667|0|28.77208333333333|0
0|2020-07-06|81.29166666666667|0|70.54166666666667|0|72.33333333333333|0|28.80416666666666|0
0|2020-07-07|80.14583333333333|0|70.54166666666667|0|74.64583333333333|0|28.820833333333326|0
0|2020-07-08|83.20833333333333|0|73.25|0|73.83333333333333|0|28.735694444444437|0
0|2020-07-09|81.90277777777777|0|71.45833333333333|0|71.33333333333333|0|28.72180555555556|0
0|2020-07-10|77.27777777777779|0|71.92361111111111|0|84.5625|0|28.854583333333338|0
0|2020-07-11|84.94444444444444|0|75.41666666666667|0|75.47222222222221|0|28.802638888888893|0
0|2020-07-12|82.28125|0|71.83333333333333|0|72.67708333333333|0|28.79677083333333|0
0|2020-07-13|79.90798611111111|0|72.75347222222221|0|79.890625|0|28.72890624999999|0
0|2020-07-14|85.125|0|74.95833333333333|0|73.41666666666667|0|28.651249999999994|0
0|2020-07-15|83.47916666666667|0|73.625|0|73.25|0|28.757916666666663|0
0|2020-07-16|81.22916666666667|0|74.04166666666667|0|79.47916666666667|0|28.85791666666668|0
0|2020-07-17|84.28472222222223|0|73.68055555555556|0|71.64583333333333|0|28.861736111111114|0
0|2020-07-18|84.58333333333333|0|72.375|0|67.58333333333333|0|28.82499999999999|0
0|2020-07-19|82.75|0|71.91666666666667|0|70.66666666666667|0|28.830416666666665|0
0|2020-07-20|84.16666666666667|0|70.45833333333333|0|65.20833333333333|0|28.800833333333326|0
0|2020-07-21|80.10416666666667|0|71.85416666666667|0|76.6875|0|28.823333333333334|0
0|2020-07-22|81.79166666666667|0|72.04166666666667|0|74.20833333333333|0|28.840833333333332|0
0|2020-07-23|81.0625|0|74.41666666666667|0|81.39583333333333|0|28.865208333333342|0
0|2020-07-24|83.45833333333333|0|72.20833333333333|0|71.04166666666667|0|28.872500000000013|0
0|2020-07-25|82.33333333333333|0|72.66666666666667|0|73.45833333333333|0|28.86458333333334|0
0|2020-07-26|83.625|0|72.04166666666667|0|69.95833333333333|0|28.884583333333335|0
0|2020-07-27|77.15277777777779|0|72.43055555555556|0|86.34722222222223|0|28.865902777777787|0
0|2020-07-28|77.04027777777777|0|73.87361111111112|0|90.31944444444444|0|28.806458333333325|0
0|2020-07-29|80.5625|0|75.39583333333333|0|85.33333333333333|0|28.741875000000004|0
0|2020-07-30|78.72222222222221|0|69.54166666666667|0|75.13194444444444|0|28.756180555555556|0
0|2020-07-31|75.45833333333333|0|66.41666666666667|0|75.0|0|28.839166666666674|0
0|2020-08-01|74.33333333333333|0|64.625|0|75.70833333333333|0|28.861666666666675|0
0|2020-08-02|75.54166666666667|0|65.375|0|73.25|0|28.8775|0
0|2020-08-03|72.08333333333333|0|60.666666666666664|0|69.91666666666667|0|28.935000000000002|0
0|2020-08-04|71.125|0|58.916666666666664|0|66.29166666666667|0|28.937083333333334|0
0|2020-08-05|65.5173611111111|0|63.131944444444436|0|92.09722222222223|0|28.910520833333337|0
0|2020-08-06|76.69791666666667|0|72.375|0|86.77083333333333|0|28.81916666666666|0
0|2020-08-07|82.08333333333333|0|72.15625|0|72.86458333333333|0|28.814374999999988|0
0|2020-08-08|85.58333333333333|0|69.39583333333333|0|59.375|0|28.833958333333342|0
0|2020-08-09|86.58333333333333|0|68.66666666666667|0|56.041666666666664|0|28.83125|0
0|2020-08-10|86.47916666666667|0|68.72916666666667|0|56.729166666666664|0|28.79833333333333|0
0|2020-08-11|76.34375|0|70.73263888888889|0|84.79166666666667|0|28.811388888888885|0
0|2020-08-12|78.0|0|73.5|0|87.0625|0|28.78868055555556|0
0|2020-08-13|82.66666666666667|0|74.0|0|76.41666666666667|0|28.764583333333345|0
0|2020-08-14|81.625|0|73.125|0|76.875|0|28.742499999999996|0
0|2020-08-15|82.125|0|73.75|0|77.04166666666667|0|28.841250000000002|0
0|2020-08-16|78.29166666666667|0|72.0|0|81.33333333333333|0|28.925833333333333|0
0|2020-08-17|79.16666666666667|0|67.25|0|69.5|0|28.974166666666672|0
0|2020-08-18|76.04166666666667|0|61.166666666666664|0|63.458333333333336|0|28.941666666666666|0
0|2020-08-19|74.45833333333333|0|59.375|0|61.958333333333336|0|28.872916666666672|0
0|2020-08-20|76.33333333333333|0|60.166666666666664|0|60.5|0|28.79125|0
0|2020-08-21|78.20833333333333|0|61.75|0|58.666666666666664|0|28.76625|0
0|2020-08-22|79.45833333333333|0|61.0|0|56.708333333333336|0|28.79291666666666|0
0|2020-08-23|81.20833333333333|0|60.75|0|53.125|0|28.855416666666667|0
0|2020-08-24|81.75|0|62.291666666666664|0|53.875|0|28.898333333333337|0
0|2020-08-25|81.83333333333333|0|62.5625|0|54.625|0|28.87166666666667|0
0|2020-08-26|79.625|0|67.60416666666667|0|67.83333333333333|0|28.796249999999997|0
0|2020-08-27|77.20833333333333|0|68.05208333333333|0|75.30208333333333|0|28.71864583333333|0
0|2020-08-28|85.16666666666667|0|68.375|0|62.375|0|28.635416666666675|0
0|2020-08-29|79.22916666666667|0|70.83333333333333|0|76.02083333333333|0|28.702500000000015|0
0|2020-08-30|80.09027777777777|0|69.66666666666667|0|74.40277777777777|0|28.628611111111116|0
0|2020-08-31|81.43333333333334|0|72.38194444444444|0|77.1138888888889|0|28.602104166666663|0
0|2020-09-01|72.48333333333333|0|69.62916666666666|0|91.25|0|28.664208333333335|0
0|2020-09-02|74.58333333333333|0|70.15972222222223|0|87.34027777777779|0|28.747430555555557|0
0|2020-09-03|77.61666666666666|0|68.15833333333333|0|76.125|0|28.802083333333332|0
0|2020-09-04|79.47916666666667|0|70.72916666666667|0|76.97916666666667|0|28.976041666666664|0
0|2020-09-05|80.29166666666667|0|70.125|0|73.91666666666667|0|29.082499999999985|0
0|2020-09-06|81.45833333333333|0|66.79166666666667|0|64.0|0|28.907499999999988|0
0|2020-09-07|82.08333333333333|0|68.20833333333333|0|64.58333333333333|0|28.67041666666668|0
0|2020-09-08|75.05555555555556|0|65.20138888888889|0|73.58333333333333|0|28.71159722222222|0
0|2020-09-09|52.1875|0|52.076388888888886|0|99.66666666666667|0|28.986874999999998|0
0|2020-09-10|55.510416666666664|0|52.302083333333336|0|89.60416666666667|0|29.108125|0
0|2020-09-11|59.104166666666664|0|56.958333333333336|0|92.9375|0|29.015833333333322|0
0|2020-09-12|67.73958333333333|0|63.614583333333336|0|87.83333333333333|0|28.853083333333334|0
0|2020-09-13|70.07291666666667|0|61.614583333333336|0|77.33333333333333|0|28.956944444444446|0
0|2020-09-14|67.375|0|60.791666666666664|0|81.20833333333333|0|29.067500000000006|0
0|2020-09-15|71.125|0|64.625|0|81.875|0|28.992083333333326|0
0|2020-09-16|72.625|0|62.833333333333336|0|74.33333333333333|0|28.90791666666666|0
0|2020-09-17|72.0|0|63.416666666666664|0|76.70833333333333|0|28.951666666666668|0
0|2020-09-18|66.16666666666667|0|56.708333333333336|0|74.20833333333333|0|29.038333333333327|0
0|2020-09-19|66.70833333333333|0|57.958333333333336|0|75.75|0|29.03083333333333|0
0|2020-09-20|65.5|0|54.208333333333336|0|70.16666666666667|0|29.029999999999998|0
0|2020-09-21|69.25|0|59.416666666666664|0|73.625|0|29.023750000000003|0
0|2020-09-22|66.49652777777779|0|64.78472222222223|0|94.37847222222223|0|28.94631944444444|0
0|2020-09-23|66.06111111111112|0|62.34930555555555|0|88.55208333333333|0|28.874430555555563|0
0|2020-09-24|67.675|0|60.050000000000004|0|79.41666666666667|0|28.79091666666667|0
0|2020-09-25|73.25|0|63.625|0|74.16666666666667|0|28.745000000000005|0
0|2020-09-26|75.375|0|64.16666666666667|0|70.5|0|28.66458333333334|0
0|2020-09-27|68.39583333333333|0|62.819444444444436|0|82.70138888888889|0|28.645972222222216|0
0|2020-09-28|58.97222222222223|0|41.69444444444444|0|59.069444444444436|0|28.988194444444446|0
0|2020-09-29|58.708333333333336|0|35.875|0|51.333333333333336|0|28.94708333333334|0
0|2020-09-30|70.08333333333333|0|42.916666666666664|0|40.708333333333336|0|28.86541666666666|0
0|2020-10-01|61.208333333333336|0|35.333333333333336|0|42.083333333333336|0|29.11791666666667|0
0|2020-10-02|57.041666666666664|0|38.141666666666666|0|54.1|0|29.03574999999999|0
0|2020-10-03|60.875|0|44.625|0|57.125|0|28.925416666666667|0
0|2020-10-04|57.25|0|43.354166666666664|0|64.1875|0|29.089999999999993|0
0|2020-10-05|63.125|0|46.625|0|57.416666666666664|0|28.954583333333332|0
0|2020-10-06|66.20833333333333|0|54.916666666666664|0|69.04166666666667|0|28.897916666666664|0
0|2020-10-07|72.79166666666667|0|61.208333333333336|0|71.20833333333333|0|28.86833333333334|0
0|2020-10-08|74.25|0|57.625|0|58.958333333333336|0|28.86250000000001|0
0|2020-10-09|72.53472222222223|0|64.60416666666667|0|78.21527777777777|0|28.76659722222223|0
0|2020-10-10|69.93055555555556|0|63.506944444444436|0|82.29166666666667|0|28.715138888888898|0
0|2020-10-11|77.20833333333333|0|62.666666666666664|0|63.958333333333336|0|28.5925|0
0|2020-10-12|64.5|0|37.520833333333336|0|39.9375|0|28.88604166666667|0
0|2020-10-13|65.41666666666667|0|38.083333333333336|0|39.458333333333336|0|28.947499999999994|0
0|2020-10-14|74.33333333333333|0|52.416666666666664|0|47.75|0|28.669999999999998|0
0|2020-10-15|64.33333333333333|0|34.375|0|33.416666666666664|0|28.959583333333324|0
0|2020-10-16|53.625|0|32.083333333333336|0|49.166666666666664|0|29.14583333333333|0
0|2020-10-17|62.583333333333336|0|42.666666666666664|0|50.0|0|28.802916666666672|0
