|dates|Auglaize_Ohio_UnitedStates.JHU_ConfirmedCases.data|Auglaize_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Auglaize_Ohio_UnitedStates.NYT_ConfirmedCases.data|Auglaize_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Auglaize_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Auglaize_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Auglaize_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Auglaize_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-05-15|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-05-16|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-05-17|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-05-18|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-05-19|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-05-20|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-05-21|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-05-22|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-05-23|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-05-24|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-05-25|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-05-26|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-05-27|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-05-28|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-05-29|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-30|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-05-31|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-06-01|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-06-02|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-03|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-04|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-05|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-06|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-07|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-08|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-09|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-10|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-11|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-06-12|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-06-13|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-06-14|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-15|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-16|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-17|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-18|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-06-19|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-20|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-21|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-22|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-23|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-24|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-25|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-26|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-06-27|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-06-28|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-06-29|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-06-30|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-07-01|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-07-02|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-07-03|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-04|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-07-05|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-07-06|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-07|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-08|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-09|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-10|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-11|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-12|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-07-13|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-07-14|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-07-15|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-16|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-07-17|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-18|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-07-19|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-07-20|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-07-21|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-07-22|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-07-23|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-07-24|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-07-25|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-07-26|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-07-27|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-07-28|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-07-29|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-07-30|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-07-31|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-08-01|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-08-02|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-08-03|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-08-04|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-08-05|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-08-06|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-08-07|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-08-08|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-08-09|254.0|0|254.0|0|6.0|0|0.0|100
0|2020-08-10|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-08-11|263.0|0|263.0|0|6.0|0|0.0|100
0|2020-08-12|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-08-13|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-08-14|288.0|0|288.0|0|8.0|0|0.0|100
0|2020-08-15|291.0|0|291.0|0|8.0|0|0.0|100
0|2020-08-16|291.0|0|291.0|0|8.0|0|0.0|100
0|2020-08-17|301.0|0|301.0|0|8.0|0|0.0|100
0|2020-08-18|310.0|0|310.0|0|8.0|0|0.0|100
0|2020-08-19|320.0|0|320.0|0|8.0|0|0.0|100
0|2020-08-20|333.0|0|333.0|0|8.0|0|0.0|100
0|2020-08-21|340.0|0|340.0|0|8.0|0|0.0|100
0|2020-08-22|352.0|0|352.0|0|8.0|0|0.0|100
0|2020-08-23|363.0|0|363.0|0|8.0|0|0.0|100
0|2020-08-24|365.0|0|365.0|0|8.0|0|0.0|100
0|2020-08-25|366.0|0|366.0|0|8.0|0|0.0|100
0|2020-08-26|377.0|0|377.0|0|8.0|0|0.0|100
0|2020-08-27|387.0|0|387.0|0|8.0|0|0.0|100
0|2020-08-28|393.0|0|393.0|0|8.0|0|0.0|100
0|2020-08-29|409.0|0|409.0|0|8.0|0|0.0|100
0|2020-08-30|416.0|0|416.0|0|8.0|0|0.0|100
0|2020-08-31|419.0|0|419.0|0|8.0|0|0.0|100
0|2020-09-01|427.0|0|427.0|0|8.0|0|0.0|100
0|2020-09-02|436.0|0|436.0|0|8.0|0|0.0|100
0|2020-09-03|441.0|0|441.0|0|8.0|0|0.0|100
0|2020-09-04|451.0|0|451.0|0|8.0|0|0.0|100
0|2020-09-05|461.0|0|461.0|0|8.0|0|0.0|100
0|2020-09-06|467.0|0|467.0|0|8.0|0|0.0|100
0|2020-09-07|471.0|0|471.0|0|8.0|0|0.0|100
0|2020-09-08|477.0|0|477.0|0|8.0|0|0.0|100
0|2020-09-09|486.0|0|486.0|0|8.0|0|0.0|100
0|2020-09-10|494.0|0|494.0|0|8.0|0|0.0|100
0|2020-09-11|504.0|0|504.0|0|8.0|0|0.0|100
0|2020-09-12|504.0|0|506.0|0|8.0|0|0.0|100
0|2020-09-13|512.0|0|512.0|0|8.0|0|0.0|100
0|2020-09-14|512.0|0|514.0|0|8.0|0|0.0|100
0|2020-09-15|521.0|0|521.0|0|8.0|0|0.0|100
0|2020-09-16|530.0|0|530.0|0|9.0|0|0.0|100
0|2020-09-17|547.0|0|547.0|0|9.0|0|0.0|100
0|2020-09-18|555.0|0|555.0|0|9.0|0|0.0|100
0|2020-09-19|562.0|0|562.0|0|9.0|0|0.0|100
0|2020-09-20|562.0|0|565.0|0|9.0|0|0.0|100
0|2020-09-21|568.0|0|568.0|0|9.0|0|0.0|100
0|2020-09-22|570.0|0|570.0|0|9.0|0|0.0|100
0|2020-09-23|576.0|0|576.0|0|9.0|0|0.0|100
0|2020-09-24|585.0|0|585.0|0|9.0|0|0.0|100
0|2020-09-25|597.0|0|597.0|0|9.0|0|0.0|100
0|2020-09-26|607.0|0|607.0|0|9.0|0|0.0|100
0|2020-09-27|608.0|0|608.0|0|9.0|0|0.0|100
0|2020-09-28|611.0|0|611.0|0|9.0|0|0.0|100
0|2020-09-29|625.0|0|625.0|0|11.0|0|0.0|100
0|2020-09-30|634.0|0|634.0|0|13.0|0|0.0|100
0|2020-10-01|639.0|0|639.0|0|13.0|0|0.0|100
0|2020-10-02|650.0|0|650.0|0|15.0|0|0.0|100
0|2020-10-03|669.0|0|669.0|0|15.0|0|0.0|100
0|2020-10-04|674.0|0|674.0|0|15.0|0|0.0|100
0|2020-10-05|678.0|0|678.0|0|15.0|0|0.0|100
0|2020-10-06|686.0|0|686.0|0|15.0|0|0.0|100
0|2020-10-07|701.0|0|701.0|0|16.0|0|0.0|100
0|2020-10-08|717.0|0|717.0|0|16.0|0|0.0|100
0|2020-10-09|739.0|0|739.0|0|16.0|0|0.0|100
0|2020-10-10|759.0|0|759.0|0|16.0|0|0.0|100
0|2020-10-11|770.0|0|770.0|0|16.0|0|0.0|100
0|2020-10-12|774.0|0|774.0|0|16.0|0|0.0|100
0|2020-10-13|794.0|0|794.0|0|16.0|0|0.0|100
0|2020-10-14|823.0|0|823.0|0|16.0|0|0.0|100
0|2020-10-15|856.0|0|856.0|0|16.0|0|0.0|100
0|2020-10-16|882.0|0|882.0|0|16.0|0|0.0|100
0|2020-10-17|899.0|0|899.0|0|16.0|0|0.0|100
0|2020-10-18|927.0|0|927.0|0|16.0|0|0.0|100
0|2020-10-19|936.0|0|936.0|0|16.0|0|0.0|100
0|2020-10-20|951.0|0|951.0|0|16.0|0|0.0|100
0|2020-10-21|978.0|0|978.0|0|16.0|0|0.0|100
0|2020-10-22|978.0|0|1006.0|0|16.0|0|0.0|100
0|2020-10-23|978.0|0|1023.0|0|16.0|0|0.0|100
0|2020-10-24|978.0|0|1054.0|0|16.0|0|0.0|100
0|2020-10-25|978.0|0|1094.0|0|16.0|0|0.0|100
0|2020-10-26|978.0|0|1106.0|0|16.0|0|0.0|100
0|2020-10-27|978.0|0|1127.0|0|16.0|0|0.0|100
0|2020-10-28|978.0|0|1147.0|0|16.0|0|0.0|100
0|2020-10-29|978.0|0|1198.0|0|16.0|0|0.0|100
0|2020-10-30|978.0|0|1233.0|0|16.0|0|0.0|100
0|2020-10-31|978.0|0|1258.0|0|16.0|0|0.0|100
0|2020-11-01|978.0|0|1279.0|0|16.0|0|0.0|100
0|2020-11-02|1300.0|0|1300.0|0|19.0|0|0.0|100
0|2020-11-03|1300.0|0|1341.0|0|19.0|0|0.0|100
0|2020-11-04|1393.0|0|1393.0|0|19.0|0|0.0|100
0|2020-11-05|1430.0|0|1430.0|0|19.0|0|0.0|100
0|2020-11-06|1460.0|0|1460.0|0|19.0|0|0.0|100
0|2020-11-07|1494.0|0|1494.0|0|19.0|0|0.0|100
0|2020-11-08|1515.0|0|1515.0|0|19.0|0|0.0|100
0|2020-11-09|1535.0|0|1535.0|0|19.0|0|0.0|100
0|2020-11-10|1535.0|0|1591.0|0|19.0|0|0.0|100
0|2020-11-11|1535.0|0|1617.0|0|19.0|0|0.0|100
0|2020-11-12|1535.0|0|1684.0|0|19.0|0|0.0|100
0|2020-11-13|1744.0|0|1744.0|0|19.0|0|0.0|100
0|2020-11-14|1744.0|0|1836.0|0|19.0|0|0.0|100
0|2020-11-15|1744.0|0|1867.0|0|19.0|0|0.0|100
0|2020-11-16|1867.0|0|1892.0|0|21.0|0|0.0|100
0|2020-11-17|1867.0|0|1931.0|0|21.0|0|0.0|100
0|2020-11-18|1867.0|0|2000.0|0|21.0|0|0.0|100
0|2020-11-19|2047.0|0|2047.0|0|21.0|0|0.0|100
0|2020-11-20|2047.0|0|2107.0|0|21.0|0|0.0|100
0|2020-11-21|2159.0|0|2159.0|0|23.0|0|0.0|100
0|2020-11-22|2159.0|0|2189.0|0|23.0|0|0.0|100
0|2020-11-23|2159.0|0|2232.0|0|23.0|0|0.0|100
0|2020-11-24|2159.0|0|2310.0|0|23.0|0|0.0|100
0|2020-11-25|2364.0|0|2364.0|0|35.0|0|0.0|100
0|2020-11-26|2364.0|0|2364.0|0|35.0|0|0.0|100
0|2020-11-27|2364.0|0|2439.0|0|35.0|0|0.0|100
0|2020-11-28|2364.0|0|2467.0|0|35.0|0|0.0|100
0|2020-11-29|2364.0|0|2487.0|0|35.0|0|0.0|100
0|2020-11-30|2364.0|0|2510.0|0|35.0|0|0.0|100
0|2020-12-01|2364.0|0|2554.0|0|35.0|0|0.0|100
0|2020-12-02|2619.0|0|2619.0|0|35.0|0|0.0|100
0|2020-12-03|2658.0|0|2658.0|0|41.0|0|0.0|100
0|2020-12-04|2658.0|0|2696.0|0|41.0|0|0.0|100
0|2020-12-05|2728.0|0|2728.0|0|41.0|0|0.0|100
0|2020-12-06|2738.0|0|2738.0|0|42.0|0|0.0|100
0|2020-12-07|2770.0|0|2770.0|0|42.0|0|0.0|100
0|2020-12-08|2872.0|0|2872.0|0|42.0|0|0.0|100
0|2020-12-09|2931.0|0|2931.0|0|44.0|0|0.0|100
0|2020-12-10|2981.0|0|2981.0|0|44.0|0|0.0|100
0|2020-12-11|3014.0|0|3014.0|0|46.0|0|0.0|100
0|2020-12-12|3036.0|0|3036.0|0|46.0|0|0.0|100
0|2020-12-13|3063.0|0|3063.0|0|46.0|0|0.0|100
0|2020-12-14|3087.0|0|3087.0|0|46.0|0|0.0|100
0|2020-12-15|3112.0|0|3112.0|0|47.0|0|0.0|100
0|2020-12-16|3159.0|0|3159.0|0|47.0|0|0.0|100
0|2020-12-17|3198.0|0|3198.0|0|49.0|0|0.0|100
0|2020-12-18|3253.0|0|3253.0|0|49.0|0|0.0|100
0|2020-12-19|3288.0|0|3288.0|0|49.0|0|0.0|100
0|2020-12-20|3302.0|0|3302.0|0|49.0|0|0.0|100
0|2020-12-21|3326.0|0|3326.0|0|49.0|0|0.0|100
0|2020-12-22|3366.0|0|3366.0|0|50.0|0|0.0|100
0|2020-12-23|3393.0|0|3393.0|0|50.0|0|0.0|100
0|2020-12-24|3442.0|0|3442.0|0|51.0|0|0.0|100
0|2020-12-25|3442.0|0|3442.0|0|51.0|0|0.0|100
0|2020-12-26|3473.0|0|3473.0|0|51.0|0|0.0|100
0|2020-12-27|3490.0|0|3490.0|0|51.0|0|0.0|100
0|2020-12-28|3507.0|0|3507.0|0|51.0|0|0.0|100
0|2020-12-29|3542.0|0|3542.0|0|51.0|0|0.0|100
0|2020-12-30|3586.0|0|3586.0|0|55.0|0|0.0|100
0|2020-12-31|3642.0|0|3642.0|0|55.0|0|0.0|100
0|2021-01-01|3642.0|0|3642.0|0|55.0|0|0.0|100
0|2021-01-02|3671.0|0|3671.0|0|55.0|0|0.0|100
0|2021-01-03|3712.0|0|3712.0|0|55.0|0|0.0|100
0|2021-01-04|3730.0|0|3730.0|0|55.0|0|0.0|100
0|2021-01-05|3771.0|0|3771.0|0|55.0|0|0.0|100
0|2021-01-06|3807.0|0|3807.0|0|55.0|0|0.0|100
0|2021-01-07|3857.0|0|3857.0|0|55.0|0|0.0|100
0|2021-01-08|3900.0|0|3900.0|0|57.0|0|0.0|100
0|2021-01-09|3921.0|0|3921.0|0|59.0|0|0.0|100
0|2021-01-10|3942.0|0|3942.0|0|59.0|0|0.0|100
0|2021-01-11|3991.0|0|3991.0|0|59.0|0|0.0|100
0|2021-01-12|4012.0|0|4012.0|0|59.0|0|0.0|100
0|2021-01-13|4042.0|0|4042.0|0|59.0|0|0.0|100
0|2021-01-14|4070.0|0|4070.0|0|59.0|0|0.0|100
0|2021-01-15|4092.0|0|4092.0|0|59.0|0|0.0|100
0|2021-01-16|4109.0|0|4109.0|0|59.0|0|0.0|100
0|2021-01-17|4127.0|0|4127.0|0|59.0|0|0.0|100
0|2021-01-18|4151.0|0|4151.0|0|59.0|0|0.0|100
0|2021-01-19|4162.0|0|4162.0|0|59.0|0|0.0|100
0|2021-01-20|4183.0|0|4183.0|0|59.0|0|0.0|100
0|2021-01-21|4196.0|0|4196.0|0|62.0|0|0.0|100
0|2021-01-22|4211.0|0|4211.0|0|64.0|0|0.0|100
0|2021-01-23|4222.0|0|4222.0|0|64.0|0|0.0|100
0|2021-01-24|4230.0|0|4230.0|0|64.0|0|0.0|100
0|2021-01-25|4241.0|0|4241.0|0|64.0|0|0.0|100
0|2021-01-26|4251.0|0|4251.0|0|66.0|0|0.0|100
0|2021-01-27|4280.0|0|4280.0|0|66.0|0|0.0|100
0|2021-01-28|4299.0|0|4299.0|0|66.0|0|0.0|100
0|2021-01-29|4312.0|0|4312.0|0|66.0|0|0.0|100
0|2021-01-30|4320.0|0|4320.0|0|66.0|0|0.0|100
0|2021-01-31|4328.0|0|4328.0|0|66.0|0|0.0|100
0|2021-02-01|4335.0|0|4335.0|0|66.0|0|0.0|100
0|2021-02-02|4343.0|0|4343.0|0|66.0|0|0.0|100
0|2021-02-03|4365.0|0|4365.0|0|66.0|0|0.0|100
0|2021-02-04|4382.0|0|4382.0|0|66.0|0|0.0|100
