|dates|Butler_Missouri_UnitedStates.JHU_ConfirmedCases.data|Butler_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Butler_Missouri_UnitedStates.NYT_ConfirmedCases.data|Butler_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Butler_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Butler_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Butler_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Butler_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-21|34.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-25|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-26|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-27|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-28|30.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-30|35.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-31|35.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-01|35.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-02|40.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-03|42.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-04|45.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-05|47.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-06|47.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-07|47.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-08|47.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-09|51.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-10|51.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-11|51.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-12|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-18|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-20|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-21|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-22|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-23|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-24|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-25|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-26|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-27|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-28|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-29|75.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-30|75.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-01|75.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-02|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-03|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-04|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-05|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-06|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-07|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-08|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-09|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-10|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-11|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-12|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-13|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-14|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-15|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-16|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-17|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-18|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-19|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-07-20|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-07-21|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-07-22|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-07-23|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-07-24|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-07-25|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-07-26|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-07-27|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-07-28|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-07-29|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-07-30|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-07-31|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-08-01|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-08-02|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-08-03|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-08-04|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-08-05|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-08-06|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-08-07|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-08-08|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-08-09|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-08-10|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-08-11|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-08-12|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-08-13|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-08-14|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-08-15|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-08-16|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-08-17|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-08-18|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-08-19|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-08-20|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-08-21|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-08-22|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-08-23|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-08-24|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-08-25|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-08-26|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-08-27|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-08-28|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-08-29|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-08-30|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-08-31|376.0|0|376.0|0|2.0|0|0.0|100
0|2020-09-01|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-09-02|383.0|0|383.0|0|3.0|0|0.0|100
0|2020-09-03|386.0|0|386.0|0|3.0|0|0.0|100
0|2020-09-04|398.0|0|398.0|0|3.0|0|0.0|100
0|2020-09-05|410.0|0|410.0|0|4.0|0|0.0|100
0|2020-09-06|417.0|0|417.0|0|4.0|0|0.0|100
0|2020-09-07|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-09-08|425.0|0|430.0|0|4.0|0|0.0|100
0|2020-09-09|430.0|0|430.0|0|4.0|0|0.0|100
0|2020-09-10|442.0|0|442.0|0|4.0|0|0.0|100
0|2020-09-11|458.0|0|458.0|0|4.0|0|0.0|100
0|2020-09-12|458.0|0|473.0|0|4.0|0|0.0|100
0|2020-09-13|484.0|0|484.0|0|4.0|0|0.0|100
0|2020-09-14|484.0|0|490.0|0|4.0|0|0.0|100
0|2020-09-15|492.0|0|492.0|0|4.0|0|0.0|100
0|2020-09-16|504.0|0|504.0|0|4.0|0|0.0|100
0|2020-09-17|519.0|0|519.0|0|4.0|0|0.0|100
0|2020-09-18|531.0|0|531.0|0|4.0|0|0.0|100
0|2020-09-19|541.0|0|541.0|0|4.0|0|0.0|100
0|2020-09-20|541.0|0|559.0|0|4.0|0|0.0|100
0|2020-09-21|576.0|0|576.0|0|4.0|0|0.0|100
0|2020-09-22|583.0|0|583.0|0|4.0|0|0.0|100
0|2020-09-23|610.0|0|610.0|0|6.0|0|0.0|100
0|2020-09-24|617.0|0|617.0|0|6.0|0|0.0|100
0|2020-09-25|640.0|0|640.0|0|6.0|0|0.0|100
0|2020-09-26|646.0|0|646.0|0|7.0|0|0.0|100
0|2020-09-27|650.0|0|650.0|0|7.0|0|0.0|100
0|2020-09-28|659.0|0|659.0|0|7.0|0|0.0|100
0|2020-09-29|659.0|0|659.0|0|7.0|0|0.0|100
0|2020-09-30|659.0|0|652.0|0|7.0|0|0.0|100
0|2020-10-01|659.0|0|679.0|0|7.0|0|0.0|100
0|2020-10-02|701.0|0|701.0|0|6.0|0|0.0|100
0|2020-10-03|722.0|0|722.0|0|6.0|0|0.0|100
0|2020-10-04|838.0|0|727.0|0|8.0|0|0.0|100
0|2020-10-05|738.0|0|738.0|0|6.0|0|0.0|100
0|2020-10-06|752.0|0|752.0|0|7.0|0|0.0|100
0|2020-10-07|756.0|0|756.0|0|7.0|0|0.0|100
0|2020-10-08|771.0|0|771.0|0|7.0|0|0.0|100
0|2020-10-09|786.0|0|791.0|0|8.0|0|0.0|100
0|2020-10-10|834.0|0|834.0|0|8.0|0|0.0|100
0|2020-10-11|834.0|0|834.0|0|8.0|0|0.0|100
0|2020-10-12|834.0|0|834.0|0|8.0|0|0.0|100
0|2020-10-13|834.0|0|834.0|0|8.0|0|0.0|100
0|2020-10-14|881.0|0|881.0|0|9.0|0|0.0|100
0|2020-10-15|915.0|0|915.0|0|8.0|0|0.0|100
0|2020-10-16|951.0|0|951.0|0|8.0|0|0.0|100
0|2020-10-17|992.0|0|992.0|0|8.0|0|0.0|100
0|2020-10-18|1017.0|0|1017.0|0|8.0|0|0.0|100
0|2020-10-19|1036.0|0|1036.0|0|8.0|0|0.0|100
0|2020-10-20|1040.0|0|1036.0|0|8.0|0|0.0|100
0|2020-10-21|1050.0|0|1043.0|0|8.0|0|0.0|100
0|2020-10-22|1050.0|0|1067.0|0|8.0|0|0.0|100
0|2020-10-23|1050.0|0|1106.0|0|8.0|0|0.0|100
0|2020-10-24|1050.0|0|1121.0|0|8.0|0|0.0|100
0|2020-10-25|1050.0|0|1135.0|0|8.0|0|0.0|100
0|2020-10-26|1177.0|0|1177.0|0|8.0|0|0.0|100
0|2020-10-27|1188.0|0|1188.0|0|8.0|0|0.0|100
0|2020-10-28|1188.0|0|1251.0|0|8.0|0|0.0|100
0|2020-10-29|1188.0|0|1275.0|0|8.0|0|0.0|100
0|2020-10-30|1188.0|0|1285.0|0|8.0|0|0.0|100
0|2020-10-31|1188.0|0|1301.0|0|8.0|0|0.0|100
0|2020-11-01|1188.0|0|1313.0|0|8.0|0|0.0|100
0|2020-11-02|1188.0|0|1394.0|0|8.0|0|0.0|100
0|2020-11-03|1423.0|0|1423.0|0|8.0|0|0.0|100
0|2020-11-04|1441.0|0|1441.0|0|8.0|0|0.0|100
0|2020-11-05|1441.0|0|1456.0|0|8.0|0|0.0|100
0|2020-11-06|1441.0|0|1472.0|0|8.0|0|0.0|100
0|2020-11-07|1500.0|0|1500.0|0|8.0|0|0.0|100
0|2020-11-08|1500.0|0|1525.0|0|8.0|0|0.0|100
0|2020-11-09|1500.0|0|1546.0|0|8.0|0|0.0|100
0|2020-11-10|1500.0|0|1578.0|0|8.0|0|0.0|100
0|2020-11-11|1500.0|0|1591.0|0|8.0|0|0.0|100
0|2020-11-12|1500.0|0|1596.0|0|8.0|0|0.0|100
0|2020-11-13|1500.0|0|1630.0|0|8.0|0|0.0|100
0|2020-11-14|1500.0|0|1722.0|0|8.0|0|0.0|100
0|2020-11-15|1500.0|0|1722.0|0|8.0|0|0.0|100
0|2020-11-16|1500.0|0|1740.0|0|8.0|0|0.0|100
0|2020-11-17|1500.0|0|1771.0|0|8.0|0|0.0|100
0|2020-11-18|1500.0|0|1799.0|0|8.0|0|0.0|100
0|2020-11-19|1500.0|0|1836.0|0|8.0|0|0.0|100
0|2020-11-20|1891.0|0|1891.0|0|8.0|0|0.0|100
0|2020-11-21|1891.0|0|1934.0|0|8.0|0|0.0|100
0|2020-11-22|1891.0|0|1956.0|0|8.0|0|0.0|100
0|2020-11-23|1891.0|0|1967.0|0|8.0|0|0.0|100
0|2020-11-24|1891.0|0|2009.0|0|8.0|0|0.0|100
0|2020-11-25|1891.0|0|2073.0|0|8.0|0|0.0|100
0|2020-11-26|1891.0|0|2098.0|0|8.0|0|0.0|100
0|2020-11-27|1891.0|0|2107.0|0|8.0|0|0.0|100
0|2020-11-28|1891.0|0|2115.0|0|8.0|0|0.0|100
0|2020-11-29|2139.0|0|2139.0|0|8.0|0|0.0|100
0|2020-11-30|2139.0|0|2179.0|0|8.0|0|0.0|100
0|2020-12-01|2139.0|0|2209.0|0|8.0|0|0.0|100
0|2020-12-02|2232.0|0|2232.0|0|9.0|0|0.0|100
0|2020-12-03|2232.0|0|2247.0|0|9.0|0|0.0|100
0|2020-12-04|2232.0|0|2299.0|0|9.0|0|0.0|100
0|2020-12-05|2232.0|0|2327.0|0|9.0|0|0.0|100
0|2020-12-06|2232.0|0|2359.0|0|9.0|0|0.0|100
0|2020-12-07|2359.0|0|2382.0|0|9.0|0|0.0|100
0|2020-12-08|2359.0|0|2407.0|0|9.0|0|0.0|100
0|2020-12-09|2359.0|0|2427.0|0|9.0|0|0.0|100
0|2020-12-10|2468.0|0|2468.0|0|10.0|0|0.0|100
0|2020-12-11|2468.0|0|2468.0|0|10.0|0|0.0|100
0|2020-12-12|2468.0|0|2527.0|0|10.0|0|0.0|100
0|2020-12-13|2468.0|0|2539.0|0|10.0|0|0.0|100
0|2020-12-14|2561.0|0|2561.0|0|10.0|0|0.0|100
0|2020-12-15|2561.0|0|2588.0|0|10.0|0|0.0|100
0|2020-12-16|2561.0|0|2608.0|0|10.0|0|0.0|100
0|2020-12-17|2618.0|0|2618.0|0|11.0|0|0.0|100
0|2020-12-18|2631.0|0|2631.0|0|12.0|0|0.0|100
0|2020-12-19|2631.0|0|2636.0|0|12.0|0|0.0|100
0|2020-12-20|2631.0|0|2646.0|0|12.0|0|0.0|100
0|2020-12-21|2672.0|0|2672.0|0|12.0|0|0.0|100
0|2020-12-22|2683.0|0|2683.0|0|13.0|0|0.0|100
0|2020-12-23|2704.0|0|2704.0|0|14.0|0|0.0|100
0|2020-12-24|2721.0|0|2721.0|0|14.0|0|0.0|100
0|2020-12-25|2733.0|0|2733.0|0|14.0|0|0.0|100
0|2020-12-26|2743.0|0|2743.0|0|14.0|0|0.0|100
0|2020-12-27|2745.0|0|2745.0|0|14.0|0|0.0|100
0|2020-12-28|2745.0|0|2757.0|0|14.0|0|0.0|100
0|2020-12-29|2770.0|0|2770.0|0|14.0|0|0.0|100
0|2020-12-30|2782.0|0|2782.0|0|14.0|0|0.0|100
0|2020-12-31|2782.0|0|2805.0|0|14.0|0|0.0|100
0|2021-01-01|2782.0|0|2850.0|0|14.0|0|0.0|100
0|2021-01-02|2782.0|0|2861.0|0|14.0|0|0.0|100
0|2021-01-03|2782.0|0|2879.0|0|14.0|0|0.0|100
0|2021-01-04|2782.0|0|2879.0|0|14.0|0|0.0|100
0|2021-01-05|2782.0|0|2895.0|0|14.0|0|0.0|100
0|2021-01-06|2907.0|0|2907.0|0|16.0|0|0.0|100
0|2021-01-07|2907.0|0|2914.0|0|16.0|0|0.0|100
0|2021-01-08|2907.0|0|2939.0|0|16.0|0|0.0|100
0|2021-01-09|2907.0|0|2977.0|0|16.0|0|0.0|100
0|2021-01-10|2997.0|0|2997.0|0|16.0|0|0.0|100
0|2021-01-11|2997.0|0|3001.0|0|16.0|0|0.0|100
0|2021-01-12|2997.0|0|3011.0|0|16.0|0|0.0|100
0|2021-01-13|3020.0|0|3020.0|0|17.0|0|0.0|100
0|2021-01-14|3020.0|0|3034.0|0|17.0|0|0.0|100
0|2021-01-15|3020.0|0|3051.0|0|17.0|0|0.0|100
0|2021-01-16|3020.0|0|3071.0|0|17.0|0|0.0|100
0|2021-01-17|3076.0|0|3076.0|0|18.0|0|0.0|100
0|2021-01-18|3088.0|0|3088.0|0|18.0|0|0.0|100
0|2021-01-19|3096.0|0|3096.0|0|20.0|0|0.0|100
0|2021-01-20|3118.0|0|3118.0|0|22.0|0|0.0|100
0|2021-01-21|3133.0|0|3133.0|0|22.0|0|0.0|100
0|2021-01-22|3148.0|0|3148.0|0|22.0|0|0.0|100
0|2021-01-23|3160.0|0|3160.0|0|22.0|0|0.0|100
0|2021-01-24|3160.0|0|3163.0|0|22.0|0|0.0|100
0|2021-01-25|3172.0|0|3172.0|0|22.0|0|0.0|100
0|2021-01-26|3178.0|0|3178.0|0|23.0|0|0.0|100
0|2021-01-27|3185.0|0|3185.0|0|24.0|0|0.0|100
0|2021-01-28|3203.0|0|3203.0|0|24.0|0|0.0|100
0|2021-01-29|3203.0|0|3215.0|0|24.0|0|0.0|100
0|2021-01-30|3203.0|0|3223.0|0|24.0|0|0.0|100
0|2021-01-31|3203.0|0|3230.0|0|24.0|0|0.0|100
0|2021-02-01|3231.0|0|3231.0|0|24.0|0|0.0|100
0|2021-02-02|3231.0|0|3249.0|0|27.0|0|0.0|100
0|2021-02-03|3259.0|0|3259.0|0|27.0|0|0.0|100
0|2021-02-04|3259.0|0|3266.0|0|27.0|0|0.0|100
