|dates|Custer_Nebraska_UnitedStates.AverageDailyTemperature.data|Custer_Nebraska_UnitedStates.AverageDailyTemperature.missing|Custer_Nebraska_UnitedStates.AverageDewPoint.data|Custer_Nebraska_UnitedStates.AverageDewPoint.missing|Custer_Nebraska_UnitedStates.AverageRelativeHumidity.data|Custer_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Custer_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Custer_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|34.5|0|19.916666666666668|0|57.958333333333336|0|27.216250000000006|0
0|2020-02-25|28.26388888888889|0|20.375000000000004|0|72.3611111111111|0|27.550347222222225|0
0|2020-02-26|25.541666666666668|0|15.5625|0|66.91666666666667|0|27.616875000000007|0
0|2020-02-27|33.583333333333336|0|23.694444444444446|0|67.40972222222223|0|27.451527777777784|0
0|2020-02-28|38.958333333333336|0|21.666666666666668|0|52.625|0|27.482083333333335|0
0|2020-02-29|42.125|0|26.083333333333332|0|55.041666666666664|0|27.21291666666667|0
0|2020-03-01|43.625|0|22.583333333333332|0|45.458333333333336|0|27.196666666666676|0
0|2020-03-02|37.208333333333336|0|23.0625|0|58.770833333333336|0|27.15229166666667|0
0|2020-03-03|43.791666666666664|0|23.458333333333332|0|48.458333333333336|0|27.158749999999994|0
0|2020-03-04|46.875|0|23.958333333333332|0|46.416666666666664|0|27.26875|0
0|2020-03-05|39.125|0|16.375|0|44.666666666666664|0|27.620833333333337|0
0|2020-03-06|38.666666666666664|0|19.5|0|50.541666666666664|0|27.63208333333333|0
0|2020-03-07|52.291666666666664|0|29.0|0|42.791666666666664|0|27.290416666666676|0
0|2020-03-08|54.604166666666664|0|31.9375|0|46.791666666666664|0|27.159791666666663|0
0|2020-03-09|34.29513888888889|0|24.166666666666668|0|67.65972222222221|0|27.40201388888889|0
0|2020-03-10|38.763888888888886|0|33.520833333333336|0|82.37847222222221|0|27.462534722222216|0
0|2020-03-11|50.510416666666664|0|31.458333333333332|0|56.958333333333336|0|27.24444444444445|0
0|2020-03-12|43.5|0|25.479166666666668|0|51.3125|0|27.240833333333338|0
0|2020-03-13|31.19583333333333|0|22.409722222222218|0|71.20833333333333|0|27.580756944444445|0
0|2020-03-14|30.444444444444446|0|26.272222222222222|0|84.52222222222223|0|27.672222222222217|0
0|2020-03-15|30.652777777777782|0|26.065972222222218|0|83.21180555555556|0|27.69600694444445|0
0|2020-03-16|35.47569444444444|0|30.54166666666667|0|82.62847222222221|0|27.532118055555557|0
0|2020-03-17|35.71527777777778|0|30.222222222222218|0|80.74305555555556|0|27.471944444444446|0
0|2020-03-18|43.62916666666666|0|39.06180555555556|0|84.3763888888889|0|27.24602777777778|0
0|2020-03-19|38.98055555555556|0|36.00625|0|90.01458333333333|0|27.184513888888883|0
0|2020-03-20|18.833333333333332|0|8.9375|0|66.27083333333333|0|27.793749999999992|0
0|2020-03-21|30.041666666666668|0|21.791666666666668|0|72.29166666666667|0|27.58500000000001|0
0|2020-03-22|41.541666666666664|0|34.083333333333336|0|75.66666666666667|0|27.341250000000002|0
0|2020-03-23|41.887499999999996|0|38.8125|0|89.94583333333333|0|27.340458333333334|0
0|2020-03-24|48.763888888888886|0|35.75347222222222|0|70.47916666666667|0|27.191076388888884|0
0|2020-03-25|49.375|0|37.625|0|66.08333333333333|0|27.102916666666673|0
0|2020-03-26|40.72222222222222|0|37.395833333333336|0|88.17361111111113|0|27.155486111111113|0
0|2020-03-27|43.5|0|41.63888888888889|0|93.18055555555556|0|27.104722222222232|0
0|2020-03-28|40.922222222222224|0|37.375|0|87.56666666666668|0|27.022479166666667|0
0|2020-03-29|46.458333333333336|0|28.916666666666668|0|56.083333333333336|0|27.34833333333333|0
0|2020-03-30|43.916666666666664|0|34.791666666666664|0|73.375|0|27.415000000000003|0
0|2020-03-31|52.57638888888889|0|42.44097222222222|0|72.83333333333333|0|27.28215277777777|0
0|2020-04-01|55.5|0|41.958333333333336|0|62.65277777777778|0|27.110138888888887|0
0|2020-04-02|24.111111111111114|0|20.336805555555557|0|85.53819444444444|0|27.320798611111112|0
0|2020-04-03|24.79513888888889|0|16.854166666666668|0|72.78819444444444|0|27.55423611111111|0
0|2020-04-04|33.03472222222222|0|19.36111111111111|0|64.54166666666667|0|27.441111111111116|0
0|2020-04-05|44.479166666666664|0|31.895833333333332|0|63.520833333333336|0|27.277708333333333|0
0|2020-04-06|55.32638888888889|0|45.43055555555555|0|73.25694444444444|0|27.135138888888893|0
0|2020-04-07|62.729166666666664|0|33.854166666666664|0|42.395833333333336|0|27.14958333333333|0
0|2020-04-08|52.125|0|30.875|0|45.625|0|27.312916666666663|0
0|2020-04-09|39.208333333333336|0|17.416666666666668|0|46.958333333333336|0|27.487916666666663|0
0|2020-04-10|42.916666666666664|0|22.541666666666668|0|49.333333333333336|0|27.290416666666676|0
0|2020-04-11|52.208333333333336|0|33.208333333333336|0|52.416666666666664|0|27.032916666666665|0
0|2020-04-12|29.115079365079367|0|23.292261904761904|0|79.54900793650793|0|27.281033730158736|0
0|2020-04-13|26.625|0|10.625|0|54.833333333333336|0|27.534583333333334|0
0|2020-04-14|30.625|0|16.375|0|61.833333333333336|0|27.465416666666666|0
0|2020-04-15|20.916666666666668|0|17.958333333333332|0|88.25|0|27.41125|0
0|2020-04-16|26.086805555555557|0|23.471726190476186|0|89.61954365079366|0|27.467564484126985|0
0|2020-04-17|34.041666666666664|0|23.395833333333332|0|68.9375|0|27.437708333333344|0
0|2020-04-18|52.708333333333336|0|26.083333333333332|0|41.416666666666664|0|27.162500000000005|0
0|2020-04-19|48.791666666666664|0|35.041666666666664|0|63.458333333333336|0|27.24416666666667|0
0|2020-04-20|52.458333333333336|0|34.541666666666664|0|58.0|0|27.248333333333335|0
0|2020-04-21|56.0|0|32.791666666666664|0|48.75|0|27.29916666666668|0
0|2020-04-22|62.375|0|38.458333333333336|0|46.333333333333336|0|27.165833333333328|0
0|2020-04-23|55.430555555555564|0|38.083333333333336|0|57.47222222222223|0|27.101805555555558|0
0|2020-04-24|53.291666666666664|0|44.041666666666664|0|72.95833333333333|0|27.27666666666667|0
0|2020-04-25|52.375|0|34.5|0|55.333333333333336|0|27.440833333333345|0
0|2020-04-26|56.166666666666664|0|36.416666666666664|0|53.75|0|27.361666666666665|0
0|2020-04-27|65.79166666666667|0|42.041666666666664|0|46.25|0|27.240833333333327|0
0|2020-04-28|59.166666666666664|0|42.979166666666664|0|56.375|0|27.273333333333337|0
0|2020-04-29|52.736111111111114|0|37.736111111111114|0|58.611111111111114|0|27.461805555555557|0
0|2020-04-30|58.166666666666664|0|38.041666666666664|0|54.833333333333336|0|27.31541666666666|0
0|2020-05-01|71.79166666666667|0|46.041666666666664|0|42.25|0|27.188333333333336|0
0|2020-05-02|55.51388888888889|0|49.47222222222222|0|80.58333333333333|0|27.425972222222224|0
0|2020-05-03|61.916666666666664|0|45.833333333333336|0|58.791666666666664|0|27.363749999999996|0
0|2020-05-04|54.49444444444445|0|49.362500000000004|0|83.32083333333334|0|27.323874999999997|0
0|2020-05-05|54.375|0|36.916666666666664|0|55.833333333333336|0|27.480416666666674|0
0|2020-05-06|51.25|0|36.083333333333336|0|59.541666666666664|0|27.605833333333333|0
0|2020-05-07|51.489583333333336|0|41.760416666666664|0|70.29166666666667|0|27.3659375|0
0|2020-05-08|46.069444444444436|0|30.38888888888889|0|59.541666666666664|0|27.608333333333334|0
0|2020-05-09|46.833333333333336|0|32.75|0|59.5|0|27.548333333333332|0
0|2020-05-10|41.979166666666664|0|26.083333333333332|0|55.625|0|27.679583333333326|0
0|2020-05-11|41.25|0|26.375|0|55.875|0|27.63083333333333|0
0|2020-05-12|45.145833333333336|0|32.520833333333336|0|62.0625|0|27.44531250000001|0
0|2020-05-13|49.319444444444436|0|45.604166666666664|0|88.35416666666667|0|27.20027777777777|0
0|2020-05-14|60.6875|0|48.8125|0|68.85416666666667|0|27.207916666666662|0
0|2020-05-15|58.25|0|47.270833333333336|0|67.72916666666667|0|27.3275|0
0|2020-05-16|56.67013888888889|0|52.163194444444436|0|85.26736111111111|0|27.32315972222223|0
0|2020-05-17|54.239583333333336|0|47.43055555555555|0|78.5625|0|27.395277777777775|0
0|2020-05-18|54.79027777777778|0|47.52430555555555|0|79.2076388888889|0|27.38322916666667|0
0|2020-05-19|56.104166666666664|0|49.364583333333336|0|79.9375|0|27.344479166666662|0
0|2020-05-20|62.875|0|52.45138888888889|0|72.0|0|27.28284722222223|0
0|2020-05-21|59.881944444444436|0|57.08680555555555|0|90.50694444444446|0|27.26588194444444|0
0|2020-05-22|61.763888888888886|0|59.22222222222223|0|91.68402777777779|0|27.232951388888893|0
0|2020-05-23|62.07316468253969|0|57.077380952380956|0|85.1922123015873|0|27.166096230158733|0
0|2020-05-24|62.47222222222222|0|54.479166666666664|0|76.15277777777777|0|27.218125|0
0|2020-05-25|55.5|0|50.15972222222223|0|82.77083333333334|0|27.342986111111117|0
0|2020-05-26|59.458333333333336|0|47.625|0|69.125|0|27.296458333333323|0
0|2020-05-27|65.33333333333333|0|50.791666666666664|0|63.333333333333336|0|27.332083333333333|0
0|2020-05-28|65.54166666666667|0|50.375|0|61.583333333333336|0|27.484166666666663|0
0|2020-05-29|62.791666666666664|0|46.791666666666664|0|59.458333333333336|0|27.552083333333325|0
0|2020-05-30|63.25|0|50.291666666666664|0|63.666666666666664|0|27.52541666666666|0
0|2020-05-31|71.79166666666667|0|56.583333333333336|0|61.75|0|27.38999999999999|0
0|2020-06-01|81.5|0|57.416666666666664|0|44.833333333333336|0|27.264166666666668|0
0|2020-06-02|79.875|0|60.291666666666664|0|52.375|0|27.277500000000003|0
0|2020-06-03|74.59027777777779|0|57.888888888888886|0|58.53125|0|27.295416666666668|0
0|2020-06-04|73.83333333333333|0|59.020833333333336|0|63.61805555555555|0|27.170138888888886|0
0|2020-06-05|76.375|0|62.083333333333336|0|63.083333333333336|0|27.288333333333323|0
0|2020-06-06|79.56041666666667|0|65.43194444444445|0|63.46527777777778|0|27.208708333333337|0
0|2020-06-07|84.20833333333333|0|61.708333333333336|0|48.125|0|27.04958333333334|0
0|2020-06-08|79.0625|0|62.951388888888886|0|58.59027777777778|0|27.020833333333332|0
0|2020-06-09|59.07083333333333|0|53.80277777777778|0|82.90069444444445|0|27.058069444444445|0
0|2020-06-10|62.375|0|45.041666666666664|0|57.375|0|27.375833333333336|0
0|2020-06-11|68.20833333333333|0|50.166666666666664|0|58.458333333333336|0|27.55083333333334|0
0|2020-06-12|71.5|0|53.416666666666664|0|57.583333333333336|0|27.580416666666665|0
0|2020-06-13|74.875|0|56.333333333333336|0|56.625|0|27.384583333333328|0
0|2020-06-14|78.83333333333333|0|54.25|0|44.5|0|27.256666666666664|0
0|2020-06-15|80.30555555555556|0|53.166666666666664|0|39.77777777777778|0|27.355277777777783|0
0|2020-06-16|79.95833333333333|0|57.291666666666664|0|47.458333333333336|0|27.312916666666666|0
0|2020-06-17|81.875|0|61.458333333333336|0|51.291666666666664|0|27.178750000000004|0
0|2020-06-18|69.40625|0|56.579861111111114|0|65.5451388888889|0|27.312951388888887|0
0|2020-06-19|65.25|0|55.291666666666664|0|72.625|0|27.430416666666662|0
0|2020-06-20|68.55208333333333|0|60.416666666666664|0|77.22916666666667|0|27.31697916666667|0
0|2020-06-21|69.83333333333333|0|62.666666666666664|0|79.21527777777779|0|27.219930555555553|0
0|2020-06-22|68.83333333333333|0|59.138888888888886|0|74.52777777777779|0|27.331874999999997|0
0|2020-06-23|67.70833333333333|0|56.291666666666664|0|70.625|0|27.40625|0
0|2020-06-24|71.0|0|59.208333333333336|0|68.625|0|27.320416666666663|0
0|2020-06-25|75.375|0|62.375|0|66.20833333333333|0|27.219166666666666|0
0|2020-06-26|76.64583333333333|0|63.520833333333336|0|65.25|0|27.309999999999988|0
0|2020-06-27|78.375|0|66.20833333333333|0|68.54166666666667|0|27.18458333333334|0
0|2020-06-28|78.77083333333333|0|66.52083333333333|0|67.88194444444444|0|26.98965277777778|0
0|2020-06-29|80.4513888888889|0|70.90277777777777|0|73.94444444444444|0|26.99652777777777|0
0|2020-06-30|78.00694444444444|0|68.59722222222223|0|74.05555555555556|0|27.074583333333337|0
0|2020-07-01|73.58333333333333|0|56.166666666666664|0|61.291666666666664|0|27.309583333333332|0
0|2020-07-02|74.94444444444444|0|66.13194444444444|0|75.77777777777779|0|27.377430555555563|0
0|2020-07-03|77.5|0|62.333333333333336|0|61.958333333333336|0|27.44791666666666|0
0|2020-07-04|76.70833333333333|0|65.58333333333333|0|71.29166666666667|0|27.417916666666667|0
0|2020-07-05|75.58333333333333|0|64.125|0|71.04166666666667|0|27.376666666666665|0
0|2020-07-06|78.375|0|66.83333333333333|0|70.79166666666667|0|27.370416666666667|0
0|2020-07-07|79.98611111111111|0|65.00694444444444|0|61.857638888888886|0|27.31805555555556|0
0|2020-07-08|81.27083333333333|0|66.34375|0|62.28125|0|27.192187500000003|0
0|2020-07-09|73.125|0|62.71527777777777|0|71.89583333333333|0|27.304444444444442|0
0|2020-07-10|73.77460317460317|0|63.85158730158731|0|72.48730158730159|0|27.38947222222222|0
0|2020-07-11|73.42708333333333|0|62.583333333333336|0|71.38541666666667|0|27.44729166666667|0
0|2020-07-12|69.52777777777777|0|62.23611111111111|0|78.65277777777779|0|27.380138888888883|0
0|2020-07-13|77.85416666666667|0|66.47916666666667|0|69.75|0|27.208541666666665|0
0|2020-07-14|69.05555555555556|0|60.28472222222223|0|75.02777777777777|0|27.324583333333333|0
0|2020-07-15|68.81944444444444|0|57.25|0|71.0138888888889|0|27.41819444444444|0
0|2020-07-16|74.70138888888889|0|67.12152777777779|0|78.71180555555556|0|27.388541666666672|0
0|2020-07-17|81.3888888888889|0|70.71527777777777|0|72.99305555555556|0|27.30458333333333|0
0|2020-07-18|77.91666666666667|0|68.83333333333333|0|75.91666666666667|0|27.224999999999998|0
0|2020-07-19|75.29166666666667|0|63.125|0|69.29166666666667|0|27.382916666666674|0
0|2020-07-20|73.52083333333333|0|65.67361111111111|0|77.07638888888889|0|27.349444444444444|0
0|2020-07-21|72.79166666666667|0|61.416666666666664|0|69.66666666666667|0|27.374999999999996|0
0|2020-07-22|74.85416666666667|0|68.33333333333333|0|80.63888888888889|0|27.375277777777782|0
0|2020-07-23|79.85416666666667|0|71.8125|0|77.5625|0|27.34541666666667|0
0|2020-07-24|81.33333333333333|0|72.375|0|74.90277777777779|0|27.32166666666667|0
0|2020-07-25|80.35347222222222|0|71.60416666666667|0|75.98541666666667|0|27.30202777777778|0
0|2020-07-26|75.125|0|70.25|0|85.05555555555556|0|27.401875000000004|0
0|2020-07-27|72.94027777777778|0|61.911111111111104|0|71.4375|0|27.475527777777774|0
0|2020-07-28|73.45833333333333|0|66.3263888888889|0|79.89930555555556|0|27.37097222222222|0
0|2020-07-29|73.80208333333333|0|67.75694444444444|0|82.34375|0|27.298576388888886|0
0|2020-07-30|69.53125|0|62.6875|0|79.90625|0|27.42520833333334|0
0|2020-07-31|69.20833333333333|0|59.833333333333336|0|75.625|0|27.459166666666672|0
0|2020-08-01|71.25|0|61.0|0|72.08333333333333|0|27.449583333333333|0
0|2020-08-02|65.20833333333333|0|54.791666666666664|0|72.45833333333333|0|27.50916666666667|0
0|2020-08-03|64.625|0|55.208333333333336|0|74.45833333333333|0|27.511250000000008|0
0|2020-08-04|64.35416666666667|0|59.1875|0|84.02083333333333|0|27.448958333333326|0
0|2020-08-05|71.0|0|63.625|0|78.95833333333333|0|27.35541666666667|0
0|2020-08-06|75.375|0|66.484375|0|76.59375|0|27.301562499999992|0
0|2020-08-07|77.02777777777779|0|71.13888888888889|0|83.05555555555556|0|27.25395833333334|0
0|2020-08-08|79.48958333333333|0|71.89434523809524|0|79.65178571428571|0|27.27770833333334|0
0|2020-08-09|77.30555555555556|0|67.59722222222223|0|73.9236111111111|0|27.26861111111111|0
0|2020-08-10|71.67361111111111|0|60.99305555555555|0|70.22222222222223|0|27.371458333333333|0
0|2020-08-11|73.3888888888889|0|62.68055555555555|0|71.80555555555556|0|27.333611111111114|0
0|2020-08-12|75.16666666666667|0|62.5|0|67.79166666666667|0|27.308333333333334|0
0|2020-08-13|77.58333333333333|0|70.15972222222223|0|79.0763888888889|0|27.318472222222212|0
0|2020-08-14|73.77083333333333|0|65.13541666666667|0|76.28125|0|27.3478125|0
0|2020-08-15|69.83333333333333|0|54.291666666666664|0|63.0|0|27.475416666666675|0
0|2020-08-16|74.5|0|62.75|0|69.20833333333333|0|27.482916666666664|0
0|2020-08-17|72.33333333333333|0|56.875|0|65.375|0|27.572916666666657|0
0|2020-08-18|72.40972222222221|0|60.94444444444445|0|70.64583333333333|0|27.472291666666663|0
0|2020-08-19|73.29166666666667|0|62.541666666666664|0|70.79166666666667|0|27.383333333333336|0
0|2020-08-20|75.0625|0|63.416666666666664|0|69.125|0|27.258750000000006|0
0|2020-08-21|77.04166666666667|0|63.25|0|65.29166666666667|0|27.230833333333337|0
0|2020-08-22|76.76388888888889|0|64.54166666666667|0|70.33333333333333|0|27.269999999999985|0
0|2020-08-23|77.54166666666667|0|65.58333333333333|0|71.5|0|27.33958333333334|0
0|2020-08-24|78.70833333333333|0|62.333333333333336|0|60.708333333333336|0|27.358333333333345|0
0|2020-08-25|80.08333333333333|0|58.583333333333336|0|51.416666666666664|0|27.310416666666658|0
0|2020-08-26|79.875|0|58.583333333333336|0|49.791666666666664|0|27.23333333333333|0
0|2020-08-27|78.83333333333333|0|62.708333333333336|0|61.25|0|27.21291666666666|0
0|2020-08-28|75.20833333333333|0|63.333333333333336|0|67.83333333333333|0|27.274999999999995|0
0|2020-08-29|66.04166666666667|0|51.416666666666664|0|64.125|0|27.37791666666666|0
0|2020-08-30|72.27083333333333|0|61.333333333333336|0|69.5625|0|27.119791666666668|0
0|2020-08-31|63.416666666666664|0|43.791666666666664|0|51.3125|0|27.282499999999995|0
0|2020-09-01|65.70833333333333|0|51.541666666666664|0|62.916666666666664|0|27.242500000000003|0
0|2020-09-02|68.625|0|45.458333333333336|0|52.208333333333336|0|27.2775|0
0|2020-09-03|66.5625|0|45.958333333333336|0|51.125|0|27.402708333333347|0
0|2020-09-04|69.375|0|49.208333333333336|0|52.666666666666664|0|27.506666666666664|0
0|2020-09-05|76.54166666666667|0|57.125|0|57.25|0|27.485000000000003|0
0|2020-09-06|78.0|0|55.0|0|48.333333333333336|0|27.277500000000003|0
0|2020-09-07|60.75|0|46.5|0|61.541666666666664|0|27.31083333333333|0
0|2020-09-08|41.78541666666667|0|37.09652777777777|0|83.8861111111111|0|27.60341666666666|0
0|2020-09-09|42.80555555555555|0|37.47222222222222|0|81.90972222222221|0|27.716597222222223|0
0|2020-09-10|51.166666666666664|0|43.125|0|75.29166666666667|0|27.694999999999997|0
0|2020-09-11|54.020833333333336|0|50.145833333333336|0|87.1388888888889|0|27.473819444444448|0
0|2020-09-12|59.75|0|49.916666666666664|0|73.375|0|27.34125|0
0|2020-09-13|62.394841269841265|0|47.50595238095238|0|68.44444444444444|0|27.49045634920635|0
0|2020-09-14|65.70833333333333|0|51.666666666666664|0|65.25|0|27.58291666666666|0
0|2020-09-15|67.25|0|54.625|0|67.75|0|27.455|0
0|2020-09-16|59.625|0|51.375|0|76.5|0|27.530833333333334|0
0|2020-09-17|56.833333333333336|0|47.708333333333336|0|76.04166666666667|0|27.537499999999998|0
0|2020-09-18|59.645833333333336|0|51.645833333333336|0|76.72222222222221|0|27.56423611111111|0
0|2020-09-19|65.58333333333333|0|53.041666666666664|0|66.66666666666667|0|27.405833333333337|0
0|2020-09-20|70.08333333333333|0|55.083333333333336|0|60.958333333333336|0|27.374166666666667|0
0|2020-09-21|67.40972222222223|0|53.80555555555555|0|64.2361111111111|0|27.437986111111112|0
0|2020-09-22|68.58333333333333|0|51.916666666666664|0|60.583333333333336|0|27.403750000000002|0
0|2020-09-23|67.75|0|52.041666666666664|0|62.5|0|27.30374999999999|0
0|2020-09-24|67.08333333333333|0|53.125|0|65.45833333333333|0|27.235416666666666|0
0|2020-09-25|66.29166666666667|0|49.479166666666664|0|59.375|0|27.178541666666664|0
0|2020-09-26|65.54166666666667|0|46.583333333333336|0|57.625|0|27.089583333333337|0
0|2020-09-27|58.166666666666664|0|37.25|0|48.5|0|27.349166666666672|0
0|2020-09-28|53.25|0|31.458333333333332|0|45.625|0|27.503750000000007|0
0|2020-09-29|61.833333333333336|0|32.166666666666664|0|39.854166666666664|0|27.373541666666657|0
0|2020-09-30|60.229166666666664|0|31.25|0|36.375|0|27.429374999999993|0
0|2020-10-01|49.416666666666664|0|27.645833333333332|0|44.75|0|27.658541666666668|0
0|2020-10-02|49.458333333333336|0|33.229166666666664|0|61.708333333333336|0|27.463958333333327|0
0|2020-10-03|48.791666666666664|0|40.138888888888886|0|75.49305555555556|0|27.47645833333333|0
0|2020-10-04|53.958333333333336|0|37.125|0|60.5|0|27.462500000000002|0
0|2020-10-05|63.333333333333336|0|39.8125|0|47.458333333333336|0|27.297291666666663|0
0|2020-10-06|61.75|0|38.166666666666664|0|50.916666666666664|0|27.36458333333333|0
0|2020-10-07|63.541666666666664|0|38.75|0|42.0|0|27.379583333333333|0
0|2020-10-08|66.375|0|45.916666666666664|0|49.0|0|27.31875000000001|0
0|2020-10-09|66.66666666666667|0|43.958333333333336|0|51.0|0|27.161666666666665|0
0|2020-10-10|62.083333333333336|0|42.416666666666664|0|51.958333333333336|0|27.280000000000005|0
0|2020-10-11|63.81944444444445|0|52.020833333333336|0|69.64583333333333|0|27.056458333333335|0
0|2020-10-12|53.083333333333336|0|32.958333333333336|0|53.083333333333336|0|27.281666666666677|0
0|2020-10-13|57.6875|0|32.9375|0|41.5|0|27.399166666666673|0
0|2020-10-14|56.541666666666664|0|35.916666666666664|0|47.041666666666664|0|27.207499999999996|0
0|2020-10-15|43.583333333333336|0|28.75|0|59.416666666666664|0|27.559583333333332|0
0|2020-10-16|47.625|0|25.416666666666668|0|47.541666666666664|0|27.4575|0
0|2020-10-17|50.25|0|34.083333333333336|0|56.18055555555555|0|27.22111111111111|0
0|2020-10-18|31.82361111111111|0|25.808333333333334|0|79.70277777777778|0|27.56794444444444|0
