|dates|Clinton_Iowa_UnitedStates.AverageDailyTemperature.data|Clinton_Iowa_UnitedStates.AverageDailyTemperature.missing|Clinton_Iowa_UnitedStates.AverageDewPoint.data|Clinton_Iowa_UnitedStates.AverageDewPoint.missing|Clinton_Iowa_UnitedStates.AverageRelativeHumidity.data|Clinton_Iowa_UnitedStates.AverageRelativeHumidity.missing|Clinton_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Clinton_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-21|24.583333333333332|0|13.625|0|65.45833333333333|0|29.68416666666666|0
0|2020-02-22|37.166666666666664|0|24.75|0|62.583333333333336|0|29.356666666666666|0
0|2020-02-23|40.916666666666664|0|31.125|0|69.45833333333333|0|29.18583333333334|0
0|2020-02-24|34.958333333333336|0|28.5|0|77.875|0|29.112916666666674|0
0|2020-02-25|33.5|0|25.833333333333332|0|73.58333333333333|0|29.255625|0
0|2020-02-26|28.208333333333332|0|19.9375|0|71.5625|0|29.386458333333326|0
0|2020-02-27|24.25|0|17.208333333333332|0|76.10416666666667|0|29.32395833333334|0
0|2020-02-28|21.79861111111111|0|16.291666666666668|0|79.96875|0|29.335347222222207|0
0|2020-02-29|25.5|0|15.041666666666666|0|68.66666666666667|0|29.362916666666663|0
0|2020-03-01|45.333333333333336|0|33.791666666666664|0|66.33333333333333|0|28.996666666666666|0
0|2020-03-02|32.125|0|27.958333333333332|0|85.16666666666667|0|29.004791666666673|0
0|2020-03-03|37.270833333333336|0|29.041666666666668|0|73.9375|0|28.907291666666666|0
0|2020-03-04|37.708333333333336|0|26.708333333333332|0|67.52083333333333|0|29.192499999999995|0
0|2020-03-05|39.583333333333336|0|29.458333333333332|0|67.9375|0|29.200625000000002|0
0|2020-03-06|34.083333333333336|0|20.5|0|59.958333333333336|0|29.624583333333344|0
0|2020-03-07|40.708333333333336|0|25.291666666666668|0|58.166666666666664|0|29.567083333333333|0
0|2020-03-08|52.6875|0|30.166666666666668|0|44.0625|0|29.30708333333334|0
0|2020-03-09|47.635416666666664|0|43.392361111111114|0|87.66666666666667|0|29.18659722222222|0
0|2020-03-10|39.020833333333336|0|35.020833333333336|0|86.20833333333333|0|29.40125|0
0|2020-03-11|41.11805555555556|0|37.958333333333336|0|89.02083333333333|0|29.237222222222215|0
0|2020-03-12|43.69583333333333|0|41.0|0|90.90694444444443|0|28.998486111111117|0
0|2020-03-13|37.625|0|26.125|0|65.70833333333333|0|29.466666666666665|0
0|2020-03-14|32.68263888888889|0|27.647222222222222|0|82.69652777777779|0|29.716527777777774|0
0|2020-03-15|32.0625|0|26.541666666666668|0|80.27083333333333|0|29.805000000000003|0
0|2020-03-16|34.97222222222222|0|32.451388888888886|0|90.36805555555556|0|29.488194444444435|0
0|2020-03-17|38.375|0|28.520833333333332|0|69.29166666666667|0|29.486458333333335|0
0|2020-03-18|41.645833333333336|0|38.5|0|89.13194444444446|0|29.30652777777777|0
0|2020-03-19|47.49375|0|47.35486111111112|0|99.4375|0|29.068618055555557|0
0|2020-03-20|36.22222222222222|0|30.944444444444443|0|81.59027777777777|0|29.44340277777778|0
0|2020-03-21|31.972222222222218|0|22.986111111111114|0|70.375|0|29.747777777777795|0
0|2020-03-22|30.600694444444443|0|26.534722222222218|0|85.7|0|29.570472222222232|0
0|2020-03-23|34.65972222222222|0|32.25|0|91.19444444444446|0|29.40437499999999|0
0|2020-03-24|38.75|0|34.70138888888889|0|86.04861111111113|0|29.286111111111126|0
0|2020-03-25|43.044444444444444|0|39.61388888888889|0|88.875|0|29.112472222222223|0
0|2020-03-26|46.055555555555564|0|44.229166666666664|0|93.27083333333333|0|29.053888888888892|0
0|2020-03-27|45.84027777777778|0|42.78472222222222|0|89.5763888888889|0|29.043541666666673|0
0|2020-03-28|54.37430555555556|0|51.90208333333333|0|92.22916666666667|0|28.80112499999999|0
0|2020-03-29|44.4375|0|37.875|0|78.08333333333333|0|28.902708333333333|0
0|2020-03-30|46.25|0|34.375|0|66.25|0|29.35791666666667|0
0|2020-03-31|38.625|0|33.270833333333336|0|81.91666666666667|0|29.294374999999988|0
0|2020-04-01|41.729166666666664|0|33.958333333333336|0|76.4375|0|29.29124999999999|0
0|2020-04-02|52.125|0|40.291666666666664|0|66.54166666666667|0|29.2975|0
0|2020-04-03|49.708333333333336|0|42.0|0|75.64583333333333|0|29.25895833333334|0
0|2020-04-04|39.979166666666664|0|29.625|0|70.1875|0|29.373125000000005|0
0|2020-04-05|46.27777777777778|0|33.583333333333336|0|63.930555555555564|0|29.374444444444453|0
0|2020-04-06|51.42361111111111|0|41.375|0|69.00694444444444|0|29.214583333333337|0
0|2020-04-07|64.60416666666667|0|58.604166666666664|0|82.41666666666667|0|28.94979166666667|0
0|2020-04-08|53.981249999999996|0|48.00208333333333|0|82.16666666666667|0|28.99416666666667|0
0|2020-04-09|39.333333333333336|0|26.083333333333332|0|60.041666666666664|0|29.128749999999997|0
0|2020-04-10|40.083333333333336|0|24.75|0|58.541666666666664|0|29.26500000000001|0
0|2020-04-11|49.635416666666664|0|37.71875|0|67.91666666666667|0|29.03291666666667|0
0|2020-04-12|52.17361111111111|0|48.739583333333336|0|89.22916666666667|0|28.798888888888882|0
0|2020-04-13|34.958333333333336|0|25.104166666666668|0|68.89583333333333|0|29.183125|0
0|2020-04-14|31.395833333333332|0|20.916666666666668|0|67.52083333333333|0|29.385000000000016|0
0|2020-04-15|31.229166666666668|0|21.534722222222218|0|69.98611111111111|0|29.339097222222218|0
0|2020-04-16|33.916666666666664|0|20.583333333333332|0|61.583333333333336|0|29.500416666666677|0
0|2020-04-17|36.791666666666664|0|32.21527777777778|0|84.4375|0|29.31107638888889|0
0|2020-04-18|46.208333333333336|0|34.375|0|66.54166666666667|0|29.111666666666668|0
0|2020-04-19|50.125|0|31.25|0|53.125|0|29.03749999999999|0
0|2020-04-20|49.333333333333336|0|33.666666666666664|0|57.625|0|28.95291666666667|0
0|2020-04-21|45.125|0|23.5|0|46.291666666666664|0|29.17291666666668|0
0|2020-04-22|54.0|0|38.3125|0|58.354166666666664|0|29.051875|0
0|2020-04-23|54.02777777777778|0|50.05555555555555|0|86.78472222222223|0|28.934305555555554|0
0|2020-04-24|48.229166666666664|0|44.645833333333336|0|87.94444444444444|0|29.094513888888883|0
0|2020-04-25|48.083333333333336|0|41.166666666666664|0|77.41666666666667|0|29.206666666666663|0
0|2020-04-26|53.791666666666664|0|36.125|0|57.25|0|29.346666666666668|0
0|2020-04-27|58.326388888888886|0|46.833333333333336|0|66.75694444444444|0|29.20652777777779|0
0|2020-04-28|60.50347222222222|0|55.68402777777777|0|84.77777777777779|0|28.968611111111112|0
0|2020-04-29|50.57638888888889|0|46.458333333333336|0|86.5625|0|28.85875|0
0|2020-04-30|56.0|0|36.291666666666664|0|51.0|0|29.092916666666664|0
0|2020-05-01|57.541666666666664|0|42.25|0|60.166666666666664|0|29.179583333333337|0
0|2020-05-02|64.54166666666667|0|47.416666666666664|0|56.833333333333336|0|29.124166666666664|0
0|2020-05-03|61.25|0|37.708333333333336|0|45.583333333333336|0|29.19541666666667|0
0|2020-05-04|49.75|0|36.666666666666664|0|61.625|0|29.2925|0
0|2020-05-05|43.170138888888886|0|41.170138888888886|0|92.55208333333333|0|29.21795138888888|0
0|2020-05-06|50.333333333333336|0|42.083333333333336|0|76.625|0|29.339999999999993|0
0|2020-05-07|53.916666666666664|0|40.958333333333336|0|65.45833333333333|0|29.224583333333328|0
0|2020-05-08|44.458333333333336|0|25.833333333333332|0|51.375|0|29.302499999999995|0
0|2020-05-09|47.916666666666664|0|26.791666666666668|0|48.6875|0|29.36583333333334|0
0|2020-05-10|44.24305555555555|0|39.708333333333336|0|84.25694444444444|0|29.286319444444434|0
0|2020-05-11|46.458333333333336|0|31.333333333333332|0|58.833333333333336|0|29.434583333333325|0
0|2020-05-12|49.416666666666664|0|28.041666666666668|0|49.291666666666664|0|29.412499999999994|0
0|2020-05-13|53.25|0|41.770833333333336|0|67.16666666666667|0|29.336250000000003|0
0|2020-05-14|62.083333333333336|0|60.00000000000001|0|93.29861111111113|0|29.087708333333325|0
0|2020-05-15|64.59583333333333|0|56.67916666666667|0|78.08333333333333|0|29.144250000000003|0
0|2020-05-16|62.625|0|54.416666666666664|0|75.70833333333333|0|29.238750000000007|0
0|2020-05-17|60.333333333333336|0|58.569444444444436|0|93.9513888888889|0|28.97454861111112|0
0|2020-05-18|54.75694444444445|0|53.256944444444436|0|94.72222222222223|0|29.017638888888893|0
0|2020-05-19|55.625|0|53.916666666666664|0|94.04166666666667|0|29.194791666666664|0
0|2020-05-20|59.03472222222223|0|54.8125|0|86.22222222222223|0|29.31083333333334|0
0|2020-05-21|57.625|0|53.083333333333336|0|85.08333333333333|0|29.30166666666666|0
0|2020-05-22|62.805555555555564|0|56.51388888888889|0|81.33333333333333|0|29.21826388888888|0
0|2020-05-23|67.0625|0|61.833333333333336|0|83.65277777777779|0|29.079027777777778|0
0|2020-05-24|72.16666666666667|0|64.83333333333333|0|79.16666666666667|0|29.1125|0
0|2020-05-25|73.0|0|66.45833333333333|0|80.6875|0|29.155416666666667|0
0|2020-05-26|75.64583333333333|0|67.72916666666667|0|77.4375|0|29.1375|0
0|2020-05-27|74.29166666666667|0|66.89583333333333|0|78.5|0|29.134375000000006|0
0|2020-05-28|68.06944444444444|0|65.95833333333333|0|93.02083333333333|0|29.106736111111104|0
0|2020-05-29|61.666666666666664|0|52.75|0|73.625|0|29.267083333333336|0
0|2020-05-30|60.708333333333336|0|48.583333333333336|0|67.79166666666667|0|29.43041666666667|0
0|2020-05-31|61.333333333333336|0|45.75|0|61.0|0|29.505416666666665|0
0|2020-06-01|69.79166666666667|0|55.791666666666664|0|61.458333333333336|0|29.318333333333342|0
0|2020-06-02|79.5|0|65.39583333333333|0|63.3125|0|29.123749999999998|0
0|2020-06-03|73.52777777777779|0|67.44097222222221|0|81.61111111111111|0|29.075347222222224|0
0|2020-06-04|75.99156746031746|0|66.24950396825396|0|75.00396825396827|0|29.015352182539683|0
0|2020-06-05|76.66666666666667|0|66.58333333333333|0|72.79166666666667|0|29.10583333333334|0
0|2020-06-06|74.05555555555556|0|54.93055555555555|0|54.375|0|29.2675|0
0|2020-06-07|74.83333333333333|0|54.875|0|50.75|0|29.240833333333327|0
0|2020-06-08|80.5|0|53.833333333333336|0|41.333333333333336|0|29.11333333333333|0
0|2020-06-09|75.04305555555555|0|65.92916666666666|0|75.57083333333334|0|28.756833333333343|0
0|2020-06-10|67.98611111111111|0|62.770833333333336|0|84.7013888888889|0|28.845972222222226|0
0|2020-06-11|68.58333333333333|0|52.875|0|61.708333333333336|0|29.314999999999994|0
0|2020-06-12|72.0|0|51.75|0|55.166666666666664|0|29.459999999999994|0
0|2020-06-13|62.833333333333336|0|43.458333333333336|0|50.291666666666664|0|29.490416666666672|0
0|2020-06-14|65.125|0|44.458333333333336|0|49.041666666666664|0|29.517916666666668|0
0|2020-06-15|67.5|0|45.291666666666664|0|47.166666666666664|0|29.534166666666664|0
0|2020-06-16|71.16666666666667|0|51.666666666666664|0|51.791666666666664|0|29.47458333333333|0
0|2020-06-17|74.45833333333333|0|57.333333333333336|0|57.916666666666664|0|29.35374999999999|0
0|2020-06-18|75.0|0|58.625|0|60.25|0|29.25166666666667|0
0|2020-06-19|74.8125|0|64.9375|0|72.375|0|29.230416666666674|0
0|2020-06-20|73.90972222222221|0|67.88194444444444|0|82.50694444444444|0|29.14923611111112|0
0|2020-06-21|72.52380952380952|0|66.58630952380953|0|83.36805555555556|0|29.11359126984127|0
0|2020-06-22|67.80277777777778|0|65.05555555555556|0|91.09722222222223|0|29.062666666666658|0
0|2020-06-23|65.70833333333333|0|57.5|0|77.0|0|29.072083333333335|0
0|2020-06-24|66.95833333333333|0|57.791666666666664|0|74.875|0|29.128749999999997|0
0|2020-06-25|72.375|0|59.854166666666664|0|68.125|0|29.191041666666667|0
0|2020-06-26|75.16666666666667|0|69.47916666666667|0|82.59722222222221|0|29.12784722222222|0
0|2020-06-27|75.70833333333333|0|70.0138888888889|0|83.73611111111111|0|29.045694444444436|0
0|2020-06-28|77.36805555555556|0|70.79861111111111|0|81.52777777777777|0|29.023611111111098|0
0|2020-06-29|81.375|0|73.4375|0|77.875|0|29.07875|0
0|2020-06-30|77.4375|0|71.86111111111111|0|83.30555555555556|0|29.109652777777782|0
0|2020-07-01|76.81944444444444|0|70.8888888888889|0|82.75|0|29.13347222222222|0
0|2020-07-02|78.29166666666667|0|68.83333333333333|0|75.20833333333333|0|29.255|0
0|2020-07-03|78.04166666666667|0|66.66666666666667|0|70.91666666666667|0|29.2825|0
0|2020-07-04|78.70833333333333|0|67.125|0|70.625|0|29.251666666666676|0
0|2020-07-05|79.20833333333333|0|67.875|0|71.375|0|29.225833333333338|0
0|2020-07-06|79.83333333333333|0|69.83333333333333|0|73.33333333333333|0|29.228750000000005|0
0|2020-07-07|79.65277777777779|0|71.5763888888889|0|78.0|0|29.200625000000002|0
0|2020-07-08|79.29166666666667|0|70.79166666666667|0|76.625|0|29.150416666666672|0
0|2020-07-09|78.10178571428571|0|72.33958333333334|0|83.8532738095238|0|29.05880555555555|0
0|2020-07-10|74.53125|0|66.76388888888889|0|78.79861111111111|0|29.1528125|0
0|2020-07-11|72.75694444444444|0|67.48611111111111|0|84.8125|0|29.134375000000002|0
0|2020-07-12|71.19444444444444|0|64.06944444444444|0|80.47916666666667|0|29.138472222222205|0
0|2020-07-13|73.0|0|64.125|0|75.79166666666667|0|29.21416666666668|0
0|2020-07-14|76.0|0|68.0|0|76.95833333333333|0|29.201666666666664|0
0|2020-07-15|71.10833333333333|0|68.72361111111111|0|92.15000000000002|0|29.19012500000001|0
0|2020-07-16|70.59722222222223|0|65.02083333333333|0|83.77083333333333|0|29.282638888888886|0
0|2020-07-17|76.36805555555556|0|70.44444444444444|0|83.22222222222221|0|29.304826388888895|0
0|2020-07-18|81.54166666666667|0|76.45833333333333|0|85.125|0|29.138333333333332|0
0|2020-07-19|77.52083333333333|0|68.88194444444444|0|75.5763888888889|0|29.114513888888897|0
0|2020-07-20|71.54166666666667|0|65.95833333333333|0|83.41666666666667|0|29.245416666666667|0
0|2020-07-21|71.88472222222222|0|69.875|0|93.41666666666667|0|29.209430555555546|0
0|2020-07-22|72.59513888888888|0|66.47013888888888|0|82.77083333333333|0|29.211881944444446|0
0|2020-07-23|69.20833333333333|0|61.791666666666664|0|79.375|0|29.344583333333336|0
0|2020-07-24|73.83333333333333|0|65.375|0|77.125|0|29.364583333333332|0
0|2020-07-25|78.91666666666667|0|73.33333333333333|0|83.58333333333333|0|29.293333333333333|0
0|2020-07-26|81.140625|0|75.38020833333333|0|84.10416666666667|0|29.21588541666667|0
0|2020-07-27|74.85416666666667|0|69.06944444444444|0|84.40277777777777|0|29.200972222222223|0
0|2020-07-28|72.83333333333333|0|64.875|0|78.29166666666667|0|29.2|0
0|2020-07-29|76.51041666666667|0|70.90625|0|83.5|0|29.14614583333334|0
0|2020-07-30|74.06944444444444|0|67.36111111111111|0|80.6111111111111|0|29.138125000000002|0
0|2020-07-31|70.45833333333333|0|61.5|0|74.95833333333333|0|29.207500000000014|0
0|2020-08-01|70.29166666666667|0|61.916666666666664|0|77.16666666666667|0|29.155|0
0|2020-08-02|68.16458333333334|0|62.98576388888889|0|84.46493055555555|0|29.146034722222225|0
0|2020-08-03|62.229166666666664|0|56.305555555555564|0|82.30555555555556|0|29.29854166666667|0
0|2020-08-04|63.5|0|54.666666666666664|0|75.41666666666667|0|29.33541666666667|0
0|2020-08-05|64.41666666666667|0|55.666666666666664|0|75.75|0|29.33541666666666|0
0|2020-08-06|68.16666666666667|0|58.041666666666664|0|72.83333333333333|0|29.340833333333332|0
0|2020-08-07|70.45833333333333|0|60.583333333333336|0|73.33333333333333|0|29.344166666666663|0
0|2020-08-08|75.70833333333333|0|67.95833333333333|0|77.91666666666667|0|29.293333333333326|0
0|2020-08-09|77.375|0|73.08333333333333|0|87.22222222222221|0|29.216666666666665|0
0|2020-08-10|72.70446428571428|0|70.07946428571428|0|91.875|0|28.839958333333325|0
0|2020-08-11|69.13194444444444|0|60.048611111111114|0|76.58333333333333|0|29.23986111111111|0
0|2020-08-12|70.29166666666667|0|61.416666666666664|0|75.70833333333333|0|29.304166666666656|0
0|2020-08-13|72.625|0|65.33333333333333|0|79.33333333333333|0|29.296666666666656|0
0|2020-08-14|73.08333333333333|0|64.58333333333333|0|77.04166666666667|0|29.23625000000001|0
0|2020-08-15|70.72222222222223|0|65.13194444444444|0|84.3125|0|29.215208333333333|0
0|2020-08-16|69.83333333333333|0|62.0|0|78.83333333333333|0|29.27333333333333|0
0|2020-08-17|71.125|0|64.20833333333333|0|79.91666666666667|0|29.243750000000006|0
0|2020-08-18|66.41666666666667|0|58.125|0|76.58333333333333|0|29.287083333333317|0
0|2020-08-19|66.875|0|56.041666666666664|0|71.54166666666667|0|29.311666666666664|0
0|2020-08-20|69.08333333333333|0|58.833333333333336|0|72.45833333333333|0|29.22791666666666|0
0|2020-08-21|70.25|0|60.666666666666664|0|74.375|0|29.18124999999999|0
0|2020-08-22|72.125|0|64.66666666666667|0|78.58333333333333|0|29.16249999999999|0
0|2020-08-23|76.0138888888889|0|70.3923611111111|0|83.6875|0|29.181250000000006|0
0|2020-08-24|79.19097222222221|0|73.10763888888889|0|83.04166666666667|0|29.22836805555556|0
0|2020-08-25|78.91666666666667|0|71.47916666666667|0|79.9375|0|29.25166666666667|0
0|2020-08-26|79.66666666666667|0|70.58333333333333|0|76.125|0|29.173333333333332|0
0|2020-08-27|80.08333333333333|0|72.70833333333333|0|79.79166666666667|0|29.098749999999995|0
0|2020-08-28|78.23263888888889|0|72.14236111111111|0|83.27777777777779|0|28.998715277777787|0
0|2020-08-29|69.20833333333333|0|58.791666666666664|0|72.33333333333333|0|29.097499999999997|0
0|2020-08-30|66.54166666666667|0|55.166666666666664|0|69.79166666666667|0|29.120833333333326|0
0|2020-08-31|68.14583333333333|0|63.236111111111114|0|84.28472222222223|0|29.038541666666664|0
0|2020-09-01|65.1111111111111|0|60.75694444444445|0|86.50694444444446|0|29.105208333333326|0
0|2020-09-02|71.9375|0|62.375|0|76.02083333333333|0|29.062708333333344|0
0|2020-09-03|66.95833333333333|0|55.208333333333336|0|70.0|0|29.0825|0
0|2020-09-04|63.041666666666664|0|49.708333333333336|0|66.83333333333333|0|29.35375|0
0|2020-09-05|68.33333333333333|0|54.291666666666664|0|63.541666666666664|0|29.421249999999997|0
0|2020-09-06|71.59722222222221|0|65.26388888888889|0|81.58333333333333|0|29.154305555555556|0
0|2020-09-07|65.94444444444444|0|56.166666666666664|0|72.56944444444444|0|29.104999999999993|0
0|2020-09-08|53.800694444444446|0|52.77847222222223|0|96.56875000000001|0|29.306416666666664|0
0|2020-09-09|53.260416666666664|0|52.947916666666664|0|98.95833333333333|0|29.475555555555555|0
0|2020-09-10|53.072916666666664|0|52.666666666666664|0|98.55208333333333|0|29.5715972222222|0
0|2020-09-11|57.75347222222223|0|56.60763888888889|0|97.91666666666667|0|29.478534722222236|0
0|2020-09-12|61.569444444444436|0|60.63888888888889|0|96.92361111111113|0|29.328611111111115|0
0|2020-09-13|63.275|0|57.94166666666666|0|84.70833333333333|0|29.328888888888883|0
0|2020-09-14|54.612500000000004|0|54.612500000000004|0|100.0|0|29.557902777777784|0
0|2020-09-15|56.541666666666664|0|55.9375|0|98.0|0|29.528958333333325|0
0|2020-09-16|66.77083333333333|0|60.625|0|83.0|0|29.273750000000007|0
0|2020-09-17|59.083333333333336|0|52.333333333333336|0|80.41666666666667|0|29.384583333333328|0
0|2020-09-18|53.458333333333336|0|45.333333333333336|0|76.29166666666667|0|29.554583333333337|0
0|2020-09-19|53.833333333333336|0|42.104166666666664|0|68.47916666666667|0|29.561041666666664|0
0|2020-09-20|56.729166666666664|0|43.520833333333336|0|65.54166666666667|0|29.568958333333324|0
0|2020-09-21|59.854166666666664|0|47.104166666666664|0|65.22916666666667|0|29.511250000000015|0
0|2020-09-22|61.895833333333336|0|53.583333333333336|0|77.0625|0|29.381458333333324|0
0|2020-09-23|62.083333333333336|0|55.041666666666664|0|80.72916666666667|0|29.26000000000001|0
0|2020-09-24|64.78472222222223|0|58.180555555555564|0|81.125|0|29.1540625|0
0|2020-09-25|66.125|0|57.895833333333336|0|77.47916666666667|0|29.12750000000001|0
0|2020-09-26|71.08333333333333|0|63.041666666666664|0|76.75|0|28.945000000000004|0
0|2020-09-27|62.041666666666664|0|56.875|0|84.54166666666667|0|29.021527777777788|0
0|2020-09-28|54.354166666666664|0|50.118055555555564|0|86.88194444444446|0|29.081041666666668|0
0|2020-09-29|50.520833333333336|0|44.645833333333336|0|82.1875|0|29.089375000000004|0
0|2020-09-30|55.166666666666664|0|43.583333333333336|0|68.625|0|28.98916666666666|0
0|2020-10-01|48.486111111111114|0|42.5|0|81.1388888888889|0|29.29770833333333|0
0|2020-10-02|46.583333333333336|0|38.5|0|76.875|0|29.4075|0
0|2020-10-03|47.166666666666664|0|43.708333333333336|0|88.125|0|29.38624999999999|0
0|2020-10-04|44.25|0|34.583333333333336|0|73.83333333333333|0|29.47729166666667|0
0|2020-10-05|49.458333333333336|0|36.375|0|64.08333333333333|0|29.334166666666675|0
0|2020-10-06|61.458333333333336|0|45.208333333333336|0|58.791666666666664|0|29.125833333333336|0
0|2020-10-07|63.75|0|45.916666666666664|0|56.541666666666664|0|29.17874999999999|0
0|2020-10-08|57.375|0|42.833333333333336|0|63.125|0|29.352499999999996|0
0|2020-10-09|66.29166666666667|0|54.291666666666664|0|66.875|0|29.120416666666657|0
0|2020-10-10|65.16666666666667|0|57.5|0|77.6875|0|29.10270833333334|0
0|2020-10-11|64.41666666666667|0|55.166666666666664|0|72.875|0|29.112916666666667|0
0|2020-10-12|58.743055555555564|0|47.88888888888889|0|70.05555555555556|0|29.033125000000002|0
0|2020-10-13|53.333333333333336|0|35.75|0|55.1875|0|29.243541666666662|0
0|2020-10-14|58.791666666666664|0|40.583333333333336|0|53.708333333333336|0|28.99333333333333|0
0|2020-10-15|45.416666666666664|0|27.833333333333332|0|53.291666666666664|0|29.231666666666666|0
0|2020-10-16|40.416666666666664|0|27.708333333333332|0|63.166666666666664|0|29.371250000000007|0
0|2020-10-17|52.458333333333336|0|31.5|0|46.25|0|29.186250000000005|0
0|2020-10-18|42.47222222222222|0|34.43055555555555|0|75.02777777777777|0|29.365625000000005|0
0|2020-10-19|34.419444444444444|0|28.819444444444443|0|81.10833333333333|0|29.486777777777785|0
