|dates|Crawford_Michigan_UnitedStates.AverageDailyTemperature.data|Crawford_Michigan_UnitedStates.AverageDailyTemperature.missing|Crawford_Michigan_UnitedStates.AverageDewPoint.data|Crawford_Michigan_UnitedStates.AverageDewPoint.missing|Crawford_Michigan_UnitedStates.AverageRelativeHumidity.data|Crawford_Michigan_UnitedStates.AverageRelativeHumidity.missing|Crawford_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Crawford_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-31|28.680555555555554|0|26.19513888888889|0|89.72430555555555|0|28.86136111111112|0
0|2020-02-01|30.583333333333332|0|29.111111111111114|0|94.17291666666667|0|28.51475694444444|0
0|2020-02-02|32.951388888888886|0|30.708333333333332|0|91.4861111111111|0|28.19083333333333|0
0|2020-02-03|31.986111111111114|0|26.13888888888889|0|79.9861111111111|0|28.53972222222222|0
0|2020-02-04|24.309027777777775|0|16.47222222222222|0|72.73958333333333|0|28.76239583333333|0
0|2020-02-05|16.67361111111111|0|8.6875|0|72.01388888888889|0|28.81597222222223|0
0|2020-02-06|19.909722222222225|0|15.079861111111109|0|81.41666666666667|0|28.4334375|0
0|2020-02-07|19.743055555555557|0|15.955853174603172|0|86.0138888888889|0|23.886336805555555|0
0|2020-02-08|11.779761904761905|0|5.442460317460317|0|76.53273809523809|0|28.82945436507936|0
0|2020-02-09|23.80734126984127|0|20.825694444444448|0|88.86488095238094|0|28.830185515873012|0
0|2020-02-10|19.514484126984126|0|16.201289682539688|0|87.78958333333333|0|28.789245039682537|0
0|2020-02-11|18.888392857142858|0|16.126488095238095|0|89.11458333333333|0|28.70322420634921|0
0|2020-02-12|27.73611111111111|0|21.3125|0|76.48511904761905|0|28.63794642857143|0
0|2020-02-13|8.286805555555555|0|1.9680555555555548|0|76.10416666666667|0|28.727451388888884|0
0|2020-02-14|8.067708333333334|0|0.5190972222222222|0|72.71006944444444|0|27.877083333333335|0
0|2020-02-15|18.833333333333332|0|12.055555555555557|0|75.78472222222221|0|28.756527777777777|0
0|2020-02-16|21.5|0|12.687499999999998|0|70.82638888888889|0|28.76097222222222|0
0|2020-02-17|10.012500000000001|0|4.277777777777778|0|79.48194444444445|0|28.894375|0
0|2020-02-18|27.396924603174607|0|24.07088293650794|0|88.0041832010582|0|28.639217261904747|0
0|2020-02-19|17.87725468975469|0|9.79265873015873|0|70.98381132756133|0|29.07554473304474|0
0|2020-02-20|12.314781746031747|0|6.113392857142858|0|76.50977182539683|0|29.239157738095244|0
0|2020-02-21|23.0|0|11.375|0|63.833333333333336|0|28.98708333333334|0
0|2020-02-22|33.375|0|22.708333333333332|0|66.25|0|28.780833333333334|0
0|2020-02-23|35.125|0|25.166666666666668|0|69.25|0|28.583749999999995|0
0|2020-02-24|31.1875|0|23.208333333333332|0|74.89583333333333|0|28.65625000000001|0
0|2020-02-25|27.979166666666668|0|21.319444444444443|0|77.0625|0|28.79180555555556|0
0|2020-02-26|21.791666666666668|0|10.666666666666666|0|63.083333333333336|0|28.752916666666664|0
0|2020-02-27|17.406828703703706|0|12.219146825396827|0|80.97164351851852|0|28.558451388888898|0
0|2020-02-28|18.04950396825397|0|15.192757936507936|0|88.56997354497355|0|28.55405076058201|0
0|2020-02-29|22.411458333333332|0|10.388888888888888|0|61.647569444444436|0|28.74008680555555|0
0|2020-03-01|29.520833333333332|0|20.208333333333332|0|70.5|0|28.567291666666662|0
0|2020-03-02|32.8125|0|26.9375|0|80.625|0|28.392499999999995|0
0|2020-03-03|27.251785714285713|0|23.13710317460318|0|85.60992063492063|0|28.289892857142863|0
0|2020-03-04|28.27916666666667|0|21.518749999999997|0|76.26111111111112|0|28.56154166666666|0
0|2020-03-05|25.983333333333334|0|20.191666666666666|0|81.075|0|28.66924999999999|0
0|2020-03-06|26.209027777777777|0|21.8625|0|84.53541666666666|0|28.93711111111112|0
0|2020-03-07|23.708333333333332|0|7.4375|0|57.395833333333336|0|29.098541666666673|0
0|2020-03-08|41.770833333333336|0|23.770833333333332|0|50.458333333333336|0|28.85666666666667|0
0|2020-03-09|46.319444444444436|0|36.31944444444444|0|71.1388888888889|0|28.72177083333334|0
0|2020-03-10|32.18981481481482|0|27.162037037037038|0|83.72916666666667|0|28.807240740740752|0
0|2020-03-11|32.09027777777778|0|29.245833333333334|0|89.25575396825396|0|28.795813492063502|0
0|2020-03-12|38.30555555555555|0|34.48263888888889|0|86.4375|0|28.54284722222222|0
0|2020-03-13|34.91388888888889|0|24.384722222222223|0|66.34722222222223|0|28.62258333333334|0
0|2020-03-14|29.677083333333332|0|20.625|0|69.4375|0|29.12489583333333|0
0|2020-03-15|24.75|0|14.375|0|68.25|0|29.344583333333322|0
0|2020-03-16|28.86111111111111|0|17.993055555555554|0|67.55555555555556|0|29.003749999999993|0
0|2020-03-17|32.55416666666667|0|21.929563492063494|0|69.85992063492064|0|28.859259920634916|0
0|2020-03-18|30.186111111111114|0|23.944444444444443|0|77.69444444444444|0|28.980208333333326|0
0|2020-03-19|34.96666666666667|0|29.5|0|83.7388888888889|0|28.759027777777778|0
0|2020-03-20|28.760284391534388|0|26.47377645502645|0|90.92633928571428|0|28.72658498677249|0
0|2020-03-21|17.625|0|7.645833333333333|0|68.16666666666667|0|29.28687499999999|0
0|2020-03-22|22.625|0|11.666666666666666|0|66.75|0|29.20875|0
0|2020-03-23|30.59375|0|23.864583333333332|0|77.88541666666667|0|28.894062499999993|0
0|2020-03-24|34.333333333333336|0|28.38888888888889|0|80.11805555555556|0|28.87166666666666|0
0|2020-03-25|41.708333333333336|0|34.083333333333336|0|76.58333333333333|0|28.650694444444454|0
0|2020-03-26|39.916666666666664|0|37.86805555555555|0|92.72916666666667|0|28.59034722222222|0
0|2020-03-27|41.61805555555555|0|31.833333333333332|0|73.24305555555556|0|28.71236111111112|0
0|2020-03-28|39.19375|0|34.020833333333336|0|82.46736111111112|0|28.615749999999995|0
0|2020-03-29|42.88045634920635|0|41.740873015873014|0|96.08749999999999|0|28.290366071428576|0
0|2020-03-30|36.07986111111111|0|34.013888888888886|0|92.6388888888889|0|28.671770833333337|0
0|2020-03-31|36.15277777777778|0|33.30208333333333|0|89.01736111111113|0|28.815659722222218|0
0|2020-04-01|40.18055555555556|0|34.89930555555555|0|83.04166666666667|0|28.798437500000002|0
0|2020-04-02|40.4375|0|22.291666666666668|0|61.104166666666664|0|28.864791666666676|0
0|2020-04-03|41.041666666666664|0|21.0625|0|55.9375|0|28.83020833333332|0
0|2020-04-04|35.38511904761905|0|32.50922619047619|0|89.98154761904762|0|28.79801587301588|0
0|2020-04-05|34.739583333333336|0|21.736111111111114|0|68.71527777777779|0|28.908749999999994|0
0|2020-04-06|40.489583333333336|0|23.072916666666668|0|58.40625|0|28.825104166666666|0
0|2020-04-07|43.80492424242425|0|37.863816738816745|0|81.03102453102453|0|28.528363095238095|0
0|2020-04-08|47.78819444444445|0|39.60763888888889|0|77.73611111111111|0|28.424236111111114|0
0|2020-04-09|34.00026154401154|0|29.464384920634924|0|84.27852182539682|0|28.330246572871573|0
0|2020-04-10|32.06666666666667|0|19.934722222222224|0|61.706944444444446|0|28.597499999999986|0
0|2020-04-11|39.34722222222222|0|22.708333333333332|0|57.65277777777777|0|28.6111111111111|0
0|2020-04-12|48.03472222222223|0|38.86805555555556|0|71.27083333333333|0|28.469756944444452|0
0|2020-04-13|37.60601851851852|0|34.12346981721982|0|87.78561658249157|0|28.294739583333335|0
0|2020-04-14|27.643650793650792|0|17.922718253968252|0|69.04613095238095|0|28.73652678571429|0
0|2020-04-15|25.17361111111111|0|13.791666666666666|0|66.27083333333333|0|28.732743055555545|0
0|2020-04-16|29.19814814814815|0|15.894212962962962|0|61.75555555555555|0|28.86122453703703|0
0|2020-04-17|33.916666666666664|0|17.270833333333332|0|55.833333333333336|0|28.75833333333333|0
0|2020-04-18|40.86805555555556|0|23.319444444444443|0|55.27430555555555|0|28.52003472222222|0
0|2020-04-19|38.729166666666664|0|29.12708333333333|0|72.26041666666667|0|28.47735416666667|0
0|2020-04-20|37.92698412698413|0|22.323809523809526|0|60.77638888888888|0|28.36552579365079|0
0|2020-04-21|27.86541756854257|0|20.335684223184224|0|74.7242288961039|0|28.474029310966813|0
0|2020-04-22|29.322916666666668|0|16.243055555555554|0|60.604166666666664|0|28.741770833333348|0
0|2020-04-23|33.83199404761904|0|25.24513888888889|0|71.83144841269842|0|28.622627480158727|0
0|2020-04-24|40.86805555555555|0|29.590277777777775|0|65.91666666666667|0|28.64770833333334|0
0|2020-04-25|41.52430555555555|0|22.73263888888889|0|55.791666666666664|0|28.78354166666666|0
0|2020-04-26|43.54861111111111|0|22.128472222222225|0|50.37847222222223|0|28.839687499999997|0
0|2020-04-27|40.458333333333336|0|30.104166666666668|0|73.95833333333333|0|28.82941666666667|0
0|2020-04-28|52.12222222222223|0|44.31666666666666|0|78.06805555555556|0|28.646166666666673|0
0|2020-04-29|45.46041666666667|0|44.89652777777778|0|97.77842261904762|0|28.367694444444442|0
0|2020-04-30|41.17777777777778|0|40.64722222222222|0|97.99444444444445|0|28.435125|0
0|2020-05-01|48.306200396825396|0|33.59786706349207|0|65.08333333333333|0|28.71195833333334|0
0|2020-05-02|57.85069444444445|0|43.763888888888886|0|61.45486111111111|0|28.576041666666665|0
0|2020-05-03|50.22361111111112|0|35.25347222222222|0|60.114583333333336|0|28.600909722222223|0
0|2020-05-04|41.00972222222222|0|26.496527777777782|0|61.80347222222222|0|28.84804166666667|0
0|2020-05-05|39.791666666666664|0|20.625|0|52.354166666666664|0|28.81249999999999|0
0|2020-05-06|43.944444444444436|0|18.416666666666668|0|43.22222222222223|0|28.75861111111112|0
0|2020-05-07|38.75|0|19.364583333333332|0|49.52847222222223|0|28.657006944444447|0
0|2020-05-08|29.637632275132272|0|16.074933862433863|0|59.451124338624346|0|28.737714616402112|0
0|2020-05-09|34.620370370370374|0|20.53298611111111|0|60.77546296296296|0|28.766128472222217|0
0|2020-05-10|35.56775793650794|0|27.072718253968258|0|72.48700396825397|0|28.73284920634921|0
0|2020-05-11|34.89181547619048|0|18.493005952380955|0|56.99107142857144|0|28.819724206349207|0
0|2020-05-12|33.38194444444444|0|15.493055555555557|0|52.604166666666664|0|28.907083333333343|0
0|2020-05-13|40.75|0|13.458333333333334|0|43.625|0|29.010000000000005|0
0|2020-05-14|48.16574074074074|0|41.9412037037037|0|81.56203703703703|0|28.712912037037043|0
0|2020-05-15|55.97946428571429|0|50.31974206349207|0|84.1736111111111|0|28.648112599206346|0
0|2020-05-16|53.11111111111111|0|43.03472222222223|0|72.3125|0|28.924166666666668|0
0|2020-05-17|49.354166666666664|0|44.5|0|84.28125|0|28.867499999999993|0
0|2020-05-18|50.08680555555555|0|48.78958333333333|0|95.24236111111111|0|28.771590277777772|0
0|2020-05-19|56.166666666666664|0|42.36805555555556|0|61.75|0|28.898125000000004|0
0|2020-05-20|59.895833333333336|0|37.875|0|49.520833333333336|0|28.984652777777782|0
0|2020-05-21|59.81666666666666|0|42.0|0|57.737500000000004|0|28.924458333333334|0
0|2020-05-22|63.791666666666664|0|52.375|0|69.3125|0|28.816458333333333|0
0|2020-05-23|63.612500000000004|0|54.16458333333333|0|74.34375|0|28.767250000000008|0
0|2020-05-24|66.522123015873|0|60.43194444444445|0|81.85972222222222|0|28.688630952380958|0
0|2020-05-25|71.19722222222222|0|60.41458333333333|0|72.20277777777777|0|28.74440277777778|0
0|2020-05-26|72.35555555555557|0|63.56875|0|77.28888888888888|0|28.78202777777777|0
0|2020-05-27|75.55952380952381|0|63.70039682539683|0|71.3640873015873|0|28.735944940476198|0
0|2020-05-28|68.34145171957672|0|65.00338955026454|0|89.8820601851852|0|28.611784722222215|0
0|2020-05-29|60.951388888888886|0|54.25798611111111|0|80.73601190476191|0|28.63979960317461|0
0|2020-05-30|50.163194444444436|0|40.54513888888889|0|71.19097222222223|0|28.868576388888897|0
0|2020-05-31|48.39236111111111|0|32.26388888888889|0|60.154513888888886|0|29.019375|0
0|2020-06-01|57.45972222222222|0|41.958333333333336|0|60.916666666666664|0|28.8928125|0
0|2020-06-02|71.85763888888889|0|60.65277777777778|0|70.94444444444444|0|28.562465277777772|0
0|2020-06-03|71.74305555555556|0|54.420138888888886|0|58.42222222222222|0|28.50485416666666|0
0|2020-06-04|66.8|0|52.00416666666666|0|64.36458333333333|0|28.54770833333333|0
0|2020-06-05|63.5|0|55.125|0|76.125|0|28.614166666666662|0
0|2020-06-06|55.208333333333336|0|49.145833333333336|0|82.375|0|28.765833333333344|0
0|2020-06-07|55.458333333333336|0|46.9375|0|75.60416666666667|0|28.88520833333335|0
0|2020-06-08|66.17931547619047|0|50.4657738095238|0|60.63839285714286|0|28.783593749999998|0
0|2020-06-09|73.53125|0|55.588541666666664|0|58.91145833333334|0|28.568124999999995|0
0|2020-06-10|71.94444444444444|0|66.29409722222222|0|83.02812499999999|0|28.254652777777782|0
0|2020-06-11|59.29927248677248|0|48.98253968253968|0|72.13690476190474|0|28.633431878306876|0
0|2020-06-12|50.208333333333336|0|38.354166666666664|0|67.70833333333333|0|29.00854166666666|0
0|2020-06-13|51.041666666666664|0|36.458333333333336|0|63.708333333333336|0|29.122500000000006|0
0|2020-06-14|53.291666666666664|0|33.875|0|56.041666666666664|0|29.169583333333332|0
0|2020-06-15|54.61805555555555|0|36.55555555555556|0|58.25694444444445|0|29.164999999999996|0
0|2020-06-16|62.43981481481482|0|46.416666666666664|0|62.09259259259259|0|29.08520833333333|0
0|2020-06-17|67.72916666666667|0|51.3125|0|61.795138888888886|0|28.958958333333328|0
0|2020-06-18|69.77777777777777|0|52.458333333333336|0|60.625|0|28.844999999999995|0
0|2020-06-19|71.375|0|54.833333333333336|0|62.0|0|28.791666666666657|0
0|2020-06-20|72.42539682539682|0|60.33690476190477|0|70.23611111111111|0|28.72540277777777|0
0|2020-06-21|77.0|0|67.0|0|72.0|0|28.649999999999988|0
0|2020-06-22|73.99861111111112|0|66.34027777777779|0|78.20416666666667|0|28.616152777777774|0
0|2020-06-23|61.11527777777777|0|59.58779761904762|0|94.90892857142858|0|28.398850694444445|0
0|2020-06-24|59.81944444444445|0|50.21180555555555|0|74.41319444444444|0|28.532013888888894|0
0|2020-06-25|63.02777777777778|0|49.131944444444436|0|67.54166666666667|0|28.656180555555554|0
0|2020-06-26|70.91666666666667|0|56.895833333333336|0|62.9375|0|28.636562499999997|0
0|2020-06-27|71.63194444444444|0|61.9375|0|73.69642857142857|0|28.53160714285714|0
0|2020-06-28|69.53472222222221|0|56.947916666666664|0|69.05902777777777|0|28.625694444444438|0
0|2020-06-29|71.875|0|58.0|0|65.875|0|28.741666666666664|0
0|2020-06-30|73.14583333333333|0|57.5|0|61.916666666666664|0|28.775208333333335|0
0|2020-07-01|72.125|0|56.458333333333336|0|63.541666666666664|0|28.77208333333333|0
0|2020-07-02|74.91666666666667|0|59.916666666666664|0|65.0|0|28.797916666666662|0
0|2020-07-03|77.27083333333333|0|64.16666666666667|0|68.77083333333333|0|28.797499999999996|0
0|2020-07-04|75.30555555555556|0|57.864583333333336|0|61.677083333333336|0|28.81468749999999|0
0|2020-07-05|72.54166666666667|0|59.583333333333336|0|68.0|0|28.767916666666665|0
0|2020-07-06|75.625|0|61.291666666666664|0|66.45833333333333|0|28.761250000000004|0
0|2020-07-07|77.125|0|65.08333333333333|0|69.75|0|28.720000000000002|0
0|2020-07-08|76.11746031746031|0|60.952380952380956|0|65.17321428571428|0|28.713615079365074|0
0|2020-07-09|76.40416666666667|0|66.20833333333333|0|73.43333333333334|0|28.661999999999995|0
0|2020-07-10|71.25694444444444|0|66.24930555555555|0|85.03333333333335|0|28.567013888888898|0
0|2020-07-11|70.14583333333333|0|58.1875|0|69.6875|0|28.57416666666667|0
0|2020-07-12|64.63194444444444|0|55.21180555555555|0|73.70833333333333|0|28.62329861111111|0
0|2020-07-13|66.91666666666667|0|52.375|0|64.3125|0|28.745833333333326|0
0|2020-07-14|66.77083333333333|0|53.625|0|67.08333333333333|0|28.802916666666658|0
0|2020-07-15|71.825|0|62.86805555555555|0|74.55|0|28.78322569444445|0
0|2020-07-16|69.47222222222223|0|61.27777777777777|0|78.81944444444444|0|28.77902777777777|0
0|2020-07-17|72.33333333333333|0|59.51388888888889|0|68.31111111111112|0|28.82541666666666|0
0|2020-07-18|75.3125|0|66.1701388888889|0|75.1423611111111|0|28.710607638888888|0
0|2020-07-19|87.0|0|72.0|0|62.0|0|28.63999999999999|0
0|2020-07-20|72.38541666666667|0|61.375|0|69.75|0|28.725729166666664|0
0|2020-07-21|60.826388888888886|0|51.19305555555555|0|74.3875|0|28.82059722222222|0
0|2020-07-22|67.97123015873015|0|63.75330687830688|0|87.01223544973544|0|28.707468584656084|0
0|2020-07-23|67.67361111111111|0|59.333333333333336|0|76.68055555555556|0|28.867986111111104|0
0|2020-07-24|66.02777777777777|0|53.34722222222223|0|69.34722222222221|0|28.93541666666667|0
0|2020-07-25|73.29166666666667|0|62.375|0|71.0|0|28.846249999999987|0
0|2020-07-26|76.73703703703704|0|69.5949074074074|0|79.27453703703704|0|28.696824074074076|0
0|2020-07-27|73.47222222222223|0|65.02777777777777|0|77.00694444444444|0|28.601840277777782|0
0|2020-07-28|70.10416666666667|0|57.4375|0|68.3125|0|28.617083333333337|0
0|2020-07-29|69.7951388888889|0|59.288194444444436|0|72.7638888888889|0|28.65774305555556|0
0|2020-07-30|66.41666666666667|0|56.166666666666664|0|72.54166666666667|0|28.737916666666674|0
0|2020-07-31|66.25694444444444|0|55.368055555555564|0|72.23611111111111|0|28.75284722222222|0
0|2020-08-01|67.72500000000001|0|56.6|0|71.29166666666667|0|28.706249999999997|0
0|2020-08-02|67.30555555555556|0|60.604166666666664|0|81.25|0|28.600555555555555|0
0|2020-08-03|58.50284090909091|0|56.78217442279942|0|94.53028048340548|0|28.782759965728726|0
0|2020-08-04|58.77777777777777|0|51.38194444444445|0|78.77083333333333|0|28.7804861111111|0
0|2020-08-05|57.541666666666664|0|48.333333333333336|0|75.83333333333333|0|28.82625|0
0|2020-08-06|61.9375|0|50.083333333333336|0|70.3125|0|28.890416666666667|0
0|2020-08-07|65.33680555555556|0|52.114583333333336|0|68.4201388888889|0|28.92677083333332|0
0|2020-08-08|64.02777777777779|0|57.447916666666664|0|81.12499999999999|0|28.86899305555555|0
0|2020-08-09|75.72222222222223|0|68.55555555555556|0|79.76388888888889|0|28.773263888888895|0
0|2020-08-10|77.44791666666666|0|68.91319444444444|0|75.43402777777779|0|28.654988425925925|0
0|2020-08-11|68.1125|0|55.72638888888889|0|69.96736111111112|0|28.692701388888892|0
0|2020-08-12|70.08333333333333|0|55.875|0|64.58333333333333|0|28.855833333333337|0
0|2020-08-13|69.66666666666667|0|58.458333333333336|0|71.41666666666667|0|28.9075|0
0|2020-08-14|70.06944444444444|0|58.03472222222222|0|69.9513888888889|0|28.8467361111111|0
0|2020-08-15|71.18229166666667|0|61.31875|0|73.00625000000001|0|28.739739583333343|0
0|2020-08-16|67.40416666666667|0|57.487500000000004|0|74.12916666666666|0|28.734291666666675|0
0|2020-08-17|63.645833333333336|0|54.3125|0|74.6875|0|28.734583333333333|0
0|2020-08-18|58.95138888888889|0|49.166666666666664|0|73.77083333333333|0|28.79125|0
0|2020-08-19|56.9375|0|48.21875|0|76.82291666666667|0|28.832499999999996|0
0|2020-08-20|71.58333333333333|0|57.25|0|62.270833333333336|0|28.699166666666667|0
0|2020-08-21|71.29166666666667|0|62.583333333333336|0|75.89583333333333|0|28.681875000000005|0
0|2020-08-22|70.39583333333333|0|60.479166666666664|0|75.0625|0|28.690416666666668|0
0|2020-08-23|71.51851851851852|0|63.648148148148145|0|77.6111111111111|0|28.729305555555555|0
0|2020-08-24|71.43779761904761|0|65.380291005291|0|82.93761574074074|0|28.71479497354498|0
0|2020-08-25|69.89236111111111|0|59.263888888888886|0|74.0|0|28.78736111111111|0
0|2020-08-26|67.46319444444445|0|63.604563492063484|0|88.33720238095238|0|28.704222222222228|0
0|2020-08-27|72.09583333333333|0|65.38333333333334|0|80.03194444444443|0|28.581527777777776|0
0|2020-08-28|62.84097222222223|0|61.05486111111111|0|94.51944444444445|0|28.558097222222226|0
0|2020-08-29|63.226884920634916|0|57.64553571428571|0|83.41349206349206|0|28.4362132936508|0
0|2020-08-30|59.479166666666664|0|53.475|0|81.56666666666666|0|28.677250000000004|0
0|2020-08-31|61.76527777777778|0|54.300000000000004|0|79.14583333333333|0|28.650500000000008|0
0|2020-09-01|62.84444444444444|0|52.23333333333333|0|72.14166666666667|0|28.6515|0
0|2020-09-02|64.25833333333334|0|55.92777777777778|0|78.06597222222223|0|28.489333333333335|0
0|2020-09-03|60.086805555555564|0|51.27534722222222|0|75.12083333333334|0|28.472583333333336|0
0|2020-09-04|57.291666666666664|0|44.958333333333336|0|66.6875|0|28.729166666666668|0
0|2020-09-05|52.75|0|44.5|0|78.0625|0|28.903750000000002|0
0|2020-09-06|55.979166666666664|0|46.875|0|75.25|0|28.766458333333333|0
0|2020-09-07|61.568749999999994|0|52.1576388888889|0|73.31458333333335|0|28.582743055555554|0
0|2020-09-08|50.28125|0|44.96875|0|82.09027777777779|0|28.932048611111114|0
0|2020-09-09|48.78184523809524|0|46.31418650793651|0|91.44434523809524|0|29.071320436507936|0
0|2020-09-10|49.7594246031746|0|47.163194444444436|0|91.81483134920636|0|29.130400297619044|0
0|2020-09-11|48.20486111111111|0|41.35069444444444|0|81.16666666666667|0|29.10653935185185|0
0|2020-09-12|56.72777777777778|0|55.16666666666668|0|94.55277777777776|0|28.806111111111107|0
0|2020-09-13|60.9484126984127|0|56.55436507936508|0|86.02063492063492|0|28.723143849206348|0
0|2020-09-14|49.802083333333336|0|43.385416666666664|0|82.0625|0|29.106875000000002|0
0|2020-09-15|58.1875|0|50.395833333333336|0|76.29166666666667|0|28.913749999999993|0
0|2020-09-16|62.37083333333333|0|56.260416666666664|0|80.36874999999999|0|28.727604166666666|0
0|2020-09-17|45.569444444444436|0|36.72222222222222|0|75.52777777777777|0|28.941666666666674|0
0|2020-09-18|41.32638888888889|0|30.375|0|71.65277777777777|0|29.09402777777778|0
0|2020-09-19|42.208333333333336|0|31.833333333333332|0|72.875|0|29.122916666666665|0
0|2020-09-20|48.041666666666664|0|36.354166666666664|0|70.0625|0|29.194375000000008|0
0|2020-09-21|50.666666666666664|0|40.166666666666664|0|72.91666666666667|0|29.128333333333327|0
0|2020-09-22|60.487500000000004|0|50.65|0|71.44583333333334|0|28.88849999999999|0
0|2020-09-23|59.611871693121685|0|51.146031746031746|0|79.17511574074074|0|28.745956845238098|0
0|2020-09-24|59.75208333333333|0|55.23541666666667|0|86.66041666666666|0|28.698770833333345|0
0|2020-09-25|64.20694444444445|0|54.331944444444446|0|74.45370370370371|0|28.708624999999998|0
0|2020-09-26|68.20833333333333|0|58.208333333333336|0|70.66666666666667|0|28.530416666666667|0
0|2020-09-27|65.12152777777779|0|58.21180555555555|0|78.98611111111111|0|28.441458333333326|0
0|2020-09-28|53.57708333333333|0|52.54399801587301|0|95.95347222222222|0|28.471159722222225|0
0|2020-09-29|51.44965277777778|0|47.043749999999996|0|85.85868055555557|0|28.496927083333336|0
0|2020-09-30|49.84325396825397|0|47.28191137566137|0|91.1813822751323|0|28.31089417989418|0
0|2020-10-01|45.36994047619047|0|43.348048941798936|0|92.94470899470899|0|28.631178571428574|0
0|2020-10-02|38.21527777777778|0|33.6875|0|85.00694444444444|0|28.864305555555546|0
0|2020-10-03|41.354166666666664|0|35.92083333333334|0|83.10069444444444|0|28.940139880952383|0
0|2020-10-04|40.99143518518519|0|39.772585978835984|0|95.57748015873017|0|28.899654431216934|0
0|2020-10-05|42.675925925925924|0|34.38425925925926|0|76.45833333333333|0|28.85418981481482|0
0|2020-10-06|55.5|0|45.020833333333336|0|69.45833333333333|0|28.54395833333334|0
0|2020-10-07|50.85069444444445|0|45.87847222222222|0|84.48611111111111|0|28.549374999999998|0
0|2020-10-08|44.142361111111114|0|38.12152777777778|0|82.62152777777779|0|28.84993055555555|0
0|2020-10-09|53.666666666666664|0|42.25|0|70.04166666666667|0|28.678750000000004|0
0|2020-10-10|55.65972222222223|0|45.729166666666664|0|71.17361111111111|0|28.633958333333336|0
0|2020-10-11|44.4375|0|38.166666666666664|0|81.52083333333333|0|28.85604166666667|0
0|2020-10-12|48.64837962962963|0|48.15300925925926|0|98.13055555555555|0|28.56259953703704|0
