|dates|Washington_NewYork_UnitedStates.AverageDailyTemperature.data|Washington_NewYork_UnitedStates.AverageDailyTemperature.missing|Washington_NewYork_UnitedStates.AverageDewPoint.data|Washington_NewYork_UnitedStates.AverageDewPoint.missing|Washington_NewYork_UnitedStates.AverageRelativeHumidity.data|Washington_NewYork_UnitedStates.AverageRelativeHumidity.missing|Washington_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Washington_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|15.666666666666666|0|8.96875|0|75.94791666666667|0|30.00010416666667|0
0|2020-01-24|23.083333333333332|0|12.416666666666666|0|64.45833333333333|0|29.985416666666676|0
0|2020-01-25|29.895833333333332|0|25.638888888888886|0|84.74305555555556|0|29.668958333333332|0
0|2020-01-26|35.3125|0|30.865277777777777|0|84.66250000000001|0|29.33679861111111|0
0|2020-01-27|35.458333333333336|0|27.5|0|73.70833333333333|0|29.264999999999997|0
0|2020-01-28|32.479166666666664|0|22.25|0|66.41666666666667|0|29.461874999999996|0
0|2020-01-29|24.75|0|14.041666666666666|0|64.125|0|29.762499999999992|0
0|2020-01-30|18.333333333333332|0|10.958333333333334|0|74.29166666666667|0|29.96083333333334|0
0|2020-01-31|23.03125|0|15.864583333333334|0|75.25|0|29.901979166666667|0
0|2020-02-01|30.270833333333332|0|24.833333333333332|0|80.36805555555556|0|29.546666666666663|0
0|2020-02-02|28.883333333333336|0|23.940972222222225|0|81.95555555555556|0|29.19236111111111|0
0|2020-02-03|32.291666666666664|0|26.875|0|81.375|0|29.406249999999996|0
0|2020-02-04|32.916666666666664|0|27.791666666666668|0|81.75|0|29.451666666666668|0
0|2020-02-05|30.708333333333332|0|16.666666666666668|0|57.333333333333336|0|29.66791666666667|0
0|2020-02-06|26.739583333333332|0|24.069444444444443|0|89.7763888888889|0|29.32575694444445|0
0|2020-02-07|25.537037037037038|0|22.7|0|89.13101851851853|0|28.883037037037038|0
0|2020-02-08|11.430555555555557|0|5.583333333333333|0|77.73611111111111|0|29.757430555555555|0
0|2020-02-09|8.541666666666666|0|4.979166666666667|0|85.67361111111113|0|30.107430555555556|0
0|2020-02-10|30.409722222222225|0|29.027777777777775|0|94.49305555555554|0|29.725277777777777|0
0|2020-02-11|31.729166666666668|0|30.9375|0|96.9375|0|29.575729166666672|0
0|2020-02-12|31.208333333333332|0|20.958333333333332|0|67.04166666666667|0|29.687916666666666|0
0|2020-02-13|30.79513888888889|0|28.746527777777775|0|92.15277777777779|0|29.373930555555557|0
0|2020-02-14|8.881944444444445|0|-1.3472222222222223|0|64.34722222222221|0|29.976736111111112|0
0|2020-02-15|5.520833333333333|0|-4.041666666666667|0|66.54166666666667|0|30.10333333333334|0
0|2020-02-16|26.385416666666668|0|18.145833333333332|0|72.16319444444444|0|29.731180555555568|0
0|2020-02-17|23.833333333333332|0|13.708333333333334|0|68.08333333333333|0|29.904166666666665|0
0|2020-02-18|24.45138888888889|0|20.03472222222222|0|83.89583333333333|0|29.822118055555563|0
0|2020-02-19|30.541666666666668|0|10.958333333333334|0|46.333333333333336|0|29.823750000000004|0
0|2020-02-20|14.770833333333334|0|1.4166666666666667|0|58.6875|0|30.050416666666667|0
0|2020-02-21|11.270833333333334|0|0.6041666666666666|0|64.22916666666667|0|30.031458333333337|0
0|2020-02-22|23.333333333333332|0|11.416666666666666|0|62.875|0|29.801249999999985|0
0|2020-02-23|27.75|0|17.333333333333332|0|68.91666666666667|0|29.729583333333323|0
0|2020-02-24|33.541666666666664|0|20.75|0|63.75|0|29.605000000000008|0
0|2020-02-25|37.583333333333336|0|29.75|0|73.875|0|29.55250000000001|0
0|2020-02-26|32.99305555555556|0|29.461805555555554|0|86.74305555555554|0|29.579236111111115|0
0|2020-02-27|32.30555555555556|0|23.319444444444446|0|70.8875|0|29.09155555555556|0
0|2020-02-28|25.96875|0|11.4375|0|54.864583333333336|0|29.336979166666662|0
0|2020-02-29|20.833333333333332|0|8.0|0|59.041666666666664|0|29.48666666666666|0
0|2020-03-01|18.875|0|7.541666666666667|0|64.58333333333333|0|29.724166666666665|0
0|2020-03-02|36.46666666666667|0|24.666666666666668|0|64.90833333333333|0|29.49575000000001|0
0|2020-03-03|45.56736111111112|0|38.884027777777774|0|79.36527777777778|0|29.218520833333333|0
0|2020-03-04|39.61805555555556|0|26.805555555555557|0|61.4375|0|29.281180555555554|0
0|2020-03-05|37.333333333333336|0|21.958333333333332|0|56.166666666666664|0|29.681250000000006|0
0|2020-03-06|34.48611111111111|0|25.260416666666668|0|71.02430555555556|0|29.623541666666664|0
0|2020-03-07|28.104166666666668|0|12.458333333333334|0|54.020833333333336|0|29.89729166666667|0
0|2020-03-08|35.041666666666664|0|20.020833333333332|0|58.5625|0|29.94729166666666|0
0|2020-03-09|49.625|0|25.708333333333332|0|44.041666666666664|0|29.815416666666664|0
0|2020-03-10|47.25|0|37.333333333333336|0|70.41666666666667|0|29.589583333333337|0
0|2020-03-11|34.875|0|23.0|0|62.583333333333336|0|29.76916666666666|0
0|2020-03-12|38.541666666666664|0|24.833333333333332|0|59.458333333333336|0|29.766250000000003|0
0|2020-03-13|43.06597222222223|0|32.364583333333336|0|69.36805555555556|0|29.510749999999998|0
0|2020-03-14|40.833333333333336|0|21.041666666666668|0|45.75|0|29.86041666666667|0
0|2020-03-15|31.5|0|15.625|0|52.041666666666664|0|30.142916666666665|0
0|2020-03-16|29.125|0|10.208333333333334|0|48.25|0|30.167499999999993|0
0|2020-03-17|37.28472222222222|0|30.10416666666667|0|76.78472222222221|0|29.791486111111112|0
0|2020-03-18|37.458333333333336|0|18.083333333333332|0|48.625|0|30.02416666666667|0
0|2020-03-19|41.13888888888889|0|34.333333333333336|0|77.50694444444446|0|29.920416666666668|0
0|2020-03-20|48.208333333333336|0|42.15277777777778|0|81.1875|0|29.491319444444443|0
0|2020-03-21|33.208333333333336|0|14.583333333333334|0|47.458333333333336|0|29.98333333333333|0
0|2020-03-22|27.5|0|4.958333333333333|0|40.208333333333336|0|30.30166666666666|0
0|2020-03-23|29.352083333333336|0|22.677777777777777|0|78.0|0|30.040798611111114|0
0|2020-03-24|32.947916666666664|0|29.114583333333332|0|86.1111111111111|0|29.793923611111115|0
0|2020-03-25|33.454861111111114|0|26.315972222222218|0|77.81944444444444|0|29.769062500000015|0
0|2020-03-26|39.59375|0|29.78125|0|70.58333333333333|0|29.566145833333334|0
0|2020-03-27|46.395833333333336|0|27.125|0|51.479166666666664|0|29.531250000000004|0
0|2020-03-28|38.520833333333336|0|26.791666666666668|0|65.66666666666667|0|29.762916666666666|0
0|2020-03-29|42.711805555555564|0|40.75|0|93.01041666666667|0|29.625868055555554|0
0|2020-03-30|40.04236111111111|0|37.510416666666664|0|90.87361111111112|0|29.59004861111111|0
0|2020-03-31|39.27777777777778|0|31.777777777777782|0|75.54166666666667|0|29.67041666666667|0
0|2020-04-01|38.0|0|24.791666666666668|0|62.125|0|29.50458333333334|0
0|2020-04-02|40.791666666666664|0|32.083333333333336|0|71.97916666666667|0|29.4025|0
0|2020-04-03|44.791666666666664|0|39.9375|0|83.70833333333333|0|29.43166666666667|0
0|2020-04-04|50.489583333333336|0|39.635416666666664|0|67.5763888888889|0|29.640416666666663|0
0|2020-04-05|51.03472222222223|0|40.22222222222222|0|67.29861111111111|0|29.63944444444444|0
0|2020-04-06|48.416666666666664|0|23.520833333333332|0|42.083333333333336|0|29.63145833333334|0
0|2020-04-07|50.541666666666664|0|21.5|0|35.833333333333336|0|29.468333333333337|0
0|2020-04-08|48.416666666666664|0|28.833333333333332|0|49.583333333333336|0|29.237916666666663|0
0|2020-04-09|41.604166666666664|0|32.50347222222222|0|72.12847222222223|0|28.953090277777775|0
0|2020-04-10|40.75|0|24.791666666666668|0|53.458333333333336|0|28.959166666666665|0
0|2020-04-11|39.416666666666664|0|17.25|0|42.625|0|29.462499999999995|0
0|2020-04-12|42.458333333333336|0|25.458333333333332|0|55.5|0|29.72125000000001|0
0|2020-04-13|52.822916666666664|0|47.96597222222223|0|84.25694444444444|0|29.291638888888887|0
0|2020-04-14|43.833333333333336|0|19.083333333333332|0|39.5|0|29.636666666666667|0
0|2020-04-15|38.625|0|16.333333333333332|0|42.5|0|29.56958333333333|0
0|2020-04-16|36.416666666666664|0|15.625|0|45.166666666666664|0|29.678125000000005|0
0|2020-04-17|37.458333333333336|0|18.583333333333332|0|50.0|0|29.732083333333335|0
0|2020-04-18|38.1875|0|27.076388888888886|0|67.05555555555556|0|29.484236111111112|0
0|2020-04-19|45.083333333333336|0|29.833333333333332|0|58.25|0|29.360833333333332|0
0|2020-04-20|41.0|0|19.916666666666668|0|46.625|0|29.349583333333324|0
0|2020-04-21|36.52777777777778|0|23.194444444444446|0|62.291666666666664|0|29.16333333333333|0
0|2020-04-22|34.375|0|11.958333333333334|0|40.75|0|29.401250000000005|0
0|2020-04-23|38.958333333333336|0|12.458333333333334|0|38.125|0|29.624166666666678|0
0|2020-04-24|45.416666666666664|0|19.125|0|36.583333333333336|0|29.486249999999995|0
0|2020-04-25|50.541666666666664|0|24.875|0|40.375|0|29.66125|0
0|2020-04-26|43.635416666666664|0|32.09375000000001|0|66.92708333333334|0|29.658229166666672|0
0|2020-04-27|40.18055555555556|0|35.40277777777778|0|83.4375|0|29.650451388888893|0
0|2020-04-28|45.916666666666664|0|31.375|0|59.458333333333336|0|29.745|0
0|2020-04-29|50.125|0|31.541666666666668|0|52.833333333333336|0|29.825416666666666|0
0|2020-04-30|50.48611111111111|0|42.225|0|74.98333333333333|0|29.6813125|0
0|2020-05-01|55.604166666666664|0|49.77777777777778|0|81.74305555555556|0|29.37642361111111|0
0|2020-05-02|55.125|0|35.708333333333336|0|52.5|0|29.538333333333338|0
0|2020-05-03|63.583333333333336|0|40.416666666666664|0|47.541666666666664|0|29.32708333333333|0
0|2020-05-04|49.458333333333336|0|33.5|0|55.5|0|29.37875|0
0|2020-05-05|45.583333333333336|0|24.458333333333332|0|44.916666666666664|0|29.542500000000004|0
0|2020-05-06|46.291666666666664|0|28.0|0|53.583333333333336|0|29.505416666666658|0
0|2020-05-07|50.041666666666664|0|26.458333333333332|0|45.333333333333336|0|29.357083333333332|0
0|2020-05-08|42.979166666666664|0|26.569444444444443|0|58.229166666666664|0|29.37256944444445|0
0|2020-05-09|35.4375|0|20.42361111111111|0|57.875|0|29.383680555555554|0
0|2020-05-10|44.541666666666664|0|26.270833333333332|0|49.645833333333336|0|29.569374999999994|0
0|2020-05-11|44.34722222222223|0|38.24583333333333|0|79.83888888888889|0|29.47626388888889|0
0|2020-05-12|42.708333333333336|0|23.791666666666668|0|52.583333333333336|0|29.612916666666674|0
0|2020-05-13|44.958333333333336|0|22.166666666666668|0|47.125|0|29.85208333333333|0
0|2020-05-14|50.75|0|28.541666666666668|0|48.583333333333336|0|29.819999999999993|0
0|2020-05-15|63.43055555555555|0|52.930555555555564|0|70.1875|0|29.499166666666657|0
0|2020-05-16|58.875|0|46.666666666666664|0|65.25|0|29.70416666666667|0
0|2020-05-17|56.625|0|47.104166666666664|0|71.60416666666667|0|29.870000000000005|0
0|2020-05-18|57.708333333333336|0|44.51388888888889|0|64.59722222222223|0|29.832083333333333|0
0|2020-05-19|57.75|0|32.958333333333336|0|41.625|0|29.929583333333337|0
0|2020-05-20|56.680555555555564|0|37.25|0|54.125|0|30.03888888888889|0
0|2020-05-21|58.041666666666664|0|35.4375|0|47.5625|0|29.938749999999985|0
0|2020-05-22|65.66666666666667|0|50.0|0|60.5|0|29.71166666666667|0
0|2020-05-23|68.83333333333333|0|50.333333333333336|0|56.125|0|29.682500000000005|0
0|2020-05-24|62.208333333333336|0|36.0|0|39.0|0|29.84958333333333|0
0|2020-05-25|64.52777777777779|0|51.479166666666664|0|63.666666666666664|0|29.798958333333335|0
0|2020-05-26|72.15277777777779|0|60.361111111111114|0|69.125|0|29.778333333333336|0
0|2020-05-27|76.375|0|61.0|0|61.166666666666664|0|29.77208333333333|0
0|2020-05-28|72.9375|0|63.916666666666664|0|73.79166666666667|0|29.72916666666666|0
0|2020-05-29|72.95833333333333|0|66.93055555555556|0|81.91666666666667|0|29.526597222222232|0
0|2020-05-30|66.29166666666667|0|52.041666666666664|0|62.083333333333336|0|29.49083333333333|0
0|2020-05-31|52.333333333333336|0|36.25|0|55.958333333333336|0|29.720833333333335|0
0|2020-06-01|48.89861111111111|0|39.023611111111116|0|72.37579365079365|0|29.77622222222223|0
0|2020-06-02|53.22152777777777|0|45.538194444444436|0|77.29583333333333|0|29.582833333333344|0
0|2020-06-03|62.854166666666664|0|56.5|0|80.6875|0|29.26458333333333|0
0|2020-06-04|69.75034722222223|0|53.69236111111112|0|62.68888888888889|0|29.423194444444448|0
0|2020-06-05|74.41666666666667|0|62.541666666666664|0|67.125|0|29.462777777777777|0
0|2020-06-06|71.29166666666667|0|57.1875|0|65.35416666666667|0|29.39305555555556|0
0|2020-06-07|60.208333333333336|0|44.875|0|59.708333333333336|0|29.574583333333326|0
0|2020-06-08|61.333333333333336|0|43.666666666666664|0|58.25|0|29.629166666666674|0
0|2020-06-09|64.79166666666667|0|52.208333333333336|0|65.79166666666667|0|29.569999999999997|0
0|2020-06-10|68.92361111111111|0|58.92361111111111|0|72.04861111111111|0|29.59437499999999|0
0|2020-06-11|72.78472222222223|0|62.73611111111111|0|73.27777777777779|0|29.55819444444445|0
0|2020-06-12|62.59027777777778|0|45.65833333333333|0|59.74027777777778|0|29.702916666666678|0
0|2020-06-13|52.083333333333336|0|39.625|0|64.125|0|29.883333333333336|0
0|2020-06-14|54.14236111111111|0|42.979166666666664|0|70.10069444444444|0|30.03906249999999|0
0|2020-06-15|60.291666666666664|0|46.541666666666664|0|64.29166666666667|0|30.0536111111111|0
0|2020-06-16|62.506944444444436|0|47.49801587301587|0|64.17063492063492|0|30.00102182539681|0
0|2020-06-17|66.30624999999999|0|51.70416666666667|0|65.44444444444444|0|29.88008333333332|0
0|2020-06-18|70.4889880952381|0|57.12232142857143|0|67.03630952380952|0|29.778020833333343|0
0|2020-06-19|74.89583333333333|0|62.375|0|67.60416666666667|0|29.700833333333325|0
0|2020-06-20|75.66666666666667|0|61.916666666666664|0|65.45833333333333|0|29.650000000000006|0
0|2020-06-21|76.47222222222221|0|63.111111111111114|0|66.48611111111111|0|29.601249999999993|0
0|2020-06-22|78.125|0|63.541666666666664|0|64.29166666666667|0|29.548750000000002|0
0|2020-06-23|78.79166666666667|0|65.41666666666667|0|65.41666666666667|0|29.369999999999994|0
0|2020-06-24|73.00674603174603|0|58.36428571428572|0|63.053174603174604|0|29.33518253968254|0
0|2020-06-25|67.6875|0|50.989583333333336|0|59.395833333333336|0|29.55614583333333|0
0|2020-06-26|70.70833333333333|0|53.208333333333336|0|57.541666666666664|0|29.549166666666665|0
0|2020-06-27|63.91666666666666|0|57.86736111111111|0|81.40833333333333|0|29.42918055555555|0
0|2020-06-28|67.47222222222221|0|64.33333333333333|0|89.93055555555554|0|29.376736111111104|0
0|2020-06-29|68.84375|0|63.06597222222223|0|82.58680555555556|0|29.496215277777765|0
0|2020-06-30|69.02083333333333|0|62.38888888888889|0|80.53472222222221|0|29.564583333333335|0
0|2020-07-01|67.2859126984127|0|62.524503968253974|0|85.71240079365079|0|29.532427579365077|0
0|2020-07-02|70.75208333333333|0|65.46354166666667|0|84.86041666666667|0|29.46241666666667|0
0|2020-07-03|73.71527777777779|0|66.66666666666667|0|80.375|0|29.501249999999988|0
0|2020-07-04|74.44444444444444|0|60.57152777777778|0|66.74027777777778|0|29.55445833333333|0
0|2020-07-05|72.95833333333333|0|58.166666666666664|0|63.333333333333336|0|29.57416666666667|0
0|2020-07-06|71.4861111111111|0|55.069444444444436|0|62.645833333333336|0|29.69437500000001|0
0|2020-07-07|72.34722222222223|0|62.270833333333336|0|71.89583333333333|0|29.70270833333333|0
0|2020-07-08|74.16319444444444|0|67.81597222222223|0|81.22569444444444|0|29.60524305555556|0
0|2020-07-09|75.6875|0|68.59375|0|81.25|0|29.615520833333346|0
0|2020-07-10|76.67787698412698|0|67.06755952380952|0|74.58075396825397|0|29.574932539682546|0
0|2020-07-11|76.94097222222221|0|70.35416666666667|0|80.80902777777779|0|29.246909722222227|0
0|2020-07-12|76.96875|0|64.59375|0|68.125|0|29.260625|0
0|2020-07-13|73.45833333333333|0|62.854166666666664|0|71.875|0|29.42770833333334|0
0|2020-07-14|69.56666666666666|0|62.0875|0|78.2125|0|29.617041666666676|0
0|2020-07-15|70.4875|0|59.02569444444445|0|71.09097222222222|0|29.80015277777778|0
0|2020-07-16|70.375|0|62.25|0|76.10416666666667|0|29.86604166666667|0
0|2020-07-17|68.3125|0|62.895833333333336|0|83.5|0|29.712777777777784|0
0|2020-07-18|73.0|0|63.23263888888889|0|74.57083333333334|0|29.665527777777783|0
0|2020-07-19|77.46875|0|65.85416666666667|0|70.15625|0|29.498958333333334|0
0|2020-07-20|79.20833333333333|0|62.333333333333336|0|58.416666666666664|0|29.466666666666658|0
0|2020-07-21|72.33333333333333|0|56.25|0|63.708333333333336|0|29.64305555555556|0
0|2020-07-22|68.03888888888888|0|63.638888888888886|0|86.27499999999999|0|29.66847222222222|0
0|2020-07-23|73.43472222222222|0|68.79861111111111|0|86.58888888888889|0|29.62320833333332|0
0|2020-07-24|71.38888888888889|0|61.22569444444445|0|74.21180555555556|0|29.731319444444452|0
0|2020-07-25|72.6875|0|60.3125|0|68.64583333333333|0|29.69916666666666|0
0|2020-07-26|74.70833333333333|0|62.916666666666664|0|69.375|0|29.575833333333335|0
0|2020-07-27|79.91666666666667|0|68.95833333333333|0|70.45833333333333|0|29.392916666666668|0
0|2020-07-28|75.35416666666667|0|64.59722222222223|0|72.16666666666667|0|29.415763888888893|0
0|2020-07-29|71.375|0|60.4375|0|70.39583333333333|0|29.523125000000004|0
0|2020-07-30|72.9375|0|61.458333333333336|0|70.29166666666667|0|29.48239583333334|0
0|2020-07-31|71.375|0|58.43055555555555|0|67.65277777777779|0|29.49625|0
0|2020-08-01|72.25694444444444|0|60.27777777777778|0|69.75|0|29.582013888888884|0
0|2020-08-02|75.1875|0|66.95833333333333|0|76.41666666666667|0|29.51145833333332|0
0|2020-08-03|75.91666666666667|0|61.5|0|62.541666666666664|0|29.58583333333333|0
0|2020-08-04|67.7361111111111|0|64.84375|0|90.33333333333333|0|29.512291666666673|0
0|2020-08-05|69.83333333333333|0|57.333333333333336|0|68.89583333333333|0|29.616250000000004|0
0|2020-08-06|64.1111111111111|0|52.86111111111111|0|71.81944444444444|0|29.756666666666664|0
0|2020-08-07|65.3125|0|58.6875|0|80.9375|0|29.798124999999995|0
0|2020-08-08|73.33333333333333|0|64.58333333333333|0|75.75|0|29.766666666666676|0
0|2020-08-09|73.25694444444444|0|64.0763888888889|0|75.45833333333333|0|29.69791666666666|0
0|2020-08-10|73.0763888888889|0|67.15972222222221|0|83.02083333333333|0|29.632152777777787|0
0|2020-08-11|75.96875|0|67.55208333333333|0|77.53125|0|29.560327380952383|0
0|2020-08-12|73.73055555555555|0|64.8625|0|77.96944444444443|0|29.671916666666675|0
0|2020-08-13|71.79166666666667|0|60.802083333333336|0|71.91666666666667|0|29.75256944444445|0
0|2020-08-14|72.8125|0|58.583333333333336|0|64.375|0|29.716250000000016|0
0|2020-08-15|68.875|0|56.958333333333336|0|69.5|0|29.70166666666667|0
0|2020-08-16|66.31944444444444|0|57.77777777777778|0|75.93055555555556|0|29.668750000000006|0
0|2020-08-17|64.24305555555556|0|59.21527777777777|0|84.83333333333333|0|29.528194444444452|0
0|2020-08-18|66.44097222222223|0|57.55902777777778|0|75.99652777777779|0|29.47920138888888|0
0|2020-08-19|62.569444444444436|0|55.61111111111111|0|79.8888888888889|0|29.59319444444444|0
0|2020-08-20|61.541666666666664|0|51.333333333333336|0|72.58333333333333|0|29.668750000000006|0
0|2020-08-21|67.04166666666667|0|57.833333333333336|0|74.66666666666667|0|29.546666666666663|0
0|2020-08-22|68.88680555555555|0|63.24930555555556|0|83.65694444444445|0|29.578277777777775|0
0|2020-08-23|69.19444444444444|0|63.22569444444445|0|83.22222222222224|0|29.659340277777773|0
0|2020-08-24|70.58819444444444|0|63.25972222222222|0|80.25138888888888|0|29.6054861111111|0
0|2020-08-25|70.77916666666667|0|59.15416666666667|0|69.16388888888889|0|29.426569444444443|0
0|2020-08-26|62.0|0|42.541666666666664|0|51.25|0|29.564999999999994|0
0|2020-08-27|57.40625|0|53.59375|0|87.20833333333333|0|29.414305555555554|0
0|2020-08-28|64.72916666666667|0|59.020833333333336|0|82.70833333333333|0|29.45034722222223|0
0|2020-08-29|65.92708333333333|0|63.12847222222222|0|90.80208333333333|0|29.188020833333336|0
0|2020-08-30|62.375|0|49.666666666666664|0|65.54166666666667|0|29.367500000000003|0
0|2020-08-31|57.208333333333336|0|49.375|0|78.375|0|29.71583333333334|0
0|2020-09-01|63.59027777777778|0|56.916666666666664|0|80.23611111111111|0|29.74916666666667|0
0|2020-09-02|66.9826388888889|0|63.96875|0|90.05555555555556|0|29.522673611111106|0
0|2020-09-03|65.6875|0|58.927083333333336|0|80.16666666666667|0|29.434791666666666|0
0|2020-09-04|65.06597222222223|0|50.07986111111111|0|63.49652777777778|0|29.521874999999998|0
0|2020-09-05|60.25|0|48.75|0|68.43055555555556|0|29.757222222222214|0
0|2020-09-06|62.375|0|52.5|0|73.33333333333333|0|29.795416666666654|0
0|2020-09-07|65.1111111111111|0|55.083333333333336|0|72.88888888888889|0|29.670555555555556|0
0|2020-09-08|68.70833333333333|0|61.479166666666664|0|79.10416666666667|0|29.764583333333334|0
0|2020-09-09|68.75|0|60.583333333333336|0|76.33333333333333|0|29.899583333333336|0
0|2020-09-10|66.76041666666667|0|61.99305555555555|0|85.15625|0|29.84805555555556|0
0|2020-09-11|56.625|0|46.520833333333336|0|70.08333333333333|0|29.913125000000004|0
0|2020-09-12|53.243055555555564|0|45.40277777777777|0|77.80555555555556|0|29.93902777777778|0
0|2020-09-13|62.041666666666664|0|54.53125|0|77.35416666666667|0|29.70500000000001|0
0|2020-09-14|60.166666666666664|0|46.458333333333336|0|64.33333333333333|0|29.78375|0
0|2020-09-15|47.208333333333336|0|39.083333333333336|0|75.875|0|29.947499999999994|0
0|2020-09-16|54.22222222222223|0|43.708333333333336|0|71.29166666666667|0|29.756875000000008|0
0|2020-09-17|55.0|0|51.333333333333336|0|87.75|0|29.685555555555563|0
0|2020-09-18|52.5|0|36.583333333333336|0|57.833333333333336|0|29.74666666666667|0
0|2020-09-19|44.125|0|30.75|0|64.08333333333333|0|29.991249999999994|0
0|2020-09-20|44.125|0|32.708333333333336|0|70.04166666666667|0|30.180416666666673|0
0|2020-09-21|43.25|0|32.84722222222222|0|73.01388888888889|0|30.181527777777777|0
0|2020-09-22|46.25|0|35.0|0|70.5|0|29.763333333333335|0
0|2020-09-23|54.958333333333336|0|45.958333333333336|0|75.45833333333333|0|29.48375|0
0|2020-09-24|57.614583333333336|0|50.16111111111112|0|79.23055555555555|0|29.58481944444445|0
0|2020-09-25|60.582936507936516|0|53.371825396825386|0|79.70664682539682|0|29.706319444444446|0
0|2020-09-26|63.25505952380953|0|54.11349206349206|0|75.46775793650794|0|29.688859126984124|0
0|2020-09-27|70.1875|0|61.458333333333336|0|74.375|0|29.595208333333336|0
0|2020-09-28|68.30902777777777|0|63.57013888888889|0|85.625|0|29.502579861111116|0
0|2020-09-29|67.36458333333333|0|60.802083333333336|0|79.91666666666667|0|29.452951388888895|0
0|2020-09-30|57.1875|0|49.172619047619044|0|76.63789682539682|0|29.254126984126984|0
0|2020-10-01|56.625|0|45.041666666666664|0|68.625|0|29.49416666666667|0
0|2020-10-02|49.355158730158735|0|46.28720238095238|0|89.7718253968254|0|29.612271825396817|0
0|2020-10-03|42.85089285714286|0|41.21785714285714|0|94.64627976190475|0|29.75116964285715|0
0|2020-10-04|45.80694444444445|0|40.19146825396825|0|83.17827380952382|0|29.877479166666657|0
0|2020-10-05|52.52916666666667|0|46.18194444444445|0|80.57777777777778|0|29.77399999999999|0
0|2020-10-06|55.802083333333336|0|47.22222222222223|0|74.95486111111111|0|29.657048611111108|0
0|2020-10-07|56.555555555555564|0|46.319444444444436|0|68.875|0|29.26875|0
0|2020-10-08|46.583333333333336|0|32.166666666666664|0|60.166666666666664|0|29.577083333333334|0
0|2020-10-09|43.69097222222222|0|33.75|0|72.06944444444444|0|29.760833333333327|0
0|2020-10-10|61.875|0|51.208333333333336|0|69.16666666666667|0|29.474583333333328|0
0|2020-10-11|47.791666666666664|0|34.0625|0|60.458333333333336|0|29.82479166666666|0
0|2020-10-12|45.0|0|35.75|0|71.75|0|29.878333333333327|0
0|2020-10-13|50.0282738095238|0|46.973214285714285|0|89.47123015873017|0|29.6319990079365|0
0|2020-10-14|49.274305555555564|0|40.854166666666664|0|77.42013888888889|0|29.56329861111111|0
0|2020-10-15|57.583333333333336|0|45.333333333333336|0|67.625|0|29.530833333333334|0
0|2020-10-16|51.083333333333336|0|47.4375|0|87.85416666666667|0|29.730138888888888|0
0|2020-10-17|46.166666666666664|0|31.916666666666668|0|62.958333333333336|0|29.889166666666664|0
0|2020-10-18|44.47013888888889|0|33.143750000000004|0|69.2048611111111|0|30.04236111111112|0
