|dates|McIntosh_Georgia_UnitedStates.JHU_ConfirmedCases.data|McIntosh_Georgia_UnitedStates.JHU_ConfirmedCases.missing|McIntosh_Georgia_UnitedStates.NYT_ConfirmedCases.data|McIntosh_Georgia_UnitedStates.NYT_ConfirmedCases.missing|McIntosh_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|McIntosh_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|McIntosh_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|McIntosh_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-04|16.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-09|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-13|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-15|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-16|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-17|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-18|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-21|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-22|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-25|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-26|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-27|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-28|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-29|30.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-01|41.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-02|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-03|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-04|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-05|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-06|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-07|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-08|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-09|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-10|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-11|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-12|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-13|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-14|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-15|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-16|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-17|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-18|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-19|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-20|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-21|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-22|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-23|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-24|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-25|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-26|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-27|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-28|127.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-29|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-30|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-31|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-01|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-08-02|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-03|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-04|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-08-05|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-06|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-07|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-08|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-09|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-08-10|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-11|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-12|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-08-13|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-14|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-08-15|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-16|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-08-17|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-18|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-19|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-08-20|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-08-21|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-08-22|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-08-23|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-08-24|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-08-25|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-08-26|233.0|0|233.0|0|4.0|0|0.0|100
0|2020-08-27|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-08-28|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-08-29|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-08-30|245.0|0|245.0|0|5.0|0|0.0|100
0|2020-08-31|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-09-01|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-09-02|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-09-03|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-09-04|261.0|0|261.0|0|6.0|0|0.0|100
0|2020-09-05|264.0|0|264.0|0|6.0|0|0.0|100
0|2020-09-06|264.0|0|264.0|0|6.0|0|0.0|100
0|2020-09-07|264.0|0|264.0|0|6.0|0|0.0|100
0|2020-09-08|265.0|0|265.0|0|6.0|0|0.0|100
0|2020-09-09|266.0|0|266.0|0|6.0|0|0.0|100
0|2020-09-10|269.0|0|269.0|0|7.0|0|0.0|100
0|2020-09-11|271.0|0|271.0|0|7.0|0|0.0|100
0|2020-09-12|273.0|0|273.0|0|7.0|0|0.0|100
0|2020-09-13|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-09-14|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-09-15|274.0|0|274.0|0|7.0|0|0.0|100
0|2020-09-16|274.0|0|274.0|0|7.0|0|0.0|100
0|2020-09-17|277.0|0|277.0|0|7.0|0|0.0|100
0|2020-09-18|280.0|0|280.0|0|7.0|0|0.0|100
0|2020-09-19|282.0|0|282.0|0|7.0|0|0.0|100
0|2020-09-20|282.0|0|282.0|0|7.0|0|0.0|100
0|2020-09-21|282.0|0|282.0|0|7.0|0|0.0|100
0|2020-09-22|284.0|0|284.0|0|7.0|0|0.0|100
0|2020-09-23|286.0|0|286.0|0|7.0|0|0.0|100
0|2020-09-24|286.0|0|286.0|0|7.0|0|0.0|100
0|2020-09-25|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-09-26|288.0|0|288.0|0|7.0|0|0.0|100
0|2020-09-27|290.0|0|290.0|0|7.0|0|0.0|100
0|2020-09-28|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-09-29|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-09-30|293.0|0|293.0|0|7.0|0|0.0|100
0|2020-10-01|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-10-02|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-10-03|296.0|0|296.0|0|7.0|0|0.0|100
0|2020-10-04|296.0|0|296.0|0|7.0|0|0.0|100
0|2020-10-05|296.0|0|302.0|0|7.0|0|0.0|100
0|2020-10-06|297.0|0|303.0|0|7.0|0|0.0|100
0|2020-10-07|297.0|0|303.0|0|7.0|0|0.0|100
0|2020-10-08|297.0|0|303.0|0|7.0|0|0.0|100
0|2020-10-09|298.0|0|304.0|0|7.0|0|0.0|100
0|2020-10-10|298.0|0|304.0|0|7.0|0|0.0|100
0|2020-10-11|298.0|0|304.0|0|7.0|0|0.0|100
0|2020-10-12|299.0|0|305.0|0|7.0|0|0.0|100
0|2020-10-13|299.0|0|305.0|0|7.0|0|0.0|100
0|2020-10-14|300.0|0|306.0|0|7.0|0|0.0|100
0|2020-10-15|300.0|0|306.0|0|7.0|0|0.0|100
0|2020-10-16|300.0|0|306.0|0|7.0|0|0.0|100
0|2020-10-17|300.0|0|306.0|0|7.0|0|0.0|100
0|2020-10-18|300.0|0|306.0|0|7.0|0|0.0|100
0|2020-10-19|300.0|0|306.0|0|7.0|0|0.0|100
0|2020-10-20|302.0|0|308.0|0|7.0|0|0.0|100
0|2020-10-21|302.0|0|308.0|0|7.0|0|0.0|100
0|2020-10-22|303.0|0|314.0|0|7.0|0|0.0|100
0|2020-10-23|303.0|0|314.0|0|7.0|0|0.0|100
0|2020-10-24|304.0|0|315.0|0|7.0|0|0.0|100
0|2020-10-25|304.0|0|315.0|0|7.0|0|0.0|100
0|2020-10-26|304.0|0|317.0|0|7.0|0|0.0|100
0|2020-10-27|304.0|0|317.0|0|8.0|0|0.0|100
0|2020-10-28|308.0|0|321.0|0|8.0|0|0.0|100
0|2020-10-29|310.0|0|323.0|0|8.0|0|0.0|100
0|2020-10-30|313.0|0|326.0|0|8.0|0|0.0|100
0|2020-10-31|316.0|0|329.0|0|8.0|0|0.0|100
0|2020-11-01|316.0|0|329.0|0|8.0|0|0.0|100
0|2020-11-02|316.0|0|332.0|0|8.0|0|0.0|100
0|2020-11-03|318.0|0|334.0|0|8.0|0|0.0|100
0|2020-11-04|320.0|0|333.0|0|7.0|0|0.0|100
0|2020-11-05|323.0|0|336.0|0|7.0|0|0.0|100
0|2020-11-06|324.0|0|337.0|0|7.0|0|0.0|100
0|2020-11-07|325.0|0|340.0|0|7.0|0|0.0|100
0|2020-11-08|326.0|0|341.0|0|7.0|0|0.0|100
0|2020-11-09|341.0|0|345.0|0|7.0|0|0.0|100
0|2020-11-10|344.0|0|348.0|0|7.0|0|0.0|100
0|2020-11-11|347.0|0|351.0|0|8.0|0|0.0|100
0|2020-11-12|348.0|0|352.0|0|7.0|0|0.0|100
0|2020-11-13|349.0|0|353.0|0|8.0|0|0.0|100
0|2020-11-14|353.0|0|357.0|0|8.0|0|0.0|100
0|2020-11-15|356.0|0|360.0|0|8.0|0|0.0|100
0|2020-11-16|356.0|0|357.0|0|8.0|0|0.0|100
0|2020-11-17|357.0|0|358.0|0|8.0|0|0.0|100
0|2020-11-18|357.0|0|358.0|0|8.0|0|0.0|100
0|2020-11-19|358.0|0|359.0|0|8.0|0|0.0|100
0|2020-11-20|365.0|0|366.0|0|8.0|0|0.0|100
0|2020-11-21|366.0|0|367.0|0|8.0|0|0.0|100
0|2020-11-22|367.0|0|368.0|0|8.0|0|0.0|100
0|2020-11-23|367.0|0|368.0|0|8.0|0|0.0|100
0|2020-11-24|373.0|0|374.0|0|9.0|0|0.0|100
0|2020-11-25|376.0|0|377.0|0|9.0|0|0.0|100
0|2020-11-26|381.0|0|382.0|0|9.0|0|0.0|100
0|2020-11-27|382.0|0|383.0|0|9.0|0|0.0|100
0|2020-11-28|387.0|0|388.0|0|9.0|0|0.0|100
0|2020-11-29|387.0|0|388.0|0|9.0|0|0.0|100
0|2020-11-30|387.0|0|388.0|0|9.0|0|0.0|100
0|2020-12-01|388.0|0|389.0|0|9.0|0|0.0|100
0|2020-12-02|391.0|0|392.0|0|9.0|0|0.0|100
0|2020-12-03|396.0|0|397.0|0|9.0|0|0.0|100
0|2020-12-04|402.0|0|403.0|0|10.0|0|0.0|100
0|2020-12-05|402.0|0|403.0|0|10.0|0|0.0|100
0|2020-12-06|402.0|0|403.0|0|10.0|0|0.0|100
0|2020-12-07|408.0|0|410.0|0|10.0|0|0.0|100
0|2020-12-08|415.0|0|417.0|0|10.0|0|0.0|100
0|2020-12-09|417.0|0|419.0|0|9.0|0|0.0|100
0|2020-12-10|431.0|0|433.0|0|9.0|0|0.0|100
0|2020-12-11|430.0|0|432.0|0|9.0|0|0.0|100
0|2020-12-12|436.0|0|438.0|0|9.0|0|0.0|100
0|2020-12-13|439.0|0|441.0|0|9.0|0|0.0|100
0|2020-12-14|441.0|0|443.0|0|9.0|0|0.0|100
0|2020-12-15|448.0|0|450.0|0|9.0|0|0.0|100
0|2020-12-16|448.0|0|450.0|0|9.0|0|0.0|100
0|2020-12-17|458.0|0|460.0|0|9.0|0|0.0|100
0|2020-12-18|461.0|0|463.0|0|9.0|0|0.0|100
0|2020-12-19|462.0|0|464.0|0|9.0|0|0.0|100
0|2020-12-20|462.0|0|464.0|0|9.0|0|0.0|100
0|2020-12-21|464.0|0|466.0|0|9.0|0|0.0|100
0|2020-12-22|468.0|0|470.0|0|10.0|0|0.0|100
0|2020-12-23|472.0|0|474.0|0|10.0|0|0.0|100
0|2020-12-24|479.0|0|481.0|0|10.0|0|0.0|100
0|2020-12-25|481.0|0|483.0|0|10.0|0|0.0|100
0|2020-12-26|483.0|0|485.0|0|10.0|0|0.0|100
0|2020-12-27|483.0|0|485.0|0|10.0|0|0.0|100
0|2020-12-28|486.0|0|488.0|0|10.0|0|0.0|100
0|2020-12-29|487.0|0|489.0|0|10.0|0|0.0|100
0|2020-12-30|497.0|0|499.0|0|10.0|0|0.0|100
0|2020-12-31|505.0|0|507.0|0|10.0|0|0.0|100
0|2021-01-01|513.0|0|515.0|0|10.0|0|0.0|100
0|2021-01-02|516.0|0|518.0|0|10.0|0|0.0|100
0|2021-01-03|521.0|0|523.0|0|10.0|0|0.0|100
0|2021-01-04|524.0|0|526.0|0|10.0|0|0.0|100
0|2021-01-05|528.0|0|530.0|0|10.0|0|0.0|100
0|2021-01-06|534.0|0|536.0|0|10.0|0|0.0|100
0|2021-01-07|543.0|0|545.0|0|10.0|0|0.0|100
0|2021-01-08|553.0|0|555.0|0|10.0|0|0.0|100
0|2021-01-09|554.0|0|556.0|0|10.0|0|0.0|100
0|2021-01-10|559.0|0|561.0|0|10.0|0|0.0|100
0|2021-01-11|561.0|0|563.0|0|10.0|0|0.0|100
0|2021-01-12|562.0|0|564.0|0|10.0|0|0.0|100
0|2021-01-13|569.0|0|571.0|0|10.0|0|0.0|100
0|2021-01-14|576.0|0|578.0|0|10.0|0|0.0|100
0|2021-01-15|579.0|0|581.0|0|10.0|0|0.0|100
0|2021-01-16|580.0|0|582.0|0|10.0|0|0.0|100
0|2021-01-17|582.0|0|584.0|0|10.0|0|0.0|100
0|2021-01-18|584.0|0|586.0|0|10.0|0|0.0|100
0|2021-01-19|593.0|0|595.0|0|10.0|0|0.0|100
0|2021-01-20|602.0|0|604.0|0|10.0|0|0.0|100
0|2021-01-21|607.0|0|609.0|0|10.0|0|0.0|100
0|2021-01-22|614.0|0|616.0|0|12.0|0|0.0|100
0|2021-01-23|619.0|0|621.0|0|12.0|0|0.0|100
0|2021-01-24|620.0|0|622.0|0|12.0|0|0.0|100
0|2021-01-25|623.0|0|625.0|0|12.0|0|0.0|100
0|2021-01-26|626.0|0|628.0|0|12.0|0|0.0|100
0|2021-01-27|636.0|0|638.0|0|12.0|0|0.0|100
0|2021-01-28|639.0|0|641.0|0|12.0|0|0.0|100
0|2021-01-29|645.0|0|647.0|0|12.0|0|0.0|100
0|2021-01-30|650.0|0|652.0|0|12.0|0|0.0|100
0|2021-01-31|656.0|0|658.0|0|12.0|0|0.0|100
0|2021-02-01|658.0|0|660.0|0|12.0|0|0.0|100
0|2021-02-02|665.0|0|667.0|0|12.0|0|0.0|100
0|2021-02-03|670.0|0|672.0|0|12.0|0|0.0|100
0|2021-02-04|671.0|0|673.0|0|12.0|0|0.0|100
0|2021-02-05|676.0|0|678.0|0|12.0|0|0.0|100
0|2021-02-06|677.0|0|679.0|0|13.0|0|0.0|100
0|2021-02-07|679.0|0|681.0|0|13.0|0|0.0|100
0|2021-02-08|679.0|0|681.0|0|13.0|0|0.0|100
0|2021-02-09|685.0|0|687.0|0|13.0|0|0.0|100
0|2021-02-10|691.0|0|693.0|0|14.0|0|0.0|100
