|dates|Clarke_Georgia_UnitedStates.AverageDailyTemperature.data|Clarke_Georgia_UnitedStates.AverageDailyTemperature.missing|Clarke_Georgia_UnitedStates.AverageDewPoint.data|Clarke_Georgia_UnitedStates.AverageDewPoint.missing|Clarke_Georgia_UnitedStates.AverageRelativeHumidity.data|Clarke_Georgia_UnitedStates.AverageRelativeHumidity.missing|Clarke_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Clarke_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|62.166666666666664|0|51.875|0|70.95833333333333|0|29.372500000000013|0
0|2020-10-20|65.54166666666667|0|56.020833333333336|0|73.25|0|29.33916666666667|0
0|2020-10-21|70.1875|0|61.208333333333336|0|74.60416666666667|0|29.34083333333334|0
0|2020-10-22|70.16666666666667|0|61.90277777777778|0|76.68055555555556|0|29.313611111111104|0
0|2020-10-23|70.625|0|61.958333333333336|0|75.875|0|29.246875000000014|0
0|2020-10-24|71.04285714285713|0|63.86309523809524|0|79.3|0|29.134166666666676|0
0|2020-10-25|69.92142857142858|0|65.29166666666667|0|85.33988095238095|0|29.10054365079365|0
0|2020-10-26|64.36736111111111|0|60.19444444444445|0|86.54722222222222|0|29.244312499999996|0
0|2020-10-27|68.60416666666667|0|63.486111111111114|0|84.0138888888889|0|29.299652777777776|0
0|2020-10-28|72.1076388888889|0|67.86805555555556|0|86.59375|0|29.19326388888889|0
0|2020-10-29|75.4375|0|64.67708333333333|0|70.25694444444444|0|28.83274305555555|0
0|2020-10-30|58.583333333333336|0|43.541666666666664|0|59.291666666666664|0|29.156666666666663|0
0|2020-10-31|55.291666666666664|0|42.166666666666664|0|62.25|0|29.447083333333335|0
0|2020-11-01|58.354166666666664|0|45.0|0|66.0625|0|29.293194444444442|0
0|2020-11-02|49.166666666666664|0|24.375|0|40.458333333333336|0|29.42416666666666|0
0|2020-11-03|50.75|0|32.0|0|53.041666666666664|0|29.418749999999992|0
0|2020-11-04|53.75|0|38.958333333333336|0|61.5|0|29.50916666666666|0
0|2020-11-05|56.916666666666664|0|45.208333333333336|0|66.75|0|29.490833333333345|0
0|2020-11-06|62.791666666666664|0|50.791666666666664|0|66.41666666666667|0|29.397083333333338|0
0|2020-11-07|67.3125|0|58.708333333333336|0|74.58333333333333|0|29.371041666666674|0
0|2020-11-08|69.0138888888889|0|60.63888888888889|0|75.28472222222223|0|29.386041666666667|0
0|2020-11-09|69.60416666666667|0|60.82638888888889|0|74.54166666666667|0|29.346111111111103|0
0|2020-11-10|69.12638888888888|0|65.4236111111111|0|87.875|0|29.21040972222222|0
0|2020-11-11|73.69403108465609|0|70.39335317460318|0|89.59408068783068|0|29.07793320105819|0
0|2020-11-12|72.64920634920635|0|67.25416666666668|0|83.62113095238095|0|29.027543650793657|0
0|2020-11-13|65.46805555555555|0|51.055555555555564|0|64.28055555555555|0|29.191166666666675|0
0|2020-11-14|57.333333333333336|0|46.916666666666664|0|70.5|0|29.276249999999994|0
0|2020-11-15|59.36111111111111|0|51.80902777777778|0|77.14236111111111|0|29.20381944444445|0
0|2020-11-16|52.041666666666664|0|30.875|0|49.708333333333336|0|29.3325|0
0|2020-11-17|52.416666666666664|0|24.291666666666668|0|37.791666666666664|0|29.42166666666667|0
0|2020-11-18|47.458333333333336|0|25.833333333333332|0|46.458333333333336|0|29.615|0
0|2020-11-19|45.916666666666664|0|29.625|0|56.791666666666664|0|29.682083333333328|0
0|2020-11-20|53.375|0|41.0|0|65.29166666666667|0|29.603333333333325|0
0|2020-11-21|57.125|0|47.333333333333336|0|72.66666666666667|0|29.47624999999999|0
0|2020-11-22|58.354166666666664|0|49.916666666666664|0|75.27083333333333|0|29.325625|0
0|2020-11-23|55.0|0|40.208333333333336|0|60.833333333333336|0|29.29666666666667|0
0|2020-11-24|48.125|0|33.041666666666664|0|57.083333333333336|0|29.443749999999998|0
0|2020-11-25|59.041666666666664|0|49.520833333333336|0|71.39583333333333|0|29.322083333333335|0
0|2020-11-26|65.01388888888889|0|58.493055555555564|0|80.81481481481482|0|29.20682870370371|0
0|2020-11-27|57.73611111111111|0|43.13888888888889|0|62.97222222222222|0|29.21236111111111|0
0|2020-11-28|57.97222222222223|0|48.98958333333334|0|73.87847222222221|0|29.201631944444447|0
0|2020-11-29|54.57708333333334|0|50.84583333333333|0|87.34375|0|29.158888888888892|0
0|2020-11-30|46.43501984126984|0|38.229166666666664|0|73.74950396825396|0|28.887802579365086|0
0|2020-12-01|37.291666666666664|0|22.708333333333332|0|56.208333333333336|0|29.210416666666664|0
0|2020-12-02|40.416666666666664|0|23.541666666666668|0|55.0|0|29.405416666666667|0
0|2020-12-03|43.729166666666664|0|30.104166666666668|0|62.145833333333336|0|29.428749999999997|0
0|2020-12-04|50.86597222222222|0|42.140972222222224|0|72.33055555555556|0|29.193479166666673|0
0|2020-12-05|47.666666666666664|0|34.416666666666664|0|62.166666666666664|0|29.171666666666653|0
0|2020-12-06|46.625|0|37.520833333333336|0|72.33333333333333|0|29.09937499999999|0
0|2020-12-07|45.875|0|35.833333333333336|0|69.33333333333333|0|28.967083333333335|0
0|2020-12-08|40.104166666666664|0|24.0625|0|55.020833333333336|0|29.16625|0
0|2020-12-09|46.833333333333336|0|31.541666666666668|0|57.25|0|29.18249999999999|0
0|2020-12-10|52.458333333333336|0|37.375|0|59.375|0|29.238749999999992|0
0|2020-12-11|52.208333333333336|0|40.125|0|65.66666666666667|0|29.275833333333335|0
0|2020-12-12|57.875|0|46.083333333333336|0|65.75|0|29.19874999999999|0
0|2020-12-13|59.982638888888886|0|51.655555555555544|0|76.42777777777778|0|29.172770833333335|0
0|2020-12-14|56.10069444444445|0|45.78472222222222|0|70.10416666666667|0|29.046909722222225|0
0|2020-12-15|42.8125|0|31.854166666666668|0|66.45833333333333|0|29.28277777777778|0
0|2020-12-16|40.03472222222222|0|36.02430555555556|0|85.93402777777779|0|29.097708333333326|0
0|2020-12-17|39.63888888888889|0|30.854166666666668|0|71.41666666666667|0|29.193124999999995|0
0|2020-12-18|38.916666666666664|0|24.625|0|58.0|0|29.458333333333332|0
0|2020-12-19|40.166666666666664|0|28.666666666666668|0|65.70833333333333|0|29.441250000000007|0
0|2020-12-20|46.35902777777778|0|40.387499999999996|0|80.09861111111111|0|29.179715277777785|0
0|2020-12-21|48.229166666666664|0|37.958333333333336|0|69.89583333333333|0|29.14958333333334|0
0|2020-12-22|50.583333333333336|0|25.75|0|44.5|0|29.297500000000003|0
0|2020-12-23|48.541666666666664|0|33.125|0|56.541666666666664|0|29.361249999999995|0
0|2020-12-24|49.68353174603175|0|44.65972222222223|0|82.9454365079365|0|28.94766369047619|0
0|2020-12-25|29.833333333333332|0|9.166666666666666|0|43.416666666666664|0|29.141249999999996|0
0|2020-12-26|34.75|0|12.083333333333334|0|42.041666666666664|0|29.275833333333328|0
0|2020-12-27|43.166666666666664|0|23.375|0|47.666666666666664|0|29.336249999999996|0
0|2020-12-28|45.302083333333336|0|34.17916666666667|0|67.45|0|29.42812500000001|0
0|2020-12-29|49.91388888888889|0|38.61041666666667|0|68.03263888888888|0|29.48385416666667|0
0|2020-12-30|46.1875|0|37.479166666666664|0|71.74305555555556|0|29.44034722222223|0
0|2020-12-31|49.06388888888889|0|45.64821428571429|0|87.85238095238094|0|29.272312499999998|0
0|2021-01-01|55.76696428571429|0|52.89241071428571|0|90.08368055555555|0|29.20520684523809|0
0|2021-01-02|54.210069444444436|0|50.55034722222223|0|87.57118055555556|0|29.150486111111118|0
0|2021-01-03|48.479166666666664|0|37.583333333333336|0|66.78819444444444|0|29.134444444444437|0
0|2021-01-04|46.041666666666664|0|30.791666666666668|0|58.625|0|29.168333333333333|0
0|2021-01-05|50.75|0|33.666666666666664|0|53.916666666666664|0|29.129166666666666|0
0|2021-01-06|42.75|0|28.791666666666668|0|60.166666666666664|0|29.29583333333332|0
0|2021-01-07|39.885416666666664|0|31.645833333333332|0|73.39583333333333|0|29.21208333333334|0
0|2021-01-08|39.9375|0|35.84375|0|85.44444444444446|0|29.06197916666667|0
0|2021-01-09|39.233333333333334|0|29.791666666666668|0|69.95|0|29.201999999999995|0
0|2021-01-10|38.333333333333336|0|26.875|0|65.5|0|29.396666666666658|0
0|2021-01-11|42.583333333333336|0|34.520833333333336|0|73.58333333333333|0|29.371041666666674|0
0|2021-01-12|43.69861111111111|0|37.74236111111111|0|80.06527777777778|0|29.316930555555544|0
0|2021-01-13|38.17361111111111|0|31.719444444444445|0|78.53611111111111|0|29.206500000000002|0
0|2021-01-14|44.875|0|30.125|0|58.458333333333336|0|29.04166666666667|0
0|2021-01-15|45.75|0|27.854166666666668|0|55.125|0|28.871145833333333|0
0|2021-01-16|38.583333333333336|0|20.625|0|48.875|0|28.965000000000003|0
0|2021-01-17|41.333333333333336|0|25.291666666666668|0|54.375|0|29.070833333333322|0
0|2021-01-18|43.916666666666664|0|24.458333333333332|0|49.625|0|29.189583333333335|0
0|2021-01-19|48.583333333333336|0|26.666666666666668|0|46.458333333333336|0|29.414999999999992|0
0|2021-01-20|52.25|0|28.979166666666668|0|44.5625|0|29.329999999999988|0
0|2021-01-21|47.77777777777778|0|39.11805555555555|0|73.32291666666667|0|29.108749999999986|0
0|2021-01-22|49.75|0|37.166666666666664|0|64.25|0|29.10166666666666|0
0|2021-01-23|47.041666666666664|0|28.125|0|50.458333333333336|0|29.27541666666667|0
0|2021-01-24|48.21527777777777|0|27.354166666666668|0|45.680555555555564|0|29.330069444444437|0
0|2021-01-25|50.229166666666664|0|43.333333333333336|0|77.70833333333333|0|29.100499999999997|0
0|2021-01-26|64.59970238095238|0|53.24652777777777|0|68.55704365079366|0|29.021041666666672|0
0|2021-01-27|54.97916666666668|0|48.114583333333336|0|78.13888888888889|0|29.128541666666674|0
0|2021-01-28|43.395833333333336|0|23.791666666666668|0|47.708333333333336|0|29.416041666666676|0
0|2021-01-29|39.5|0|19.375|0|47.625|0|29.43166666666666|0
0|2021-01-30|38.291666666666664|0|26.125|0|62.416666666666664|0|29.380000000000006|0
0|2021-01-31|41.932638888888896|0|37.15625|0|83.69722222222222|0|29.047208333333344|0
0|2021-02-01|41.96527777777778|0|29.694444444444446|0|62.76388888888889|0|28.965416666666666|0
0|2021-02-02|40.5|0|20.291666666666668|0|45.875|0|29.036666666666672|0
0|2021-02-03|40.3125|0|17.645833333333332|0|42.729166666666664|0|29.135208333333328|0
0|2021-02-04|42.083333333333336|0|21.604166666666668|0|47.833333333333336|0|29.135833333333334|0
0|2021-02-05|49.83680555555555|0|30.868055555555554|0|52.95138888888889|0|29.00486111111111|0
0|2021-02-06|40.791666666666664|0|28.333333333333332|0|64.1875|0|29.1825|0
0|2021-02-07|45.145833333333336|0|34.302083333333336|0|68.94791666666667|0|29.121145833333326|0
0|2021-02-08|46.958333333333336|0|33.895833333333336|0|63.020833333333336|0|29.36395833333334|0
0|2021-02-09|56.833333333333336|0|46.03472222222222|0|67.77083333333333|0|29.27784722222222|0
0|2021-02-10|58.73313492063492|0|45.44513888888889|0|64.7672619047619|0|29.268013888888888|0
0|2021-02-11|58.38090277777778|0|55.3438492063492|0|89.64479166666666|0|29.15849801587301|0
0|2021-02-12|45.208333333333336|0|41.298611111111114|0|86.10416666666667|0|29.196319444444452|0
0|2021-02-13|41.15972222222222|0|36.94097222222222|0|84.96875|0|29.147951388888885|0
0|2021-02-14|42.854166666666664|0|38.60416666666667|0|84.47569444444444|0|29.16920138888888|0
0|2021-02-15|43.5906746031746|0|40.06597222222222|0|87.14295634920636|0|29.065892857142856|0
0|2021-02-16|36.09444444444444|0|26.87777777777778|0|70.09027777777779|0|29.113993055555564|0
0|2021-02-17|40.84027777777778|0|24.583333333333332|0|54.923611111111114|0|29.29201388888889|0
0|2021-02-18|41.48263888888889|0|36.85069444444444|0|83.71527777777779|0|29.19996527777778|0
0|2021-02-19|46.010416666666664|0|35.177083333333336|0|68.17361111111111|0|29.238020833333337|0
0|2021-02-20|43.916666666666664|0|19.0625|0|41.208333333333336|0|29.45375|0
0|2021-02-21|46.0|0|27.145833333333332|0|50.104166666666664|0|29.518958333333345|0
0|2021-02-22|52.791666666666664|0|38.84027777777778|0|63.84722222222222|0|29.221215277777773|0
0|2021-02-23|55.375|0|27.583333333333332|0|36.875|0|29.171250000000004|0
0|2021-02-24|57.916666666666664|0|31.5|0|41.666666666666664|0|29.2225|0
0|2021-02-25|61.270833333333336|0|32.9375|0|37.6875|0|29.248124999999998|0
0|2021-02-26|50.90277777777778|0|42.416666666666664|0|75.3611111111111|0|29.29715277777777|0
0|2021-02-27|52.444444444444436|0|46.79861111111111|0|81.84722222222221|0|29.33276388888889|0
0|2021-02-28|64.54375|0|55.11249999999999|0|73.47708333333334|0|29.23447916666667|0
0|2021-03-01|62.791666666666664|0|51.43055555555555|0|67.06944444444444|0|29.15597222222222|0
0|2021-03-02|47.375|0|29.833333333333332|0|51.333333333333336|0|29.29958333333333|0
0|2021-03-03|51.833333333333336|0|32.916666666666664|0|53.541666666666664|0|29.153333333333332|0
0|2021-03-04|58.25|0|28.5|0|35.416666666666664|0|29.15375|0
0|2021-03-05|56.0|0|27.625|0|35.166666666666664|0|29.185000000000002|0
0|2021-03-06|47.541666666666664|0|25.208333333333332|0|43.875|0|29.296666666666663|0
0|2021-03-07|47.583333333333336|0|22.4375|0|45.291666666666664|0|29.449583333333333|0
0|2021-03-08|51.916666666666664|0|21.083333333333332|0|36.333333333333336|0|29.610833333333336|0
0|2021-03-09|54.791666666666664|0|26.458333333333332|0|37.625|0|29.602916666666655|0
0|2021-03-10|58.833333333333336|0|35.083333333333336|0|43.791666666666664|0|29.540833333333335|0
0|2021-03-11|63.416666666666664|0|44.375|0|51.583333333333336|0|29.506041666666675|0
0|2021-03-12|65.125|0|47.958333333333336|0|56.333333333333336|0|29.441249999999997|0
0|2021-03-13|65.41666666666667|0|51.708333333333336|0|62.645833333333336|0|29.364166666666677|0
0|2021-03-14|66.79166666666667|0|48.333333333333336|0|52.6875|0|29.271875000000005|0
0|2021-03-15|63.166666666666664|0|40.125|0|44.416666666666664|0|29.277083333333337|0
0|2021-03-16|48.76597222222222|0|42.19629629629629|0|79.67106481481481|0|29.214418981481483|0
0|2021-03-17|52.859027777777776|0|49.58541666666667|0|88.66180555555555|0|29.16169444444445|0
0|2021-03-18|64.4375|0|52.86736111111111|0|69.70104166666667|0|28.894315972222216|0
0|2021-03-19|53.958333333333336|0|39.333333333333336|0|58.5|0|29.151041666666668|0
0|2021-03-20|49.0|0|25.708333333333332|0|43.916666666666664|0|29.490416666666675|0
0|2021-03-21|54.583333333333336|0|36.447916666666664|0|50.895833333333336|0|29.433958333333333|0
0|2021-03-22|59.895833333333336|0|39.708333333333336|0|48.541666666666664|0|29.29229166666667|0
0|2021-03-23|62.041666666666664|0|47.708333333333336|0|60.083333333333336|0|29.195416666666663|0
0|2021-03-24|64.41666666666667|0|55.84027777777777|0|74.28125|0|29.13506944444444|0
0|2021-03-25|67.5|0|59.166666666666664|0|76.08333333333333|0|29.102569444444438|0
0|2021-03-26|70.14444444444445|0|60.78333333333333|0|73.62083333333334|0|29.16165277777778|0
0|2021-03-27|71.32291666666667|0|63.32638888888889|0|77.41041666666666|0|29.22824305555555|0
0|2021-03-28|66.90972222222221|0|57.013888888888886|0|71.45833333333333|0|29.10916666666667|0
0|2021-03-29|55.541666666666664|0|32.541666666666664|0|44.166666666666664|0|29.32166666666667|0
0|2021-03-30|59.145833333333336|0|44.875|0|61.166666666666664|0|29.364166666666677|0
0|2021-03-31|64.61527777777776|0|60.04999999999999|0|85.27638888888889|0|29.196208333333328|0
0|2021-04-01|48.208333333333336|0|23.166666666666668|0|40.333333333333336|0|29.29833333333333|0
0|2021-04-02|45.041666666666664|0|18.916666666666668|0|38.166666666666664|0|29.479166666666675|0
0|2021-04-03|48.75|0|24.625|0|43.041666666666664|0|29.527916666666673|0
0|2021-04-04|56.625|0|30.791666666666668|0|44.25|0|29.389999999999986|0
0|2021-04-05|63.875|0|35.0|0|38.458333333333336|0|29.255416666666672|0
0|2021-04-06|66.0|0|41.0|0|45.416666666666664|0|29.202083333333324|0
0|2021-04-07|68.375|0|47.770833333333336|0|51.104166666666664|0|29.152291666666674|0
0|2021-04-08|67.375|0|54.0|0|63.083333333333336|0|29.049999999999997|0
0|2021-04-09|69.38194444444444|0|59.45138888888889|0|71.83333333333333|0|29.09875|0
0|2021-04-10|63.890079365079366|0|59.62063492063492|0|86.05972222222222|0|28.94250694444445|0
0|2021-04-11|65.91666666666667|0|48.770833333333336|0|59.666666666666664|0|28.81972222222222|0
0|2021-04-12|67.04166666666667|0|42.625|0|46.791666666666664|0|28.959583333333338|0
0|2021-04-13|69.66666666666667|0|46.541666666666664|0|46.75|0|29.17125|0
0|2021-04-14|68.20833333333333|0|51.583333333333336|0|59.916666666666664|0|29.151250000000005|0
0|2021-04-15|66.08333333333333|0|47.625|0|54.958333333333336|0|29.010833333333338|0
0|2021-04-16|58.083333333333336|0|37.416666666666664|0|48.041666666666664|0|29.03041666666667|0
0|2021-04-17|63.541666666666664|0|43.416666666666664|0|50.25|0|28.988333333333333|0
0|2021-04-18|63.666666666666664|0|41.125|0|45.958333333333336|0|29.01541666666667|0
0|2021-04-19|63.583333333333336|0|40.833333333333336|0|45.5|0|29.03916666666667|0
0|2021-04-20|63.25|0|43.875|0|52.083333333333336|0|29.114583333333332|0
0|2021-04-21|57.479166666666664|0|36.145833333333336|0|47.5625|0|29.108750000000004|0
0|2021-04-22|50.875|0|24.958333333333332|0|40.041666666666664|0|29.299999999999997|0
0|2021-04-23|54.458333333333336|0|34.583333333333336|0|51.208333333333336|0|29.291250000000005|0
0|2021-04-24|59.27361111111111|0|52.824305555555554|0|79.55486111111111|0|28.989722222222223|0
0|2021-04-25|65.33333333333333|0|51.020833333333336|0|63.3125|0|29.011041666666667|0
0|2021-04-26|65.41666666666667|0|48.291666666666664|0|55.791666666666664|0|29.240000000000006|0
0|2021-04-27|69.29166666666667|0|55.916666666666664|0|63.875|0|29.277083333333334|0
0|2021-04-28|72.20833333333333|0|59.875|0|66.66666666666667|0|29.23125|0
0|2021-04-29|72.91666666666667|0|60.5|0|66.70833333333333|0|29.130416666666676|0
0|2021-04-30|71.16666666666667|0|52.5|0|54.0|0|29.12833333333333|0
0|2021-05-01|66.70833333333333|0|44.291666666666664|0|47.083333333333336|0|29.185416666666665|0
0|2021-05-02|69.47916666666667|0|56.770833333333336|0|65.5|0|29.109999999999996|0
0|2021-05-03|69.34193121693121|0|65.22678571428571|0|86.68204665704666|0|29.020164862914857|0
0|2021-05-04|69.27777777777779|0|64.05381944444444|0|83.79166666666667|0|29.073732638888888|0
0|2021-05-05|68.52777777777779|0|59.3125|0|73.85416666666667|0|29.08479166666667|0
0|2021-05-06|63.916666666666664|0|47.041666666666664|0|57.75|0|29.14833333333333|0
0|2021-05-07|61.083333333333336|0|39.291666666666664|0|47.75|0|29.148750000000007|0
0|2021-05-08|62.291666666666664|0|42.541666666666664|0|52.375|0|29.220833333333346|0
0|2021-05-09|70.0|0|52.625|0|57.083333333333336|0|29.152083333333337|0
0|2021-05-10|69.6076388888889|0|61.30902777777777|0|75.94444444444444|0|29.12239583333333|0
0|2021-05-11|70.79166666666667|0|61.291666666666664|0|73.27083333333333|0|29.1925|0
0|2021-05-12|57.894444444444446|0|52.451388888888886|0|82.21527777777777|0|29.286520833333327|0
0|2021-05-13|58.0|0|43.083333333333336|0|61.791666666666664|0|29.370416666666674|0
0|2021-05-14|61.625|0|43.75|0|57.125|0|29.377083333333342|0
0|2021-05-15|64.125|0|46.833333333333336|0|57.083333333333336|0|29.375833333333343|0
0|2021-05-16|66.75|0|50.166666666666664|0|59.166666666666664|0|29.3575|0
0|2021-05-17|68.70833333333333|0|54.625|0|63.083333333333336|0|29.346666666666675|0
0|2021-05-18|70.33333333333333|0|58.666666666666664|0|67.125|0|29.398333333333326|0
0|2021-05-19|71.95833333333333|0|57.208333333333336|0|62.291666666666664|0|29.430416666666662|0
0|2021-05-20|71.08333333333333|0|55.833333333333336|0|61.625|0|29.482500000000005|0
0|2021-05-21|72.54166666666667|0|55.208333333333336|0|57.333333333333336|0|29.529999999999998|0
0|2021-05-22|72.91666666666667|0|55.875|0|58.333333333333336|0|29.491666666666656|0
0|2021-05-23|75.75|0|59.5|0|61.125|0|29.338749999999994|0
0|2021-05-24|78.79166666666667|0|61.25|0|57.958333333333336|0|29.28666666666666|0
0|2021-05-25|80.91666666666667|0|63.395833333333336|0|58.916666666666664|0|29.304583333333326|0
0|2021-05-26|80.16666666666667|0|62.125|0|57.666666666666664|0|29.28458333333334|0
0|2021-05-27|79.5|0|60.625|0|55.125|0|29.196249999999996|0
0|2021-05-28|78.48958333333333|0|65.3125|0|65.54166666666667|0|29.058854166666674|0
0|2021-05-29|71.47916666666667|0|58.479166666666664|0|65.72916666666667|0|29.00520833333333|0
0|2021-05-30|66.1875|0|52.083333333333336|0|61.333333333333336|0|29.21666666666667|0
0|2021-05-31|67.0|0|53.625|0|63.75|0|29.412083333333324|0
0|2021-06-01|69.58333333333333|0|54.9375|0|61.854166666666664|0|29.37041666666666|0
0|2021-06-02|70.92361111111111|0|58.673611111111114|0|66.9375|0|29.25284722222223|0
0|2021-06-03|74.44047619047619|0|64.12896825396825|0|72.14186507936508|0|29.16412698412698|0
0|2021-06-04|77.95833333333333|0|65.95833333333333|0|68.75|0|29.170416666666664|0
0|2021-06-05|78.875|0|66.875|0|68.58333333333333|0|29.196666666666673|0
0|2021-06-06|79.46180555555556|0|67.10416666666667|0|68.42708333333334|0|29.224861111111107|0
0|2021-06-07|76.56597222222221|0|69.9375|0|80.8576388888889|0|29.257493055555557|0
0|2021-06-08|76.67430555555555|0|69.24791666666667|0|79.29791666666667|0|29.298479166666656|0
0|2021-06-09|76.3236111111111|0|69.06597222222221|0|79.60555555555557|0|29.262381944444453|0
0|2021-06-10|76.97222222222221|0|69.84027777777777|0|79.72916666666667|0|29.14590277777778|0
0|2021-06-11|76.96875|0|69.6795634920635|0|79.18055555555556|0|29.040887896825396|0
0|2021-06-12|79.95138888888889|0|70.11458333333333|0|73.6111111111111|0|28.957847222222224|0
0|2021-06-13|79.16666666666667|0|67.45833333333333|0|69.18055555555556|0|29.048194444444448|0
0|2021-06-14|80.88888888888889|0|68.65277777777779|0|67.90277777777779|0|29.045138888888882|0
0|2021-06-15|81.125|0|59.75|0|54.083333333333336|0|29.030833333333334|0
0|2021-06-16|77.08333333333333|0|55.958333333333336|0|50.25|0|29.115416666666665|0
0|2021-06-17|76.83333333333333|0|54.333333333333336|0|49.708333333333336|0|29.168333333333326|0
0|2021-06-18|79.95833333333333|0|60.541666666666664|0|54.125|0|29.20583333333333|0
0|2021-06-19|74.72916666666667|0|67.49305555555556|0|78.5798611111111|0|29.17942361111111|0
0|2021-06-20|75.50496031746032|0|70.19503968253967|0|83.80992063492064|0|28.996705357142858|0
0|2021-06-21|78.8125|0|70.25|0|75.79166666666667|0|29.060624999999998|0
0|2021-06-22|75.02499999999999|0|66.52083333333333|0|75.8625|0|29.063375000000004|0
0|2021-06-23|74.21875|0|61.39236111111111|0|66.27430555555556|0|29.24121527777777|0
0|2021-06-24|74.85416666666667|0|62.875|0|67.22916666666667|0|29.355|0
0|2021-06-25|74.16666666666667|0|59.916666666666664|0|63.541666666666664|0|29.349583333333314|0
0|2021-06-26|76.2638888888889|0|65.6111111111111|0|70.54166666666667|0|29.30378472222222|0
0|2021-06-27|78.19444444444444|0|69.77777777777777|0|77.09722222222223|0|29.313541666666666|0
0|2021-06-28|81.375|0|68.20833333333333|0|66.04166666666667|0|29.32749999999999|0
0|2021-06-29|79.4513888888889|0|68.58333333333333|0|70.64583333333333|0|29.354625|0
0|2021-06-30|78.83333333333333|0|68.45833333333333|0|71.80555555555556|0|29.313888888888886|0
0|2021-07-01|79.08333333333333|0|68.16666666666667|0|70.91666666666667|0|29.175416666666667|0
0|2021-07-02|76.93055555555556|0|70.75694444444444|0|81.45486111111111|0|29.028680555555564|0
0|2021-07-03|75.52083333333333|0|61.541666666666664|0|64.41666666666667|0|29.076250000000005|0
0|2021-07-04|76.75|0|59.833333333333336|0|59.125|0|29.139999999999997|0
0|2021-07-05|79.83333333333333|0|62.958333333333336|0|59.729166666666664|0|29.201875000000012|0
0|2021-07-06|80.0|0|64.58333333333333|0|61.541666666666664|0|29.255416666666676|0
0|2021-07-07|78.49404761904762|0|67.57142857142857|0|70.36904761904762|0|29.18863095238095|0
0|2021-07-08|78.11111111111111|0|68.375|0|73.43055555555556|0|29.11791666666667|0
0|2021-07-09|75.296875|0|69.84375|0|83.48611111111111|0|29.208645833333335|0
0|2021-07-10|77.53055555555557|0|70.3236111111111|0|79.24444444444445|0|29.198513888888886|0
0|2021-07-11|77.60416666666667|0|69.90277777777777|0|78.02777777777777|0|29.2051388888889|0
0|2021-07-12|78.1300505050505|0|69.21022727272727|0|75.62815656565657|0|29.31713383838384|0
0|2021-07-13|76.50694444444444|0|68.78472222222223|0|77.97222222222223|0|29.402986111111105|0
0|2021-07-14|79.875|0|69.66666666666667|0|72.70833333333333|0|29.39250000000001|0
0|2021-07-15|80.47222222222223|0|70.2638888888889|0|72.43749999999999|0|29.320833333333336|0
0|2021-07-16|80.88541666666667|0|71.23958333333333|0|73.96875|0|29.26625|0
0|2021-07-17|80.55555555555556|0|69.55555555555556|0|71.5138888888889|0|29.28180555555555|0
0|2021-07-18|78.33333333333333|0|70.08333333333333|0|76.66666666666667|0|29.273750000000003|0
0|2021-07-19|77.30208333333333|0|70.7326388888889|0|80.86805555555556|0|29.19135416666666|0
0|2021-07-20|74.66150793650793|0|70.22678571428571|0|86.04414682539682|0|29.130854166666666|0
0|2021-07-21|79.09722222222221|0|70.97222222222223|0|77.15972222222221|0|29.176597222222217|0
0|2021-07-22|81.7361111111111|0|72.05555555555556|0|74.1111111111111|0|29.24416666666667|0
0|2021-07-23|82.29166666666667|0|71.83333333333333|0|72.08333333333333|0|29.24000000000001|0
0|2021-07-24|81.41666666666667|0|71.97916666666667|0|73.70833333333333|0|29.21708333333333|0
0|2021-07-25|76.33333333333333|0|69.20833333333333|0|78.70833333333333|0|29.191250000000014|0
0|2021-07-26|79.37916666666666|0|70.66250000000001|0|75.60833333333333|0|29.157687499999998|0
0|2021-07-27|81.77083333333333|0|72.54166666666667|0|74.875|0|29.139305555555556|0
0|2021-07-28|83.63888888888889|0|72.80208333333333|0|71.71527777777779|0|29.149236111111108|0
0|2021-07-29|84.79166666666667|0|73.83333333333333|0|71.54166666666667|0|29.15916666666666|0
0|2021-07-30|84.29166666666667|0|72.41666666666667|0|68.66666666666667|0|29.12166666666667|0
0|2021-07-31|84.375|0|71.875|0|67.29166666666667|0|29.111666666666675|0
0|2021-08-01|83.45833333333333|0|69.83333333333333|0|65.0|0|29.08916666666667|0
0|2021-08-02|80.20833333333333|0|66.45833333333333|0|64.79166666666667|0|29.135833333333334|0
0|2021-08-03|74.20069444444445|0|68.08958333333334|0|81.51388888888889|0|29.12986805555555|0
0|2021-08-04|75.91666666666667|0|64.33333333333333|0|68.45833333333333|0|29.169999999999998|0
0|2021-08-05|76.39583333333333|0|65.125|0|69.97916666666667|0|29.2525|0
0|2021-08-06|76.45833333333333|0|66.91666666666667|0|73.5|0|29.26541666666667|0
0|2021-08-07|77.25|0|68.41666666666667|0|76.33333333333333|0|29.22409722222223|0
0|2021-08-08|79.07256944444445|0|68.50694444444444|0|71.99027777777778|0|29.22630555555556|0
0|2021-08-09|81.75|0|69.70833333333333|0|69.16666666666667|0|29.269999999999996|0
0|2021-08-10|82.27083333333333|0|71.22916666666667|0|71.25|0|29.310208333333325|0
