|dates|Lonoke_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Lonoke_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Lonoke_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Lonoke_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Lonoke_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Lonoke_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Lonoke_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Lonoke_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|31261.0|0|1426.0|0|4.362590632361489|0|32687.0|0
0|2020-11-30|31261.0|0|1426.0|0|4.362590632361489|0|32687.0|0
0|2020-12-01|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-02|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-03|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-04|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-05|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-06|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-07|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-08|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-09|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-10|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-11|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-12|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-13|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-14|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-15|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-16|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-17|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-18|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-19|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-20|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-21|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-22|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-23|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-24|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-25|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-26|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-27|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-28|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-29|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-30|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2020-12-31|32297.0|0|1419.0|0|4.208684304187923|0|33716.0|0
0|2021-01-01|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-02|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-03|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-04|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-05|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-06|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-07|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-08|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-09|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-10|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-11|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-12|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-13|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-14|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-15|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-16|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-17|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-18|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-19|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-20|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-21|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-22|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-23|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-24|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-25|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-26|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-27|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-28|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-29|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-30|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-01-31|31887.0|0|1452.0|0|4.355259605867003|0|33339.0|0
0|2021-02-01|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-02|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-03|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-04|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-05|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-06|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-07|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-08|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-09|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-10|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-11|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-12|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-13|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-14|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-15|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-16|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-17|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-18|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-19|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-20|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-21|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-22|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-23|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-24|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-25|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-26|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-27|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-02-28|31815.0|0|1505.0|0|4.516806722689076|0|33320.0|0
0|2021-03-01|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-02|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-03|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-04|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-05|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-06|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-07|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-08|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-09|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-10|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-11|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-12|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-13|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-14|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-15|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-16|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-17|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-18|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-19|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-20|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-21|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-22|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-23|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-24|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-25|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-26|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-27|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-28|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-29|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-30|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-03-31|32092.0|0|1346.0|0|4.0253603684430885|0|33438.0|0
0|2021-04-01|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-02|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-03|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-04|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-05|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-06|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-07|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-08|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-09|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-10|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-11|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-12|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-13|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-14|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-15|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-16|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-17|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-18|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-19|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-20|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-21|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-22|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-23|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-24|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-25|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-26|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-27|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-28|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-29|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-04-30|32615.0|0|1187.0|0|3.5116265309744987|0|33802.0|0
0|2021-05-01|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-02|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-03|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-04|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-05|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-06|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-07|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-08|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-09|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-10|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-11|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-12|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-13|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-14|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-15|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-16|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-17|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-18|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-19|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-20|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-21|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-22|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-23|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-24|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-25|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-26|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-27|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-28|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-29|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-30|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-05-31|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-01|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-02|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-03|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-04|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-05|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-06|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-07|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-08|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-09|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-10|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-11|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-12|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-13|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-14|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-15|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-16|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-17|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-18|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-19|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-20|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-21|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-22|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-23|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-24|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-25|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-26|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-27|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-28|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-29|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-06-30|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-01|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-02|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-03|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-04|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-05|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-06|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-07|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-08|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-09|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-10|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-11|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-12|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-13|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-14|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-15|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-16|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-17|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-18|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-19|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-20|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-21|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-22|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-23|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-24|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-25|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-26|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-27|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-28|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-29|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-30|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-07-31|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-01|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-02|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-03|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-04|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-05|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-06|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-07|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-08|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-09|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-10|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-11|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-12|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-13|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-14|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-15|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-16|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-17|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-18|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-19|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-20|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-21|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-22|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-23|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-24|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-25|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-26|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-27|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-28|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-29|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-30|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-08-31|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-01|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-02|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-03|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-04|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-05|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-06|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-07|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-08|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-09|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-10|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-11|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-12|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-13|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-14|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-15|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-16|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-17|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-18|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-19|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-20|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-21|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-22|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-23|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-24|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-25|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-26|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-27|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-28|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-29|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-09-30|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-01|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-02|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-03|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-04|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-05|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-06|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-07|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-08|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-09|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-10|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-11|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-12|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-13|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-14|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
0|2021-10-15|32341.0|0|1237.0|0|3.683959735541128|0|33578.0|0
