|dates|Jasper_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Jasper_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Jasper_SouthCarolina_UnitedStates.AveragePrecipitation.data|Jasper_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Jasper_SouthCarolina_UnitedStates.AverageWindDirection.data|Jasper_SouthCarolina_UnitedStates.AverageWindDirection.missing|Jasper_SouthCarolina_UnitedStates.AverageWindSpeed.data|Jasper_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-02-16|0.0|0|0.0|0|137.70833333333334|0|6.645833333333333|0
0|2020-02-17|0.0|0|0.0|0|111.27777777777779|0|5.434722222222223|0
0|2020-02-18|0.0|0|0.0|0|100.25694444444446|0|3.11875|0
0|2020-02-19|0.0|0|0.0|0|123.13194444444444|0|6.043055555555555|0
0|2020-02-20|0.0|0|0.0|0|63.541666666666664|0|12.868055555555555|0
0|2020-02-21|0.0|0|0.0|0|42.22222222222222|0|15.8125|0
0|2020-02-22|0.0|0|0.0|0|65.41666666666667|0|5.125|0
0|2020-02-23|0.0|0|0.0|0|56.13425925925926|0|2.586805555555556|0
0|2020-02-24|0.0|0|0.0|0|70.0|0|2.6666666666666665|0
0|2020-02-25|0.0|0|0.0|0|161.27777777777777|0|7.176388888888888|0
0|2020-02-26|0.0|0|0.0|0|216.70138888888889|0|7.6805555555555545|0
0|2020-02-27|0.0|0|0.0|0|285.2083333333333|0|11.5625|0
0|2020-02-28|0.0|0|0.0|0|257.0833333333333|0|9.375|0
0|2020-02-29|0.0|0|0.0|0|275.4166666666667|0|11.166666666666666|0
0|2020-03-01|0.0|0|0.0|0|91.25|0|2.875|0
0|2020-03-02|0.0|0|0.0|0|153.75|0|7.583333333333333|0
0|2020-03-03|0.0|0|0.0|0|203.40277777777774|0|8.472222222222223|0
0|2020-03-04|0.0|0|0.0|0|153.7847222222222|0|4.541666666666667|0
0|2020-03-05|0.0|0|0.0|0|100.86111111111113|0|9.745833333333334|0
0|2020-03-06|0.0|0|0.0|0|301.25|0|14.791666666666666|0
0|2020-03-07|0.0|0|0.0|0|211.66666666666666|0|9.166666666666666|0
0|2020-03-08|0.0|0|0.0|0|55.416666666666664|0|4.645833333333333|0
0|2020-03-09|0.0|0|0.0|0|163.75|0|4.375|0
0|2020-03-10|0.0|0|0.0|0|109.79166666666667|0|4.208333333333333|0
0|2020-03-11|0.0|0|0.0|0|134.58333333333334|0|5.375|0
0|2020-03-12|0.0|0|0.0|0|132.5|0|5.333333333333333|0
0|2020-03-13|0.0|0|0.0|0|174.58333333333334|0|6.708333333333333|0
0|2020-03-14|0.0|0|0.0|0|82.08333333333333|0|6.625|0
0|2020-03-15|0.0|0|0.0|0|167.7777777777778|0|4.805555555555555|0
0|2020-03-16|0.0|0|0.0|0|82.77777777777779|0|7.013888888888888|0
0|2020-03-17|0.0|0|0.0|0|99.65277777777777|0|3.3333333333333335|0
0|2020-03-18|0.0|0|0.0|0|80.56845238095238|0|6.798412698412698|0
0|2020-03-19|0.0|0|0.0|0|121.66666666666667|0|6.527777777777778|0
0|2020-03-20|0.0|0|0.0|0|184.5138888888889|0|9.451388888888888|0
0|2020-03-21|0.0|0|0.0|0|197.91666666666666|0|7.0|0
0|2020-03-22|0.0|0|0.0|0|119.8611111111111|0|7.854166666666667|0
0|2020-03-23|0.0|0|0.0|0|91.59722222222221|0|5.215277777777778|0
0|2020-03-24|0.0|0|0.0|0|116.66666666666667|0|5.15625|0
0|2020-03-25|0.0|0|0.0|0|205.83333333333334|0|12.020833333333334|0
0|2020-03-26|0.0|0|0.0|0|87.29166666666667|0|7.541666666666667|0
0|2020-03-27|0.0|0|0.0|0|154.375|0|6.1875|0
0|2020-03-28|0.0|0|0.0|0|176.66666666666666|0|7.666666666666667|0
0|2020-03-29|0.0|0|0.0|0|172.08333333333334|0|6.125|0
0|2020-03-30|0.0|0|0.0|0|230.83333333333334|0|6.166666666666667|0
0|2020-03-31|0.0|0|0.004791666666666667|0|142.25694444444443|0|5.454861111111111|0
0|2020-04-01|0.005|0|0.0|0|257.36111111111114|0|10.479166666666666|0
0|2020-04-02|0.0|0|0.0|0|177.08333333333334|0|5.625|0
0|2020-04-03|0.0|0|0.0|0|123.75|0|4.458333333333333|0
0|2020-04-04|0.0|0|0.0|0|94.58333333333333|0|4.25|0
0|2020-04-05|0.0|0|0.0|0|90.0|0|5.583333333333333|0
0|2020-04-06|0.0|0|0.0|0|135.41666666666666|0|5.489583333333333|0
0|2020-04-07|0.0|0|0.0|0|221.66666666666666|0|8.666666666666666|0
0|2020-04-08|0.0|0|0.0|0|245.41666666666666|0|9.125|0
0|2020-04-09|0.0|0|0.0|0|262.5|0|12.791666666666666|0
0|2020-04-10|0.0|0|0.0|0|272.9166666666667|0|9.916666666666666|0
0|2020-04-11|0.0|0|0.0|0|129.16666666666666|0|4.708333333333333|0
0|2020-04-12|0.0|0|0.0029166666666666664|0|125.91666666666667|0|10.970833333333333|0
0|2020-04-13|0.0|0|0.022222222222222227|0|185.15625|0|12.385416666666666|0
0|2020-04-14|0.01875|0|0.0|0|161.25|0|4.4375|0
0|2020-04-15|0.0008333333333333334|0|0.009722222222222222|0|143.8888888888889|0|9.527777777777777|0
0|2020-04-16|0.009583333333333334|0|0.0|0|90.0|0|6.125|0
0|2020-04-17|0.0|0|0.0|0|88.33333333333333|0|5.125|0
0|2020-04-18|0.0|0|0.0|0|232.63888888888889|0|9.666666666666666|0
0|2020-04-19|0.0|0|0.1058938492063492|0|119.49007936507935|0|4.62782738095238|0
0|2020-04-20|0.0|0|0.0035416666666666665|0|199.375|0|8.177083333333334|0
0|2020-04-21|0.0|0|0.0|0|222.5|0|8.291666666666666|0
0|2020-04-22|0.0|0|0.0|0|135.83333333333334|0|6.416666666666667|0
0|2020-04-23|0.0|0|0.06581597222222223|0|110.61458333333333|0|6.449652777777778|0
0|2020-04-24|0.034444444444444444|0|0.010416666666666666|0|210.9027777777778|0|9.402777777777779|0
0|2020-04-25|0.0|0|0.0|0|113.26388888888887|0|5.236111111111112|0
0|2020-04-26|0.0|0|0.0|0|251.25|0|12.208333333333334|0
0|2020-04-27|0.0|0|0.0|0|256.6666666666667|0|9.666666666666666|0
0|2020-04-28|0.0|0|0.0|0|144.58333333333334|0|5.458333333333333|0
0|2020-04-29|0.0|0|0.0|0|170.9722222222222|0|11.666666666666666|0
0|2020-04-30|0.0030208333333333333|0|0.008229166666666668|0|235.09722222222226|0|12.410416666666668|0
0|2020-05-01|0.00125|0|0.0|0|234.58333333333334|0|10.25|0
0|2020-05-02|0.0|0|0.0|0|123.75|0|5.416666666666667|0
0|2020-05-03|0.0|0|0.0|0|217.08333333333334|0|7.229166666666667|0
0|2020-05-04|0.0|0|0.0|0|229.58333333333334|0|9.208333333333334|0
0|2020-05-05|0.0|0|0.0|0|196.04166666666666|0|7.770833333333333|0
0|2020-05-06|0.0|0|0.0|0|275.4166666666667|0|12.125|0
0|2020-05-07|0.0|0|0.0|0|270.8333333333333|0|8.583333333333334|0
0|2020-05-08|0.0|0|0.0|0|185.83333333333334|0|8.541666666666666|0
0|2020-05-09|0.0|0|0.0|0|204.375|0|9.229166666666666|0
0|2020-05-10|0.0|0|0.0|0|72.08333333333333|0|3.5416666666666665|0
0|2020-05-11|0.0|0|0.0|0|274.09722222222223|0|9.1875|0
0|2020-05-12|0.0|0|0.0|0|100.83333333333333|0|6.375|0
0|2020-05-13|0.0|0|0.0|0|61.666666666666664|0|3.875|0
0|2020-05-14|0.0|0|0.0|0|63.333333333333336|0|3.7083333333333335|0
0|2020-05-15|0.0|0|0.0|0|77.5|0|4.458333333333333|0
0|2020-05-16|0.0|0|0.0|0|84.58333333333333|0|6.416666666666667|0
0|2020-05-17|0.0|0|0.0|0|53.88888888888889|0|7.175|0
0|2020-05-18|0.0|0|0.0|0|143.68055555555554|0|5.375|0
0|2020-05-19|0.0|0|0.0|0|162.08333333333334|0|7.5|0
0|2020-05-20|0.0|0|0.010416666666666666|0|107.22222222222221|0|4.274305555555555|0
0|2020-05-21|0.017916666666666668|0|0.0027500000000000003|0|155.29166666666666|0|4.39375|0
0|2020-05-22|0.0|0|0.0|0|94.72222222222221|0|4.069444444444445|0
0|2020-05-23|0.009166666666666667|0|0.007083333333333333|0|188.81944444444446|0|6.388888888888888|0
0|2020-05-24|0.0|0|0.0|0|73.75|0|2.75|0
0|2020-05-25|0.0|0|0.0|0|77.22222222222221|0|9.020833333333334|0
0|2020-05-26|0.0016666666666666668|0|0.0078125|0|52.01388888888889|0|10.097222222222221|0
0|2020-05-27|0.007916666666666667|0|0.0016666666666666668|0|145.65972222222223|0|8.434027777777777|0
0|2020-05-28|0.000625|0|0.0|0|148.88888888888889|0|5.708333333333333|0
0|2020-05-29|0.0|0|0.0005555555555555556|0|189.93055555555557|0|6.673611111111112|0
0|2020-05-30|0.0004166666666666667|0|0.00925|0|176.27777777777774|0|4.388888888888889|0
0|2020-05-31|0.010833333333333334|0|0.0|0|142.56944444444443|0|6.604166666666667|0
0|2020-06-01|0.0|0|0.0|0|75.83333333333333|0|8.0|0
0|2020-06-02|0.0|0|0.0|0|98.75|0|3.8333333333333335|0
0|2020-06-03|0.0|0|0.0|0|188.33333333333334|0|6.583333333333333|0
0|2020-06-04|0.0|0|0.00125|0|161.25|0|5.875|0
0|2020-06-05|0.00125|0|0.015886904761904765|0|170.7063492063492|0|6.185119047619048|0
0|2020-06-06|0.030416666666666665|0|0.0025|0|205.97222222222226|0|7.402777777777779|0
0|2020-06-07|0.0025|0|0.0|0|118.54166666666667|0|4.256944444444445|0
0|2020-06-08|0.0|0|0.002395833333333333|0|52.256944444444436|0|2.402777777777778|0
0|2020-06-09|0.0025|0|0.0|0|147.01388888888889|0|4.0|0
0|2020-06-10|0.0|0|0.0|0|123.54166666666667|0|5.291666666666667|0
0|2020-06-11|0.0|0|0.03694444444444445|0|152.15277777777777|0|6.086805555555556|0
0|2020-06-12|0.06166666666666667|0|0.00020833333333333335|0|111.21527777777777|0|4.7430555555555545|0
0|2020-06-13|0.0002777777777777778|0|0.0|0|85.52777777777777|0|8.490277777777779|0
0|2020-06-14|0.0|0|0.0|0|91.52777777777779|0|11.784722222222223|0
0|2020-06-15|0.01625|0|0.011416666666666667|0|198.45833333333334|0|13.847222222222223|0
0|2020-06-16|0.0|0|0.0|0|339.1666666666667|0|11.3125|0
0|2020-06-17|0.0|0|0.0|0|258.9583333333333|0|5.75|0
0|2020-06-18|0.0|0|0.0|0|57.11805555555555|0|3.1354166666666665|0
0|2020-06-19|0.05416666666666667|0|0.035763888888888894|0|143.82638888888889|0|4.846527777777777|0
0|2020-06-20|0.01375|0|0.0|0|145.41666666666666|0|3.375|0
0|2020-06-21|0.0|0|0.0|0|109.16666666666667|0|3.3125|0
0|2020-06-22|0.0|0|0.0|0|169.375|0|5.520833333333333|0
0|2020-06-23|0.0|0|0.011145833333333332|0|202.88194444444443|0|7.411805555555556|0
0|2020-06-24|0.01875|0|0.011145833333333334|0|212.5347222222222|0|7.958333333333333|0
0|2020-06-25|0.011666666666666667|0|0.0|0|224.58333333333334|0|8.395833333333334|0
0|2020-06-26|0.0|0|0.0|0|263.75|0|7.958333333333333|0
0|2020-06-27|0.0|0|0.0|0|266.6666666666667|0|8.166666666666666|0
0|2020-06-28|0.0|0|0.0|0|241.875|0|7.791666666666667|0
0|2020-06-29|0.0|0|0.0|0|236.25|0|9.208333333333334|0
0|2020-06-30|0.0|0|0.006874999999999999|0|201.45833333333334|0|6.645833333333333|0
0|2020-07-01|0.0075|0|0.00125|0|216.83333333333334|0|6.395833333333333|0
0|2020-07-02|0.00125|0|0.03806051587301588|0|214.9702380952381|0|6.691964285714287|0
0|2020-07-03|0.05458333333333334|0|0.0|0|112.5|0|4.625|0
0|2020-07-04|0.0|0|0.0|0|124.58333333333333|0|3.9583333333333335|0
0|2020-07-05|0.0|0|0.002916666666666667|0|80.0|0|4.083333333333333|0
0|2020-07-06|0.002916666666666667|0|0.016984126984126987|0|82.36111111111111|0|3.1001984126984126|0
0|2020-07-07|0.02020833333333333|0|0.019720238095238096|0|53.28571428571428|0|2.4418650793650793|0
0|2020-07-08|0.02625|0|0.009375|0|248.02083333333334|0|5.638888888888888|0
0|2020-07-09|0.011250000000000001|0|0.0|0|276.6666666666667|0|5.458333333333333|0
0|2020-07-10|0.0|0|0.0|0|180.0|0|4.625|0
0|2020-07-11|0.0|0|0.0|0|213.33333333333334|0|5.5|0
0|2020-07-12|0.0|0|0.0|0|127.5|0|3.5833333333333335|0
0|2020-07-13|0.0|0|0.0|0|180.0|0|5.458333333333333|0
0|2020-07-14|0.0|0|0.0|0|122.5|0|3.875|0
0|2020-07-15|0.0|0|0.0025|0|93.125|0|3.6041666666666665|0
0|2020-07-16|0.0033333333333333335|0|0.0|0|54.166666666666664|0|3.875|0
0|2020-07-17|0.0|0|0.0|0|41.666666666666664|0|3.3333333333333335|0
0|2020-07-18|0.0|0|0.0|0|103.75|0|3.25|0
0|2020-07-19|0.0|0|0.0|0|139.58333333333334|0|4.375|0
0|2020-07-20|0.0|0|0.0|0|135.0|0|5.791666666666667|0
0|2020-07-21|0.0|0|0.0|0|134.16666666666666|0|4.895833333333333|0
0|2020-07-22|0.0|0|0.0|0|111.66666666666667|0|4.0|0
0|2020-07-23|0.0|0|0.0|0|133.75|0|4.270833333333333|0
0|2020-07-24|0.0|0|0.0|0|82.63888888888889|0|2.3333333333333335|0
0|2020-07-25|0.0|0|0.0|0|90.34722222222221|0|2.555555555555556|0
0|2020-07-26|0.0|0|0.0008333333333333334|0|96.79166666666667|0|3.275|0
0|2020-07-27|0.0008333333333333334|0|0.0|0|150.0|0|5.083333333333333|0
0|2020-07-28|0.0|0|0.0008333333333333334|0|216.63194444444446|0|7.607638888888889|0
0|2020-07-29|0.0008333333333333334|0|0.00125|0|239.16666666666666|0|9.979166666666666|0
0|2020-07-30|0.000625|0|0.0025|0|220.27777777777774|0|9.930555555555555|0
0|2020-07-31|0.0025|0|0.0|0|218.75|0|10.0|0
0|2020-08-01|0.0|0|0.0|0|183.47222222222226|0|6.284722222222221|0
0|2020-08-02|0.0|0|0.0|0|127.5|0|4.958333333333333|0
0|2020-08-03|0.0033333333333333335|0|0.021006944444444443|0|144.61805555555554|0|9.586805555555555|0
0|2020-08-04|0.014791666666666667|0|0.0|0|156.94444444444443|0|4.263888888888889|0
0|2020-08-05|0.0|0|0.0|0|100.0|0|4.1875|0
0|2020-08-06|0.0|0|0.00125|0|149.58333333333334|0|5.104166666666667|0
0|2020-08-07|0.0020833333333333333|0|0.0|0|144.23611111111111|0|3.888888888888889|0
0|2020-08-08|0.0|0|0.0|0|120.41666666666667|0|2.8125|0
0|2020-08-09|0.0|0|0.004791666666666667|0|137.88194444444443|0|3.34375|0
0|2020-08-10|0.009166666666666667|0|0.0|0|122.77777777777779|0|4.520833333333333|0
0|2020-08-11|0.0|0|0.0|0|182.29166666666666|0|5.326388888888888|0
0|2020-08-12|0.0|0|0.03395833333333333|0|128.95833333333334|0|4.548611111111112|0
0|2020-08-13|0.044583333333333336|0|0.02013888888888889|0|141.14583333333334|0|4.940972222222222|0
0|2020-08-14|0.024166666666666666|0|0.00125|0|166.45833333333334|0|6.25|0
0|2020-08-15|0.0|0|0.01025|0|194.9722222222222|0|6.779166666666668|0
0|2020-08-16|0.010833333333333334|0|0.0|0|135.41666666666666|0|5.895833333333333|0
0|2020-08-17|0.0|0|0.0|0|74.72222222222221|0|5.055555555555555|0
0|2020-08-18|0.0|0|0.0033333333333333335|0|129.58333333333334|0|2.819444444444444|0
0|2020-08-19|0.0033333333333333335|0|0.0|0|148.88888888888889|0|3.1458333333333335|0
0|2020-08-20|0.0|0|0.0078125|0|91.375|0|3.970833333333333|0
0|2020-08-21|0.0|0|0.0|0|132.63888888888889|0|4.020833333333333|0
0|2020-08-22|0.0|0|0.0|0|59.583333333333336|0|1.2916666666666667|0
0|2020-08-23|0.01958333333333333|0|0.01423611111111111|0|88.19444444444446|0|4.277777777777778|0
0|2020-08-24|0.0033333333333333335|0|0.044048611111111115|0|158.23611111111111|0|5.039583333333333|0
0|2020-08-25|0.07833333333333332|0|0.024750000000000005|0|92.85416666666667|0|3.4625|0
0|2020-08-26|0.07708333333333334|0|0.0004166666666666667|0|93.40277777777779|0|2.7013888888888893|0
0|2020-08-27|0.0004166666666666667|0|0.0|0|96.25|0|2.75|0
0|2020-08-28|0.0|0|0.0|0|166.5277777777778|0|5.694444444444444|0
0|2020-08-29|0.0|0|0.0|0|230.83333333333334|0|12.708333333333334|0
0|2020-08-30|0.0|0|0.03522916666666667|0|182.125|0|7.066666666666666|0
0|2020-08-31|0.04958333333333333|0|0.0|0|150.41666666666666|0|3.6666666666666665|0
0|2020-09-01|0.0|0|0.0|0|117.375|0|3.2291666666666665|0
0|2020-09-02|0.0|0|0.008472222222222223|0|184.79166666666666|0|4.743055555555555|0
0|2020-09-03|0.010416666666666666|0|0.0|0|237.08333333333334|0|6.541666666666667|0
0|2020-09-04|0.0|0|0.0|0|222.5|0|6.083333333333333|0
0|2020-09-05|0.0|0|0.0|0|89.72222222222221|0|4.819444444444445|0
0|2020-09-06|0.0020833333333333333|0|0.004166666666666667|0|69.93055555555556|0|8.979166666666666|0
0|2020-09-07|0.0004166666666666667|0|0.0004166666666666667|0|45.27777777777778|0|6.3194444444444455|0
0|2020-09-08|0.0|0|0.0|0|42.291666666666664|0|8.506944444444445|0
0|2020-09-09|0.0020833333333333333|0|0.010909722222222223|0|59.03472222222223|0|7.0256944444444445|0
0|2020-09-10|0.0020833333333333333|0|0.0|0|37.88194444444444|0|4.4375|0
0|2020-09-11|0.0|0|0.022500000000000003|0|62.63888888888889|0|5.916666666666667|0
0|2020-09-12|0.005952380952380952|0|0.016646825396825396|0|66.6170634920635|0|8.692361111111111|0
0|2020-09-13|0.0005555555555555556|0|0.0|0|58.541666666666664|0|6.388888888888889|0
0|2020-09-14|0.0|0|0.0|0|51.25|0|4.895833333333333|0
0|2020-09-15|0.0|0|0.0|0|42.083333333333336|0|9.826388888888888|0
0|2020-09-16|0.0004166666666666667|0|0.0022916666666666667|0|103.02083333333333|0|8.486111111111112|0
0|2020-09-17|0.01875|0|0.04672222222222222|0|161.38194444444446|0|11.116666666666667|0
0|2020-09-18|0.03666666666666667|0|0.0008333333333333334|0|212.88194444444443|0|8.635416666666666|0
0|2020-09-19|0.0008333333333333334|0|0.0|0|24.583333333333332|0|14.104166666666666|0
0|2020-09-20|0.0|0|0.0|0|25.0|0|14.166666666666666|0
0|2020-09-21|0.0|0|0.0|0|29.583333333333332|0|12.25|0
0|2020-09-22|0.0|0|0.0|0|35.833333333333336|0|5.625|0
0|2020-09-23|0.0|0|0.0|0|39.583333333333336|0|1.125|0
0|2020-09-24|0.0|0|0.00125|0|56.666666666666664|0|3.625|0
0|2020-09-25|0.002916666666666667|0|0.03125|0|148.20138888888889|0|6.7756944444444445|0
0|2020-09-26|0.010694444444444444|0|0.008263888888888888|0|165.48611111111111|0|4.868055555555555|0
0|2020-09-27|0.0|0|0.00375|0|80.59027777777779|0|2.40625|0
0|2020-09-28|0.00375|0|0.007013888888888889|0|102.15277777777777|0|3.895833333333334|0
0|2020-09-29|0.01|0|0.017517361111111115|0|192.0659722222222|0|6.6006944444444455|0
0|2020-09-30|0.024583333333333332|0|0.0|0|240.83333333333334|0|6.5|0
0|2020-10-01|0.0|0|0.0|0|170.83333333333334|0|3.9583333333333335|0
0|2020-10-02|0.0|0|0.0|0|186.66666666666666|0|8.0|0
0|2020-10-03|0.0|0|0.0|0|50.0|0|9.375|0
0|2020-10-04|0.0|0|0.0|0|172.29166666666666|0|9.375|0
0|2020-10-05|0.0|0|0.0|0|45.833333333333336|0|7.0625|0
0|2020-10-06|0.0|0|0.0|0|61.833333333333336|0|7.879166666666666|0
0|2020-10-07|0.0|0|0.0|0|175.03472222222226|0|2.9166666666666665|0
0|2020-10-08|0.0|0|0.0|0|88.92857142857143|0|1.9404761904761905|0
0|2020-10-09|0.0|0|0.0|0|63.59722222222222|0|5.144444444444445|0
0|2020-10-10|0.0|0|0.026329365079365074|0|126.09623015873017|0|6.417162698412699|0
0|2020-10-11|0.037083333333333336|0|0.0|0|168.99305555555557|0|6.791666666666667|0
0|2020-10-12|0.0|0|0.0|0|168.25|0|4.104166666666667|0
0|2020-10-13|0.0|0|0.0|0|199.16666666666666|0|4.208333333333333|0
0|2020-10-14|0.0|0|0.0|0|70.79166666666667|0|6.541666666666667|0
0|2020-10-15|0.0|0|0.0|0|110.20833333333333|0|5.875|0
0|2020-10-16|0.0|0|0.0|0|225.55555555555554|0|5.930555555555556|0
0|2020-10-17|0.0|0|0.0|0|64.7638888888889|0|10.305555555555555|0
0|2020-10-18|0.0|0|0.0|0|42.5|0|9.75|0
0|2020-10-19|0.0|0|0.0|0|64.47916666666667|0|7.229166666666667|0
0|2020-10-20|0.0|0|0.0|0|60.59027777777777|0|6.527777777777779|0
0|2020-10-21|0.0|0|0.03246527777777778|0|119.29166666666667|0|6.50138888888889|0
0|2020-10-22|0.06125|0|0.00020833333333333335|0|54.270833333333336|0|7.166666666666667|0
0|2020-10-23|0.0|0|0.0|0|40.951388888888886|0|3.625|0
0|2020-10-24|0.0|0|0.0|0|79.64583333333333|0|2.6416666666666666|0
0|2020-10-25|0.00125|0|0.006527777777777778|0|77.6388888888889|0|3.34375|0
0|2020-10-26|0.0027083333333333334|0|0.0|0|67.5625|0|5.5|0
0|2020-10-27|0.0|0|0.0|0|32.5|0|2.6041666666666665|0
0|2020-10-28|0.0|0|0.0|0|92.08333333333333|0|4.819444444444445|0
0|2020-10-29|0.0|0|0.001388888888888889|0|160.4652777777778|0|7.333333333333333|0
0|2020-10-30|0.012916666666666667|0|0.0|0|239.60416666666666|0|11.958333333333334|0
0|2020-10-31|0.0|0|0.0|0|37.09722222222222|0|11.989583333333334|0
0|2020-11-01|0.0|0|0.0014166666666666668|0|276.1736111111111|0|7.894444444444445|0
0|2020-11-02|0.0016666666666666668|0|0.0|0|255.3125|0|9.833333333333334|0
0|2020-11-03|0.0|0|0.0|0|67.91666666666667|0|1.4583333333333333|0
0|2020-11-04|0.0|0|0.0|0|49.166666666666664|0|4.666666666666667|0
0|2020-11-05|0.0|0|0.0|0|57.5|0|7.041666666666667|0
0|2020-11-06|0.0|0|0.000625|0|37.5|0|8.020833333333334|0
0|2020-11-07|0.008333333333333333|0|0.006805555555555555|0|58.75|0|8.947916666666666|0
0|2020-11-08|0.0|0|0.005486111111111111|0|46.93055555555555|0|9.479861111111111|0
0|2020-11-09|0.004166666666666667|0|0.0005208333333333333|0|55.44444444444445|0|10.0|0
0|2020-11-10|0.00125|0|0.012333333333333335|0|75.18055555555556|0|9.71388888888889|0
0|2020-11-11|0.01|0|0.005458333333333332|0|133.5347222222222|0|6.988888888888888|0
0|2020-11-12|0.008333333333333333|0|0.02180555555555556|0|140.06944444444443|0|8.520833333333334|0
0|2020-11-13|0.013541666666666667|0|0.0|0|250.7638888888889|0|4.909722222222222|0
0|2020-11-14|0.0|0|0.0|0|44.0|0|2.2083333333333335|0
0|2020-11-15|0.0|0|0.0004166666666666667|0|142.63888888888889|0|4.631944444444444|0
0|2020-11-16|0.0004166666666666667|0|0.0|0|222.72916666666666|0|6.708333333333333|0
0|2020-11-17|0.0|0|0.0|0|247.08333333333334|0|6.895833333333333|0
