|dates|Jackson_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Jackson_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Jackson_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-06-07|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-06-08|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-06-09|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-06-11|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-06-12|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-06-13|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-06-14|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-06-16|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-06-17|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-06-18|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-06-19|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-06-20|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-06-21|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-06-22|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-23|34.0|0|33.0|0|3.0|0|0.0|100
0|2020-06-24|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-06-25|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-26|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-27|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-28|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-29|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-30|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-07-01|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-07-02|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-07-03|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-04|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-07-05|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-07-06|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-07-07|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-08|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-09|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-10|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-07-11|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-07-12|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-07-13|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-07-14|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-15|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-07-16|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-07-17|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-07-18|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-07-19|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-07-20|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-07-21|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-07-22|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-07-23|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-07-24|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-07-25|346.0|0|346.0|0|3.0|0|0.0|100
0|2020-07-26|370.0|0|370.0|0|3.0|0|0.0|100
0|2020-07-27|383.0|0|383.0|0|3.0|0|0.0|100
0|2020-07-28|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-07-29|424.0|0|424.0|0|3.0|0|0.0|100
0|2020-07-30|442.0|0|442.0|0|3.0|0|0.0|100
0|2020-07-31|468.0|0|468.0|0|3.0|0|0.0|100
0|2020-08-01|478.0|0|478.0|0|4.0|0|0.0|100
0|2020-08-02|486.0|0|486.0|0|4.0|0|0.0|100
0|2020-08-03|486.0|0|486.0|0|4.0|0|0.0|100
0|2020-08-04|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-08-05|497.0|0|497.0|0|5.0|0|0.0|100
0|2020-08-06|504.0|0|504.0|0|5.0|0|0.0|100
0|2020-08-07|514.0|0|514.0|0|5.0|0|0.0|100
0|2020-08-08|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-08-09|523.0|0|523.0|0|5.0|0|0.0|100
0|2020-08-10|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-08-11|527.0|0|527.0|0|7.0|0|0.0|100
0|2020-08-12|531.0|0|531.0|0|7.0|0|0.0|100
0|2020-08-13|532.0|0|532.0|0|7.0|0|0.0|100
0|2020-08-14|535.0|0|535.0|0|7.0|0|0.0|100
0|2020-08-15|537.0|0|537.0|0|7.0|0|0.0|100
0|2020-08-16|537.0|0|537.0|0|7.0|0|0.0|100
0|2020-08-17|538.0|0|538.0|0|7.0|0|0.0|100
0|2020-08-18|544.0|0|544.0|0|7.0|0|0.0|100
0|2020-08-19|546.0|0|546.0|0|7.0|0|0.0|100
0|2020-08-20|553.0|0|553.0|0|7.0|0|0.0|100
0|2020-08-21|555.0|0|555.0|0|7.0|0|0.0|100
0|2020-08-22|560.0|0|560.0|0|7.0|0|0.0|100
0|2020-08-23|565.0|0|565.0|0|7.0|0|0.0|100
0|2020-08-24|566.0|0|566.0|0|7.0|0|0.0|100
0|2020-08-25|570.0|0|570.0|0|7.0|0|0.0|100
0|2020-08-26|576.0|0|576.0|0|8.0|0|0.0|100
0|2020-08-27|575.0|0|575.0|0|8.0|0|0.0|100
0|2020-08-28|579.0|0|579.0|0|8.0|0|0.0|100
0|2020-08-29|582.0|0|582.0|0|9.0|0|0.0|100
0|2020-08-30|591.0|0|591.0|0|9.0|0|0.0|100
0|2020-08-31|596.0|0|596.0|0|9.0|0|0.0|100
0|2020-09-01|596.0|0|596.0|0|9.0|0|0.0|100
0|2020-09-02|597.0|0|597.0|0|9.0|0|0.0|100
0|2020-09-03|602.0|0|602.0|0|9.0|0|0.0|100
0|2020-09-04|614.0|0|614.0|0|9.0|0|0.0|100
0|2020-09-05|616.0|0|616.0|0|9.0|0|0.0|100
0|2020-09-06|620.0|0|620.0|0|9.0|0|0.0|100
0|2020-09-07|623.0|0|623.0|0|9.0|0|0.0|100
0|2020-09-08|626.0|0|626.0|0|9.0|0|0.0|100
0|2020-09-09|628.0|0|628.0|0|9.0|0|0.0|100
0|2020-09-10|637.0|0|637.0|0|9.0|0|0.0|100
0|2020-09-11|642.0|0|642.0|0|9.0|0|0.0|100
0|2020-09-12|646.0|0|646.0|0|9.0|0|0.0|100
0|2020-09-13|649.0|0|649.0|0|9.0|0|0.0|100
0|2020-09-14|650.0|0|650.0|0|9.0|0|0.0|100
0|2020-09-15|653.0|0|653.0|0|10.0|0|0.0|100
0|2020-09-16|670.0|0|670.0|0|10.0|0|0.0|100
0|2020-09-17|684.0|0|684.0|0|10.0|0|0.0|100
0|2020-09-18|691.0|0|691.0|0|10.0|0|0.0|100
0|2020-09-19|698.0|0|698.0|0|10.0|0|0.0|100
0|2020-09-20|699.0|0|699.0|0|10.0|0|0.0|100
0|2020-09-21|702.0|0|702.0|0|10.0|0|0.0|100
0|2020-09-22|709.0|0|709.0|0|10.0|0|0.0|100
0|2020-09-23|729.0|0|729.0|0|10.0|0|0.0|100
0|2020-09-24|739.0|0|739.0|0|10.0|0|0.0|100
0|2020-09-25|747.0|0|747.0|0|10.0|0|0.0|100
0|2020-09-26|759.0|0|759.0|0|10.0|0|0.0|100
0|2020-09-27|765.0|0|765.0|0|10.0|0|0.0|100
0|2020-09-28|775.0|0|775.0|0|10.0|0|0.0|100
0|2020-09-29|785.0|0|785.0|0|10.0|0|0.0|100
0|2020-09-30|793.0|0|793.0|0|10.0|0|0.0|100
0|2020-10-01|799.0|0|799.0|0|10.0|0|0.0|100
0|2020-10-02|822.0|0|822.0|0|10.0|0|0.0|100
0|2020-10-03|827.0|0|827.0|0|10.0|0|0.0|100
0|2020-10-04|827.0|0|835.0|0|10.0|0|0.0|100
0|2020-10-05|845.0|0|845.0|0|10.0|0|0.0|100
0|2020-10-06|861.0|0|861.0|0|10.0|0|0.0|100
0|2020-10-07|870.0|0|870.0|0|10.0|0|0.0|100
0|2020-10-08|893.0|0|893.0|0|10.0|0|0.0|100
0|2020-10-09|913.0|0|913.0|0|10.0|0|0.0|100
0|2020-10-10|937.0|0|937.0|0|10.0|0|0.0|100
0|2020-10-11|943.0|0|943.0|0|10.0|0|0.0|100
0|2020-10-12|943.0|0|943.0|0|10.0|0|0.0|100
0|2020-10-13|961.0|0|961.0|0|11.0|0|0.0|100
0|2020-10-14|976.0|0|976.0|0|11.0|0|0.0|100
0|2020-10-15|980.0|0|980.0|0|11.0|0|0.0|100
0|2020-10-16|991.0|0|991.0|0|11.0|0|0.0|100
0|2020-10-17|1016.0|0|1016.0|0|11.0|0|0.0|100
0|2020-10-18|1018.0|0|1018.0|0|11.0|0|0.0|100
0|2020-10-19|1019.0|0|1019.0|0|11.0|0|0.0|100
0|2020-10-20|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2020-10-21|1069.0|0|1069.0|0|11.0|0|0.0|100
0|2020-10-22|1081.0|0|1081.0|0|12.0|0|0.0|100
0|2020-10-23|1093.0|0|1093.0|0|13.0|0|0.0|100
0|2020-10-24|1112.0|0|1112.0|0|13.0|0|0.0|100
0|2020-10-25|1114.0|0|1114.0|0|13.0|0|0.0|100
0|2020-10-26|1116.0|0|1116.0|0|13.0|0|0.0|100
0|2020-10-27|1122.0|0|1122.0|0|13.0|0|0.0|100
0|2020-10-28|1132.0|0|1132.0|0|13.0|0|0.0|100
0|2020-10-29|1141.0|0|1141.0|0|13.0|0|0.0|100
0|2020-10-30|1154.0|0|1154.0|0|13.0|0|0.0|100
0|2020-10-31|1169.0|0|1169.0|0|13.0|0|0.0|100
0|2020-11-01|1189.0|0|1189.0|0|14.0|0|0.0|100
0|2020-11-02|1198.0|0|1198.0|0|14.0|0|0.0|100
0|2020-11-03|1204.0|0|1204.0|0|14.0|0|0.0|100
0|2020-11-04|1223.0|0|1223.0|0|14.0|0|0.0|100
0|2020-11-05|1239.0|0|1239.0|0|15.0|0|0.0|100
0|2020-11-06|1258.0|0|1258.0|0|17.0|0|0.0|100
0|2020-11-07|1258.0|0|1277.0|0|17.0|0|0.0|100
0|2020-11-08|1295.0|0|1295.0|0|18.0|0|0.0|100
0|2020-11-09|1313.0|0|1313.0|0|18.0|0|0.0|100
0|2020-11-10|1327.0|0|1327.0|0|18.0|0|0.0|100
0|2020-11-11|1349.0|0|1349.0|0|19.0|0|0.0|100
0|2020-11-12|1372.0|0|1372.0|0|20.0|0|0.0|100
0|2020-11-13|1402.0|0|1402.0|0|20.0|0|0.0|100
0|2020-11-14|1475.0|0|1475.0|0|20.0|0|0.0|100
0|2020-11-15|1499.0|0|1499.0|0|22.0|0|0.0|100
0|2020-11-16|1534.0|0|1534.0|0|22.0|0|0.0|100
0|2020-11-17|1551.0|0|1551.0|0|22.0|0|0.0|100
0|2020-11-18|1585.0|0|1585.0|0|24.0|0|0.0|100
0|2020-11-19|1603.0|0|1603.0|0|24.0|0|0.0|100
0|2020-11-20|1612.0|0|1612.0|0|25.0|0|0.0|100
0|2020-11-21|1638.0|0|1638.0|0|26.0|0|0.0|100
0|2020-11-22|1688.0|0|1688.0|0|27.0|0|0.0|100
0|2020-11-23|1730.0|0|1730.0|0|27.0|0|0.0|100
0|2020-11-24|1736.0|0|1736.0|0|30.0|0|0.0|100
0|2020-11-25|1782.0|0|1782.0|0|30.0|0|0.0|100
0|2020-11-26|1782.0|0|1782.0|0|30.0|0|0.0|100
0|2020-11-27|1814.0|0|1814.0|0|30.0|0|0.0|100
0|2020-11-28|1856.0|0|1856.0|0|30.0|0|0.0|100
0|2020-11-29|1863.0|0|1863.0|0|31.0|0|0.0|100
0|2020-11-30|1911.0|0|1911.0|0|31.0|0|0.0|100
0|2020-12-01|1918.0|0|1918.0|0|32.0|0|0.0|100
0|2020-12-02|1938.0|0|1938.0|0|32.0|0|0.0|100
0|2020-12-03|1946.0|0|1946.0|0|34.0|0|0.0|100
0|2020-12-04|1966.0|0|1966.0|0|35.0|0|0.0|100
0|2020-12-05|2002.0|0|2002.0|0|35.0|0|0.0|100
0|2020-12-06|2034.0|0|2034.0|0|35.0|0|0.0|100
0|2020-12-07|2040.0|0|2040.0|0|35.0|0|0.0|100
0|2020-12-08|2038.0|0|2038.0|0|35.0|0|0.0|100
0|2020-12-09|2051.0|0|2051.0|0|35.0|0|0.0|100
0|2020-12-10|2061.0|0|2061.0|0|35.0|0|0.0|100
0|2020-12-11|2072.0|0|2072.0|0|35.0|0|0.0|100
0|2020-12-12|2093.0|0|2093.0|0|35.0|0|0.0|100
0|2020-12-13|2157.0|0|2157.0|0|35.0|0|0.0|100
0|2020-12-14|2159.0|0|2159.0|0|35.0|0|0.0|100
0|2020-12-15|2169.0|0|2169.0|0|35.0|0|0.0|100
0|2020-12-16|2177.0|0|2177.0|0|35.0|0|0.0|100
0|2020-12-17|2184.0|0|2184.0|0|35.0|0|0.0|100
0|2020-12-18|2204.0|0|2204.0|0|35.0|0|0.0|100
0|2020-12-19|2211.0|0|2211.0|0|35.0|0|0.0|100
0|2020-12-20|2230.0|0|2230.0|0|35.0|0|0.0|100
0|2020-12-21|2237.0|0|2237.0|0|35.0|0|0.0|100
0|2020-12-22|2240.0|0|2240.0|0|36.0|0|0.0|100
0|2020-12-23|2265.0|0|2265.0|0|36.0|0|0.0|100
0|2020-12-24|2279.0|0|2279.0|0|36.0|0|0.0|100
0|2020-12-25|2279.0|0|2279.0|0|36.0|0|0.0|100
0|2020-12-26|2300.0|0|2300.0|0|36.0|0|0.0|100
0|2020-12-27|2307.0|0|2307.0|0|36.0|0|0.0|100
0|2020-12-28|2315.0|0|2315.0|0|36.0|0|0.0|100
0|2020-12-29|2315.0|0|2315.0|0|36.0|0|0.0|100
0|2020-12-30|2323.0|0|2323.0|0|36.0|0|0.0|100
0|2020-12-31|2336.0|0|2336.0|0|37.0|0|0.0|100
0|2021-01-01|2336.0|0|2336.0|0|37.0|0|0.0|100
0|2021-01-02|2355.0|0|2355.0|0|37.0|0|0.0|100
0|2021-01-03|2379.0|0|2379.0|0|37.0|0|0.0|100
0|2021-01-04|2379.0|0|2379.0|0|37.0|0|0.0|100
0|2021-01-05|2385.0|0|2385.0|0|37.0|0|0.0|100
0|2021-01-06|2397.0|0|2397.0|0|38.0|0|0.0|100
0|2021-01-07|2403.0|0|2403.0|0|38.0|0|0.0|100
0|2021-01-08|2419.0|0|2419.0|0|38.0|0|0.0|100
0|2021-01-09|2441.0|0|2441.0|0|38.0|0|0.0|100
0|2021-01-10|2492.0|0|2492.0|0|38.0|0|0.0|100
0|2021-01-11|2523.0|0|2523.0|0|38.0|0|0.0|100
0|2021-01-12|2529.0|0|2529.0|0|38.0|0|0.0|100
0|2021-01-13|2548.0|0|2548.0|0|38.0|0|0.0|100
0|2021-01-14|2553.0|0|2553.0|0|38.0|0|0.0|100
0|2021-01-15|2559.0|0|2559.0|0|38.0|0|0.0|100
0|2021-01-16|2575.0|0|2575.0|0|39.0|0|0.0|100
0|2021-01-17|2598.0|0|2598.0|0|39.0|0|0.0|100
0|2021-01-18|2607.0|0|2607.0|0|39.0|0|0.0|100
0|2021-01-19|2609.0|0|2609.0|0|40.0|0|0.0|100
0|2021-01-20|2612.0|0|2612.0|0|40.0|0|0.0|100
0|2021-01-21|2622.0|0|2622.0|0|40.0|0|0.0|100
0|2021-01-22|2624.0|0|2624.0|0|40.0|0|0.0|100
0|2021-01-23|2643.0|0|2643.0|0|40.0|0|0.0|100
0|2021-01-24|2664.0|0|2664.0|0|40.0|0|0.0|100
0|2021-01-25|2667.0|0|2667.0|0|40.0|0|0.0|100
0|2021-01-26|2673.0|0|2673.0|0|40.0|0|0.0|100
0|2021-01-27|2688.0|0|2688.0|0|40.0|0|0.0|100
0|2021-01-28|2695.0|0|2695.0|0|40.0|0|0.0|100
0|2021-01-29|2700.0|0|2700.0|0|41.0|0|0.0|100
0|2021-01-30|2706.0|0|2706.0|0|41.0|0|0.0|100
0|2021-01-31|2708.0|0|2708.0|0|41.0|0|0.0|100
0|2021-02-01|2708.0|0|2708.0|0|41.0|0|0.0|100
0|2021-02-02|2708.0|0|2708.0|0|41.0|0|0.0|100
0|2021-02-03|2719.0|0|2719.0|0|41.0|0|0.0|100
