|dates|Lander_Nevada_UnitedStates.AverageDailyTemperature.data|Lander_Nevada_UnitedStates.AverageDailyTemperature.missing|Lander_Nevada_UnitedStates.AverageDewPoint.data|Lander_Nevada_UnitedStates.AverageDewPoint.missing|Lander_Nevada_UnitedStates.AverageRelativeHumidity.data|Lander_Nevada_UnitedStates.AverageRelativeHumidity.missing|Lander_Nevada_UnitedStates.AverageSurfaceAirPressure.data|Lander_Nevada_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-21|34.541666666666664|0|22.958333333333332|0|67.6875|0|24.188541666666676|0
0|2020-03-22|35.895833333333336|0|22.416666666666668|0|63.5|0|24.16291666666667|0
0|2020-03-23|37.645833333333336|0|23.625|0|60.458333333333336|0|24.051041666666666|0
0|2020-03-24|38.229166666666664|0|22.5625|0|59.354166666666664|0|24.024999999999995|0
0|2020-03-25|29.583333333333332|0|23.208333333333332|0|79.375|0|23.961249999999996|0
0|2020-03-26|28.75|0|18.083333333333332|0|67.375|0|23.96083333333333|0
0|2020-03-27|28.208333333333332|0|12.166666666666666|0|55.270833333333336|0|24.029374999999998|0
0|2020-03-28|37.083333333333336|0|22.833333333333332|0|57.375|0|24.13833333333334|0
0|2020-03-29|35.458333333333336|0|26.625|0|72.625|0|24.09375|0
0|2020-03-30|40.083333333333336|0|22.166666666666668|0|55.208333333333336|0|24.202083333333334|0
0|2020-03-31|48.25|0|24.458333333333332|0|43.208333333333336|0|24.123333333333324|0
0|2020-04-01|40.604166666666664|0|18.979166666666668|0|50.1875|0|23.928749999999994|0
0|2020-04-02|12.416666666666666|0|7.166666666666667|0|80.08333333333333|0|24.07749999999999|0
0|2020-04-03|25.145833333333332|0|4.979166666666667|0|53.8125|0|24.041666666666668|0
0|2020-04-04|40.125|0|15.791666666666666|0|41.958333333333336|0|23.898749999999996|0
0|2020-04-05|45.625|0|27.666666666666668|0|55.458333333333336|0|23.802500000000006|0
0|2020-04-06|42.25|0|30.958333333333332|0|65.79166666666667|0|23.93416666666667|0
0|2020-04-07|44.041666666666664|0|32.041666666666664|0|64.83333333333333|0|24.134166666666662|0
0|2020-04-08|45.0|0|31.0|0|58.0|0|24.14999999999999|0
0|2020-04-09|40.854166666666664|0|29.583333333333332|0|64.85416666666667|0|24.153541666666666|0
0|2020-04-10|38.208333333333336|0|20.291666666666668|0|55.041666666666664|0|24.125|0
0|2020-04-11|47.416666666666664|0|25.125|0|44.5|0|24.03|0
0|2020-04-12|38.875|0|7.875|0|31.375|0|24.096249999999998|0
0|2020-04-13|32.875|0|2.125|0|30.166666666666668|0|24.199999999999992|0
0|2020-04-14|33.270833333333336|0|2.9166666666666665|0|30.416666666666668|0|24.304375000000004|0
0|2020-04-15|48.0|0|19.208333333333332|0|33.583333333333336|0|24.13125000000001|0
0|2020-04-16|39.25|0|18.625|0|48.666666666666664|0|24.132083333333327|0
0|2020-04-17|23.25|0|10.958333333333334|0|59.333333333333336|0|24.160416666666674|0
0|2020-04-18|23.0|0|11.0|0|60.0|0|24.160000000000007|0
0|2020-04-19|25.645833333333332|0|15.958333333333334|0|67.5|0|24.153750000000006|0
0|2020-04-20|42.875|0|29.208333333333332|0|64.08333333333333|0|24.131249999999998|0
0|2020-04-21|48.125|0|25.625|0|47.541666666666664|0|24.189999999999994|0
0|2020-04-22|44.541666666666664|0|25.083333333333332|0|47.458333333333336|0|24.31041666666667|0
0|2020-04-23|49.0|0|27.0|0|43.0|0|24.320000000000004|0
0|2020-04-24|49.0|0|27.0|0|43.0|0|24.320000000000004|0
0|2020-04-25|49.0|0|27.0|0|43.0|0|24.320000000000004|0
0|2020-04-26|49.0|0|27.0|0|43.0|0|24.320000000000004|0
0|2020-04-27|56.5|0|27.645833333333332|0|35.8125|0|24.278124999999992|0
0|2020-04-28|56.875|0|33.5|0|44.916666666666664|0|24.310833333333324|0
0|2020-04-29|65.22916666666667|0|32.854166666666664|0|34.791666666666664|0|24.212291666666662|0
0|2020-04-30|63.791666666666664|0|28.791666666666668|0|31.25|0|24.13041666666666|0
0|2020-05-01|55.625|0|24.645833333333332|0|33.3125|0|24.142291666666665|0
0|2020-05-02|56.458333333333336|0|21.625|0|30.041666666666668|0|24.134166666666662|0
0|2020-05-03|52.6875|0|20.791666666666668|0|30.916666666666668|0|24.16979166666667|0
0|2020-05-04|47.791666666666664|0|14.875|0|32.833333333333336|0|24.291666666666657|0
0|2020-05-05|55.354166666666664|0|11.75|0|22.25|0|24.246458333333337|0
0|2020-05-06|56.625|0|10.375|0|18.791666666666668|0|24.265833333333333|0
0|2020-05-07|47.958333333333336|0|10.458333333333334|0|26.333333333333332|0|24.308333333333334|0
0|2020-05-08|53.208333333333336|0|14.791666666666666|0|25.875|0|24.22000000000001|0
0|2020-05-09|57.666666666666664|0|16.083333333333332|0|23.458333333333332|0|24.201249999999998|0
0|2020-05-10|63.0|0|22.791666666666668|0|24.145833333333332|0|24.097916666666674|0
0|2020-05-11|61.958333333333336|0|23.5|0|26.5625|0|23.98833333333334|0
0|2020-05-12|53.333333333333336|0|22.020833333333332|0|32.0|0|23.957916666666662|0
0|2020-05-13|51.083333333333336|0|20.708333333333332|0|34.166666666666664|0|24.048750000000002|0
0|2020-05-14|52.208333333333336|0|29.25|0|44.041666666666664|0|24.11708333333333|0
0|2020-05-15|52.125|0|28.125|0|42.25|0|24.155|0
0|2020-05-16|57.083333333333336|0|26.875|0|35.583333333333336|0|24.101250000000004|0
0|2020-05-17|69.08333333333333|0|26.125|0|21.75|0|23.947083333333328|0
0|2020-05-18|56.756944444444436|0|31.694444444444446|0|46.06944444444445|0|23.934375|0
0|2020-05-19|40.791666666666664|0|35.958333333333336|0|83.875|0|23.957916666666662|0
0|2020-05-20|45.541666666666664|0|30.25|0|58.583333333333336|0|24.119583333333328|0
0|2020-05-21|38.0|0|27.0|0|65.0|0|24.160000000000007|0
0|2020-05-22|46.333333333333336|0|28.0625|0|58.0625|0|24.027291666666667|0
0|2020-05-23|41.833333333333336|0|27.25|0|61.0|0|24.164583333333344|0
0|2020-05-24|48.770833333333336|0|26.395833333333332|0|48.541666666666664|0|24.22083333333333|0
0|2020-05-25|56.208333333333336|0|29.5|0|41.041666666666664|0|24.23125|0
0|2020-05-26|64.83333333333333|0|33.166666666666664|0|34.875|0|24.202083333333338|0
0|2020-05-27|67.91666666666667|0|37.25|0|36.541666666666664|0|24.220416666666665|0
0|2020-05-28|70.41666666666667|0|39.291666666666664|0|37.125|0|24.23375|0
0|2020-05-29|74.20833333333333|0|27.666666666666668|0|21.375|0|24.183750000000003|0
0|2020-05-30|72.33333333333333|0|24.833333333333332|0|18.333333333333332|0|24.031249999999996|0
0|2020-05-31|63.166666666666664|0|25.5|0|29.166666666666668|0|24.10333333333334|0
0|2020-06-01|64.875|0|28.604166666666668|0|28.5625|0|24.164374999999996|0
0|2020-06-02|65.875|0|34.3125|0|36.458333333333336|0|24.28187499999999|0
0|2020-06-03|70.4375|0|29.5625|0|25.3125|0|24.23625000000001|0
0|2020-06-04|72.5|0|27.708333333333332|0|21.166666666666668|0|24.127916666666675|0
0|2020-06-05|71.89583333333333|0|29.0|0|23.291666666666668|0|23.968124999999997|0
0|2020-06-06|57.083333333333336|0|35.270833333333336|0|47.479166666666664|0|23.91541666666667|0
0|2020-06-07|41.458333333333336|0|22.958333333333332|0|51.375|0|24.037499999999994|0
0|2020-06-08|41.895833333333336|0|24.3125|0|54.5|0|24.258749999999996|0
0|2020-06-09|52.375|0|24.458333333333332|0|38.083333333333336|0|24.337500000000006|0
0|2020-06-10|61.666666666666664|0|26.833333333333332|0|31.5|0|24.292916666666667|0
0|2020-06-11|67.79166666666667|0|20.791666666666668|0|20.875|0|24.24291666666667|0
0|2020-06-12|72.04166666666667|0|15.125|0|12.583333333333334|0|24.112083333333334|0
0|2020-06-13|55.3125|0|16.583333333333332|0|25.0625|0|24.068958333333338|0
0|2020-06-14|54.208333333333336|0|21.25|0|32.708333333333336|0|24.15083333333334|0
0|2020-06-15|63.916666666666664|0|26.972222222222218|0|27.958333333333332|0|24.12222222222223|0
0|2020-06-16|60.666666666666664|0|34.916666666666664|0|46.166666666666664|0|24.045416666666664|0
0|2020-06-17|50.083333333333336|0|25.583333333333332|0|44.25|0|24.24083333333333|0
0|2020-06-18|55.375|0|25.75|0|37.125|0|24.231666666666673|0
0|2020-06-19|60.625|0|23.541666666666668|0|28.541666666666668|0|24.198750000000004|0
0|2020-06-20|66.125|0|27.041666666666668|0|25.375|0|24.20958333333334|0
0|2020-06-21|70.0|0|28.083333333333332|0|23.875|0|24.18916666666667|0
0|2020-06-22|71.25|0|36.458333333333336|0|30.833333333333332|0|24.26041666666667|0
0|2020-06-23|73.79166666666667|0|33.375|0|26.520833333333332|0|24.228125000000006|0
0|2020-06-24|76.39583333333333|0|32.791666666666664|0|21.472222222222218|0|24.13965277777778|0
0|2020-06-25|64.33333333333333|0|47.333333333333336|0|56.708333333333336|0|24.185|0
0|2020-06-26|74.08333333333333|0|39.583333333333336|0|39.541666666666664|0|24.209166666666672|0
0|2020-06-27|88.0|0|31.0|0|13.0|0|24.160000000000007|0
0|2020-06-28|88.0|0|31.0|0|13.0|0|24.160000000000007|0
0|2020-06-29|69.20833333333333|0|28.6875|0|25.6875|0|24.119583333333328|0
0|2020-06-30|58.416666666666664|0|26.416666666666668|0|35.1875|0|24.129583333333333|0
0|2020-07-01|65.33333333333333|0|24.041666666666668|0|23.791666666666668|0|24.05708333333334|0
0|2020-07-02|67.10416666666667|0|25.270833333333332|0|22.8125|0|24.10270833333333|0
0|2020-07-03|70.91666666666667|0|22.291666666666668|0|18.6875|0|24.189583333333335|0
0|2020-07-04|70.58333333333333|0|20.958333333333332|0|18.0|0|24.232499999999998|0
0|2020-07-05|70.83333333333333|0|17.416666666666668|0|15.375|0|24.21583333333334|0
0|2020-07-06|73.25|0|18.041666666666668|0|14.958333333333334|0|24.13416666666667|0
0|2020-07-07|68.33333333333333|0|16.166666666666668|0|16.291666666666668|0|24.140416666666667|0
0|2020-07-08|68.0|0|20.458333333333332|0|18.833333333333332|0|24.124583333333334|0
0|2020-07-09|70.10416666666667|0|22.854166666666668|0|19.875|0|24.14583333333334|0
0|2020-07-10|71.25|0|23.145833333333332|0|18.604166666666668|0|24.283333333333328|0
0|2020-07-11|74.66666666666667|0|23.083333333333332|0|16.625|0|24.285416666666663|0
0|2020-07-12|75.125|0|25.541666666666668|0|18.916666666666668|0|24.211250000000003|0
0|2020-07-13|75.41666666666667|0|22.958333333333332|0|16.5|0|24.14|0
0|2020-07-14|72.54166666666667|0|31.5|0|24.541666666666668|0|24.168750000000006|0
0|2020-07-15|72.91666666666667|0|31.5|0|24.5|0|24.212916666666672|0
0|2020-07-16|74.83333333333333|0|29.458333333333332|0|20.125|0|24.19625000000001|0
0|2020-07-17|76.72916666666667|0|31.020833333333332|0|21.020833333333332|0|24.20229166666667|0
0|2020-07-18|77.875|0|26.75|0|18.375|0|24.23|0
0|2020-07-19|74.16666666666667|0|32.5|0|24.770833333333332|0|24.22875|0
0|2020-07-20|73.20833333333333|0|35.458333333333336|0|27.625|0|24.218333333333334|0
0|2020-07-21|71.875|0|40.604166666666664|0|34.916666666666664|0|24.183958333333333|0
0|2020-07-22|70.08333333333333|0|45.791666666666664|0|46.041666666666664|0|24.117916666666662|0
0|2020-07-23|70.375|0|30.916666666666668|0|31.333333333333332|0|24.111666666666665|0
0|2020-07-24|72.0|0|28.416666666666668|0|26.625|0|24.157916666666665|0
0|2020-07-25|73.70833333333333|0|28.625|0|20.666666666666668|0|24.183750000000007|0
0|2020-07-26|71.83333333333333|0|30.75|0|24.375|0|24.247500000000002|0
0|2020-07-27|68.70833333333333|0|39.0|0|35.416666666666664|0|24.245000000000005|0
0|2020-07-28|71.79166666666667|0|36.833333333333336|0|34.083333333333336|0|24.19958333333334|0
0|2020-07-29|76.0|0|29.25|0|22.125|0|24.21375|0
0|2020-07-30|78.5|0|22.458333333333332|0|15.125|0|24.254583333333333|0
0|2020-07-31|76.625|0|22.75|0|15.208333333333334|0|24.2475|0
0|2020-08-01|77.95833333333333|0|22.625|0|14.625|0|24.22875|0
0|2020-08-02|77.33333333333333|0|21.25|0|14.708333333333334|0|24.215000000000003|0
0|2020-08-03|74.16666666666667|0|22.958333333333332|0|17.0|0|24.2375|0
0|2020-08-04|73.20833333333333|0|27.125|0|21.0|0|24.195416666666663|0
0|2020-08-05|75.70833333333333|0|23.75|0|15.75|0|24.098750000000006|0
0|2020-08-06|74.125|0|25.8125|0|18.583333333333332|0|24.073333333333334|0
0|2020-08-07|71.91666666666667|0|26.75|0|21.208333333333332|0|24.157500000000002|0
0|2020-08-08|71.75|0|20.5|0|16.541666666666668|0|24.221666666666668|0
0|2020-08-09|72.04166666666667|0|26.416666666666668|0|19.958333333333332|0|24.2325|0
0|2020-08-10|70.54166666666667|0|33.583333333333336|0|28.583333333333332|0|24.21916666666667|0
0|2020-08-11|71.875|0|35.229166666666664|0|28.166666666666668|0|24.18625|0
0|2020-08-12|69.54166666666667|0|30.916666666666668|0|28.875|0|24.207500000000007|0
0|2020-08-13|69.91666666666667|0|19.583333333333332|0|16.541666666666668|0|24.255833333333328|0
0|2020-08-14|70.04166666666667|0|28.083333333333332|0|22.166666666666668|0|24.315416666666675|0
0|2020-08-15|74.95833333333333|0|35.333333333333336|0|26.25|0|24.316666666666666|0
0|2020-08-16|77.8125|0|34.75|0|24.645833333333332|0|24.32229166666666|0
0|2020-08-17|79.04166666666667|0|38.958333333333336|0|28.0|0|24.36729166666667|0
0|2020-08-18|77.29166666666667|0|40.52777777777778|0|31.26388888888889|0|24.348888888888894|0
0|2020-08-19|76.4375|0|40.9375|0|30.895833333333332|0|24.27125|0
0|2020-08-20|75.70833333333333|0|34.208333333333336|0|25.0|0|24.184166666666666|0
0|2020-08-21|72.45833333333333|0|25.25|0|19.666666666666668|0|24.169583333333346|0
0|2020-08-22|72.20833333333333|0|28.541666666666668|0|22.25|0|24.207083333333333|0
0|2020-08-23|74.45833333333333|0|32.25|0|23.041666666666668|0|24.22041666666667|0
0|2020-08-24|71.02083333333333|0|48.916666666666664|0|47.979166666666664|0|24.214166666666667|0
0|2020-08-25|70.54166666666667|0|45.291666666666664|0|49.291666666666664|0|24.165833333333335|0
0|2020-08-26|71.34027777777777|0|34.02777777777778|0|33.90277777777778|0|24.099166666666672|0
0|2020-08-27|67.0|0|36.791666666666664|0|35.208333333333336|0|24.109999999999996|0
0|2020-08-28|69.08333333333333|0|30.25|0|29.916666666666668|0|24.15166666666666|0
0|2020-08-29|70.04166666666667|0|33.541666666666664|0|29.854166666666668|0|24.156666666666666|0
0|2020-08-30|68.58333333333333|0|27.708333333333332|0|24.333333333333332|0|24.140416666666667|0
0|2020-08-31|63.958333333333336|0|27.875|0|29.541666666666668|0|24.13854166666667|0
0|2020-09-01|59.708333333333336|0|30.625|0|38.375|0|24.28708333333334|0
0|2020-09-02|67.5|0|32.083333333333336|0|30.083333333333332|0|24.30333333333333|0
0|2020-09-03|71.54166666666667|0|32.208333333333336|0|27.083333333333332|0|24.31125|0
0|2020-09-04|72.08333333333333|0|26.354166666666668|0|21.708333333333332|0|24.32208333333334|0
0|2020-09-05|74.54166666666667|0|25.166666666666668|0|18.375|0|24.36208333333333|0
0|2020-09-06|73.70833333333333|0|28.833333333333332|0|21.083333333333332|0|24.38708333333334|0
0|2020-09-07|71.1875|0|29.708333333333332|0|24.166666666666668|0|24.187083333333337|0
0|2020-09-08|48.5|0|20.041666666666668|0|34.75|0|24.221666666666664|0
0|2020-09-09|48.583333333333336|0|9.541666666666666|0|25.791666666666668|0|24.25541666666666|0
0|2020-09-10|53.291666666666664|0|11.333333333333334|0|21.166666666666668|0|24.296666666666667|0
0|2020-09-11|59.291666666666664|0|11.833333333333334|0|17.125|0|24.2775|0
0|2020-09-12|62.458333333333336|0|13.0|0|16.625|0|24.254166666666663|0
0|2020-09-13|65.45833333333333|0|12.833333333333334|0|15.041666666666666|0|24.255833333333328|0
0|2020-09-14|67.6875|0|19.0|0|17.0|0|24.314791666666665|0
0|2020-09-15|66.33333333333333|0|29.416666666666668|0|27.416666666666668|0|24.348750000000006|0
0|2020-09-16|66.125|0|24.875|0|23.416666666666668|0|24.31541666666666|0
0|2020-09-17|67.20833333333333|0|22.708333333333332|0|21.0|0|24.25916666666667|0
0|2020-09-18|65.75|0|31.354166666666668|0|32.875|0|24.19583333333334|0
0|2020-09-19|55.708333333333336|0|35.916666666666664|0|55.833333333333336|0|24.204166666666666|0
0|2020-09-20|55.791666666666664|0|28.791666666666668|0|39.916666666666664|0|24.22541666666667|0
0|2020-09-21|63.416666666666664|0|27.083333333333332|0|29.458333333333332|0|24.200833333333335|0
0|2020-09-22|61.875|0|23.583333333333332|0|26.166666666666668|0|24.23333333333333|0
0|2020-09-23|63.416666666666664|0|22.833333333333332|0|23.458333333333332|0|24.286666666666672|0
0|2020-09-24|64.04166666666667|0|21.166666666666668|0|21.958333333333332|0|24.19333333333333|0
0|2020-09-25|60.875|0|21.166666666666668|0|24.625|0|24.19416666666667|0
0|2020-09-26|60.208333333333336|0|32.208333333333336|0|36.25|0|24.229583333333327|0
0|2020-09-27|51.208333333333336|0|26.5|0|43.583333333333336|0|24.362499999999997|0
0|2020-09-28|51.708333333333336|0|21.375|0|34.333333333333336|0|24.413749999999997|0
0|2020-09-29|55.166666666666664|0|18.625|0|27.666666666666668|0|24.381666666666664|0
0|2020-09-30|59.0|0|20.333333333333332|0|25.25|0|24.397499999999997|0
0|2020-10-01|57.708333333333336|0|16.625|0|23.75|0|24.397916666666664|0
0|2020-10-02|57.125|0|13.166666666666666|0|19.833333333333332|0|24.339583333333337|0
0|2020-10-03|55.666666666666664|0|14.375|0|21.791666666666668|0|24.304583333333323|0
0|2020-10-04|56.5|0|13.458333333333334|0|20.708333333333332|0|24.29624999999999|0
0|2020-10-05|56.875|0|14.208333333333334|0|20.791666666666668|0|24.339166666666667|0
0|2020-10-06|55.833333333333336|0|12.666666666666666|0|21.416666666666668|0|24.310000000000002|0
0|2020-10-07|58.229166666666664|0|10.416666666666666|0|17.083333333333332|0|24.207916666666666|0
0|2020-10-08|59.75|0|17.416666666666668|0|20.208333333333332|0|24.155416666666667|0
0|2020-10-09|56.333333333333336|0|16.625|0|23.083333333333332|0|24.13416666666667|0
0|2020-10-10|57.25|0|23.5|0|29.208333333333332|0|24.080416666666675|0
0|2020-10-11|51.791666666666664|0|30.166666666666668|0|46.291666666666664|0|24.239166666666666|0
0|2020-10-12|52.333333333333336|0|20.125|0|32.041666666666664|0|24.315|0
0|2020-10-13|55.708333333333336|0|22.458333333333332|0|30.5|0|24.320000000000007|0
0|2020-10-14|56.0|0|27.791666666666668|0|36.0|0|24.355833333333333|0
0|2020-10-15|44.604166666666664|0|16.729166666666668|0|36.520833333333336|0|24.43583333333334|0
0|2020-10-16|45.166666666666664|0|15.875|0|33.791666666666664|0|24.38791666666667|0
0|2020-10-17|52.625|0|20.916666666666668|0|32.458333333333336|0|24.264583333333334|0
0|2020-10-18|53.833333333333336|0|23.791666666666668|0|34.375|0|24.25541666666666|0
0|2020-10-19|51.375|0|21.791666666666668|0|35.166666666666664|0|24.2525|0
0|2020-10-20|49.416666666666664|0|21.166666666666668|0|35.5|0|24.20833333333333|0
0|2020-10-21|52.833333333333336|0|21.041666666666668|0|32.041666666666664|0|24.104166666666668|0
0|2020-10-22|38.5|0|18.416666666666668|0|46.125|0|24.160416666666674|0
0|2020-10-23|36.291666666666664|0|10.0|0|36.583333333333336|0|24.198333333333327|0
0|2020-10-24|46.416666666666664|0|17.916666666666668|0|35.75|0|24.069583333333338|0
0|2020-10-25|31.541666666666668|0|13.791666666666666|0|50.0|0|24.09249999999999|0
0|2020-10-26|21.541666666666668|0|-2.8333333333333335|0|42.416666666666664|0|24.313750000000002|0
0|2020-10-27|31.416666666666668|0|5.75|0|35.583333333333336|0|24.33125|0
0|2020-10-28|37.125|0|13.166666666666666|0|42.625|0|24.346249999999998|0
0|2020-10-29|36.5|0|10.291666666666666|0|36.270833333333336|0|24.33479166666667|0
0|2020-10-30|43.75|0|7.0|0|26.125|0|24.264583333333334|0
0|2020-10-31|44.875|0|6.208333333333333|0|22.416666666666668|0|24.34791666666666|0
