|dates|Vermilion_Illinois_UnitedStates.JHU_ConfirmedCases.data|Vermilion_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Vermilion_Illinois_UnitedStates.NYT_ConfirmedCases.data|Vermilion_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Vermilion_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Vermilion_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Vermilion_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Vermilion_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-18|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-20|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-21|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-31|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-01|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-02|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-03|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-04|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-08|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-09|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-10|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-11|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-12|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-13|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-14|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-16|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-17|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-18|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-19|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-20|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-22|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-23|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-24|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-25|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-26|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-27|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-06-28|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-29|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-30|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-01|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-02|66.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-03|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-04|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-05|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-06|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-07|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-08|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-09|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-10|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-11|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-12|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-13|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-14|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-15|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-16|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-17|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-18|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-19|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-07-20|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-07-21|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-22|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-23|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-24|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-07-25|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-07-26|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-07-27|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-07-28|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-07-29|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-07-30|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-07-31|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-01|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-02|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-03|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-04|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-08-05|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-08-06|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-08-07|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-08-08|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-09|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-10|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-08-11|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-12|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-08-13|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-08-14|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-08-15|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-08-16|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-08-17|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-08-18|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-08-19|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-08-20|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-08-21|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-08-22|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-08-23|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-08-24|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-08-25|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-08-26|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-08-27|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-08-28|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-08-29|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-08-30|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-08-31|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-09-01|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-09-02|344.0|0|353.0|0|4.0|0|0.0|100
0|2020-09-03|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-09-04|385.0|0|385.0|0|4.0|0|0.0|100
0|2020-09-05|395.0|0|395.0|0|4.0|0|0.0|100
0|2020-09-06|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-09-07|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-09-08|403.0|0|407.0|0|4.0|0|0.0|100
0|2020-09-09|409.0|0|409.0|0|4.0|0|0.0|100
0|2020-09-10|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-09-11|434.0|0|434.0|0|4.0|0|0.0|100
0|2020-09-12|450.0|0|450.0|0|4.0|0|0.0|100
0|2020-09-13|470.0|0|470.0|0|4.0|0|0.0|100
0|2020-09-14|470.0|0|475.0|0|4.0|0|0.0|100
0|2020-09-15|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-09-16|503.0|0|503.0|0|4.0|0|0.0|100
0|2020-09-17|534.0|0|534.0|0|4.0|0|0.0|100
0|2020-09-18|568.0|0|568.0|0|4.0|0|0.0|100
0|2020-09-19|568.0|0|588.0|0|4.0|0|0.0|100
0|2020-09-20|568.0|0|588.0|0|4.0|0|0.0|100
0|2020-09-21|568.0|0|619.0|0|4.0|0|0.0|100
0|2020-09-22|622.0|0|622.0|0|4.0|0|0.0|100
0|2020-09-23|648.0|0|648.0|0|4.0|0|0.0|100
0|2020-09-24|673.0|0|673.0|0|4.0|0|0.0|100
0|2020-09-25|718.0|0|718.0|0|4.0|0|0.0|100
0|2020-09-26|745.0|0|745.0|0|4.0|0|0.0|100
0|2020-09-27|770.0|0|770.0|0|4.0|0|0.0|100
0|2020-09-28|791.0|0|791.0|0|4.0|0|0.0|100
0|2020-09-29|817.0|0|817.0|0|4.0|0|0.0|100
0|2020-09-30|830.0|0|830.0|0|4.0|0|0.0|100
0|2020-10-01|882.0|0|882.0|0|4.0|0|0.0|100
0|2020-10-02|909.0|0|909.0|0|4.0|0|0.0|100
0|2020-10-03|946.0|0|946.0|0|5.0|0|0.0|100
0|2020-10-04|978.0|0|978.0|0|5.0|0|0.0|100
0|2020-10-05|1011.0|0|1011.0|0|5.0|0|0.0|100
0|2020-10-06|1048.0|0|1048.0|0|5.0|0|0.0|100
0|2020-10-07|1065.0|0|1065.0|0|5.0|0|0.0|100
0|2020-10-08|1133.0|0|1133.0|0|6.0|0|0.0|100
0|2020-10-09|1187.0|0|1187.0|0|6.0|0|0.0|100
0|2020-10-10|1211.0|0|1211.0|0|6.0|0|0.0|100
0|2020-10-11|1254.0|0|1254.0|0|6.0|0|0.0|100
0|2020-10-12|1288.0|0|1288.0|0|6.0|0|0.0|100
0|2020-10-13|1323.0|0|1323.0|0|6.0|0|0.0|100
0|2020-10-14|1361.0|0|1361.0|0|7.0|0|0.0|100
0|2020-10-15|1406.0|0|1406.0|0|7.0|0|0.0|100
0|2020-10-16|1444.0|0|1444.0|0|7.0|0|0.0|100
0|2020-10-17|1479.0|0|1479.0|0|7.0|0|0.0|100
0|2020-10-18|1513.0|0|1513.0|0|7.0|0|0.0|100
0|2020-10-19|1541.0|0|1541.0|0|7.0|0|0.0|100
0|2020-10-20|1562.0|0|1562.0|0|7.0|0|0.0|100
0|2020-10-21|1592.0|0|1592.0|0|8.0|0|0.0|100
0|2020-10-22|1592.0|0|1619.0|0|8.0|0|0.0|100
0|2020-10-23|1592.0|0|1653.0|0|8.0|0|0.0|100
0|2020-10-24|1592.0|0|1697.0|0|8.0|0|0.0|100
0|2020-10-25|1592.0|0|1718.0|0|8.0|0|0.0|100
0|2020-10-26|1592.0|0|1741.0|0|8.0|0|0.0|100
0|2020-10-27|1592.0|0|1784.0|0|8.0|0|0.0|100
0|2020-10-28|1592.0|0|1810.0|0|8.0|0|0.0|100
0|2020-10-29|1830.0|0|1830.0|0|11.0|0|0.0|100
0|2020-10-30|1893.0|0|1893.0|0|11.0|0|0.0|100
0|2020-10-31|1893.0|0|1893.0|0|11.0|0|0.0|100
0|2020-11-01|1893.0|0|1974.0|0|11.0|0|0.0|100
0|2020-11-02|2007.0|0|2007.0|0|12.0|0|0.0|100
0|2020-11-03|2036.0|0|2036.0|0|12.0|0|0.0|100
0|2020-11-04|2081.0|0|2081.0|0|12.0|0|0.0|100
0|2020-11-05|2128.0|0|2128.0|0|16.0|0|0.0|100
0|2020-11-06|2208.0|0|2208.0|0|18.0|0|0.0|100
0|2020-11-07|2269.0|0|2269.0|0|20.0|0|0.0|100
0|2020-11-08|2269.0|0|2350.0|0|22.0|0|0.0|100
0|2020-11-09|2397.0|0|2397.0|0|23.0|0|0.0|100
0|2020-11-10|2397.0|0|2466.0|0|23.0|0|0.0|100
0|2020-11-11|2560.0|0|2560.0|0|23.0|0|0.0|100
0|2020-11-12|2560.0|0|2628.0|0|23.0|0|0.0|100
0|2020-11-13|2751.0|0|2751.0|0|26.0|0|0.0|100
0|2020-11-14|2828.0|0|2828.0|0|26.0|0|0.0|100
0|2020-11-15|2828.0|0|2870.0|0|26.0|0|0.0|100
0|2020-11-16|2828.0|0|2927.0|0|26.0|0|0.0|100
0|2020-11-17|2996.0|0|2996.0|0|32.0|0|0.0|100
0|2020-11-18|2996.0|0|3051.0|0|33.0|0|0.0|100
0|2020-11-19|2996.0|0|3148.0|0|37.0|0|0.0|100
0|2020-11-20|3233.0|0|3233.0|0|37.0|0|0.0|100
0|2020-11-21|3335.0|0|3335.0|0|42.0|0|0.0|100
0|2020-11-22|3335.0|0|3410.0|0|42.0|0|0.0|100
0|2020-11-23|3453.0|0|3453.0|0|43.0|0|0.0|100
0|2020-11-24|3553.0|0|3553.0|0|43.0|0|0.0|100
0|2020-11-25|3644.0|0|3644.0|0|46.0|0|0.0|100
0|2020-11-26|3644.0|0|3742.0|0|46.0|0|0.0|100
0|2020-11-27|3801.0|0|3801.0|0|50.0|0|0.0|100
0|2020-11-28|3801.0|0|3854.0|0|50.0|0|0.0|100
0|2020-11-29|3915.0|0|3915.0|0|50.0|0|0.0|100
0|2020-11-30|3915.0|0|3974.0|0|50.0|0|0.0|100
0|2020-12-01|3915.0|0|4057.0|0|50.0|0|0.0|100
0|2020-12-02|4146.0|0|4146.0|0|56.0|0|0.0|100
0|2020-12-03|4218.0|0|4218.0|0|56.0|0|0.0|100
0|2020-12-04|4310.0|0|4310.0|0|60.0|0|0.0|100
0|2020-12-05|4373.0|0|4373.0|0|62.0|0|0.0|100
0|2020-12-06|4373.0|0|4424.0|0|62.0|0|0.0|100
0|2020-12-07|4513.0|0|4513.0|0|63.0|0|0.0|100
0|2020-12-08|4513.0|0|4592.0|0|63.0|0|0.0|100
0|2020-12-09|4513.0|0|4660.0|0|67.0|0|0.0|100
0|2020-12-10|4731.0|0|4731.0|0|67.0|0|0.0|100
0|2020-12-11|4827.0|0|4827.0|0|71.0|0|0.0|100
0|2020-12-12|4827.0|0|4887.0|0|71.0|0|0.0|100
0|2020-12-13|4827.0|0|4943.0|0|71.0|0|0.0|100
0|2020-12-14|4827.0|0|5017.0|0|71.0|0|0.0|100
0|2020-12-15|5063.0|0|5063.0|0|75.0|0|0.0|100
0|2020-12-16|5063.0|0|5148.0|0|75.0|0|0.0|100
0|2020-12-17|5063.0|0|5219.0|0|79.0|0|0.0|100
0|2020-12-18|5489.0|0|5489.0|0|79.0|0|0.0|100
0|2020-12-19|5489.0|0|5620.0|0|79.0|0|0.0|100
0|2020-12-20|5677.0|0|5677.0|0|81.0|0|0.0|100
0|2020-12-21|5677.0|0|5729.0|0|81.0|0|0.0|100
0|2020-12-22|5677.0|0|5780.0|0|81.0|0|0.0|100
0|2020-12-23|5677.0|0|5857.0|0|81.0|0|0.0|100
0|2020-12-24|5677.0|0|5991.0|0|81.0|0|0.0|100
0|2020-12-25|5677.0|0|6056.0|0|81.0|0|0.0|100
0|2020-12-26|5677.0|0|6085.0|0|81.0|0|0.0|100
0|2020-12-27|5677.0|0|6112.0|0|81.0|0|0.0|100
0|2020-12-28|5677.0|0|6162.0|0|81.0|0|0.0|100
0|2020-12-29|5677.0|0|6238.0|0|87.0|0|0.0|100
0|2020-12-30|6352.0|0|6352.0|0|88.0|0|0.0|100
0|2020-12-31|6352.0|0|6429.0|0|90.0|0|0.0|100
0|2021-01-01|6429.0|0|6429.0|0|90.0|0|0.0|100
0|2021-01-02|6548.0|0|6548.0|0|90.0|0|0.0|100
0|2021-01-03|6548.0|0|6599.0|0|90.0|0|0.0|100
0|2021-01-04|6640.0|0|6640.0|0|90.0|0|0.0|100
0|2021-01-05|6688.0|0|6688.0|0|92.0|0|0.0|100
0|2021-01-06|6753.0|0|6753.0|0|92.0|0|0.0|100
0|2021-01-07|6863.0|0|6863.0|0|94.0|0|0.0|100
0|2021-01-08|6934.0|0|6934.0|0|97.0|0|0.0|100
0|2021-01-09|7014.0|0|7014.0|0|98.0|0|0.0|100
0|2021-01-10|7043.0|0|7043.0|0|98.0|0|0.0|100
0|2021-01-11|7043.0|0|7079.0|0|98.0|0|0.0|100
0|2021-01-12|7043.0|0|7125.0|0|98.0|0|0.0|100
0|2021-01-13|7213.0|0|7213.0|0|106.0|0|0.0|100
0|2021-01-14|7213.0|0|7265.0|0|106.0|0|0.0|100
0|2021-01-15|7213.0|0|7325.0|0|106.0|0|0.0|100
0|2021-01-16|7404.0|0|7404.0|0|112.0|0|0.0|100
0|2021-01-17|7404.0|0|7447.0|0|112.0|0|0.0|100
0|2021-01-18|7470.0|0|7470.0|0|112.0|0|0.0|100
0|2021-01-19|7538.0|0|7538.0|0|113.0|0|0.0|100
0|2021-01-20|7538.0|0|7591.0|0|113.0|0|0.0|100
0|2021-01-21|7634.0|0|7634.0|0|115.0|0|0.0|100
0|2021-01-22|7707.0|0|7707.0|0|115.0|0|0.0|100
0|2021-01-23|7758.0|0|7758.0|0|117.0|0|0.0|100
0|2021-01-24|7784.0|0|7784.0|0|117.0|0|0.0|100
0|2021-01-25|7806.0|0|7806.0|0|117.0|0|0.0|100
0|2021-01-26|7842.0|0|7842.0|0|118.0|0|0.0|100
0|2021-01-27|7897.0|0|7897.0|0|119.0|0|0.0|100
0|2021-01-28|7928.0|0|7928.0|0|119.0|0|0.0|100
0|2021-01-29|7928.0|0|7967.0|0|119.0|0|0.0|100
0|2021-01-30|7967.0|0|7999.0|0|120.0|0|0.0|100
0|2021-01-31|8025.0|0|8012.0|0|120.0|0|0.0|100
0|2021-02-01|8040.0|0|8040.0|0|103.0|0|0.0|100
0|2021-02-02|8040.0|0|8073.0|0|103.0|0|0.0|100
